C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.01,0.51,2.5,4,N,31958
1.01,0.51,2.5,5,N,31959
1.01,0.51,2.8000000000000003,1,N,31960
1.01,0.51,2.8000000000000003,2,N,31961
1.01,0.51,2.8000000000000003,3,N,31962
1.01,0.51,2.8000000000000003,4,N,31963
1.01,0.51,2.8000000000000003,5,N,31964
1.01,0.51,3.1000000000000005,1,N,31965
1.01,0.51,3.1000000000000005,2,N,31966
1.01,0.51,3.1000000000000005,3,N,31967
1.01,0.51,3.1000000000000005,4,N,31968
1.01,0.51,3.1000000000000005,5,N,31969
1.01,0.51,3.4000000000000004,1,N,31970
1.01,0.51,3.4000000000000004,2,N,31971
1.01,0.51,3.4000000000000004,3,N,31972
1.01,0.51,3.4000000000000004,4,N,31973
1.01,0.51,3.4000000000000004,5,N,31974
1.01,0.51,3.7,1,N,31975
1.01,0.51,3.7,2,N,31976
1.01,0.51,3.7,3,N,31977
1.01,0.51,3.7,4,N,31978
1.01,0.51,3.7,5,N,31979
1.01,0.51,4.0,1,N,31980
1.01,0.51,4.0,2,N,31981
1.01,0.51,4.0,3,N,31982
1.01,0.51,4.0,4,N,31983
1.01,0.51,4.0,5,N,31984
1.01,0.51,4.300000000000002,1,N,31985
1.01,0.51,4.300000000000002,2,N,31986
1.01,0.51,4.300000000000002,3,N,31987
1.01,0.51,4.300000000000002,4,N,31988
1.01,0.51,4.300000000000002,5,N,31989
1.01,0.51,4.6000000000000005,1,N,31990
1.01,0.51,4.6000000000000005,2,N,31991
1.01,0.51,4.6000000000000005,3,N,31992
1.01,0.51,4.6000000000000005,4,N,31993
1.01,0.51,4.6000000000000005,5,N,31994
1.01,0.51,4.9,1,N,31995
1.01,0.51,4.9,2,N,31996
1.01,0.51,4.9,3,N,31997
1.01,0.51,4.9,4,N,31998
1.01,0.51,4.9,5,N,31999
1.01,0.6100000000000001,0.01,1,N,32000
1.01,0.6100000000000001,0.01,2,N,32001
1.01,0.6100000000000001,0.01,3,N,32002
1.01,0.6100000000000001,0.01,4,N,32003
1.01,0.6100000000000001,0.01,5,N,32004
1.01,0.6100000000000001,0.11,1,N,32005
1.01,0.6100000000000001,0.11,2,N,32006
1.01,0.6100000000000001,0.11,3,N,32007
1.01,0.6100000000000001,0.11,4,N,32008
1.01,0.6100000000000001,0.11,5,N,32009
1.01,0.6100000000000001,0.21,1,N,32010
1.01,0.6100000000000001,0.21,2,N,32011
1.01,0.6100000000000001,0.21,3,N,32012
1.01,0.6100000000000001,0.21,4,N,32013
1.01,0.6100000000000001,0.21,5,N,32014
1.01,0.6100000000000001,0.31000000000000005,1,N,32015
1.01,0.6100000000000001,0.31000000000000005,2,N,32016
1.01,0.6100000000000001,0.31000000000000005,3,N,32017
1.01,0.6100000000000001,0.31000000000000005,4,N,32018
1.01,0.6100000000000001,0.31000000000000005,5,N,32019
1.01,0.6100000000000001,0.41,1,N,32020
1.01,0.6100000000000001,0.41,2,N,32021
1.01,0.6100000000000001,0.41,3,N,32022
1.01,0.6100000000000001,0.41,4,N,32023
1.01,0.6100000000000001,0.41,5,N,32024
1.01,0.6100000000000001,0.51,1,N,32025
1.01,0.6100000000000001,0.51,2,N,32026
1.01,0.6100000000000001,0.51,3,N,32027
1.01,0.6100000000000001,0.51,4,N,32028
1.01,0.6100000000000001,0.51,5,N,32029
1.01,0.6100000000000001,0.6100000000000001,1,N,32030
1.01,0.6100000000000001,0.6100000000000001,2,N,32031
1.01,0.6100000000000001,0.6100000000000001,3,N,32032
1.01,0.6100000000000001,0.6100000000000001,4,N,32033
1.01,0.6100000000000001,0.6100000000000001,5,N,32034
1.01,0.6100000000000001,0.7100000000000001,1,N,32035
1.01,0.6100000000000001,0.7100000000000001,2,N,32036
1.01,0.6100000000000001,0.7100000000000001,3,N,32037
1.01,0.6100000000000001,0.7100000000000001,4,N,32038
1.01,0.6100000000000001,0.7100000000000001,5,N,32039
1.01,0.6100000000000001,0.81,1,N,32040
1.01,0.6100000000000001,0.81,2,N,32041
1.01,0.6100000000000001,0.81,3,N,32042
1.01,0.6100000000000001,0.81,4,N,32043
1.01,0.6100000000000001,0.81,5,N,32044
1.01,0.6100000000000001,0.91,1,N,32045
1.01,0.6100000000000001,0.91,2,N,32046
1.01,0.6100000000000001,0.91,3,N,32047
1.01,0.6100000000000001,0.91,4,N,32048
1.01,0.6100000000000001,0.91,5,N,32049
1.01,0.6100000000000001,1.01,1,N,32050
1.01,0.6100000000000001,1.01,2,N,32051
1.01,0.6100000000000001,1.01,3,N,32052
1.01,0.6100000000000001,1.01,4,N,32053
1.01,0.6100000000000001,1.01,5,N,32054
1.01,0.6100000000000001,1.11,1,N,32055
1.01,0.6100000000000001,1.11,2,N,32056
1.01,0.6100000000000001,1.11,3,N,32057
1.01,0.6100000000000001,1.11,4,N,32058
1.01,0.6100000000000001,1.11,5,N,32059
1.01,0.6100000000000001,1.3,1,N,32060
1.01,0.6100000000000001,1.3,2,N,32061
1.01,0.6100000000000001,1.3,3,N,32062
1.01,0.6100000000000001,1.3,4,N,32063
1.01,0.6100000000000001,1.3,5,N,32064
1.01,0.6100000000000001,1.6,1,N,32065
1.01,0.6100000000000001,1.6,2,N,32066
1.01,0.6100000000000001,1.6,3,N,32067
1.01,0.6100000000000001,1.6,4,N,32068
1.01,0.6100000000000001,1.6,5,N,32069
1.01,0.6100000000000001,1.9,1,N,32070
1.01,0.6100000000000001,1.9,2,N,32071
1.01,0.6100000000000001,1.9,3,N,32072
1.01,0.6100000000000001,1.9,4,N,32073
1.01,0.6100000000000001,1.9,5,N,32074
1.01,0.6100000000000001,2.2,1,N,32075
1.01,0.6100000000000001,2.2,2,N,32076
1.01,0.6100000000000001,2.2,3,N,32077
1.01,0.6100000000000001,2.2,4,N,32078
1.01,0.6100000000000001,2.2,5,N,32079
1.01,0.6100000000000001,2.5,1,N,32080
1.01,0.6100000000000001,2.5,2,N,32081
1.01,0.6100000000000001,2.5,3,N,32082
1.01,0.6100000000000001,2.5,4,N,32083
1.01,0.6100000000000001,2.5,5,N,32084
1.01,0.6100000000000001,2.8000000000000003,1,N,32085
1.01,0.6100000000000001,2.8000000000000003,2,N,32086
1.01,0.6100000000000001,2.8000000000000003,3,N,32087
1.01,0.6100000000000001,2.8000000000000003,4,N,32088
1.01,0.6100000000000001,2.8000000000000003,5,N,32089
1.01,0.6100000000000001,3.1000000000000005,1,N,32090
1.01,0.6100000000000001,3.1000000000000005,2,N,32091
1.01,0.6100000000000001,3.1000000000000005,3,N,32092
1.01,0.6100000000000001,3.1000000000000005,4,N,32093
1.01,0.6100000000000001,3.1000000000000005,5,N,32094
1.01,0.6100000000000001,3.4000000000000004,1,N,32095
1.01,0.6100000000000001,3.4000000000000004,2,N,32096
1.01,0.6100000000000001,3.4000000000000004,3,N,32097
1.01,0.6100000000000001,3.4000000000000004,4,N,32098
1.01,0.6100000000000001,3.4000000000000004,5,N,32099
1.01,0.6100000000000001,3.7,1,N,32100
1.01,0.6100000000000001,3.7,2,N,32101
1.01,0.6100000000000001,3.7,3,N,32102
1.01,0.6100000000000001,3.7,4,N,32103
1.01,0.6100000000000001,3.7,5,N,32104
1.01,0.6100000000000001,4.0,1,N,32105
1.01,0.6100000000000001,4.0,2,N,32106
1.01,0.6100000000000001,4.0,3,N,32107
1.01,0.6100000000000001,4.0,4,N,32108
1.01,0.6100000000000001,4.0,5,N,32109
1.01,0.6100000000000001,4.300000000000002,1,N,32110
1.01,0.6100000000000001,4.300000000000002,2,N,32111
1.01,0.6100000000000001,4.300000000000002,3,N,32112
1.01,0.6100000000000001,4.300000000000002,4,N,32113
1.01,0.6100000000000001,4.300000000000002,5,N,32114
1.01,0.6100000000000001,4.6000000000000005,1,N,32115
1.01,0.6100000000000001,4.6000000000000005,2,N,32116
1.01,0.6100000000000001,4.6000000000000005,3,N,32117
1.01,0.6100000000000001,4.6000000000000005,4,N,32118
1.01,0.6100000000000001,4.6000000000000005,5,N,32119
1.01,0.6100000000000001,4.9,1,N,32120
1.01,0.6100000000000001,4.9,2,N,32121
1.01,0.6100000000000001,4.9,3,N,32122
1.01,0.6100000000000001,4.9,4,N,32123
1.01,0.6100000000000001,4.9,5,N,32124
1.01,0.7100000000000001,0.01,1,N,32125
1.01,0.7100000000000001,0.01,2,N,32126
1.01,0.7100000000000001,0.01,3,N,32127
1.01,0.7100000000000001,0.01,4,N,32128
1.01,0.7100000000000001,0.01,5,N,32129
1.01,0.7100000000000001,0.11,1,N,32130
1.01,0.7100000000000001,0.11,2,N,32131
1.01,0.7100000000000001,0.11,3,N,32132
1.01,0.7100000000000001,0.11,4,N,32133
1.01,0.7100000000000001,0.11,5,N,32134
1.01,0.7100000000000001,0.21,1,N,32135
1.01,0.7100000000000001,0.21,2,N,32136
1.01,0.7100000000000001,0.21,3,N,32137
1.01,0.7100000000000001,0.21,4,N,32138
1.01,0.7100000000000001,0.21,5,N,32139
1.01,0.7100000000000001,0.31000000000000005,1,N,32140
1.01,0.7100000000000001,0.31000000000000005,2,N,32141
1.01,0.7100000000000001,0.31000000000000005,3,N,32142
1.01,0.7100000000000001,0.31000000000000005,4,N,32143
1.01,0.7100000000000001,0.31000000000000005,5,N,32144
1.01,0.7100000000000001,0.41,1,N,32145
1.01,0.7100000000000001,0.41,2,N,32146
1.01,0.7100000000000001,0.41,3,N,32147
1.01,0.7100000000000001,0.41,4,N,32148
1.01,0.7100000000000001,0.41,5,N,32149
1.01,0.7100000000000001,0.51,1,N,32150
1.01,0.7100000000000001,0.51,2,N,32151
1.01,0.7100000000000001,0.51,3,N,32152
1.01,0.7100000000000001,0.51,4,N,32153
1.01,0.7100000000000001,0.51,5,N,32154
1.01,0.7100000000000001,0.6100000000000001,1,N,32155
1.01,0.7100000000000001,0.6100000000000001,2,N,32156
1.01,0.7100000000000001,0.6100000000000001,3,N,32157
1.01,0.7100000000000001,0.6100000000000001,4,N,32158
1.01,0.7100000000000001,0.6100000000000001,5,N,32159
1.01,0.7100000000000001,0.7100000000000001,1,N,32160
1.01,0.7100000000000001,0.7100000000000001,2,N,32161
1.01,0.7100000000000001,0.7100000000000001,3,N,32162
1.01,0.7100000000000001,0.7100000000000001,4,N,32163
1.01,0.7100000000000001,0.7100000000000001,5,N,32164
1.01,0.7100000000000001,0.81,1,N,32165
1.01,0.7100000000000001,0.81,2,N,32166
1.01,0.7100000000000001,0.81,3,N,32167
1.01,0.7100000000000001,0.81,4,N,32168
1.01,0.7100000000000001,0.81,5,N,32169
1.01,0.7100000000000001,0.91,1,N,32170
1.01,0.7100000000000001,0.91,2,N,32171
1.01,0.7100000000000001,0.91,3,N,32172
1.01,0.7100000000000001,0.91,4,N,32173
1.01,0.7100000000000001,0.91,5,N,32174
1.01,0.7100000000000001,1.01,1,N,32175
1.01,0.7100000000000001,1.01,2,N,32176
1.01,0.7100000000000001,1.01,3,N,32177
1.01,0.7100000000000001,1.01,4,N,32178
1.01,0.7100000000000001,1.01,5,N,32179
1.01,0.7100000000000001,1.11,1,N,32180
1.01,0.7100000000000001,1.11,2,N,32181
1.01,0.7100000000000001,1.11,3,N,32182
1.01,0.7100000000000001,1.11,4,N,32183
1.01,0.7100000000000001,1.11,5,N,32184
1.01,0.7100000000000001,1.3,1,N,32185
1.01,0.7100000000000001,1.3,2,N,32186
1.01,0.7100000000000001,1.3,3,N,32187
1.01,0.7100000000000001,1.3,4,N,32188
1.01,0.7100000000000001,1.3,5,N,32189
1.01,0.7100000000000001,1.6,1,N,32190
1.01,0.7100000000000001,1.6,2,N,32191
1.01,0.7100000000000001,1.6,3,N,32192
1.01,0.7100000000000001,1.6,4,N,32193
1.01,0.7100000000000001,1.6,5,N,32194
1.01,0.7100000000000001,1.9,1,N,32195
1.01,0.7100000000000001,1.9,2,N,32196
1.01,0.7100000000000001,1.9,3,N,32197
1.01,0.7100000000000001,1.9,4,N,32198
1.01,0.7100000000000001,1.9,5,N,32199
1.01,0.7100000000000001,2.2,1,N,32200
1.01,0.7100000000000001,2.2,2,N,32201
1.01,0.7100000000000001,2.2,3,N,32202
1.01,0.7100000000000001,2.2,4,N,32203
1.01,0.7100000000000001,2.2,5,N,32204
1.01,0.7100000000000001,2.5,1,N,32205
1.01,0.7100000000000001,2.5,2,N,32206
1.01,0.7100000000000001,2.5,3,N,32207
1.01,0.7100000000000001,2.5,4,N,32208
1.01,0.7100000000000001,2.5,5,N,32209
1.01,0.7100000000000001,2.8000000000000003,1,N,32210
1.01,0.7100000000000001,2.8000000000000003,2,N,32211
1.01,0.7100000000000001,2.8000000000000003,3,N,32212
1.01,0.7100000000000001,2.8000000000000003,4,N,32213
1.01,0.7100000000000001,2.8000000000000003,5,N,32214
1.01,0.7100000000000001,3.1000000000000005,1,N,32215
1.01,0.7100000000000001,3.1000000000000005,2,N,32216
1.01,0.7100000000000001,3.1000000000000005,3,N,32217
1.01,0.7100000000000001,3.1000000000000005,4,N,32218
1.01,0.7100000000000001,3.1000000000000005,5,N,32219
1.01,0.7100000000000001,3.4000000000000004,1,N,32220
1.01,0.7100000000000001,3.4000000000000004,2,N,32221
1.01,0.7100000000000001,3.4000000000000004,3,N,32222
1.01,0.7100000000000001,3.4000000000000004,4,N,32223
1.01,0.7100000000000001,3.4000000000000004,5,N,32224
1.01,0.7100000000000001,3.7,1,N,32225
1.01,0.7100000000000001,3.7,2,N,32226
1.01,0.7100000000000001,3.7,3,N,32227
1.01,0.7100000000000001,3.7,4,N,32228
1.01,0.7100000000000001,3.7,5,N,32229
1.01,0.7100000000000001,4.0,1,N,32230
1.01,0.7100000000000001,4.0,2,N,32231
1.01,0.7100000000000001,4.0,3,N,32232
1.01,0.7100000000000001,4.0,4,N,32233
1.01,0.7100000000000001,4.0,5,N,32234
1.01,0.7100000000000001,4.300000000000002,1,N,32235
1.01,0.7100000000000001,4.300000000000002,2,N,32236
1.01,0.7100000000000001,4.300000000000002,3,N,32237
1.01,0.7100000000000001,4.300000000000002,4,N,32238
1.01,0.7100000000000001,4.300000000000002,5,N,32239
1.01,0.7100000000000001,4.6000000000000005,1,N,32240
1.01,0.7100000000000001,4.6000000000000005,2,N,32241
1.01,0.7100000000000001,4.6000000000000005,3,N,32242
1.01,0.7100000000000001,4.6000000000000005,4,N,32243
1.01,0.7100000000000001,4.6000000000000005,5,N,32244
1.01,0.7100000000000001,4.9,1,N,32245
1.01,0.7100000000000001,4.9,2,N,32246
1.01,0.7100000000000001,4.9,3,N,32247
1.01,0.7100000000000001,4.9,4,N,32248
1.01,0.7100000000000001,4.9,5,N,32249
1.01,0.81,0.01,1,N,32250
1.01,0.81,0.01,2,N,32251
1.01,0.81,0.01,3,N,32252
1.01,0.81,0.01,4,N,32253
1.01,0.81,0.01,5,N,32254
1.01,0.81,0.11,1,N,32255
1.01,0.81,0.11,2,N,32256
1.01,0.81,0.11,3,N,32257
1.01,0.81,0.11,4,N,32258
1.01,0.81,0.11,5,N,32259
1.01,0.81,0.21,1,N,32260
1.01,0.81,0.21,2,N,32261
1.01,0.81,0.21,3,N,32262
1.01,0.81,0.21,4,N,32263
1.01,0.81,0.21,5,N,32264
1.01,0.81,0.31000000000000005,1,N,32265
1.01,0.81,0.31000000000000005,2,N,32266
1.01,0.81,0.31000000000000005,3,N,32267
1.01,0.81,0.31000000000000005,4,N,32268
1.01,0.81,0.31000000000000005,5,N,32269
1.01,0.81,0.41,1,N,32270
1.01,0.81,0.41,2,N,32271
1.01,0.81,0.41,3,N,32272
1.01,0.81,0.41,4,N,32273
1.01,0.81,0.41,5,N,32274
1.01,0.81,0.51,1,N,32275
1.01,0.81,0.51,2,N,32276
1.01,0.81,0.51,3,N,32277
1.01,0.81,0.51,4,N,32278
1.01,0.81,0.51,5,N,32279
1.01,0.81,0.6100000000000001,1,N,32280
1.01,0.81,0.6100000000000001,2,N,32281
1.01,0.81,0.6100000000000001,3,N,32282
1.01,0.81,0.6100000000000001,4,N,32283
1.01,0.81,0.6100000000000001,5,N,32284
1.01,0.81,0.7100000000000001,1,N,32285
1.01,0.81,0.7100000000000001,2,N,32286
1.01,0.81,0.7100000000000001,3,N,32287
1.01,0.81,0.7100000000000001,4,N,32288
1.01,0.81,0.7100000000000001,5,N,32289
1.01,0.81,0.81,1,N,32290
1.01,0.81,0.81,2,N,32291
1.01,0.81,0.81,3,N,32292
1.01,0.81,0.81,4,N,32293
1.01,0.81,0.81,5,N,32294
1.01,0.81,0.91,1,N,32295
1.01,0.81,0.91,2,N,32296
1.01,0.81,0.91,3,N,32297
1.01,0.81,0.91,4,N,32298
1.01,0.81,0.91,5,N,32299
1.01,0.81,1.01,1,N,32300
1.01,0.81,1.01,2,N,32301
1.01,0.81,1.01,3,N,32302
1.01,0.81,1.01,4,N,32303
1.01,0.81,1.01,5,N,32304
1.01,0.81,1.11,1,N,32305
1.01,0.81,1.11,2,N,32306
1.01,0.81,1.11,3,N,32307
1.01,0.81,1.11,4,N,32308
1.01,0.81,1.11,5,N,32309
1.01,0.81,1.3,1,N,32310
1.01,0.81,1.3,2,N,32311
1.01,0.81,1.3,3,N,32312
1.01,0.81,1.3,4,N,32313
1.01,0.81,1.3,5,N,32314
1.01,0.81,1.6,1,N,32315
1.01,0.81,1.6,2,N,32316
1.01,0.81,1.6,3,N,32317
1.01,0.81,1.6,4,N,32318
1.01,0.81,1.6,5,N,32319
1.01,0.81,1.9,1,N,32320
1.01,0.81,1.9,2,N,32321
1.01,0.81,1.9,3,N,32322
1.01,0.81,1.9,4,N,32323
1.01,0.81,1.9,5,N,32324
1.01,0.81,2.2,1,N,32325
1.01,0.81,2.2,2,N,32326
1.01,0.81,2.2,3,N,32327
1.01,0.81,2.2,4,N,32328
1.01,0.81,2.2,5,N,32329
1.01,0.81,2.5,1,N,32330
1.01,0.81,2.5,2,N,32331
1.01,0.81,2.5,3,N,32332
1.01,0.81,2.5,4,N,32333
1.01,0.81,2.5,5,N,32334
1.01,0.81,2.8000000000000003,1,N,32335
1.01,0.81,2.8000000000000003,2,N,32336
1.01,0.81,2.8000000000000003,3,N,32337
1.01,0.81,2.8000000000000003,4,N,32338
1.01,0.81,2.8000000000000003,5,N,32339
1.01,0.81,3.1000000000000005,1,N,32340
1.01,0.81,3.1000000000000005,2,N,32341
1.01,0.81,3.1000000000000005,3,N,32342
1.01,0.81,3.1000000000000005,4,N,32343
1.01,0.81,3.1000000000000005,5,N,32344
1.01,0.81,3.4000000000000004,1,N,32345
1.01,0.81,3.4000000000000004,2,N,32346
1.01,0.81,3.4000000000000004,3,N,32347
1.01,0.81,3.4000000000000004,4,N,32348
1.01,0.81,3.4000000000000004,5,N,32349
1.01,0.81,3.7,1,N,32350
1.01,0.81,3.7,2,N,32351
1.01,0.81,3.7,3,N,32352
1.01,0.81,3.7,4,N,32353
1.01,0.81,3.7,5,N,32354
1.01,0.81,4.0,1,N,32355
1.01,0.81,4.0,2,N,32356
1.01,0.81,4.0,3,N,32357
1.01,0.81,4.0,4,N,32358
1.01,0.81,4.0,5,N,32359
1.01,0.81,4.300000000000002,1,N,32360
1.01,0.81,4.300000000000002,2,N,32361
1.01,0.81,4.300000000000002,3,N,32362
1.01,0.81,4.300000000000002,4,N,32363
1.01,0.81,4.300000000000002,5,N,32364
1.01,0.81,4.6000000000000005,1,N,32365
1.01,0.81,4.6000000000000005,2,N,32366
1.01,0.81,4.6000000000000005,3,N,32367
1.01,0.81,4.6000000000000005,4,N,32368
1.01,0.81,4.6000000000000005,5,N,32369
1.01,0.81,4.9,1,N,32370
1.01,0.81,4.9,2,N,32371
1.01,0.81,4.9,3,N,32372
1.01,0.81,4.9,4,N,32373
1.01,0.81,4.9,5,N,32374
1.01,0.91,0.01,1,N,32375
1.01,0.91,0.01,2,N,32376
1.01,0.91,0.01,3,N,32377
1.01,0.91,0.01,4,N,32378
1.01,0.91,0.01,5,N,32379
1.01,0.91,0.11,1,N,32380
1.01,0.91,0.11,2,N,32381
1.01,0.91,0.11,3,N,32382
1.01,0.91,0.11,4,N,32383
1.01,0.91,0.11,5,N,32384
1.01,0.91,0.21,1,N,32385
1.01,0.91,0.21,2,N,32386
1.01,0.91,0.21,3,N,32387
1.01,0.91,0.21,4,N,32388
1.01,0.91,0.21,5,N,32389
1.01,0.91,0.31000000000000005,1,N,32390
1.01,0.91,0.31000000000000005,2,N,32391
1.01,0.91,0.31000000000000005,3,N,32392
1.01,0.91,0.31000000000000005,4,N,32393
1.01,0.91,0.31000000000000005,5,N,32394
1.01,0.91,0.41,1,N,32395
1.01,0.91,0.41,2,N,32396
1.01,0.91,0.41,3,N,32397
1.01,0.91,0.41,4,N,32398
1.01,0.91,0.41,5,N,32399
1.01,0.91,0.51,1,N,32400
1.01,0.91,0.51,2,N,32401
1.01,0.91,0.51,3,N,32402
1.01,0.91,0.51,4,N,32403
1.01,0.91,0.51,5,N,32404
1.01,0.91,0.6100000000000001,1,N,32405
1.01,0.91,0.6100000000000001,2,N,32406
1.01,0.91,0.6100000000000001,3,N,32407
1.01,0.91,0.6100000000000001,4,N,32408
1.01,0.91,0.6100000000000001,5,N,32409
1.01,0.91,0.7100000000000001,1,N,32410
1.01,0.91,0.7100000000000001,2,N,32411
1.01,0.91,0.7100000000000001,3,N,32412
1.01,0.91,0.7100000000000001,4,N,32413
1.01,0.91,0.7100000000000001,5,N,32414
1.01,0.91,0.81,1,N,32415
1.01,0.91,0.81,2,N,32416
1.01,0.91,0.81,3,N,32417
1.01,0.91,0.81,4,N,32418
1.01,0.91,0.81,5,N,32419
1.01,0.91,0.91,1,N,32420
1.01,0.91,0.91,2,N,32421
1.01,0.91,0.91,3,N,32422
1.01,0.91,0.91,4,N,32423
1.01,0.91,0.91,5,N,32424
1.01,0.91,1.01,1,N,32425
1.01,0.91,1.01,2,N,32426
1.01,0.91,1.01,3,N,32427
1.01,0.91,1.01,4,N,32428
1.01,0.91,1.01,5,N,32429
1.01,0.91,1.11,1,N,32430
1.01,0.91,1.11,2,N,32431
1.01,0.91,1.11,3,N,32432
1.01,0.91,1.11,4,N,32433
1.01,0.91,1.11,5,N,32434
1.01,0.91,1.3,1,N,32435
1.01,0.91,1.3,2,N,32436
1.01,0.91,1.3,3,N,32437
1.01,0.91,1.3,4,N,32438
1.01,0.91,1.3,5,N,32439
1.01,0.91,1.6,1,N,32440
1.01,0.91,1.6,2,N,32441
1.01,0.91,1.6,3,N,32442
1.01,0.91,1.6,4,N,32443
1.01,0.91,1.6,5,N,32444
1.01,0.91,1.9,1,N,32445
1.01,0.91,1.9,2,N,32446
1.01,0.91,1.9,3,N,32447
1.01,0.91,1.9,4,N,32448
1.01,0.91,1.9,5,N,32449
1.01,0.91,2.2,1,N,32450
1.01,0.91,2.2,2,N,32451
1.01,0.91,2.2,3,N,32452
1.01,0.91,2.2,4,N,32453
1.01,0.91,2.2,5,N,32454
1.01,0.91,2.5,1,N,32455
1.01,0.91,2.5,2,N,32456
1.01,0.91,2.5,3,N,32457
1.01,0.91,2.5,4,N,32458
1.01,0.91,2.5,5,N,32459
1.01,0.91,2.8000000000000003,1,N,32460
1.01,0.91,2.8000000000000003,2,N,32461
1.01,0.91,2.8000000000000003,3,N,32462
1.01,0.91,2.8000000000000003,4,N,32463
1.01,0.91,2.8000000000000003,5,N,32464
1.01,0.91,3.1000000000000005,1,N,32465
1.01,0.91,3.1000000000000005,2,N,32466
1.01,0.91,3.1000000000000005,3,N,32467
1.01,0.91,3.1000000000000005,4,N,32468
1.01,0.91,3.1000000000000005,5,N,32469
1.01,0.91,3.4000000000000004,1,N,32470
1.01,0.91,3.4000000000000004,2,N,32471
1.01,0.91,3.4000000000000004,3,N,32472
1.01,0.91,3.4000000000000004,4,N,32473
1.01,0.91,3.4000000000000004,5,N,32474
1.01,0.91,3.7,1,N,32475
1.01,0.91,3.7,2,N,32476
1.01,0.91,3.7,3,N,32477
1.01,0.91,3.7,4,N,32478
1.01,0.91,3.7,5,N,32479
1.01,0.91,4.0,1,N,32480
1.01,0.91,4.0,2,N,32481
1.01,0.91,4.0,3,N,32482
1.01,0.91,4.0,4,N,32483
1.01,0.91,4.0,5,N,32484
1.01,0.91,4.300000000000002,1,N,32485
1.01,0.91,4.300000000000002,2,N,32486
1.01,0.91,4.300000000000002,3,N,32487
1.01,0.91,4.300000000000002,4,N,32488
1.01,0.91,4.300000000000002,5,N,32489
1.01,0.91,4.6000000000000005,1,N,32490
1.01,0.91,4.6000000000000005,2,N,32491
1.01,0.91,4.6000000000000005,3,N,32492
1.01,0.91,4.6000000000000005,4,N,32493
1.01,0.91,4.6000000000000005,5,N,32494
1.01,0.91,4.9,1,N,32495
1.01,0.91,4.9,2,N,32496
1.01,0.91,4.9,3,N,32497
1.01,0.91,4.9,4,N,32498
1.01,0.91,4.9,5,N,32499
1.01,1.01,0.01,1,N,32500
1.01,1.01,0.01,2,N,32501
1.01,1.01,0.01,3,N,32502
1.01,1.01,0.01,4,N,32503
1.01,1.01,0.01,5,N,32504
1.01,1.01,0.11,1,N,32505
1.01,1.01,0.11,2,N,32506
1.01,1.01,0.11,3,N,32507
1.01,1.01,0.11,4,N,32508
1.01,1.01,0.11,5,N,32509
1.01,1.01,0.21,1,N,32510
1.01,1.01,0.21,2,N,32511
1.01,1.01,0.21,3,N,32512
1.01,1.01,0.21,4,N,32513
1.01,1.01,0.21,5,N,32514
1.01,1.01,0.31000000000000005,1,N,32515
1.01,1.01,0.31000000000000005,2,N,32516
1.01,1.01,0.31000000000000005,3,N,32517
1.01,1.01,0.31000000000000005,4,N,32518
1.01,1.01,0.31000000000000005,5,N,32519
1.01,1.01,0.41,1,N,32520
1.01,1.01,0.41,2,N,32521
1.01,1.01,0.41,3,N,32522
1.01,1.01,0.41,4,N,32523
1.01,1.01,0.41,5,N,32524
1.01,1.01,0.51,1,N,32525
1.01,1.01,0.51,2,N,32526
1.01,1.01,0.51,3,N,32527
1.01,1.01,0.51,4,N,32528
1.01,1.01,0.51,5,N,32529
1.01,1.01,0.6100000000000001,1,N,32530
1.01,1.01,0.6100000000000001,2,N,32531
1.01,1.01,0.6100000000000001,3,N,32532
1.01,1.01,0.6100000000000001,4,N,32533
1.01,1.01,0.6100000000000001,5,N,32534
1.01,1.01,0.7100000000000001,1,N,32535
1.01,1.01,0.7100000000000001,2,N,32536
1.01,1.01,0.7100000000000001,3,N,32537
1.01,1.01,0.7100000000000001,4,N,32538
1.01,1.01,0.7100000000000001,5,N,32539
1.01,1.01,0.81,1,N,32540
1.01,1.01,0.81,2,N,32541
1.01,1.01,0.81,3,N,32542
1.01,1.01,0.81,4,N,32543
1.01,1.01,0.81,5,N,32544
1.01,1.01,0.91,1,N,32545
