C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.01,1.01,0.91,2,N,32546
1.01,1.01,0.91,3,N,32547
1.01,1.01,0.91,4,N,32548
1.01,1.01,0.91,5,N,32549
1.01,1.01,1.01,1,N,32550
1.01,1.01,1.01,2,N,32551
1.01,1.01,1.01,3,N,32552
1.01,1.01,1.01,4,N,32553
1.01,1.01,1.01,5,N,32554
1.01,1.01,1.11,1,N,32555
1.01,1.01,1.11,2,N,32556
1.01,1.01,1.11,3,N,32557
1.01,1.01,1.11,4,N,32558
1.01,1.01,1.11,5,N,32559
1.01,1.01,1.3,1,N,32560
1.01,1.01,1.3,2,N,32561
1.01,1.01,1.3,3,N,32562
1.01,1.01,1.3,4,N,32563
1.01,1.01,1.3,5,N,32564
1.01,1.01,1.6,1,N,32565
1.01,1.01,1.6,2,N,32566
1.01,1.01,1.6,3,N,32567
1.01,1.01,1.6,4,N,32568
1.01,1.01,1.6,5,N,32569
1.01,1.01,1.9,1,N,32570
1.01,1.01,1.9,2,N,32571
1.01,1.01,1.9,3,N,32572
1.01,1.01,1.9,4,N,32573
1.01,1.01,1.9,5,N,32574
1.01,1.01,2.2,1,N,32575
1.01,1.01,2.2,2,N,32576
1.01,1.01,2.2,3,N,32577
1.01,1.01,2.2,4,N,32578
1.01,1.01,2.2,5,N,32579
1.01,1.01,2.5,1,N,32580
1.01,1.01,2.5,2,N,32581
1.01,1.01,2.5,3,N,32582
1.01,1.01,2.5,4,N,32583
1.01,1.01,2.5,5,N,32584
1.01,1.01,2.8000000000000003,1,N,32585
1.01,1.01,2.8000000000000003,2,N,32586
1.01,1.01,2.8000000000000003,3,N,32587
1.01,1.01,2.8000000000000003,4,N,32588
1.01,1.01,2.8000000000000003,5,N,32589
1.01,1.01,3.1000000000000005,1,N,32590
1.01,1.01,3.1000000000000005,2,N,32591
1.01,1.01,3.1000000000000005,3,N,32592
1.01,1.01,3.1000000000000005,4,N,32593
1.01,1.01,3.1000000000000005,5,N,32594
1.01,1.01,3.4000000000000004,1,N,32595
1.01,1.01,3.4000000000000004,2,N,32596
1.01,1.01,3.4000000000000004,3,N,32597
1.01,1.01,3.4000000000000004,4,N,32598
1.01,1.01,3.4000000000000004,5,N,32599
1.01,1.01,3.7,1,N,32600
1.01,1.01,3.7,2,N,32601
1.01,1.01,3.7,3,N,32602
1.01,1.01,3.7,4,N,32603
1.01,1.01,3.7,5,N,32604
1.01,1.01,4.0,1,N,32605
1.01,1.01,4.0,2,N,32606
1.01,1.01,4.0,3,N,32607
1.01,1.01,4.0,4,N,32608
1.01,1.01,4.0,5,N,32609
1.01,1.01,4.300000000000002,1,N,32610
1.01,1.01,4.300000000000002,2,N,32611
1.01,1.01,4.300000000000002,3,N,32612
1.01,1.01,4.300000000000002,4,N,32613
1.01,1.01,4.300000000000002,5,N,32614
1.01,1.01,4.6000000000000005,1,N,32615
1.01,1.01,4.6000000000000005,2,N,32616
1.01,1.01,4.6000000000000005,3,N,32617
1.01,1.01,4.6000000000000005,4,N,32618
1.01,1.01,4.6000000000000005,5,N,32619
1.01,1.01,4.9,1,N,32620
1.01,1.01,4.9,2,N,32621
1.01,1.01,4.9,3,N,32622
1.01,1.01,4.9,4,N,32623
1.01,1.01,4.9,5,N,32624
1.01,1.11,0.01,1,N,32625
1.01,1.11,0.01,2,N,32626
1.01,1.11,0.01,3,N,32627
1.01,1.11,0.01,4,N,32628
1.01,1.11,0.01,5,N,32629
1.01,1.11,0.11,1,N,32630
1.01,1.11,0.11,2,N,32631
1.01,1.11,0.11,3,N,32632
1.01,1.11,0.11,4,N,32633
1.01,1.11,0.11,5,N,32634
1.01,1.11,0.21,1,N,32635
1.01,1.11,0.21,2,N,32636
1.01,1.11,0.21,3,N,32637
1.01,1.11,0.21,4,N,32638
1.01,1.11,0.21,5,N,32639
1.01,1.11,0.31000000000000005,1,N,32640
1.01,1.11,0.31000000000000005,2,N,32641
1.01,1.11,0.31000000000000005,3,N,32642
1.01,1.11,0.31000000000000005,4,N,32643
1.01,1.11,0.31000000000000005,5,N,32644
1.01,1.11,0.41,1,N,32645
1.01,1.11,0.41,2,N,32646
1.01,1.11,0.41,3,N,32647
1.01,1.11,0.41,4,N,32648
1.01,1.11,0.41,5,N,32649
1.01,1.11,0.51,1,N,32650
1.01,1.11,0.51,2,N,32651
1.01,1.11,0.51,3,N,32652
1.01,1.11,0.51,4,N,32653
1.01,1.11,0.51,5,N,32654
1.01,1.11,0.6100000000000001,1,N,32655
1.01,1.11,0.6100000000000001,2,N,32656
1.01,1.11,0.6100000000000001,3,N,32657
1.01,1.11,0.6100000000000001,4,N,32658
1.01,1.11,0.6100000000000001,5,N,32659
1.01,1.11,0.7100000000000001,1,N,32660
1.01,1.11,0.7100000000000001,2,N,32661
1.01,1.11,0.7100000000000001,3,N,32662
1.01,1.11,0.7100000000000001,4,N,32663
1.01,1.11,0.7100000000000001,5,N,32664
1.01,1.11,0.81,1,N,32665
1.01,1.11,0.81,2,N,32666
1.01,1.11,0.81,3,N,32667
1.01,1.11,0.81,4,N,32668
1.01,1.11,0.81,5,N,32669
1.01,1.11,0.91,1,N,32670
1.01,1.11,0.91,2,N,32671
1.01,1.11,0.91,3,N,32672
1.01,1.11,0.91,4,N,32673
1.01,1.11,0.91,5,N,32674
1.01,1.11,1.01,1,N,32675
1.01,1.11,1.01,2,N,32676
1.01,1.11,1.01,3,N,32677
1.01,1.11,1.01,4,N,32678
1.01,1.11,1.01,5,N,32679
1.01,1.11,1.11,1,N,32680
1.01,1.11,1.11,2,N,32681
1.01,1.11,1.11,3,N,32682
1.01,1.11,1.11,4,N,32683
1.01,1.11,1.11,5,N,32684
1.01,1.11,1.3,1,N,32685
1.01,1.11,1.3,2,N,32686
1.01,1.11,1.3,3,N,32687
1.01,1.11,1.3,4,N,32688
1.01,1.11,1.3,5,N,32689
1.01,1.11,1.6,1,N,32690
1.01,1.11,1.6,2,N,32691
1.01,1.11,1.6,3,N,32692
1.01,1.11,1.6,4,N,32693
1.01,1.11,1.6,5,N,32694
1.01,1.11,1.9,1,N,32695
1.01,1.11,1.9,2,N,32696
1.01,1.11,1.9,3,N,32697
1.01,1.11,1.9,4,N,32698
1.01,1.11,1.9,5,N,32699
1.01,1.11,2.2,1,N,32700
1.01,1.11,2.2,2,N,32701
1.01,1.11,2.2,3,N,32702
1.01,1.11,2.2,4,N,32703
1.01,1.11,2.2,5,N,32704
1.01,1.11,2.5,1,N,32705
1.01,1.11,2.5,2,N,32706
1.01,1.11,2.5,3,N,32707
1.01,1.11,2.5,4,N,32708
1.01,1.11,2.5,5,N,32709
1.01,1.11,2.8000000000000003,1,N,32710
1.01,1.11,2.8000000000000003,2,N,32711
1.01,1.11,2.8000000000000003,3,N,32712
1.01,1.11,2.8000000000000003,4,N,32713
1.01,1.11,2.8000000000000003,5,N,32714
1.01,1.11,3.1000000000000005,1,N,32715
1.01,1.11,3.1000000000000005,2,N,32716
1.01,1.11,3.1000000000000005,3,N,32717
1.01,1.11,3.1000000000000005,4,N,32718
1.01,1.11,3.1000000000000005,5,N,32719
1.01,1.11,3.4000000000000004,1,N,32720
1.01,1.11,3.4000000000000004,2,N,32721
1.01,1.11,3.4000000000000004,3,N,32722
1.01,1.11,3.4000000000000004,4,N,32723
1.01,1.11,3.4000000000000004,5,N,32724
1.01,1.11,3.7,1,N,32725
1.01,1.11,3.7,2,N,32726
1.01,1.11,3.7,3,N,32727
1.01,1.11,3.7,4,N,32728
1.01,1.11,3.7,5,N,32729
1.01,1.11,4.0,1,N,32730
1.01,1.11,4.0,2,N,32731
1.01,1.11,4.0,3,N,32732
1.01,1.11,4.0,4,N,32733
1.01,1.11,4.0,5,N,32734
1.01,1.11,4.300000000000002,1,N,32735
1.01,1.11,4.300000000000002,2,N,32736
1.01,1.11,4.300000000000002,3,N,32737
1.01,1.11,4.300000000000002,4,N,32738
1.01,1.11,4.300000000000002,5,N,32739
1.01,1.11,4.6000000000000005,1,N,32740
1.01,1.11,4.6000000000000005,2,N,32741
1.01,1.11,4.6000000000000005,3,N,32742
1.01,1.11,4.6000000000000005,4,N,32743
1.01,1.11,4.6000000000000005,5,N,32744
1.01,1.11,4.9,1,N,32745
1.01,1.11,4.9,2,N,32746
1.01,1.11,4.9,3,N,32747
1.01,1.11,4.9,4,N,32748
1.01,1.11,4.9,5,N,32749
1.01,1.3,0.01,1,N,32750
1.01,1.3,0.01,2,N,32751
1.01,1.3,0.01,3,N,32752
1.01,1.3,0.01,4,N,32753
1.01,1.3,0.01,5,N,32754
1.01,1.3,0.11,1,N,32755
1.01,1.3,0.11,2,N,32756
1.01,1.3,0.11,3,N,32757
1.01,1.3,0.11,4,N,32758
1.01,1.3,0.11,5,N,32759
1.01,1.3,0.21,1,N,32760
1.01,1.3,0.21,2,N,32761
1.01,1.3,0.21,3,N,32762
1.01,1.3,0.21,4,N,32763
1.01,1.3,0.21,5,N,32764
1.01,1.3,0.31000000000000005,1,N,32765
1.01,1.3,0.31000000000000005,2,N,32766
1.01,1.3,0.31000000000000005,3,N,32767
1.01,1.3,0.31000000000000005,4,N,32768
1.01,1.3,0.31000000000000005,5,N,32769
1.01,1.3,0.41,1,N,32770
1.01,1.3,0.41,2,N,32771
1.01,1.3,0.41,3,N,32772
1.01,1.3,0.41,4,N,32773
1.01,1.3,0.41,5,N,32774
1.01,1.3,0.51,1,N,32775
1.01,1.3,0.51,2,N,32776
1.01,1.3,0.51,3,N,32777
1.01,1.3,0.51,4,N,32778
1.01,1.3,0.51,5,N,32779
1.01,1.3,0.6100000000000001,1,N,32780
1.01,1.3,0.6100000000000001,2,N,32781
1.01,1.3,0.6100000000000001,3,N,32782
1.01,1.3,0.6100000000000001,4,N,32783
1.01,1.3,0.6100000000000001,5,N,32784
1.01,1.3,0.7100000000000001,1,N,32785
1.01,1.3,0.7100000000000001,2,N,32786
1.01,1.3,0.7100000000000001,3,N,32787
1.01,1.3,0.7100000000000001,4,N,32788
1.01,1.3,0.7100000000000001,5,N,32789
1.01,1.3,0.81,1,N,32790
1.01,1.3,0.81,2,N,32791
1.01,1.3,0.81,3,N,32792
1.01,1.3,0.81,4,N,32793
1.01,1.3,0.81,5,N,32794
1.01,1.3,0.91,1,N,32795
1.01,1.3,0.91,2,N,32796
1.01,1.3,0.91,3,N,32797
1.01,1.3,0.91,4,N,32798
1.01,1.3,0.91,5,N,32799
1.01,1.3,1.01,1,N,32800
1.01,1.3,1.01,2,N,32801
1.01,1.3,1.01,3,N,32802
1.01,1.3,1.01,4,N,32803
1.01,1.3,1.01,5,N,32804
1.01,1.3,1.11,1,N,32805
1.01,1.3,1.11,2,N,32806
1.01,1.3,1.11,3,N,32807
1.01,1.3,1.11,4,N,32808
1.01,1.3,1.11,5,N,32809
1.01,1.3,1.3,1,N,32810
1.01,1.3,1.3,2,N,32811
1.01,1.3,1.3,3,N,32812
1.01,1.3,1.3,4,N,32813
1.01,1.3,1.3,5,N,32814
1.01,1.3,1.6,1,N,32815
1.01,1.3,1.6,2,N,32816
1.01,1.3,1.6,3,N,32817
1.01,1.3,1.6,4,N,32818
1.01,1.3,1.6,5,N,32819
1.01,1.3,1.9,1,N,32820
1.01,1.3,1.9,2,N,32821
1.01,1.3,1.9,3,N,32822
1.01,1.3,1.9,4,N,32823
1.01,1.3,1.9,5,N,32824
1.01,1.3,2.2,1,N,32825
1.01,1.3,2.2,2,N,32826
1.01,1.3,2.2,3,N,32827
1.01,1.3,2.2,4,N,32828
1.01,1.3,2.2,5,N,32829
1.01,1.3,2.5,1,N,32830
1.01,1.3,2.5,2,N,32831
1.01,1.3,2.5,3,N,32832
1.01,1.3,2.5,4,N,32833
1.01,1.3,2.5,5,N,32834
1.01,1.3,2.8000000000000003,1,N,32835
1.01,1.3,2.8000000000000003,2,N,32836
1.01,1.3,2.8000000000000003,3,N,32837
1.01,1.3,2.8000000000000003,4,N,32838
1.01,1.3,2.8000000000000003,5,N,32839
1.01,1.3,3.1000000000000005,1,N,32840
1.01,1.3,3.1000000000000005,2,N,32841
1.01,1.3,3.1000000000000005,3,N,32842
1.01,1.3,3.1000000000000005,4,N,32843
1.01,1.3,3.1000000000000005,5,N,32844
1.01,1.3,3.4000000000000004,1,N,32845
1.01,1.3,3.4000000000000004,2,N,32846
1.01,1.3,3.4000000000000004,3,N,32847
1.01,1.3,3.4000000000000004,4,N,32848
1.01,1.3,3.4000000000000004,5,N,32849
1.01,1.3,3.7,1,N,32850
1.01,1.3,3.7,2,N,32851
1.01,1.3,3.7,3,N,32852
1.01,1.3,3.7,4,N,32853
1.01,1.3,3.7,5,N,32854
1.01,1.3,4.0,1,N,32855
1.01,1.3,4.0,2,N,32856
1.01,1.3,4.0,3,N,32857
1.01,1.3,4.0,4,N,32858
1.01,1.3,4.0,5,N,32859
1.01,1.3,4.300000000000002,1,N,32860
1.01,1.3,4.300000000000002,2,N,32861
1.01,1.3,4.300000000000002,3,N,32862
1.01,1.3,4.300000000000002,4,N,32863
1.01,1.3,4.300000000000002,5,N,32864
1.01,1.3,4.6000000000000005,1,N,32865
1.01,1.3,4.6000000000000005,2,N,32866
1.01,1.3,4.6000000000000005,3,N,32867
1.01,1.3,4.6000000000000005,4,N,32868
1.01,1.3,4.6000000000000005,5,N,32869
1.01,1.3,4.9,1,N,32870
1.01,1.3,4.9,2,N,32871
1.01,1.3,4.9,3,N,32872
1.01,1.3,4.9,4,N,32873
1.01,1.3,4.9,5,N,32874
1.01,1.6,0.01,1,N,32875
1.01,1.6,0.01,2,N,32876
1.01,1.6,0.01,3,N,32877
1.01,1.6,0.01,4,N,32878
1.01,1.6,0.01,5,N,32879
1.01,1.6,0.11,1,N,32880
1.01,1.6,0.11,2,N,32881
1.01,1.6,0.11,3,N,32882
1.01,1.6,0.11,4,N,32883
1.01,1.6,0.11,5,N,32884
1.01,1.6,0.21,1,N,32885
1.01,1.6,0.21,2,N,32886
1.01,1.6,0.21,3,N,32887
1.01,1.6,0.21,4,N,32888
1.01,1.6,0.21,5,N,32889
1.01,1.6,0.31000000000000005,1,N,32890
1.01,1.6,0.31000000000000005,2,N,32891
1.01,1.6,0.31000000000000005,3,N,32892
1.01,1.6,0.31000000000000005,4,N,32893
1.01,1.6,0.31000000000000005,5,N,32894
1.01,1.6,0.41,1,N,32895
1.01,1.6,0.41,2,N,32896
1.01,1.6,0.41,3,N,32897
1.01,1.6,0.41,4,N,32898
1.01,1.6,0.41,5,N,32899
1.01,1.6,0.51,1,N,32900
1.01,1.6,0.51,2,N,32901
1.01,1.6,0.51,3,N,32902
1.01,1.6,0.51,4,N,32903
1.01,1.6,0.51,5,N,32904
1.01,1.6,0.6100000000000001,1,N,32905
1.01,1.6,0.6100000000000001,2,N,32906
1.01,1.6,0.6100000000000001,3,N,32907
1.01,1.6,0.6100000000000001,4,N,32908
