C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.01,1.6,0.6100000000000001,5,N,32909
1.01,1.6,0.7100000000000001,1,N,32910
1.01,1.6,0.7100000000000001,2,N,32911
1.01,1.6,0.7100000000000001,3,N,32912
1.01,1.6,0.7100000000000001,4,N,32913
1.01,1.6,0.7100000000000001,5,N,32914
1.01,1.6,0.81,1,N,32915
1.01,1.6,0.81,2,N,32916
1.01,1.6,0.81,3,N,32917
1.01,1.6,0.81,4,N,32918
1.01,1.6,0.81,5,N,32919
1.01,1.6,0.91,1,N,32920
1.01,1.6,0.91,2,N,32921
1.01,1.6,0.91,3,N,32922
1.01,1.6,0.91,4,N,32923
1.01,1.6,0.91,5,N,32924
1.01,1.6,1.01,1,N,32925
1.01,1.6,1.01,2,N,32926
1.01,1.6,1.01,3,N,32927
1.01,1.6,1.01,4,N,32928
1.01,1.6,1.01,5,N,32929
1.01,1.6,1.11,1,N,32930
1.01,1.6,1.11,2,N,32931
1.01,1.6,1.11,3,N,32932
1.01,1.6,1.11,4,N,32933
1.01,1.6,1.11,5,N,32934
1.01,1.6,1.3,1,N,32935
1.01,1.6,1.3,2,N,32936
1.01,1.6,1.3,3,N,32937
1.01,1.6,1.3,4,N,32938
1.01,1.6,1.3,5,N,32939
1.01,1.6,1.6,1,N,32940
1.01,1.6,1.6,2,N,32941
1.01,1.6,1.6,3,N,32942
1.01,1.6,1.6,4,N,32943
1.01,1.6,1.6,5,N,32944
1.01,1.6,1.9,1,N,32945
1.01,1.6,1.9,2,N,32946
1.01,1.6,1.9,3,N,32947
1.01,1.6,1.9,4,N,32948
1.01,1.6,1.9,5,N,32949
1.01,1.6,2.2,1,N,32950
1.01,1.6,2.2,2,N,32951
1.01,1.6,2.2,3,N,32952
1.01,1.6,2.2,4,N,32953
1.01,1.6,2.2,5,N,32954
1.01,1.6,2.5,1,N,32955
1.01,1.6,2.5,2,N,32956
1.01,1.6,2.5,3,N,32957
1.01,1.6,2.5,4,N,32958
1.01,1.6,2.5,5,N,32959
1.01,1.6,2.8000000000000003,1,N,32960
1.01,1.6,2.8000000000000003,2,N,32961
1.01,1.6,2.8000000000000003,3,N,32962
1.01,1.6,2.8000000000000003,4,N,32963
1.01,1.6,2.8000000000000003,5,N,32964
1.01,1.6,3.1000000000000005,1,N,32965
1.01,1.6,3.1000000000000005,2,N,32966
1.01,1.6,3.1000000000000005,3,N,32967
1.01,1.6,3.1000000000000005,4,N,32968
1.01,1.6,3.1000000000000005,5,N,32969
1.01,1.6,3.4000000000000004,1,N,32970
1.01,1.6,3.4000000000000004,2,N,32971
1.01,1.6,3.4000000000000004,3,N,32972
1.01,1.6,3.4000000000000004,4,N,32973
1.01,1.6,3.4000000000000004,5,N,32974
1.01,1.6,3.7,1,N,32975
1.01,1.6,3.7,2,N,32976
1.01,1.6,3.7,3,N,32977
1.01,1.6,3.7,4,N,32978
1.01,1.6,3.7,5,N,32979
1.01,1.6,4.0,1,N,32980
1.01,1.6,4.0,2,N,32981
1.01,1.6,4.0,3,N,32982
1.01,1.6,4.0,4,N,32983
1.01,1.6,4.0,5,N,32984
1.01,1.6,4.300000000000002,1,N,32985
1.01,1.6,4.300000000000002,2,N,32986
1.01,1.6,4.300000000000002,3,N,32987
1.01,1.6,4.300000000000002,4,N,32988
1.01,1.6,4.300000000000002,5,N,32989
1.01,1.6,4.6000000000000005,1,N,32990
1.01,1.6,4.6000000000000005,2,N,32991
1.01,1.6,4.6000000000000005,3,N,32992
1.01,1.6,4.6000000000000005,4,N,32993
1.01,1.6,4.6000000000000005,5,N,32994
1.01,1.6,4.9,1,N,32995
1.01,1.6,4.9,2,N,32996
1.01,1.6,4.9,3,N,32997
1.01,1.6,4.9,4,N,32998
1.01,1.6,4.9,5,N,32999
1.01,1.9,0.01,1,N,33000
1.01,1.9,0.01,2,N,33001
1.01,1.9,0.01,3,N,33002
1.01,1.9,0.01,4,N,33003
1.01,1.9,0.01,5,N,33004
1.01,1.9,0.11,1,N,33005
1.01,1.9,0.11,2,N,33006
1.01,1.9,0.11,3,N,33007
1.01,1.9,0.11,4,N,33008
1.01,1.9,0.11,5,N,33009
1.01,1.9,0.21,1,N,33010
1.01,1.9,0.21,2,N,33011
1.01,1.9,0.21,3,N,33012
1.01,1.9,0.21,4,N,33013
1.01,1.9,0.21,5,N,33014
1.01,1.9,0.31000000000000005,1,N,33015
1.01,1.9,0.31000000000000005,2,N,33016
1.01,1.9,0.31000000000000005,3,N,33017
1.01,1.9,0.31000000000000005,4,N,33018
1.01,1.9,0.31000000000000005,5,N,33019
1.01,1.9,0.41,1,N,33020
1.01,1.9,0.41,2,N,33021
1.01,1.9,0.41,3,N,33022
1.01,1.9,0.41,4,N,33023
1.01,1.9,0.41,5,N,33024
1.01,1.9,0.51,1,N,33025
1.01,1.9,0.51,2,N,33026
1.01,1.9,0.51,3,N,33027
1.01,1.9,0.51,4,N,33028
1.01,1.9,0.51,5,N,33029
1.01,1.9,0.6100000000000001,1,N,33030
1.01,1.9,0.6100000000000001,2,N,33031
1.01,1.9,0.6100000000000001,3,N,33032
1.01,1.9,0.6100000000000001,4,N,33033
1.01,1.9,0.6100000000000001,5,N,33034
1.01,1.9,0.7100000000000001,1,N,33035
1.01,1.9,0.7100000000000001,2,N,33036
1.01,1.9,0.7100000000000001,3,N,33037
1.01,1.9,0.7100000000000001,4,N,33038
1.01,1.9,0.7100000000000001,5,N,33039
1.01,1.9,0.81,1,N,33040
1.01,1.9,0.81,2,N,33041
1.01,1.9,0.81,3,N,33042
1.01,1.9,0.81,4,N,33043
1.01,1.9,0.81,5,N,33044
1.01,1.9,0.91,1,N,33045
1.01,1.9,0.91,2,N,33046
1.01,1.9,0.91,3,N,33047
1.01,1.9,0.91,4,N,33048
1.01,1.9,0.91,5,N,33049
1.01,1.9,1.01,1,N,33050
1.01,1.9,1.01,2,N,33051
1.01,1.9,1.01,3,N,33052
1.01,1.9,1.01,4,N,33053
1.01,1.9,1.01,5,N,33054
1.01,1.9,1.11,1,N,33055
1.01,1.9,1.11,2,N,33056
1.01,1.9,1.11,3,N,33057
1.01,1.9,1.11,4,N,33058
1.01,1.9,1.11,5,N,33059
1.01,1.9,1.3,1,N,33060
1.01,1.9,1.3,2,N,33061
1.01,1.9,1.3,3,N,33062
1.01,1.9,1.3,4,N,33063
1.01,1.9,1.3,5,N,33064
1.01,1.9,1.6,1,N,33065
1.01,1.9,1.6,2,N,33066
1.01,1.9,1.6,3,N,33067
1.01,1.9,1.6,4,N,33068
1.01,1.9,1.6,5,N,33069
1.01,1.9,1.9,1,N,33070
1.01,1.9,1.9,2,N,33071
1.01,1.9,1.9,3,N,33072
1.01,1.9,1.9,4,N,33073
1.01,1.9,1.9,5,N,33074
1.01,1.9,2.2,1,N,33075
1.01,1.9,2.2,2,N,33076
1.01,1.9,2.2,3,N,33077
1.01,1.9,2.2,4,N,33078
1.01,1.9,2.2,5,N,33079
1.01,1.9,2.5,1,N,33080
1.01,1.9,2.5,2,N,33081
1.01,1.9,2.5,3,N,33082
1.01,1.9,2.5,4,N,33083
1.01,1.9,2.5,5,N,33084
1.01,1.9,2.8000000000000003,1,N,33085
1.01,1.9,2.8000000000000003,2,N,33086
1.01,1.9,2.8000000000000003,3,N,33087
1.01,1.9,2.8000000000000003,4,N,33088
1.01,1.9,2.8000000000000003,5,N,33089
1.01,1.9,3.1000000000000005,1,N,33090
1.01,1.9,3.1000000000000005,2,N,33091
1.01,1.9,3.1000000000000005,3,N,33092
1.01,1.9,3.1000000000000005,4,N,33093
1.01,1.9,3.1000000000000005,5,N,33094
1.01,1.9,3.4000000000000004,1,N,33095
1.01,1.9,3.4000000000000004,2,N,33096
1.01,1.9,3.4000000000000004,3,N,33097
1.01,1.9,3.4000000000000004,4,N,33098
1.01,1.9,3.4000000000000004,5,N,33099
1.01,1.9,3.7,1,N,33100
1.01,1.9,3.7,2,N,33101
1.01,1.9,3.7,3,N,33102
1.01,1.9,3.7,4,N,33103
1.01,1.9,3.7,5,N,33104
1.01,1.9,4.0,1,N,33105
1.01,1.9,4.0,2,N,33106
1.01,1.9,4.0,3,N,33107
1.01,1.9,4.0,4,N,33108
1.01,1.9,4.0,5,N,33109
1.01,1.9,4.300000000000002,1,N,33110
1.01,1.9,4.300000000000002,2,N,33111
1.01,1.9,4.300000000000002,3,N,33112
1.01,1.9,4.300000000000002,4,N,33113
1.01,1.9,4.300000000000002,5,N,33114
1.01,1.9,4.6000000000000005,1,N,33115
1.01,1.9,4.6000000000000005,2,N,33116
1.01,1.9,4.6000000000000005,3,N,33117
1.01,1.9,4.6000000000000005,4,N,33118
1.01,1.9,4.6000000000000005,5,N,33119
1.01,1.9,4.9,1,N,33120
1.01,1.9,4.9,2,N,33121
1.01,1.9,4.9,3,N,33122
1.01,1.9,4.9,4,N,33123
1.01,1.9,4.9,5,N,33124
1.01,2.2,0.01,1,N,33125
1.01,2.2,0.01,2,N,33126
1.01,2.2,0.01,3,N,33127
1.01,2.2,0.01,4,N,33128
1.01,2.2,0.01,5,N,33129
1.01,2.2,0.11,1,N,33130
1.01,2.2,0.11,2,N,33131
1.01,2.2,0.11,3,N,33132
1.01,2.2,0.11,4,N,33133
1.01,2.2,0.11,5,N,33134
1.01,2.2,0.21,1,N,33135
1.01,2.2,0.21,2,N,33136
1.01,2.2,0.21,3,N,33137
1.01,2.2,0.21,4,N,33138
1.01,2.2,0.21,5,N,33139
1.01,2.2,0.31000000000000005,1,N,33140
1.01,2.2,0.31000000000000005,2,N,33141
1.01,2.2,0.31000000000000005,3,N,33142
1.01,2.2,0.31000000000000005,4,N,33143
1.01,2.2,0.31000000000000005,5,N,33144
1.01,2.2,0.41,1,N,33145
1.01,2.2,0.41,2,N,33146
1.01,2.2,0.41,3,N,33147
1.01,2.2,0.41,4,N,33148
1.01,2.2,0.41,5,N,33149
1.01,2.2,0.51,1,N,33150
1.01,2.2,0.51,2,N,33151
1.01,2.2,0.51,3,N,33152
1.01,2.2,0.51,4,N,33153
1.01,2.2,0.51,5,N,33154
1.01,2.2,0.6100000000000001,1,N,33155
1.01,2.2,0.6100000000000001,2,N,33156
1.01,2.2,0.6100000000000001,3,N,33157
1.01,2.2,0.6100000000000001,4,N,33158
1.01,2.2,0.6100000000000001,5,N,33159
1.01,2.2,0.7100000000000001,1,N,33160
1.01,2.2,0.7100000000000001,2,N,33161
1.01,2.2,0.7100000000000001,3,N,33162
1.01,2.2,0.7100000000000001,4,N,33163
1.01,2.2,0.7100000000000001,5,N,33164
1.01,2.2,0.81,1,N,33165
1.01,2.2,0.81,2,N,33166
1.01,2.2,0.81,3,N,33167
1.01,2.2,0.81,4,N,33168
1.01,2.2,0.81,5,N,33169
1.01,2.2,0.91,1,N,33170
1.01,2.2,0.91,2,N,33171
1.01,2.2,0.91,3,N,33172
1.01,2.2,0.91,4,N,33173
1.01,2.2,0.91,5,N,33174
1.01,2.2,1.01,1,N,33175
1.01,2.2,1.01,2,N,33176
1.01,2.2,1.01,3,N,33177
1.01,2.2,1.01,4,N,33178
1.01,2.2,1.01,5,N,33179
1.01,2.2,1.11,1,N,33180
1.01,2.2,1.11,2,N,33181
1.01,2.2,1.11,3,N,33182
1.01,2.2,1.11,4,N,33183
1.01,2.2,1.11,5,N,33184
1.01,2.2,1.3,1,N,33185
1.01,2.2,1.3,2,N,33186
1.01,2.2,1.3,3,N,33187
1.01,2.2,1.3,4,N,33188
1.01,2.2,1.3,5,N,33189
1.01,2.2,1.6,1,N,33190
1.01,2.2,1.6,2,N,33191
1.01,2.2,1.6,3,N,33192
1.01,2.2,1.6,4,N,33193
1.01,2.2,1.6,5,N,33194
1.01,2.2,1.9,1,N,33195
1.01,2.2,1.9,2,N,33196
1.01,2.2,1.9,3,N,33197
1.01,2.2,1.9,4,N,33198
1.01,2.2,1.9,5,N,33199
1.01,2.2,2.2,1,N,33200
1.01,2.2,2.2,2,N,33201
1.01,2.2,2.2,3,N,33202
1.01,2.2,2.2,4,N,33203
1.01,2.2,2.2,5,N,33204
1.01,2.2,2.5,1,N,33205
1.01,2.2,2.5,2,N,33206
1.01,2.2,2.5,3,N,33207
1.01,2.2,2.5,4,N,33208
1.01,2.2,2.5,5,N,33209
1.01,2.2,2.8000000000000003,1,N,33210
1.01,2.2,2.8000000000000003,2,N,33211
1.01,2.2,2.8000000000000003,3,N,33212
1.01,2.2,2.8000000000000003,4,N,33213
1.01,2.2,2.8000000000000003,5,N,33214
1.01,2.2,3.1000000000000005,1,N,33215
1.01,2.2,3.1000000000000005,2,N,33216
1.01,2.2,3.1000000000000005,3,N,33217
1.01,2.2,3.1000000000000005,4,N,33218
1.01,2.2,3.1000000000000005,5,N,33219
1.01,2.2,3.4000000000000004,1,N,33220
1.01,2.2,3.4000000000000004,2,N,33221
1.01,2.2,3.4000000000000004,3,N,33222
1.01,2.2,3.4000000000000004,4,N,33223
1.01,2.2,3.4000000000000004,5,N,33224
1.01,2.2,3.7,1,N,33225
1.01,2.2,3.7,2,N,33226
1.01,2.2,3.7,3,N,33227
1.01,2.2,3.7,4,N,33228
1.01,2.2,3.7,5,N,33229
1.01,2.2,4.0,1,N,33230
1.01,2.2,4.0,2,N,33231
1.01,2.2,4.0,3,N,33232
1.01,2.2,4.0,4,N,33233
1.01,2.2,4.0,5,N,33234
1.01,2.2,4.300000000000002,1,N,33235
1.01,2.2,4.300000000000002,2,N,33236
1.01,2.2,4.300000000000002,3,N,33237
1.01,2.2,4.300000000000002,4,N,33238
1.01,2.2,4.300000000000002,5,N,33239
1.01,2.2,4.6000000000000005,1,N,33240
1.01,2.2,4.6000000000000005,2,N,33241
1.01,2.2,4.6000000000000005,3,N,33242
1.01,2.2,4.6000000000000005,4,N,33243
1.01,2.2,4.6000000000000005,5,N,33244
1.01,2.2,4.9,1,N,33245
1.01,2.2,4.9,2,N,33246
1.01,2.2,4.9,3,N,33247
1.01,2.2,4.9,4,N,33248
1.01,2.2,4.9,5,N,33249
1.01,2.5,0.01,1,N,33250
1.01,2.5,0.01,2,N,33251
1.01,2.5,0.01,3,N,33252
1.01,2.5,0.01,4,N,33253
1.01,2.5,0.01,5,N,33254
1.01,2.5,0.11,1,N,33255
1.01,2.5,0.11,2,N,33256
1.01,2.5,0.11,3,N,33257
1.01,2.5,0.11,4,N,33258
1.01,2.5,0.11,5,N,33259
1.01,2.5,0.21,1,N,33260
1.01,2.5,0.21,2,N,33261
1.01,2.5,0.21,3,N,33262
1.01,2.5,0.21,4,N,33263
1.01,2.5,0.21,5,N,33264
1.01,2.5,0.31000000000000005,1,N,33265
1.01,2.5,0.31000000000000005,2,N,33266
1.01,2.5,0.31000000000000005,3,N,33267
1.01,2.5,0.31000000000000005,4,N,33268
1.01,2.5,0.31000000000000005,5,N,33269
1.01,2.5,0.41,1,N,33270
1.01,2.5,0.41,2,N,33271
1.01,2.5,0.41,3,N,33272
1.01,2.5,0.41,4,N,33273
1.01,2.5,0.41,5,N,33274
1.01,2.5,0.51,1,N,33275
1.01,2.5,0.51,2,N,33276
1.01,2.5,0.51,3,N,33277
1.01,2.5,0.51,4,N,33278
1.01,2.5,0.51,5,N,33279
1.01,2.5,0.6100000000000001,1,N,33280
