C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.01,2.5,0.6100000000000001,2,N,33281
1.01,2.5,0.6100000000000001,3,N,33282
1.01,2.5,0.6100000000000001,4,N,33283
1.01,2.5,0.6100000000000001,5,N,33284
1.01,2.5,0.7100000000000001,1,N,33285
1.01,2.5,0.7100000000000001,2,N,33286
1.01,2.5,0.7100000000000001,3,N,33287
1.01,2.5,0.7100000000000001,4,N,33288
1.01,2.5,0.7100000000000001,5,N,33289
1.01,2.5,0.81,1,N,33290
1.01,2.5,0.81,2,N,33291
1.01,2.5,0.81,3,N,33292
1.01,2.5,0.81,4,N,33293
1.01,2.5,0.81,5,N,33294
1.01,2.5,0.91,1,N,33295
1.01,2.5,0.91,2,N,33296
1.01,2.5,0.91,3,N,33297
1.01,2.5,0.91,4,N,33298
1.01,2.5,0.91,5,N,33299
1.01,2.5,1.01,1,N,33300
1.01,2.5,1.01,2,N,33301
1.01,2.5,1.01,3,N,33302
1.01,2.5,1.01,4,N,33303
1.01,2.5,1.01,5,N,33304
1.01,2.5,1.11,1,N,33305
1.01,2.5,1.11,2,N,33306
1.01,2.5,1.11,3,N,33307
1.01,2.5,1.11,4,N,33308
1.01,2.5,1.11,5,N,33309
1.01,2.5,1.3,1,N,33310
1.01,2.5,1.3,2,N,33311
1.01,2.5,1.3,3,N,33312
1.01,2.5,1.3,4,N,33313
1.01,2.5,1.3,5,N,33314
1.01,2.5,1.6,1,N,33315
1.01,2.5,1.6,2,N,33316
1.01,2.5,1.6,3,N,33317
1.01,2.5,1.6,4,N,33318
1.01,2.5,1.6,5,N,33319
1.01,2.5,1.9,1,N,33320
1.01,2.5,1.9,2,N,33321
1.01,2.5,1.9,3,N,33322
1.01,2.5,1.9,4,N,33323
1.01,2.5,1.9,5,N,33324
1.01,2.5,2.2,1,N,33325
1.01,2.5,2.2,2,N,33326
1.01,2.5,2.2,3,N,33327
1.01,2.5,2.2,4,N,33328
1.01,2.5,2.2,5,N,33329
1.01,2.5,2.5,1,N,33330
1.01,2.5,2.5,2,N,33331
1.01,2.5,2.5,3,N,33332
1.01,2.5,2.5,4,N,33333
1.01,2.5,2.5,5,N,33334
1.01,2.5,2.8000000000000003,1,N,33335
1.01,2.5,2.8000000000000003,2,N,33336
1.01,2.5,2.8000000000000003,3,N,33337
1.01,2.5,2.8000000000000003,4,N,33338
1.01,2.5,2.8000000000000003,5,N,33339
1.01,2.5,3.1000000000000005,1,N,33340
1.01,2.5,3.1000000000000005,2,N,33341
1.01,2.5,3.1000000000000005,3,N,33342
1.01,2.5,3.1000000000000005,4,N,33343
1.01,2.5,3.1000000000000005,5,N,33344
1.01,2.5,3.4000000000000004,1,N,33345
1.01,2.5,3.4000000000000004,2,N,33346
1.01,2.5,3.4000000000000004,3,N,33347
1.01,2.5,3.4000000000000004,4,N,33348
1.01,2.5,3.4000000000000004,5,N,33349
1.01,2.5,3.7,1,N,33350
1.01,2.5,3.7,2,N,33351
1.01,2.5,3.7,3,N,33352
1.01,2.5,3.7,4,N,33353
1.01,2.5,3.7,5,N,33354
1.01,2.5,4.0,1,N,33355
1.01,2.5,4.0,2,N,33356
1.01,2.5,4.0,3,N,33357
1.01,2.5,4.0,4,N,33358
1.01,2.5,4.0,5,N,33359
1.01,2.5,4.300000000000002,1,N,33360
1.01,2.5,4.300000000000002,2,N,33361
1.01,2.5,4.300000000000002,3,N,33362
1.01,2.5,4.300000000000002,4,N,33363
1.01,2.5,4.300000000000002,5,N,33364
1.01,2.5,4.6000000000000005,1,N,33365
1.01,2.5,4.6000000000000005,2,N,33366
1.01,2.5,4.6000000000000005,3,N,33367
1.01,2.5,4.6000000000000005,4,N,33368
1.01,2.5,4.6000000000000005,5,N,33369
1.01,2.5,4.9,1,N,33370
1.01,2.5,4.9,2,N,33371
1.01,2.5,4.9,3,N,33372
1.01,2.5,4.9,4,N,33373
1.01,2.5,4.9,5,N,33374
1.01,2.8000000000000003,0.01,1,N,33375
1.01,2.8000000000000003,0.01,2,N,33376
1.01,2.8000000000000003,0.01,3,N,33377
1.01,2.8000000000000003,0.01,4,N,33378
1.01,2.8000000000000003,0.01,5,N,33379
1.01,2.8000000000000003,0.11,1,N,33380
1.01,2.8000000000000003,0.11,2,N,33381
1.01,2.8000000000000003,0.11,3,N,33382
1.01,2.8000000000000003,0.11,4,N,33383
1.01,2.8000000000000003,0.11,5,N,33384
1.01,2.8000000000000003,0.21,1,N,33385
1.01,2.8000000000000003,0.21,2,N,33386
1.01,2.8000000000000003,0.21,3,N,33387
1.01,2.8000000000000003,0.21,4,N,33388
1.01,2.8000000000000003,0.21,5,N,33389
1.01,2.8000000000000003,0.31000000000000005,1,N,33390
1.01,2.8000000000000003,0.31000000000000005,2,N,33391
1.01,2.8000000000000003,0.31000000000000005,3,N,33392
1.01,2.8000000000000003,0.31000000000000005,4,N,33393
1.01,2.8000000000000003,0.31000000000000005,5,N,33394
1.01,2.8000000000000003,0.41,1,N,33395
1.01,2.8000000000000003,0.41,2,N,33396
1.01,2.8000000000000003,0.41,3,N,33397
1.01,2.8000000000000003,0.41,4,N,33398
1.01,2.8000000000000003,0.41,5,N,33399
1.01,2.8000000000000003,0.51,1,N,33400
1.01,2.8000000000000003,0.51,2,N,33401
1.01,2.8000000000000003,0.51,3,N,33402
1.01,2.8000000000000003,0.51,4,N,33403
1.01,2.8000000000000003,0.51,5,N,33404
1.01,2.8000000000000003,0.6100000000000001,1,N,33405
1.01,2.8000000000000003,0.6100000000000001,2,N,33406
1.01,2.8000000000000003,0.6100000000000001,3,N,33407
1.01,2.8000000000000003,0.6100000000000001,4,N,33408
1.01,2.8000000000000003,0.6100000000000001,5,N,33409
1.01,2.8000000000000003,0.7100000000000001,1,N,33410
1.01,2.8000000000000003,0.7100000000000001,2,N,33411
1.01,2.8000000000000003,0.7100000000000001,3,N,33412
1.01,2.8000000000000003,0.7100000000000001,4,N,33413
1.01,2.8000000000000003,0.7100000000000001,5,N,33414
1.01,2.8000000000000003,0.81,1,N,33415
1.01,2.8000000000000003,0.81,2,N,33416
1.01,2.8000000000000003,0.81,3,N,33417
1.01,2.8000000000000003,0.81,4,N,33418
1.01,2.8000000000000003,0.81,5,N,33419
1.01,2.8000000000000003,0.91,1,N,33420
1.01,2.8000000000000003,0.91,2,N,33421
1.01,2.8000000000000003,0.91,3,N,33422
1.01,2.8000000000000003,0.91,4,N,33423
1.01,2.8000000000000003,0.91,5,N,33424
1.01,2.8000000000000003,1.01,1,N,33425
1.01,2.8000000000000003,1.01,2,N,33426
1.01,2.8000000000000003,1.01,3,N,33427
1.01,2.8000000000000003,1.01,4,N,33428
1.01,2.8000000000000003,1.01,5,N,33429
1.01,2.8000000000000003,1.11,1,N,33430
1.01,2.8000000000000003,1.11,2,N,33431
1.01,2.8000000000000003,1.11,3,N,33432
1.01,2.8000000000000003,1.11,4,N,33433
1.01,2.8000000000000003,1.11,5,N,33434
1.01,2.8000000000000003,1.3,1,N,33435
1.01,2.8000000000000003,1.3,2,N,33436
1.01,2.8000000000000003,1.3,3,N,33437
1.01,2.8000000000000003,1.3,4,N,33438
1.01,2.8000000000000003,1.3,5,N,33439
1.01,2.8000000000000003,1.6,1,N,33440
1.01,2.8000000000000003,1.6,2,N,33441
1.01,2.8000000000000003,1.6,3,N,33442
1.01,2.8000000000000003,1.6,4,N,33443
1.01,2.8000000000000003,1.6,5,N,33444
1.01,2.8000000000000003,1.9,1,N,33445
1.01,2.8000000000000003,1.9,2,N,33446
1.01,2.8000000000000003,1.9,3,N,33447
1.01,2.8000000000000003,1.9,4,N,33448
1.01,2.8000000000000003,1.9,5,N,33449
1.01,2.8000000000000003,2.2,1,N,33450
1.01,2.8000000000000003,2.2,2,N,33451
1.01,2.8000000000000003,2.2,3,N,33452
1.01,2.8000000000000003,2.2,4,N,33453
1.01,2.8000000000000003,2.2,5,N,33454
1.01,2.8000000000000003,2.5,1,N,33455
1.01,2.8000000000000003,2.5,2,N,33456
1.01,2.8000000000000003,2.5,3,N,33457
1.01,2.8000000000000003,2.5,4,N,33458
1.01,2.8000000000000003,2.5,5,N,33459
1.01,2.8000000000000003,2.8000000000000003,1,N,33460
1.01,2.8000000000000003,2.8000000000000003,2,N,33461
1.01,2.8000000000000003,2.8000000000000003,3,N,33462
1.01,2.8000000000000003,2.8000000000000003,4,N,33463
1.01,2.8000000000000003,2.8000000000000003,5,N,33464
1.01,2.8000000000000003,3.1000000000000005,1,N,33465
1.01,2.8000000000000003,3.1000000000000005,2,N,33466
1.01,2.8000000000000003,3.1000000000000005,3,N,33467
1.01,2.8000000000000003,3.1000000000000005,4,N,33468
1.01,2.8000000000000003,3.1000000000000005,5,N,33469
1.01,2.8000000000000003,3.4000000000000004,1,N,33470
1.01,2.8000000000000003,3.4000000000000004,2,N,33471
1.01,2.8000000000000003,3.4000000000000004,3,N,33472
1.01,2.8000000000000003,3.4000000000000004,4,N,33473
1.01,2.8000000000000003,3.4000000000000004,5,N,33474
1.01,2.8000000000000003,3.7,1,N,33475
1.01,2.8000000000000003,3.7,2,N,33476
1.01,2.8000000000000003,3.7,3,N,33477
1.01,2.8000000000000003,3.7,4,N,33478
1.01,2.8000000000000003,3.7,5,N,33479
1.01,2.8000000000000003,4.0,1,N,33480
1.01,2.8000000000000003,4.0,2,N,33481
1.01,2.8000000000000003,4.0,3,N,33482
1.01,2.8000000000000003,4.0,4,N,33483
1.01,2.8000000000000003,4.0,5,N,33484
1.01,2.8000000000000003,4.300000000000002,1,N,33485
1.01,2.8000000000000003,4.300000000000002,2,N,33486
1.01,2.8000000000000003,4.300000000000002,3,N,33487
1.01,2.8000000000000003,4.300000000000002,4,N,33488
1.01,2.8000000000000003,4.300000000000002,5,N,33489
1.01,2.8000000000000003,4.6000000000000005,1,N,33490
1.01,2.8000000000000003,4.6000000000000005,2,N,33491
1.01,2.8000000000000003,4.6000000000000005,3,N,33492
1.01,2.8000000000000003,4.6000000000000005,4,N,33493
1.01,2.8000000000000003,4.6000000000000005,5,N,33494
1.01,2.8000000000000003,4.9,1,N,33495
1.01,2.8000000000000003,4.9,2,N,33496
1.01,2.8000000000000003,4.9,3,N,33497
1.01,2.8000000000000003,4.9,4,N,33498
1.01,2.8000000000000003,4.9,5,N,33499
1.01,3.1000000000000005,0.01,1,N,33500
1.01,3.1000000000000005,0.01,2,N,33501
1.01,3.1000000000000005,0.01,3,N,33502
1.01,3.1000000000000005,0.01,4,N,33503
1.01,3.1000000000000005,0.01,5,N,33504
1.01,3.1000000000000005,0.11,1,N,33505
1.01,3.1000000000000005,0.11,2,N,33506
1.01,3.1000000000000005,0.11,3,N,33507
1.01,3.1000000000000005,0.11,4,N,33508
1.01,3.1000000000000005,0.11,5,N,33509
1.01,3.1000000000000005,0.21,1,N,33510
1.01,3.1000000000000005,0.21,2,N,33511
1.01,3.1000000000000005,0.21,3,N,33512
1.01,3.1000000000000005,0.21,4,N,33513
1.01,3.1000000000000005,0.21,5,N,33514
1.01,3.1000000000000005,0.31000000000000005,1,N,33515
1.01,3.1000000000000005,0.31000000000000005,2,N,33516
1.01,3.1000000000000005,0.31000000000000005,3,N,33517
1.01,3.1000000000000005,0.31000000000000005,4,N,33518
1.01,3.1000000000000005,0.31000000000000005,5,N,33519
1.01,3.1000000000000005,0.41,1,N,33520
1.01,3.1000000000000005,0.41,2,N,33521
1.01,3.1000000000000005,0.41,3,N,33522
1.01,3.1000000000000005,0.41,4,N,33523
1.01,3.1000000000000005,0.41,5,N,33524
1.01,3.1000000000000005,0.51,1,N,33525
1.01,3.1000000000000005,0.51,2,N,33526
1.01,3.1000000000000005,0.51,3,N,33527
1.01,3.1000000000000005,0.51,4,N,33528
1.01,3.1000000000000005,0.51,5,N,33529
1.01,3.1000000000000005,0.6100000000000001,1,N,33530
1.01,3.1000000000000005,0.6100000000000001,2,N,33531
1.01,3.1000000000000005,0.6100000000000001,3,N,33532
1.01,3.1000000000000005,0.6100000000000001,4,N,33533
1.01,3.1000000000000005,0.6100000000000001,5,N,33534
1.01,3.1000000000000005,0.7100000000000001,1,N,33535
1.01,3.1000000000000005,0.7100000000000001,2,N,33536
1.01,3.1000000000000005,0.7100000000000001,3,N,33537
1.01,3.1000000000000005,0.7100000000000001,4,N,33538
1.01,3.1000000000000005,0.7100000000000001,5,N,33539
1.01,3.1000000000000005,0.81,1,N,33540
1.01,3.1000000000000005,0.81,2,N,33541
1.01,3.1000000000000005,0.81,3,N,33542
1.01,3.1000000000000005,0.81,4,N,33543
1.01,3.1000000000000005,0.81,5,N,33544
1.01,3.1000000000000005,0.91,1,N,33545
1.01,3.1000000000000005,0.91,2,N,33546
1.01,3.1000000000000005,0.91,3,N,33547
1.01,3.1000000000000005,0.91,4,N,33548
1.01,3.1000000000000005,0.91,5,N,33549
1.01,3.1000000000000005,1.01,1,N,33550
1.01,3.1000000000000005,1.01,2,N,33551
1.01,3.1000000000000005,1.01,3,N,33552
1.01,3.1000000000000005,1.01,4,N,33553
1.01,3.1000000000000005,1.01,5,N,33554
1.01,3.1000000000000005,1.11,1,N,33555
1.01,3.1000000000000005,1.11,2,N,33556
1.01,3.1000000000000005,1.11,3,N,33557
1.01,3.1000000000000005,1.11,4,Y,33558
1.01,3.1000000000000005,1.11,5,N,33559
1.01,3.1000000000000005,1.3,1,N,33560
1.01,3.1000000000000005,1.3,2,N,33561
1.01,3.1000000000000005,1.3,3,N,33562
1.01,3.1000000000000005,1.3,4,N,33563
1.01,3.1000000000000005,1.3,5,N,33564
1.01,3.1000000000000005,1.6,1,N,33565
1.01,3.1000000000000005,1.6,2,N,33566
1.01,3.1000000000000005,1.6,3,N,33567
1.01,3.1000000000000005,1.6,4,N,33568
1.01,3.1000000000000005,1.6,5,N,33569
1.01,3.1000000000000005,1.9,1,N,33570
1.01,3.1000000000000005,1.9,2,N,33571
1.01,3.1000000000000005,1.9,3,N,33572
1.01,3.1000000000000005,1.9,4,N,33573
1.01,3.1000000000000005,1.9,5,N,33574
1.01,3.1000000000000005,2.2,1,N,33575
1.01,3.1000000000000005,2.2,2,N,33576
1.01,3.1000000000000005,2.2,3,N,33577
1.01,3.1000000000000005,2.2,4,N,33578
1.01,3.1000000000000005,2.2,5,N,33579
1.01,3.1000000000000005,2.5,1,N,33580
1.01,3.1000000000000005,2.5,2,N,33581
1.01,3.1000000000000005,2.5,3,N,33582
1.01,3.1000000000000005,2.5,4,N,33583
1.01,3.1000000000000005,2.5,5,N,33584
1.01,3.1000000000000005,2.8000000000000003,1,N,33585
1.01,3.1000000000000005,2.8000000000000003,2,N,33586
1.01,3.1000000000000005,2.8000000000000003,3,N,33587
1.01,3.1000000000000005,2.8000000000000003,4,N,33588
1.01,3.1000000000000005,2.8000000000000003,5,N,33589
1.01,3.1000000000000005,3.1000000000000005,1,N,33590
1.01,3.1000000000000005,3.1000000000000005,2,N,33591
1.01,3.1000000000000005,3.1000000000000005,3,N,33592
1.01,3.1000000000000005,3.1000000000000005,4,N,33593
1.01,3.1000000000000005,3.1000000000000005,5,N,33594
1.01,3.1000000000000005,3.4000000000000004,1,N,33595
1.01,3.1000000000000005,3.4000000000000004,2,N,33596
1.01,3.1000000000000005,3.4000000000000004,3,N,33597
1.01,3.1000000000000005,3.4000000000000004,4,N,33598
1.01,3.1000000000000005,3.4000000000000004,5,N,33599
1.01,3.1000000000000005,3.7,1,N,33600
1.01,3.1000000000000005,3.7,2,N,33601
1.01,3.1000000000000005,3.7,3,N,33602
1.01,3.1000000000000005,3.7,4,N,33603
1.01,3.1000000000000005,3.7,5,N,33604
1.01,3.1000000000000005,4.0,1,N,33605
1.01,3.1000000000000005,4.0,2,N,33606
1.01,3.1000000000000005,4.0,3,N,33607
1.01,3.1000000000000005,4.0,4,N,33608
1.01,3.1000000000000005,4.0,5,N,33609
1.01,3.1000000000000005,4.300000000000002,1,N,33610
1.01,3.1000000000000005,4.300000000000002,2,N,33611
1.01,3.1000000000000005,4.300000000000002,3,N,33612
1.01,3.1000000000000005,4.300000000000002,4,N,33613
1.01,3.1000000000000005,4.300000000000002,5,N,33614
1.01,3.1000000000000005,4.6000000000000005,1,N,33615
1.01,3.1000000000000005,4.6000000000000005,2,N,33616
1.01,3.1000000000000005,4.6000000000000005,3,N,33617
1.01,3.1000000000000005,4.6000000000000005,4,N,33618
1.01,3.1000000000000005,4.6000000000000005,5,N,33619
1.01,3.1000000000000005,4.9,1,N,33620
1.01,3.1000000000000005,4.9,2,N,33621
1.01,3.1000000000000005,4.9,3,N,33622
1.01,3.1000000000000005,4.9,4,N,33623
1.01,3.1000000000000005,4.9,5,N,33624
1.01,3.4000000000000004,0.01,1,N,33625
1.01,3.4000000000000004,0.01,2,N,33626
1.01,3.4000000000000004,0.01,3,N,33627
1.01,3.4000000000000004,0.01,4,N,33628
1.01,3.4000000000000004,0.01,5,N,33629
1.01,3.4000000000000004,0.11,1,N,33630
1.01,3.4000000000000004,0.11,2,N,33631
1.01,3.4000000000000004,0.11,3,N,33632
1.01,3.4000000000000004,0.11,4,N,33633
1.01,3.4000000000000004,0.11,5,N,33634
1.01,3.4000000000000004,0.21,1,N,33635
1.01,3.4000000000000004,0.21,2,N,33636
1.01,3.4000000000000004,0.21,3,N,33637
1.01,3.4000000000000004,0.21,4,N,33638
1.01,3.4000000000000004,0.21,5,N,33639
1.01,3.4000000000000004,0.31000000000000005,1,N,33640
1.01,3.4000000000000004,0.31000000000000005,2,N,33641
1.01,3.4000000000000004,0.31000000000000005,3,N,33642
1.01,3.4000000000000004,0.31000000000000005,4,N,33643
1.01,3.4000000000000004,0.31000000000000005,5,N,33644
1.01,3.4000000000000004,0.41,1,N,33645
1.01,3.4000000000000004,0.41,2,N,33646
1.01,3.4000000000000004,0.41,3,N,33647
1.01,3.4000000000000004,0.41,4,N,33648
1.01,3.4000000000000004,0.41,5,N,33649
1.01,3.4000000000000004,0.51,1,N,33650
1.01,3.4000000000000004,0.51,2,N,33651
1.01,3.4000000000000004,0.51,3,N,33652
1.01,3.4000000000000004,0.51,4,N,33653
1.01,3.4000000000000004,0.51,5,N,33654
1.01,3.4000000000000004,0.6100000000000001,1,N,33655
1.01,3.4000000000000004,0.6100000000000001,2,N,33656
1.01,3.4000000000000004,0.6100000000000001,3,N,33657
1.01,3.4000000000000004,0.6100000000000001,4,N,33658
1.01,3.4000000000000004,0.6100000000000001,5,N,33659
1.01,3.4000000000000004,0.7100000000000001,1,N,33660
1.01,3.4000000000000004,0.7100000000000001,2,N,33661
1.01,3.4000000000000004,0.7100000000000001,3,N,33662
1.01,3.4000000000000004,0.7100000000000001,4,N,33663
1.01,3.4000000000000004,0.7100000000000001,5,N,33664
1.01,3.4000000000000004,0.81,1,N,33665
1.01,3.4000000000000004,0.81,2,N,33666
1.01,3.4000000000000004,0.81,3,N,33667
1.01,3.4000000000000004,0.81,4,N,33668
1.01,3.4000000000000004,0.81,5,N,33669
1.01,3.4000000000000004,0.91,1,N,33670
1.01,3.4000000000000004,0.91,2,N,33671
1.01,3.4000000000000004,0.91,3,N,33672
1.01,3.4000000000000004,0.91,4,N,33673
1.01,3.4000000000000004,0.91,5,N,33674
1.01,3.4000000000000004,1.01,1,N,33675
1.01,3.4000000000000004,1.01,2,N,33676
1.01,3.4000000000000004,1.01,3,N,33677
1.01,3.4000000000000004,1.01,4,N,33678
1.01,3.4000000000000004,1.01,5,N,33679
1.01,3.4000000000000004,1.11,1,N,33680
1.01,3.4000000000000004,1.11,2,N,33681
1.01,3.4000000000000004,1.11,3,N,33682
1.01,3.4000000000000004,1.11,4,N,33683
1.01,3.4000000000000004,1.11,5,N,33684
1.01,3.4000000000000004,1.3,1,N,33685
1.01,3.4000000000000004,1.3,2,N,33686
1.01,3.4000000000000004,1.3,3,N,33687
1.01,3.4000000000000004,1.3,4,N,33688
1.01,3.4000000000000004,1.3,5,N,33689
1.01,3.4000000000000004,1.6,1,N,33690
1.01,3.4000000000000004,1.6,2,N,33691
1.01,3.4000000000000004,1.6,3,N,33692
1.01,3.4000000000000004,1.6,4,N,33693
1.01,3.4000000000000004,1.6,5,N,33694
1.01,3.4000000000000004,1.9,1,N,33695
1.01,3.4000000000000004,1.9,2,N,33696
1.01,3.4000000000000004,1.9,3,N,33697
1.01,3.4000000000000004,1.9,4,N,33698
1.01,3.4000000000000004,1.9,5,N,33699
1.01,3.4000000000000004,2.2,1,N,33700
1.01,3.4000000000000004,2.2,2,N,33701
1.01,3.4000000000000004,2.2,3,N,33702
1.01,3.4000000000000004,2.2,4,N,33703
1.01,3.4000000000000004,2.2,5,N,33704
1.01,3.4000000000000004,2.5,1,N,33705
1.01,3.4000000000000004,2.5,2,N,33706
1.01,3.4000000000000004,2.5,3,N,33707
1.01,3.4000000000000004,2.5,4,N,33708
1.01,3.4000000000000004,2.5,5,N,33709
1.01,3.4000000000000004,2.8000000000000003,1,N,33710
1.01,3.4000000000000004,2.8000000000000003,2,N,33711
1.01,3.4000000000000004,2.8000000000000003,3,N,33712
1.01,3.4000000000000004,2.8000000000000003,4,N,33713
1.01,3.4000000000000004,2.8000000000000003,5,N,33714
1.01,3.4000000000000004,3.1000000000000005,1,N,33715
1.01,3.4000000000000004,3.1000000000000005,2,N,33716
1.01,3.4000000000000004,3.1000000000000005,3,N,33717
1.01,3.4000000000000004,3.1000000000000005,4,N,33718
1.01,3.4000000000000004,3.1000000000000005,5,N,33719
1.01,3.4000000000000004,3.4000000000000004,1,N,33720
1.01,3.4000000000000004,3.4000000000000004,2,N,33721
1.01,3.4000000000000004,3.4000000000000004,3,N,33722
1.01,3.4000000000000004,3.4000000000000004,4,N,33723
1.01,3.4000000000000004,3.4000000000000004,5,N,33724
1.01,3.4000000000000004,3.7,1,N,33725
1.01,3.4000000000000004,3.7,2,N,33726
1.01,3.4000000000000004,3.7,3,N,33727
1.01,3.4000000000000004,3.7,4,N,33728
1.01,3.4000000000000004,3.7,5,N,33729
1.01,3.4000000000000004,4.0,1,N,33730
1.01,3.4000000000000004,4.0,2,N,33731
1.01,3.4000000000000004,4.0,3,N,33732
1.01,3.4000000000000004,4.0,4,N,33733
1.01,3.4000000000000004,4.0,5,N,33734
1.01,3.4000000000000004,4.300000000000002,1,N,33735
1.01,3.4000000000000004,4.300000000000002,2,N,33736
1.01,3.4000000000000004,4.300000000000002,3,N,33737
1.01,3.4000000000000004,4.300000000000002,4,N,33738
1.01,3.4000000000000004,4.300000000000002,5,N,33739
1.01,3.4000000000000004,4.6000000000000005,1,N,33740
1.01,3.4000000000000004,4.6000000000000005,2,N,33741
1.01,3.4000000000000004,4.6000000000000005,3,N,33742
1.01,3.4000000000000004,4.6000000000000005,4,N,33743
1.01,3.4000000000000004,4.6000000000000005,5,N,33744
1.01,3.4000000000000004,4.9,1,N,33745
1.01,3.4000000000000004,4.9,2,N,33746
1.01,3.4000000000000004,4.9,3,N,33747
1.01,3.4000000000000004,4.9,4,N,33748
1.01,3.4000000000000004,4.9,5,N,33749
1.01,3.7,0.01,1,N,33750
1.01,3.7,0.01,2,N,33751
1.01,3.7,0.01,3,N,33752
1.01,3.7,0.01,4,N,33753
1.01,3.7,0.01,5,N,33754
1.01,3.7,0.11,1,N,33755
1.01,3.7,0.11,2,N,33756
1.01,3.7,0.11,3,N,33757
1.01,3.7,0.11,4,N,33758
1.01,3.7,0.11,5,N,33759
1.01,3.7,0.21,1,N,33760
1.01,3.7,0.21,2,N,33761
1.01,3.7,0.21,3,N,33762
1.01,3.7,0.21,4,N,33763
1.01,3.7,0.21,5,N,33764
1.01,3.7,0.31000000000000005,1,N,33765
1.01,3.7,0.31000000000000005,2,N,33766
1.01,3.7,0.31000000000000005,3,N,33767
1.01,3.7,0.31000000000000005,4,N,33768
1.01,3.7,0.31000000000000005,5,N,33769
1.01,3.7,0.41,1,N,33770
1.01,3.7,0.41,2,N,33771
1.01,3.7,0.41,3,N,33772
1.01,3.7,0.41,4,N,33773
1.01,3.7,0.41,5,N,33774
1.01,3.7,0.51,1,N,33775
1.01,3.7,0.51,2,N,33776
1.01,3.7,0.51,3,N,33777
1.01,3.7,0.51,4,N,33778
1.01,3.7,0.51,5,N,33779
1.01,3.7,0.6100000000000001,1,N,33780
1.01,3.7,0.6100000000000001,2,N,33781
1.01,3.7,0.6100000000000001,3,N,33782
1.01,3.7,0.6100000000000001,4,N,33783
1.01,3.7,0.6100000000000001,5,N,33784
1.01,3.7,0.7100000000000001,1,N,33785
1.01,3.7,0.7100000000000001,2,N,33786
1.01,3.7,0.7100000000000001,3,N,33787
1.01,3.7,0.7100000000000001,4,N,33788
1.01,3.7,0.7100000000000001,5,N,33789
1.01,3.7,0.81,1,N,33790
1.01,3.7,0.81,2,N,33791
1.01,3.7,0.81,3,N,33792
1.01,3.7,0.81,4,N,33793
1.01,3.7,0.81,5,N,33794
1.01,3.7,0.91,1,N,33795
1.01,3.7,0.91,2,N,33796
1.01,3.7,0.91,3,N,33797
1.01,3.7,0.91,4,N,33798
1.01,3.7,0.91,5,N,33799
1.01,3.7,1.01,1,N,33800
1.01,3.7,1.01,2,N,33801
1.01,3.7,1.01,3,N,33802
1.01,3.7,1.01,4,N,33803
1.01,3.7,1.01,5,N,33804
1.01,3.7,1.11,1,N,33805
1.01,3.7,1.11,2,N,33806
1.01,3.7,1.11,3,N,33807
1.01,3.7,1.11,4,N,33808
1.01,3.7,1.11,5,N,33809
1.01,3.7,1.3,1,N,33810
1.01,3.7,1.3,2,N,33811
1.01,3.7,1.3,3,N,33812
1.01,3.7,1.3,4,N,33813
1.01,3.7,1.3,5,N,33814
1.01,3.7,1.6,1,N,33815
1.01,3.7,1.6,2,N,33816
1.01,3.7,1.6,3,N,33817
1.01,3.7,1.6,4,N,33818
1.01,3.7,1.6,5,N,33819
1.01,3.7,1.9,1,N,33820
1.01,3.7,1.9,2,N,33821
1.01,3.7,1.9,3,N,33822
