C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,0.01,1.01,5,N,34429
1.11,0.01,1.11,1,N,34430
1.11,0.01,1.11,2,N,34431
1.11,0.01,1.11,3,N,34432
1.11,0.01,1.11,4,N,34433
1.11,0.01,1.11,5,N,34434
1.11,0.01,1.3,1,N,34435
1.11,0.01,1.3,2,N,34436
1.11,0.01,1.3,3,N,34437
1.11,0.01,1.3,4,N,34438
1.11,0.01,1.3,5,N,34439
1.11,0.01,1.6,1,N,34440
1.11,0.01,1.6,2,N,34441
1.11,0.01,1.6,3,N,34442
1.11,0.01,1.6,4,N,34443
1.11,0.01,1.6,5,N,34444
1.11,0.01,1.9,1,N,34445
1.11,0.01,1.9,2,N,34446
1.11,0.01,1.9,3,N,34447
1.11,0.01,1.9,4,N,34448
1.11,0.01,1.9,5,N,34449
1.11,0.01,2.2,1,N,34450
1.11,0.01,2.2,2,N,34451
1.11,0.01,2.2,3,N,34452
1.11,0.01,2.2,4,N,34453
1.11,0.01,2.2,5,N,34454
1.11,0.01,2.5,1,N,34455
1.11,0.01,2.5,2,N,34456
1.11,0.01,2.5,3,N,34457
1.11,0.01,2.5,4,N,34458
1.11,0.01,2.5,5,N,34459
1.11,0.01,2.8000000000000003,1,N,34460
1.11,0.01,2.8000000000000003,2,N,34461
1.11,0.01,2.8000000000000003,3,N,34462
1.11,0.01,2.8000000000000003,4,N,34463
1.11,0.01,2.8000000000000003,5,N,34464
1.11,0.01,3.1000000000000005,1,N,34465
1.11,0.01,3.1000000000000005,2,N,34466
1.11,0.01,3.1000000000000005,3,N,34467
1.11,0.01,3.1000000000000005,4,N,34468
1.11,0.01,3.1000000000000005,5,N,34469
1.11,0.01,3.4000000000000004,1,N,34470
1.11,0.01,3.4000000000000004,2,N,34471
1.11,0.01,3.4000000000000004,3,N,34472
1.11,0.01,3.4000000000000004,4,N,34473
1.11,0.01,3.4000000000000004,5,N,34474
1.11,0.01,3.7,1,N,34475
1.11,0.01,3.7,2,N,34476
1.11,0.01,3.7,3,N,34477
1.11,0.01,3.7,4,N,34478
1.11,0.01,3.7,5,N,34479
1.11,0.01,4.0,1,N,34480
1.11,0.01,4.0,2,N,34481
1.11,0.01,4.0,3,N,34482
1.11,0.01,4.0,4,N,34483
1.11,0.01,4.0,5,N,34484
1.11,0.01,4.300000000000002,1,N,34485
1.11,0.01,4.300000000000002,2,N,34486
1.11,0.01,4.300000000000002,3,N,34487
1.11,0.01,4.300000000000002,4,N,34488
1.11,0.01,4.300000000000002,5,N,34489
1.11,0.01,4.6000000000000005,1,N,34490
1.11,0.01,4.6000000000000005,2,N,34491
1.11,0.01,4.6000000000000005,3,N,34492
1.11,0.01,4.6000000000000005,4,N,34493
1.11,0.01,4.6000000000000005,5,N,34494
1.11,0.01,4.9,1,N,34495
1.11,0.01,4.9,2,N,34496
1.11,0.01,4.9,3,N,34497
1.11,0.01,4.9,4,N,34498
1.11,0.01,4.9,5,N,34499
1.11,0.11,0.01,1,N,34500
1.11,0.11,0.01,2,N,34501
1.11,0.11,0.01,3,N,34502
1.11,0.11,0.01,4,N,34503
1.11,0.11,0.01,5,N,34504
1.11,0.11,0.11,1,N,34505
1.11,0.11,0.11,2,N,34506
1.11,0.11,0.11,3,N,34507
1.11,0.11,0.11,4,N,34508
1.11,0.11,0.11,5,N,34509
1.11,0.11,0.21,1,N,34510
1.11,0.11,0.21,2,N,34511
1.11,0.11,0.21,3,N,34512
1.11,0.11,0.21,4,N,34513
1.11,0.11,0.21,5,N,34514
1.11,0.11,0.31000000000000005,1,N,34515
1.11,0.11,0.31000000000000005,2,N,34516
1.11,0.11,0.31000000000000005,3,N,34517
1.11,0.11,0.31000000000000005,4,N,34518
1.11,0.11,0.31000000000000005,5,N,34519
1.11,0.11,0.41,1,N,34520
1.11,0.11,0.41,2,N,34521
1.11,0.11,0.41,3,N,34522
1.11,0.11,0.41,4,N,34523
1.11,0.11,0.41,5,N,34524
1.11,0.11,0.51,1,N,34525
1.11,0.11,0.51,2,N,34526
1.11,0.11,0.51,3,N,34527
1.11,0.11,0.51,4,N,34528
1.11,0.11,0.51,5,N,34529
1.11,0.11,0.6100000000000001,1,N,34530
1.11,0.11,0.6100000000000001,2,N,34531
1.11,0.11,0.6100000000000001,3,N,34532
1.11,0.11,0.6100000000000001,4,N,34533
1.11,0.11,0.6100000000000001,5,N,34534
1.11,0.11,0.7100000000000001,1,N,34535
1.11,0.11,0.7100000000000001,2,N,34536
1.11,0.11,0.7100000000000001,3,N,34537
1.11,0.11,0.7100000000000001,4,N,34538
1.11,0.11,0.7100000000000001,5,N,34539
1.11,0.11,0.81,1,N,34540
1.11,0.11,0.81,2,N,34541
1.11,0.11,0.81,3,N,34542
1.11,0.11,0.81,4,N,34543
1.11,0.11,0.81,5,N,34544
1.11,0.11,0.91,1,N,34545
1.11,0.11,0.91,2,N,34546
1.11,0.11,0.91,3,N,34547
1.11,0.11,0.91,4,N,34548
1.11,0.11,0.91,5,N,34549
1.11,0.11,1.01,1,N,34550
1.11,0.11,1.01,2,N,34551
1.11,0.11,1.01,3,N,34552
1.11,0.11,1.01,4,N,34553
1.11,0.11,1.01,5,N,34554
1.11,0.11,1.11,1,N,34555
1.11,0.11,1.11,2,N,34556
1.11,0.11,1.11,3,N,34557
1.11,0.11,1.11,4,N,34558
1.11,0.11,1.11,5,N,34559
1.11,0.11,1.3,1,N,34560
1.11,0.11,1.3,2,N,34561
1.11,0.11,1.3,3,N,34562
1.11,0.11,1.3,4,N,34563
1.11,0.11,1.3,5,N,34564
1.11,0.11,1.6,1,N,34565
1.11,0.11,1.6,2,N,34566
1.11,0.11,1.6,3,N,34567
1.11,0.11,1.6,4,N,34568
1.11,0.11,1.6,5,N,34569
1.11,0.11,1.9,1,N,34570
1.11,0.11,1.9,2,N,34571
1.11,0.11,1.9,3,N,34572
1.11,0.11,1.9,4,N,34573
1.11,0.11,1.9,5,N,34574
1.11,0.11,2.2,1,N,34575
1.11,0.11,2.2,2,N,34576
1.11,0.11,2.2,3,N,34577
1.11,0.11,2.2,4,N,34578
1.11,0.11,2.2,5,N,34579
1.11,0.11,2.5,1,N,34580
1.11,0.11,2.5,2,N,34581
1.11,0.11,2.5,3,N,34582
1.11,0.11,2.5,4,N,34583
1.11,0.11,2.5,5,N,34584
1.11,0.11,2.8000000000000003,1,N,34585
1.11,0.11,2.8000000000000003,2,N,34586
1.11,0.11,2.8000000000000003,3,N,34587
1.11,0.11,2.8000000000000003,4,N,34588
1.11,0.11,2.8000000000000003,5,N,34589
1.11,0.11,3.1000000000000005,1,N,34590
1.11,0.11,3.1000000000000005,2,N,34591
1.11,0.11,3.1000000000000005,3,N,34592
1.11,0.11,3.1000000000000005,4,N,34593
1.11,0.11,3.1000000000000005,5,N,34594
1.11,0.11,3.4000000000000004,1,N,34595
1.11,0.11,3.4000000000000004,2,N,34596
1.11,0.11,3.4000000000000004,3,N,34597
1.11,0.11,3.4000000000000004,4,N,34598
1.11,0.11,3.4000000000000004,5,N,34599
1.11,0.11,3.7,1,N,34600
1.11,0.11,3.7,2,N,34601
1.11,0.11,3.7,3,N,34602
1.11,0.11,3.7,4,N,34603
1.11,0.11,3.7,5,N,34604
1.11,0.11,4.0,1,N,34605
1.11,0.11,4.0,2,N,34606
1.11,0.11,4.0,3,N,34607
1.11,0.11,4.0,4,N,34608
1.11,0.11,4.0,5,N,34609
1.11,0.11,4.300000000000002,1,N,34610
1.11,0.11,4.300000000000002,2,N,34611
1.11,0.11,4.300000000000002,3,N,34612
1.11,0.11,4.300000000000002,4,N,34613
1.11,0.11,4.300000000000002,5,N,34614
1.11,0.11,4.6000000000000005,1,N,34615
1.11,0.11,4.6000000000000005,2,N,34616
1.11,0.11,4.6000000000000005,3,N,34617
1.11,0.11,4.6000000000000005,4,N,34618
1.11,0.11,4.6000000000000005,5,N,34619
1.11,0.11,4.9,1,N,34620
1.11,0.11,4.9,2,N,34621
1.11,0.11,4.9,3,N,34622
1.11,0.11,4.9,4,N,34623
1.11,0.11,4.9,5,N,34624
1.11,0.21,0.01,1,N,34625
1.11,0.21,0.01,2,N,34626
1.11,0.21,0.01,3,N,34627
1.11,0.21,0.01,4,N,34628
1.11,0.21,0.01,5,N,34629
1.11,0.21,0.11,1,N,34630
1.11,0.21,0.11,2,N,34631
1.11,0.21,0.11,3,N,34632
1.11,0.21,0.11,4,N,34633
1.11,0.21,0.11,5,N,34634
1.11,0.21,0.21,1,N,34635
1.11,0.21,0.21,2,N,34636
1.11,0.21,0.21,3,N,34637
1.11,0.21,0.21,4,N,34638
1.11,0.21,0.21,5,N,34639
1.11,0.21,0.31000000000000005,1,N,34640
1.11,0.21,0.31000000000000005,2,N,34641
1.11,0.21,0.31000000000000005,3,N,34642
1.11,0.21,0.31000000000000005,4,N,34643
1.11,0.21,0.31000000000000005,5,N,34644
1.11,0.21,0.41,1,N,34645
1.11,0.21,0.41,2,N,34646
1.11,0.21,0.41,3,N,34647
1.11,0.21,0.41,4,N,34648
1.11,0.21,0.41,5,N,34649
1.11,0.21,0.51,1,N,34650
1.11,0.21,0.51,2,N,34651
1.11,0.21,0.51,3,N,34652
1.11,0.21,0.51,4,N,34653
1.11,0.21,0.51,5,N,34654
1.11,0.21,0.6100000000000001,1,N,34655
1.11,0.21,0.6100000000000001,2,N,34656
1.11,0.21,0.6100000000000001,3,N,34657
1.11,0.21,0.6100000000000001,4,N,34658
1.11,0.21,0.6100000000000001,5,N,34659
1.11,0.21,0.7100000000000001,1,N,34660
1.11,0.21,0.7100000000000001,2,N,34661
1.11,0.21,0.7100000000000001,3,N,34662
1.11,0.21,0.7100000000000001,4,N,34663
1.11,0.21,0.7100000000000001,5,N,34664
1.11,0.21,0.81,1,N,34665
1.11,0.21,0.81,2,N,34666
1.11,0.21,0.81,3,N,34667
1.11,0.21,0.81,4,N,34668
1.11,0.21,0.81,5,N,34669
1.11,0.21,0.91,1,N,34670
1.11,0.21,0.91,2,N,34671
1.11,0.21,0.91,3,N,34672
1.11,0.21,0.91,4,N,34673
1.11,0.21,0.91,5,N,34674
1.11,0.21,1.01,1,N,34675
1.11,0.21,1.01,2,N,34676
1.11,0.21,1.01,3,N,34677
1.11,0.21,1.01,4,N,34678
1.11,0.21,1.01,5,N,34679
1.11,0.21,1.11,1,N,34680
1.11,0.21,1.11,2,N,34681
1.11,0.21,1.11,3,N,34682
1.11,0.21,1.11,4,N,34683
1.11,0.21,1.11,5,N,34684
1.11,0.21,1.3,1,N,34685
1.11,0.21,1.3,2,N,34686
1.11,0.21,1.3,3,N,34687
1.11,0.21,1.3,4,N,34688
1.11,0.21,1.3,5,N,34689
1.11,0.21,1.6,1,N,34690
1.11,0.21,1.6,2,N,34691
1.11,0.21,1.6,3,N,34692
1.11,0.21,1.6,4,N,34693
1.11,0.21,1.6,5,N,34694
1.11,0.21,1.9,1,N,34695
1.11,0.21,1.9,2,N,34696
1.11,0.21,1.9,3,N,34697
1.11,0.21,1.9,4,N,34698
1.11,0.21,1.9,5,N,34699
1.11,0.21,2.2,1,N,34700
1.11,0.21,2.2,2,N,34701
1.11,0.21,2.2,3,N,34702
1.11,0.21,2.2,4,N,34703
1.11,0.21,2.2,5,N,34704
1.11,0.21,2.5,1,N,34705
1.11,0.21,2.5,2,N,34706
1.11,0.21,2.5,3,N,34707
1.11,0.21,2.5,4,N,34708
1.11,0.21,2.5,5,N,34709
1.11,0.21,2.8000000000000003,1,N,34710
1.11,0.21,2.8000000000000003,2,N,34711
1.11,0.21,2.8000000000000003,3,N,34712
1.11,0.21,2.8000000000000003,4,N,34713
1.11,0.21,2.8000000000000003,5,N,34714
1.11,0.21,3.1000000000000005,1,N,34715
1.11,0.21,3.1000000000000005,2,N,34716
1.11,0.21,3.1000000000000005,3,N,34717
1.11,0.21,3.1000000000000005,4,N,34718
1.11,0.21,3.1000000000000005,5,N,34719
1.11,0.21,3.4000000000000004,1,N,34720
1.11,0.21,3.4000000000000004,2,N,34721
1.11,0.21,3.4000000000000004,3,N,34722
1.11,0.21,3.4000000000000004,4,N,34723
1.11,0.21,3.4000000000000004,5,N,34724
1.11,0.21,3.7,1,N,34725
1.11,0.21,3.7,2,N,34726
1.11,0.21,3.7,3,N,34727
1.11,0.21,3.7,4,N,34728
1.11,0.21,3.7,5,N,34729
1.11,0.21,4.0,1,N,34730
1.11,0.21,4.0,2,N,34731
1.11,0.21,4.0,3,N,34732
1.11,0.21,4.0,4,N,34733
1.11,0.21,4.0,5,N,34734
1.11,0.21,4.300000000000002,1,N,34735
1.11,0.21,4.300000000000002,2,N,34736
1.11,0.21,4.300000000000002,3,N,34737
1.11,0.21,4.300000000000002,4,N,34738
1.11,0.21,4.300000000000002,5,N,34739
1.11,0.21,4.6000000000000005,1,N,34740
1.11,0.21,4.6000000000000005,2,N,34741
1.11,0.21,4.6000000000000005,3,N,34742
1.11,0.21,4.6000000000000005,4,N,34743
1.11,0.21,4.6000000000000005,5,N,34744
1.11,0.21,4.9,1,N,34745
1.11,0.21,4.9,2,N,34746
1.11,0.21,4.9,3,N,34747
1.11,0.21,4.9,4,N,34748
1.11,0.21,4.9,5,N,34749
1.11,0.31000000000000005,0.01,1,N,34750
1.11,0.31000000000000005,0.01,2,N,34751
1.11,0.31000000000000005,0.01,3,N,34752
1.11,0.31000000000000005,0.01,4,N,34753
1.11,0.31000000000000005,0.01,5,N,34754
1.11,0.31000000000000005,0.11,1,N,34755
1.11,0.31000000000000005,0.11,2,N,34756
1.11,0.31000000000000005,0.11,3,N,34757
1.11,0.31000000000000005,0.11,4,N,34758
1.11,0.31000000000000005,0.11,5,N,34759
1.11,0.31000000000000005,0.21,1,N,34760
1.11,0.31000000000000005,0.21,2,N,34761
1.11,0.31000000000000005,0.21,3,N,34762
1.11,0.31000000000000005,0.21,4,N,34763
1.11,0.31000000000000005,0.21,5,N,34764
1.11,0.31000000000000005,0.31000000000000005,1,N,34765
1.11,0.31000000000000005,0.31000000000000005,2,N,34766
1.11,0.31000000000000005,0.31000000000000005,3,N,34767
1.11,0.31000000000000005,0.31000000000000005,4,N,34768
1.11,0.31000000000000005,0.31000000000000005,5,N,34769
1.11,0.31000000000000005,0.41,1,N,34770
1.11,0.31000000000000005,0.41,2,N,34771
1.11,0.31000000000000005,0.41,3,N,34772
1.11,0.31000000000000005,0.41,4,N,34773
