C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,0.31000000000000005,0.41,5,N,34774
1.11,0.31000000000000005,0.51,1,N,34775
1.11,0.31000000000000005,0.51,2,N,34776
1.11,0.31000000000000005,0.51,3,N,34777
1.11,0.31000000000000005,0.51,4,N,34778
1.11,0.31000000000000005,0.51,5,N,34779
1.11,0.31000000000000005,0.6100000000000001,1,N,34780
1.11,0.31000000000000005,0.6100000000000001,2,N,34781
1.11,0.31000000000000005,0.6100000000000001,3,N,34782
1.11,0.31000000000000005,0.6100000000000001,4,N,34783
1.11,0.31000000000000005,0.6100000000000001,5,N,34784
1.11,0.31000000000000005,0.7100000000000001,1,N,34785
1.11,0.31000000000000005,0.7100000000000001,2,N,34786
1.11,0.31000000000000005,0.7100000000000001,3,N,34787
1.11,0.31000000000000005,0.7100000000000001,4,N,34788
1.11,0.31000000000000005,0.7100000000000001,5,N,34789
1.11,0.31000000000000005,0.81,1,N,34790
1.11,0.31000000000000005,0.81,2,N,34791
1.11,0.31000000000000005,0.81,3,N,34792
1.11,0.31000000000000005,0.81,4,N,34793
1.11,0.31000000000000005,0.81,5,N,34794
1.11,0.31000000000000005,0.91,1,N,34795
1.11,0.31000000000000005,0.91,2,N,34796
1.11,0.31000000000000005,0.91,3,N,34797
1.11,0.31000000000000005,0.91,4,N,34798
1.11,0.31000000000000005,0.91,5,N,34799
1.11,0.31000000000000005,1.01,1,N,34800
1.11,0.31000000000000005,1.01,2,N,34801
1.11,0.31000000000000005,1.01,3,N,34802
1.11,0.31000000000000005,1.01,4,N,34803
1.11,0.31000000000000005,1.01,5,N,34804
1.11,0.31000000000000005,1.11,1,N,34805
1.11,0.31000000000000005,1.11,2,N,34806
1.11,0.31000000000000005,1.11,3,N,34807
1.11,0.31000000000000005,1.11,4,N,34808
1.11,0.31000000000000005,1.11,5,N,34809
1.11,0.31000000000000005,1.3,1,N,34810
1.11,0.31000000000000005,1.3,2,N,34811
1.11,0.31000000000000005,1.3,3,N,34812
1.11,0.31000000000000005,1.3,4,N,34813
1.11,0.31000000000000005,1.3,5,N,34814
1.11,0.31000000000000005,1.6,1,N,34815
1.11,0.31000000000000005,1.6,2,N,34816
1.11,0.31000000000000005,1.6,3,N,34817
1.11,0.31000000000000005,1.6,4,N,34818
1.11,0.31000000000000005,1.6,5,N,34819
1.11,0.31000000000000005,1.9,1,N,34820
1.11,0.31000000000000005,1.9,2,N,34821
1.11,0.31000000000000005,1.9,3,N,34822
1.11,0.31000000000000005,1.9,4,N,34823
1.11,0.31000000000000005,1.9,5,N,34824
1.11,0.31000000000000005,2.2,1,N,34825
1.11,0.31000000000000005,2.2,2,N,34826
1.11,0.31000000000000005,2.2,3,N,34827
1.11,0.31000000000000005,2.2,4,N,34828
1.11,0.31000000000000005,2.2,5,N,34829
1.11,0.31000000000000005,2.5,1,N,34830
1.11,0.31000000000000005,2.5,2,N,34831
1.11,0.31000000000000005,2.5,3,N,34832
1.11,0.31000000000000005,2.5,4,N,34833
1.11,0.31000000000000005,2.5,5,N,34834
1.11,0.31000000000000005,2.8000000000000003,1,N,34835
1.11,0.31000000000000005,2.8000000000000003,2,N,34836
1.11,0.31000000000000005,2.8000000000000003,3,N,34837
1.11,0.31000000000000005,2.8000000000000003,4,N,34838
1.11,0.31000000000000005,2.8000000000000003,5,N,34839
1.11,0.31000000000000005,3.1000000000000005,1,N,34840
1.11,0.31000000000000005,3.1000000000000005,2,N,34841
1.11,0.31000000000000005,3.1000000000000005,3,N,34842
1.11,0.31000000000000005,3.1000000000000005,4,N,34843
1.11,0.31000000000000005,3.1000000000000005,5,N,34844
1.11,0.31000000000000005,3.4000000000000004,1,N,34845
1.11,0.31000000000000005,3.4000000000000004,2,N,34846
1.11,0.31000000000000005,3.4000000000000004,3,N,34847
1.11,0.31000000000000005,3.4000000000000004,4,N,34848
1.11,0.31000000000000005,3.4000000000000004,5,N,34849
1.11,0.31000000000000005,3.7,1,N,34850
1.11,0.31000000000000005,3.7,2,N,34851
1.11,0.31000000000000005,3.7,3,N,34852
1.11,0.31000000000000005,3.7,4,N,34853
1.11,0.31000000000000005,3.7,5,N,34854
1.11,0.31000000000000005,4.0,1,N,34855
1.11,0.31000000000000005,4.0,2,N,34856
1.11,0.31000000000000005,4.0,3,N,34857
1.11,0.31000000000000005,4.0,4,N,34858
1.11,0.31000000000000005,4.0,5,N,34859
1.11,0.31000000000000005,4.300000000000002,1,N,34860
1.11,0.31000000000000005,4.300000000000002,2,N,34861
1.11,0.31000000000000005,4.300000000000002,3,N,34862
1.11,0.31000000000000005,4.300000000000002,4,N,34863
1.11,0.31000000000000005,4.300000000000002,5,N,34864
1.11,0.31000000000000005,4.6000000000000005,1,N,34865
1.11,0.31000000000000005,4.6000000000000005,2,N,34866
1.11,0.31000000000000005,4.6000000000000005,3,N,34867
1.11,0.31000000000000005,4.6000000000000005,4,N,34868
1.11,0.31000000000000005,4.6000000000000005,5,N,34869
1.11,0.31000000000000005,4.9,1,N,34870
1.11,0.31000000000000005,4.9,2,N,34871
1.11,0.31000000000000005,4.9,3,N,34872
1.11,0.31000000000000005,4.9,4,N,34873
1.11,0.31000000000000005,4.9,5,N,34874
1.11,0.41,0.01,1,N,34875
1.11,0.41,0.01,2,N,34876
1.11,0.41,0.01,3,N,34877
1.11,0.41,0.01,4,N,34878
1.11,0.41,0.01,5,N,34879
1.11,0.41,0.11,1,N,34880
1.11,0.41,0.11,2,N,34881
1.11,0.41,0.11,3,N,34882
1.11,0.41,0.11,4,N,34883
1.11,0.41,0.11,5,N,34884
1.11,0.41,0.21,1,N,34885
1.11,0.41,0.21,2,N,34886
1.11,0.41,0.21,3,N,34887
1.11,0.41,0.21,4,N,34888
1.11,0.41,0.21,5,N,34889
1.11,0.41,0.31000000000000005,1,N,34890
1.11,0.41,0.31000000000000005,2,N,34891
1.11,0.41,0.31000000000000005,3,N,34892
1.11,0.41,0.31000000000000005,4,N,34893
1.11,0.41,0.31000000000000005,5,N,34894
1.11,0.41,0.41,1,N,34895
1.11,0.41,0.41,2,N,34896
1.11,0.41,0.41,3,N,34897
1.11,0.41,0.41,4,N,34898
1.11,0.41,0.41,5,N,34899
1.11,0.41,0.51,1,N,34900
1.11,0.41,0.51,2,N,34901
1.11,0.41,0.51,3,N,34902
1.11,0.41,0.51,4,N,34903
1.11,0.41,0.51,5,N,34904
1.11,0.41,0.6100000000000001,1,N,34905
1.11,0.41,0.6100000000000001,2,N,34906
1.11,0.41,0.6100000000000001,3,N,34907
1.11,0.41,0.6100000000000001,4,N,34908
1.11,0.41,0.6100000000000001,5,N,34909
1.11,0.41,0.7100000000000001,1,N,34910
1.11,0.41,0.7100000000000001,2,N,34911
1.11,0.41,0.7100000000000001,3,N,34912
1.11,0.41,0.7100000000000001,4,N,34913
1.11,0.41,0.7100000000000001,5,N,34914
1.11,0.41,0.81,1,N,34915
1.11,0.41,0.81,2,N,34916
1.11,0.41,0.81,3,N,34917
1.11,0.41,0.81,4,N,34918
1.11,0.41,0.81,5,N,34919
1.11,0.41,0.91,1,N,34920
1.11,0.41,0.91,2,N,34921
1.11,0.41,0.91,3,N,34922
1.11,0.41,0.91,4,N,34923
1.11,0.41,0.91,5,N,34924
1.11,0.41,1.01,1,N,34925
1.11,0.41,1.01,2,N,34926
1.11,0.41,1.01,3,N,34927
1.11,0.41,1.01,4,N,34928
1.11,0.41,1.01,5,N,34929
1.11,0.41,1.11,1,N,34930
1.11,0.41,1.11,2,N,34931
1.11,0.41,1.11,3,N,34932
1.11,0.41,1.11,4,N,34933
1.11,0.41,1.11,5,N,34934
1.11,0.41,1.3,1,N,34935
1.11,0.41,1.3,2,N,34936
1.11,0.41,1.3,3,N,34937
1.11,0.41,1.3,4,N,34938
1.11,0.41,1.3,5,N,34939
1.11,0.41,1.6,1,N,34940
1.11,0.41,1.6,2,N,34941
1.11,0.41,1.6,3,N,34942
1.11,0.41,1.6,4,N,34943
1.11,0.41,1.6,5,N,34944
1.11,0.41,1.9,1,N,34945
1.11,0.41,1.9,2,N,34946
1.11,0.41,1.9,3,N,34947
1.11,0.41,1.9,4,N,34948
1.11,0.41,1.9,5,N,34949
1.11,0.41,2.2,1,N,34950
1.11,0.41,2.2,2,N,34951
1.11,0.41,2.2,3,N,34952
1.11,0.41,2.2,4,N,34953
1.11,0.41,2.2,5,N,34954
1.11,0.41,2.5,1,N,34955
1.11,0.41,2.5,2,N,34956
1.11,0.41,2.5,3,N,34957
1.11,0.41,2.5,4,N,34958
1.11,0.41,2.5,5,N,34959
1.11,0.41,2.8000000000000003,1,N,34960
1.11,0.41,2.8000000000000003,2,N,34961
1.11,0.41,2.8000000000000003,3,N,34962
1.11,0.41,2.8000000000000003,4,N,34963
1.11,0.41,2.8000000000000003,5,N,34964
1.11,0.41,3.1000000000000005,1,N,34965
1.11,0.41,3.1000000000000005,2,N,34966
1.11,0.41,3.1000000000000005,3,N,34967
1.11,0.41,3.1000000000000005,4,N,34968
1.11,0.41,3.1000000000000005,5,N,34969
1.11,0.41,3.4000000000000004,1,N,34970
1.11,0.41,3.4000000000000004,2,N,34971
1.11,0.41,3.4000000000000004,3,N,34972
1.11,0.41,3.4000000000000004,4,N,34973
1.11,0.41,3.4000000000000004,5,N,34974
1.11,0.41,3.7,1,N,34975
1.11,0.41,3.7,2,N,34976
1.11,0.41,3.7,3,N,34977
1.11,0.41,3.7,4,N,34978
1.11,0.41,3.7,5,N,34979
1.11,0.41,4.0,1,N,34980
1.11,0.41,4.0,2,N,34981
1.11,0.41,4.0,3,N,34982
1.11,0.41,4.0,4,N,34983
1.11,0.41,4.0,5,N,34984
1.11,0.41,4.300000000000002,1,N,34985
1.11,0.41,4.300000000000002,2,N,34986
1.11,0.41,4.300000000000002,3,N,34987
1.11,0.41,4.300000000000002,4,N,34988
1.11,0.41,4.300000000000002,5,N,34989
1.11,0.41,4.6000000000000005,1,N,34990
1.11,0.41,4.6000000000000005,2,N,34991
1.11,0.41,4.6000000000000005,3,N,34992
1.11,0.41,4.6000000000000005,4,N,34993
1.11,0.41,4.6000000000000005,5,N,34994
1.11,0.41,4.9,1,N,34995
1.11,0.41,4.9,2,N,34996
1.11,0.41,4.9,3,N,34997
1.11,0.41,4.9,4,N,34998
1.11,0.41,4.9,5,N,34999
1.11,0.51,0.01,1,N,35000
1.11,0.51,0.01,2,N,35001
1.11,0.51,0.01,3,N,35002
1.11,0.51,0.01,4,N,35003
1.11,0.51,0.01,5,N,35004
1.11,0.51,0.11,1,N,35005
1.11,0.51,0.11,2,N,35006
1.11,0.51,0.11,3,N,35007
1.11,0.51,0.11,4,N,35008
1.11,0.51,0.11,5,N,35009
1.11,0.51,0.21,1,N,35010
1.11,0.51,0.21,2,N,35011
1.11,0.51,0.21,3,N,35012
1.11,0.51,0.21,4,N,35013
1.11,0.51,0.21,5,N,35014
1.11,0.51,0.31000000000000005,1,N,35015
1.11,0.51,0.31000000000000005,2,N,35016
1.11,0.51,0.31000000000000005,3,N,35017
1.11,0.51,0.31000000000000005,4,N,35018
1.11,0.51,0.31000000000000005,5,N,35019
1.11,0.51,0.41,1,N,35020
1.11,0.51,0.41,2,N,35021
1.11,0.51,0.41,3,N,35022
1.11,0.51,0.41,4,N,35023
1.11,0.51,0.41,5,N,35024
1.11,0.51,0.51,1,N,35025
1.11,0.51,0.51,2,N,35026
1.11,0.51,0.51,3,N,35027
1.11,0.51,0.51,4,N,35028
1.11,0.51,0.51,5,N,35029
1.11,0.51,0.6100000000000001,1,N,35030
1.11,0.51,0.6100000000000001,2,N,35031
1.11,0.51,0.6100000000000001,3,N,35032
1.11,0.51,0.6100000000000001,4,N,35033
1.11,0.51,0.6100000000000001,5,N,35034
1.11,0.51,0.7100000000000001,1,N,35035
1.11,0.51,0.7100000000000001,2,N,35036
1.11,0.51,0.7100000000000001,3,N,35037
1.11,0.51,0.7100000000000001,4,N,35038
1.11,0.51,0.7100000000000001,5,N,35039
1.11,0.51,0.81,1,N,35040
1.11,0.51,0.81,2,N,35041
1.11,0.51,0.81,3,N,35042
1.11,0.51,0.81,4,N,35043
1.11,0.51,0.81,5,N,35044
1.11,0.51,0.91,1,N,35045
1.11,0.51,0.91,2,N,35046
1.11,0.51,0.91,3,N,35047
1.11,0.51,0.91,4,N,35048
1.11,0.51,0.91,5,N,35049
1.11,0.51,1.01,1,N,35050
1.11,0.51,1.01,2,N,35051
1.11,0.51,1.01,3,N,35052
1.11,0.51,1.01,4,N,35053
1.11,0.51,1.01,5,N,35054
1.11,0.51,1.11,1,N,35055
1.11,0.51,1.11,2,N,35056
1.11,0.51,1.11,3,N,35057
1.11,0.51,1.11,4,N,35058
1.11,0.51,1.11,5,N,35059
1.11,0.51,1.3,1,N,35060
1.11,0.51,1.3,2,N,35061
1.11,0.51,1.3,3,N,35062
1.11,0.51,1.3,4,N,35063
1.11,0.51,1.3,5,N,35064
1.11,0.51,1.6,1,N,35065
1.11,0.51,1.6,2,N,35066
1.11,0.51,1.6,3,N,35067
1.11,0.51,1.6,4,N,35068
1.11,0.51,1.6,5,N,35069
1.11,0.51,1.9,1,N,35070
1.11,0.51,1.9,2,N,35071
1.11,0.51,1.9,3,N,35072
1.11,0.51,1.9,4,N,35073
1.11,0.51,1.9,5,N,35074
1.11,0.51,2.2,1,N,35075
1.11,0.51,2.2,2,N,35076
1.11,0.51,2.2,3,N,35077
1.11,0.51,2.2,4,N,35078
1.11,0.51,2.2,5,N,35079
1.11,0.51,2.5,1,N,35080
1.11,0.51,2.5,2,N,35081
1.11,0.51,2.5,3,N,35082
1.11,0.51,2.5,4,N,35083
