C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,0.51,2.5,5,N,35084
1.11,0.51,2.8000000000000003,1,N,35085
1.11,0.51,2.8000000000000003,2,N,35086
1.11,0.51,2.8000000000000003,3,N,35087
1.11,0.51,2.8000000000000003,4,N,35088
1.11,0.51,2.8000000000000003,5,N,35089
1.11,0.51,3.1000000000000005,1,N,35090
1.11,0.51,3.1000000000000005,2,N,35091
1.11,0.51,3.1000000000000005,3,N,35092
1.11,0.51,3.1000000000000005,4,N,35093
1.11,0.51,3.1000000000000005,5,N,35094
1.11,0.51,3.4000000000000004,1,N,35095
1.11,0.51,3.4000000000000004,2,N,35096
1.11,0.51,3.4000000000000004,3,N,35097
1.11,0.51,3.4000000000000004,4,N,35098
1.11,0.51,3.4000000000000004,5,N,35099
1.11,0.51,3.7,1,N,35100
1.11,0.51,3.7,2,N,35101
1.11,0.51,3.7,3,N,35102
1.11,0.51,3.7,4,N,35103
1.11,0.51,3.7,5,N,35104
1.11,0.51,4.0,1,N,35105
1.11,0.51,4.0,2,N,35106
1.11,0.51,4.0,3,N,35107
1.11,0.51,4.0,4,N,35108
1.11,0.51,4.0,5,N,35109
1.11,0.51,4.300000000000002,1,N,35110
1.11,0.51,4.300000000000002,2,N,35111
1.11,0.51,4.300000000000002,3,N,35112
1.11,0.51,4.300000000000002,4,N,35113
1.11,0.51,4.300000000000002,5,N,35114
1.11,0.51,4.6000000000000005,1,N,35115
1.11,0.51,4.6000000000000005,2,N,35116
1.11,0.51,4.6000000000000005,3,N,35117
1.11,0.51,4.6000000000000005,4,N,35118
1.11,0.51,4.6000000000000005,5,N,35119
1.11,0.51,4.9,1,N,35120
1.11,0.51,4.9,2,N,35121
1.11,0.51,4.9,3,N,35122
1.11,0.51,4.9,4,N,35123
1.11,0.51,4.9,5,N,35124
1.11,0.6100000000000001,0.01,1,N,35125
1.11,0.6100000000000001,0.01,2,N,35126
1.11,0.6100000000000001,0.01,3,N,35127
1.11,0.6100000000000001,0.01,4,N,35128
1.11,0.6100000000000001,0.01,5,N,35129
1.11,0.6100000000000001,0.11,1,N,35130
1.11,0.6100000000000001,0.11,2,N,35131
1.11,0.6100000000000001,0.11,3,N,35132
1.11,0.6100000000000001,0.11,4,N,35133
1.11,0.6100000000000001,0.11,5,N,35134
1.11,0.6100000000000001,0.21,1,N,35135
1.11,0.6100000000000001,0.21,2,N,35136
1.11,0.6100000000000001,0.21,3,N,35137
1.11,0.6100000000000001,0.21,4,N,35138
1.11,0.6100000000000001,0.21,5,N,35139
1.11,0.6100000000000001,0.31000000000000005,1,N,35140
1.11,0.6100000000000001,0.31000000000000005,2,N,35141
1.11,0.6100000000000001,0.31000000000000005,3,N,35142
1.11,0.6100000000000001,0.31000000000000005,4,N,35143
1.11,0.6100000000000001,0.31000000000000005,5,N,35144
1.11,0.6100000000000001,0.41,1,N,35145
1.11,0.6100000000000001,0.41,2,N,35146
1.11,0.6100000000000001,0.41,3,N,35147
1.11,0.6100000000000001,0.41,4,N,35148
1.11,0.6100000000000001,0.41,5,N,35149
1.11,0.6100000000000001,0.51,1,N,35150
1.11,0.6100000000000001,0.51,2,N,35151
1.11,0.6100000000000001,0.51,3,N,35152
1.11,0.6100000000000001,0.51,4,N,35153
1.11,0.6100000000000001,0.51,5,N,35154
1.11,0.6100000000000001,0.6100000000000001,1,N,35155
1.11,0.6100000000000001,0.6100000000000001,2,N,35156
1.11,0.6100000000000001,0.6100000000000001,3,N,35157
1.11,0.6100000000000001,0.6100000000000001,4,N,35158
1.11,0.6100000000000001,0.6100000000000001,5,N,35159
1.11,0.6100000000000001,0.7100000000000001,1,N,35160
1.11,0.6100000000000001,0.7100000000000001,2,N,35161
1.11,0.6100000000000001,0.7100000000000001,3,N,35162
1.11,0.6100000000000001,0.7100000000000001,4,N,35163
1.11,0.6100000000000001,0.7100000000000001,5,N,35164
1.11,0.6100000000000001,0.81,1,N,35165
1.11,0.6100000000000001,0.81,2,N,35166
1.11,0.6100000000000001,0.81,3,N,35167
1.11,0.6100000000000001,0.81,4,N,35168
1.11,0.6100000000000001,0.81,5,N,35169
1.11,0.6100000000000001,0.91,1,N,35170
1.11,0.6100000000000001,0.91,2,N,35171
1.11,0.6100000000000001,0.91,3,N,35172
1.11,0.6100000000000001,0.91,4,N,35173
1.11,0.6100000000000001,0.91,5,N,35174
1.11,0.6100000000000001,1.01,1,N,35175
1.11,0.6100000000000001,1.01,2,N,35176
1.11,0.6100000000000001,1.01,3,N,35177
1.11,0.6100000000000001,1.01,4,N,35178
1.11,0.6100000000000001,1.01,5,N,35179
1.11,0.6100000000000001,1.11,1,N,35180
1.11,0.6100000000000001,1.11,2,N,35181
1.11,0.6100000000000001,1.11,3,N,35182
1.11,0.6100000000000001,1.11,4,N,35183
1.11,0.6100000000000001,1.11,5,N,35184
1.11,0.6100000000000001,1.3,1,N,35185
1.11,0.6100000000000001,1.3,2,N,35186
1.11,0.6100000000000001,1.3,3,N,35187
1.11,0.6100000000000001,1.3,4,N,35188
1.11,0.6100000000000001,1.3,5,N,35189
1.11,0.6100000000000001,1.6,1,N,35190
1.11,0.6100000000000001,1.6,2,N,35191
1.11,0.6100000000000001,1.6,3,N,35192
1.11,0.6100000000000001,1.6,4,N,35193
1.11,0.6100000000000001,1.6,5,N,35194
1.11,0.6100000000000001,1.9,1,N,35195
1.11,0.6100000000000001,1.9,2,N,35196
1.11,0.6100000000000001,1.9,3,N,35197
1.11,0.6100000000000001,1.9,4,N,35198
1.11,0.6100000000000001,1.9,5,N,35199
1.11,0.6100000000000001,2.2,1,N,35200
1.11,0.6100000000000001,2.2,2,N,35201
1.11,0.6100000000000001,2.2,3,N,35202
1.11,0.6100000000000001,2.2,4,N,35203
1.11,0.6100000000000001,2.2,5,N,35204
1.11,0.6100000000000001,2.5,1,N,35205
1.11,0.6100000000000001,2.5,2,N,35206
1.11,0.6100000000000001,2.5,3,N,35207
1.11,0.6100000000000001,2.5,4,N,35208
1.11,0.6100000000000001,2.5,5,N,35209
1.11,0.6100000000000001,2.8000000000000003,1,N,35210
1.11,0.6100000000000001,2.8000000000000003,2,N,35211
1.11,0.6100000000000001,2.8000000000000003,3,N,35212
1.11,0.6100000000000001,2.8000000000000003,4,N,35213
1.11,0.6100000000000001,2.8000000000000003,5,N,35214
1.11,0.6100000000000001,3.1000000000000005,1,N,35215
1.11,0.6100000000000001,3.1000000000000005,2,N,35216
1.11,0.6100000000000001,3.1000000000000005,3,N,35217
1.11,0.6100000000000001,3.1000000000000005,4,N,35218
1.11,0.6100000000000001,3.1000000000000005,5,N,35219
1.11,0.6100000000000001,3.4000000000000004,1,N,35220
1.11,0.6100000000000001,3.4000000000000004,2,N,35221
1.11,0.6100000000000001,3.4000000000000004,3,N,35222
1.11,0.6100000000000001,3.4000000000000004,4,N,35223
1.11,0.6100000000000001,3.4000000000000004,5,N,35224
1.11,0.6100000000000001,3.7,1,N,35225
1.11,0.6100000000000001,3.7,2,N,35226
1.11,0.6100000000000001,3.7,3,N,35227
1.11,0.6100000000000001,3.7,4,N,35228
1.11,0.6100000000000001,3.7,5,N,35229
1.11,0.6100000000000001,4.0,1,N,35230
1.11,0.6100000000000001,4.0,2,N,35231
1.11,0.6100000000000001,4.0,3,N,35232
1.11,0.6100000000000001,4.0,4,N,35233
1.11,0.6100000000000001,4.0,5,N,35234
1.11,0.6100000000000001,4.300000000000002,1,N,35235
1.11,0.6100000000000001,4.300000000000002,2,N,35236
1.11,0.6100000000000001,4.300000000000002,3,N,35237
1.11,0.6100000000000001,4.300000000000002,4,N,35238
1.11,0.6100000000000001,4.300000000000002,5,N,35239
1.11,0.6100000000000001,4.6000000000000005,1,N,35240
1.11,0.6100000000000001,4.6000000000000005,2,N,35241
1.11,0.6100000000000001,4.6000000000000005,3,N,35242
1.11,0.6100000000000001,4.6000000000000005,4,N,35243
1.11,0.6100000000000001,4.6000000000000005,5,N,35244
1.11,0.6100000000000001,4.9,1,N,35245
1.11,0.6100000000000001,4.9,2,N,35246
1.11,0.6100000000000001,4.9,3,N,35247
1.11,0.6100000000000001,4.9,4,N,35248
1.11,0.6100000000000001,4.9,5,N,35249
1.11,0.7100000000000001,0.01,1,N,35250
1.11,0.7100000000000001,0.01,2,N,35251
1.11,0.7100000000000001,0.01,3,N,35252
1.11,0.7100000000000001,0.01,4,N,35253
1.11,0.7100000000000001,0.01,5,N,35254
1.11,0.7100000000000001,0.11,1,N,35255
1.11,0.7100000000000001,0.11,2,N,35256
1.11,0.7100000000000001,0.11,3,N,35257
1.11,0.7100000000000001,0.11,4,N,35258
1.11,0.7100000000000001,0.11,5,N,35259
1.11,0.7100000000000001,0.21,1,N,35260
1.11,0.7100000000000001,0.21,2,N,35261
1.11,0.7100000000000001,0.21,3,N,35262
1.11,0.7100000000000001,0.21,4,N,35263
1.11,0.7100000000000001,0.21,5,N,35264
1.11,0.7100000000000001,0.31000000000000005,1,N,35265
1.11,0.7100000000000001,0.31000000000000005,2,N,35266
1.11,0.7100000000000001,0.31000000000000005,3,N,35267
1.11,0.7100000000000001,0.31000000000000005,4,N,35268
1.11,0.7100000000000001,0.31000000000000005,5,N,35269
1.11,0.7100000000000001,0.41,1,N,35270
1.11,0.7100000000000001,0.41,2,N,35271
1.11,0.7100000000000001,0.41,3,N,35272
1.11,0.7100000000000001,0.41,4,N,35273
1.11,0.7100000000000001,0.41,5,N,35274
1.11,0.7100000000000001,0.51,1,N,35275
1.11,0.7100000000000001,0.51,2,N,35276
1.11,0.7100000000000001,0.51,3,N,35277
1.11,0.7100000000000001,0.51,4,N,35278
1.11,0.7100000000000001,0.51,5,N,35279
1.11,0.7100000000000001,0.6100000000000001,1,N,35280
1.11,0.7100000000000001,0.6100000000000001,2,N,35281
1.11,0.7100000000000001,0.6100000000000001,3,N,35282
1.11,0.7100000000000001,0.6100000000000001,4,N,35283
1.11,0.7100000000000001,0.6100000000000001,5,N,35284
1.11,0.7100000000000001,0.7100000000000001,1,N,35285
1.11,0.7100000000000001,0.7100000000000001,2,N,35286
1.11,0.7100000000000001,0.7100000000000001,3,N,35287
1.11,0.7100000000000001,0.7100000000000001,4,N,35288
1.11,0.7100000000000001,0.7100000000000001,5,N,35289
1.11,0.7100000000000001,0.81,1,N,35290
1.11,0.7100000000000001,0.81,2,N,35291
1.11,0.7100000000000001,0.81,3,N,35292
1.11,0.7100000000000001,0.81,4,N,35293
1.11,0.7100000000000001,0.81,5,N,35294
1.11,0.7100000000000001,0.91,1,N,35295
1.11,0.7100000000000001,0.91,2,N,35296
1.11,0.7100000000000001,0.91,3,N,35297
1.11,0.7100000000000001,0.91,4,N,35298
1.11,0.7100000000000001,0.91,5,N,35299
1.11,0.7100000000000001,1.01,1,N,35300
1.11,0.7100000000000001,1.01,2,N,35301
1.11,0.7100000000000001,1.01,3,N,35302
1.11,0.7100000000000001,1.01,4,N,35303
1.11,0.7100000000000001,1.01,5,N,35304
1.11,0.7100000000000001,1.11,1,N,35305
1.11,0.7100000000000001,1.11,2,N,35306
1.11,0.7100000000000001,1.11,3,N,35307
1.11,0.7100000000000001,1.11,4,N,35308
1.11,0.7100000000000001,1.11,5,N,35309
1.11,0.7100000000000001,1.3,1,N,35310
1.11,0.7100000000000001,1.3,2,N,35311
1.11,0.7100000000000001,1.3,3,N,35312
1.11,0.7100000000000001,1.3,4,N,35313
1.11,0.7100000000000001,1.3,5,N,35314
1.11,0.7100000000000001,1.6,1,N,35315
1.11,0.7100000000000001,1.6,2,N,35316
1.11,0.7100000000000001,1.6,3,N,35317
1.11,0.7100000000000001,1.6,4,N,35318
1.11,0.7100000000000001,1.6,5,N,35319
1.11,0.7100000000000001,1.9,1,N,35320
1.11,0.7100000000000001,1.9,2,N,35321
1.11,0.7100000000000001,1.9,3,N,35322
1.11,0.7100000000000001,1.9,4,N,35323
1.11,0.7100000000000001,1.9,5,N,35324
1.11,0.7100000000000001,2.2,1,N,35325
1.11,0.7100000000000001,2.2,2,N,35326
1.11,0.7100000000000001,2.2,3,N,35327
1.11,0.7100000000000001,2.2,4,N,35328
1.11,0.7100000000000001,2.2,5,N,35329
1.11,0.7100000000000001,2.5,1,N,35330
1.11,0.7100000000000001,2.5,2,N,35331
1.11,0.7100000000000001,2.5,3,N,35332
1.11,0.7100000000000001,2.5,4,N,35333
1.11,0.7100000000000001,2.5,5,N,35334
1.11,0.7100000000000001,2.8000000000000003,1,N,35335
1.11,0.7100000000000001,2.8000000000000003,2,N,35336
1.11,0.7100000000000001,2.8000000000000003,3,N,35337
1.11,0.7100000000000001,2.8000000000000003,4,N,35338
1.11,0.7100000000000001,2.8000000000000003,5,N,35339
1.11,0.7100000000000001,3.1000000000000005,1,N,35340
1.11,0.7100000000000001,3.1000000000000005,2,N,35341
1.11,0.7100000000000001,3.1000000000000005,3,N,35342
1.11,0.7100000000000001,3.1000000000000005,4,N,35343
1.11,0.7100000000000001,3.1000000000000005,5,N,35344
1.11,0.7100000000000001,3.4000000000000004,1,N,35345
1.11,0.7100000000000001,3.4000000000000004,2,N,35346
1.11,0.7100000000000001,3.4000000000000004,3,N,35347
1.11,0.7100000000000001,3.4000000000000004,4,N,35348
1.11,0.7100000000000001,3.4000000000000004,5,N,35349
1.11,0.7100000000000001,3.7,1,N,35350
1.11,0.7100000000000001,3.7,2,N,35351
1.11,0.7100000000000001,3.7,3,N,35352
1.11,0.7100000000000001,3.7,4,N,35353
1.11,0.7100000000000001,3.7,5,N,35354
1.11,0.7100000000000001,4.0,1,N,35355
1.11,0.7100000000000001,4.0,2,N,35356
1.11,0.7100000000000001,4.0,3,N,35357
1.11,0.7100000000000001,4.0,4,N,35358
1.11,0.7100000000000001,4.0,5,N,35359
1.11,0.7100000000000001,4.300000000000002,1,N,35360
1.11,0.7100000000000001,4.300000000000002,2,N,35361
1.11,0.7100000000000001,4.300000000000002,3,N,35362
1.11,0.7100000000000001,4.300000000000002,4,N,35363
1.11,0.7100000000000001,4.300000000000002,5,N,35364
1.11,0.7100000000000001,4.6000000000000005,1,N,35365
1.11,0.7100000000000001,4.6000000000000005,2,N,35366
1.11,0.7100000000000001,4.6000000000000005,3,N,35367
1.11,0.7100000000000001,4.6000000000000005,4,N,35368
1.11,0.7100000000000001,4.6000000000000005,5,N,35369
1.11,0.7100000000000001,4.9,1,N,35370
1.11,0.7100000000000001,4.9,2,N,35371
1.11,0.7100000000000001,4.9,3,N,35372
1.11,0.7100000000000001,4.9,4,N,35373
1.11,0.7100000000000001,4.9,5,N,35374
1.11,0.81,0.01,1,N,35375
1.11,0.81,0.01,2,N,35376
1.11,0.81,0.01,3,N,35377
1.11,0.81,0.01,4,N,35378
1.11,0.81,0.01,5,N,35379
1.11,0.81,0.11,1,N,35380
1.11,0.81,0.11,2,N,35381
1.11,0.81,0.11,3,N,35382
1.11,0.81,0.11,4,N,35383
1.11,0.81,0.11,5,N,35384
1.11,0.81,0.21,1,N,35385
1.11,0.81,0.21,2,N,35386
1.11,0.81,0.21,3,N,35387
1.11,0.81,0.21,4,N,35388
1.11,0.81,0.21,5,N,35389
1.11,0.81,0.31000000000000005,1,N,35390
1.11,0.81,0.31000000000000005,2,N,35391
1.11,0.81,0.31000000000000005,3,N,35392
1.11,0.81,0.31000000000000005,4,N,35393
1.11,0.81,0.31000000000000005,5,N,35394
1.11,0.81,0.41,1,N,35395
1.11,0.81,0.41,2,N,35396
1.11,0.81,0.41,3,N,35397
1.11,0.81,0.41,4,N,35398
1.11,0.81,0.41,5,N,35399
1.11,0.81,0.51,1,N,35400
1.11,0.81,0.51,2,N,35401
1.11,0.81,0.51,3,N,35402
1.11,0.81,0.51,4,N,35403
1.11,0.81,0.51,5,N,35404
1.11,0.81,0.6100000000000001,1,N,35405
1.11,0.81,0.6100000000000001,2,N,35406
1.11,0.81,0.6100000000000001,3,N,35407
1.11,0.81,0.6100000000000001,4,N,35408
1.11,0.81,0.6100000000000001,5,N,35409
1.11,0.81,0.7100000000000001,1,N,35410
1.11,0.81,0.7100000000000001,2,N,35411
1.11,0.81,0.7100000000000001,3,N,35412
1.11,0.81,0.7100000000000001,4,N,35413
1.11,0.81,0.7100000000000001,5,N,35414
1.11,0.81,0.81,1,N,35415
1.11,0.81,0.81,2,N,35416
1.11,0.81,0.81,3,N,35417
1.11,0.81,0.81,4,N,35418
1.11,0.81,0.81,5,N,35419
1.11,0.81,0.91,1,N,35420
1.11,0.81,0.91,2,N,35421
1.11,0.81,0.91,3,N,35422
1.11,0.81,0.91,4,N,35423
1.11,0.81,0.91,5,N,35424
1.11,0.81,1.01,1,N,35425
1.11,0.81,1.01,2,N,35426
1.11,0.81,1.01,3,N,35427
1.11,0.81,1.01,4,N,35428
1.11,0.81,1.01,5,N,35429
1.11,0.81,1.11,1,N,35430
1.11,0.81,1.11,2,N,35431
1.11,0.81,1.11,3,N,35432
1.11,0.81,1.11,4,N,35433
1.11,0.81,1.11,5,N,35434
1.11,0.81,1.3,1,N,35435
1.11,0.81,1.3,2,N,35436
1.11,0.81,1.3,3,N,35437
1.11,0.81,1.3,4,N,35438
1.11,0.81,1.3,5,N,35439
1.11,0.81,1.6,1,N,35440
1.11,0.81,1.6,2,N,35441
1.11,0.81,1.6,3,N,35442
1.11,0.81,1.6,4,N,35443
1.11,0.81,1.6,5,N,35444
1.11,0.81,1.9,1,N,35445
1.11,0.81,1.9,2,N,35446
1.11,0.81,1.9,3,N,35447
1.11,0.81,1.9,4,N,35448
1.11,0.81,1.9,5,N,35449
1.11,0.81,2.2,1,N,35450
1.11,0.81,2.2,2,N,35451
1.11,0.81,2.2,3,N,35452
1.11,0.81,2.2,4,N,35453
1.11,0.81,2.2,5,N,35454
1.11,0.81,2.5,1,N,35455
1.11,0.81,2.5,2,N,35456
1.11,0.81,2.5,3,N,35457
1.11,0.81,2.5,4,N,35458
1.11,0.81,2.5,5,N,35459
1.11,0.81,2.8000000000000003,1,N,35460
1.11,0.81,2.8000000000000003,2,N,35461
1.11,0.81,2.8000000000000003,3,N,35462
1.11,0.81,2.8000000000000003,4,N,35463
1.11,0.81,2.8000000000000003,5,N,35464
1.11,0.81,3.1000000000000005,1,N,35465
1.11,0.81,3.1000000000000005,2,N,35466
1.11,0.81,3.1000000000000005,3,N,35467
1.11,0.81,3.1000000000000005,4,N,35468
1.11,0.81,3.1000000000000005,5,N,35469
1.11,0.81,3.4000000000000004,1,N,35470
1.11,0.81,3.4000000000000004,2,N,35471
1.11,0.81,3.4000000000000004,3,N,35472
1.11,0.81,3.4000000000000004,4,N,35473
1.11,0.81,3.4000000000000004,5,N,35474
1.11,0.81,3.7,1,N,35475
1.11,0.81,3.7,2,N,35476
1.11,0.81,3.7,3,N,35477
1.11,0.81,3.7,4,N,35478
1.11,0.81,3.7,5,N,35479
1.11,0.81,4.0,1,N,35480
1.11,0.81,4.0,2,N,35481
1.11,0.81,4.0,3,N,35482
1.11,0.81,4.0,4,N,35483
1.11,0.81,4.0,5,N,35484
1.11,0.81,4.300000000000002,1,N,35485
1.11,0.81,4.300000000000002,2,N,35486
1.11,0.81,4.300000000000002,3,N,35487
1.11,0.81,4.300000000000002,4,N,35488
1.11,0.81,4.300000000000002,5,N,35489
1.11,0.81,4.6000000000000005,1,N,35490
1.11,0.81,4.6000000000000005,2,N,35491
1.11,0.81,4.6000000000000005,3,N,35492
1.11,0.81,4.6000000000000005,4,N,35493
1.11,0.81,4.6000000000000005,5,N,35494
1.11,0.81,4.9,1,N,35495
1.11,0.81,4.9,2,N,35496
1.11,0.81,4.9,3,N,35497
1.11,0.81,4.9,4,N,35498
1.11,0.81,4.9,5,N,35499
1.11,0.91,0.01,1,N,35500
1.11,0.91,0.01,2,N,35501
1.11,0.91,0.01,3,N,35502
1.11,0.91,0.01,4,N,35503
1.11,0.91,0.01,5,N,35504
1.11,0.91,0.11,1,N,35505
1.11,0.91,0.11,2,N,35506
1.11,0.91,0.11,3,N,35507
1.11,0.91,0.11,4,N,35508
1.11,0.91,0.11,5,N,35509
1.11,0.91,0.21,1,N,35510
1.11,0.91,0.21,2,N,35511
1.11,0.91,0.21,3,N,35512
1.11,0.91,0.21,4,N,35513
1.11,0.91,0.21,5,N,35514
1.11,0.91,0.31000000000000005,1,N,35515
1.11,0.91,0.31000000000000005,2,N,35516
1.11,0.91,0.31000000000000005,3,N,35517
1.11,0.91,0.31000000000000005,4,N,35518
1.11,0.91,0.31000000000000005,5,N,35519
1.11,0.91,0.41,1,N,35520
1.11,0.91,0.41,2,N,35521
1.11,0.91,0.41,3,N,35522
1.11,0.91,0.41,4,N,35523
1.11,0.91,0.41,5,N,35524
1.11,0.91,0.51,1,N,35525
1.11,0.91,0.51,2,N,35526
1.11,0.91,0.51,3,N,35527
1.11,0.91,0.51,4,N,35528
1.11,0.91,0.51,5,N,35529
1.11,0.91,0.6100000000000001,1,N,35530
1.11,0.91,0.6100000000000001,2,N,35531
1.11,0.91,0.6100000000000001,3,N,35532
1.11,0.91,0.6100000000000001,4,N,35533
1.11,0.91,0.6100000000000001,5,N,35534
1.11,0.91,0.7100000000000001,1,N,35535
1.11,0.91,0.7100000000000001,2,N,35536
1.11,0.91,0.7100000000000001,3,N,35537
1.11,0.91,0.7100000000000001,4,N,35538
1.11,0.91,0.7100000000000001,5,N,35539
1.11,0.91,0.81,1,N,35540
1.11,0.91,0.81,2,N,35541
1.11,0.91,0.81,3,N,35542
1.11,0.91,0.81,4,N,35543
1.11,0.91,0.81,5,N,35544
1.11,0.91,0.91,1,N,35545
1.11,0.91,0.91,2,N,35546
1.11,0.91,0.91,3,N,35547
1.11,0.91,0.91,4,N,35548
1.11,0.91,0.91,5,N,35549
1.11,0.91,1.01,1,N,35550
1.11,0.91,1.01,2,N,35551
1.11,0.91,1.01,3,N,35552
1.11,0.91,1.01,4,N,35553
1.11,0.91,1.01,5,N,35554
1.11,0.91,1.11,1,N,35555
1.11,0.91,1.11,2,N,35556
1.11,0.91,1.11,3,N,35557
1.11,0.91,1.11,4,N,35558
1.11,0.91,1.11,5,N,35559
1.11,0.91,1.3,1,N,35560
1.11,0.91,1.3,2,N,35561
1.11,0.91,1.3,3,N,35562
1.11,0.91,1.3,4,N,35563
1.11,0.91,1.3,5,N,35564
1.11,0.91,1.6,1,N,35565
1.11,0.91,1.6,2,N,35566
1.11,0.91,1.6,3,N,35567
1.11,0.91,1.6,4,N,35568
1.11,0.91,1.6,5,N,35569
1.11,0.91,1.9,1,N,35570
1.11,0.91,1.9,2,N,35571
1.11,0.91,1.9,3,N,35572
1.11,0.91,1.9,4,N,35573
1.11,0.91,1.9,5,N,35574
1.11,0.91,2.2,1,N,35575
1.11,0.91,2.2,2,N,35576
1.11,0.91,2.2,3,N,35577
1.11,0.91,2.2,4,N,35578
1.11,0.91,2.2,5,N,35579
1.11,0.91,2.5,1,N,35580
1.11,0.91,2.5,2,N,35581
1.11,0.91,2.5,3,N,35582
1.11,0.91,2.5,4,N,35583
1.11,0.91,2.5,5,N,35584
1.11,0.91,2.8000000000000003,1,N,35585
1.11,0.91,2.8000000000000003,2,N,35586
1.11,0.91,2.8000000000000003,3,N,35587
1.11,0.91,2.8000000000000003,4,N,35588
1.11,0.91,2.8000000000000003,5,N,35589
1.11,0.91,3.1000000000000005,1,N,35590
1.11,0.91,3.1000000000000005,2,N,35591
1.11,0.91,3.1000000000000005,3,N,35592
1.11,0.91,3.1000000000000005,4,N,35593
1.11,0.91,3.1000000000000005,5,N,35594
1.11,0.91,3.4000000000000004,1,N,35595
1.11,0.91,3.4000000000000004,2,N,35596
1.11,0.91,3.4000000000000004,3,N,35597
1.11,0.91,3.4000000000000004,4,N,35598
1.11,0.91,3.4000000000000004,5,N,35599
1.11,0.91,3.7,1,N,35600
1.11,0.91,3.7,2,N,35601
1.11,0.91,3.7,3,N,35602
1.11,0.91,3.7,4,N,35603
1.11,0.91,3.7,5,N,35604
1.11,0.91,4.0,1,N,35605
1.11,0.91,4.0,2,N,35606
1.11,0.91,4.0,3,N,35607
1.11,0.91,4.0,4,N,35608
1.11,0.91,4.0,5,N,35609
1.11,0.91,4.300000000000002,1,N,35610
1.11,0.91,4.300000000000002,2,N,35611
1.11,0.91,4.300000000000002,3,N,35612
1.11,0.91,4.300000000000002,4,N,35613
1.11,0.91,4.300000000000002,5,N,35614
1.11,0.91,4.6000000000000005,1,N,35615
1.11,0.91,4.6000000000000005,2,N,35616
1.11,0.91,4.6000000000000005,3,N,35617
1.11,0.91,4.6000000000000005,4,N,35618
1.11,0.91,4.6000000000000005,5,Y,35619
1.11,0.91,4.9,1,N,35620
1.11,0.91,4.9,2,N,35621
1.11,0.91,4.9,3,N,35622
1.11,0.91,4.9,4,N,35623
1.11,0.91,4.9,5,N,35624
1.11,1.01,0.01,1,N,35625
1.11,1.01,0.01,2,N,35626
1.11,1.01,0.01,3,N,35627
1.11,1.01,0.01,4,N,35628
1.11,1.01,0.01,5,N,35629
1.11,1.01,0.11,1,N,35630
1.11,1.01,0.11,2,N,35631
1.11,1.01,0.11,3,N,35632
1.11,1.01,0.11,4,N,35633
1.11,1.01,0.11,5,N,35634
1.11,1.01,0.21,1,N,35635
1.11,1.01,0.21,2,N,35636
1.11,1.01,0.21,3,N,35637
1.11,1.01,0.21,4,N,35638
1.11,1.01,0.21,5,N,35639
1.11,1.01,0.31000000000000005,1,N,35640
1.11,1.01,0.31000000000000005,2,N,35641
1.11,1.01,0.31000000000000005,3,N,35642
1.11,1.01,0.31000000000000005,4,N,35643
1.11,1.01,0.31000000000000005,5,N,35644
1.11,1.01,0.41,1,N,35645
1.11,1.01,0.41,2,N,35646
1.11,1.01,0.41,3,N,35647
1.11,1.01,0.41,4,N,35648
1.11,1.01,0.41,5,N,35649
1.11,1.01,0.51,1,N,35650
1.11,1.01,0.51,2,N,35651
1.11,1.01,0.51,3,N,35652
1.11,1.01,0.51,4,N,35653
1.11,1.01,0.51,5,N,35654
1.11,1.01,0.6100000000000001,1,N,35655
1.11,1.01,0.6100000000000001,2,N,35656
1.11,1.01,0.6100000000000001,3,N,35657
1.11,1.01,0.6100000000000001,4,N,35658
1.11,1.01,0.6100000000000001,5,N,35659
1.11,1.01,0.7100000000000001,1,N,35660
1.11,1.01,0.7100000000000001,2,N,35661
1.11,1.01,0.7100000000000001,3,N,35662
1.11,1.01,0.7100000000000001,4,N,35663
1.11,1.01,0.7100000000000001,5,N,35664
1.11,1.01,0.81,1,N,35665
1.11,1.01,0.81,2,N,35666
1.11,1.01,0.81,3,N,35667
1.11,1.01,0.81,4,N,35668
1.11,1.01,0.81,5,N,35669
1.11,1.01,0.91,1,N,35670
1.11,1.01,0.91,2,N,35671
