C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,1.01,0.91,3,N,35672
1.11,1.01,0.91,4,N,35673
1.11,1.01,0.91,5,N,35674
1.11,1.01,1.01,1,N,35675
1.11,1.01,1.01,2,N,35676
1.11,1.01,1.01,3,N,35677
1.11,1.01,1.01,4,N,35678
1.11,1.01,1.01,5,N,35679
1.11,1.01,1.11,1,N,35680
1.11,1.01,1.11,2,N,35681
1.11,1.01,1.11,3,N,35682
1.11,1.01,1.11,4,N,35683
1.11,1.01,1.11,5,N,35684
1.11,1.01,1.3,1,N,35685
1.11,1.01,1.3,2,N,35686
1.11,1.01,1.3,3,N,35687
1.11,1.01,1.3,4,N,35688
1.11,1.01,1.3,5,N,35689
1.11,1.01,1.6,1,N,35690
1.11,1.01,1.6,2,N,35691
1.11,1.01,1.6,3,N,35692
1.11,1.01,1.6,4,N,35693
1.11,1.01,1.6,5,N,35694
1.11,1.01,1.9,1,N,35695
1.11,1.01,1.9,2,N,35696
1.11,1.01,1.9,3,N,35697
1.11,1.01,1.9,4,N,35698
1.11,1.01,1.9,5,N,35699
1.11,1.01,2.2,1,N,35700
1.11,1.01,2.2,2,N,35701
1.11,1.01,2.2,3,N,35702
1.11,1.01,2.2,4,N,35703
1.11,1.01,2.2,5,N,35704
1.11,1.01,2.5,1,N,35705
1.11,1.01,2.5,2,N,35706
1.11,1.01,2.5,3,N,35707
1.11,1.01,2.5,4,N,35708
1.11,1.01,2.5,5,N,35709
1.11,1.01,2.8000000000000003,1,N,35710
1.11,1.01,2.8000000000000003,2,N,35711
1.11,1.01,2.8000000000000003,3,N,35712
1.11,1.01,2.8000000000000003,4,N,35713
1.11,1.01,2.8000000000000003,5,N,35714
1.11,1.01,3.1000000000000005,1,N,35715
1.11,1.01,3.1000000000000005,2,N,35716
1.11,1.01,3.1000000000000005,3,N,35717
1.11,1.01,3.1000000000000005,4,N,35718
1.11,1.01,3.1000000000000005,5,N,35719
1.11,1.01,3.4000000000000004,1,N,35720
1.11,1.01,3.4000000000000004,2,N,35721
1.11,1.01,3.4000000000000004,3,N,35722
1.11,1.01,3.4000000000000004,4,N,35723
1.11,1.01,3.4000000000000004,5,N,35724
1.11,1.01,3.7,1,N,35725
1.11,1.01,3.7,2,N,35726
1.11,1.01,3.7,3,N,35727
1.11,1.01,3.7,4,N,35728
1.11,1.01,3.7,5,N,35729
1.11,1.01,4.0,1,N,35730
1.11,1.01,4.0,2,N,35731
1.11,1.01,4.0,3,N,35732
1.11,1.01,4.0,4,N,35733
1.11,1.01,4.0,5,N,35734
1.11,1.01,4.300000000000002,1,N,35735
1.11,1.01,4.300000000000002,2,N,35736
1.11,1.01,4.300000000000002,3,N,35737
1.11,1.01,4.300000000000002,4,N,35738
1.11,1.01,4.300000000000002,5,N,35739
1.11,1.01,4.6000000000000005,1,N,35740
1.11,1.01,4.6000000000000005,2,N,35741
1.11,1.01,4.6000000000000005,3,N,35742
1.11,1.01,4.6000000000000005,4,N,35743
1.11,1.01,4.6000000000000005,5,N,35744
1.11,1.01,4.9,1,N,35745
1.11,1.01,4.9,2,N,35746
1.11,1.01,4.9,3,N,35747
1.11,1.01,4.9,4,N,35748
1.11,1.01,4.9,5,N,35749
1.11,1.11,0.01,1,N,35750
1.11,1.11,0.01,2,N,35751
1.11,1.11,0.01,3,N,35752
1.11,1.11,0.01,4,N,35753
1.11,1.11,0.01,5,N,35754
1.11,1.11,0.11,1,N,35755
1.11,1.11,0.11,2,N,35756
1.11,1.11,0.11,3,N,35757
1.11,1.11,0.11,4,N,35758
1.11,1.11,0.11,5,N,35759
1.11,1.11,0.21,1,N,35760
1.11,1.11,0.21,2,N,35761
1.11,1.11,0.21,3,N,35762
1.11,1.11,0.21,4,N,35763
1.11,1.11,0.21,5,N,35764
1.11,1.11,0.31000000000000005,1,N,35765
1.11,1.11,0.31000000000000005,2,N,35766
1.11,1.11,0.31000000000000005,3,N,35767
1.11,1.11,0.31000000000000005,4,N,35768
1.11,1.11,0.31000000000000005,5,N,35769
1.11,1.11,0.41,1,N,35770
1.11,1.11,0.41,2,N,35771
1.11,1.11,0.41,3,N,35772
1.11,1.11,0.41,4,N,35773
1.11,1.11,0.41,5,N,35774
1.11,1.11,0.51,1,N,35775
1.11,1.11,0.51,2,N,35776
1.11,1.11,0.51,3,N,35777
1.11,1.11,0.51,4,N,35778
1.11,1.11,0.51,5,N,35779
1.11,1.11,0.6100000000000001,1,N,35780
1.11,1.11,0.6100000000000001,2,N,35781
1.11,1.11,0.6100000000000001,3,N,35782
1.11,1.11,0.6100000000000001,4,N,35783
1.11,1.11,0.6100000000000001,5,N,35784
1.11,1.11,0.7100000000000001,1,N,35785
1.11,1.11,0.7100000000000001,2,N,35786
1.11,1.11,0.7100000000000001,3,N,35787
1.11,1.11,0.7100000000000001,4,N,35788
1.11,1.11,0.7100000000000001,5,N,35789
1.11,1.11,0.81,1,N,35790
1.11,1.11,0.81,2,N,35791
1.11,1.11,0.81,3,N,35792
1.11,1.11,0.81,4,N,35793
1.11,1.11,0.81,5,N,35794
1.11,1.11,0.91,1,N,35795
1.11,1.11,0.91,2,N,35796
1.11,1.11,0.91,3,N,35797
1.11,1.11,0.91,4,N,35798
1.11,1.11,0.91,5,N,35799
1.11,1.11,1.01,1,N,35800
1.11,1.11,1.01,2,N,35801
1.11,1.11,1.01,3,N,35802
1.11,1.11,1.01,4,N,35803
1.11,1.11,1.01,5,N,35804
1.11,1.11,1.11,1,N,35805
1.11,1.11,1.11,2,N,35806
1.11,1.11,1.11,3,N,35807
1.11,1.11,1.11,4,N,35808
1.11,1.11,1.11,5,N,35809
1.11,1.11,1.3,1,N,35810
1.11,1.11,1.3,2,N,35811
1.11,1.11,1.3,3,N,35812
1.11,1.11,1.3,4,N,35813
1.11,1.11,1.3,5,N,35814
1.11,1.11,1.6,1,N,35815
1.11,1.11,1.6,2,N,35816
1.11,1.11,1.6,3,N,35817
1.11,1.11,1.6,4,N,35818
1.11,1.11,1.6,5,N,35819
1.11,1.11,1.9,1,N,35820
1.11,1.11,1.9,2,N,35821
1.11,1.11,1.9,3,N,35822
1.11,1.11,1.9,4,N,35823
1.11,1.11,1.9,5,N,35824
1.11,1.11,2.2,1,N,35825
1.11,1.11,2.2,2,N,35826
1.11,1.11,2.2,3,N,35827
1.11,1.11,2.2,4,N,35828
1.11,1.11,2.2,5,N,35829
1.11,1.11,2.5,1,N,35830
1.11,1.11,2.5,2,N,35831
1.11,1.11,2.5,3,N,35832
1.11,1.11,2.5,4,N,35833
1.11,1.11,2.5,5,N,35834
1.11,1.11,2.8000000000000003,1,N,35835
1.11,1.11,2.8000000000000003,2,N,35836
1.11,1.11,2.8000000000000003,3,N,35837
1.11,1.11,2.8000000000000003,4,N,35838
1.11,1.11,2.8000000000000003,5,N,35839
1.11,1.11,3.1000000000000005,1,N,35840
1.11,1.11,3.1000000000000005,2,N,35841
1.11,1.11,3.1000000000000005,3,N,35842
1.11,1.11,3.1000000000000005,4,N,35843
1.11,1.11,3.1000000000000005,5,N,35844
1.11,1.11,3.4000000000000004,1,N,35845
1.11,1.11,3.4000000000000004,2,N,35846
1.11,1.11,3.4000000000000004,3,N,35847
1.11,1.11,3.4000000000000004,4,N,35848
1.11,1.11,3.4000000000000004,5,N,35849
1.11,1.11,3.7,1,N,35850
1.11,1.11,3.7,2,N,35851
1.11,1.11,3.7,3,N,35852
1.11,1.11,3.7,4,N,35853
1.11,1.11,3.7,5,N,35854
1.11,1.11,4.0,1,N,35855
1.11,1.11,4.0,2,N,35856
1.11,1.11,4.0,3,N,35857
1.11,1.11,4.0,4,N,35858
1.11,1.11,4.0,5,N,35859
1.11,1.11,4.300000000000002,1,N,35860
1.11,1.11,4.300000000000002,2,N,35861
1.11,1.11,4.300000000000002,3,N,35862
1.11,1.11,4.300000000000002,4,N,35863
1.11,1.11,4.300000000000002,5,N,35864
1.11,1.11,4.6000000000000005,1,N,35865
1.11,1.11,4.6000000000000005,2,N,35866
1.11,1.11,4.6000000000000005,3,N,35867
1.11,1.11,4.6000000000000005,4,N,35868
1.11,1.11,4.6000000000000005,5,N,35869
1.11,1.11,4.9,1,N,35870
1.11,1.11,4.9,2,N,35871
1.11,1.11,4.9,3,N,35872
1.11,1.11,4.9,4,N,35873
1.11,1.11,4.9,5,N,35874
1.11,1.3,0.01,1,N,35875
1.11,1.3,0.01,2,N,35876
1.11,1.3,0.01,3,N,35877
1.11,1.3,0.01,4,N,35878
1.11,1.3,0.01,5,N,35879
1.11,1.3,0.11,1,N,35880
1.11,1.3,0.11,2,N,35881
1.11,1.3,0.11,3,N,35882
1.11,1.3,0.11,4,N,35883
1.11,1.3,0.11,5,N,35884
1.11,1.3,0.21,1,N,35885
1.11,1.3,0.21,2,N,35886
1.11,1.3,0.21,3,N,35887
1.11,1.3,0.21,4,N,35888
1.11,1.3,0.21,5,N,35889
1.11,1.3,0.31000000000000005,1,N,35890
1.11,1.3,0.31000000000000005,2,N,35891
1.11,1.3,0.31000000000000005,3,N,35892
1.11,1.3,0.31000000000000005,4,N,35893
1.11,1.3,0.31000000000000005,5,N,35894
1.11,1.3,0.41,1,N,35895
1.11,1.3,0.41,2,N,35896
1.11,1.3,0.41,3,N,35897
1.11,1.3,0.41,4,N,35898
1.11,1.3,0.41,5,N,35899
1.11,1.3,0.51,1,N,35900
1.11,1.3,0.51,2,N,35901
1.11,1.3,0.51,3,N,35902
1.11,1.3,0.51,4,N,35903
1.11,1.3,0.51,5,N,35904
1.11,1.3,0.6100000000000001,1,N,35905
1.11,1.3,0.6100000000000001,2,N,35906
1.11,1.3,0.6100000000000001,3,N,35907
1.11,1.3,0.6100000000000001,4,N,35908
1.11,1.3,0.6100000000000001,5,N,35909
1.11,1.3,0.7100000000000001,1,N,35910
1.11,1.3,0.7100000000000001,2,N,35911
1.11,1.3,0.7100000000000001,3,N,35912
1.11,1.3,0.7100000000000001,4,N,35913
1.11,1.3,0.7100000000000001,5,N,35914
1.11,1.3,0.81,1,N,35915
1.11,1.3,0.81,2,N,35916
1.11,1.3,0.81,3,N,35917
1.11,1.3,0.81,4,N,35918
1.11,1.3,0.81,5,N,35919
1.11,1.3,0.91,1,N,35920
1.11,1.3,0.91,2,N,35921
1.11,1.3,0.91,3,N,35922
1.11,1.3,0.91,4,N,35923
1.11,1.3,0.91,5,N,35924
1.11,1.3,1.01,1,N,35925
1.11,1.3,1.01,2,N,35926
1.11,1.3,1.01,3,N,35927
1.11,1.3,1.01,4,N,35928
1.11,1.3,1.01,5,N,35929
1.11,1.3,1.11,1,N,35930
1.11,1.3,1.11,2,N,35931
1.11,1.3,1.11,3,N,35932
1.11,1.3,1.11,4,N,35933
1.11,1.3,1.11,5,N,35934
1.11,1.3,1.3,1,N,35935
1.11,1.3,1.3,2,N,35936
1.11,1.3,1.3,3,N,35937
1.11,1.3,1.3,4,N,35938
1.11,1.3,1.3,5,N,35939
1.11,1.3,1.6,1,N,35940
1.11,1.3,1.6,2,N,35941
1.11,1.3,1.6,3,N,35942
1.11,1.3,1.6,4,N,35943
1.11,1.3,1.6,5,N,35944
1.11,1.3,1.9,1,N,35945
1.11,1.3,1.9,2,N,35946
1.11,1.3,1.9,3,N,35947
1.11,1.3,1.9,4,N,35948
1.11,1.3,1.9,5,N,35949
1.11,1.3,2.2,1,N,35950
1.11,1.3,2.2,2,N,35951
1.11,1.3,2.2,3,N,35952
1.11,1.3,2.2,4,N,35953
1.11,1.3,2.2,5,N,35954
1.11,1.3,2.5,1,N,35955
1.11,1.3,2.5,2,N,35956
1.11,1.3,2.5,3,N,35957
1.11,1.3,2.5,4,N,35958
1.11,1.3,2.5,5,N,35959
1.11,1.3,2.8000000000000003,1,N,35960
1.11,1.3,2.8000000000000003,2,N,35961
1.11,1.3,2.8000000000000003,3,N,35962
1.11,1.3,2.8000000000000003,4,N,35963
1.11,1.3,2.8000000000000003,5,N,35964
1.11,1.3,3.1000000000000005,1,N,35965
1.11,1.3,3.1000000000000005,2,N,35966
1.11,1.3,3.1000000000000005,3,N,35967
1.11,1.3,3.1000000000000005,4,N,35968
1.11,1.3,3.1000000000000005,5,N,35969
1.11,1.3,3.4000000000000004,1,N,35970
1.11,1.3,3.4000000000000004,2,N,35971
1.11,1.3,3.4000000000000004,3,N,35972
1.11,1.3,3.4000000000000004,4,N,35973
1.11,1.3,3.4000000000000004,5,N,35974
1.11,1.3,3.7,1,N,35975
1.11,1.3,3.7,2,N,35976
1.11,1.3,3.7,3,N,35977
1.11,1.3,3.7,4,N,35978
1.11,1.3,3.7,5,N,35979
1.11,1.3,4.0,1,N,35980
1.11,1.3,4.0,2,N,35981
1.11,1.3,4.0,3,N,35982
1.11,1.3,4.0,4,N,35983
1.11,1.3,4.0,5,N,35984
1.11,1.3,4.300000000000002,1,N,35985
1.11,1.3,4.300000000000002,2,N,35986
1.11,1.3,4.300000000000002,3,N,35987
1.11,1.3,4.300000000000002,4,N,35988
1.11,1.3,4.300000000000002,5,N,35989
1.11,1.3,4.6000000000000005,1,N,35990
1.11,1.3,4.6000000000000005,2,N,35991
1.11,1.3,4.6000000000000005,3,N,35992
1.11,1.3,4.6000000000000005,4,N,35993
1.11,1.3,4.6000000000000005,5,N,35994
1.11,1.3,4.9,1,N,35995
1.11,1.3,4.9,2,N,35996
1.11,1.3,4.9,3,N,35997
1.11,1.3,4.9,4,N,35998
1.11,1.3,4.9,5,N,35999
1.11,1.6,0.01,1,N,36000
1.11,1.6,0.01,2,N,36001
1.11,1.6,0.01,3,N,36002
1.11,1.6,0.01,4,N,36003
1.11,1.6,0.01,5,N,36004
1.11,1.6,0.11,1,N,36005
1.11,1.6,0.11,2,N,36006
1.11,1.6,0.11,3,N,36007
1.11,1.6,0.11,4,N,36008
1.11,1.6,0.11,5,N,36009
1.11,1.6,0.21,1,N,36010
1.11,1.6,0.21,2,N,36011
1.11,1.6,0.21,3,N,36012
1.11,1.6,0.21,4,N,36013
1.11,1.6,0.21,5,N,36014
1.11,1.6,0.31000000000000005,1,N,36015
1.11,1.6,0.31000000000000005,2,N,36016
1.11,1.6,0.31000000000000005,3,N,36017
1.11,1.6,0.31000000000000005,4,N,36018
1.11,1.6,0.31000000000000005,5,N,36019
1.11,1.6,0.41,1,N,36020
1.11,1.6,0.41,2,N,36021
1.11,1.6,0.41,3,N,36022
1.11,1.6,0.41,4,N,36023
1.11,1.6,0.41,5,N,36024
1.11,1.6,0.51,1,N,36025
1.11,1.6,0.51,2,N,36026
1.11,1.6,0.51,3,N,36027
1.11,1.6,0.51,4,N,36028
1.11,1.6,0.51,5,N,36029
1.11,1.6,0.6100000000000001,1,N,36030
1.11,1.6,0.6100000000000001,2,N,36031
1.11,1.6,0.6100000000000001,3,N,36032
1.11,1.6,0.6100000000000001,4,N,36033
1.11,1.6,0.6100000000000001,5,N,36034
