C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,1.6,0.7100000000000001,1,N,36035
1.11,1.6,0.7100000000000001,2,N,36036
1.11,1.6,0.7100000000000001,3,N,36037
1.11,1.6,0.7100000000000001,4,N,36038
1.11,1.6,0.7100000000000001,5,N,36039
1.11,1.6,0.81,1,N,36040
1.11,1.6,0.81,2,N,36041
1.11,1.6,0.81,3,N,36042
1.11,1.6,0.81,4,N,36043
1.11,1.6,0.81,5,N,36044
1.11,1.6,0.91,1,N,36045
1.11,1.6,0.91,2,N,36046
1.11,1.6,0.91,3,N,36047
1.11,1.6,0.91,4,N,36048
1.11,1.6,0.91,5,N,36049
1.11,1.6,1.01,1,N,36050
1.11,1.6,1.01,2,N,36051
1.11,1.6,1.01,3,N,36052
1.11,1.6,1.01,4,N,36053
1.11,1.6,1.01,5,N,36054
1.11,1.6,1.11,1,N,36055
1.11,1.6,1.11,2,N,36056
1.11,1.6,1.11,3,N,36057
1.11,1.6,1.11,4,N,36058
1.11,1.6,1.11,5,N,36059
1.11,1.6,1.3,1,N,36060
1.11,1.6,1.3,2,N,36061
1.11,1.6,1.3,3,N,36062
1.11,1.6,1.3,4,N,36063
1.11,1.6,1.3,5,N,36064
1.11,1.6,1.6,1,N,36065
1.11,1.6,1.6,2,N,36066
1.11,1.6,1.6,3,N,36067
1.11,1.6,1.6,4,N,36068
1.11,1.6,1.6,5,N,36069
1.11,1.6,1.9,1,N,36070
1.11,1.6,1.9,2,N,36071
1.11,1.6,1.9,3,N,36072
1.11,1.6,1.9,4,N,36073
1.11,1.6,1.9,5,N,36074
1.11,1.6,2.2,1,N,36075
1.11,1.6,2.2,2,N,36076
1.11,1.6,2.2,3,N,36077
1.11,1.6,2.2,4,N,36078
1.11,1.6,2.2,5,N,36079
1.11,1.6,2.5,1,N,36080
1.11,1.6,2.5,2,N,36081
1.11,1.6,2.5,3,N,36082
1.11,1.6,2.5,4,N,36083
1.11,1.6,2.5,5,N,36084
1.11,1.6,2.8000000000000003,1,N,36085
1.11,1.6,2.8000000000000003,2,N,36086
1.11,1.6,2.8000000000000003,3,N,36087
1.11,1.6,2.8000000000000003,4,N,36088
1.11,1.6,2.8000000000000003,5,N,36089
1.11,1.6,3.1000000000000005,1,N,36090
1.11,1.6,3.1000000000000005,2,N,36091
1.11,1.6,3.1000000000000005,3,N,36092
1.11,1.6,3.1000000000000005,4,N,36093
1.11,1.6,3.1000000000000005,5,N,36094
1.11,1.6,3.4000000000000004,1,N,36095
1.11,1.6,3.4000000000000004,2,N,36096
1.11,1.6,3.4000000000000004,3,N,36097
1.11,1.6,3.4000000000000004,4,N,36098
1.11,1.6,3.4000000000000004,5,N,36099
1.11,1.6,3.7,1,N,36100
1.11,1.6,3.7,2,N,36101
1.11,1.6,3.7,3,N,36102
1.11,1.6,3.7,4,N,36103
1.11,1.6,3.7,5,N,36104
1.11,1.6,4.0,1,N,36105
1.11,1.6,4.0,2,N,36106
1.11,1.6,4.0,3,N,36107
1.11,1.6,4.0,4,N,36108
1.11,1.6,4.0,5,N,36109
1.11,1.6,4.300000000000002,1,N,36110
1.11,1.6,4.300000000000002,2,N,36111
1.11,1.6,4.300000000000002,3,N,36112
1.11,1.6,4.300000000000002,4,N,36113
1.11,1.6,4.300000000000002,5,N,36114
1.11,1.6,4.6000000000000005,1,N,36115
1.11,1.6,4.6000000000000005,2,N,36116
1.11,1.6,4.6000000000000005,3,N,36117
1.11,1.6,4.6000000000000005,4,N,36118
1.11,1.6,4.6000000000000005,5,N,36119
1.11,1.6,4.9,1,N,36120
1.11,1.6,4.9,2,N,36121
1.11,1.6,4.9,3,N,36122
1.11,1.6,4.9,4,N,36123
1.11,1.6,4.9,5,N,36124
1.11,1.9,0.01,1,N,36125
1.11,1.9,0.01,2,N,36126
1.11,1.9,0.01,3,N,36127
1.11,1.9,0.01,4,N,36128
1.11,1.9,0.01,5,N,36129
1.11,1.9,0.11,1,N,36130
1.11,1.9,0.11,2,N,36131
1.11,1.9,0.11,3,N,36132
1.11,1.9,0.11,4,N,36133
1.11,1.9,0.11,5,N,36134
1.11,1.9,0.21,1,N,36135
1.11,1.9,0.21,2,N,36136
1.11,1.9,0.21,3,N,36137
1.11,1.9,0.21,4,N,36138
1.11,1.9,0.21,5,N,36139
1.11,1.9,0.31000000000000005,1,N,36140
1.11,1.9,0.31000000000000005,2,N,36141
1.11,1.9,0.31000000000000005,3,N,36142
1.11,1.9,0.31000000000000005,4,N,36143
1.11,1.9,0.31000000000000005,5,N,36144
1.11,1.9,0.41,1,N,36145
1.11,1.9,0.41,2,N,36146
1.11,1.9,0.41,3,N,36147
1.11,1.9,0.41,4,N,36148
1.11,1.9,0.41,5,N,36149
1.11,1.9,0.51,1,N,36150
1.11,1.9,0.51,2,N,36151
1.11,1.9,0.51,3,N,36152
1.11,1.9,0.51,4,N,36153
1.11,1.9,0.51,5,N,36154
1.11,1.9,0.6100000000000001,1,N,36155
1.11,1.9,0.6100000000000001,2,N,36156
1.11,1.9,0.6100000000000001,3,N,36157
1.11,1.9,0.6100000000000001,4,N,36158
1.11,1.9,0.6100000000000001,5,N,36159
1.11,1.9,0.7100000000000001,1,N,36160
1.11,1.9,0.7100000000000001,2,N,36161
1.11,1.9,0.7100000000000001,3,N,36162
1.11,1.9,0.7100000000000001,4,N,36163
1.11,1.9,0.7100000000000001,5,N,36164
1.11,1.9,0.81,1,N,36165
1.11,1.9,0.81,2,N,36166
1.11,1.9,0.81,3,N,36167
1.11,1.9,0.81,4,N,36168
1.11,1.9,0.81,5,N,36169
1.11,1.9,0.91,1,N,36170
1.11,1.9,0.91,2,N,36171
1.11,1.9,0.91,3,N,36172
1.11,1.9,0.91,4,N,36173
1.11,1.9,0.91,5,N,36174
1.11,1.9,1.01,1,N,36175
1.11,1.9,1.01,2,N,36176
1.11,1.9,1.01,3,N,36177
1.11,1.9,1.01,4,N,36178
1.11,1.9,1.01,5,N,36179
1.11,1.9,1.11,1,N,36180
1.11,1.9,1.11,2,N,36181
1.11,1.9,1.11,3,N,36182
1.11,1.9,1.11,4,N,36183
1.11,1.9,1.11,5,N,36184
1.11,1.9,1.3,1,N,36185
1.11,1.9,1.3,2,N,36186
1.11,1.9,1.3,3,N,36187
1.11,1.9,1.3,4,N,36188
1.11,1.9,1.3,5,N,36189
1.11,1.9,1.6,1,N,36190
1.11,1.9,1.6,2,N,36191
1.11,1.9,1.6,3,N,36192
1.11,1.9,1.6,4,N,36193
1.11,1.9,1.6,5,N,36194
1.11,1.9,1.9,1,N,36195
1.11,1.9,1.9,2,N,36196
1.11,1.9,1.9,3,N,36197
1.11,1.9,1.9,4,N,36198
1.11,1.9,1.9,5,N,36199
1.11,1.9,2.2,1,N,36200
1.11,1.9,2.2,2,N,36201
1.11,1.9,2.2,3,N,36202
1.11,1.9,2.2,4,N,36203
1.11,1.9,2.2,5,N,36204
1.11,1.9,2.5,1,N,36205
1.11,1.9,2.5,2,N,36206
1.11,1.9,2.5,3,N,36207
1.11,1.9,2.5,4,N,36208
1.11,1.9,2.5,5,N,36209
1.11,1.9,2.8000000000000003,1,N,36210
1.11,1.9,2.8000000000000003,2,N,36211
1.11,1.9,2.8000000000000003,3,N,36212
1.11,1.9,2.8000000000000003,4,N,36213
1.11,1.9,2.8000000000000003,5,N,36214
1.11,1.9,3.1000000000000005,1,N,36215
1.11,1.9,3.1000000000000005,2,N,36216
1.11,1.9,3.1000000000000005,3,N,36217
1.11,1.9,3.1000000000000005,4,N,36218
1.11,1.9,3.1000000000000005,5,N,36219
1.11,1.9,3.4000000000000004,1,N,36220
1.11,1.9,3.4000000000000004,2,N,36221
1.11,1.9,3.4000000000000004,3,N,36222
1.11,1.9,3.4000000000000004,4,N,36223
1.11,1.9,3.4000000000000004,5,N,36224
1.11,1.9,3.7,1,N,36225
1.11,1.9,3.7,2,N,36226
1.11,1.9,3.7,3,N,36227
1.11,1.9,3.7,4,N,36228
1.11,1.9,3.7,5,N,36229
1.11,1.9,4.0,1,N,36230
1.11,1.9,4.0,2,N,36231
1.11,1.9,4.0,3,N,36232
1.11,1.9,4.0,4,N,36233
1.11,1.9,4.0,5,N,36234
1.11,1.9,4.300000000000002,1,N,36235
1.11,1.9,4.300000000000002,2,N,36236
1.11,1.9,4.300000000000002,3,N,36237
1.11,1.9,4.300000000000002,4,N,36238
1.11,1.9,4.300000000000002,5,N,36239
1.11,1.9,4.6000000000000005,1,N,36240
1.11,1.9,4.6000000000000005,2,N,36241
1.11,1.9,4.6000000000000005,3,N,36242
1.11,1.9,4.6000000000000005,4,N,36243
1.11,1.9,4.6000000000000005,5,N,36244
1.11,1.9,4.9,1,N,36245
1.11,1.9,4.9,2,N,36246
1.11,1.9,4.9,3,N,36247
1.11,1.9,4.9,4,N,36248
1.11,1.9,4.9,5,N,36249
1.11,2.2,0.01,1,N,36250
1.11,2.2,0.01,2,N,36251
1.11,2.2,0.01,3,N,36252
1.11,2.2,0.01,4,N,36253
1.11,2.2,0.01,5,N,36254
1.11,2.2,0.11,1,N,36255
1.11,2.2,0.11,2,N,36256
1.11,2.2,0.11,3,N,36257
1.11,2.2,0.11,4,N,36258
1.11,2.2,0.11,5,N,36259
1.11,2.2,0.21,1,N,36260
1.11,2.2,0.21,2,N,36261
1.11,2.2,0.21,3,N,36262
1.11,2.2,0.21,4,N,36263
1.11,2.2,0.21,5,N,36264
1.11,2.2,0.31000000000000005,1,N,36265
1.11,2.2,0.31000000000000005,2,N,36266
1.11,2.2,0.31000000000000005,3,N,36267
1.11,2.2,0.31000000000000005,4,N,36268
1.11,2.2,0.31000000000000005,5,N,36269
1.11,2.2,0.41,1,N,36270
1.11,2.2,0.41,2,N,36271
1.11,2.2,0.41,3,N,36272
1.11,2.2,0.41,4,N,36273
1.11,2.2,0.41,5,N,36274
1.11,2.2,0.51,1,N,36275
1.11,2.2,0.51,2,N,36276
1.11,2.2,0.51,3,N,36277
1.11,2.2,0.51,4,N,36278
1.11,2.2,0.51,5,N,36279
1.11,2.2,0.6100000000000001,1,N,36280
1.11,2.2,0.6100000000000001,2,N,36281
1.11,2.2,0.6100000000000001,3,N,36282
1.11,2.2,0.6100000000000001,4,N,36283
1.11,2.2,0.6100000000000001,5,N,36284
1.11,2.2,0.7100000000000001,1,N,36285
1.11,2.2,0.7100000000000001,2,N,36286
1.11,2.2,0.7100000000000001,3,N,36287
1.11,2.2,0.7100000000000001,4,N,36288
1.11,2.2,0.7100000000000001,5,N,36289
1.11,2.2,0.81,1,N,36290
1.11,2.2,0.81,2,N,36291
1.11,2.2,0.81,3,N,36292
1.11,2.2,0.81,4,N,36293
1.11,2.2,0.81,5,N,36294
1.11,2.2,0.91,1,N,36295
1.11,2.2,0.91,2,N,36296
1.11,2.2,0.91,3,N,36297
1.11,2.2,0.91,4,N,36298
1.11,2.2,0.91,5,N,36299
1.11,2.2,1.01,1,N,36300
1.11,2.2,1.01,2,N,36301
1.11,2.2,1.01,3,N,36302
1.11,2.2,1.01,4,N,36303
1.11,2.2,1.01,5,N,36304
1.11,2.2,1.11,1,N,36305
1.11,2.2,1.11,2,N,36306
1.11,2.2,1.11,3,N,36307
1.11,2.2,1.11,4,N,36308
1.11,2.2,1.11,5,N,36309
1.11,2.2,1.3,1,N,36310
1.11,2.2,1.3,2,N,36311
1.11,2.2,1.3,3,N,36312
1.11,2.2,1.3,4,N,36313
1.11,2.2,1.3,5,N,36314
1.11,2.2,1.6,1,N,36315
1.11,2.2,1.6,2,N,36316
1.11,2.2,1.6,3,N,36317
1.11,2.2,1.6,4,N,36318
1.11,2.2,1.6,5,N,36319
1.11,2.2,1.9,1,N,36320
1.11,2.2,1.9,2,N,36321
1.11,2.2,1.9,3,N,36322
1.11,2.2,1.9,4,N,36323
1.11,2.2,1.9,5,N,36324
1.11,2.2,2.2,1,N,36325
1.11,2.2,2.2,2,N,36326
1.11,2.2,2.2,3,N,36327
1.11,2.2,2.2,4,N,36328
1.11,2.2,2.2,5,N,36329
1.11,2.2,2.5,1,N,36330
1.11,2.2,2.5,2,N,36331
1.11,2.2,2.5,3,N,36332
1.11,2.2,2.5,4,N,36333
1.11,2.2,2.5,5,N,36334
1.11,2.2,2.8000000000000003,1,N,36335
1.11,2.2,2.8000000000000003,2,N,36336
1.11,2.2,2.8000000000000003,3,N,36337
1.11,2.2,2.8000000000000003,4,N,36338
1.11,2.2,2.8000000000000003,5,N,36339
1.11,2.2,3.1000000000000005,1,N,36340
1.11,2.2,3.1000000000000005,2,N,36341
1.11,2.2,3.1000000000000005,3,N,36342
1.11,2.2,3.1000000000000005,4,N,36343
1.11,2.2,3.1000000000000005,5,N,36344
1.11,2.2,3.4000000000000004,1,N,36345
1.11,2.2,3.4000000000000004,2,N,36346
1.11,2.2,3.4000000000000004,3,N,36347
1.11,2.2,3.4000000000000004,4,N,36348
1.11,2.2,3.4000000000000004,5,N,36349
1.11,2.2,3.7,1,N,36350
1.11,2.2,3.7,2,N,36351
1.11,2.2,3.7,3,N,36352
1.11,2.2,3.7,4,N,36353
1.11,2.2,3.7,5,N,36354
1.11,2.2,4.0,1,N,36355
1.11,2.2,4.0,2,N,36356
1.11,2.2,4.0,3,N,36357
1.11,2.2,4.0,4,N,36358
1.11,2.2,4.0,5,N,36359
1.11,2.2,4.300000000000002,1,N,36360
1.11,2.2,4.300000000000002,2,N,36361
1.11,2.2,4.300000000000002,3,N,36362
1.11,2.2,4.300000000000002,4,N,36363
1.11,2.2,4.300000000000002,5,N,36364
1.11,2.2,4.6000000000000005,1,N,36365
1.11,2.2,4.6000000000000005,2,N,36366
1.11,2.2,4.6000000000000005,3,N,36367
1.11,2.2,4.6000000000000005,4,N,36368
1.11,2.2,4.6000000000000005,5,N,36369
1.11,2.2,4.9,1,N,36370
1.11,2.2,4.9,2,N,36371
1.11,2.2,4.9,3,N,36372
1.11,2.2,4.9,4,N,36373
1.11,2.2,4.9,5,N,36374
1.11,2.5,0.01,1,N,36375
1.11,2.5,0.01,2,N,36376
1.11,2.5,0.01,3,N,36377
1.11,2.5,0.01,4,N,36378
1.11,2.5,0.01,5,N,36379
1.11,2.5,0.11,1,N,36380
1.11,2.5,0.11,2,N,36381
1.11,2.5,0.11,3,N,36382
1.11,2.5,0.11,4,N,36383
1.11,2.5,0.11,5,N,36384
1.11,2.5,0.21,1,N,36385
1.11,2.5,0.21,2,N,36386
1.11,2.5,0.21,3,N,36387
1.11,2.5,0.21,4,N,36388
1.11,2.5,0.21,5,N,36389
1.11,2.5,0.31000000000000005,1,N,36390
1.11,2.5,0.31000000000000005,2,N,36391
1.11,2.5,0.31000000000000005,3,N,36392
1.11,2.5,0.31000000000000005,4,N,36393
1.11,2.5,0.31000000000000005,5,N,36394
1.11,2.5,0.41,1,N,36395
1.11,2.5,0.41,2,N,36396
1.11,2.5,0.41,3,N,36397
1.11,2.5,0.41,4,N,36398
1.11,2.5,0.41,5,N,36399
1.11,2.5,0.51,1,N,36400
1.11,2.5,0.51,2,N,36401
1.11,2.5,0.51,3,N,36402
1.11,2.5,0.51,4,N,36403
1.11,2.5,0.51,5,N,36404
1.11,2.5,0.6100000000000001,1,N,36405
