C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,2.5,0.6100000000000001,2,N,36406
1.11,2.5,0.6100000000000001,3,N,36407
1.11,2.5,0.6100000000000001,4,N,36408
1.11,2.5,0.6100000000000001,5,N,36409
1.11,2.5,0.7100000000000001,1,N,36410
1.11,2.5,0.7100000000000001,2,N,36411
1.11,2.5,0.7100000000000001,3,N,36412
1.11,2.5,0.7100000000000001,4,N,36413
1.11,2.5,0.7100000000000001,5,N,36414
1.11,2.5,0.81,1,N,36415
1.11,2.5,0.81,2,N,36416
1.11,2.5,0.81,3,N,36417
1.11,2.5,0.81,4,N,36418
1.11,2.5,0.81,5,N,36419
1.11,2.5,0.91,1,N,36420
1.11,2.5,0.91,2,N,36421
1.11,2.5,0.91,3,N,36422
1.11,2.5,0.91,4,N,36423
1.11,2.5,0.91,5,N,36424
1.11,2.5,1.01,1,N,36425
1.11,2.5,1.01,2,N,36426
1.11,2.5,1.01,3,N,36427
1.11,2.5,1.01,4,N,36428
1.11,2.5,1.01,5,N,36429
1.11,2.5,1.11,1,N,36430
1.11,2.5,1.11,2,N,36431
1.11,2.5,1.11,3,N,36432
1.11,2.5,1.11,4,N,36433
1.11,2.5,1.11,5,N,36434
1.11,2.5,1.3,1,N,36435
1.11,2.5,1.3,2,N,36436
1.11,2.5,1.3,3,N,36437
1.11,2.5,1.3,4,N,36438
1.11,2.5,1.3,5,N,36439
1.11,2.5,1.6,1,N,36440
1.11,2.5,1.6,2,N,36441
1.11,2.5,1.6,3,N,36442
1.11,2.5,1.6,4,N,36443
1.11,2.5,1.6,5,N,36444
1.11,2.5,1.9,1,N,36445
1.11,2.5,1.9,2,N,36446
1.11,2.5,1.9,3,N,36447
1.11,2.5,1.9,4,N,36448
1.11,2.5,1.9,5,N,36449
1.11,2.5,2.2,1,N,36450
1.11,2.5,2.2,2,N,36451
1.11,2.5,2.2,3,N,36452
1.11,2.5,2.2,4,N,36453
1.11,2.5,2.2,5,N,36454
1.11,2.5,2.5,1,N,36455
1.11,2.5,2.5,2,N,36456
1.11,2.5,2.5,3,N,36457
1.11,2.5,2.5,4,N,36458
1.11,2.5,2.5,5,N,36459
1.11,2.5,2.8000000000000003,1,N,36460
1.11,2.5,2.8000000000000003,2,N,36461
1.11,2.5,2.8000000000000003,3,N,36462
1.11,2.5,2.8000000000000003,4,N,36463
1.11,2.5,2.8000000000000003,5,N,36464
1.11,2.5,3.1000000000000005,1,N,36465
1.11,2.5,3.1000000000000005,2,N,36466
1.11,2.5,3.1000000000000005,3,N,36467
1.11,2.5,3.1000000000000005,4,N,36468
1.11,2.5,3.1000000000000005,5,N,36469
1.11,2.5,3.4000000000000004,1,N,36470
1.11,2.5,3.4000000000000004,2,N,36471
1.11,2.5,3.4000000000000004,3,N,36472
1.11,2.5,3.4000000000000004,4,N,36473
1.11,2.5,3.4000000000000004,5,N,36474
1.11,2.5,3.7,1,N,36475
1.11,2.5,3.7,2,N,36476
1.11,2.5,3.7,3,N,36477
1.11,2.5,3.7,4,N,36478
1.11,2.5,3.7,5,N,36479
1.11,2.5,4.0,1,N,36480
1.11,2.5,4.0,2,N,36481
1.11,2.5,4.0,3,N,36482
1.11,2.5,4.0,4,N,36483
1.11,2.5,4.0,5,N,36484
1.11,2.5,4.300000000000002,1,N,36485
1.11,2.5,4.300000000000002,2,N,36486
1.11,2.5,4.300000000000002,3,N,36487
1.11,2.5,4.300000000000002,4,N,36488
1.11,2.5,4.300000000000002,5,N,36489
1.11,2.5,4.6000000000000005,1,N,36490
1.11,2.5,4.6000000000000005,2,N,36491
1.11,2.5,4.6000000000000005,3,N,36492
1.11,2.5,4.6000000000000005,4,N,36493
1.11,2.5,4.6000000000000005,5,N,36494
1.11,2.5,4.9,1,N,36495
1.11,2.5,4.9,2,N,36496
1.11,2.5,4.9,3,N,36497
1.11,2.5,4.9,4,N,36498
1.11,2.5,4.9,5,N,36499
1.11,2.8000000000000003,0.01,1,N,36500
1.11,2.8000000000000003,0.01,2,N,36501
1.11,2.8000000000000003,0.01,3,N,36502
1.11,2.8000000000000003,0.01,4,N,36503
1.11,2.8000000000000003,0.01,5,N,36504
1.11,2.8000000000000003,0.11,1,N,36505
1.11,2.8000000000000003,0.11,2,N,36506
1.11,2.8000000000000003,0.11,3,N,36507
1.11,2.8000000000000003,0.11,4,N,36508
1.11,2.8000000000000003,0.11,5,N,36509
1.11,2.8000000000000003,0.21,1,N,36510
1.11,2.8000000000000003,0.21,2,N,36511
1.11,2.8000000000000003,0.21,3,N,36512
1.11,2.8000000000000003,0.21,4,N,36513
1.11,2.8000000000000003,0.21,5,N,36514
1.11,2.8000000000000003,0.31000000000000005,1,N,36515
1.11,2.8000000000000003,0.31000000000000005,2,N,36516
1.11,2.8000000000000003,0.31000000000000005,3,N,36517
1.11,2.8000000000000003,0.31000000000000005,4,N,36518
1.11,2.8000000000000003,0.31000000000000005,5,N,36519
1.11,2.8000000000000003,0.41,1,N,36520
1.11,2.8000000000000003,0.41,2,N,36521
1.11,2.8000000000000003,0.41,3,N,36522
1.11,2.8000000000000003,0.41,4,N,36523
1.11,2.8000000000000003,0.41,5,N,36524
1.11,2.8000000000000003,0.51,1,N,36525
1.11,2.8000000000000003,0.51,2,N,36526
1.11,2.8000000000000003,0.51,3,N,36527
1.11,2.8000000000000003,0.51,4,N,36528
1.11,2.8000000000000003,0.51,5,N,36529
1.11,2.8000000000000003,0.6100000000000001,1,N,36530
1.11,2.8000000000000003,0.6100000000000001,2,N,36531
1.11,2.8000000000000003,0.6100000000000001,3,N,36532
1.11,2.8000000000000003,0.6100000000000001,4,N,36533
1.11,2.8000000000000003,0.6100000000000001,5,N,36534
1.11,2.8000000000000003,0.7100000000000001,1,N,36535
1.11,2.8000000000000003,0.7100000000000001,2,N,36536
1.11,2.8000000000000003,0.7100000000000001,3,N,36537
1.11,2.8000000000000003,0.7100000000000001,4,N,36538
1.11,2.8000000000000003,0.7100000000000001,5,N,36539
1.11,2.8000000000000003,0.81,1,N,36540
1.11,2.8000000000000003,0.81,2,N,36541
1.11,2.8000000000000003,0.81,3,N,36542
1.11,2.8000000000000003,0.81,4,N,36543
1.11,2.8000000000000003,0.81,5,N,36544
1.11,2.8000000000000003,0.91,1,N,36545
1.11,2.8000000000000003,0.91,2,N,36546
1.11,2.8000000000000003,0.91,3,N,36547
1.11,2.8000000000000003,0.91,4,N,36548
1.11,2.8000000000000003,0.91,5,N,36549
1.11,2.8000000000000003,1.01,1,N,36550
1.11,2.8000000000000003,1.01,2,N,36551
1.11,2.8000000000000003,1.01,3,N,36552
1.11,2.8000000000000003,1.01,4,N,36553
1.11,2.8000000000000003,1.01,5,N,36554
1.11,2.8000000000000003,1.11,1,N,36555
1.11,2.8000000000000003,1.11,2,N,36556
1.11,2.8000000000000003,1.11,3,N,36557
1.11,2.8000000000000003,1.11,4,N,36558
1.11,2.8000000000000003,1.11,5,N,36559
1.11,2.8000000000000003,1.3,1,N,36560
1.11,2.8000000000000003,1.3,2,N,36561
1.11,2.8000000000000003,1.3,3,N,36562
1.11,2.8000000000000003,1.3,4,N,36563
1.11,2.8000000000000003,1.3,5,N,36564
1.11,2.8000000000000003,1.6,1,N,36565
1.11,2.8000000000000003,1.6,2,N,36566
1.11,2.8000000000000003,1.6,3,N,36567
1.11,2.8000000000000003,1.6,4,N,36568
1.11,2.8000000000000003,1.6,5,N,36569
1.11,2.8000000000000003,1.9,1,N,36570
1.11,2.8000000000000003,1.9,2,N,36571
1.11,2.8000000000000003,1.9,3,N,36572
1.11,2.8000000000000003,1.9,4,N,36573
1.11,2.8000000000000003,1.9,5,N,36574
1.11,2.8000000000000003,2.2,1,N,36575
1.11,2.8000000000000003,2.2,2,N,36576
1.11,2.8000000000000003,2.2,3,N,36577
1.11,2.8000000000000003,2.2,4,N,36578
1.11,2.8000000000000003,2.2,5,N,36579
1.11,2.8000000000000003,2.5,1,N,36580
1.11,2.8000000000000003,2.5,2,N,36581
1.11,2.8000000000000003,2.5,3,N,36582
1.11,2.8000000000000003,2.5,4,N,36583
1.11,2.8000000000000003,2.5,5,N,36584
1.11,2.8000000000000003,2.8000000000000003,1,N,36585
1.11,2.8000000000000003,2.8000000000000003,2,N,36586
1.11,2.8000000000000003,2.8000000000000003,3,N,36587
1.11,2.8000000000000003,2.8000000000000003,4,N,36588
1.11,2.8000000000000003,2.8000000000000003,5,N,36589
1.11,2.8000000000000003,3.1000000000000005,1,N,36590
1.11,2.8000000000000003,3.1000000000000005,2,N,36591
1.11,2.8000000000000003,3.1000000000000005,3,N,36592
1.11,2.8000000000000003,3.1000000000000005,4,N,36593
1.11,2.8000000000000003,3.1000000000000005,5,N,36594
1.11,2.8000000000000003,3.4000000000000004,1,N,36595
1.11,2.8000000000000003,3.4000000000000004,2,N,36596
1.11,2.8000000000000003,3.4000000000000004,3,N,36597
1.11,2.8000000000000003,3.4000000000000004,4,N,36598
1.11,2.8000000000000003,3.4000000000000004,5,N,36599
1.11,2.8000000000000003,3.7,1,N,36600
1.11,2.8000000000000003,3.7,2,N,36601
1.11,2.8000000000000003,3.7,3,N,36602
1.11,2.8000000000000003,3.7,4,N,36603
1.11,2.8000000000000003,3.7,5,N,36604
1.11,2.8000000000000003,4.0,1,N,36605
1.11,2.8000000000000003,4.0,2,N,36606
1.11,2.8000000000000003,4.0,3,N,36607
1.11,2.8000000000000003,4.0,4,N,36608
1.11,2.8000000000000003,4.0,5,N,36609
1.11,2.8000000000000003,4.300000000000002,1,N,36610
1.11,2.8000000000000003,4.300000000000002,2,N,36611
1.11,2.8000000000000003,4.300000000000002,3,N,36612
1.11,2.8000000000000003,4.300000000000002,4,N,36613
1.11,2.8000000000000003,4.300000000000002,5,N,36614
1.11,2.8000000000000003,4.6000000000000005,1,N,36615
1.11,2.8000000000000003,4.6000000000000005,2,N,36616
1.11,2.8000000000000003,4.6000000000000005,3,N,36617
1.11,2.8000000000000003,4.6000000000000005,4,N,36618
1.11,2.8000000000000003,4.6000000000000005,5,N,36619
1.11,2.8000000000000003,4.9,1,N,36620
1.11,2.8000000000000003,4.9,2,N,36621
1.11,2.8000000000000003,4.9,3,N,36622
1.11,2.8000000000000003,4.9,4,N,36623
1.11,2.8000000000000003,4.9,5,N,36624
1.11,3.1000000000000005,0.01,1,N,36625
1.11,3.1000000000000005,0.01,2,N,36626
1.11,3.1000000000000005,0.01,3,N,36627
1.11,3.1000000000000005,0.01,4,N,36628
1.11,3.1000000000000005,0.01,5,N,36629
1.11,3.1000000000000005,0.11,1,N,36630
1.11,3.1000000000000005,0.11,2,N,36631
1.11,3.1000000000000005,0.11,3,N,36632
1.11,3.1000000000000005,0.11,4,N,36633
1.11,3.1000000000000005,0.11,5,N,36634
1.11,3.1000000000000005,0.21,1,N,36635
1.11,3.1000000000000005,0.21,2,N,36636
1.11,3.1000000000000005,0.21,3,N,36637
1.11,3.1000000000000005,0.21,4,N,36638
1.11,3.1000000000000005,0.21,5,N,36639
1.11,3.1000000000000005,0.31000000000000005,1,N,36640
1.11,3.1000000000000005,0.31000000000000005,2,N,36641
1.11,3.1000000000000005,0.31000000000000005,3,N,36642
1.11,3.1000000000000005,0.31000000000000005,4,N,36643
1.11,3.1000000000000005,0.31000000000000005,5,N,36644
1.11,3.1000000000000005,0.41,1,N,36645
1.11,3.1000000000000005,0.41,2,N,36646
1.11,3.1000000000000005,0.41,3,N,36647
1.11,3.1000000000000005,0.41,4,N,36648
1.11,3.1000000000000005,0.41,5,N,36649
1.11,3.1000000000000005,0.51,1,N,36650
1.11,3.1000000000000005,0.51,2,N,36651
1.11,3.1000000000000005,0.51,3,N,36652
1.11,3.1000000000000005,0.51,4,N,36653
1.11,3.1000000000000005,0.51,5,N,36654
1.11,3.1000000000000005,0.6100000000000001,1,N,36655
1.11,3.1000000000000005,0.6100000000000001,2,N,36656
1.11,3.1000000000000005,0.6100000000000001,3,N,36657
1.11,3.1000000000000005,0.6100000000000001,4,N,36658
1.11,3.1000000000000005,0.6100000000000001,5,N,36659
1.11,3.1000000000000005,0.7100000000000001,1,N,36660
1.11,3.1000000000000005,0.7100000000000001,2,N,36661
1.11,3.1000000000000005,0.7100000000000001,3,N,36662
1.11,3.1000000000000005,0.7100000000000001,4,N,36663
1.11,3.1000000000000005,0.7100000000000001,5,N,36664
1.11,3.1000000000000005,0.81,1,N,36665
1.11,3.1000000000000005,0.81,2,N,36666
1.11,3.1000000000000005,0.81,3,N,36667
1.11,3.1000000000000005,0.81,4,N,36668
1.11,3.1000000000000005,0.81,5,N,36669
1.11,3.1000000000000005,0.91,1,N,36670
1.11,3.1000000000000005,0.91,2,N,36671
1.11,3.1000000000000005,0.91,3,N,36672
1.11,3.1000000000000005,0.91,4,N,36673
1.11,3.1000000000000005,0.91,5,N,36674
1.11,3.1000000000000005,1.01,1,N,36675
1.11,3.1000000000000005,1.01,2,N,36676
1.11,3.1000000000000005,1.01,3,N,36677
1.11,3.1000000000000005,1.01,4,N,36678
1.11,3.1000000000000005,1.01,5,N,36679
1.11,3.1000000000000005,1.11,1,N,36680
1.11,3.1000000000000005,1.11,2,N,36681
1.11,3.1000000000000005,1.11,3,N,36682
1.11,3.1000000000000005,1.11,4,N,36683
1.11,3.1000000000000005,1.11,5,N,36684
1.11,3.1000000000000005,1.3,1,N,36685
1.11,3.1000000000000005,1.3,2,N,36686
1.11,3.1000000000000005,1.3,3,N,36687
1.11,3.1000000000000005,1.3,4,N,36688
1.11,3.1000000000000005,1.3,5,N,36689
1.11,3.1000000000000005,1.6,1,N,36690
1.11,3.1000000000000005,1.6,2,N,36691
1.11,3.1000000000000005,1.6,3,N,36692
1.11,3.1000000000000005,1.6,4,N,36693
1.11,3.1000000000000005,1.6,5,N,36694
1.11,3.1000000000000005,1.9,1,N,36695
1.11,3.1000000000000005,1.9,2,N,36696
1.11,3.1000000000000005,1.9,3,N,36697
1.11,3.1000000000000005,1.9,4,N,36698
1.11,3.1000000000000005,1.9,5,N,36699
1.11,3.1000000000000005,2.2,1,N,36700
1.11,3.1000000000000005,2.2,2,N,36701
1.11,3.1000000000000005,2.2,3,N,36702
1.11,3.1000000000000005,2.2,4,N,36703
1.11,3.1000000000000005,2.2,5,N,36704
1.11,3.1000000000000005,2.5,1,N,36705
1.11,3.1000000000000005,2.5,2,N,36706
1.11,3.1000000000000005,2.5,3,N,36707
1.11,3.1000000000000005,2.5,4,N,36708
1.11,3.1000000000000005,2.5,5,N,36709
1.11,3.1000000000000005,2.8000000000000003,1,N,36710
1.11,3.1000000000000005,2.8000000000000003,2,N,36711
1.11,3.1000000000000005,2.8000000000000003,3,N,36712
1.11,3.1000000000000005,2.8000000000000003,4,N,36713
1.11,3.1000000000000005,2.8000000000000003,5,N,36714
1.11,3.1000000000000005,3.1000000000000005,1,N,36715
1.11,3.1000000000000005,3.1000000000000005,2,N,36716
1.11,3.1000000000000005,3.1000000000000005,3,N,36717
1.11,3.1000000000000005,3.1000000000000005,4,N,36718
1.11,3.1000000000000005,3.1000000000000005,5,N,36719
1.11,3.1000000000000005,3.4000000000000004,1,N,36720
1.11,3.1000000000000005,3.4000000000000004,2,N,36721
1.11,3.1000000000000005,3.4000000000000004,3,N,36722
1.11,3.1000000000000005,3.4000000000000004,4,N,36723
1.11,3.1000000000000005,3.4000000000000004,5,N,36724
1.11,3.1000000000000005,3.7,1,N,36725
1.11,3.1000000000000005,3.7,2,N,36726
1.11,3.1000000000000005,3.7,3,N,36727
1.11,3.1000000000000005,3.7,4,N,36728
1.11,3.1000000000000005,3.7,5,N,36729
1.11,3.1000000000000005,4.0,1,N,36730
1.11,3.1000000000000005,4.0,2,N,36731
1.11,3.1000000000000005,4.0,3,N,36732
1.11,3.1000000000000005,4.0,4,N,36733
1.11,3.1000000000000005,4.0,5,N,36734
1.11,3.1000000000000005,4.300000000000002,1,N,36735
1.11,3.1000000000000005,4.300000000000002,2,N,36736
1.11,3.1000000000000005,4.300000000000002,3,N,36737
1.11,3.1000000000000005,4.300000000000002,4,N,36738
1.11,3.1000000000000005,4.300000000000002,5,N,36739
1.11,3.1000000000000005,4.6000000000000005,1,N,36740
1.11,3.1000000000000005,4.6000000000000005,2,N,36741
1.11,3.1000000000000005,4.6000000000000005,3,N,36742
1.11,3.1000000000000005,4.6000000000000005,4,N,36743
1.11,3.1000000000000005,4.6000000000000005,5,N,36744
1.11,3.1000000000000005,4.9,1,N,36745
1.11,3.1000000000000005,4.9,2,N,36746
1.11,3.1000000000000005,4.9,3,N,36747
1.11,3.1000000000000005,4.9,4,N,36748
1.11,3.1000000000000005,4.9,5,N,36749
1.11,3.4000000000000004,0.01,1,N,36750
1.11,3.4000000000000004,0.01,2,N,36751
1.11,3.4000000000000004,0.01,3,N,36752
1.11,3.4000000000000004,0.01,4,N,36753
1.11,3.4000000000000004,0.01,5,N,36754
1.11,3.4000000000000004,0.11,1,N,36755
1.11,3.4000000000000004,0.11,2,N,36756
1.11,3.4000000000000004,0.11,3,N,36757
1.11,3.4000000000000004,0.11,4,N,36758
1.11,3.4000000000000004,0.11,5,N,36759
1.11,3.4000000000000004,0.21,1,N,36760
1.11,3.4000000000000004,0.21,2,N,36761
1.11,3.4000000000000004,0.21,3,N,36762
1.11,3.4000000000000004,0.21,4,N,36763
1.11,3.4000000000000004,0.21,5,N,36764
1.11,3.4000000000000004,0.31000000000000005,1,N,36765
1.11,3.4000000000000004,0.31000000000000005,2,N,36766
1.11,3.4000000000000004,0.31000000000000005,3,N,36767
1.11,3.4000000000000004,0.31000000000000005,4,N,36768
1.11,3.4000000000000004,0.31000000000000005,5,N,36769
1.11,3.4000000000000004,0.41,1,N,36770
1.11,3.4000000000000004,0.41,2,N,36771
1.11,3.4000000000000004,0.41,3,N,36772
1.11,3.4000000000000004,0.41,4,N,36773
1.11,3.4000000000000004,0.41,5,N,36774
1.11,3.4000000000000004,0.51,1,N,36775
1.11,3.4000000000000004,0.51,2,N,36776
1.11,3.4000000000000004,0.51,3,N,36777
1.11,3.4000000000000004,0.51,4,N,36778
1.11,3.4000000000000004,0.51,5,N,36779
1.11,3.4000000000000004,0.6100000000000001,1,N,36780
1.11,3.4000000000000004,0.6100000000000001,2,N,36781
1.11,3.4000000000000004,0.6100000000000001,3,N,36782
1.11,3.4000000000000004,0.6100000000000001,4,N,36783
1.11,3.4000000000000004,0.6100000000000001,5,N,36784
1.11,3.4000000000000004,0.7100000000000001,1,N,36785
1.11,3.4000000000000004,0.7100000000000001,2,N,36786
1.11,3.4000000000000004,0.7100000000000001,3,N,36787
1.11,3.4000000000000004,0.7100000000000001,4,N,36788
1.11,3.4000000000000004,0.7100000000000001,5,N,36789
1.11,3.4000000000000004,0.81,1,N,36790
1.11,3.4000000000000004,0.81,2,N,36791
1.11,3.4000000000000004,0.81,3,N,36792
1.11,3.4000000000000004,0.81,4,N,36793
1.11,3.4000000000000004,0.81,5,N,36794
1.11,3.4000000000000004,0.91,1,N,36795
1.11,3.4000000000000004,0.91,2,N,36796
1.11,3.4000000000000004,0.91,3,N,36797
1.11,3.4000000000000004,0.91,4,N,36798
1.11,3.4000000000000004,0.91,5,N,36799
1.11,3.4000000000000004,1.01,1,N,36800
1.11,3.4000000000000004,1.01,2,N,36801
1.11,3.4000000000000004,1.01,3,N,36802
1.11,3.4000000000000004,1.01,4,N,36803
1.11,3.4000000000000004,1.01,5,N,36804
1.11,3.4000000000000004,1.11,1,N,36805
1.11,3.4000000000000004,1.11,2,N,36806
1.11,3.4000000000000004,1.11,3,N,36807
1.11,3.4000000000000004,1.11,4,N,36808
1.11,3.4000000000000004,1.11,5,N,36809
1.11,3.4000000000000004,1.3,1,N,36810
1.11,3.4000000000000004,1.3,2,N,36811
1.11,3.4000000000000004,1.3,3,N,36812
1.11,3.4000000000000004,1.3,4,N,36813
1.11,3.4000000000000004,1.3,5,N,36814
1.11,3.4000000000000004,1.6,1,N,36815
1.11,3.4000000000000004,1.6,2,N,36816
1.11,3.4000000000000004,1.6,3,N,36817
1.11,3.4000000000000004,1.6,4,N,36818
1.11,3.4000000000000004,1.6,5,N,36819
1.11,3.4000000000000004,1.9,1,N,36820
1.11,3.4000000000000004,1.9,2,N,36821
1.11,3.4000000000000004,1.9,3,N,36822
1.11,3.4000000000000004,1.9,4,N,36823
1.11,3.4000000000000004,1.9,5,N,36824
1.11,3.4000000000000004,2.2,1,N,36825
1.11,3.4000000000000004,2.2,2,N,36826
1.11,3.4000000000000004,2.2,3,N,36827
1.11,3.4000000000000004,2.2,4,N,36828
1.11,3.4000000000000004,2.2,5,N,36829
1.11,3.4000000000000004,2.5,1,N,36830
1.11,3.4000000000000004,2.5,2,N,36831
1.11,3.4000000000000004,2.5,3,N,36832
1.11,3.4000000000000004,2.5,4,N,36833
1.11,3.4000000000000004,2.5,5,N,36834
1.11,3.4000000000000004,2.8000000000000003,1,N,36835
1.11,3.4000000000000004,2.8000000000000003,2,N,36836
1.11,3.4000000000000004,2.8000000000000003,3,N,36837
1.11,3.4000000000000004,2.8000000000000003,4,N,36838
1.11,3.4000000000000004,2.8000000000000003,5,N,36839
1.11,3.4000000000000004,3.1000000000000005,1,N,36840
1.11,3.4000000000000004,3.1000000000000005,2,N,36841
1.11,3.4000000000000004,3.1000000000000005,3,N,36842
1.11,3.4000000000000004,3.1000000000000005,4,N,36843
1.11,3.4000000000000004,3.1000000000000005,5,N,36844
1.11,3.4000000000000004,3.4000000000000004,1,N,36845
1.11,3.4000000000000004,3.4000000000000004,2,N,36846
1.11,3.4000000000000004,3.4000000000000004,3,N,36847
1.11,3.4000000000000004,3.4000000000000004,4,N,36848
1.11,3.4000000000000004,3.4000000000000004,5,N,36849
1.11,3.4000000000000004,3.7,1,N,36850
1.11,3.4000000000000004,3.7,2,N,36851
1.11,3.4000000000000004,3.7,3,N,36852
1.11,3.4000000000000004,3.7,4,N,36853
1.11,3.4000000000000004,3.7,5,N,36854
1.11,3.4000000000000004,4.0,1,N,36855
1.11,3.4000000000000004,4.0,2,N,36856
1.11,3.4000000000000004,4.0,3,N,36857
1.11,3.4000000000000004,4.0,4,N,36858
1.11,3.4000000000000004,4.0,5,N,36859
1.11,3.4000000000000004,4.300000000000002,1,N,36860
1.11,3.4000000000000004,4.300000000000002,2,N,36861
1.11,3.4000000000000004,4.300000000000002,3,N,36862
1.11,3.4000000000000004,4.300000000000002,4,N,36863
1.11,3.4000000000000004,4.300000000000002,5,N,36864
1.11,3.4000000000000004,4.6000000000000005,1,N,36865
1.11,3.4000000000000004,4.6000000000000005,2,N,36866
1.11,3.4000000000000004,4.6000000000000005,3,N,36867
1.11,3.4000000000000004,4.6000000000000005,4,N,36868
1.11,3.4000000000000004,4.6000000000000005,5,N,36869
1.11,3.4000000000000004,4.9,1,N,36870
1.11,3.4000000000000004,4.9,2,N,36871
1.11,3.4000000000000004,4.9,3,N,36872
1.11,3.4000000000000004,4.9,4,N,36873
1.11,3.4000000000000004,4.9,5,N,36874
1.11,3.7,0.01,1,N,36875
1.11,3.7,0.01,2,N,36876
1.11,3.7,0.01,3,N,36877
1.11,3.7,0.01,4,N,36878
1.11,3.7,0.01,5,N,36879
1.11,3.7,0.11,1,N,36880
1.11,3.7,0.11,2,N,36881
1.11,3.7,0.11,3,N,36882
1.11,3.7,0.11,4,N,36883
1.11,3.7,0.11,5,N,36884
1.11,3.7,0.21,1,N,36885
1.11,3.7,0.21,2,N,36886
1.11,3.7,0.21,3,N,36887
1.11,3.7,0.21,4,N,36888
1.11,3.7,0.21,5,N,36889
1.11,3.7,0.31000000000000005,1,N,36890
1.11,3.7,0.31000000000000005,2,N,36891
1.11,3.7,0.31000000000000005,3,N,36892
1.11,3.7,0.31000000000000005,4,N,36893
1.11,3.7,0.31000000000000005,5,N,36894
1.11,3.7,0.41,1,N,36895
1.11,3.7,0.41,2,N,36896
1.11,3.7,0.41,3,N,36897
1.11,3.7,0.41,4,N,36898
1.11,3.7,0.41,5,N,36899
1.11,3.7,0.51,1,N,36900
1.11,3.7,0.51,2,N,36901
1.11,3.7,0.51,3,N,36902
1.11,3.7,0.51,4,N,36903
1.11,3.7,0.51,5,N,36904
1.11,3.7,0.6100000000000001,1,N,36905
1.11,3.7,0.6100000000000001,2,N,36906
1.11,3.7,0.6100000000000001,3,N,36907
1.11,3.7,0.6100000000000001,4,N,36908
1.11,3.7,0.6100000000000001,5,N,36909
1.11,3.7,0.7100000000000001,1,N,36910
1.11,3.7,0.7100000000000001,2,N,36911
1.11,3.7,0.7100000000000001,3,N,36912
1.11,3.7,0.7100000000000001,4,N,36913
1.11,3.7,0.7100000000000001,5,N,36914
1.11,3.7,0.81,1,N,36915
1.11,3.7,0.81,2,N,36916
1.11,3.7,0.81,3,N,36917
1.11,3.7,0.81,4,N,36918
1.11,3.7,0.81,5,N,36919
1.11,3.7,0.91,1,N,36920
1.11,3.7,0.91,2,N,36921
1.11,3.7,0.91,3,N,36922
1.11,3.7,0.91,4,N,36923
1.11,3.7,0.91,5,N,36924
1.11,3.7,1.01,1,N,36925
1.11,3.7,1.01,2,N,36926
1.11,3.7,1.01,3,N,36927
1.11,3.7,1.01,4,N,36928
1.11,3.7,1.01,5,N,36929
1.11,3.7,1.11,1,N,36930
1.11,3.7,1.11,2,N,36931
1.11,3.7,1.11,3,N,36932
1.11,3.7,1.11,4,N,36933
1.11,3.7,1.11,5,N,36934
1.11,3.7,1.3,1,N,36935
1.11,3.7,1.3,2,N,36936
1.11,3.7,1.3,3,N,36937
1.11,3.7,1.3,4,N,36938
1.11,3.7,1.3,5,N,36939
1.11,3.7,1.6,1,N,36940
1.11,3.7,1.6,2,N,36941
1.11,3.7,1.6,3,N,36942
1.11,3.7,1.6,4,N,36943
1.11,3.7,1.6,5,N,36944
1.11,3.7,1.9,1,N,36945
1.11,3.7,1.9,2,N,36946
1.11,3.7,1.9,3,N,36947
