C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.11,3.7,1.9,4,N,36948
1.11,3.7,1.9,5,N,36949
1.11,3.7,2.2,1,N,36950
1.11,3.7,2.2,2,N,36951
1.11,3.7,2.2,3,N,36952
1.11,3.7,2.2,4,N,36953
1.11,3.7,2.2,5,N,36954
1.11,3.7,2.5,1,N,36955
1.11,3.7,2.5,2,N,36956
1.11,3.7,2.5,3,N,36957
1.11,3.7,2.5,4,N,36958
1.11,3.7,2.5,5,N,36959
1.11,3.7,2.8000000000000003,1,N,36960
1.11,3.7,2.8000000000000003,2,N,36961
1.11,3.7,2.8000000000000003,3,N,36962
1.11,3.7,2.8000000000000003,4,N,36963
1.11,3.7,2.8000000000000003,5,N,36964
1.11,3.7,3.1000000000000005,1,N,36965
1.11,3.7,3.1000000000000005,2,N,36966
1.11,3.7,3.1000000000000005,3,N,36967
1.11,3.7,3.1000000000000005,4,N,36968
1.11,3.7,3.1000000000000005,5,N,36969
1.11,3.7,3.4000000000000004,1,N,36970
1.11,3.7,3.4000000000000004,2,N,36971
1.11,3.7,3.4000000000000004,3,N,36972
1.11,3.7,3.4000000000000004,4,N,36973
1.11,3.7,3.4000000000000004,5,N,36974
1.11,3.7,3.7,1,N,36975
1.11,3.7,3.7,2,N,36976
1.11,3.7,3.7,3,N,36977
1.11,3.7,3.7,4,N,36978
1.11,3.7,3.7,5,N,36979
1.11,3.7,4.0,1,N,36980
1.11,3.7,4.0,2,N,36981
1.11,3.7,4.0,3,N,36982
1.11,3.7,4.0,4,N,36983
1.11,3.7,4.0,5,N,36984
1.11,3.7,4.300000000000002,1,N,36985
1.11,3.7,4.300000000000002,2,N,36986
1.11,3.7,4.300000000000002,3,N,36987
1.11,3.7,4.300000000000002,4,N,36988
1.11,3.7,4.300000000000002,5,N,36989
1.11,3.7,4.6000000000000005,1,N,36990
1.11,3.7,4.6000000000000005,2,N,36991
1.11,3.7,4.6000000000000005,3,N,36992
1.11,3.7,4.6000000000000005,4,N,36993
1.11,3.7,4.6000000000000005,5,N,36994
1.11,3.7,4.9,1,N,36995
1.11,3.7,4.9,2,N,36996
1.11,3.7,4.9,3,N,36997
1.11,3.7,4.9,4,N,36998
1.11,3.7,4.9,5,N,36999
1.11,4.0,0.01,1,N,37000
1.11,4.0,0.01,2,N,37001
1.11,4.0,0.01,3,N,37002
1.11,4.0,0.01,4,N,37003
1.11,4.0,0.01,5,N,37004
1.11,4.0,0.11,1,N,37005
1.11,4.0,0.11,2,N,37006
1.11,4.0,0.11,3,N,37007
1.11,4.0,0.11,4,N,37008
1.11,4.0,0.11,5,N,37009
1.11,4.0,0.21,1,N,37010
1.11,4.0,0.21,2,N,37011
1.11,4.0,0.21,3,N,37012
1.11,4.0,0.21,4,N,37013
1.11,4.0,0.21,5,N,37014
1.11,4.0,0.31000000000000005,1,N,37015
1.11,4.0,0.31000000000000005,2,N,37016
1.11,4.0,0.31000000000000005,3,N,37017
1.11,4.0,0.31000000000000005,4,N,37018
1.11,4.0,0.31000000000000005,5,N,37019
1.11,4.0,0.41,1,N,37020
1.11,4.0,0.41,2,N,37021
1.11,4.0,0.41,3,N,37022
1.11,4.0,0.41,4,N,37023
1.11,4.0,0.41,5,N,37024
1.11,4.0,0.51,1,N,37025
1.11,4.0,0.51,2,N,37026
1.11,4.0,0.51,3,N,37027
1.11,4.0,0.51,4,N,37028
1.11,4.0,0.51,5,N,37029
1.11,4.0,0.6100000000000001,1,N,37030
1.11,4.0,0.6100000000000001,2,N,37031
1.11,4.0,0.6100000000000001,3,N,37032
1.11,4.0,0.6100000000000001,4,N,37033
1.11,4.0,0.6100000000000001,5,N,37034
1.11,4.0,0.7100000000000001,1,N,37035
1.11,4.0,0.7100000000000001,2,N,37036
1.11,4.0,0.7100000000000001,3,N,37037
1.11,4.0,0.7100000000000001,4,N,37038
1.11,4.0,0.7100000000000001,5,N,37039
1.11,4.0,0.81,1,N,37040
1.11,4.0,0.81,2,N,37041
1.11,4.0,0.81,3,N,37042
1.11,4.0,0.81,4,N,37043
1.11,4.0,0.81,5,N,37044
1.11,4.0,0.91,1,N,37045
1.11,4.0,0.91,2,N,37046
1.11,4.0,0.91,3,N,37047
1.11,4.0,0.91,4,N,37048
1.11,4.0,0.91,5,N,37049
1.11,4.0,1.01,1,N,37050
1.11,4.0,1.01,2,N,37051
1.11,4.0,1.01,3,N,37052
1.11,4.0,1.01,4,N,37053
1.11,4.0,1.01,5,N,37054
1.11,4.0,1.11,1,N,37055
1.11,4.0,1.11,2,N,37056
1.11,4.0,1.11,3,N,37057
1.11,4.0,1.11,4,N,37058
1.11,4.0,1.11,5,N,37059
1.11,4.0,1.3,1,N,37060
1.11,4.0,1.3,2,N,37061
1.11,4.0,1.3,3,N,37062
1.11,4.0,1.3,4,N,37063
1.11,4.0,1.3,5,N,37064
1.11,4.0,1.6,1,N,37065
1.11,4.0,1.6,2,N,37066
1.11,4.0,1.6,3,N,37067
1.11,4.0,1.6,4,N,37068
1.11,4.0,1.6,5,N,37069
1.11,4.0,1.9,1,N,37070
1.11,4.0,1.9,2,N,37071
1.11,4.0,1.9,3,N,37072
1.11,4.0,1.9,4,N,37073
1.11,4.0,1.9,5,N,37074
1.11,4.0,2.2,1,N,37075
1.11,4.0,2.2,2,N,37076
1.11,4.0,2.2,3,N,37077
1.11,4.0,2.2,4,N,37078
1.11,4.0,2.2,5,N,37079
1.11,4.0,2.5,1,N,37080
1.11,4.0,2.5,2,N,37081
1.11,4.0,2.5,3,N,37082
1.11,4.0,2.5,4,N,37083
1.11,4.0,2.5,5,N,37084
1.11,4.0,2.8000000000000003,1,N,37085
1.11,4.0,2.8000000000000003,2,N,37086
1.11,4.0,2.8000000000000003,3,N,37087
1.11,4.0,2.8000000000000003,4,N,37088
1.11,4.0,2.8000000000000003,5,N,37089
1.11,4.0,3.1000000000000005,1,N,37090
1.11,4.0,3.1000000000000005,2,N,37091
1.11,4.0,3.1000000000000005,3,N,37092
1.11,4.0,3.1000000000000005,4,N,37093
1.11,4.0,3.1000000000000005,5,N,37094
1.11,4.0,3.4000000000000004,1,N,37095
1.11,4.0,3.4000000000000004,2,N,37096
1.11,4.0,3.4000000000000004,3,N,37097
1.11,4.0,3.4000000000000004,4,N,37098
1.11,4.0,3.4000000000000004,5,N,37099
1.11,4.0,3.7,1,N,37100
1.11,4.0,3.7,2,N,37101
1.11,4.0,3.7,3,N,37102
1.11,4.0,3.7,4,N,37103
1.11,4.0,3.7,5,N,37104
1.11,4.0,4.0,1,N,37105
1.11,4.0,4.0,2,N,37106
1.11,4.0,4.0,3,N,37107
1.11,4.0,4.0,4,N,37108
1.11,4.0,4.0,5,N,37109
1.11,4.0,4.300000000000002,1,N,37110
1.11,4.0,4.300000000000002,2,N,37111
1.11,4.0,4.300000000000002,3,N,37112
1.11,4.0,4.300000000000002,4,N,37113
1.11,4.0,4.300000000000002,5,N,37114
1.11,4.0,4.6000000000000005,1,N,37115
1.11,4.0,4.6000000000000005,2,N,37116
1.11,4.0,4.6000000000000005,3,N,37117
1.11,4.0,4.6000000000000005,4,N,37118
1.11,4.0,4.6000000000000005,5,N,37119
1.11,4.0,4.9,1,N,37120
1.11,4.0,4.9,2,N,37121
1.11,4.0,4.9,3,N,37122
1.11,4.0,4.9,4,N,37123
1.11,4.0,4.9,5,N,37124
1.11,4.300000000000002,0.01,1,N,37125
1.11,4.300000000000002,0.01,2,N,37126
1.11,4.300000000000002,0.01,3,N,37127
1.11,4.300000000000002,0.01,4,N,37128
1.11,4.300000000000002,0.01,5,N,37129
1.11,4.300000000000002,0.11,1,N,37130
1.11,4.300000000000002,0.11,2,N,37131
1.11,4.300000000000002,0.11,3,N,37132
1.11,4.300000000000002,0.11,4,N,37133
1.11,4.300000000000002,0.11,5,N,37134
1.11,4.300000000000002,0.21,1,N,37135
1.11,4.300000000000002,0.21,2,N,37136
1.11,4.300000000000002,0.21,3,N,37137
1.11,4.300000000000002,0.21,4,N,37138
1.11,4.300000000000002,0.21,5,N,37139
1.11,4.300000000000002,0.31000000000000005,1,N,37140
1.11,4.300000000000002,0.31000000000000005,2,N,37141
1.11,4.300000000000002,0.31000000000000005,3,N,37142
1.11,4.300000000000002,0.31000000000000005,4,N,37143
1.11,4.300000000000002,0.31000000000000005,5,N,37144
1.11,4.300000000000002,0.41,1,N,37145
1.11,4.300000000000002,0.41,2,N,37146
1.11,4.300000000000002,0.41,3,N,37147
1.11,4.300000000000002,0.41,4,N,37148
1.11,4.300000000000002,0.41,5,N,37149
1.11,4.300000000000002,0.51,1,N,37150
1.11,4.300000000000002,0.51,2,N,37151
1.11,4.300000000000002,0.51,3,N,37152
1.11,4.300000000000002,0.51,4,N,37153
1.11,4.300000000000002,0.51,5,N,37154
1.11,4.300000000000002,0.6100000000000001,1,N,37155
1.11,4.300000000000002,0.6100000000000001,2,N,37156
1.11,4.300000000000002,0.6100000000000001,3,N,37157
1.11,4.300000000000002,0.6100000000000001,4,N,37158
1.11,4.300000000000002,0.6100000000000001,5,N,37159
1.11,4.300000000000002,0.7100000000000001,1,N,37160
1.11,4.300000000000002,0.7100000000000001,2,N,37161
1.11,4.300000000000002,0.7100000000000001,3,N,37162
1.11,4.300000000000002,0.7100000000000001,4,N,37163
1.11,4.300000000000002,0.7100000000000001,5,N,37164
1.11,4.300000000000002,0.81,1,N,37165
1.11,4.300000000000002,0.81,2,N,37166
1.11,4.300000000000002,0.81,3,N,37167
1.11,4.300000000000002,0.81,4,N,37168
1.11,4.300000000000002,0.81,5,N,37169
1.11,4.300000000000002,0.91,1,N,37170
1.11,4.300000000000002,0.91,2,N,37171
1.11,4.300000000000002,0.91,3,N,37172
1.11,4.300000000000002,0.91,4,N,37173
1.11,4.300000000000002,0.91,5,N,37174
1.11,4.300000000000002,1.01,1,N,37175
1.11,4.300000000000002,1.01,2,N,37176
1.11,4.300000000000002,1.01,3,N,37177
1.11,4.300000000000002,1.01,4,N,37178
1.11,4.300000000000002,1.01,5,N,37179
1.11,4.300000000000002,1.11,1,N,37180
1.11,4.300000000000002,1.11,2,N,37181
1.11,4.300000000000002,1.11,3,N,37182
1.11,4.300000000000002,1.11,4,N,37183
1.11,4.300000000000002,1.11,5,N,37184
1.11,4.300000000000002,1.3,1,N,37185
1.11,4.300000000000002,1.3,2,N,37186
1.11,4.300000000000002,1.3,3,N,37187
1.11,4.300000000000002,1.3,4,N,37188
1.11,4.300000000000002,1.3,5,N,37189
1.11,4.300000000000002,1.6,1,N,37190
1.11,4.300000000000002,1.6,2,N,37191
1.11,4.300000000000002,1.6,3,N,37192
1.11,4.300000000000002,1.6,4,N,37193
1.11,4.300000000000002,1.6,5,N,37194
1.11,4.300000000000002,1.9,1,N,37195
1.11,4.300000000000002,1.9,2,N,37196
1.11,4.300000000000002,1.9,3,N,37197
1.11,4.300000000000002,1.9,4,N,37198
1.11,4.300000000000002,1.9,5,N,37199
1.11,4.300000000000002,2.2,1,N,37200
1.11,4.300000000000002,2.2,2,N,37201
1.11,4.300000000000002,2.2,3,N,37202
1.11,4.300000000000002,2.2,4,N,37203
1.11,4.300000000000002,2.2,5,N,37204
1.11,4.300000000000002,2.5,1,N,37205
1.11,4.300000000000002,2.5,2,N,37206
1.11,4.300000000000002,2.5,3,N,37207
1.11,4.300000000000002,2.5,4,N,37208
1.11,4.300000000000002,2.5,5,N,37209
1.11,4.300000000000002,2.8000000000000003,1,N,37210
1.11,4.300000000000002,2.8000000000000003,2,N,37211
1.11,4.300000000000002,2.8000000000000003,3,N,37212
1.11,4.300000000000002,2.8000000000000003,4,N,37213
1.11,4.300000000000002,2.8000000000000003,5,N,37214
1.11,4.300000000000002,3.1000000000000005,1,N,37215
1.11,4.300000000000002,3.1000000000000005,2,N,37216
1.11,4.300000000000002,3.1000000000000005,3,N,37217
1.11,4.300000000000002,3.1000000000000005,4,N,37218
1.11,4.300000000000002,3.1000000000000005,5,N,37219
1.11,4.300000000000002,3.4000000000000004,1,N,37220
1.11,4.300000000000002,3.4000000000000004,2,N,37221
1.11,4.300000000000002,3.4000000000000004,3,N,37222
1.11,4.300000000000002,3.4000000000000004,4,N,37223
1.11,4.300000000000002,3.4000000000000004,5,N,37224
1.11,4.300000000000002,3.7,1,N,37225
1.11,4.300000000000002,3.7,2,N,37226
1.11,4.300000000000002,3.7,3,N,37227
1.11,4.300000000000002,3.7,4,N,37228
1.11,4.300000000000002,3.7,5,N,37229
1.11,4.300000000000002,4.0,1,N,37230
1.11,4.300000000000002,4.0,2,N,37231
1.11,4.300000000000002,4.0,3,N,37232
1.11,4.300000000000002,4.0,4,N,37233
1.11,4.300000000000002,4.0,5,N,37234
1.11,4.300000000000002,4.300000000000002,1,N,37235
1.11,4.300000000000002,4.300000000000002,2,N,37236
1.11,4.300000000000002,4.300000000000002,3,N,37237
1.11,4.300000000000002,4.300000000000002,4,N,37238
1.11,4.300000000000002,4.300000000000002,5,N,37239
1.11,4.300000000000002,4.6000000000000005,1,N,37240
1.11,4.300000000000002,4.6000000000000005,2,N,37241
1.11,4.300000000000002,4.6000000000000005,3,N,37242
1.11,4.300000000000002,4.6000000000000005,4,N,37243
1.11,4.300000000000002,4.6000000000000005,5,N,37244
1.11,4.300000000000002,4.9,1,N,37245
1.11,4.300000000000002,4.9,2,N,37246
1.11,4.300000000000002,4.9,3,N,37247
1.11,4.300000000000002,4.9,4,N,37248
1.11,4.300000000000002,4.9,5,N,37249
1.11,4.6000000000000005,0.01,1,N,37250
1.11,4.6000000000000005,0.01,2,N,37251
1.11,4.6000000000000005,0.01,3,N,37252
1.11,4.6000000000000005,0.01,4,N,37253
1.11,4.6000000000000005,0.01,5,N,37254
1.11,4.6000000000000005,0.11,1,N,37255
1.11,4.6000000000000005,0.11,2,N,37256
1.11,4.6000000000000005,0.11,3,N,37257
1.11,4.6000000000000005,0.11,4,N,37258
1.11,4.6000000000000005,0.11,5,N,37259
1.11,4.6000000000000005,0.21,1,N,37260
1.11,4.6000000000000005,0.21,2,N,37261
1.11,4.6000000000000005,0.21,3,N,37262
1.11,4.6000000000000005,0.21,4,N,37263
1.11,4.6000000000000005,0.21,5,N,37264
1.11,4.6000000000000005,0.31000000000000005,1,N,37265
1.11,4.6000000000000005,0.31000000000000005,2,N,37266
1.11,4.6000000000000005,0.31000000000000005,3,N,37267
1.11,4.6000000000000005,0.31000000000000005,4,N,37268
1.11,4.6000000000000005,0.31000000000000005,5,N,37269
1.11,4.6000000000000005,0.41,1,N,37270
1.11,4.6000000000000005,0.41,2,N,37271
1.11,4.6000000000000005,0.41,3,N,37272
1.11,4.6000000000000005,0.41,4,N,37273
1.11,4.6000000000000005,0.41,5,N,37274
1.11,4.6000000000000005,0.51,1,N,37275
1.11,4.6000000000000005,0.51,2,N,37276
1.11,4.6000000000000005,0.51,3,N,37277
1.11,4.6000000000000005,0.51,4,N,37278
1.11,4.6000000000000005,0.51,5,N,37279
1.11,4.6000000000000005,0.6100000000000001,1,N,37280
1.11,4.6000000000000005,0.6100000000000001,2,N,37281
1.11,4.6000000000000005,0.6100000000000001,3,N,37282
1.11,4.6000000000000005,0.6100000000000001,4,N,37283
1.11,4.6000000000000005,0.6100000000000001,5,N,37284
1.11,4.6000000000000005,0.7100000000000001,1,N,37285
1.11,4.6000000000000005,0.7100000000000001,2,N,37286
1.11,4.6000000000000005,0.7100000000000001,3,N,37287
1.11,4.6000000000000005,0.7100000000000001,4,N,37288
1.11,4.6000000000000005,0.7100000000000001,5,N,37289
1.11,4.6000000000000005,0.81,1,N,37290
1.11,4.6000000000000005,0.81,2,N,37291
1.11,4.6000000000000005,0.81,3,N,37292
1.11,4.6000000000000005,0.81,4,N,37293
1.11,4.6000000000000005,0.81,5,N,37294
1.11,4.6000000000000005,0.91,1,N,37295
1.11,4.6000000000000005,0.91,2,N,37296
1.11,4.6000000000000005,0.91,3,N,37297
1.11,4.6000000000000005,0.91,4,N,37298
1.11,4.6000000000000005,0.91,5,N,37299
1.11,4.6000000000000005,1.01,1,N,37300
1.11,4.6000000000000005,1.01,2,N,37301
1.11,4.6000000000000005,1.01,3,N,37302
1.11,4.6000000000000005,1.01,4,N,37303
1.11,4.6000000000000005,1.01,5,N,37304
1.11,4.6000000000000005,1.11,1,N,37305
1.11,4.6000000000000005,1.11,2,N,37306
1.11,4.6000000000000005,1.11,3,N,37307
1.11,4.6000000000000005,1.11,4,N,37308
1.11,4.6000000000000005,1.11,5,N,37309
1.11,4.6000000000000005,1.3,1,N,37310
1.11,4.6000000000000005,1.3,2,N,37311
1.11,4.6000000000000005,1.3,3,N,37312
1.11,4.6000000000000005,1.3,4,N,37313
1.11,4.6000000000000005,1.3,5,N,37314
1.11,4.6000000000000005,1.6,1,N,37315
1.11,4.6000000000000005,1.6,2,N,37316
1.11,4.6000000000000005,1.6,3,N,37317
1.11,4.6000000000000005,1.6,4,N,37318
1.11,4.6000000000000005,1.6,5,N,37319
1.11,4.6000000000000005,1.9,1,N,37320
1.11,4.6000000000000005,1.9,2,N,37321
1.11,4.6000000000000005,1.9,3,N,37322
1.11,4.6000000000000005,1.9,4,N,37323
1.11,4.6000000000000005,1.9,5,N,37324
1.11,4.6000000000000005,2.2,1,N,37325
1.11,4.6000000000000005,2.2,2,N,37326
1.11,4.6000000000000005,2.2,3,N,37327
1.11,4.6000000000000005,2.2,4,N,37328
1.11,4.6000000000000005,2.2,5,N,37329
1.11,4.6000000000000005,2.5,1,N,37330
1.11,4.6000000000000005,2.5,2,N,37331
1.11,4.6000000000000005,2.5,3,N,37332
1.11,4.6000000000000005,2.5,4,N,37333
1.11,4.6000000000000005,2.5,5,N,37334
1.11,4.6000000000000005,2.8000000000000003,1,N,37335
1.11,4.6000000000000005,2.8000000000000003,2,N,37336
1.11,4.6000000000000005,2.8000000000000003,3,N,37337
1.11,4.6000000000000005,2.8000000000000003,4,N,37338
1.11,4.6000000000000005,2.8000000000000003,5,N,37339
1.11,4.6000000000000005,3.1000000000000005,1,N,37340
1.11,4.6000000000000005,3.1000000000000005,2,N,37341
1.11,4.6000000000000005,3.1000000000000005,3,N,37342
1.11,4.6000000000000005,3.1000000000000005,4,N,37343
1.11,4.6000000000000005,3.1000000000000005,5,N,37344
1.11,4.6000000000000005,3.4000000000000004,1,N,37345
1.11,4.6000000000000005,3.4000000000000004,2,N,37346
1.11,4.6000000000000005,3.4000000000000004,3,N,37347
1.11,4.6000000000000005,3.4000000000000004,4,N,37348
1.11,4.6000000000000005,3.4000000000000004,5,N,37349
1.11,4.6000000000000005,3.7,1,N,37350
1.11,4.6000000000000005,3.7,2,N,37351
1.11,4.6000000000000005,3.7,3,N,37352
1.11,4.6000000000000005,3.7,4,N,37353
1.11,4.6000000000000005,3.7,5,N,37354
1.11,4.6000000000000005,4.0,1,N,37355
1.11,4.6000000000000005,4.0,2,N,37356
1.11,4.6000000000000005,4.0,3,N,37357
1.11,4.6000000000000005,4.0,4,N,37358
1.11,4.6000000000000005,4.0,5,N,37359
1.11,4.6000000000000005,4.300000000000002,1,N,37360
1.11,4.6000000000000005,4.300000000000002,2,N,37361
1.11,4.6000000000000005,4.300000000000002,3,N,37362
1.11,4.6000000000000005,4.300000000000002,4,N,37363
1.11,4.6000000000000005,4.300000000000002,5,N,37364
1.11,4.6000000000000005,4.6000000000000005,1,N,37365
1.11,4.6000000000000005,4.6000000000000005,2,N,37366
1.11,4.6000000000000005,4.6000000000000005,3,N,37367
1.11,4.6000000000000005,4.6000000000000005,4,N,37368
1.11,4.6000000000000005,4.6000000000000005,5,N,37369
1.11,4.6000000000000005,4.9,1,N,37370
1.11,4.6000000000000005,4.9,2,N,37371
1.11,4.6000000000000005,4.9,3,N,37372
1.11,4.6000000000000005,4.9,4,N,37373
1.11,4.6000000000000005,4.9,5,N,37374
1.11,4.9,0.01,1,N,37375
1.11,4.9,0.01,2,N,37376
1.11,4.9,0.01,3,N,37377
1.11,4.9,0.01,4,N,37378
1.11,4.9,0.01,5,N,37379
1.11,4.9,0.11,1,N,37380
1.11,4.9,0.11,2,N,37381
1.11,4.9,0.11,3,N,37382
1.11,4.9,0.11,4,N,37383
1.11,4.9,0.11,5,N,37384
1.11,4.9,0.21,1,N,37385
1.11,4.9,0.21,2,N,37386
1.11,4.9,0.21,3,N,37387
1.11,4.9,0.21,4,N,37388
1.11,4.9,0.21,5,N,37389
1.11,4.9,0.31000000000000005,1,N,37390
1.11,4.9,0.31000000000000005,2,N,37391
1.11,4.9,0.31000000000000005,3,N,37392
1.11,4.9,0.31000000000000005,4,N,37393
1.11,4.9,0.31000000000000005,5,N,37394
1.11,4.9,0.41,1,N,37395
1.11,4.9,0.41,2,N,37396
1.11,4.9,0.41,3,N,37397
1.11,4.9,0.41,4,N,37398
1.11,4.9,0.41,5,N,37399
1.11,4.9,0.51,1,N,37400
1.11,4.9,0.51,2,N,37401
1.11,4.9,0.51,3,N,37402
1.11,4.9,0.51,4,N,37403
1.11,4.9,0.51,5,N,37404
1.11,4.9,0.6100000000000001,1,N,37405
1.11,4.9,0.6100000000000001,2,N,37406
1.11,4.9,0.6100000000000001,3,N,37407
1.11,4.9,0.6100000000000001,4,N,37408
1.11,4.9,0.6100000000000001,5,N,37409
1.11,4.9,0.7100000000000001,1,N,37410
1.11,4.9,0.7100000000000001,2,N,37411
1.11,4.9,0.7100000000000001,3,N,37412
1.11,4.9,0.7100000000000001,4,N,37413
1.11,4.9,0.7100000000000001,5,N,37414
1.11,4.9,0.81,1,N,37415
1.11,4.9,0.81,2,N,37416
1.11,4.9,0.81,3,N,37417
1.11,4.9,0.81,4,N,37418
1.11,4.9,0.81,5,N,37419
1.11,4.9,0.91,1,N,37420
1.11,4.9,0.91,2,N,37421
1.11,4.9,0.91,3,N,37422
1.11,4.9,0.91,4,N,37423
1.11,4.9,0.91,5,N,37424
1.11,4.9,1.01,1,N,37425
1.11,4.9,1.01,2,N,37426
1.11,4.9,1.01,3,N,37427
1.11,4.9,1.01,4,N,37428
1.11,4.9,1.01,5,N,37429
1.11,4.9,1.11,1,N,37430
1.11,4.9,1.11,2,N,37431
1.11,4.9,1.11,3,N,37432
1.11,4.9,1.11,4,N,37433
1.11,4.9,1.11,5,N,37434
1.11,4.9,1.3,1,N,37435
1.11,4.9,1.3,2,N,37436
1.11,4.9,1.3,3,N,37437
1.11,4.9,1.3,4,N,37438
1.11,4.9,1.3,5,N,37439
1.11,4.9,1.6,1,N,37440
1.11,4.9,1.6,2,N,37441
1.11,4.9,1.6,3,N,37442
1.11,4.9,1.6,4,N,37443
1.11,4.9,1.6,5,N,37444
1.11,4.9,1.9,1,N,37445
1.11,4.9,1.9,2,N,37446
1.11,4.9,1.9,3,N,37447
1.11,4.9,1.9,4,N,37448
1.11,4.9,1.9,5,N,37449
1.11,4.9,2.2,1,N,37450
1.11,4.9,2.2,2,N,37451
1.11,4.9,2.2,3,N,37452
1.11,4.9,2.2,4,N,37453
1.11,4.9,2.2,5,N,37454
1.11,4.9,2.5,1,N,37455
1.11,4.9,2.5,2,N,37456
1.11,4.9,2.5,3,N,37457
1.11,4.9,2.5,4,N,37458
1.11,4.9,2.5,5,N,37459
1.11,4.9,2.8000000000000003,1,N,37460
1.11,4.9,2.8000000000000003,2,N,37461
1.11,4.9,2.8000000000000003,3,N,37462
1.11,4.9,2.8000000000000003,4,N,37463
1.11,4.9,2.8000000000000003,5,N,37464
1.11,4.9,3.1000000000000005,1,N,37465
1.11,4.9,3.1000000000000005,2,N,37466
1.11,4.9,3.1000000000000005,3,N,37467
1.11,4.9,3.1000000000000005,4,N,37468
1.11,4.9,3.1000000000000005,5,N,37469
1.11,4.9,3.4000000000000004,1,N,37470
1.11,4.9,3.4000000000000004,2,N,37471
1.11,4.9,3.4000000000000004,3,N,37472
1.11,4.9,3.4000000000000004,4,N,37473
1.11,4.9,3.4000000000000004,5,N,37474
1.11,4.9,3.7,1,N,37475
1.11,4.9,3.7,2,N,37476
1.11,4.9,3.7,3,N,37477
1.11,4.9,3.7,4,N,37478
1.11,4.9,3.7,5,N,37479
1.11,4.9,4.0,1,N,37480
1.11,4.9,4.0,2,N,37481
1.11,4.9,4.0,3,N,37482
1.11,4.9,4.0,4,N,37483
1.11,4.9,4.0,5,N,37484
1.11,4.9,4.300000000000002,1,N,37485
1.11,4.9,4.300000000000002,2,N,37486
1.11,4.9,4.300000000000002,3,N,37487
1.11,4.9,4.300000000000002,4,N,37488
1.11,4.9,4.300000000000002,5,N,37489
1.11,4.9,4.6000000000000005,1,N,37490
1.11,4.9,4.6000000000000005,2,N,37491
1.11,4.9,4.6000000000000005,3,N,37492
1.11,4.9,4.6000000000000005,4,N,37493
1.11,4.9,4.6000000000000005,5,N,37494
1.11,4.9,4.9,1,N,37495
1.11,4.9,4.9,2,N,37496
1.11,4.9,4.9,3,N,37497
1.11,4.9,4.9,4,N,37498
1.11,4.9,4.9,5,N,37499
1.3,0.01,0.01,1,N,37500
1.3,0.01,0.01,2,N,37501
1.3,0.01,0.01,3,N,37502
1.3,0.01,0.01,4,N,37503
1.3,0.01,0.01,5,N,37504
1.3,0.01,0.11,1,N,37505
1.3,0.01,0.11,2,N,37506
1.3,0.01,0.11,3,N,37507
1.3,0.01,0.11,4,N,37508
1.3,0.01,0.11,5,N,37509
1.3,0.01,0.21,1,N,37510
1.3,0.01,0.21,2,N,37511
1.3,0.01,0.21,3,N,37512
1.3,0.01,0.21,4,N,37513
1.3,0.01,0.21,5,N,37514
1.3,0.01,0.31000000000000005,1,N,37515
1.3,0.01,0.31000000000000005,2,N,37516
1.3,0.01,0.31000000000000005,3,N,37517
1.3,0.01,0.31000000000000005,4,N,37518
1.3,0.01,0.31000000000000005,5,N,37519
1.3,0.01,0.41,1,N,37520
1.3,0.01,0.41,2,N,37521
1.3,0.01,0.41,3,N,37522
1.3,0.01,0.41,4,N,37523
1.3,0.01,0.41,5,N,37524
1.3,0.01,0.51,1,N,37525
1.3,0.01,0.51,2,N,37526
1.3,0.01,0.51,3,N,37527
1.3,0.01,0.51,4,N,37528
1.3,0.01,0.51,5,N,37529
1.3,0.01,0.6100000000000001,1,N,37530
1.3,0.01,0.6100000000000001,2,N,37531
1.3,0.01,0.6100000000000001,3,N,37532
1.3,0.01,0.6100000000000001,4,N,37533
1.3,0.01,0.6100000000000001,5,N,37534
1.3,0.01,0.7100000000000001,1,N,37535
1.3,0.01,0.7100000000000001,2,N,37536
1.3,0.01,0.7100000000000001,3,N,37537
1.3,0.01,0.7100000000000001,4,N,37538
1.3,0.01,0.7100000000000001,5,N,37539
1.3,0.01,0.81,1,N,37540
1.3,0.01,0.81,2,N,37541
1.3,0.01,0.81,3,N,37542
1.3,0.01,0.81,4,N,37543
1.3,0.01,0.81,5,N,37544
1.3,0.01,0.91,1,N,37545
1.3,0.01,0.91,2,N,37546
1.3,0.01,0.91,3,N,37547
1.3,0.01,0.91,4,N,37548
1.3,0.01,0.91,5,N,37549
1.3,0.01,1.01,1,N,37550
1.3,0.01,1.01,2,N,37551
1.3,0.01,1.01,3,N,37552
1.3,0.01,1.01,4,N,37553
1.3,0.01,1.01,5,N,37554
1.3,0.01,1.11,1,N,37555
