C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,0.01,1.11,2,N,37556
1.3,0.01,1.11,3,N,37557
1.3,0.01,1.11,4,N,37558
1.3,0.01,1.11,5,N,37559
1.3,0.01,1.3,1,N,37560
1.3,0.01,1.3,2,N,37561
1.3,0.01,1.3,3,N,37562
1.3,0.01,1.3,4,N,37563
1.3,0.01,1.3,5,N,37564
1.3,0.01,1.6,1,N,37565
1.3,0.01,1.6,2,N,37566
1.3,0.01,1.6,3,N,37567
1.3,0.01,1.6,4,N,37568
1.3,0.01,1.6,5,N,37569
1.3,0.01,1.9,1,N,37570
1.3,0.01,1.9,2,N,37571
1.3,0.01,1.9,3,N,37572
1.3,0.01,1.9,4,N,37573
1.3,0.01,1.9,5,N,37574
1.3,0.01,2.2,1,N,37575
1.3,0.01,2.2,2,N,37576
1.3,0.01,2.2,3,N,37577
1.3,0.01,2.2,4,N,37578
1.3,0.01,2.2,5,N,37579
1.3,0.01,2.5,1,N,37580
1.3,0.01,2.5,2,N,37581
1.3,0.01,2.5,3,N,37582
1.3,0.01,2.5,4,N,37583
1.3,0.01,2.5,5,N,37584
1.3,0.01,2.8000000000000003,1,N,37585
1.3,0.01,2.8000000000000003,2,N,37586
1.3,0.01,2.8000000000000003,3,N,37587
1.3,0.01,2.8000000000000003,4,N,37588
1.3,0.01,2.8000000000000003,5,N,37589
1.3,0.01,3.1000000000000005,1,N,37590
1.3,0.01,3.1000000000000005,2,N,37591
1.3,0.01,3.1000000000000005,3,N,37592
1.3,0.01,3.1000000000000005,4,N,37593
1.3,0.01,3.1000000000000005,5,N,37594
1.3,0.01,3.4000000000000004,1,N,37595
1.3,0.01,3.4000000000000004,2,N,37596
1.3,0.01,3.4000000000000004,3,N,37597
1.3,0.01,3.4000000000000004,4,N,37598
1.3,0.01,3.4000000000000004,5,N,37599
1.3,0.01,3.7,1,N,37600
1.3,0.01,3.7,2,N,37601
1.3,0.01,3.7,3,N,37602
1.3,0.01,3.7,4,N,37603
1.3,0.01,3.7,5,N,37604
1.3,0.01,4.0,1,N,37605
1.3,0.01,4.0,2,N,37606
1.3,0.01,4.0,3,N,37607
1.3,0.01,4.0,4,N,37608
1.3,0.01,4.0,5,N,37609
1.3,0.01,4.300000000000002,1,N,37610
1.3,0.01,4.300000000000002,2,N,37611
1.3,0.01,4.300000000000002,3,N,37612
1.3,0.01,4.300000000000002,4,N,37613
1.3,0.01,4.300000000000002,5,N,37614
1.3,0.01,4.6000000000000005,1,N,37615
1.3,0.01,4.6000000000000005,2,N,37616
1.3,0.01,4.6000000000000005,3,N,37617
1.3,0.01,4.6000000000000005,4,N,37618
1.3,0.01,4.6000000000000005,5,N,37619
1.3,0.01,4.9,1,N,37620
1.3,0.01,4.9,2,N,37621
1.3,0.01,4.9,3,N,37622
1.3,0.01,4.9,4,N,37623
1.3,0.01,4.9,5,N,37624
1.3,0.11,0.01,1,N,37625
1.3,0.11,0.01,2,N,37626
1.3,0.11,0.01,3,N,37627
1.3,0.11,0.01,4,N,37628
1.3,0.11,0.01,5,N,37629
1.3,0.11,0.11,1,N,37630
1.3,0.11,0.11,2,N,37631
1.3,0.11,0.11,3,N,37632
1.3,0.11,0.11,4,N,37633
1.3,0.11,0.11,5,N,37634
1.3,0.11,0.21,1,N,37635
1.3,0.11,0.21,2,N,37636
1.3,0.11,0.21,3,N,37637
1.3,0.11,0.21,4,N,37638
1.3,0.11,0.21,5,N,37639
1.3,0.11,0.31000000000000005,1,N,37640
1.3,0.11,0.31000000000000005,2,N,37641
1.3,0.11,0.31000000000000005,3,N,37642
1.3,0.11,0.31000000000000005,4,N,37643
1.3,0.11,0.31000000000000005,5,N,37644
1.3,0.11,0.41,1,N,37645
1.3,0.11,0.41,2,N,37646
1.3,0.11,0.41,3,N,37647
1.3,0.11,0.41,4,N,37648
1.3,0.11,0.41,5,N,37649
1.3,0.11,0.51,1,N,37650
1.3,0.11,0.51,2,N,37651
1.3,0.11,0.51,3,N,37652
1.3,0.11,0.51,4,N,37653
1.3,0.11,0.51,5,N,37654
1.3,0.11,0.6100000000000001,1,N,37655
1.3,0.11,0.6100000000000001,2,N,37656
1.3,0.11,0.6100000000000001,3,N,37657
1.3,0.11,0.6100000000000001,4,N,37658
1.3,0.11,0.6100000000000001,5,N,37659
1.3,0.11,0.7100000000000001,1,N,37660
1.3,0.11,0.7100000000000001,2,N,37661
1.3,0.11,0.7100000000000001,3,N,37662
1.3,0.11,0.7100000000000001,4,N,37663
1.3,0.11,0.7100000000000001,5,N,37664
1.3,0.11,0.81,1,N,37665
1.3,0.11,0.81,2,N,37666
1.3,0.11,0.81,3,N,37667
1.3,0.11,0.81,4,N,37668
1.3,0.11,0.81,5,N,37669
1.3,0.11,0.91,1,N,37670
1.3,0.11,0.91,2,N,37671
1.3,0.11,0.91,3,N,37672
1.3,0.11,0.91,4,N,37673
1.3,0.11,0.91,5,N,37674
1.3,0.11,1.01,1,N,37675
1.3,0.11,1.01,2,N,37676
1.3,0.11,1.01,3,N,37677
1.3,0.11,1.01,4,N,37678
1.3,0.11,1.01,5,N,37679
1.3,0.11,1.11,1,N,37680
1.3,0.11,1.11,2,N,37681
1.3,0.11,1.11,3,N,37682
1.3,0.11,1.11,4,N,37683
1.3,0.11,1.11,5,N,37684
1.3,0.11,1.3,1,N,37685
1.3,0.11,1.3,2,N,37686
1.3,0.11,1.3,3,N,37687
1.3,0.11,1.3,4,N,37688
1.3,0.11,1.3,5,N,37689
1.3,0.11,1.6,1,N,37690
1.3,0.11,1.6,2,N,37691
1.3,0.11,1.6,3,N,37692
1.3,0.11,1.6,4,N,37693
1.3,0.11,1.6,5,N,37694
1.3,0.11,1.9,1,N,37695
1.3,0.11,1.9,2,N,37696
1.3,0.11,1.9,3,N,37697
1.3,0.11,1.9,4,N,37698
1.3,0.11,1.9,5,N,37699
1.3,0.11,2.2,1,N,37700
1.3,0.11,2.2,2,N,37701
1.3,0.11,2.2,3,N,37702
1.3,0.11,2.2,4,N,37703
1.3,0.11,2.2,5,N,37704
1.3,0.11,2.5,1,N,37705
1.3,0.11,2.5,2,N,37706
1.3,0.11,2.5,3,N,37707
1.3,0.11,2.5,4,N,37708
1.3,0.11,2.5,5,N,37709
1.3,0.11,2.8000000000000003,1,N,37710
1.3,0.11,2.8000000000000003,2,N,37711
1.3,0.11,2.8000000000000003,3,N,37712
1.3,0.11,2.8000000000000003,4,N,37713
1.3,0.11,2.8000000000000003,5,N,37714
1.3,0.11,3.1000000000000005,1,N,37715
1.3,0.11,3.1000000000000005,2,N,37716
1.3,0.11,3.1000000000000005,3,N,37717
1.3,0.11,3.1000000000000005,4,N,37718
1.3,0.11,3.1000000000000005,5,N,37719
1.3,0.11,3.4000000000000004,1,N,37720
1.3,0.11,3.4000000000000004,2,N,37721
1.3,0.11,3.4000000000000004,3,N,37722
1.3,0.11,3.4000000000000004,4,N,37723
1.3,0.11,3.4000000000000004,5,N,37724
1.3,0.11,3.7,1,N,37725
1.3,0.11,3.7,2,N,37726
1.3,0.11,3.7,3,N,37727
1.3,0.11,3.7,4,N,37728
1.3,0.11,3.7,5,N,37729
1.3,0.11,4.0,1,N,37730
1.3,0.11,4.0,2,N,37731
1.3,0.11,4.0,3,N,37732
1.3,0.11,4.0,4,N,37733
1.3,0.11,4.0,5,N,37734
1.3,0.11,4.300000000000002,1,N,37735
1.3,0.11,4.300000000000002,2,N,37736
1.3,0.11,4.300000000000002,3,N,37737
1.3,0.11,4.300000000000002,4,N,37738
1.3,0.11,4.300000000000002,5,N,37739
1.3,0.11,4.6000000000000005,1,N,37740
1.3,0.11,4.6000000000000005,2,N,37741
1.3,0.11,4.6000000000000005,3,N,37742
1.3,0.11,4.6000000000000005,4,N,37743
1.3,0.11,4.6000000000000005,5,N,37744
1.3,0.11,4.9,1,N,37745
1.3,0.11,4.9,2,N,37746
1.3,0.11,4.9,3,N,37747
1.3,0.11,4.9,4,N,37748
1.3,0.11,4.9,5,N,37749
1.3,0.21,0.01,1,N,37750
1.3,0.21,0.01,2,N,37751
1.3,0.21,0.01,3,N,37752
1.3,0.21,0.01,4,N,37753
1.3,0.21,0.01,5,N,37754
1.3,0.21,0.11,1,N,37755
1.3,0.21,0.11,2,N,37756
1.3,0.21,0.11,3,N,37757
1.3,0.21,0.11,4,N,37758
1.3,0.21,0.11,5,N,37759
1.3,0.21,0.21,1,N,37760
1.3,0.21,0.21,2,N,37761
1.3,0.21,0.21,3,N,37762
1.3,0.21,0.21,4,N,37763
1.3,0.21,0.21,5,N,37764
1.3,0.21,0.31000000000000005,1,N,37765
1.3,0.21,0.31000000000000005,2,N,37766
1.3,0.21,0.31000000000000005,3,N,37767
1.3,0.21,0.31000000000000005,4,N,37768
1.3,0.21,0.31000000000000005,5,N,37769
1.3,0.21,0.41,1,N,37770
1.3,0.21,0.41,2,N,37771
1.3,0.21,0.41,3,N,37772
1.3,0.21,0.41,4,N,37773
1.3,0.21,0.41,5,N,37774
1.3,0.21,0.51,1,N,37775
1.3,0.21,0.51,2,N,37776
1.3,0.21,0.51,3,N,37777
1.3,0.21,0.51,4,N,37778
1.3,0.21,0.51,5,N,37779
1.3,0.21,0.6100000000000001,1,N,37780
1.3,0.21,0.6100000000000001,2,N,37781
1.3,0.21,0.6100000000000001,3,N,37782
1.3,0.21,0.6100000000000001,4,N,37783
1.3,0.21,0.6100000000000001,5,N,37784
1.3,0.21,0.7100000000000001,1,N,37785
1.3,0.21,0.7100000000000001,2,N,37786
1.3,0.21,0.7100000000000001,3,N,37787
1.3,0.21,0.7100000000000001,4,N,37788
1.3,0.21,0.7100000000000001,5,N,37789
1.3,0.21,0.81,1,N,37790
1.3,0.21,0.81,2,N,37791
1.3,0.21,0.81,3,N,37792
1.3,0.21,0.81,4,N,37793
1.3,0.21,0.81,5,N,37794
1.3,0.21,0.91,1,N,37795
1.3,0.21,0.91,2,N,37796
1.3,0.21,0.91,3,N,37797
1.3,0.21,0.91,4,N,37798
1.3,0.21,0.91,5,N,37799
1.3,0.21,1.01,1,N,37800
1.3,0.21,1.01,2,N,37801
1.3,0.21,1.01,3,N,37802
1.3,0.21,1.01,4,N,37803
1.3,0.21,1.01,5,N,37804
1.3,0.21,1.11,1,N,37805
1.3,0.21,1.11,2,N,37806
1.3,0.21,1.11,3,N,37807
1.3,0.21,1.11,4,N,37808
1.3,0.21,1.11,5,N,37809
1.3,0.21,1.3,1,N,37810
1.3,0.21,1.3,2,N,37811
1.3,0.21,1.3,3,N,37812
1.3,0.21,1.3,4,N,37813
1.3,0.21,1.3,5,N,37814
1.3,0.21,1.6,1,N,37815
1.3,0.21,1.6,2,N,37816
1.3,0.21,1.6,3,N,37817
1.3,0.21,1.6,4,N,37818
1.3,0.21,1.6,5,N,37819
1.3,0.21,1.9,1,N,37820
1.3,0.21,1.9,2,N,37821
1.3,0.21,1.9,3,N,37822
1.3,0.21,1.9,4,N,37823
1.3,0.21,1.9,5,N,37824
1.3,0.21,2.2,1,N,37825
1.3,0.21,2.2,2,N,37826
1.3,0.21,2.2,3,N,37827
1.3,0.21,2.2,4,N,37828
1.3,0.21,2.2,5,N,37829
1.3,0.21,2.5,1,N,37830
1.3,0.21,2.5,2,N,37831
1.3,0.21,2.5,3,N,37832
1.3,0.21,2.5,4,N,37833
1.3,0.21,2.5,5,N,37834
1.3,0.21,2.8000000000000003,1,N,37835
1.3,0.21,2.8000000000000003,2,N,37836
1.3,0.21,2.8000000000000003,3,N,37837
1.3,0.21,2.8000000000000003,4,N,37838
1.3,0.21,2.8000000000000003,5,N,37839
1.3,0.21,3.1000000000000005,1,N,37840
1.3,0.21,3.1000000000000005,2,N,37841
1.3,0.21,3.1000000000000005,3,N,37842
1.3,0.21,3.1000000000000005,4,N,37843
1.3,0.21,3.1000000000000005,5,N,37844
1.3,0.21,3.4000000000000004,1,N,37845
1.3,0.21,3.4000000000000004,2,N,37846
1.3,0.21,3.4000000000000004,3,N,37847
1.3,0.21,3.4000000000000004,4,N,37848
1.3,0.21,3.4000000000000004,5,N,37849
1.3,0.21,3.7,1,N,37850
1.3,0.21,3.7,2,N,37851
1.3,0.21,3.7,3,N,37852
1.3,0.21,3.7,4,N,37853
1.3,0.21,3.7,5,N,37854
1.3,0.21,4.0,1,N,37855
1.3,0.21,4.0,2,N,37856
1.3,0.21,4.0,3,N,37857
1.3,0.21,4.0,4,N,37858
1.3,0.21,4.0,5,N,37859
1.3,0.21,4.300000000000002,1,N,37860
1.3,0.21,4.300000000000002,2,N,37861
1.3,0.21,4.300000000000002,3,N,37862
1.3,0.21,4.300000000000002,4,N,37863
1.3,0.21,4.300000000000002,5,N,37864
1.3,0.21,4.6000000000000005,1,N,37865
1.3,0.21,4.6000000000000005,2,N,37866
1.3,0.21,4.6000000000000005,3,N,37867
1.3,0.21,4.6000000000000005,4,N,37868
1.3,0.21,4.6000000000000005,5,N,37869
1.3,0.21,4.9,1,N,37870
1.3,0.21,4.9,2,N,37871
1.3,0.21,4.9,3,N,37872
1.3,0.21,4.9,4,N,37873
1.3,0.21,4.9,5,N,37874
1.3,0.31000000000000005,0.01,1,N,37875
1.3,0.31000000000000005,0.01,2,N,37876
1.3,0.31000000000000005,0.01,3,N,37877
1.3,0.31000000000000005,0.01,4,N,37878
1.3,0.31000000000000005,0.01,5,N,37879
1.3,0.31000000000000005,0.11,1,N,37880
1.3,0.31000000000000005,0.11,2,N,37881
1.3,0.31000000000000005,0.11,3,N,37882
1.3,0.31000000000000005,0.11,4,N,37883
1.3,0.31000000000000005,0.11,5,N,37884
1.3,0.31000000000000005,0.21,1,N,37885
1.3,0.31000000000000005,0.21,2,N,37886
1.3,0.31000000000000005,0.21,3,N,37887
1.3,0.31000000000000005,0.21,4,N,37888
1.3,0.31000000000000005,0.21,5,N,37889
1.3,0.31000000000000005,0.31000000000000005,1,N,37890
1.3,0.31000000000000005,0.31000000000000005,2,N,37891
1.3,0.31000000000000005,0.31000000000000005,3,N,37892
1.3,0.31000000000000005,0.31000000000000005,4,N,37893
1.3,0.31000000000000005,0.31000000000000005,5,N,37894
1.3,0.31000000000000005,0.41,1,N,37895
1.3,0.31000000000000005,0.41,2,N,37896
1.3,0.31000000000000005,0.41,3,N,37897
1.3,0.31000000000000005,0.41,4,N,37898
1.3,0.31000000000000005,0.41,5,N,37899
1.3,0.31000000000000005,0.51,1,N,37900
1.3,0.31000000000000005,0.51,2,N,37901
1.3,0.31000000000000005,0.51,3,N,37902
1.3,0.31000000000000005,0.51,4,N,37903
1.3,0.31000000000000005,0.51,5,N,37904
1.3,0.31000000000000005,0.6100000000000001,1,N,37905
1.3,0.31000000000000005,0.6100000000000001,2,N,37906
1.3,0.31000000000000005,0.6100000000000001,3,N,37907
