C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,0.31000000000000005,0.6100000000000001,4,N,37908
1.3,0.31000000000000005,0.6100000000000001,5,N,37909
1.3,0.31000000000000005,0.7100000000000001,1,N,37910
1.3,0.31000000000000005,0.7100000000000001,2,N,37911
1.3,0.31000000000000005,0.7100000000000001,3,N,37912
1.3,0.31000000000000005,0.7100000000000001,4,N,37913
1.3,0.31000000000000005,0.7100000000000001,5,N,37914
1.3,0.31000000000000005,0.81,1,N,37915
1.3,0.31000000000000005,0.81,2,N,37916
1.3,0.31000000000000005,0.81,3,N,37917
1.3,0.31000000000000005,0.81,4,N,37918
1.3,0.31000000000000005,0.81,5,N,37919
1.3,0.31000000000000005,0.91,1,N,37920
1.3,0.31000000000000005,0.91,2,N,37921
1.3,0.31000000000000005,0.91,3,N,37922
1.3,0.31000000000000005,0.91,4,N,37923
1.3,0.31000000000000005,0.91,5,N,37924
1.3,0.31000000000000005,1.01,1,N,37925
1.3,0.31000000000000005,1.01,2,N,37926
1.3,0.31000000000000005,1.01,3,N,37927
1.3,0.31000000000000005,1.01,4,N,37928
1.3,0.31000000000000005,1.01,5,N,37929
1.3,0.31000000000000005,1.11,1,N,37930
1.3,0.31000000000000005,1.11,2,N,37931
1.3,0.31000000000000005,1.11,3,N,37932
1.3,0.31000000000000005,1.11,4,N,37933
1.3,0.31000000000000005,1.11,5,N,37934
1.3,0.31000000000000005,1.3,1,N,37935
1.3,0.31000000000000005,1.3,2,N,37936
1.3,0.31000000000000005,1.3,3,N,37937
1.3,0.31000000000000005,1.3,4,N,37938
1.3,0.31000000000000005,1.3,5,N,37939
1.3,0.31000000000000005,1.6,1,N,37940
1.3,0.31000000000000005,1.6,2,N,37941
1.3,0.31000000000000005,1.6,3,N,37942
1.3,0.31000000000000005,1.6,4,N,37943
1.3,0.31000000000000005,1.6,5,N,37944
1.3,0.31000000000000005,1.9,1,N,37945
1.3,0.31000000000000005,1.9,2,N,37946
1.3,0.31000000000000005,1.9,3,N,37947
1.3,0.31000000000000005,1.9,4,N,37948
1.3,0.31000000000000005,1.9,5,N,37949
1.3,0.31000000000000005,2.2,1,N,37950
1.3,0.31000000000000005,2.2,2,N,37951
1.3,0.31000000000000005,2.2,3,N,37952
1.3,0.31000000000000005,2.2,4,N,37953
1.3,0.31000000000000005,2.2,5,N,37954
1.3,0.31000000000000005,2.5,1,N,37955
1.3,0.31000000000000005,2.5,2,N,37956
1.3,0.31000000000000005,2.5,3,N,37957
1.3,0.31000000000000005,2.5,4,N,37958
1.3,0.31000000000000005,2.5,5,N,37959
1.3,0.31000000000000005,2.8000000000000003,1,N,37960
1.3,0.31000000000000005,2.8000000000000003,2,N,37961
1.3,0.31000000000000005,2.8000000000000003,3,N,37962
1.3,0.31000000000000005,2.8000000000000003,4,N,37963
1.3,0.31000000000000005,2.8000000000000003,5,N,37964
1.3,0.31000000000000005,3.1000000000000005,1,N,37965
1.3,0.31000000000000005,3.1000000000000005,2,N,37966
1.3,0.31000000000000005,3.1000000000000005,3,N,37967
1.3,0.31000000000000005,3.1000000000000005,4,N,37968
1.3,0.31000000000000005,3.1000000000000005,5,N,37969
1.3,0.31000000000000005,3.4000000000000004,1,N,37970
1.3,0.31000000000000005,3.4000000000000004,2,N,37971
1.3,0.31000000000000005,3.4000000000000004,3,N,37972
1.3,0.31000000000000005,3.4000000000000004,4,N,37973
1.3,0.31000000000000005,3.4000000000000004,5,N,37974
1.3,0.31000000000000005,3.7,1,N,37975
1.3,0.31000000000000005,3.7,2,N,37976
1.3,0.31000000000000005,3.7,3,N,37977
1.3,0.31000000000000005,3.7,4,N,37978
1.3,0.31000000000000005,3.7,5,N,37979
1.3,0.31000000000000005,4.0,1,N,37980
1.3,0.31000000000000005,4.0,2,N,37981
1.3,0.31000000000000005,4.0,3,N,37982
1.3,0.31000000000000005,4.0,4,N,37983
1.3,0.31000000000000005,4.0,5,N,37984
1.3,0.31000000000000005,4.300000000000002,1,N,37985
1.3,0.31000000000000005,4.300000000000002,2,N,37986
1.3,0.31000000000000005,4.300000000000002,3,N,37987
1.3,0.31000000000000005,4.300000000000002,4,N,37988
1.3,0.31000000000000005,4.300000000000002,5,N,37989
1.3,0.31000000000000005,4.6000000000000005,1,N,37990
1.3,0.31000000000000005,4.6000000000000005,2,N,37991
1.3,0.31000000000000005,4.6000000000000005,3,N,37992
1.3,0.31000000000000005,4.6000000000000005,4,N,37993
1.3,0.31000000000000005,4.6000000000000005,5,N,37994
1.3,0.31000000000000005,4.9,1,N,37995
1.3,0.31000000000000005,4.9,2,N,37996
1.3,0.31000000000000005,4.9,3,N,37997
1.3,0.31000000000000005,4.9,4,N,37998
1.3,0.31000000000000005,4.9,5,N,37999
1.3,0.41,0.01,1,N,38000
1.3,0.41,0.01,2,N,38001
1.3,0.41,0.01,3,N,38002
1.3,0.41,0.01,4,N,38003
1.3,0.41,0.01,5,N,38004
1.3,0.41,0.11,1,N,38005
1.3,0.41,0.11,2,N,38006
1.3,0.41,0.11,3,N,38007
1.3,0.41,0.11,4,N,38008
1.3,0.41,0.11,5,N,38009
1.3,0.41,0.21,1,N,38010
1.3,0.41,0.21,2,N,38011
1.3,0.41,0.21,3,N,38012
1.3,0.41,0.21,4,N,38013
1.3,0.41,0.21,5,N,38014
1.3,0.41,0.31000000000000005,1,N,38015
1.3,0.41,0.31000000000000005,2,N,38016
1.3,0.41,0.31000000000000005,3,N,38017
1.3,0.41,0.31000000000000005,4,N,38018
1.3,0.41,0.31000000000000005,5,N,38019
1.3,0.41,0.41,1,N,38020
1.3,0.41,0.41,2,N,38021
1.3,0.41,0.41,3,N,38022
1.3,0.41,0.41,4,N,38023
1.3,0.41,0.41,5,N,38024
1.3,0.41,0.51,1,N,38025
1.3,0.41,0.51,2,N,38026
1.3,0.41,0.51,3,N,38027
1.3,0.41,0.51,4,N,38028
1.3,0.41,0.51,5,N,38029
1.3,0.41,0.6100000000000001,1,N,38030
1.3,0.41,0.6100000000000001,2,N,38031
1.3,0.41,0.6100000000000001,3,N,38032
1.3,0.41,0.6100000000000001,4,N,38033
1.3,0.41,0.6100000000000001,5,N,38034
1.3,0.41,0.7100000000000001,1,N,38035
1.3,0.41,0.7100000000000001,2,N,38036
1.3,0.41,0.7100000000000001,3,N,38037
1.3,0.41,0.7100000000000001,4,N,38038
1.3,0.41,0.7100000000000001,5,N,38039
1.3,0.41,0.81,1,N,38040
1.3,0.41,0.81,2,N,38041
1.3,0.41,0.81,3,N,38042
1.3,0.41,0.81,4,N,38043
1.3,0.41,0.81,5,N,38044
1.3,0.41,0.91,1,N,38045
1.3,0.41,0.91,2,N,38046
1.3,0.41,0.91,3,N,38047
1.3,0.41,0.91,4,N,38048
1.3,0.41,0.91,5,N,38049
1.3,0.41,1.01,1,N,38050
1.3,0.41,1.01,2,N,38051
1.3,0.41,1.01,3,N,38052
1.3,0.41,1.01,4,N,38053
1.3,0.41,1.01,5,N,38054
1.3,0.41,1.11,1,N,38055
1.3,0.41,1.11,2,N,38056
1.3,0.41,1.11,3,N,38057
1.3,0.41,1.11,4,N,38058
1.3,0.41,1.11,5,N,38059
1.3,0.41,1.3,1,N,38060
1.3,0.41,1.3,2,N,38061
1.3,0.41,1.3,3,N,38062
1.3,0.41,1.3,4,N,38063
1.3,0.41,1.3,5,N,38064
1.3,0.41,1.6,1,N,38065
1.3,0.41,1.6,2,N,38066
1.3,0.41,1.6,3,N,38067
1.3,0.41,1.6,4,N,38068
1.3,0.41,1.6,5,N,38069
1.3,0.41,1.9,1,N,38070
1.3,0.41,1.9,2,N,38071
1.3,0.41,1.9,3,N,38072
1.3,0.41,1.9,4,N,38073
1.3,0.41,1.9,5,N,38074
1.3,0.41,2.2,1,N,38075
1.3,0.41,2.2,2,N,38076
1.3,0.41,2.2,3,N,38077
1.3,0.41,2.2,4,N,38078
1.3,0.41,2.2,5,N,38079
1.3,0.41,2.5,1,N,38080
1.3,0.41,2.5,2,N,38081
1.3,0.41,2.5,3,N,38082
1.3,0.41,2.5,4,N,38083
1.3,0.41,2.5,5,N,38084
1.3,0.41,2.8000000000000003,1,N,38085
1.3,0.41,2.8000000000000003,2,N,38086
1.3,0.41,2.8000000000000003,3,N,38087
1.3,0.41,2.8000000000000003,4,N,38088
1.3,0.41,2.8000000000000003,5,N,38089
1.3,0.41,3.1000000000000005,1,N,38090
1.3,0.41,3.1000000000000005,2,N,38091
1.3,0.41,3.1000000000000005,3,N,38092
1.3,0.41,3.1000000000000005,4,N,38093
1.3,0.41,3.1000000000000005,5,N,38094
1.3,0.41,3.4000000000000004,1,N,38095
1.3,0.41,3.4000000000000004,2,N,38096
1.3,0.41,3.4000000000000004,3,N,38097
1.3,0.41,3.4000000000000004,4,N,38098
1.3,0.41,3.4000000000000004,5,N,38099
1.3,0.41,3.7,1,N,38100
1.3,0.41,3.7,2,N,38101
1.3,0.41,3.7,3,N,38102
1.3,0.41,3.7,4,N,38103
1.3,0.41,3.7,5,N,38104
1.3,0.41,4.0,1,N,38105
1.3,0.41,4.0,2,N,38106
1.3,0.41,4.0,3,N,38107
1.3,0.41,4.0,4,N,38108
1.3,0.41,4.0,5,N,38109
1.3,0.41,4.300000000000002,1,N,38110
1.3,0.41,4.300000000000002,2,N,38111
1.3,0.41,4.300000000000002,3,N,38112
1.3,0.41,4.300000000000002,4,N,38113
1.3,0.41,4.300000000000002,5,N,38114
1.3,0.41,4.6000000000000005,1,N,38115
1.3,0.41,4.6000000000000005,2,N,38116
1.3,0.41,4.6000000000000005,3,N,38117
1.3,0.41,4.6000000000000005,4,N,38118
1.3,0.41,4.6000000000000005,5,N,38119
1.3,0.41,4.9,1,N,38120
1.3,0.41,4.9,2,N,38121
1.3,0.41,4.9,3,N,38122
1.3,0.41,4.9,4,N,38123
1.3,0.41,4.9,5,N,38124
1.3,0.51,0.01,1,N,38125
1.3,0.51,0.01,2,N,38126
1.3,0.51,0.01,3,N,38127
1.3,0.51,0.01,4,N,38128
1.3,0.51,0.01,5,N,38129
1.3,0.51,0.11,1,N,38130
1.3,0.51,0.11,2,N,38131
1.3,0.51,0.11,3,N,38132
1.3,0.51,0.11,4,N,38133
1.3,0.51,0.11,5,N,38134
1.3,0.51,0.21,1,N,38135
1.3,0.51,0.21,2,N,38136
1.3,0.51,0.21,3,N,38137
1.3,0.51,0.21,4,N,38138
1.3,0.51,0.21,5,N,38139
1.3,0.51,0.31000000000000005,1,N,38140
1.3,0.51,0.31000000000000005,2,N,38141
1.3,0.51,0.31000000000000005,3,N,38142
1.3,0.51,0.31000000000000005,4,N,38143
1.3,0.51,0.31000000000000005,5,N,38144
1.3,0.51,0.41,1,N,38145
1.3,0.51,0.41,2,N,38146
1.3,0.51,0.41,3,N,38147
1.3,0.51,0.41,4,N,38148
1.3,0.51,0.41,5,N,38149
1.3,0.51,0.51,1,N,38150
1.3,0.51,0.51,2,N,38151
1.3,0.51,0.51,3,N,38152
1.3,0.51,0.51,4,N,38153
1.3,0.51,0.51,5,N,38154
1.3,0.51,0.6100000000000001,1,N,38155
1.3,0.51,0.6100000000000001,2,N,38156
1.3,0.51,0.6100000000000001,3,N,38157
1.3,0.51,0.6100000000000001,4,N,38158
1.3,0.51,0.6100000000000001,5,N,38159
1.3,0.51,0.7100000000000001,1,N,38160
1.3,0.51,0.7100000000000001,2,N,38161
1.3,0.51,0.7100000000000001,3,N,38162
1.3,0.51,0.7100000000000001,4,N,38163
1.3,0.51,0.7100000000000001,5,N,38164
1.3,0.51,0.81,1,N,38165
1.3,0.51,0.81,2,N,38166
1.3,0.51,0.81,3,N,38167
1.3,0.51,0.81,4,N,38168
1.3,0.51,0.81,5,N,38169
1.3,0.51,0.91,1,N,38170
1.3,0.51,0.91,2,N,38171
1.3,0.51,0.91,3,N,38172
1.3,0.51,0.91,4,N,38173
1.3,0.51,0.91,5,N,38174
1.3,0.51,1.01,1,N,38175
1.3,0.51,1.01,2,N,38176
1.3,0.51,1.01,3,N,38177
1.3,0.51,1.01,4,N,38178
1.3,0.51,1.01,5,N,38179
1.3,0.51,1.11,1,N,38180
1.3,0.51,1.11,2,N,38181
1.3,0.51,1.11,3,N,38182
1.3,0.51,1.11,4,N,38183
1.3,0.51,1.11,5,N,38184
1.3,0.51,1.3,1,N,38185
1.3,0.51,1.3,2,N,38186
1.3,0.51,1.3,3,N,38187
1.3,0.51,1.3,4,N,38188
1.3,0.51,1.3,5,N,38189
1.3,0.51,1.6,1,N,38190
1.3,0.51,1.6,2,N,38191
1.3,0.51,1.6,3,N,38192
1.3,0.51,1.6,4,N,38193
1.3,0.51,1.6,5,N,38194
1.3,0.51,1.9,1,N,38195
1.3,0.51,1.9,2,N,38196
1.3,0.51,1.9,3,N,38197
1.3,0.51,1.9,4,N,38198
1.3,0.51,1.9,5,N,38199
1.3,0.51,2.2,1,N,38200
1.3,0.51,2.2,2,N,38201
1.3,0.51,2.2,3,N,38202
1.3,0.51,2.2,4,N,38203
1.3,0.51,2.2,5,N,38204
1.3,0.51,2.5,1,N,38205
1.3,0.51,2.5,2,N,38206
1.3,0.51,2.5,3,N,38207
1.3,0.51,2.5,4,N,38208
1.3,0.51,2.5,5,N,38209
1.3,0.51,2.8000000000000003,1,N,38210
1.3,0.51,2.8000000000000003,2,N,38211
1.3,0.51,2.8000000000000003,3,N,38212
1.3,0.51,2.8000000000000003,4,N,38213
1.3,0.51,2.8000000000000003,5,N,38214
1.3,0.51,3.1000000000000005,1,N,38215
1.3,0.51,3.1000000000000005,2,N,38216
1.3,0.51,3.1000000000000005,3,N,38217
1.3,0.51,3.1000000000000005,4,N,38218
1.3,0.51,3.1000000000000005,5,N,38219
1.3,0.51,3.4000000000000004,1,N,38220
1.3,0.51,3.4000000000000004,2,N,38221
1.3,0.51,3.4000000000000004,3,N,38222
1.3,0.51,3.4000000000000004,4,N,38223
1.3,0.51,3.4000000000000004,5,N,38224
1.3,0.51,3.7,1,N,38225
1.3,0.51,3.7,2,N,38226
1.3,0.51,3.7,3,N,38227
1.3,0.51,3.7,4,N,38228
1.3,0.51,3.7,5,N,38229
