C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,0.51,4.0,1,N,38230
1.3,0.51,4.0,2,N,38231
1.3,0.51,4.0,3,N,38232
1.3,0.51,4.0,4,N,38233
1.3,0.51,4.0,5,N,38234
1.3,0.51,4.300000000000002,1,N,38235
1.3,0.51,4.300000000000002,2,N,38236
1.3,0.51,4.300000000000002,3,N,38237
1.3,0.51,4.300000000000002,4,N,38238
1.3,0.51,4.300000000000002,5,N,38239
1.3,0.51,4.6000000000000005,1,N,38240
1.3,0.51,4.6000000000000005,2,N,38241
1.3,0.51,4.6000000000000005,3,N,38242
1.3,0.51,4.6000000000000005,4,N,38243
1.3,0.51,4.6000000000000005,5,N,38244
1.3,0.51,4.9,1,N,38245
1.3,0.51,4.9,2,N,38246
1.3,0.51,4.9,3,N,38247
1.3,0.51,4.9,4,N,38248
1.3,0.51,4.9,5,N,38249
1.3,0.6100000000000001,0.01,1,N,38250
1.3,0.6100000000000001,0.01,2,N,38251
1.3,0.6100000000000001,0.01,3,N,38252
1.3,0.6100000000000001,0.01,4,N,38253
1.3,0.6100000000000001,0.01,5,N,38254
1.3,0.6100000000000001,0.11,1,N,38255
1.3,0.6100000000000001,0.11,2,N,38256
1.3,0.6100000000000001,0.11,3,N,38257
1.3,0.6100000000000001,0.11,4,N,38258
1.3,0.6100000000000001,0.11,5,N,38259
1.3,0.6100000000000001,0.21,1,N,38260
1.3,0.6100000000000001,0.21,2,N,38261
1.3,0.6100000000000001,0.21,3,N,38262
1.3,0.6100000000000001,0.21,4,N,38263
1.3,0.6100000000000001,0.21,5,N,38264
1.3,0.6100000000000001,0.31000000000000005,1,N,38265
1.3,0.6100000000000001,0.31000000000000005,2,N,38266
1.3,0.6100000000000001,0.31000000000000005,3,N,38267
1.3,0.6100000000000001,0.31000000000000005,4,N,38268
1.3,0.6100000000000001,0.31000000000000005,5,N,38269
1.3,0.6100000000000001,0.41,1,N,38270
1.3,0.6100000000000001,0.41,2,N,38271
1.3,0.6100000000000001,0.41,3,N,38272
1.3,0.6100000000000001,0.41,4,N,38273
1.3,0.6100000000000001,0.41,5,N,38274
1.3,0.6100000000000001,0.51,1,N,38275
1.3,0.6100000000000001,0.51,2,N,38276
1.3,0.6100000000000001,0.51,3,N,38277
1.3,0.6100000000000001,0.51,4,N,38278
1.3,0.6100000000000001,0.51,5,N,38279
1.3,0.6100000000000001,0.6100000000000001,1,N,38280
1.3,0.6100000000000001,0.6100000000000001,2,N,38281
1.3,0.6100000000000001,0.6100000000000001,3,N,38282
1.3,0.6100000000000001,0.6100000000000001,4,N,38283
1.3,0.6100000000000001,0.6100000000000001,5,N,38284
1.3,0.6100000000000001,0.7100000000000001,1,N,38285
1.3,0.6100000000000001,0.7100000000000001,2,N,38286
1.3,0.6100000000000001,0.7100000000000001,3,N,38287
1.3,0.6100000000000001,0.7100000000000001,4,N,38288
1.3,0.6100000000000001,0.7100000000000001,5,N,38289
1.3,0.6100000000000001,0.81,1,N,38290
1.3,0.6100000000000001,0.81,2,N,38291
1.3,0.6100000000000001,0.81,3,N,38292
1.3,0.6100000000000001,0.81,4,N,38293
1.3,0.6100000000000001,0.81,5,N,38294
1.3,0.6100000000000001,0.91,1,N,38295
1.3,0.6100000000000001,0.91,2,N,38296
1.3,0.6100000000000001,0.91,3,N,38297
1.3,0.6100000000000001,0.91,4,N,38298
1.3,0.6100000000000001,0.91,5,N,38299
1.3,0.6100000000000001,1.01,1,N,38300
1.3,0.6100000000000001,1.01,2,N,38301
1.3,0.6100000000000001,1.01,3,N,38302
1.3,0.6100000000000001,1.01,4,N,38303
1.3,0.6100000000000001,1.01,5,N,38304
1.3,0.6100000000000001,1.11,1,N,38305
1.3,0.6100000000000001,1.11,2,N,38306
1.3,0.6100000000000001,1.11,3,N,38307
1.3,0.6100000000000001,1.11,4,N,38308
1.3,0.6100000000000001,1.11,5,N,38309
1.3,0.6100000000000001,1.3,1,N,38310
1.3,0.6100000000000001,1.3,2,N,38311
1.3,0.6100000000000001,1.3,3,N,38312
1.3,0.6100000000000001,1.3,4,N,38313
1.3,0.6100000000000001,1.3,5,N,38314
1.3,0.6100000000000001,1.6,1,N,38315
1.3,0.6100000000000001,1.6,2,N,38316
1.3,0.6100000000000001,1.6,3,N,38317
1.3,0.6100000000000001,1.6,4,N,38318
1.3,0.6100000000000001,1.6,5,N,38319
1.3,0.6100000000000001,1.9,1,N,38320
1.3,0.6100000000000001,1.9,2,N,38321
1.3,0.6100000000000001,1.9,3,N,38322
1.3,0.6100000000000001,1.9,4,N,38323
1.3,0.6100000000000001,1.9,5,N,38324
1.3,0.6100000000000001,2.2,1,N,38325
1.3,0.6100000000000001,2.2,2,N,38326
1.3,0.6100000000000001,2.2,3,N,38327
1.3,0.6100000000000001,2.2,4,N,38328
1.3,0.6100000000000001,2.2,5,N,38329
1.3,0.6100000000000001,2.5,1,N,38330
1.3,0.6100000000000001,2.5,2,N,38331
1.3,0.6100000000000001,2.5,3,N,38332
1.3,0.6100000000000001,2.5,4,N,38333
1.3,0.6100000000000001,2.5,5,N,38334
1.3,0.6100000000000001,2.8000000000000003,1,N,38335
1.3,0.6100000000000001,2.8000000000000003,2,N,38336
1.3,0.6100000000000001,2.8000000000000003,3,N,38337
1.3,0.6100000000000001,2.8000000000000003,4,N,38338
1.3,0.6100000000000001,2.8000000000000003,5,N,38339
1.3,0.6100000000000001,3.1000000000000005,1,N,38340
1.3,0.6100000000000001,3.1000000000000005,2,N,38341
1.3,0.6100000000000001,3.1000000000000005,3,N,38342
1.3,0.6100000000000001,3.1000000000000005,4,N,38343
1.3,0.6100000000000001,3.1000000000000005,5,N,38344
1.3,0.6100000000000001,3.4000000000000004,1,N,38345
1.3,0.6100000000000001,3.4000000000000004,2,N,38346
1.3,0.6100000000000001,3.4000000000000004,3,N,38347
1.3,0.6100000000000001,3.4000000000000004,4,N,38348
1.3,0.6100000000000001,3.4000000000000004,5,N,38349
1.3,0.6100000000000001,3.7,1,N,38350
1.3,0.6100000000000001,3.7,2,N,38351
1.3,0.6100000000000001,3.7,3,N,38352
1.3,0.6100000000000001,3.7,4,N,38353
1.3,0.6100000000000001,3.7,5,N,38354
1.3,0.6100000000000001,4.0,1,N,38355
1.3,0.6100000000000001,4.0,2,N,38356
1.3,0.6100000000000001,4.0,3,N,38357
1.3,0.6100000000000001,4.0,4,N,38358
1.3,0.6100000000000001,4.0,5,N,38359
1.3,0.6100000000000001,4.300000000000002,1,N,38360
1.3,0.6100000000000001,4.300000000000002,2,N,38361
1.3,0.6100000000000001,4.300000000000002,3,N,38362
1.3,0.6100000000000001,4.300000000000002,4,N,38363
1.3,0.6100000000000001,4.300000000000002,5,N,38364
1.3,0.6100000000000001,4.6000000000000005,1,N,38365
1.3,0.6100000000000001,4.6000000000000005,2,N,38366
1.3,0.6100000000000001,4.6000000000000005,3,N,38367
1.3,0.6100000000000001,4.6000000000000005,4,N,38368
1.3,0.6100000000000001,4.6000000000000005,5,N,38369
1.3,0.6100000000000001,4.9,1,N,38370
1.3,0.6100000000000001,4.9,2,N,38371
1.3,0.6100000000000001,4.9,3,N,38372
1.3,0.6100000000000001,4.9,4,N,38373
1.3,0.6100000000000001,4.9,5,N,38374
1.3,0.7100000000000001,0.01,1,N,38375
1.3,0.7100000000000001,0.01,2,N,38376
1.3,0.7100000000000001,0.01,3,N,38377
1.3,0.7100000000000001,0.01,4,N,38378
1.3,0.7100000000000001,0.01,5,N,38379
1.3,0.7100000000000001,0.11,1,N,38380
1.3,0.7100000000000001,0.11,2,N,38381
1.3,0.7100000000000001,0.11,3,N,38382
1.3,0.7100000000000001,0.11,4,N,38383
1.3,0.7100000000000001,0.11,5,N,38384
1.3,0.7100000000000001,0.21,1,N,38385
1.3,0.7100000000000001,0.21,2,N,38386
1.3,0.7100000000000001,0.21,3,N,38387
1.3,0.7100000000000001,0.21,4,N,38388
1.3,0.7100000000000001,0.21,5,N,38389
1.3,0.7100000000000001,0.31000000000000005,1,N,38390
1.3,0.7100000000000001,0.31000000000000005,2,N,38391
1.3,0.7100000000000001,0.31000000000000005,3,N,38392
1.3,0.7100000000000001,0.31000000000000005,4,N,38393
1.3,0.7100000000000001,0.31000000000000005,5,N,38394
1.3,0.7100000000000001,0.41,1,N,38395
1.3,0.7100000000000001,0.41,2,N,38396
1.3,0.7100000000000001,0.41,3,N,38397
1.3,0.7100000000000001,0.41,4,N,38398
1.3,0.7100000000000001,0.41,5,N,38399
1.3,0.7100000000000001,0.51,1,N,38400
1.3,0.7100000000000001,0.51,2,N,38401
1.3,0.7100000000000001,0.51,3,N,38402
1.3,0.7100000000000001,0.51,4,N,38403
1.3,0.7100000000000001,0.51,5,N,38404
1.3,0.7100000000000001,0.6100000000000001,1,N,38405
1.3,0.7100000000000001,0.6100000000000001,2,N,38406
1.3,0.7100000000000001,0.6100000000000001,3,N,38407
1.3,0.7100000000000001,0.6100000000000001,4,N,38408
1.3,0.7100000000000001,0.6100000000000001,5,N,38409
1.3,0.7100000000000001,0.7100000000000001,1,N,38410
1.3,0.7100000000000001,0.7100000000000001,2,N,38411
1.3,0.7100000000000001,0.7100000000000001,3,N,38412
1.3,0.7100000000000001,0.7100000000000001,4,N,38413
1.3,0.7100000000000001,0.7100000000000001,5,N,38414
1.3,0.7100000000000001,0.81,1,N,38415
1.3,0.7100000000000001,0.81,2,N,38416
1.3,0.7100000000000001,0.81,3,N,38417
1.3,0.7100000000000001,0.81,4,N,38418
1.3,0.7100000000000001,0.81,5,N,38419
1.3,0.7100000000000001,0.91,1,N,38420
1.3,0.7100000000000001,0.91,2,N,38421
1.3,0.7100000000000001,0.91,3,N,38422
1.3,0.7100000000000001,0.91,4,N,38423
1.3,0.7100000000000001,0.91,5,N,38424
1.3,0.7100000000000001,1.01,1,N,38425
1.3,0.7100000000000001,1.01,2,N,38426
1.3,0.7100000000000001,1.01,3,N,38427
1.3,0.7100000000000001,1.01,4,N,38428
1.3,0.7100000000000001,1.01,5,N,38429
1.3,0.7100000000000001,1.11,1,N,38430
1.3,0.7100000000000001,1.11,2,N,38431
1.3,0.7100000000000001,1.11,3,N,38432
1.3,0.7100000000000001,1.11,4,N,38433
1.3,0.7100000000000001,1.11,5,N,38434
1.3,0.7100000000000001,1.3,1,N,38435
1.3,0.7100000000000001,1.3,2,N,38436
1.3,0.7100000000000001,1.3,3,N,38437
1.3,0.7100000000000001,1.3,4,N,38438
1.3,0.7100000000000001,1.3,5,N,38439
1.3,0.7100000000000001,1.6,1,N,38440
1.3,0.7100000000000001,1.6,2,N,38441
1.3,0.7100000000000001,1.6,3,N,38442
1.3,0.7100000000000001,1.6,4,N,38443
1.3,0.7100000000000001,1.6,5,N,38444
1.3,0.7100000000000001,1.9,1,N,38445
1.3,0.7100000000000001,1.9,2,N,38446
1.3,0.7100000000000001,1.9,3,N,38447
1.3,0.7100000000000001,1.9,4,N,38448
1.3,0.7100000000000001,1.9,5,N,38449
1.3,0.7100000000000001,2.2,1,N,38450
1.3,0.7100000000000001,2.2,2,N,38451
1.3,0.7100000000000001,2.2,3,N,38452
1.3,0.7100000000000001,2.2,4,N,38453
1.3,0.7100000000000001,2.2,5,N,38454
1.3,0.7100000000000001,2.5,1,N,38455
1.3,0.7100000000000001,2.5,2,N,38456
1.3,0.7100000000000001,2.5,3,N,38457
1.3,0.7100000000000001,2.5,4,N,38458
1.3,0.7100000000000001,2.5,5,N,38459
1.3,0.7100000000000001,2.8000000000000003,1,N,38460
1.3,0.7100000000000001,2.8000000000000003,2,N,38461
1.3,0.7100000000000001,2.8000000000000003,3,N,38462
1.3,0.7100000000000001,2.8000000000000003,4,N,38463
1.3,0.7100000000000001,2.8000000000000003,5,N,38464
1.3,0.7100000000000001,3.1000000000000005,1,N,38465
1.3,0.7100000000000001,3.1000000000000005,2,N,38466
1.3,0.7100000000000001,3.1000000000000005,3,N,38467
1.3,0.7100000000000001,3.1000000000000005,4,N,38468
1.3,0.7100000000000001,3.1000000000000005,5,N,38469
1.3,0.7100000000000001,3.4000000000000004,1,N,38470
1.3,0.7100000000000001,3.4000000000000004,2,N,38471
1.3,0.7100000000000001,3.4000000000000004,3,N,38472
1.3,0.7100000000000001,3.4000000000000004,4,N,38473
1.3,0.7100000000000001,3.4000000000000004,5,N,38474
1.3,0.7100000000000001,3.7,1,N,38475
1.3,0.7100000000000001,3.7,2,N,38476
1.3,0.7100000000000001,3.7,3,N,38477
1.3,0.7100000000000001,3.7,4,N,38478
1.3,0.7100000000000001,3.7,5,N,38479
1.3,0.7100000000000001,4.0,1,N,38480
1.3,0.7100000000000001,4.0,2,N,38481
1.3,0.7100000000000001,4.0,3,N,38482
1.3,0.7100000000000001,4.0,4,N,38483
1.3,0.7100000000000001,4.0,5,N,38484
1.3,0.7100000000000001,4.300000000000002,1,N,38485
1.3,0.7100000000000001,4.300000000000002,2,N,38486
1.3,0.7100000000000001,4.300000000000002,3,N,38487
1.3,0.7100000000000001,4.300000000000002,4,N,38488
1.3,0.7100000000000001,4.300000000000002,5,N,38489
1.3,0.7100000000000001,4.6000000000000005,1,N,38490
1.3,0.7100000000000001,4.6000000000000005,2,N,38491
1.3,0.7100000000000001,4.6000000000000005,3,N,38492
1.3,0.7100000000000001,4.6000000000000005,4,N,38493
1.3,0.7100000000000001,4.6000000000000005,5,N,38494
1.3,0.7100000000000001,4.9,1,N,38495
1.3,0.7100000000000001,4.9,2,N,38496
1.3,0.7100000000000001,4.9,3,N,38497
1.3,0.7100000000000001,4.9,4,N,38498
1.3,0.7100000000000001,4.9,5,N,38499
1.3,0.81,0.01,1,N,38500
1.3,0.81,0.01,2,N,38501
1.3,0.81,0.01,3,N,38502
1.3,0.81,0.01,4,N,38503
1.3,0.81,0.01,5,N,38504
1.3,0.81,0.11,1,N,38505
1.3,0.81,0.11,2,N,38506
1.3,0.81,0.11,3,N,38507
1.3,0.81,0.11,4,N,38508
1.3,0.81,0.11,5,N,38509
1.3,0.81,0.21,1,N,38510
1.3,0.81,0.21,2,N,38511
1.3,0.81,0.21,3,N,38512
1.3,0.81,0.21,4,N,38513
1.3,0.81,0.21,5,N,38514
1.3,0.81,0.31000000000000005,1,N,38515
1.3,0.81,0.31000000000000005,2,N,38516
1.3,0.81,0.31000000000000005,3,N,38517
1.3,0.81,0.31000000000000005,4,N,38518
1.3,0.81,0.31000000000000005,5,N,38519
1.3,0.81,0.41,1,N,38520
1.3,0.81,0.41,2,N,38521
1.3,0.81,0.41,3,N,38522
1.3,0.81,0.41,4,N,38523
1.3,0.81,0.41,5,N,38524
1.3,0.81,0.51,1,N,38525
1.3,0.81,0.51,2,N,38526
1.3,0.81,0.51,3,N,38527
1.3,0.81,0.51,4,N,38528
1.3,0.81,0.51,5,N,38529
1.3,0.81,0.6100000000000001,1,N,38530
1.3,0.81,0.6100000000000001,2,N,38531
1.3,0.81,0.6100000000000001,3,N,38532
1.3,0.81,0.6100000000000001,4,N,38533
1.3,0.81,0.6100000000000001,5,N,38534
1.3,0.81,0.7100000000000001,1,N,38535
1.3,0.81,0.7100000000000001,2,N,38536
1.3,0.81,0.7100000000000001,3,N,38537
1.3,0.81,0.7100000000000001,4,N,38538
1.3,0.81,0.7100000000000001,5,N,38539
1.3,0.81,0.81,1,N,38540
1.3,0.81,0.81,2,N,38541
1.3,0.81,0.81,3,N,38542
1.3,0.81,0.81,4,N,38543
1.3,0.81,0.81,5,N,38544
1.3,0.81,0.91,1,N,38545
1.3,0.81,0.91,2,N,38546
1.3,0.81,0.91,3,N,38547
1.3,0.81,0.91,4,N,38548
1.3,0.81,0.91,5,N,38549
1.3,0.81,1.01,1,N,38550
1.3,0.81,1.01,2,N,38551
1.3,0.81,1.01,3,N,38552
1.3,0.81,1.01,4,N,38553
1.3,0.81,1.01,5,N,38554
1.3,0.81,1.11,1,N,38555
1.3,0.81,1.11,2,N,38556
1.3,0.81,1.11,3,N,38557
1.3,0.81,1.11,4,N,38558
1.3,0.81,1.11,5,N,38559
1.3,0.81,1.3,1,N,38560
1.3,0.81,1.3,2,N,38561
1.3,0.81,1.3,3,N,38562
1.3,0.81,1.3,4,N,38563
1.3,0.81,1.3,5,N,38564
1.3,0.81,1.6,1,N,38565
1.3,0.81,1.6,2,N,38566
1.3,0.81,1.6,3,N,38567
1.3,0.81,1.6,4,N,38568
1.3,0.81,1.6,5,N,38569
1.3,0.81,1.9,1,N,38570
1.3,0.81,1.9,2,N,38571
1.3,0.81,1.9,3,N,38572
1.3,0.81,1.9,4,N,38573
1.3,0.81,1.9,5,N,38574
1.3,0.81,2.2,1,N,38575
1.3,0.81,2.2,2,N,38576
1.3,0.81,2.2,3,N,38577
1.3,0.81,2.2,4,N,38578
1.3,0.81,2.2,5,N,38579
1.3,0.81,2.5,1,N,38580
1.3,0.81,2.5,2,N,38581
1.3,0.81,2.5,3,N,38582
1.3,0.81,2.5,4,N,38583
1.3,0.81,2.5,5,N,38584
1.3,0.81,2.8000000000000003,1,N,38585
1.3,0.81,2.8000000000000003,2,N,38586
1.3,0.81,2.8000000000000003,3,N,38587
1.3,0.81,2.8000000000000003,4,N,38588
1.3,0.81,2.8000000000000003,5,N,38589
1.3,0.81,3.1000000000000005,1,N,38590
1.3,0.81,3.1000000000000005,2,N,38591
1.3,0.81,3.1000000000000005,3,N,38592
1.3,0.81,3.1000000000000005,4,N,38593
1.3,0.81,3.1000000000000005,5,N,38594
1.3,0.81,3.4000000000000004,1,N,38595
1.3,0.81,3.4000000000000004,2,N,38596
1.3,0.81,3.4000000000000004,3,N,38597
1.3,0.81,3.4000000000000004,4,N,38598
1.3,0.81,3.4000000000000004,5,N,38599
1.3,0.81,3.7,1,N,38600
1.3,0.81,3.7,2,N,38601
1.3,0.81,3.7,3,N,38602
1.3,0.81,3.7,4,N,38603
1.3,0.81,3.7,5,N,38604
1.3,0.81,4.0,1,N,38605
1.3,0.81,4.0,2,N,38606
1.3,0.81,4.0,3,N,38607
1.3,0.81,4.0,4,N,38608
1.3,0.81,4.0,5,N,38609
1.3,0.81,4.300000000000002,1,N,38610
1.3,0.81,4.300000000000002,2,N,38611
1.3,0.81,4.300000000000002,3,N,38612
1.3,0.81,4.300000000000002,4,N,38613
1.3,0.81,4.300000000000002,5,N,38614
1.3,0.81,4.6000000000000005,1,N,38615
1.3,0.81,4.6000000000000005,2,N,38616
1.3,0.81,4.6000000000000005,3,N,38617
1.3,0.81,4.6000000000000005,4,N,38618
1.3,0.81,4.6000000000000005,5,N,38619
1.3,0.81,4.9,1,N,38620
1.3,0.81,4.9,2,N,38621
1.3,0.81,4.9,3,N,38622
1.3,0.81,4.9,4,N,38623
1.3,0.81,4.9,5,N,38624
1.3,0.91,0.01,1,N,38625
1.3,0.91,0.01,2,N,38626
1.3,0.91,0.01,3,N,38627
1.3,0.91,0.01,4,N,38628
1.3,0.91,0.01,5,N,38629
1.3,0.91,0.11,1,N,38630
1.3,0.91,0.11,2,N,38631
1.3,0.91,0.11,3,N,38632
1.3,0.91,0.11,4,N,38633
1.3,0.91,0.11,5,N,38634
1.3,0.91,0.21,1,N,38635
1.3,0.91,0.21,2,N,38636
1.3,0.91,0.21,3,N,38637
1.3,0.91,0.21,4,N,38638
1.3,0.91,0.21,5,N,38639
1.3,0.91,0.31000000000000005,1,N,38640
1.3,0.91,0.31000000000000005,2,N,38641
1.3,0.91,0.31000000000000005,3,N,38642
1.3,0.91,0.31000000000000005,4,N,38643
1.3,0.91,0.31000000000000005,5,N,38644
1.3,0.91,0.41,1,N,38645
1.3,0.91,0.41,2,N,38646
1.3,0.91,0.41,3,N,38647
1.3,0.91,0.41,4,N,38648
1.3,0.91,0.41,5,N,38649
1.3,0.91,0.51,1,N,38650
1.3,0.91,0.51,2,N,38651
1.3,0.91,0.51,3,N,38652
1.3,0.91,0.51,4,N,38653
1.3,0.91,0.51,5,N,38654
1.3,0.91,0.6100000000000001,1,N,38655
1.3,0.91,0.6100000000000001,2,N,38656
1.3,0.91,0.6100000000000001,3,N,38657
1.3,0.91,0.6100000000000001,4,N,38658
1.3,0.91,0.6100000000000001,5,N,38659
1.3,0.91,0.7100000000000001,1,N,38660
1.3,0.91,0.7100000000000001,2,N,38661
1.3,0.91,0.7100000000000001,3,N,38662
1.3,0.91,0.7100000000000001,4,N,38663
1.3,0.91,0.7100000000000001,5,N,38664
1.3,0.91,0.81,1,N,38665
1.3,0.91,0.81,2,N,38666
1.3,0.91,0.81,3,N,38667
1.3,0.91,0.81,4,N,38668
1.3,0.91,0.81,5,N,38669
1.3,0.91,0.91,1,N,38670
1.3,0.91,0.91,2,N,38671
1.3,0.91,0.91,3,N,38672
1.3,0.91,0.91,4,N,38673
1.3,0.91,0.91,5,N,38674
1.3,0.91,1.01,1,N,38675
1.3,0.91,1.01,2,N,38676
1.3,0.91,1.01,3,N,38677
1.3,0.91,1.01,4,N,38678
1.3,0.91,1.01,5,N,38679
1.3,0.91,1.11,1,N,38680
1.3,0.91,1.11,2,N,38681
1.3,0.91,1.11,3,N,38682
1.3,0.91,1.11,4,N,38683
1.3,0.91,1.11,5,N,38684
1.3,0.91,1.3,1,N,38685
1.3,0.91,1.3,2,N,38686
1.3,0.91,1.3,3,N,38687
1.3,0.91,1.3,4,N,38688
1.3,0.91,1.3,5,N,38689
1.3,0.91,1.6,1,N,38690
1.3,0.91,1.6,2,N,38691
1.3,0.91,1.6,3,N,38692
1.3,0.91,1.6,4,N,38693
1.3,0.91,1.6,5,N,38694
1.3,0.91,1.9,1,N,38695
1.3,0.91,1.9,2,N,38696
1.3,0.91,1.9,3,N,38697
1.3,0.91,1.9,4,N,38698
1.3,0.91,1.9,5,N,38699
1.3,0.91,2.2,1,N,38700
1.3,0.91,2.2,2,N,38701
1.3,0.91,2.2,3,N,38702
1.3,0.91,2.2,4,N,38703
1.3,0.91,2.2,5,N,38704
1.3,0.91,2.5,1,N,38705
1.3,0.91,2.5,2,N,38706
1.3,0.91,2.5,3,N,38707
1.3,0.91,2.5,4,N,38708
1.3,0.91,2.5,5,N,38709
1.3,0.91,2.8000000000000003,1,N,38710
1.3,0.91,2.8000000000000003,2,N,38711
1.3,0.91,2.8000000000000003,3,N,38712
1.3,0.91,2.8000000000000003,4,N,38713
1.3,0.91,2.8000000000000003,5,N,38714
1.3,0.91,3.1000000000000005,1,N,38715
1.3,0.91,3.1000000000000005,2,N,38716
1.3,0.91,3.1000000000000005,3,N,38717
1.3,0.91,3.1000000000000005,4,N,38718
1.3,0.91,3.1000000000000005,5,N,38719
1.3,0.91,3.4000000000000004,1,N,38720
1.3,0.91,3.4000000000000004,2,N,38721
1.3,0.91,3.4000000000000004,3,N,38722
1.3,0.91,3.4000000000000004,4,N,38723
1.3,0.91,3.4000000000000004,5,N,38724
1.3,0.91,3.7,1,N,38725
1.3,0.91,3.7,2,N,38726
1.3,0.91,3.7,3,N,38727
1.3,0.91,3.7,4,N,38728
1.3,0.91,3.7,5,N,38729
1.3,0.91,4.0,1,N,38730
1.3,0.91,4.0,2,N,38731
1.3,0.91,4.0,3,N,38732
1.3,0.91,4.0,4,N,38733
1.3,0.91,4.0,5,N,38734
1.3,0.91,4.300000000000002,1,N,38735
1.3,0.91,4.300000000000002,2,N,38736
1.3,0.91,4.300000000000002,3,N,38737
1.3,0.91,4.300000000000002,4,N,38738
1.3,0.91,4.300000000000002,5,N,38739
1.3,0.91,4.6000000000000005,1,N,38740
1.3,0.91,4.6000000000000005,2,N,38741
1.3,0.91,4.6000000000000005,3,N,38742
1.3,0.91,4.6000000000000005,4,N,38743
1.3,0.91,4.6000000000000005,5,N,38744
1.3,0.91,4.9,1,N,38745
1.3,0.91,4.9,2,N,38746
1.3,0.91,4.9,3,N,38747
1.3,0.91,4.9,4,N,38748
1.3,0.91,4.9,5,N,38749
1.3,1.01,0.01,1,N,38750
1.3,1.01,0.01,2,N,38751
1.3,1.01,0.01,3,N,38752
1.3,1.01,0.01,4,N,38753
1.3,1.01,0.01,5,N,38754
1.3,1.01,0.11,1,N,38755
1.3,1.01,0.11,2,N,38756
1.3,1.01,0.11,3,N,38757
1.3,1.01,0.11,4,N,38758
1.3,1.01,0.11,5,N,38759
1.3,1.01,0.21,1,N,38760
1.3,1.01,0.21,2,N,38761
1.3,1.01,0.21,3,N,38762
1.3,1.01,0.21,4,N,38763
1.3,1.01,0.21,5,N,38764
1.3,1.01,0.31000000000000005,1,N,38765
1.3,1.01,0.31000000000000005,2,N,38766
1.3,1.01,0.31000000000000005,3,N,38767
1.3,1.01,0.31000000000000005,4,N,38768
1.3,1.01,0.31000000000000005,5,N,38769
1.3,1.01,0.41,1,N,38770
1.3,1.01,0.41,2,N,38771
1.3,1.01,0.41,3,N,38772
1.3,1.01,0.41,4,N,38773
1.3,1.01,0.41,5,N,38774
1.3,1.01,0.51,1,N,38775
1.3,1.01,0.51,2,N,38776
1.3,1.01,0.51,3,N,38777
1.3,1.01,0.51,4,N,38778
1.3,1.01,0.51,5,N,38779
1.3,1.01,0.6100000000000001,1,N,38780
1.3,1.01,0.6100000000000001,2,N,38781
1.3,1.01,0.6100000000000001,3,N,38782
1.3,1.01,0.6100000000000001,4,N,38783
1.3,1.01,0.6100000000000001,5,N,38784
1.3,1.01,0.7100000000000001,1,N,38785
1.3,1.01,0.7100000000000001,2,N,38786
1.3,1.01,0.7100000000000001,3,N,38787
1.3,1.01,0.7100000000000001,4,N,38788
1.3,1.01,0.7100000000000001,5,N,38789
1.3,1.01,0.81,1,N,38790
1.3,1.01,0.81,2,N,38791
1.3,1.01,0.81,3,N,38792
1.3,1.01,0.81,4,N,38793
1.3,1.01,0.81,5,N,38794
1.3,1.01,0.91,1,N,38795
1.3,1.01,0.91,2,N,38796
1.3,1.01,0.91,3,N,38797
1.3,1.01,0.91,4,N,38798
1.3,1.01,0.91,5,N,38799
1.3,1.01,1.01,1,N,38800
1.3,1.01,1.01,2,N,38801
1.3,1.01,1.01,3,N,38802
1.3,1.01,1.01,4,N,38803
1.3,1.01,1.01,5,N,38804
1.3,1.01,1.11,1,N,38805
1.3,1.01,1.11,2,N,38806
1.3,1.01,1.11,3,N,38807
1.3,1.01,1.11,4,N,38808
1.3,1.01,1.11,5,N,38809
1.3,1.01,1.3,1,N,38810
1.3,1.01,1.3,2,N,38811
1.3,1.01,1.3,3,N,38812
1.3,1.01,1.3,4,N,38813
1.3,1.01,1.3,5,N,38814
1.3,1.01,1.6,1,N,38815
1.3,1.01,1.6,2,N,38816
1.3,1.01,1.6,3,N,38817
1.3,1.01,1.6,4,N,38818
1.3,1.01,1.6,5,N,38819
1.3,1.01,1.9,1,N,38820
1.3,1.01,1.9,2,N,38821
1.3,1.01,1.9,3,N,38822
1.3,1.01,1.9,4,N,38823
1.3,1.01,1.9,5,N,38824
1.3,1.01,2.2,1,N,38825
1.3,1.01,2.2,2,N,38826
1.3,1.01,2.2,3,N,38827
1.3,1.01,2.2,4,N,38828
1.3,1.01,2.2,5,N,38829
1.3,1.01,2.5,1,N,38830
1.3,1.01,2.5,2,N,38831
1.3,1.01,2.5,3,N,38832
1.3,1.01,2.5,4,N,38833
1.3,1.01,2.5,5,N,38834
1.3,1.01,2.8000000000000003,1,N,38835
1.3,1.01,2.8000000000000003,2,N,38836
1.3,1.01,2.8000000000000003,3,N,38837
1.3,1.01,2.8000000000000003,4,N,38838
1.3,1.01,2.8000000000000003,5,N,38839
1.3,1.01,3.1000000000000005,1,N,38840
1.3,1.01,3.1000000000000005,2,N,38841
1.3,1.01,3.1000000000000005,3,N,38842
1.3,1.01,3.1000000000000005,4,N,38843
1.3,1.01,3.1000000000000005,5,N,38844
1.3,1.01,3.4000000000000004,1,N,38845
