C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,1.01,3.4000000000000004,2,N,38846
1.3,1.01,3.4000000000000004,3,N,38847
1.3,1.01,3.4000000000000004,4,N,38848
1.3,1.01,3.4000000000000004,5,N,38849
1.3,1.01,3.7,1,N,38850
1.3,1.01,3.7,2,N,38851
1.3,1.01,3.7,3,N,38852
1.3,1.01,3.7,4,N,38853
1.3,1.01,3.7,5,N,38854
1.3,1.01,4.0,1,N,38855
1.3,1.01,4.0,2,N,38856
1.3,1.01,4.0,3,N,38857
1.3,1.01,4.0,4,N,38858
1.3,1.01,4.0,5,N,38859
1.3,1.01,4.300000000000002,1,N,38860
1.3,1.01,4.300000000000002,2,N,38861
1.3,1.01,4.300000000000002,3,N,38862
1.3,1.01,4.300000000000002,4,N,38863
1.3,1.01,4.300000000000002,5,N,38864
1.3,1.01,4.6000000000000005,1,N,38865
1.3,1.01,4.6000000000000005,2,N,38866
1.3,1.01,4.6000000000000005,3,N,38867
1.3,1.01,4.6000000000000005,4,N,38868
1.3,1.01,4.6000000000000005,5,N,38869
1.3,1.01,4.9,1,N,38870
1.3,1.01,4.9,2,N,38871
1.3,1.01,4.9,3,N,38872
1.3,1.01,4.9,4,N,38873
1.3,1.01,4.9,5,N,38874
1.3,1.11,0.01,1,N,38875
1.3,1.11,0.01,2,N,38876
1.3,1.11,0.01,3,N,38877
1.3,1.11,0.01,4,N,38878
1.3,1.11,0.01,5,N,38879
1.3,1.11,0.11,1,N,38880
1.3,1.11,0.11,2,N,38881
1.3,1.11,0.11,3,N,38882
1.3,1.11,0.11,4,N,38883
1.3,1.11,0.11,5,N,38884
1.3,1.11,0.21,1,N,38885
1.3,1.11,0.21,2,N,38886
1.3,1.11,0.21,3,N,38887
1.3,1.11,0.21,4,N,38888
1.3,1.11,0.21,5,N,38889
1.3,1.11,0.31000000000000005,1,N,38890
1.3,1.11,0.31000000000000005,2,N,38891
1.3,1.11,0.31000000000000005,3,N,38892
1.3,1.11,0.31000000000000005,4,N,38893
1.3,1.11,0.31000000000000005,5,N,38894
1.3,1.11,0.41,1,N,38895
1.3,1.11,0.41,2,N,38896
1.3,1.11,0.41,3,N,38897
1.3,1.11,0.41,4,N,38898
1.3,1.11,0.41,5,N,38899
1.3,1.11,0.51,1,N,38900
1.3,1.11,0.51,2,N,38901
1.3,1.11,0.51,3,N,38902
1.3,1.11,0.51,4,N,38903
1.3,1.11,0.51,5,N,38904
1.3,1.11,0.6100000000000001,1,N,38905
1.3,1.11,0.6100000000000001,2,N,38906
1.3,1.11,0.6100000000000001,3,N,38907
1.3,1.11,0.6100000000000001,4,N,38908
1.3,1.11,0.6100000000000001,5,N,38909
1.3,1.11,0.7100000000000001,1,N,38910
1.3,1.11,0.7100000000000001,2,N,38911
1.3,1.11,0.7100000000000001,3,N,38912
1.3,1.11,0.7100000000000001,4,N,38913
1.3,1.11,0.7100000000000001,5,N,38914
1.3,1.11,0.81,1,N,38915
1.3,1.11,0.81,2,N,38916
1.3,1.11,0.81,3,N,38917
1.3,1.11,0.81,4,N,38918
1.3,1.11,0.81,5,N,38919
1.3,1.11,0.91,1,N,38920
1.3,1.11,0.91,2,N,38921
1.3,1.11,0.91,3,N,38922
1.3,1.11,0.91,4,N,38923
1.3,1.11,0.91,5,N,38924
1.3,1.11,1.01,1,N,38925
1.3,1.11,1.01,2,N,38926
1.3,1.11,1.01,3,N,38927
1.3,1.11,1.01,4,N,38928
1.3,1.11,1.01,5,N,38929
1.3,1.11,1.11,1,N,38930
1.3,1.11,1.11,2,N,38931
1.3,1.11,1.11,3,N,38932
1.3,1.11,1.11,4,N,38933
1.3,1.11,1.11,5,N,38934
1.3,1.11,1.3,1,N,38935
1.3,1.11,1.3,2,N,38936
1.3,1.11,1.3,3,N,38937
1.3,1.11,1.3,4,N,38938
1.3,1.11,1.3,5,N,38939
1.3,1.11,1.6,1,N,38940
1.3,1.11,1.6,2,N,38941
1.3,1.11,1.6,3,N,38942
1.3,1.11,1.6,4,N,38943
1.3,1.11,1.6,5,N,38944
1.3,1.11,1.9,1,N,38945
1.3,1.11,1.9,2,N,38946
1.3,1.11,1.9,3,N,38947
1.3,1.11,1.9,4,N,38948
1.3,1.11,1.9,5,N,38949
1.3,1.11,2.2,1,N,38950
1.3,1.11,2.2,2,N,38951
1.3,1.11,2.2,3,N,38952
1.3,1.11,2.2,4,N,38953
1.3,1.11,2.2,5,N,38954
1.3,1.11,2.5,1,N,38955
1.3,1.11,2.5,2,N,38956
1.3,1.11,2.5,3,N,38957
1.3,1.11,2.5,4,N,38958
1.3,1.11,2.5,5,N,38959
1.3,1.11,2.8000000000000003,1,N,38960
1.3,1.11,2.8000000000000003,2,N,38961
1.3,1.11,2.8000000000000003,3,N,38962
1.3,1.11,2.8000000000000003,4,N,38963
1.3,1.11,2.8000000000000003,5,N,38964
1.3,1.11,3.1000000000000005,1,N,38965
1.3,1.11,3.1000000000000005,2,N,38966
1.3,1.11,3.1000000000000005,3,N,38967
1.3,1.11,3.1000000000000005,4,N,38968
1.3,1.11,3.1000000000000005,5,N,38969
1.3,1.11,3.4000000000000004,1,N,38970
1.3,1.11,3.4000000000000004,2,N,38971
1.3,1.11,3.4000000000000004,3,N,38972
1.3,1.11,3.4000000000000004,4,N,38973
1.3,1.11,3.4000000000000004,5,N,38974
1.3,1.11,3.7,1,N,38975
1.3,1.11,3.7,2,N,38976
1.3,1.11,3.7,3,N,38977
1.3,1.11,3.7,4,N,38978
1.3,1.11,3.7,5,N,38979
1.3,1.11,4.0,1,N,38980
1.3,1.11,4.0,2,N,38981
1.3,1.11,4.0,3,N,38982
1.3,1.11,4.0,4,N,38983
1.3,1.11,4.0,5,N,38984
1.3,1.11,4.300000000000002,1,N,38985
1.3,1.11,4.300000000000002,2,N,38986
1.3,1.11,4.300000000000002,3,N,38987
1.3,1.11,4.300000000000002,4,N,38988
1.3,1.11,4.300000000000002,5,N,38989
1.3,1.11,4.6000000000000005,1,N,38990
1.3,1.11,4.6000000000000005,2,N,38991
1.3,1.11,4.6000000000000005,3,N,38992
1.3,1.11,4.6000000000000005,4,N,38993
1.3,1.11,4.6000000000000005,5,N,38994
1.3,1.11,4.9,1,N,38995
1.3,1.11,4.9,2,N,38996
1.3,1.11,4.9,3,N,38997
1.3,1.11,4.9,4,N,38998
1.3,1.11,4.9,5,N,38999
1.3,1.3,0.01,1,N,39000
1.3,1.3,0.01,2,N,39001
1.3,1.3,0.01,3,N,39002
1.3,1.3,0.01,4,N,39003
1.3,1.3,0.01,5,N,39004
1.3,1.3,0.11,1,N,39005
1.3,1.3,0.11,2,N,39006
1.3,1.3,0.11,3,N,39007
1.3,1.3,0.11,4,N,39008
1.3,1.3,0.11,5,N,39009
1.3,1.3,0.21,1,N,39010
1.3,1.3,0.21,2,N,39011
1.3,1.3,0.21,3,N,39012
1.3,1.3,0.21,4,N,39013
1.3,1.3,0.21,5,N,39014
1.3,1.3,0.31000000000000005,1,N,39015
1.3,1.3,0.31000000000000005,2,N,39016
1.3,1.3,0.31000000000000005,3,N,39017
1.3,1.3,0.31000000000000005,4,N,39018
1.3,1.3,0.31000000000000005,5,N,39019
1.3,1.3,0.41,1,N,39020
1.3,1.3,0.41,2,N,39021
1.3,1.3,0.41,3,N,39022
1.3,1.3,0.41,4,N,39023
1.3,1.3,0.41,5,N,39024
1.3,1.3,0.51,1,N,39025
1.3,1.3,0.51,2,N,39026
1.3,1.3,0.51,3,N,39027
1.3,1.3,0.51,4,N,39028
1.3,1.3,0.51,5,N,39029
1.3,1.3,0.6100000000000001,1,N,39030
1.3,1.3,0.6100000000000001,2,N,39031
1.3,1.3,0.6100000000000001,3,N,39032
1.3,1.3,0.6100000000000001,4,N,39033
1.3,1.3,0.6100000000000001,5,N,39034
1.3,1.3,0.7100000000000001,1,N,39035
1.3,1.3,0.7100000000000001,2,N,39036
1.3,1.3,0.7100000000000001,3,N,39037
1.3,1.3,0.7100000000000001,4,N,39038
1.3,1.3,0.7100000000000001,5,N,39039
1.3,1.3,0.81,1,N,39040
1.3,1.3,0.81,2,N,39041
1.3,1.3,0.81,3,N,39042
1.3,1.3,0.81,4,N,39043
1.3,1.3,0.81,5,N,39044
1.3,1.3,0.91,1,N,39045
1.3,1.3,0.91,2,N,39046
1.3,1.3,0.91,3,N,39047
1.3,1.3,0.91,4,N,39048
1.3,1.3,0.91,5,N,39049
1.3,1.3,1.01,1,N,39050
1.3,1.3,1.01,2,N,39051
1.3,1.3,1.01,3,N,39052
1.3,1.3,1.01,4,N,39053
1.3,1.3,1.01,5,N,39054
1.3,1.3,1.11,1,N,39055
1.3,1.3,1.11,2,N,39056
1.3,1.3,1.11,3,N,39057
1.3,1.3,1.11,4,N,39058
1.3,1.3,1.11,5,N,39059
1.3,1.3,1.3,1,N,39060
1.3,1.3,1.3,2,N,39061
1.3,1.3,1.3,3,N,39062
1.3,1.3,1.3,4,N,39063
1.3,1.3,1.3,5,N,39064
1.3,1.3,1.6,1,N,39065
1.3,1.3,1.6,2,N,39066
1.3,1.3,1.6,3,N,39067
1.3,1.3,1.6,4,N,39068
1.3,1.3,1.6,5,N,39069
1.3,1.3,1.9,1,N,39070
1.3,1.3,1.9,2,N,39071
1.3,1.3,1.9,3,N,39072
1.3,1.3,1.9,4,N,39073
1.3,1.3,1.9,5,N,39074
1.3,1.3,2.2,1,N,39075
1.3,1.3,2.2,2,N,39076
1.3,1.3,2.2,3,N,39077
1.3,1.3,2.2,4,N,39078
1.3,1.3,2.2,5,N,39079
1.3,1.3,2.5,1,N,39080
1.3,1.3,2.5,2,N,39081
1.3,1.3,2.5,3,N,39082
1.3,1.3,2.5,4,N,39083
1.3,1.3,2.5,5,N,39084
1.3,1.3,2.8000000000000003,1,N,39085
1.3,1.3,2.8000000000000003,2,N,39086
1.3,1.3,2.8000000000000003,3,N,39087
1.3,1.3,2.8000000000000003,4,N,39088
1.3,1.3,2.8000000000000003,5,N,39089
1.3,1.3,3.1000000000000005,1,N,39090
1.3,1.3,3.1000000000000005,2,N,39091
1.3,1.3,3.1000000000000005,3,N,39092
1.3,1.3,3.1000000000000005,4,N,39093
1.3,1.3,3.1000000000000005,5,N,39094
1.3,1.3,3.4000000000000004,1,N,39095
1.3,1.3,3.4000000000000004,2,N,39096
1.3,1.3,3.4000000000000004,3,N,39097
1.3,1.3,3.4000000000000004,4,N,39098
1.3,1.3,3.4000000000000004,5,N,39099
1.3,1.3,3.7,1,N,39100
1.3,1.3,3.7,2,N,39101
1.3,1.3,3.7,3,N,39102
1.3,1.3,3.7,4,N,39103
1.3,1.3,3.7,5,N,39104
1.3,1.3,4.0,1,N,39105
1.3,1.3,4.0,2,N,39106
1.3,1.3,4.0,3,N,39107
1.3,1.3,4.0,4,N,39108
1.3,1.3,4.0,5,N,39109
1.3,1.3,4.300000000000002,1,N,39110
1.3,1.3,4.300000000000002,2,N,39111
1.3,1.3,4.300000000000002,3,N,39112
1.3,1.3,4.300000000000002,4,N,39113
1.3,1.3,4.300000000000002,5,N,39114
1.3,1.3,4.6000000000000005,1,N,39115
1.3,1.3,4.6000000000000005,2,N,39116
1.3,1.3,4.6000000000000005,3,N,39117
1.3,1.3,4.6000000000000005,4,N,39118
1.3,1.3,4.6000000000000005,5,N,39119
1.3,1.3,4.9,1,N,39120
1.3,1.3,4.9,2,N,39121
1.3,1.3,4.9,3,N,39122
1.3,1.3,4.9,4,N,39123
1.3,1.3,4.9,5,N,39124
1.3,1.6,0.01,1,N,39125
1.3,1.6,0.01,2,N,39126
1.3,1.6,0.01,3,N,39127
1.3,1.6,0.01,4,N,39128
1.3,1.6,0.01,5,N,39129
1.3,1.6,0.11,1,N,39130
1.3,1.6,0.11,2,N,39131
1.3,1.6,0.11,3,N,39132
1.3,1.6,0.11,4,N,39133
1.3,1.6,0.11,5,N,39134
1.3,1.6,0.21,1,N,39135
1.3,1.6,0.21,2,N,39136
1.3,1.6,0.21,3,N,39137
1.3,1.6,0.21,4,N,39138
1.3,1.6,0.21,5,N,39139
1.3,1.6,0.31000000000000005,1,N,39140
1.3,1.6,0.31000000000000005,2,N,39141
1.3,1.6,0.31000000000000005,3,N,39142
1.3,1.6,0.31000000000000005,4,N,39143
1.3,1.6,0.31000000000000005,5,N,39144
1.3,1.6,0.41,1,N,39145
1.3,1.6,0.41,2,N,39146
1.3,1.6,0.41,3,N,39147
1.3,1.6,0.41,4,N,39148
1.3,1.6,0.41,5,N,39149
1.3,1.6,0.51,1,N,39150
1.3,1.6,0.51,2,N,39151
1.3,1.6,0.51,3,N,39152
1.3,1.6,0.51,4,N,39153
1.3,1.6,0.51,5,N,39154
1.3,1.6,0.6100000000000001,1,N,39155
1.3,1.6,0.6100000000000001,2,N,39156
1.3,1.6,0.6100000000000001,3,N,39157
1.3,1.6,0.6100000000000001,4,N,39158
1.3,1.6,0.6100000000000001,5,N,39159
1.3,1.6,0.7100000000000001,1,N,39160
1.3,1.6,0.7100000000000001,2,N,39161
1.3,1.6,0.7100000000000001,3,N,39162
1.3,1.6,0.7100000000000001,4,N,39163
1.3,1.6,0.7100000000000001,5,N,39164
1.3,1.6,0.81,1,N,39165
1.3,1.6,0.81,2,N,39166
1.3,1.6,0.81,3,N,39167
1.3,1.6,0.81,4,N,39168
1.3,1.6,0.81,5,N,39169
1.3,1.6,0.91,1,N,39170
1.3,1.6,0.91,2,N,39171
1.3,1.6,0.91,3,N,39172
1.3,1.6,0.91,4,N,39173
1.3,1.6,0.91,5,N,39174
1.3,1.6,1.01,1,N,39175
1.3,1.6,1.01,2,N,39176
1.3,1.6,1.01,3,N,39177
1.3,1.6,1.01,4,N,39178
1.3,1.6,1.01,5,N,39179
1.3,1.6,1.11,1,N,39180
1.3,1.6,1.11,2,N,39181
1.3,1.6,1.11,3,N,39182
1.3,1.6,1.11,4,N,39183
1.3,1.6,1.11,5,N,39184
1.3,1.6,1.3,1,N,39185
1.3,1.6,1.3,2,N,39186
1.3,1.6,1.3,3,N,39187
1.3,1.6,1.3,4,N,39188
1.3,1.6,1.3,5,N,39189
1.3,1.6,1.6,1,N,39190
1.3,1.6,1.6,2,N,39191
1.3,1.6,1.6,3,N,39192
1.3,1.6,1.6,4,N,39193
1.3,1.6,1.6,5,N,39194
1.3,1.6,1.9,1,N,39195
1.3,1.6,1.9,2,N,39196
1.3,1.6,1.9,3,N,39197
1.3,1.6,1.9,4,N,39198
1.3,1.6,1.9,5,N,39199
1.3,1.6,2.2,1,N,39200
1.3,1.6,2.2,2,N,39201
1.3,1.6,2.2,3,N,39202
1.3,1.6,2.2,4,N,39203
1.3,1.6,2.2,5,N,39204
1.3,1.6,2.5,1,N,39205
1.3,1.6,2.5,2,N,39206
1.3,1.6,2.5,3,N,39207
1.3,1.6,2.5,4,N,39208
1.3,1.6,2.5,5,N,39209
1.3,1.6,2.8000000000000003,1,N,39210
1.3,1.6,2.8000000000000003,2,N,39211
1.3,1.6,2.8000000000000003,3,N,39212
1.3,1.6,2.8000000000000003,4,N,39213
1.3,1.6,2.8000000000000003,5,N,39214
1.3,1.6,3.1000000000000005,1,N,39215
1.3,1.6,3.1000000000000005,2,N,39216
1.3,1.6,3.1000000000000005,3,N,39217
1.3,1.6,3.1000000000000005,4,N,39218
1.3,1.6,3.1000000000000005,5,N,39219
1.3,1.6,3.4000000000000004,1,N,39220
1.3,1.6,3.4000000000000004,2,N,39221
1.3,1.6,3.4000000000000004,3,N,39222
