C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,1.6,3.4000000000000004,4,N,39223
1.3,1.6,3.4000000000000004,5,N,39224
1.3,1.6,3.7,1,N,39225
1.3,1.6,3.7,2,N,39226
1.3,1.6,3.7,3,N,39227
1.3,1.6,3.7,4,N,39228
1.3,1.6,3.7,5,N,39229
1.3,1.6,4.0,1,N,39230
1.3,1.6,4.0,2,N,39231
1.3,1.6,4.0,3,N,39232
1.3,1.6,4.0,4,N,39233
1.3,1.6,4.0,5,N,39234
1.3,1.6,4.300000000000002,1,N,39235
1.3,1.6,4.300000000000002,2,N,39236
1.3,1.6,4.300000000000002,3,N,39237
1.3,1.6,4.300000000000002,4,N,39238
1.3,1.6,4.300000000000002,5,N,39239
1.3,1.6,4.6000000000000005,1,N,39240
1.3,1.6,4.6000000000000005,2,N,39241
1.3,1.6,4.6000000000000005,3,N,39242
1.3,1.6,4.6000000000000005,4,N,39243
1.3,1.6,4.6000000000000005,5,N,39244
1.3,1.6,4.9,1,N,39245
1.3,1.6,4.9,2,N,39246
1.3,1.6,4.9,3,N,39247
1.3,1.6,4.9,4,N,39248
1.3,1.6,4.9,5,N,39249
1.3,1.9,0.01,1,N,39250
1.3,1.9,0.01,2,N,39251
1.3,1.9,0.01,3,N,39252
1.3,1.9,0.01,4,N,39253
1.3,1.9,0.01,5,N,39254
1.3,1.9,0.11,1,N,39255
1.3,1.9,0.11,2,N,39256
1.3,1.9,0.11,3,N,39257
1.3,1.9,0.11,4,N,39258
1.3,1.9,0.11,5,N,39259
1.3,1.9,0.21,1,N,39260
1.3,1.9,0.21,2,N,39261
1.3,1.9,0.21,3,N,39262
1.3,1.9,0.21,4,N,39263
1.3,1.9,0.21,5,N,39264
1.3,1.9,0.31000000000000005,1,N,39265
1.3,1.9,0.31000000000000005,2,N,39266
1.3,1.9,0.31000000000000005,3,N,39267
1.3,1.9,0.31000000000000005,4,N,39268
1.3,1.9,0.31000000000000005,5,N,39269
1.3,1.9,0.41,1,N,39270
1.3,1.9,0.41,2,N,39271
1.3,1.9,0.41,3,N,39272
1.3,1.9,0.41,4,N,39273
1.3,1.9,0.41,5,N,39274
1.3,1.9,0.51,1,N,39275
1.3,1.9,0.51,2,N,39276
1.3,1.9,0.51,3,N,39277
1.3,1.9,0.51,4,N,39278
1.3,1.9,0.51,5,N,39279
1.3,1.9,0.6100000000000001,1,N,39280
1.3,1.9,0.6100000000000001,2,N,39281
1.3,1.9,0.6100000000000001,3,N,39282
1.3,1.9,0.6100000000000001,4,N,39283
1.3,1.9,0.6100000000000001,5,N,39284
1.3,1.9,0.7100000000000001,1,N,39285
1.3,1.9,0.7100000000000001,2,N,39286
1.3,1.9,0.7100000000000001,3,N,39287
1.3,1.9,0.7100000000000001,4,N,39288
1.3,1.9,0.7100000000000001,5,N,39289
1.3,1.9,0.81,1,N,39290
1.3,1.9,0.81,2,N,39291
1.3,1.9,0.81,3,N,39292
1.3,1.9,0.81,4,N,39293
1.3,1.9,0.81,5,N,39294
1.3,1.9,0.91,1,N,39295
1.3,1.9,0.91,2,N,39296
1.3,1.9,0.91,3,N,39297
1.3,1.9,0.91,4,N,39298
1.3,1.9,0.91,5,N,39299
1.3,1.9,1.01,1,N,39300
1.3,1.9,1.01,2,N,39301
1.3,1.9,1.01,3,N,39302
1.3,1.9,1.01,4,N,39303
1.3,1.9,1.01,5,N,39304
1.3,1.9,1.11,1,N,39305
1.3,1.9,1.11,2,N,39306
1.3,1.9,1.11,3,N,39307
1.3,1.9,1.11,4,N,39308
1.3,1.9,1.11,5,N,39309
1.3,1.9,1.3,1,N,39310
1.3,1.9,1.3,2,N,39311
1.3,1.9,1.3,3,N,39312
1.3,1.9,1.3,4,N,39313
1.3,1.9,1.3,5,N,39314
1.3,1.9,1.6,1,N,39315
1.3,1.9,1.6,2,N,39316
1.3,1.9,1.6,3,N,39317
1.3,1.9,1.6,4,N,39318
1.3,1.9,1.6,5,N,39319
1.3,1.9,1.9,1,N,39320
1.3,1.9,1.9,2,N,39321
1.3,1.9,1.9,3,N,39322
1.3,1.9,1.9,4,N,39323
1.3,1.9,1.9,5,N,39324
1.3,1.9,2.2,1,N,39325
1.3,1.9,2.2,2,N,39326
1.3,1.9,2.2,3,N,39327
1.3,1.9,2.2,4,N,39328
1.3,1.9,2.2,5,N,39329
1.3,1.9,2.5,1,N,39330
1.3,1.9,2.5,2,N,39331
1.3,1.9,2.5,3,N,39332
1.3,1.9,2.5,4,N,39333
1.3,1.9,2.5,5,N,39334
1.3,1.9,2.8000000000000003,1,N,39335
1.3,1.9,2.8000000000000003,2,N,39336
1.3,1.9,2.8000000000000003,3,N,39337
1.3,1.9,2.8000000000000003,4,N,39338
1.3,1.9,2.8000000000000003,5,N,39339
1.3,1.9,3.1000000000000005,1,N,39340
1.3,1.9,3.1000000000000005,2,N,39341
1.3,1.9,3.1000000000000005,3,N,39342
1.3,1.9,3.1000000000000005,4,N,39343
1.3,1.9,3.1000000000000005,5,N,39344
1.3,1.9,3.4000000000000004,1,N,39345
1.3,1.9,3.4000000000000004,2,N,39346
1.3,1.9,3.4000000000000004,3,N,39347
1.3,1.9,3.4000000000000004,4,N,39348
1.3,1.9,3.4000000000000004,5,N,39349
1.3,1.9,3.7,1,N,39350
1.3,1.9,3.7,2,N,39351
1.3,1.9,3.7,3,N,39352
1.3,1.9,3.7,4,N,39353
1.3,1.9,3.7,5,N,39354
1.3,1.9,4.0,1,N,39355
1.3,1.9,4.0,2,N,39356
1.3,1.9,4.0,3,N,39357
1.3,1.9,4.0,4,N,39358
1.3,1.9,4.0,5,N,39359
1.3,1.9,4.300000000000002,1,N,39360
1.3,1.9,4.300000000000002,2,N,39361
1.3,1.9,4.300000000000002,3,N,39362
1.3,1.9,4.300000000000002,4,N,39363
1.3,1.9,4.300000000000002,5,N,39364
1.3,1.9,4.6000000000000005,1,N,39365
1.3,1.9,4.6000000000000005,2,N,39366
1.3,1.9,4.6000000000000005,3,N,39367
1.3,1.9,4.6000000000000005,4,N,39368
1.3,1.9,4.6000000000000005,5,N,39369
1.3,1.9,4.9,1,N,39370
1.3,1.9,4.9,2,N,39371
1.3,1.9,4.9,3,N,39372
1.3,1.9,4.9,4,N,39373
1.3,1.9,4.9,5,N,39374
1.3,2.2,0.01,1,N,39375
1.3,2.2,0.01,2,N,39376
1.3,2.2,0.01,3,N,39377
1.3,2.2,0.01,4,N,39378
1.3,2.2,0.01,5,N,39379
1.3,2.2,0.11,1,N,39380
1.3,2.2,0.11,2,N,39381
1.3,2.2,0.11,3,N,39382
1.3,2.2,0.11,4,N,39383
1.3,2.2,0.11,5,N,39384
1.3,2.2,0.21,1,N,39385
1.3,2.2,0.21,2,N,39386
1.3,2.2,0.21,3,N,39387
1.3,2.2,0.21,4,N,39388
1.3,2.2,0.21,5,N,39389
1.3,2.2,0.31000000000000005,1,N,39390
1.3,2.2,0.31000000000000005,2,N,39391
1.3,2.2,0.31000000000000005,3,N,39392
1.3,2.2,0.31000000000000005,4,N,39393
1.3,2.2,0.31000000000000005,5,N,39394
1.3,2.2,0.41,1,N,39395
1.3,2.2,0.41,2,N,39396
1.3,2.2,0.41,3,N,39397
1.3,2.2,0.41,4,N,39398
1.3,2.2,0.41,5,N,39399
1.3,2.2,0.51,1,N,39400
1.3,2.2,0.51,2,N,39401
1.3,2.2,0.51,3,N,39402
1.3,2.2,0.51,4,N,39403
1.3,2.2,0.51,5,N,39404
1.3,2.2,0.6100000000000001,1,N,39405
1.3,2.2,0.6100000000000001,2,N,39406
1.3,2.2,0.6100000000000001,3,N,39407
1.3,2.2,0.6100000000000001,4,N,39408
1.3,2.2,0.6100000000000001,5,N,39409
1.3,2.2,0.7100000000000001,1,N,39410
1.3,2.2,0.7100000000000001,2,N,39411
1.3,2.2,0.7100000000000001,3,N,39412
1.3,2.2,0.7100000000000001,4,N,39413
1.3,2.2,0.7100000000000001,5,N,39414
1.3,2.2,0.81,1,N,39415
1.3,2.2,0.81,2,N,39416
1.3,2.2,0.81,3,N,39417
1.3,2.2,0.81,4,N,39418
1.3,2.2,0.81,5,N,39419
1.3,2.2,0.91,1,N,39420
1.3,2.2,0.91,2,N,39421
1.3,2.2,0.91,3,N,39422
1.3,2.2,0.91,4,N,39423
1.3,2.2,0.91,5,N,39424
1.3,2.2,1.01,1,N,39425
1.3,2.2,1.01,2,N,39426
1.3,2.2,1.01,3,N,39427
1.3,2.2,1.01,4,N,39428
1.3,2.2,1.01,5,N,39429
1.3,2.2,1.11,1,N,39430
1.3,2.2,1.11,2,N,39431
1.3,2.2,1.11,3,N,39432
1.3,2.2,1.11,4,N,39433
1.3,2.2,1.11,5,N,39434
1.3,2.2,1.3,1,N,39435
1.3,2.2,1.3,2,N,39436
1.3,2.2,1.3,3,N,39437
1.3,2.2,1.3,4,N,39438
1.3,2.2,1.3,5,N,39439
1.3,2.2,1.6,1,N,39440
1.3,2.2,1.6,2,N,39441
1.3,2.2,1.6,3,N,39442
1.3,2.2,1.6,4,N,39443
1.3,2.2,1.6,5,N,39444
1.3,2.2,1.9,1,N,39445
1.3,2.2,1.9,2,N,39446
1.3,2.2,1.9,3,N,39447
1.3,2.2,1.9,4,N,39448
1.3,2.2,1.9,5,N,39449
1.3,2.2,2.2,1,N,39450
1.3,2.2,2.2,2,N,39451
1.3,2.2,2.2,3,N,39452
1.3,2.2,2.2,4,N,39453
1.3,2.2,2.2,5,N,39454
1.3,2.2,2.5,1,N,39455
1.3,2.2,2.5,2,N,39456
1.3,2.2,2.5,3,N,39457
1.3,2.2,2.5,4,N,39458
1.3,2.2,2.5,5,N,39459
1.3,2.2,2.8000000000000003,1,N,39460
1.3,2.2,2.8000000000000003,2,N,39461
1.3,2.2,2.8000000000000003,3,N,39462
1.3,2.2,2.8000000000000003,4,N,39463
1.3,2.2,2.8000000000000003,5,N,39464
1.3,2.2,3.1000000000000005,1,N,39465
1.3,2.2,3.1000000000000005,2,N,39466
1.3,2.2,3.1000000000000005,3,N,39467
1.3,2.2,3.1000000000000005,4,N,39468
1.3,2.2,3.1000000000000005,5,N,39469
1.3,2.2,3.4000000000000004,1,N,39470
1.3,2.2,3.4000000000000004,2,N,39471
1.3,2.2,3.4000000000000004,3,N,39472
1.3,2.2,3.4000000000000004,4,N,39473
1.3,2.2,3.4000000000000004,5,N,39474
1.3,2.2,3.7,1,N,39475
1.3,2.2,3.7,2,N,39476
1.3,2.2,3.7,3,N,39477
1.3,2.2,3.7,4,N,39478
1.3,2.2,3.7,5,N,39479
1.3,2.2,4.0,1,N,39480
1.3,2.2,4.0,2,N,39481
1.3,2.2,4.0,3,N,39482
1.3,2.2,4.0,4,N,39483
1.3,2.2,4.0,5,N,39484
1.3,2.2,4.300000000000002,1,N,39485
1.3,2.2,4.300000000000002,2,N,39486
1.3,2.2,4.300000000000002,3,N,39487
1.3,2.2,4.300000000000002,4,N,39488
1.3,2.2,4.300000000000002,5,N,39489
1.3,2.2,4.6000000000000005,1,N,39490
1.3,2.2,4.6000000000000005,2,N,39491
1.3,2.2,4.6000000000000005,3,N,39492
1.3,2.2,4.6000000000000005,4,N,39493
1.3,2.2,4.6000000000000005,5,N,39494
1.3,2.2,4.9,1,N,39495
1.3,2.2,4.9,2,N,39496
1.3,2.2,4.9,3,N,39497
1.3,2.2,4.9,4,N,39498
1.3,2.2,4.9,5,N,39499
1.3,2.5,0.01,1,N,39500
1.3,2.5,0.01,2,N,39501
1.3,2.5,0.01,3,N,39502
1.3,2.5,0.01,4,N,39503
1.3,2.5,0.01,5,N,39504
1.3,2.5,0.11,1,N,39505
1.3,2.5,0.11,2,N,39506
1.3,2.5,0.11,3,N,39507
1.3,2.5,0.11,4,N,39508
1.3,2.5,0.11,5,N,39509
1.3,2.5,0.21,1,N,39510
1.3,2.5,0.21,2,N,39511
1.3,2.5,0.21,3,N,39512
1.3,2.5,0.21,4,N,39513
1.3,2.5,0.21,5,N,39514
1.3,2.5,0.31000000000000005,1,N,39515
1.3,2.5,0.31000000000000005,2,N,39516
1.3,2.5,0.31000000000000005,3,N,39517
1.3,2.5,0.31000000000000005,4,N,39518
1.3,2.5,0.31000000000000005,5,N,39519
1.3,2.5,0.41,1,N,39520
1.3,2.5,0.41,2,N,39521
1.3,2.5,0.41,3,N,39522
1.3,2.5,0.41,4,N,39523
1.3,2.5,0.41,5,N,39524
1.3,2.5,0.51,1,N,39525
1.3,2.5,0.51,2,N,39526
1.3,2.5,0.51,3,N,39527
1.3,2.5,0.51,4,N,39528
1.3,2.5,0.51,5,N,39529
1.3,2.5,0.6100000000000001,1,N,39530
1.3,2.5,0.6100000000000001,2,N,39531
1.3,2.5,0.6100000000000001,3,N,39532
1.3,2.5,0.6100000000000001,4,N,39533
1.3,2.5,0.6100000000000001,5,N,39534
1.3,2.5,0.7100000000000001,1,N,39535
1.3,2.5,0.7100000000000001,2,N,39536
1.3,2.5,0.7100000000000001,3,N,39537
1.3,2.5,0.7100000000000001,4,N,39538
1.3,2.5,0.7100000000000001,5,N,39539
1.3,2.5,0.81,1,N,39540
1.3,2.5,0.81,2,N,39541
1.3,2.5,0.81,3,N,39542
1.3,2.5,0.81,4,N,39543
1.3,2.5,0.81,5,N,39544
1.3,2.5,0.91,1,N,39545
1.3,2.5,0.91,2,N,39546
1.3,2.5,0.91,3,N,39547
1.3,2.5,0.91,4,N,39548
1.3,2.5,0.91,5,N,39549
1.3,2.5,1.01,1,N,39550
1.3,2.5,1.01,2,N,39551
1.3,2.5,1.01,3,N,39552
1.3,2.5,1.01,4,N,39553
1.3,2.5,1.01,5,N,39554
1.3,2.5,1.11,1,N,39555
1.3,2.5,1.11,2,N,39556
1.3,2.5,1.11,3,N,39557
1.3,2.5,1.11,4,N,39558
1.3,2.5,1.11,5,N,39559
1.3,2.5,1.3,1,N,39560
1.3,2.5,1.3,2,N,39561
1.3,2.5,1.3,3,N,39562
1.3,2.5,1.3,4,N,39563
1.3,2.5,1.3,5,N,39564
1.3,2.5,1.6,1,N,39565
1.3,2.5,1.6,2,N,39566
1.3,2.5,1.6,3,N,39567
1.3,2.5,1.6,4,N,39568
1.3,2.5,1.6,5,N,39569
1.3,2.5,1.9,1,N,39570
1.3,2.5,1.9,2,N,39571
1.3,2.5,1.9,3,N,39572
1.3,2.5,1.9,4,N,39573
1.3,2.5,1.9,5,N,39574
1.3,2.5,2.2,1,N,39575
1.3,2.5,2.2,2,N,39576
1.3,2.5,2.2,3,N,39577
1.3,2.5,2.2,4,N,39578
1.3,2.5,2.2,5,N,39579
1.3,2.5,2.5,1,N,39580
1.3,2.5,2.5,2,N,39581
1.3,2.5,2.5,3,N,39582
1.3,2.5,2.5,4,N,39583
1.3,2.5,2.5,5,N,39584
1.3,2.5,2.8000000000000003,1,N,39585
1.3,2.5,2.8000000000000003,2,N,39586
1.3,2.5,2.8000000000000003,3,N,39587
1.3,2.5,2.8000000000000003,4,N,39588
1.3,2.5,2.8000000000000003,5,N,39589
1.3,2.5,3.1000000000000005,1,N,39590
1.3,2.5,3.1000000000000005,2,N,39591
1.3,2.5,3.1000000000000005,3,N,39592
1.3,2.5,3.1000000000000005,4,N,39593
1.3,2.5,3.1000000000000005,5,N,39594
1.3,2.5,3.4000000000000004,1,N,39595
1.3,2.5,3.4000000000000004,2,N,39596
1.3,2.5,3.4000000000000004,3,N,39597
1.3,2.5,3.4000000000000004,4,N,39598
1.3,2.5,3.4000000000000004,5,N,39599
1.3,2.5,3.7,1,N,39600
1.3,2.5,3.7,2,N,39601
1.3,2.5,3.7,3,N,39602
1.3,2.5,3.7,4,N,39603
1.3,2.5,3.7,5,N,39604
1.3,2.5,4.0,1,N,39605
1.3,2.5,4.0,2,N,39606
1.3,2.5,4.0,3,N,39607
