C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,2.5,4.0,4,N,39608
1.3,2.5,4.0,5,N,39609
1.3,2.5,4.300000000000002,1,N,39610
1.3,2.5,4.300000000000002,2,N,39611
1.3,2.5,4.300000000000002,3,N,39612
1.3,2.5,4.300000000000002,4,N,39613
1.3,2.5,4.300000000000002,5,N,39614
1.3,2.5,4.6000000000000005,1,N,39615
1.3,2.5,4.6000000000000005,2,N,39616
1.3,2.5,4.6000000000000005,3,N,39617
1.3,2.5,4.6000000000000005,4,N,39618
1.3,2.5,4.6000000000000005,5,N,39619
1.3,2.5,4.9,1,N,39620
1.3,2.5,4.9,2,N,39621
1.3,2.5,4.9,3,N,39622
1.3,2.5,4.9,4,N,39623
1.3,2.5,4.9,5,N,39624
1.3,2.8000000000000003,0.01,1,N,39625
1.3,2.8000000000000003,0.01,2,N,39626
1.3,2.8000000000000003,0.01,3,N,39627
1.3,2.8000000000000003,0.01,4,N,39628
1.3,2.8000000000000003,0.01,5,N,39629
1.3,2.8000000000000003,0.11,1,N,39630
1.3,2.8000000000000003,0.11,2,N,39631
1.3,2.8000000000000003,0.11,3,N,39632
1.3,2.8000000000000003,0.11,4,N,39633
1.3,2.8000000000000003,0.11,5,N,39634
1.3,2.8000000000000003,0.21,1,N,39635
1.3,2.8000000000000003,0.21,2,N,39636
1.3,2.8000000000000003,0.21,3,N,39637
1.3,2.8000000000000003,0.21,4,N,39638
1.3,2.8000000000000003,0.21,5,N,39639
1.3,2.8000000000000003,0.31000000000000005,1,N,39640
1.3,2.8000000000000003,0.31000000000000005,2,N,39641
1.3,2.8000000000000003,0.31000000000000005,3,N,39642
1.3,2.8000000000000003,0.31000000000000005,4,N,39643
1.3,2.8000000000000003,0.31000000000000005,5,N,39644
1.3,2.8000000000000003,0.41,1,N,39645
1.3,2.8000000000000003,0.41,2,N,39646
1.3,2.8000000000000003,0.41,3,N,39647
1.3,2.8000000000000003,0.41,4,N,39648
1.3,2.8000000000000003,0.41,5,N,39649
1.3,2.8000000000000003,0.51,1,N,39650
1.3,2.8000000000000003,0.51,2,N,39651
1.3,2.8000000000000003,0.51,3,N,39652
1.3,2.8000000000000003,0.51,4,N,39653
1.3,2.8000000000000003,0.51,5,N,39654
1.3,2.8000000000000003,0.6100000000000001,1,N,39655
1.3,2.8000000000000003,0.6100000000000001,2,N,39656
1.3,2.8000000000000003,0.6100000000000001,3,N,39657
1.3,2.8000000000000003,0.6100000000000001,4,N,39658
1.3,2.8000000000000003,0.6100000000000001,5,N,39659
1.3,2.8000000000000003,0.7100000000000001,1,N,39660
1.3,2.8000000000000003,0.7100000000000001,2,N,39661
1.3,2.8000000000000003,0.7100000000000001,3,N,39662
1.3,2.8000000000000003,0.7100000000000001,4,N,39663
1.3,2.8000000000000003,0.7100000000000001,5,N,39664
1.3,2.8000000000000003,0.81,1,N,39665
1.3,2.8000000000000003,0.81,2,N,39666
1.3,2.8000000000000003,0.81,3,N,39667
1.3,2.8000000000000003,0.81,4,N,39668
1.3,2.8000000000000003,0.81,5,N,39669
1.3,2.8000000000000003,0.91,1,N,39670
1.3,2.8000000000000003,0.91,2,N,39671
1.3,2.8000000000000003,0.91,3,N,39672
1.3,2.8000000000000003,0.91,4,N,39673
1.3,2.8000000000000003,0.91,5,N,39674
1.3,2.8000000000000003,1.01,1,N,39675
1.3,2.8000000000000003,1.01,2,N,39676
1.3,2.8000000000000003,1.01,3,N,39677
1.3,2.8000000000000003,1.01,4,N,39678
1.3,2.8000000000000003,1.01,5,N,39679
1.3,2.8000000000000003,1.11,1,N,39680
1.3,2.8000000000000003,1.11,2,N,39681
1.3,2.8000000000000003,1.11,3,N,39682
1.3,2.8000000000000003,1.11,4,N,39683
1.3,2.8000000000000003,1.11,5,N,39684
1.3,2.8000000000000003,1.3,1,N,39685
1.3,2.8000000000000003,1.3,2,N,39686
1.3,2.8000000000000003,1.3,3,N,39687
1.3,2.8000000000000003,1.3,4,N,39688
1.3,2.8000000000000003,1.3,5,N,39689
1.3,2.8000000000000003,1.6,1,N,39690
1.3,2.8000000000000003,1.6,2,N,39691
1.3,2.8000000000000003,1.6,3,N,39692
1.3,2.8000000000000003,1.6,4,N,39693
1.3,2.8000000000000003,1.6,5,N,39694
1.3,2.8000000000000003,1.9,1,N,39695
1.3,2.8000000000000003,1.9,2,N,39696
1.3,2.8000000000000003,1.9,3,N,39697
1.3,2.8000000000000003,1.9,4,N,39698
1.3,2.8000000000000003,1.9,5,N,39699
1.3,2.8000000000000003,2.2,1,N,39700
1.3,2.8000000000000003,2.2,2,N,39701
1.3,2.8000000000000003,2.2,3,N,39702
1.3,2.8000000000000003,2.2,4,N,39703
1.3,2.8000000000000003,2.2,5,N,39704
1.3,2.8000000000000003,2.5,1,N,39705
1.3,2.8000000000000003,2.5,2,N,39706
1.3,2.8000000000000003,2.5,3,N,39707
1.3,2.8000000000000003,2.5,4,N,39708
1.3,2.8000000000000003,2.5,5,N,39709
1.3,2.8000000000000003,2.8000000000000003,1,N,39710
1.3,2.8000000000000003,2.8000000000000003,2,N,39711
1.3,2.8000000000000003,2.8000000000000003,3,N,39712
1.3,2.8000000000000003,2.8000000000000003,4,N,39713
1.3,2.8000000000000003,2.8000000000000003,5,N,39714
1.3,2.8000000000000003,3.1000000000000005,1,N,39715
1.3,2.8000000000000003,3.1000000000000005,2,N,39716
1.3,2.8000000000000003,3.1000000000000005,3,N,39717
1.3,2.8000000000000003,3.1000000000000005,4,N,39718
1.3,2.8000000000000003,3.1000000000000005,5,N,39719
1.3,2.8000000000000003,3.4000000000000004,1,N,39720
1.3,2.8000000000000003,3.4000000000000004,2,N,39721
1.3,2.8000000000000003,3.4000000000000004,3,N,39722
1.3,2.8000000000000003,3.4000000000000004,4,N,39723
1.3,2.8000000000000003,3.4000000000000004,5,N,39724
1.3,2.8000000000000003,3.7,1,N,39725
1.3,2.8000000000000003,3.7,2,N,39726
1.3,2.8000000000000003,3.7,3,N,39727
1.3,2.8000000000000003,3.7,4,N,39728
1.3,2.8000000000000003,3.7,5,N,39729
1.3,2.8000000000000003,4.0,1,N,39730
1.3,2.8000000000000003,4.0,2,N,39731
1.3,2.8000000000000003,4.0,3,N,39732
1.3,2.8000000000000003,4.0,4,N,39733
1.3,2.8000000000000003,4.0,5,N,39734
1.3,2.8000000000000003,4.300000000000002,1,N,39735
1.3,2.8000000000000003,4.300000000000002,2,N,39736
1.3,2.8000000000000003,4.300000000000002,3,N,39737
1.3,2.8000000000000003,4.300000000000002,4,N,39738
1.3,2.8000000000000003,4.300000000000002,5,N,39739
1.3,2.8000000000000003,4.6000000000000005,1,N,39740
1.3,2.8000000000000003,4.6000000000000005,2,N,39741
1.3,2.8000000000000003,4.6000000000000005,3,N,39742
1.3,2.8000000000000003,4.6000000000000005,4,N,39743
1.3,2.8000000000000003,4.6000000000000005,5,N,39744
1.3,2.8000000000000003,4.9,1,N,39745
1.3,2.8000000000000003,4.9,2,N,39746
1.3,2.8000000000000003,4.9,3,N,39747
1.3,2.8000000000000003,4.9,4,N,39748
1.3,2.8000000000000003,4.9,5,N,39749
1.3,3.1000000000000005,0.01,1,N,39750
1.3,3.1000000000000005,0.01,2,N,39751
1.3,3.1000000000000005,0.01,3,N,39752
1.3,3.1000000000000005,0.01,4,N,39753
1.3,3.1000000000000005,0.01,5,N,39754
1.3,3.1000000000000005,0.11,1,N,39755
1.3,3.1000000000000005,0.11,2,N,39756
1.3,3.1000000000000005,0.11,3,N,39757
1.3,3.1000000000000005,0.11,4,N,39758
1.3,3.1000000000000005,0.11,5,N,39759
1.3,3.1000000000000005,0.21,1,N,39760
1.3,3.1000000000000005,0.21,2,N,39761
1.3,3.1000000000000005,0.21,3,N,39762
1.3,3.1000000000000005,0.21,4,N,39763
1.3,3.1000000000000005,0.21,5,N,39764
1.3,3.1000000000000005,0.31000000000000005,1,N,39765
1.3,3.1000000000000005,0.31000000000000005,2,N,39766
1.3,3.1000000000000005,0.31000000000000005,3,N,39767
1.3,3.1000000000000005,0.31000000000000005,4,N,39768
1.3,3.1000000000000005,0.31000000000000005,5,N,39769
1.3,3.1000000000000005,0.41,1,N,39770
1.3,3.1000000000000005,0.41,2,N,39771
1.3,3.1000000000000005,0.41,3,N,39772
1.3,3.1000000000000005,0.41,4,N,39773
1.3,3.1000000000000005,0.41,5,N,39774
1.3,3.1000000000000005,0.51,1,N,39775
1.3,3.1000000000000005,0.51,2,N,39776
1.3,3.1000000000000005,0.51,3,N,39777
1.3,3.1000000000000005,0.51,4,N,39778
1.3,3.1000000000000005,0.51,5,N,39779
1.3,3.1000000000000005,0.6100000000000001,1,N,39780
1.3,3.1000000000000005,0.6100000000000001,2,N,39781
1.3,3.1000000000000005,0.6100000000000001,3,N,39782
1.3,3.1000000000000005,0.6100000000000001,4,N,39783
1.3,3.1000000000000005,0.6100000000000001,5,N,39784
1.3,3.1000000000000005,0.7100000000000001,1,N,39785
1.3,3.1000000000000005,0.7100000000000001,2,N,39786
1.3,3.1000000000000005,0.7100000000000001,3,N,39787
1.3,3.1000000000000005,0.7100000000000001,4,N,39788
1.3,3.1000000000000005,0.7100000000000001,5,N,39789
1.3,3.1000000000000005,0.81,1,N,39790
1.3,3.1000000000000005,0.81,2,N,39791
1.3,3.1000000000000005,0.81,3,N,39792
1.3,3.1000000000000005,0.81,4,N,39793
1.3,3.1000000000000005,0.81,5,N,39794
1.3,3.1000000000000005,0.91,1,N,39795
1.3,3.1000000000000005,0.91,2,N,39796
1.3,3.1000000000000005,0.91,3,N,39797
1.3,3.1000000000000005,0.91,4,N,39798
1.3,3.1000000000000005,0.91,5,N,39799
1.3,3.1000000000000005,1.01,1,N,39800
1.3,3.1000000000000005,1.01,2,N,39801
1.3,3.1000000000000005,1.01,3,N,39802
1.3,3.1000000000000005,1.01,4,N,39803
1.3,3.1000000000000005,1.01,5,N,39804
1.3,3.1000000000000005,1.11,1,N,39805
1.3,3.1000000000000005,1.11,2,N,39806
1.3,3.1000000000000005,1.11,3,N,39807
1.3,3.1000000000000005,1.11,4,N,39808
1.3,3.1000000000000005,1.11,5,N,39809
1.3,3.1000000000000005,1.3,1,N,39810
1.3,3.1000000000000005,1.3,2,N,39811
1.3,3.1000000000000005,1.3,3,N,39812
1.3,3.1000000000000005,1.3,4,N,39813
1.3,3.1000000000000005,1.3,5,N,39814
1.3,3.1000000000000005,1.6,1,N,39815
1.3,3.1000000000000005,1.6,2,N,39816
1.3,3.1000000000000005,1.6,3,N,39817
1.3,3.1000000000000005,1.6,4,N,39818
1.3,3.1000000000000005,1.6,5,N,39819
1.3,3.1000000000000005,1.9,1,N,39820
1.3,3.1000000000000005,1.9,2,N,39821
1.3,3.1000000000000005,1.9,3,N,39822
1.3,3.1000000000000005,1.9,4,N,39823
1.3,3.1000000000000005,1.9,5,N,39824
1.3,3.1000000000000005,2.2,1,N,39825
1.3,3.1000000000000005,2.2,2,N,39826
1.3,3.1000000000000005,2.2,3,N,39827
1.3,3.1000000000000005,2.2,4,N,39828
1.3,3.1000000000000005,2.2,5,N,39829
1.3,3.1000000000000005,2.5,1,N,39830
1.3,3.1000000000000005,2.5,2,N,39831
1.3,3.1000000000000005,2.5,3,N,39832
1.3,3.1000000000000005,2.5,4,N,39833
1.3,3.1000000000000005,2.5,5,N,39834
1.3,3.1000000000000005,2.8000000000000003,1,N,39835
1.3,3.1000000000000005,2.8000000000000003,2,N,39836
1.3,3.1000000000000005,2.8000000000000003,3,N,39837
1.3,3.1000000000000005,2.8000000000000003,4,N,39838
1.3,3.1000000000000005,2.8000000000000003,5,N,39839
1.3,3.1000000000000005,3.1000000000000005,1,N,39840
1.3,3.1000000000000005,3.1000000000000005,2,N,39841
1.3,3.1000000000000005,3.1000000000000005,3,N,39842
1.3,3.1000000000000005,3.1000000000000005,4,N,39843
1.3,3.1000000000000005,3.1000000000000005,5,N,39844
1.3,3.1000000000000005,3.4000000000000004,1,N,39845
1.3,3.1000000000000005,3.4000000000000004,2,N,39846
1.3,3.1000000000000005,3.4000000000000004,3,N,39847
1.3,3.1000000000000005,3.4000000000000004,4,N,39848
1.3,3.1000000000000005,3.4000000000000004,5,N,39849
1.3,3.1000000000000005,3.7,1,N,39850
1.3,3.1000000000000005,3.7,2,N,39851
1.3,3.1000000000000005,3.7,3,N,39852
1.3,3.1000000000000005,3.7,4,N,39853
1.3,3.1000000000000005,3.7,5,N,39854
1.3,3.1000000000000005,4.0,1,N,39855
1.3,3.1000000000000005,4.0,2,N,39856
1.3,3.1000000000000005,4.0,3,N,39857
1.3,3.1000000000000005,4.0,4,N,39858
1.3,3.1000000000000005,4.0,5,N,39859
1.3,3.1000000000000005,4.300000000000002,1,N,39860
1.3,3.1000000000000005,4.300000000000002,2,N,39861
1.3,3.1000000000000005,4.300000000000002,3,N,39862
1.3,3.1000000000000005,4.300000000000002,4,N,39863
1.3,3.1000000000000005,4.300000000000002,5,N,39864
1.3,3.1000000000000005,4.6000000000000005,1,N,39865
1.3,3.1000000000000005,4.6000000000000005,2,N,39866
1.3,3.1000000000000005,4.6000000000000005,3,N,39867
1.3,3.1000000000000005,4.6000000000000005,4,N,39868
1.3,3.1000000000000005,4.6000000000000005,5,N,39869
1.3,3.1000000000000005,4.9,1,N,39870
1.3,3.1000000000000005,4.9,2,N,39871
1.3,3.1000000000000005,4.9,3,N,39872
1.3,3.1000000000000005,4.9,4,N,39873
1.3,3.1000000000000005,4.9,5,N,39874
1.3,3.4000000000000004,0.01,1,N,39875
1.3,3.4000000000000004,0.01,2,N,39876
1.3,3.4000000000000004,0.01,3,N,39877
1.3,3.4000000000000004,0.01,4,N,39878
1.3,3.4000000000000004,0.01,5,N,39879
1.3,3.4000000000000004,0.11,1,N,39880
1.3,3.4000000000000004,0.11,2,N,39881
1.3,3.4000000000000004,0.11,3,N,39882
1.3,3.4000000000000004,0.11,4,N,39883
1.3,3.4000000000000004,0.11,5,N,39884
1.3,3.4000000000000004,0.21,1,N,39885
1.3,3.4000000000000004,0.21,2,N,39886
1.3,3.4000000000000004,0.21,3,N,39887
1.3,3.4000000000000004,0.21,4,N,39888
1.3,3.4000000000000004,0.21,5,N,39889
1.3,3.4000000000000004,0.31000000000000005,1,N,39890
1.3,3.4000000000000004,0.31000000000000005,2,N,39891
1.3,3.4000000000000004,0.31000000000000005,3,N,39892
1.3,3.4000000000000004,0.31000000000000005,4,N,39893
1.3,3.4000000000000004,0.31000000000000005,5,N,39894
1.3,3.4000000000000004,0.41,1,N,39895
1.3,3.4000000000000004,0.41,2,N,39896
1.3,3.4000000000000004,0.41,3,N,39897
1.3,3.4000000000000004,0.41,4,N,39898
1.3,3.4000000000000004,0.41,5,N,39899
1.3,3.4000000000000004,0.51,1,N,39900
1.3,3.4000000000000004,0.51,2,N,39901
1.3,3.4000000000000004,0.51,3,N,39902
1.3,3.4000000000000004,0.51,4,N,39903
1.3,3.4000000000000004,0.51,5,N,39904
1.3,3.4000000000000004,0.6100000000000001,1,N,39905
1.3,3.4000000000000004,0.6100000000000001,2,N,39906
1.3,3.4000000000000004,0.6100000000000001,3,N,39907
1.3,3.4000000000000004,0.6100000000000001,4,N,39908
1.3,3.4000000000000004,0.6100000000000001,5,N,39909
1.3,3.4000000000000004,0.7100000000000001,1,N,39910
1.3,3.4000000000000004,0.7100000000000001,2,N,39911
1.3,3.4000000000000004,0.7100000000000001,3,N,39912
1.3,3.4000000000000004,0.7100000000000001,4,N,39913
1.3,3.4000000000000004,0.7100000000000001,5,N,39914
1.3,3.4000000000000004,0.81,1,N,39915
1.3,3.4000000000000004,0.81,2,N,39916
1.3,3.4000000000000004,0.81,3,N,39917
1.3,3.4000000000000004,0.81,4,N,39918
1.3,3.4000000000000004,0.81,5,N,39919
1.3,3.4000000000000004,0.91,1,N,39920
1.3,3.4000000000000004,0.91,2,N,39921
1.3,3.4000000000000004,0.91,3,N,39922
1.3,3.4000000000000004,0.91,4,N,39923
1.3,3.4000000000000004,0.91,5,N,39924
1.3,3.4000000000000004,1.01,1,N,39925
1.3,3.4000000000000004,1.01,2,N,39926
1.3,3.4000000000000004,1.01,3,N,39927
1.3,3.4000000000000004,1.01,4,N,39928
1.3,3.4000000000000004,1.01,5,N,39929
1.3,3.4000000000000004,1.11,1,N,39930
1.3,3.4000000000000004,1.11,2,N,39931
1.3,3.4000000000000004,1.11,3,N,39932
1.3,3.4000000000000004,1.11,4,N,39933
1.3,3.4000000000000004,1.11,5,N,39934
1.3,3.4000000000000004,1.3,1,N,39935
1.3,3.4000000000000004,1.3,2,N,39936
1.3,3.4000000000000004,1.3,3,N,39937
1.3,3.4000000000000004,1.3,4,N,39938
1.3,3.4000000000000004,1.3,5,N,39939
1.3,3.4000000000000004,1.6,1,N,39940
1.3,3.4000000000000004,1.6,2,N,39941
1.3,3.4000000000000004,1.6,3,N,39942
1.3,3.4000000000000004,1.6,4,N,39943
1.3,3.4000000000000004,1.6,5,N,39944
1.3,3.4000000000000004,1.9,1,N,39945
1.3,3.4000000000000004,1.9,2,N,39946
1.3,3.4000000000000004,1.9,3,N,39947
1.3,3.4000000000000004,1.9,4,N,39948
1.3,3.4000000000000004,1.9,5,N,39949
1.3,3.4000000000000004,2.2,1,N,39950
1.3,3.4000000000000004,2.2,2,N,39951
1.3,3.4000000000000004,2.2,3,N,39952
1.3,3.4000000000000004,2.2,4,N,39953
1.3,3.4000000000000004,2.2,5,N,39954
1.3,3.4000000000000004,2.5,1,N,39955
1.3,3.4000000000000004,2.5,2,N,39956
1.3,3.4000000000000004,2.5,3,N,39957
1.3,3.4000000000000004,2.5,4,N,39958
1.3,3.4000000000000004,2.5,5,N,39959
1.3,3.4000000000000004,2.8000000000000003,1,N,39960
1.3,3.4000000000000004,2.8000000000000003,2,N,39961
1.3,3.4000000000000004,2.8000000000000003,3,N,39962
1.3,3.4000000000000004,2.8000000000000003,4,N,39963
1.3,3.4000000000000004,2.8000000000000003,5,N,39964
1.3,3.4000000000000004,3.1000000000000005,1,N,39965
1.3,3.4000000000000004,3.1000000000000005,2,N,39966
1.3,3.4000000000000004,3.1000000000000005,3,N,39967
1.3,3.4000000000000004,3.1000000000000005,4,N,39968
1.3,3.4000000000000004,3.1000000000000005,5,N,39969
1.3,3.4000000000000004,3.4000000000000004,1,N,39970
1.3,3.4000000000000004,3.4000000000000004,2,N,39971
1.3,3.4000000000000004,3.4000000000000004,3,N,39972
1.3,3.4000000000000004,3.4000000000000004,4,N,39973
1.3,3.4000000000000004,3.4000000000000004,5,N,39974
1.3,3.4000000000000004,3.7,1,N,39975
1.3,3.4000000000000004,3.7,2,N,39976
1.3,3.4000000000000004,3.7,3,N,39977
1.3,3.4000000000000004,3.7,4,N,39978
1.3,3.4000000000000004,3.7,5,N,39979
1.3,3.4000000000000004,4.0,1,N,39980
1.3,3.4000000000000004,4.0,2,N,39981
1.3,3.4000000000000004,4.0,3,N,39982
1.3,3.4000000000000004,4.0,4,N,39983
1.3,3.4000000000000004,4.0,5,N,39984
1.3,3.4000000000000004,4.300000000000002,1,N,39985
1.3,3.4000000000000004,4.300000000000002,2,N,39986
1.3,3.4000000000000004,4.300000000000002,3,N,39987
1.3,3.4000000000000004,4.300000000000002,4,N,39988
1.3,3.4000000000000004,4.300000000000002,5,N,39989
1.3,3.4000000000000004,4.6000000000000005,1,N,39990
1.3,3.4000000000000004,4.6000000000000005,2,N,39991
1.3,3.4000000000000004,4.6000000000000005,3,N,39992
1.3,3.4000000000000004,4.6000000000000005,4,N,39993
1.3,3.4000000000000004,4.6000000000000005,5,N,39994
1.3,3.4000000000000004,4.9,1,N,39995
1.3,3.4000000000000004,4.9,2,N,39996
1.3,3.4000000000000004,4.9,3,N,39997
1.3,3.4000000000000004,4.9,4,N,39998
1.3,3.4000000000000004,4.9,5,N,39999
1.3,3.7,0.01,1,N,40000
1.3,3.7,0.01,2,N,40001
1.3,3.7,0.01,3,N,40002
1.3,3.7,0.01,4,N,40003
1.3,3.7,0.01,5,N,40004
1.3,3.7,0.11,1,N,40005
1.3,3.7,0.11,2,N,40006
1.3,3.7,0.11,3,N,40007
1.3,3.7,0.11,4,N,40008
1.3,3.7,0.11,5,N,40009
1.3,3.7,0.21,1,N,40010
1.3,3.7,0.21,2,N,40011
1.3,3.7,0.21,3,N,40012
1.3,3.7,0.21,4,N,40013
1.3,3.7,0.21,5,N,40014
1.3,3.7,0.31000000000000005,1,N,40015
1.3,3.7,0.31000000000000005,2,N,40016
1.3,3.7,0.31000000000000005,3,N,40017
1.3,3.7,0.31000000000000005,4,N,40018
1.3,3.7,0.31000000000000005,5,N,40019
1.3,3.7,0.41,1,N,40020
1.3,3.7,0.41,2,N,40021
1.3,3.7,0.41,3,N,40022
1.3,3.7,0.41,4,N,40023
1.3,3.7,0.41,5,N,40024
1.3,3.7,0.51,1,N,40025
1.3,3.7,0.51,2,N,40026
1.3,3.7,0.51,3,N,40027
1.3,3.7,0.51,4,N,40028
1.3,3.7,0.51,5,N,40029
1.3,3.7,0.6100000000000001,1,N,40030
1.3,3.7,0.6100000000000001,2,N,40031
1.3,3.7,0.6100000000000001,3,N,40032
1.3,3.7,0.6100000000000001,4,N,40033
1.3,3.7,0.6100000000000001,5,N,40034
1.3,3.7,0.7100000000000001,1,N,40035
1.3,3.7,0.7100000000000001,2,N,40036
1.3,3.7,0.7100000000000001,3,N,40037
1.3,3.7,0.7100000000000001,4,N,40038
1.3,3.7,0.7100000000000001,5,N,40039
1.3,3.7,0.81,1,N,40040
1.3,3.7,0.81,2,N,40041
1.3,3.7,0.81,3,N,40042
1.3,3.7,0.81,4,N,40043
1.3,3.7,0.81,5,N,40044
1.3,3.7,0.91,1,N,40045
1.3,3.7,0.91,2,N,40046
1.3,3.7,0.91,3,N,40047
1.3,3.7,0.91,4,N,40048
1.3,3.7,0.91,5,N,40049
1.3,3.7,1.01,1,N,40050
1.3,3.7,1.01,2,N,40051
1.3,3.7,1.01,3,N,40052
1.3,3.7,1.01,4,N,40053
1.3,3.7,1.01,5,N,40054
1.3,3.7,1.11,1,N,40055
1.3,3.7,1.11,2,N,40056
1.3,3.7,1.11,3,N,40057
1.3,3.7,1.11,4,N,40058
1.3,3.7,1.11,5,N,40059
1.3,3.7,1.3,1,N,40060
1.3,3.7,1.3,2,N,40061
1.3,3.7,1.3,3,N,40062
1.3,3.7,1.3,4,N,40063
1.3,3.7,1.3,5,N,40064
1.3,3.7,1.6,1,N,40065
1.3,3.7,1.6,2,N,40066
1.3,3.7,1.6,3,N,40067
1.3,3.7,1.6,4,N,40068
1.3,3.7,1.6,5,N,40069
1.3,3.7,1.9,1,N,40070
1.3,3.7,1.9,2,N,40071
1.3,3.7,1.9,3,N,40072
1.3,3.7,1.9,4,N,40073
1.3,3.7,1.9,5,N,40074
1.3,3.7,2.2,1,N,40075
1.3,3.7,2.2,2,N,40076
1.3,3.7,2.2,3,N,40077
1.3,3.7,2.2,4,N,40078
1.3,3.7,2.2,5,N,40079
1.3,3.7,2.5,1,N,40080
1.3,3.7,2.5,2,N,40081
1.3,3.7,2.5,3,N,40082
1.3,3.7,2.5,4,N,40083
1.3,3.7,2.5,5,N,40084
1.3,3.7,2.8000000000000003,1,N,40085
1.3,3.7,2.8000000000000003,2,N,40086
1.3,3.7,2.8000000000000003,3,N,40087
1.3,3.7,2.8000000000000003,4,N,40088
1.3,3.7,2.8000000000000003,5,N,40089
1.3,3.7,3.1000000000000005,1,N,40090
1.3,3.7,3.1000000000000005,2,N,40091
1.3,3.7,3.1000000000000005,3,N,40092
1.3,3.7,3.1000000000000005,4,N,40093
1.3,3.7,3.1000000000000005,5,N,40094
1.3,3.7,3.4000000000000004,1,N,40095
1.3,3.7,3.4000000000000004,2,N,40096
1.3,3.7,3.4000000000000004,3,N,40097
1.3,3.7,3.4000000000000004,4,N,40098
1.3,3.7,3.4000000000000004,5,N,40099
1.3,3.7,3.7,1,N,40100
1.3,3.7,3.7,2,N,40101
1.3,3.7,3.7,3,N,40102
1.3,3.7,3.7,4,N,40103
1.3,3.7,3.7,5,N,40104
1.3,3.7,4.0,1,N,40105
1.3,3.7,4.0,2,N,40106
1.3,3.7,4.0,3,N,40107
1.3,3.7,4.0,4,N,40108
1.3,3.7,4.0,5,N,40109
1.3,3.7,4.300000000000002,1,N,40110
1.3,3.7,4.300000000000002,2,N,40111
1.3,3.7,4.300000000000002,3,N,40112
1.3,3.7,4.300000000000002,4,N,40113
1.3,3.7,4.300000000000002,5,N,40114
1.3,3.7,4.6000000000000005,1,N,40115
1.3,3.7,4.6000000000000005,2,N,40116
1.3,3.7,4.6000000000000005,3,N,40117
1.3,3.7,4.6000000000000005,4,N,40118
1.3,3.7,4.6000000000000005,5,N,40119
1.3,3.7,4.9,1,N,40120
1.3,3.7,4.9,2,N,40121
1.3,3.7,4.9,3,N,40122
1.3,3.7,4.9,4,N,40123
1.3,3.7,4.9,5,N,40124
1.3,4.0,0.01,1,N,40125
1.3,4.0,0.01,2,N,40126
1.3,4.0,0.01,3,N,40127
1.3,4.0,0.01,4,N,40128
1.3,4.0,0.01,5,N,40129
1.3,4.0,0.11,1,N,40130
1.3,4.0,0.11,2,N,40131
1.3,4.0,0.11,3,N,40132
1.3,4.0,0.11,4,N,40133
1.3,4.0,0.11,5,N,40134
1.3,4.0,0.21,1,N,40135
1.3,4.0,0.21,2,N,40136
1.3,4.0,0.21,3,N,40137
1.3,4.0,0.21,4,N,40138
1.3,4.0,0.21,5,N,40139
1.3,4.0,0.31000000000000005,1,N,40140
1.3,4.0,0.31000000000000005,2,N,40141
1.3,4.0,0.31000000000000005,3,N,40142
1.3,4.0,0.31000000000000005,4,N,40143
1.3,4.0,0.31000000000000005,5,N,40144
1.3,4.0,0.41,1,N,40145
1.3,4.0,0.41,2,N,40146
1.3,4.0,0.41,3,N,40147
1.3,4.0,0.41,4,N,40148
1.3,4.0,0.41,5,N,40149
1.3,4.0,0.51,1,N,40150
1.3,4.0,0.51,2,N,40151
1.3,4.0,0.51,3,N,40152
1.3,4.0,0.51,4,N,40153
1.3,4.0,0.51,5,N,40154
1.3,4.0,0.6100000000000001,1,N,40155
1.3,4.0,0.6100000000000001,2,N,40156
1.3,4.0,0.6100000000000001,3,N,40157
1.3,4.0,0.6100000000000001,4,N,40158
1.3,4.0,0.6100000000000001,5,N,40159
1.3,4.0,0.7100000000000001,1,N,40160
1.3,4.0,0.7100000000000001,2,N,40161
1.3,4.0,0.7100000000000001,3,N,40162
1.3,4.0,0.7100000000000001,4,N,40163
