C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,4.0,0.7100000000000001,5,N,40164
1.3,4.0,0.81,1,N,40165
1.3,4.0,0.81,2,N,40166
1.3,4.0,0.81,3,N,40167
1.3,4.0,0.81,4,N,40168
1.3,4.0,0.81,5,N,40169
1.3,4.0,0.91,1,N,40170
1.3,4.0,0.91,2,N,40171
1.3,4.0,0.91,3,N,40172
1.3,4.0,0.91,4,N,40173
1.3,4.0,0.91,5,N,40174
1.3,4.0,1.01,1,N,40175
1.3,4.0,1.01,2,N,40176
1.3,4.0,1.01,3,N,40177
1.3,4.0,1.01,4,N,40178
1.3,4.0,1.01,5,N,40179
1.3,4.0,1.11,1,N,40180
1.3,4.0,1.11,2,N,40181
1.3,4.0,1.11,3,N,40182
1.3,4.0,1.11,4,N,40183
1.3,4.0,1.11,5,N,40184
1.3,4.0,1.3,1,N,40185
1.3,4.0,1.3,2,N,40186
1.3,4.0,1.3,3,N,40187
1.3,4.0,1.3,4,N,40188
1.3,4.0,1.3,5,N,40189
1.3,4.0,1.6,1,N,40190
1.3,4.0,1.6,2,N,40191
1.3,4.0,1.6,3,N,40192
1.3,4.0,1.6,4,N,40193
1.3,4.0,1.6,5,N,40194
1.3,4.0,1.9,1,N,40195
1.3,4.0,1.9,2,N,40196
1.3,4.0,1.9,3,N,40197
1.3,4.0,1.9,4,N,40198
1.3,4.0,1.9,5,N,40199
1.3,4.0,2.2,1,N,40200
1.3,4.0,2.2,2,N,40201
1.3,4.0,2.2,3,N,40202
1.3,4.0,2.2,4,N,40203
1.3,4.0,2.2,5,N,40204
1.3,4.0,2.5,1,N,40205
1.3,4.0,2.5,2,N,40206
1.3,4.0,2.5,3,N,40207
1.3,4.0,2.5,4,N,40208
1.3,4.0,2.5,5,N,40209
1.3,4.0,2.8000000000000003,1,N,40210
1.3,4.0,2.8000000000000003,2,N,40211
1.3,4.0,2.8000000000000003,3,N,40212
1.3,4.0,2.8000000000000003,4,N,40213
1.3,4.0,2.8000000000000003,5,N,40214
1.3,4.0,3.1000000000000005,1,N,40215
1.3,4.0,3.1000000000000005,2,N,40216
1.3,4.0,3.1000000000000005,3,N,40217
1.3,4.0,3.1000000000000005,4,N,40218
1.3,4.0,3.1000000000000005,5,N,40219
1.3,4.0,3.4000000000000004,1,N,40220
1.3,4.0,3.4000000000000004,2,N,40221
1.3,4.0,3.4000000000000004,3,N,40222
1.3,4.0,3.4000000000000004,4,N,40223
1.3,4.0,3.4000000000000004,5,N,40224
1.3,4.0,3.7,1,N,40225
1.3,4.0,3.7,2,N,40226
1.3,4.0,3.7,3,N,40227
1.3,4.0,3.7,4,N,40228
1.3,4.0,3.7,5,N,40229
1.3,4.0,4.0,1,N,40230
1.3,4.0,4.0,2,N,40231
1.3,4.0,4.0,3,N,40232
1.3,4.0,4.0,4,N,40233
1.3,4.0,4.0,5,N,40234
1.3,4.0,4.300000000000002,1,N,40235
1.3,4.0,4.300000000000002,2,N,40236
1.3,4.0,4.300000000000002,3,N,40237
1.3,4.0,4.300000000000002,4,N,40238
1.3,4.0,4.300000000000002,5,N,40239
1.3,4.0,4.6000000000000005,1,N,40240
1.3,4.0,4.6000000000000005,2,N,40241
1.3,4.0,4.6000000000000005,3,N,40242
1.3,4.0,4.6000000000000005,4,N,40243
1.3,4.0,4.6000000000000005,5,N,40244
1.3,4.0,4.9,1,N,40245
1.3,4.0,4.9,2,N,40246
1.3,4.0,4.9,3,N,40247
1.3,4.0,4.9,4,N,40248
1.3,4.0,4.9,5,N,40249
1.3,4.300000000000002,0.01,1,N,40250
1.3,4.300000000000002,0.01,2,N,40251
1.3,4.300000000000002,0.01,3,N,40252
1.3,4.300000000000002,0.01,4,N,40253
1.3,4.300000000000002,0.01,5,N,40254
1.3,4.300000000000002,0.11,1,N,40255
1.3,4.300000000000002,0.11,2,N,40256
1.3,4.300000000000002,0.11,3,N,40257
1.3,4.300000000000002,0.11,4,N,40258
1.3,4.300000000000002,0.11,5,N,40259
1.3,4.300000000000002,0.21,1,N,40260
1.3,4.300000000000002,0.21,2,N,40261
1.3,4.300000000000002,0.21,3,N,40262
1.3,4.300000000000002,0.21,4,N,40263
1.3,4.300000000000002,0.21,5,N,40264
1.3,4.300000000000002,0.31000000000000005,1,N,40265
1.3,4.300000000000002,0.31000000000000005,2,N,40266
1.3,4.300000000000002,0.31000000000000005,3,N,40267
1.3,4.300000000000002,0.31000000000000005,4,N,40268
1.3,4.300000000000002,0.31000000000000005,5,N,40269
1.3,4.300000000000002,0.41,1,N,40270
1.3,4.300000000000002,0.41,2,N,40271
1.3,4.300000000000002,0.41,3,N,40272
1.3,4.300000000000002,0.41,4,N,40273
1.3,4.300000000000002,0.41,5,N,40274
1.3,4.300000000000002,0.51,1,N,40275
1.3,4.300000000000002,0.51,2,N,40276
1.3,4.300000000000002,0.51,3,N,40277
1.3,4.300000000000002,0.51,4,N,40278
1.3,4.300000000000002,0.51,5,N,40279
1.3,4.300000000000002,0.6100000000000001,1,N,40280
1.3,4.300000000000002,0.6100000000000001,2,N,40281
1.3,4.300000000000002,0.6100000000000001,3,N,40282
1.3,4.300000000000002,0.6100000000000001,4,N,40283
1.3,4.300000000000002,0.6100000000000001,5,N,40284
1.3,4.300000000000002,0.7100000000000001,1,N,40285
1.3,4.300000000000002,0.7100000000000001,2,N,40286
1.3,4.300000000000002,0.7100000000000001,3,N,40287
1.3,4.300000000000002,0.7100000000000001,4,N,40288
1.3,4.300000000000002,0.7100000000000001,5,N,40289
1.3,4.300000000000002,0.81,1,N,40290
1.3,4.300000000000002,0.81,2,N,40291
1.3,4.300000000000002,0.81,3,N,40292
1.3,4.300000000000002,0.81,4,N,40293
1.3,4.300000000000002,0.81,5,N,40294
1.3,4.300000000000002,0.91,1,N,40295
1.3,4.300000000000002,0.91,2,N,40296
1.3,4.300000000000002,0.91,3,N,40297
1.3,4.300000000000002,0.91,4,N,40298
1.3,4.300000000000002,0.91,5,N,40299
1.3,4.300000000000002,1.01,1,N,40300
1.3,4.300000000000002,1.01,2,N,40301
1.3,4.300000000000002,1.01,3,N,40302
1.3,4.300000000000002,1.01,4,N,40303
1.3,4.300000000000002,1.01,5,N,40304
1.3,4.300000000000002,1.11,1,N,40305
1.3,4.300000000000002,1.11,2,N,40306
1.3,4.300000000000002,1.11,3,N,40307
1.3,4.300000000000002,1.11,4,N,40308
1.3,4.300000000000002,1.11,5,N,40309
1.3,4.300000000000002,1.3,1,N,40310
1.3,4.300000000000002,1.3,2,N,40311
1.3,4.300000000000002,1.3,3,N,40312
1.3,4.300000000000002,1.3,4,N,40313
1.3,4.300000000000002,1.3,5,N,40314
1.3,4.300000000000002,1.6,1,N,40315
1.3,4.300000000000002,1.6,2,N,40316
1.3,4.300000000000002,1.6,3,N,40317
1.3,4.300000000000002,1.6,4,N,40318
1.3,4.300000000000002,1.6,5,N,40319
1.3,4.300000000000002,1.9,1,N,40320
1.3,4.300000000000002,1.9,2,N,40321
1.3,4.300000000000002,1.9,3,N,40322
1.3,4.300000000000002,1.9,4,N,40323
1.3,4.300000000000002,1.9,5,N,40324
1.3,4.300000000000002,2.2,1,N,40325
1.3,4.300000000000002,2.2,2,N,40326
1.3,4.300000000000002,2.2,3,N,40327
1.3,4.300000000000002,2.2,4,N,40328
1.3,4.300000000000002,2.2,5,N,40329
1.3,4.300000000000002,2.5,1,N,40330
1.3,4.300000000000002,2.5,2,N,40331
1.3,4.300000000000002,2.5,3,N,40332
1.3,4.300000000000002,2.5,4,N,40333
1.3,4.300000000000002,2.5,5,N,40334
1.3,4.300000000000002,2.8000000000000003,1,N,40335
1.3,4.300000000000002,2.8000000000000003,2,N,40336
1.3,4.300000000000002,2.8000000000000003,3,N,40337
1.3,4.300000000000002,2.8000000000000003,4,N,40338
1.3,4.300000000000002,2.8000000000000003,5,N,40339
1.3,4.300000000000002,3.1000000000000005,1,N,40340
1.3,4.300000000000002,3.1000000000000005,2,N,40341
1.3,4.300000000000002,3.1000000000000005,3,N,40342
1.3,4.300000000000002,3.1000000000000005,4,N,40343
1.3,4.300000000000002,3.1000000000000005,5,N,40344
1.3,4.300000000000002,3.4000000000000004,1,N,40345
1.3,4.300000000000002,3.4000000000000004,2,N,40346
1.3,4.300000000000002,3.4000000000000004,3,N,40347
1.3,4.300000000000002,3.4000000000000004,4,N,40348
1.3,4.300000000000002,3.4000000000000004,5,N,40349
1.3,4.300000000000002,3.7,1,N,40350
1.3,4.300000000000002,3.7,2,N,40351
1.3,4.300000000000002,3.7,3,N,40352
1.3,4.300000000000002,3.7,4,N,40353
1.3,4.300000000000002,3.7,5,N,40354
1.3,4.300000000000002,4.0,1,N,40355
1.3,4.300000000000002,4.0,2,N,40356
1.3,4.300000000000002,4.0,3,N,40357
1.3,4.300000000000002,4.0,4,N,40358
1.3,4.300000000000002,4.0,5,N,40359
1.3,4.300000000000002,4.300000000000002,1,N,40360
1.3,4.300000000000002,4.300000000000002,2,N,40361
1.3,4.300000000000002,4.300000000000002,3,N,40362
1.3,4.300000000000002,4.300000000000002,4,N,40363
1.3,4.300000000000002,4.300000000000002,5,N,40364
1.3,4.300000000000002,4.6000000000000005,1,N,40365
1.3,4.300000000000002,4.6000000000000005,2,N,40366
1.3,4.300000000000002,4.6000000000000005,3,N,40367
1.3,4.300000000000002,4.6000000000000005,4,N,40368
1.3,4.300000000000002,4.6000000000000005,5,N,40369
1.3,4.300000000000002,4.9,1,N,40370
1.3,4.300000000000002,4.9,2,N,40371
1.3,4.300000000000002,4.9,3,N,40372
1.3,4.300000000000002,4.9,4,N,40373
1.3,4.300000000000002,4.9,5,N,40374
1.3,4.6000000000000005,0.01,1,N,40375
1.3,4.6000000000000005,0.01,2,N,40376
1.3,4.6000000000000005,0.01,3,N,40377
1.3,4.6000000000000005,0.01,4,N,40378
1.3,4.6000000000000005,0.01,5,N,40379
1.3,4.6000000000000005,0.11,1,N,40380
1.3,4.6000000000000005,0.11,2,N,40381
1.3,4.6000000000000005,0.11,3,N,40382
1.3,4.6000000000000005,0.11,4,N,40383
1.3,4.6000000000000005,0.11,5,N,40384
1.3,4.6000000000000005,0.21,1,N,40385
1.3,4.6000000000000005,0.21,2,N,40386
1.3,4.6000000000000005,0.21,3,N,40387
1.3,4.6000000000000005,0.21,4,N,40388
1.3,4.6000000000000005,0.21,5,N,40389
1.3,4.6000000000000005,0.31000000000000005,1,N,40390
1.3,4.6000000000000005,0.31000000000000005,2,N,40391
1.3,4.6000000000000005,0.31000000000000005,3,N,40392
1.3,4.6000000000000005,0.31000000000000005,4,N,40393
1.3,4.6000000000000005,0.31000000000000005,5,N,40394
1.3,4.6000000000000005,0.41,1,N,40395
1.3,4.6000000000000005,0.41,2,N,40396
1.3,4.6000000000000005,0.41,3,N,40397
1.3,4.6000000000000005,0.41,4,N,40398
1.3,4.6000000000000005,0.41,5,N,40399
1.3,4.6000000000000005,0.51,1,N,40400
1.3,4.6000000000000005,0.51,2,N,40401
1.3,4.6000000000000005,0.51,3,N,40402
1.3,4.6000000000000005,0.51,4,N,40403
1.3,4.6000000000000005,0.51,5,N,40404
1.3,4.6000000000000005,0.6100000000000001,1,N,40405
1.3,4.6000000000000005,0.6100000000000001,2,N,40406
1.3,4.6000000000000005,0.6100000000000001,3,N,40407
1.3,4.6000000000000005,0.6100000000000001,4,N,40408
1.3,4.6000000000000005,0.6100000000000001,5,N,40409
1.3,4.6000000000000005,0.7100000000000001,1,N,40410
1.3,4.6000000000000005,0.7100000000000001,2,N,40411
1.3,4.6000000000000005,0.7100000000000001,3,N,40412
1.3,4.6000000000000005,0.7100000000000001,4,N,40413
1.3,4.6000000000000005,0.7100000000000001,5,N,40414
1.3,4.6000000000000005,0.81,1,N,40415
1.3,4.6000000000000005,0.81,2,N,40416
1.3,4.6000000000000005,0.81,3,N,40417
1.3,4.6000000000000005,0.81,4,N,40418
1.3,4.6000000000000005,0.81,5,N,40419
1.3,4.6000000000000005,0.91,1,N,40420
1.3,4.6000000000000005,0.91,2,N,40421
1.3,4.6000000000000005,0.91,3,N,40422
1.3,4.6000000000000005,0.91,4,N,40423
1.3,4.6000000000000005,0.91,5,N,40424
1.3,4.6000000000000005,1.01,1,N,40425
1.3,4.6000000000000005,1.01,2,N,40426
1.3,4.6000000000000005,1.01,3,N,40427
1.3,4.6000000000000005,1.01,4,N,40428
1.3,4.6000000000000005,1.01,5,N,40429
1.3,4.6000000000000005,1.11,1,N,40430
1.3,4.6000000000000005,1.11,2,N,40431
1.3,4.6000000000000005,1.11,3,N,40432
1.3,4.6000000000000005,1.11,4,N,40433
1.3,4.6000000000000005,1.11,5,N,40434
1.3,4.6000000000000005,1.3,1,N,40435
1.3,4.6000000000000005,1.3,2,N,40436
1.3,4.6000000000000005,1.3,3,N,40437
1.3,4.6000000000000005,1.3,4,N,40438
1.3,4.6000000000000005,1.3,5,N,40439
1.3,4.6000000000000005,1.6,1,N,40440
1.3,4.6000000000000005,1.6,2,N,40441
1.3,4.6000000000000005,1.6,3,N,40442
1.3,4.6000000000000005,1.6,4,N,40443
1.3,4.6000000000000005,1.6,5,N,40444
1.3,4.6000000000000005,1.9,1,N,40445
1.3,4.6000000000000005,1.9,2,N,40446
