C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.3,4.6000000000000005,1.9,3,N,40447
1.3,4.6000000000000005,1.9,4,N,40448
1.3,4.6000000000000005,1.9,5,N,40449
1.3,4.6000000000000005,2.2,1,N,40450
1.3,4.6000000000000005,2.2,2,N,40451
1.3,4.6000000000000005,2.2,3,N,40452
1.3,4.6000000000000005,2.2,4,N,40453
1.3,4.6000000000000005,2.2,5,N,40454
1.3,4.6000000000000005,2.5,1,N,40455
1.3,4.6000000000000005,2.5,2,N,40456
1.3,4.6000000000000005,2.5,3,N,40457
1.3,4.6000000000000005,2.5,4,N,40458
1.3,4.6000000000000005,2.5,5,N,40459
1.3,4.6000000000000005,2.8000000000000003,1,N,40460
1.3,4.6000000000000005,2.8000000000000003,2,N,40461
1.3,4.6000000000000005,2.8000000000000003,3,N,40462
1.3,4.6000000000000005,2.8000000000000003,4,N,40463
1.3,4.6000000000000005,2.8000000000000003,5,N,40464
1.3,4.6000000000000005,3.1000000000000005,1,N,40465
1.3,4.6000000000000005,3.1000000000000005,2,N,40466
1.3,4.6000000000000005,3.1000000000000005,3,N,40467
1.3,4.6000000000000005,3.1000000000000005,4,N,40468
1.3,4.6000000000000005,3.1000000000000005,5,N,40469
1.3,4.6000000000000005,3.4000000000000004,1,N,40470
1.3,4.6000000000000005,3.4000000000000004,2,N,40471
1.3,4.6000000000000005,3.4000000000000004,3,N,40472
1.3,4.6000000000000005,3.4000000000000004,4,N,40473
1.3,4.6000000000000005,3.4000000000000004,5,N,40474
1.3,4.6000000000000005,3.7,1,N,40475
1.3,4.6000000000000005,3.7,2,N,40476
1.3,4.6000000000000005,3.7,3,N,40477
1.3,4.6000000000000005,3.7,4,N,40478
1.3,4.6000000000000005,3.7,5,N,40479
1.3,4.6000000000000005,4.0,1,N,40480
1.3,4.6000000000000005,4.0,2,N,40481
1.3,4.6000000000000005,4.0,3,N,40482
1.3,4.6000000000000005,4.0,4,N,40483
1.3,4.6000000000000005,4.0,5,N,40484
1.3,4.6000000000000005,4.300000000000002,1,N,40485
1.3,4.6000000000000005,4.300000000000002,2,N,40486
1.3,4.6000000000000005,4.300000000000002,3,N,40487
1.3,4.6000000000000005,4.300000000000002,4,N,40488
1.3,4.6000000000000005,4.300000000000002,5,N,40489
1.3,4.6000000000000005,4.6000000000000005,1,N,40490
1.3,4.6000000000000005,4.6000000000000005,2,N,40491
1.3,4.6000000000000005,4.6000000000000005,3,N,40492
1.3,4.6000000000000005,4.6000000000000005,4,N,40493
1.3,4.6000000000000005,4.6000000000000005,5,N,40494
1.3,4.6000000000000005,4.9,1,N,40495
1.3,4.6000000000000005,4.9,2,N,40496
1.3,4.6000000000000005,4.9,3,N,40497
1.3,4.6000000000000005,4.9,4,N,40498
1.3,4.6000000000000005,4.9,5,N,40499
1.3,4.9,0.01,1,N,40500
1.3,4.9,0.01,2,N,40501
1.3,4.9,0.01,3,N,40502
1.3,4.9,0.01,4,N,40503
1.3,4.9,0.01,5,N,40504
1.3,4.9,0.11,1,N,40505
1.3,4.9,0.11,2,N,40506
1.3,4.9,0.11,3,N,40507
1.3,4.9,0.11,4,N,40508
1.3,4.9,0.11,5,N,40509
1.3,4.9,0.21,1,N,40510
1.3,4.9,0.21,2,N,40511
1.3,4.9,0.21,3,N,40512
1.3,4.9,0.21,4,N,40513
1.3,4.9,0.21,5,N,40514
1.3,4.9,0.31000000000000005,1,N,40515
1.3,4.9,0.31000000000000005,2,N,40516
1.3,4.9,0.31000000000000005,3,N,40517
1.3,4.9,0.31000000000000005,4,N,40518
1.3,4.9,0.31000000000000005,5,N,40519
1.3,4.9,0.41,1,N,40520
1.3,4.9,0.41,2,N,40521
1.3,4.9,0.41,3,N,40522
1.3,4.9,0.41,4,N,40523
1.3,4.9,0.41,5,N,40524
1.3,4.9,0.51,1,N,40525
1.3,4.9,0.51,2,N,40526
1.3,4.9,0.51,3,N,40527
1.3,4.9,0.51,4,N,40528
1.3,4.9,0.51,5,N,40529
1.3,4.9,0.6100000000000001,1,N,40530
1.3,4.9,0.6100000000000001,2,N,40531
1.3,4.9,0.6100000000000001,3,N,40532
1.3,4.9,0.6100000000000001,4,N,40533
1.3,4.9,0.6100000000000001,5,N,40534
1.3,4.9,0.7100000000000001,1,N,40535
1.3,4.9,0.7100000000000001,2,N,40536
1.3,4.9,0.7100000000000001,3,N,40537
1.3,4.9,0.7100000000000001,4,N,40538
1.3,4.9,0.7100000000000001,5,N,40539
1.3,4.9,0.81,1,N,40540
1.3,4.9,0.81,2,N,40541
1.3,4.9,0.81,3,N,40542
1.3,4.9,0.81,4,N,40543
1.3,4.9,0.81,5,N,40544
1.3,4.9,0.91,1,N,40545
1.3,4.9,0.91,2,N,40546
1.3,4.9,0.91,3,N,40547
1.3,4.9,0.91,4,N,40548
1.3,4.9,0.91,5,N,40549
1.3,4.9,1.01,1,N,40550
1.3,4.9,1.01,2,N,40551
1.3,4.9,1.01,3,N,40552
1.3,4.9,1.01,4,N,40553
1.3,4.9,1.01,5,N,40554
1.3,4.9,1.11,1,N,40555
1.3,4.9,1.11,2,N,40556
1.3,4.9,1.11,3,N,40557
1.3,4.9,1.11,4,N,40558
1.3,4.9,1.11,5,N,40559
1.3,4.9,1.3,1,N,40560
1.3,4.9,1.3,2,N,40561
1.3,4.9,1.3,3,N,40562
1.3,4.9,1.3,4,N,40563
1.3,4.9,1.3,5,N,40564
1.3,4.9,1.6,1,N,40565
1.3,4.9,1.6,2,N,40566
1.3,4.9,1.6,3,N,40567
1.3,4.9,1.6,4,N,40568
1.3,4.9,1.6,5,N,40569
1.3,4.9,1.9,1,N,40570
1.3,4.9,1.9,2,N,40571
1.3,4.9,1.9,3,N,40572
1.3,4.9,1.9,4,N,40573
1.3,4.9,1.9,5,N,40574
1.3,4.9,2.2,1,N,40575
1.3,4.9,2.2,2,N,40576
1.3,4.9,2.2,3,N,40577
1.3,4.9,2.2,4,N,40578
1.3,4.9,2.2,5,N,40579
1.3,4.9,2.5,1,N,40580
1.3,4.9,2.5,2,N,40581
1.3,4.9,2.5,3,N,40582
1.3,4.9,2.5,4,N,40583
1.3,4.9,2.5,5,N,40584
1.3,4.9,2.8000000000000003,1,N,40585
1.3,4.9,2.8000000000000003,2,N,40586
1.3,4.9,2.8000000000000003,3,N,40587
1.3,4.9,2.8000000000000003,4,N,40588
1.3,4.9,2.8000000000000003,5,N,40589
1.3,4.9,3.1000000000000005,1,N,40590
1.3,4.9,3.1000000000000005,2,N,40591
1.3,4.9,3.1000000000000005,3,N,40592
1.3,4.9,3.1000000000000005,4,N,40593
1.3,4.9,3.1000000000000005,5,N,40594
1.3,4.9,3.4000000000000004,1,N,40595
1.3,4.9,3.4000000000000004,2,N,40596
1.3,4.9,3.4000000000000004,3,N,40597
1.3,4.9,3.4000000000000004,4,N,40598
1.3,4.9,3.4000000000000004,5,N,40599
1.3,4.9,3.7,1,N,40600
1.3,4.9,3.7,2,N,40601
1.3,4.9,3.7,3,N,40602
1.3,4.9,3.7,4,N,40603
1.3,4.9,3.7,5,N,40604
1.3,4.9,4.0,1,N,40605
1.3,4.9,4.0,2,N,40606
1.3,4.9,4.0,3,N,40607
1.3,4.9,4.0,4,N,40608
1.3,4.9,4.0,5,N,40609
1.3,4.9,4.300000000000002,1,N,40610
1.3,4.9,4.300000000000002,2,N,40611
1.3,4.9,4.300000000000002,3,N,40612
1.3,4.9,4.300000000000002,4,N,40613
1.3,4.9,4.300000000000002,5,N,40614
1.3,4.9,4.6000000000000005,1,N,40615
1.3,4.9,4.6000000000000005,2,N,40616
1.3,4.9,4.6000000000000005,3,N,40617
1.3,4.9,4.6000000000000005,4,N,40618
1.3,4.9,4.6000000000000005,5,N,40619
1.3,4.9,4.9,1,N,40620
1.3,4.9,4.9,2,N,40621
1.3,4.9,4.9,3,N,40622
1.3,4.9,4.9,4,N,40623
1.3,4.9,4.9,5,N,40624
1.6,0.01,0.01,1,N,40625
1.6,0.01,0.01,2,N,40626
1.6,0.01,0.01,3,N,40627
1.6,0.01,0.01,4,N,40628
1.6,0.01,0.01,5,N,40629
1.6,0.01,0.11,1,N,40630
1.6,0.01,0.11,2,N,40631
1.6,0.01,0.11,3,N,40632
1.6,0.01,0.11,4,N,40633
1.6,0.01,0.11,5,N,40634
1.6,0.01,0.21,1,N,40635
1.6,0.01,0.21,2,N,40636
1.6,0.01,0.21,3,N,40637
1.6,0.01,0.21,4,N,40638
1.6,0.01,0.21,5,N,40639
1.6,0.01,0.31000000000000005,1,N,40640
1.6,0.01,0.31000000000000005,2,N,40641
1.6,0.01,0.31000000000000005,3,N,40642
1.6,0.01,0.31000000000000005,4,N,40643
1.6,0.01,0.31000000000000005,5,N,40644
1.6,0.01,0.41,1,N,40645
1.6,0.01,0.41,2,N,40646
1.6,0.01,0.41,3,N,40647
1.6,0.01,0.41,4,N,40648
1.6,0.01,0.41,5,N,40649
1.6,0.01,0.51,1,N,40650
1.6,0.01,0.51,2,N,40651
1.6,0.01,0.51,3,N,40652
1.6,0.01,0.51,4,N,40653
1.6,0.01,0.51,5,N,40654
1.6,0.01,0.6100000000000001,1,N,40655
1.6,0.01,0.6100000000000001,2,N,40656
1.6,0.01,0.6100000000000001,3,N,40657
1.6,0.01,0.6100000000000001,4,N,40658
1.6,0.01,0.6100000000000001,5,N,40659
1.6,0.01,0.7100000000000001,1,N,40660
1.6,0.01,0.7100000000000001,2,N,40661
1.6,0.01,0.7100000000000001,3,N,40662
1.6,0.01,0.7100000000000001,4,N,40663
1.6,0.01,0.7100000000000001,5,N,40664
1.6,0.01,0.81,1,N,40665
1.6,0.01,0.81,2,N,40666
1.6,0.01,0.81,3,N,40667
1.6,0.01,0.81,4,N,40668
1.6,0.01,0.81,5,N,40669
1.6,0.01,0.91,1,N,40670
1.6,0.01,0.91,2,N,40671
1.6,0.01,0.91,3,N,40672
1.6,0.01,0.91,4,N,40673
1.6,0.01,0.91,5,N,40674
1.6,0.01,1.01,1,N,40675
1.6,0.01,1.01,2,N,40676
1.6,0.01,1.01,3,N,40677
1.6,0.01,1.01,4,N,40678
1.6,0.01,1.01,5,N,40679
1.6,0.01,1.11,1,N,40680
1.6,0.01,1.11,2,N,40681
1.6,0.01,1.11,3,N,40682
1.6,0.01,1.11,4,N,40683
1.6,0.01,1.11,5,N,40684
1.6,0.01,1.3,1,N,40685
1.6,0.01,1.3,2,N,40686
1.6,0.01,1.3,3,N,40687
1.6,0.01,1.3,4,N,40688
1.6,0.01,1.3,5,N,40689
1.6,0.01,1.6,1,N,40690
1.6,0.01,1.6,2,N,40691
1.6,0.01,1.6,3,N,40692
1.6,0.01,1.6,4,N,40693
1.6,0.01,1.6,5,N,40694
1.6,0.01,1.9,1,N,40695
1.6,0.01,1.9,2,N,40696
1.6,0.01,1.9,3,N,40697
1.6,0.01,1.9,4,N,40698
1.6,0.01,1.9,5,N,40699
1.6,0.01,2.2,1,N,40700
1.6,0.01,2.2,2,N,40701
1.6,0.01,2.2,3,N,40702
1.6,0.01,2.2,4,N,40703
1.6,0.01,2.2,5,N,40704
1.6,0.01,2.5,1,N,40705
1.6,0.01,2.5,2,N,40706
1.6,0.01,2.5,3,N,40707
1.6,0.01,2.5,4,N,40708
1.6,0.01,2.5,5,N,40709
1.6,0.01,2.8000000000000003,1,N,40710
1.6,0.01,2.8000000000000003,2,N,40711
1.6,0.01,2.8000000000000003,3,N,40712
1.6,0.01,2.8000000000000003,4,N,40713
1.6,0.01,2.8000000000000003,5,N,40714
1.6,0.01,3.1000000000000005,1,N,40715
1.6,0.01,3.1000000000000005,2,N,40716
1.6,0.01,3.1000000000000005,3,N,40717
1.6,0.01,3.1000000000000005,4,N,40718
1.6,0.01,3.1000000000000005,5,N,40719
1.6,0.01,3.4000000000000004,1,N,40720
1.6,0.01,3.4000000000000004,2,N,40721
1.6,0.01,3.4000000000000004,3,N,40722
1.6,0.01,3.4000000000000004,4,N,40723
1.6,0.01,3.4000000000000004,5,N,40724
1.6,0.01,3.7,1,N,40725
1.6,0.01,3.7,2,N,40726
1.6,0.01,3.7,3,N,40727
1.6,0.01,3.7,4,N,40728
1.6,0.01,3.7,5,N,40729
1.6,0.01,4.0,1,N,40730
1.6,0.01,4.0,2,N,40731
1.6,0.01,4.0,3,N,40732
1.6,0.01,4.0,4,N,40733
1.6,0.01,4.0,5,N,40734
1.6,0.01,4.300000000000002,1,N,40735
1.6,0.01,4.300000000000002,2,N,40736
1.6,0.01,4.300000000000002,3,N,40737
1.6,0.01,4.300000000000002,4,N,40738
1.6,0.01,4.300000000000002,5,N,40739
1.6,0.01,4.6000000000000005,1,N,40740
1.6,0.01,4.6000000000000005,2,N,40741
1.6,0.01,4.6000000000000005,3,N,40742
1.6,0.01,4.6000000000000005,4,N,40743
1.6,0.01,4.6000000000000005,5,N,40744
1.6,0.01,4.9,1,N,40745
1.6,0.01,4.9,2,N,40746
1.6,0.01,4.9,3,N,40747
1.6,0.01,4.9,4,N,40748
1.6,0.01,4.9,5,N,40749
1.6,0.11,0.01,1,N,40750
1.6,0.11,0.01,2,N,40751
1.6,0.11,0.01,3,N,40752
1.6,0.11,0.01,4,N,40753
1.6,0.11,0.01,5,N,40754
1.6,0.11,0.11,1,N,40755
1.6,0.11,0.11,2,N,40756
1.6,0.11,0.11,3,N,40757
1.6,0.11,0.11,4,N,40758
1.6,0.11,0.11,5,N,40759
1.6,0.11,0.21,1,N,40760
1.6,0.11,0.21,2,N,40761
1.6,0.11,0.21,3,N,40762
1.6,0.11,0.21,4,N,40763
1.6,0.11,0.21,5,N,40764
1.6,0.11,0.31000000000000005,1,N,40765
1.6,0.11,0.31000000000000005,2,N,40766
1.6,0.11,0.31000000000000005,3,N,40767
1.6,0.11,0.31000000000000005,4,N,40768
1.6,0.11,0.31000000000000005,5,N,40769
1.6,0.11,0.41,1,N,40770
1.6,0.11,0.41,2,N,40771
1.6,0.11,0.41,3,N,40772
1.6,0.11,0.41,4,N,40773
1.6,0.11,0.41,5,N,40774
1.6,0.11,0.51,1,N,40775
1.6,0.11,0.51,2,N,40776
1.6,0.11,0.51,3,N,40777
1.6,0.11,0.51,4,N,40778
1.6,0.11,0.51,5,N,40779
1.6,0.11,0.6100000000000001,1,N,40780
1.6,0.11,0.6100000000000001,2,N,40781
1.6,0.11,0.6100000000000001,3,N,40782
1.6,0.11,0.6100000000000001,4,N,40783
1.6,0.11,0.6100000000000001,5,N,40784
1.6,0.11,0.7100000000000001,1,N,40785
1.6,0.11,0.7100000000000001,2,N,40786
1.6,0.11,0.7100000000000001,3,N,40787
1.6,0.11,0.7100000000000001,4,N,40788
1.6,0.11,0.7100000000000001,5,N,40789
1.6,0.11,0.81,1,N,40790
