C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,0.11,0.81,2,N,40791
1.6,0.11,0.81,3,N,40792
1.6,0.11,0.81,4,N,40793
1.6,0.11,0.81,5,N,40794
1.6,0.11,0.91,1,N,40795
1.6,0.11,0.91,2,N,40796
1.6,0.11,0.91,3,N,40797
1.6,0.11,0.91,4,N,40798
1.6,0.11,0.91,5,N,40799
1.6,0.11,1.01,1,N,40800
1.6,0.11,1.01,2,N,40801
1.6,0.11,1.01,3,N,40802
1.6,0.11,1.01,4,N,40803
1.6,0.11,1.01,5,N,40804
1.6,0.11,1.11,1,N,40805
1.6,0.11,1.11,2,N,40806
1.6,0.11,1.11,3,N,40807
1.6,0.11,1.11,4,N,40808
1.6,0.11,1.11,5,N,40809
1.6,0.11,1.3,1,N,40810
1.6,0.11,1.3,2,N,40811
1.6,0.11,1.3,3,N,40812
1.6,0.11,1.3,4,N,40813
1.6,0.11,1.3,5,N,40814
1.6,0.11,1.6,1,N,40815
1.6,0.11,1.6,2,N,40816
1.6,0.11,1.6,3,N,40817
1.6,0.11,1.6,4,N,40818
1.6,0.11,1.6,5,N,40819
1.6,0.11,1.9,1,N,40820
1.6,0.11,1.9,2,N,40821
1.6,0.11,1.9,3,N,40822
1.6,0.11,1.9,4,N,40823
1.6,0.11,1.9,5,N,40824
1.6,0.11,2.2,1,N,40825
1.6,0.11,2.2,2,N,40826
1.6,0.11,2.2,3,N,40827
1.6,0.11,2.2,4,N,40828
1.6,0.11,2.2,5,N,40829
1.6,0.11,2.5,1,N,40830
1.6,0.11,2.5,2,N,40831
1.6,0.11,2.5,3,N,40832
1.6,0.11,2.5,4,N,40833
1.6,0.11,2.5,5,N,40834
1.6,0.11,2.8000000000000003,1,N,40835
1.6,0.11,2.8000000000000003,2,N,40836
1.6,0.11,2.8000000000000003,3,N,40837
1.6,0.11,2.8000000000000003,4,N,40838
1.6,0.11,2.8000000000000003,5,N,40839
1.6,0.11,3.1000000000000005,1,N,40840
1.6,0.11,3.1000000000000005,2,N,40841
1.6,0.11,3.1000000000000005,3,N,40842
1.6,0.11,3.1000000000000005,4,N,40843
1.6,0.11,3.1000000000000005,5,N,40844
1.6,0.11,3.4000000000000004,1,N,40845
1.6,0.11,3.4000000000000004,2,N,40846
1.6,0.11,3.4000000000000004,3,N,40847
1.6,0.11,3.4000000000000004,4,N,40848
1.6,0.11,3.4000000000000004,5,N,40849
1.6,0.11,3.7,1,N,40850
1.6,0.11,3.7,2,N,40851
1.6,0.11,3.7,3,N,40852
1.6,0.11,3.7,4,N,40853
1.6,0.11,3.7,5,N,40854
1.6,0.11,4.0,1,N,40855
1.6,0.11,4.0,2,N,40856
1.6,0.11,4.0,3,N,40857
1.6,0.11,4.0,4,N,40858
1.6,0.11,4.0,5,N,40859
1.6,0.11,4.300000000000002,1,N,40860
1.6,0.11,4.300000000000002,2,N,40861
1.6,0.11,4.300000000000002,3,N,40862
1.6,0.11,4.300000000000002,4,N,40863
1.6,0.11,4.300000000000002,5,N,40864
1.6,0.11,4.6000000000000005,1,N,40865
1.6,0.11,4.6000000000000005,2,N,40866
1.6,0.11,4.6000000000000005,3,N,40867
1.6,0.11,4.6000000000000005,4,N,40868
1.6,0.11,4.6000000000000005,5,N,40869
1.6,0.11,4.9,1,N,40870
1.6,0.11,4.9,2,N,40871
1.6,0.11,4.9,3,N,40872
1.6,0.11,4.9,4,N,40873
1.6,0.11,4.9,5,N,40874
1.6,0.21,0.01,1,N,40875
1.6,0.21,0.01,2,N,40876
1.6,0.21,0.01,3,N,40877
1.6,0.21,0.01,4,N,40878
1.6,0.21,0.01,5,N,40879
1.6,0.21,0.11,1,N,40880
1.6,0.21,0.11,2,N,40881
1.6,0.21,0.11,3,N,40882
1.6,0.21,0.11,4,N,40883
1.6,0.21,0.11,5,N,40884
1.6,0.21,0.21,1,N,40885
1.6,0.21,0.21,2,N,40886
1.6,0.21,0.21,3,N,40887
1.6,0.21,0.21,4,N,40888
1.6,0.21,0.21,5,N,40889
1.6,0.21,0.31000000000000005,1,N,40890
1.6,0.21,0.31000000000000005,2,N,40891
1.6,0.21,0.31000000000000005,3,N,40892
1.6,0.21,0.31000000000000005,4,N,40893
1.6,0.21,0.31000000000000005,5,N,40894
1.6,0.21,0.41,1,N,40895
1.6,0.21,0.41,2,N,40896
1.6,0.21,0.41,3,N,40897
1.6,0.21,0.41,4,N,40898
1.6,0.21,0.41,5,N,40899
1.6,0.21,0.51,1,N,40900
1.6,0.21,0.51,2,N,40901
1.6,0.21,0.51,3,N,40902
1.6,0.21,0.51,4,N,40903
1.6,0.21,0.51,5,N,40904
1.6,0.21,0.6100000000000001,1,N,40905
1.6,0.21,0.6100000000000001,2,N,40906
1.6,0.21,0.6100000000000001,3,N,40907
1.6,0.21,0.6100000000000001,4,N,40908
1.6,0.21,0.6100000000000001,5,N,40909
1.6,0.21,0.7100000000000001,1,N,40910
1.6,0.21,0.7100000000000001,2,N,40911
1.6,0.21,0.7100000000000001,3,N,40912
1.6,0.21,0.7100000000000001,4,N,40913
1.6,0.21,0.7100000000000001,5,N,40914
1.6,0.21,0.81,1,N,40915
1.6,0.21,0.81,2,N,40916
1.6,0.21,0.81,3,N,40917
1.6,0.21,0.81,4,N,40918
1.6,0.21,0.81,5,N,40919
1.6,0.21,0.91,1,N,40920
1.6,0.21,0.91,2,N,40921
1.6,0.21,0.91,3,N,40922
1.6,0.21,0.91,4,N,40923
1.6,0.21,0.91,5,N,40924
1.6,0.21,1.01,1,N,40925
1.6,0.21,1.01,2,N,40926
1.6,0.21,1.01,3,N,40927
1.6,0.21,1.01,4,N,40928
1.6,0.21,1.01,5,N,40929
1.6,0.21,1.11,1,N,40930
1.6,0.21,1.11,2,N,40931
1.6,0.21,1.11,3,N,40932
1.6,0.21,1.11,4,N,40933
1.6,0.21,1.11,5,N,40934
1.6,0.21,1.3,1,N,40935
1.6,0.21,1.3,2,N,40936
1.6,0.21,1.3,3,N,40937
1.6,0.21,1.3,4,N,40938
1.6,0.21,1.3,5,N,40939
1.6,0.21,1.6,1,N,40940
1.6,0.21,1.6,2,N,40941
1.6,0.21,1.6,3,N,40942
1.6,0.21,1.6,4,N,40943
1.6,0.21,1.6,5,N,40944
1.6,0.21,1.9,1,N,40945
1.6,0.21,1.9,2,N,40946
1.6,0.21,1.9,3,N,40947
1.6,0.21,1.9,4,N,40948
1.6,0.21,1.9,5,N,40949
1.6,0.21,2.2,1,N,40950
1.6,0.21,2.2,2,N,40951
1.6,0.21,2.2,3,N,40952
1.6,0.21,2.2,4,N,40953
1.6,0.21,2.2,5,N,40954
1.6,0.21,2.5,1,N,40955
1.6,0.21,2.5,2,N,40956
1.6,0.21,2.5,3,N,40957
1.6,0.21,2.5,4,N,40958
1.6,0.21,2.5,5,N,40959
1.6,0.21,2.8000000000000003,1,N,40960
1.6,0.21,2.8000000000000003,2,N,40961
1.6,0.21,2.8000000000000003,3,N,40962
1.6,0.21,2.8000000000000003,4,N,40963
1.6,0.21,2.8000000000000003,5,N,40964
1.6,0.21,3.1000000000000005,1,N,40965
1.6,0.21,3.1000000000000005,2,N,40966
1.6,0.21,3.1000000000000005,3,N,40967
1.6,0.21,3.1000000000000005,4,N,40968
1.6,0.21,3.1000000000000005,5,N,40969
1.6,0.21,3.4000000000000004,1,N,40970
1.6,0.21,3.4000000000000004,2,N,40971
1.6,0.21,3.4000000000000004,3,N,40972
1.6,0.21,3.4000000000000004,4,N,40973
1.6,0.21,3.4000000000000004,5,N,40974
1.6,0.21,3.7,1,N,40975
1.6,0.21,3.7,2,N,40976
1.6,0.21,3.7,3,N,40977
1.6,0.21,3.7,4,N,40978
1.6,0.21,3.7,5,N,40979
1.6,0.21,4.0,1,N,40980
1.6,0.21,4.0,2,N,40981
1.6,0.21,4.0,3,N,40982
1.6,0.21,4.0,4,N,40983
1.6,0.21,4.0,5,N,40984
1.6,0.21,4.300000000000002,1,N,40985
1.6,0.21,4.300000000000002,2,N,40986
1.6,0.21,4.300000000000002,3,N,40987
1.6,0.21,4.300000000000002,4,N,40988
1.6,0.21,4.300000000000002,5,N,40989
1.6,0.21,4.6000000000000005,1,N,40990
1.6,0.21,4.6000000000000005,2,N,40991
1.6,0.21,4.6000000000000005,3,N,40992
1.6,0.21,4.6000000000000005,4,N,40993
1.6,0.21,4.6000000000000005,5,N,40994
1.6,0.21,4.9,1,N,40995
1.6,0.21,4.9,2,N,40996
1.6,0.21,4.9,3,N,40997
1.6,0.21,4.9,4,N,40998
1.6,0.21,4.9,5,N,40999
1.6,0.31000000000000005,0.01,1,N,41000
1.6,0.31000000000000005,0.01,2,N,41001
1.6,0.31000000000000005,0.01,3,N,41002
1.6,0.31000000000000005,0.01,4,N,41003
1.6,0.31000000000000005,0.01,5,N,41004
1.6,0.31000000000000005,0.11,1,N,41005
1.6,0.31000000000000005,0.11,2,N,41006
1.6,0.31000000000000005,0.11,3,N,41007
1.6,0.31000000000000005,0.11,4,N,41008
1.6,0.31000000000000005,0.11,5,N,41009
1.6,0.31000000000000005,0.21,1,N,41010
1.6,0.31000000000000005,0.21,2,N,41011
1.6,0.31000000000000005,0.21,3,N,41012
1.6,0.31000000000000005,0.21,4,N,41013
1.6,0.31000000000000005,0.21,5,N,41014
1.6,0.31000000000000005,0.31000000000000005,1,N,41015
1.6,0.31000000000000005,0.31000000000000005,2,N,41016
1.6,0.31000000000000005,0.31000000000000005,3,N,41017
1.6,0.31000000000000005,0.31000000000000005,4,N,41018
1.6,0.31000000000000005,0.31000000000000005,5,N,41019
1.6,0.31000000000000005,0.41,1,N,41020
1.6,0.31000000000000005,0.41,2,N,41021
1.6,0.31000000000000005,0.41,3,N,41022
1.6,0.31000000000000005,0.41,4,N,41023
1.6,0.31000000000000005,0.41,5,N,41024
1.6,0.31000000000000005,0.51,1,N,41025
1.6,0.31000000000000005,0.51,2,N,41026
1.6,0.31000000000000005,0.51,3,N,41027
1.6,0.31000000000000005,0.51,4,N,41028
1.6,0.31000000000000005,0.51,5,N,41029
1.6,0.31000000000000005,0.6100000000000001,1,N,41030
1.6,0.31000000000000005,0.6100000000000001,2,N,41031
1.6,0.31000000000000005,0.6100000000000001,3,N,41032
1.6,0.31000000000000005,0.6100000000000001,4,N,41033
1.6,0.31000000000000005,0.6100000000000001,5,N,41034
1.6,0.31000000000000005,0.7100000000000001,1,N,41035
1.6,0.31000000000000005,0.7100000000000001,2,N,41036
1.6,0.31000000000000005,0.7100000000000001,3,N,41037
1.6,0.31000000000000005,0.7100000000000001,4,N,41038
1.6,0.31000000000000005,0.7100000000000001,5,N,41039
1.6,0.31000000000000005,0.81,1,N,41040
1.6,0.31000000000000005,0.81,2,N,41041
1.6,0.31000000000000005,0.81,3,N,41042
1.6,0.31000000000000005,0.81,4,N,41043
1.6,0.31000000000000005,0.81,5,N,41044
1.6,0.31000000000000005,0.91,1,N,41045
1.6,0.31000000000000005,0.91,2,N,41046
1.6,0.31000000000000005,0.91,3,N,41047
1.6,0.31000000000000005,0.91,4,N,41048
1.6,0.31000000000000005,0.91,5,N,41049
1.6,0.31000000000000005,1.01,1,N,41050
1.6,0.31000000000000005,1.01,2,N,41051
1.6,0.31000000000000005,1.01,3,N,41052
1.6,0.31000000000000005,1.01,4,N,41053
1.6,0.31000000000000005,1.01,5,N,41054
1.6,0.31000000000000005,1.11,1,N,41055
1.6,0.31000000000000005,1.11,2,N,41056
1.6,0.31000000000000005,1.11,3,N,41057
1.6,0.31000000000000005,1.11,4,N,41058
1.6,0.31000000000000005,1.11,5,N,41059
1.6,0.31000000000000005,1.3,1,N,41060
1.6,0.31000000000000005,1.3,2,N,41061
1.6,0.31000000000000005,1.3,3,N,41062
1.6,0.31000000000000005,1.3,4,N,41063
1.6,0.31000000000000005,1.3,5,N,41064
1.6,0.31000000000000005,1.6,1,N,41065
1.6,0.31000000000000005,1.6,2,N,41066
1.6,0.31000000000000005,1.6,3,N,41067
1.6,0.31000000000000005,1.6,4,N,41068
1.6,0.31000000000000005,1.6,5,N,41069
1.6,0.31000000000000005,1.9,1,N,41070
1.6,0.31000000000000005,1.9,2,N,41071
1.6,0.31000000000000005,1.9,3,N,41072
1.6,0.31000000000000005,1.9,4,N,41073
1.6,0.31000000000000005,1.9,5,N,41074
1.6,0.31000000000000005,2.2,1,N,41075
1.6,0.31000000000000005,2.2,2,N,41076
1.6,0.31000000000000005,2.2,3,N,41077
1.6,0.31000000000000005,2.2,4,N,41078
1.6,0.31000000000000005,2.2,5,N,41079
1.6,0.31000000000000005,2.5,1,N,41080
1.6,0.31000000000000005,2.5,2,N,41081
1.6,0.31000000000000005,2.5,3,N,41082
1.6,0.31000000000000005,2.5,4,N,41083
1.6,0.31000000000000005,2.5,5,N,41084
1.6,0.31000000000000005,2.8000000000000003,1,N,41085
1.6,0.31000000000000005,2.8000000000000003,2,N,41086
1.6,0.31000000000000005,2.8000000000000003,3,N,41087
1.6,0.31000000000000005,2.8000000000000003,4,N,41088
1.6,0.31000000000000005,2.8000000000000003,5,N,41089
1.6,0.31000000000000005,3.1000000000000005,1,N,41090
1.6,0.31000000000000005,3.1000000000000005,2,N,41091
1.6,0.31000000000000005,3.1000000000000005,3,N,41092
1.6,0.31000000000000005,3.1000000000000005,4,N,41093
1.6,0.31000000000000005,3.1000000000000005,5,N,41094
1.6,0.31000000000000005,3.4000000000000004,1,N,41095
1.6,0.31000000000000005,3.4000000000000004,2,N,41096
1.6,0.31000000000000005,3.4000000000000004,3,N,41097
1.6,0.31000000000000005,3.4000000000000004,4,N,41098
1.6,0.31000000000000005,3.4000000000000004,5,N,41099
1.6,0.31000000000000005,3.7,1,N,41100
1.6,0.31000000000000005,3.7,2,N,41101
1.6,0.31000000000000005,3.7,3,N,41102
1.6,0.31000000000000005,3.7,4,N,41103
1.6,0.31000000000000005,3.7,5,N,41104
1.6,0.31000000000000005,4.0,1,N,41105
1.6,0.31000000000000005,4.0,2,N,41106
