C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,0.31000000000000005,4.0,3,N,41107
1.6,0.31000000000000005,4.0,4,N,41108
1.6,0.31000000000000005,4.0,5,N,41109
1.6,0.31000000000000005,4.300000000000002,1,N,41110
1.6,0.31000000000000005,4.300000000000002,2,N,41111
1.6,0.31000000000000005,4.300000000000002,3,N,41112
1.6,0.31000000000000005,4.300000000000002,4,N,41113
1.6,0.31000000000000005,4.300000000000002,5,N,41114
1.6,0.31000000000000005,4.6000000000000005,1,N,41115
1.6,0.31000000000000005,4.6000000000000005,2,N,41116
1.6,0.31000000000000005,4.6000000000000005,3,N,41117
1.6,0.31000000000000005,4.6000000000000005,4,N,41118
1.6,0.31000000000000005,4.6000000000000005,5,N,41119
1.6,0.31000000000000005,4.9,1,N,41120
1.6,0.31000000000000005,4.9,2,N,41121
1.6,0.31000000000000005,4.9,3,N,41122
1.6,0.31000000000000005,4.9,4,N,41123
1.6,0.31000000000000005,4.9,5,N,41124
1.6,0.41,0.01,1,N,41125
1.6,0.41,0.01,2,N,41126
1.6,0.41,0.01,3,N,41127
1.6,0.41,0.01,4,N,41128
1.6,0.41,0.01,5,N,41129
1.6,0.41,0.11,1,N,41130
1.6,0.41,0.11,2,N,41131
1.6,0.41,0.11,3,N,41132
1.6,0.41,0.11,4,N,41133
1.6,0.41,0.11,5,N,41134
1.6,0.41,0.21,1,N,41135
1.6,0.41,0.21,2,N,41136
1.6,0.41,0.21,3,N,41137
1.6,0.41,0.21,4,N,41138
1.6,0.41,0.21,5,N,41139
1.6,0.41,0.31000000000000005,1,N,41140
1.6,0.41,0.31000000000000005,2,N,41141
1.6,0.41,0.31000000000000005,3,N,41142
1.6,0.41,0.31000000000000005,4,N,41143
1.6,0.41,0.31000000000000005,5,N,41144
1.6,0.41,0.41,1,N,41145
1.6,0.41,0.41,2,N,41146
1.6,0.41,0.41,3,N,41147
1.6,0.41,0.41,4,N,41148
1.6,0.41,0.41,5,N,41149
1.6,0.41,0.51,1,N,41150
1.6,0.41,0.51,2,N,41151
1.6,0.41,0.51,3,N,41152
1.6,0.41,0.51,4,N,41153
1.6,0.41,0.51,5,N,41154
1.6,0.41,0.6100000000000001,1,N,41155
1.6,0.41,0.6100000000000001,2,N,41156
1.6,0.41,0.6100000000000001,3,N,41157
1.6,0.41,0.6100000000000001,4,N,41158
1.6,0.41,0.6100000000000001,5,N,41159
1.6,0.41,0.7100000000000001,1,N,41160
1.6,0.41,0.7100000000000001,2,N,41161
1.6,0.41,0.7100000000000001,3,N,41162
1.6,0.41,0.7100000000000001,4,N,41163
1.6,0.41,0.7100000000000001,5,N,41164
1.6,0.41,0.81,1,N,41165
1.6,0.41,0.81,2,N,41166
1.6,0.41,0.81,3,N,41167
1.6,0.41,0.81,4,N,41168
1.6,0.41,0.81,5,N,41169
1.6,0.41,0.91,1,N,41170
1.6,0.41,0.91,2,N,41171
1.6,0.41,0.91,3,N,41172
1.6,0.41,0.91,4,N,41173
1.6,0.41,0.91,5,N,41174
1.6,0.41,1.01,1,N,41175
1.6,0.41,1.01,2,N,41176
1.6,0.41,1.01,3,N,41177
1.6,0.41,1.01,4,N,41178
1.6,0.41,1.01,5,N,41179
1.6,0.41,1.11,1,N,41180
1.6,0.41,1.11,2,N,41181
1.6,0.41,1.11,3,N,41182
1.6,0.41,1.11,4,N,41183
1.6,0.41,1.11,5,N,41184
1.6,0.41,1.3,1,N,41185
1.6,0.41,1.3,2,N,41186
1.6,0.41,1.3,3,N,41187
1.6,0.41,1.3,4,N,41188
1.6,0.41,1.3,5,N,41189
1.6,0.41,1.6,1,N,41190
1.6,0.41,1.6,2,N,41191
1.6,0.41,1.6,3,N,41192
1.6,0.41,1.6,4,N,41193
1.6,0.41,1.6,5,N,41194
1.6,0.41,1.9,1,N,41195
1.6,0.41,1.9,2,N,41196
1.6,0.41,1.9,3,N,41197
1.6,0.41,1.9,4,N,41198
1.6,0.41,1.9,5,N,41199
1.6,0.41,2.2,1,N,41200
1.6,0.41,2.2,2,N,41201
1.6,0.41,2.2,3,N,41202
1.6,0.41,2.2,4,N,41203
1.6,0.41,2.2,5,N,41204
1.6,0.41,2.5,1,N,41205
1.6,0.41,2.5,2,N,41206
1.6,0.41,2.5,3,N,41207
1.6,0.41,2.5,4,N,41208
1.6,0.41,2.5,5,N,41209
1.6,0.41,2.8000000000000003,1,N,41210
1.6,0.41,2.8000000000000003,2,N,41211
1.6,0.41,2.8000000000000003,3,N,41212
1.6,0.41,2.8000000000000003,4,N,41213
1.6,0.41,2.8000000000000003,5,N,41214
1.6,0.41,3.1000000000000005,1,N,41215
1.6,0.41,3.1000000000000005,2,N,41216
1.6,0.41,3.1000000000000005,3,N,41217
1.6,0.41,3.1000000000000005,4,N,41218
1.6,0.41,3.1000000000000005,5,N,41219
1.6,0.41,3.4000000000000004,1,N,41220
1.6,0.41,3.4000000000000004,2,N,41221
1.6,0.41,3.4000000000000004,3,N,41222
1.6,0.41,3.4000000000000004,4,N,41223
1.6,0.41,3.4000000000000004,5,N,41224
1.6,0.41,3.7,1,N,41225
1.6,0.41,3.7,2,N,41226
1.6,0.41,3.7,3,N,41227
1.6,0.41,3.7,4,N,41228
1.6,0.41,3.7,5,N,41229
1.6,0.41,4.0,1,N,41230
1.6,0.41,4.0,2,N,41231
1.6,0.41,4.0,3,N,41232
1.6,0.41,4.0,4,N,41233
1.6,0.41,4.0,5,N,41234
1.6,0.41,4.300000000000002,1,N,41235
1.6,0.41,4.300000000000002,2,N,41236
1.6,0.41,4.300000000000002,3,N,41237
1.6,0.41,4.300000000000002,4,N,41238
1.6,0.41,4.300000000000002,5,N,41239
1.6,0.41,4.6000000000000005,1,N,41240
1.6,0.41,4.6000000000000005,2,N,41241
1.6,0.41,4.6000000000000005,3,N,41242
1.6,0.41,4.6000000000000005,4,N,41243
1.6,0.41,4.6000000000000005,5,N,41244
1.6,0.41,4.9,1,N,41245
1.6,0.41,4.9,2,N,41246
1.6,0.41,4.9,3,N,41247
1.6,0.41,4.9,4,N,41248
1.6,0.41,4.9,5,N,41249
1.6,0.51,0.01,1,N,41250
1.6,0.51,0.01,2,N,41251
1.6,0.51,0.01,3,N,41252
1.6,0.51,0.01,4,N,41253
1.6,0.51,0.01,5,N,41254
1.6,0.51,0.11,1,N,41255
1.6,0.51,0.11,2,N,41256
1.6,0.51,0.11,3,N,41257
1.6,0.51,0.11,4,N,41258
1.6,0.51,0.11,5,N,41259
1.6,0.51,0.21,1,N,41260
1.6,0.51,0.21,2,N,41261
1.6,0.51,0.21,3,N,41262
1.6,0.51,0.21,4,N,41263
1.6,0.51,0.21,5,N,41264
1.6,0.51,0.31000000000000005,1,N,41265
1.6,0.51,0.31000000000000005,2,N,41266
1.6,0.51,0.31000000000000005,3,N,41267
1.6,0.51,0.31000000000000005,4,N,41268
1.6,0.51,0.31000000000000005,5,N,41269
1.6,0.51,0.41,1,N,41270
1.6,0.51,0.41,2,N,41271
1.6,0.51,0.41,3,N,41272
1.6,0.51,0.41,4,N,41273
1.6,0.51,0.41,5,N,41274
1.6,0.51,0.51,1,N,41275
1.6,0.51,0.51,2,N,41276
1.6,0.51,0.51,3,N,41277
1.6,0.51,0.51,4,N,41278
1.6,0.51,0.51,5,N,41279
1.6,0.51,0.6100000000000001,1,N,41280
1.6,0.51,0.6100000000000001,2,N,41281
1.6,0.51,0.6100000000000001,3,N,41282
1.6,0.51,0.6100000000000001,4,N,41283
1.6,0.51,0.6100000000000001,5,N,41284
1.6,0.51,0.7100000000000001,1,N,41285
1.6,0.51,0.7100000000000001,2,N,41286
1.6,0.51,0.7100000000000001,3,N,41287
1.6,0.51,0.7100000000000001,4,N,41288
1.6,0.51,0.7100000000000001,5,N,41289
1.6,0.51,0.81,1,N,41290
1.6,0.51,0.81,2,N,41291
1.6,0.51,0.81,3,N,41292
1.6,0.51,0.81,4,N,41293
1.6,0.51,0.81,5,N,41294
1.6,0.51,0.91,1,N,41295
1.6,0.51,0.91,2,N,41296
1.6,0.51,0.91,3,N,41297
1.6,0.51,0.91,4,N,41298
1.6,0.51,0.91,5,N,41299
1.6,0.51,1.01,1,N,41300
1.6,0.51,1.01,2,N,41301
1.6,0.51,1.01,3,N,41302
1.6,0.51,1.01,4,N,41303
1.6,0.51,1.01,5,N,41304
1.6,0.51,1.11,1,N,41305
1.6,0.51,1.11,2,N,41306
1.6,0.51,1.11,3,N,41307
1.6,0.51,1.11,4,N,41308
1.6,0.51,1.11,5,N,41309
1.6,0.51,1.3,1,N,41310
1.6,0.51,1.3,2,N,41311
1.6,0.51,1.3,3,N,41312
1.6,0.51,1.3,4,N,41313
1.6,0.51,1.3,5,N,41314
1.6,0.51,1.6,1,N,41315
1.6,0.51,1.6,2,N,41316
1.6,0.51,1.6,3,N,41317
1.6,0.51,1.6,4,N,41318
1.6,0.51,1.6,5,N,41319
1.6,0.51,1.9,1,N,41320
1.6,0.51,1.9,2,N,41321
1.6,0.51,1.9,3,N,41322
1.6,0.51,1.9,4,N,41323
1.6,0.51,1.9,5,N,41324
1.6,0.51,2.2,1,N,41325
1.6,0.51,2.2,2,N,41326
1.6,0.51,2.2,3,N,41327
1.6,0.51,2.2,4,N,41328
1.6,0.51,2.2,5,N,41329
1.6,0.51,2.5,1,N,41330
1.6,0.51,2.5,2,N,41331
1.6,0.51,2.5,3,N,41332
1.6,0.51,2.5,4,N,41333
1.6,0.51,2.5,5,N,41334
1.6,0.51,2.8000000000000003,1,N,41335
1.6,0.51,2.8000000000000003,2,N,41336
1.6,0.51,2.8000000000000003,3,N,41337
1.6,0.51,2.8000000000000003,4,N,41338
1.6,0.51,2.8000000000000003,5,N,41339
1.6,0.51,3.1000000000000005,1,N,41340
1.6,0.51,3.1000000000000005,2,N,41341
1.6,0.51,3.1000000000000005,3,N,41342
1.6,0.51,3.1000000000000005,4,N,41343
1.6,0.51,3.1000000000000005,5,N,41344
1.6,0.51,3.4000000000000004,1,N,41345
1.6,0.51,3.4000000000000004,2,N,41346
1.6,0.51,3.4000000000000004,3,N,41347
1.6,0.51,3.4000000000000004,4,N,41348
1.6,0.51,3.4000000000000004,5,N,41349
1.6,0.51,3.7,1,N,41350
1.6,0.51,3.7,2,N,41351
1.6,0.51,3.7,3,N,41352
1.6,0.51,3.7,4,N,41353
1.6,0.51,3.7,5,N,41354
1.6,0.51,4.0,1,N,41355
1.6,0.51,4.0,2,N,41356
1.6,0.51,4.0,3,N,41357
1.6,0.51,4.0,4,N,41358
1.6,0.51,4.0,5,N,41359
1.6,0.51,4.300000000000002,1,N,41360
1.6,0.51,4.300000000000002,2,N,41361
1.6,0.51,4.300000000000002,3,N,41362
1.6,0.51,4.300000000000002,4,N,41363
1.6,0.51,4.300000000000002,5,N,41364
1.6,0.51,4.6000000000000005,1,N,41365
1.6,0.51,4.6000000000000005,2,N,41366
1.6,0.51,4.6000000000000005,3,N,41367
1.6,0.51,4.6000000000000005,4,N,41368
1.6,0.51,4.6000000000000005,5,N,41369
1.6,0.51,4.9,1,N,41370
1.6,0.51,4.9,2,N,41371
1.6,0.51,4.9,3,N,41372
1.6,0.51,4.9,4,N,41373
1.6,0.51,4.9,5,N,41374
1.6,0.6100000000000001,0.01,1,N,41375
1.6,0.6100000000000001,0.01,2,N,41376
1.6,0.6100000000000001,0.01,3,N,41377
1.6,0.6100000000000001,0.01,4,N,41378
1.6,0.6100000000000001,0.01,5,N,41379
1.6,0.6100000000000001,0.11,1,N,41380
1.6,0.6100000000000001,0.11,2,N,41381
1.6,0.6100000000000001,0.11,3,N,41382
1.6,0.6100000000000001,0.11,4,N,41383
1.6,0.6100000000000001,0.11,5,N,41384
1.6,0.6100000000000001,0.21,1,N,41385
1.6,0.6100000000000001,0.21,2,N,41386
1.6,0.6100000000000001,0.21,3,N,41387
1.6,0.6100000000000001,0.21,4,N,41388
1.6,0.6100000000000001,0.21,5,N,41389
1.6,0.6100000000000001,0.31000000000000005,1,N,41390
1.6,0.6100000000000001,0.31000000000000005,2,N,41391
1.6,0.6100000000000001,0.31000000000000005,3,N,41392
1.6,0.6100000000000001,0.31000000000000005,4,N,41393
1.6,0.6100000000000001,0.31000000000000005,5,N,41394
1.6,0.6100000000000001,0.41,1,N,41395
1.6,0.6100000000000001,0.41,2,N,41396
1.6,0.6100000000000001,0.41,3,N,41397
1.6,0.6100000000000001,0.41,4,N,41398
1.6,0.6100000000000001,0.41,5,N,41399
1.6,0.6100000000000001,0.51,1,N,41400
1.6,0.6100000000000001,0.51,2,N,41401
1.6,0.6100000000000001,0.51,3,N,41402
1.6,0.6100000000000001,0.51,4,N,41403
1.6,0.6100000000000001,0.51,5,N,41404
1.6,0.6100000000000001,0.6100000000000001,1,N,41405
1.6,0.6100000000000001,0.6100000000000001,2,N,41406
1.6,0.6100000000000001,0.6100000000000001,3,N,41407
1.6,0.6100000000000001,0.6100000000000001,4,N,41408
1.6,0.6100000000000001,0.6100000000000001,5,N,41409
1.6,0.6100000000000001,0.7100000000000001,1,N,41410
1.6,0.6100000000000001,0.7100000000000001,2,N,41411
1.6,0.6100000000000001,0.7100000000000001,3,N,41412
1.6,0.6100000000000001,0.7100000000000001,4,N,41413
1.6,0.6100000000000001,0.7100000000000001,5,N,41414
1.6,0.6100000000000001,0.81,1,N,41415
1.6,0.6100000000000001,0.81,2,N,41416
1.6,0.6100000000000001,0.81,3,N,41417
1.6,0.6100000000000001,0.81,4,N,41418
1.6,0.6100000000000001,0.81,5,N,41419
1.6,0.6100000000000001,0.91,1,N,41420
1.6,0.6100000000000001,0.91,2,N,41421
1.6,0.6100000000000001,0.91,3,N,41422
1.6,0.6100000000000001,0.91,4,N,41423
1.6,0.6100000000000001,0.91,5,N,41424
1.6,0.6100000000000001,1.01,1,N,41425
1.6,0.6100000000000001,1.01,2,N,41426
1.6,0.6100000000000001,1.01,3,N,41427
1.6,0.6100000000000001,1.01,4,N,41428
1.6,0.6100000000000001,1.01,5,N,41429
1.6,0.6100000000000001,1.11,1,N,41430
1.6,0.6100000000000001,1.11,2,N,41431
1.6,0.6100000000000001,1.11,3,N,41432
1.6,0.6100000000000001,1.11,4,N,41433
1.6,0.6100000000000001,1.11,5,N,41434
1.6,0.6100000000000001,1.3,1,N,41435
1.6,0.6100000000000001,1.3,2,N,41436
