C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,0.6100000000000001,1.3,3,N,41437
1.6,0.6100000000000001,1.3,4,N,41438
1.6,0.6100000000000001,1.3,5,N,41439
1.6,0.6100000000000001,1.6,1,N,41440
1.6,0.6100000000000001,1.6,2,N,41441
1.6,0.6100000000000001,1.6,3,N,41442
1.6,0.6100000000000001,1.6,4,N,41443
1.6,0.6100000000000001,1.6,5,N,41444
1.6,0.6100000000000001,1.9,1,N,41445
1.6,0.6100000000000001,1.9,2,N,41446
1.6,0.6100000000000001,1.9,3,N,41447
1.6,0.6100000000000001,1.9,4,N,41448
1.6,0.6100000000000001,1.9,5,N,41449
1.6,0.6100000000000001,2.2,1,N,41450
1.6,0.6100000000000001,2.2,2,N,41451
1.6,0.6100000000000001,2.2,3,N,41452
1.6,0.6100000000000001,2.2,4,N,41453
1.6,0.6100000000000001,2.2,5,N,41454
1.6,0.6100000000000001,2.5,1,N,41455
1.6,0.6100000000000001,2.5,2,N,41456
1.6,0.6100000000000001,2.5,3,N,41457
1.6,0.6100000000000001,2.5,4,N,41458
1.6,0.6100000000000001,2.5,5,N,41459
1.6,0.6100000000000001,2.8000000000000003,1,N,41460
1.6,0.6100000000000001,2.8000000000000003,2,N,41461
1.6,0.6100000000000001,2.8000000000000003,3,N,41462
1.6,0.6100000000000001,2.8000000000000003,4,N,41463
1.6,0.6100000000000001,2.8000000000000003,5,N,41464
1.6,0.6100000000000001,3.1000000000000005,1,N,41465
1.6,0.6100000000000001,3.1000000000000005,2,N,41466
1.6,0.6100000000000001,3.1000000000000005,3,N,41467
1.6,0.6100000000000001,3.1000000000000005,4,N,41468
1.6,0.6100000000000001,3.1000000000000005,5,N,41469
1.6,0.6100000000000001,3.4000000000000004,1,N,41470
1.6,0.6100000000000001,3.4000000000000004,2,N,41471
1.6,0.6100000000000001,3.4000000000000004,3,N,41472
1.6,0.6100000000000001,3.4000000000000004,4,N,41473
1.6,0.6100000000000001,3.4000000000000004,5,N,41474
1.6,0.6100000000000001,3.7,1,N,41475
1.6,0.6100000000000001,3.7,2,N,41476
1.6,0.6100000000000001,3.7,3,N,41477
1.6,0.6100000000000001,3.7,4,N,41478
1.6,0.6100000000000001,3.7,5,N,41479
1.6,0.6100000000000001,4.0,1,N,41480
1.6,0.6100000000000001,4.0,2,N,41481
1.6,0.6100000000000001,4.0,3,N,41482
1.6,0.6100000000000001,4.0,4,N,41483
1.6,0.6100000000000001,4.0,5,N,41484
1.6,0.6100000000000001,4.300000000000002,1,N,41485
1.6,0.6100000000000001,4.300000000000002,2,N,41486
1.6,0.6100000000000001,4.300000000000002,3,N,41487
1.6,0.6100000000000001,4.300000000000002,4,N,41488
1.6,0.6100000000000001,4.300000000000002,5,N,41489
1.6,0.6100000000000001,4.6000000000000005,1,N,41490
1.6,0.6100000000000001,4.6000000000000005,2,N,41491
1.6,0.6100000000000001,4.6000000000000005,3,N,41492
1.6,0.6100000000000001,4.6000000000000005,4,N,41493
1.6,0.6100000000000001,4.6000000000000005,5,N,41494
1.6,0.6100000000000001,4.9,1,N,41495
1.6,0.6100000000000001,4.9,2,N,41496
1.6,0.6100000000000001,4.9,3,N,41497
1.6,0.6100000000000001,4.9,4,N,41498
1.6,0.6100000000000001,4.9,5,N,41499
1.6,0.7100000000000001,0.01,1,N,41500
1.6,0.7100000000000001,0.01,2,N,41501
1.6,0.7100000000000001,0.01,3,N,41502
1.6,0.7100000000000001,0.01,4,N,41503
1.6,0.7100000000000001,0.01,5,N,41504
1.6,0.7100000000000001,0.11,1,N,41505
1.6,0.7100000000000001,0.11,2,N,41506
1.6,0.7100000000000001,0.11,3,N,41507
1.6,0.7100000000000001,0.11,4,N,41508
1.6,0.7100000000000001,0.11,5,N,41509
1.6,0.7100000000000001,0.21,1,N,41510
1.6,0.7100000000000001,0.21,2,N,41511
1.6,0.7100000000000001,0.21,3,N,41512
1.6,0.7100000000000001,0.21,4,N,41513
1.6,0.7100000000000001,0.21,5,N,41514
1.6,0.7100000000000001,0.31000000000000005,1,N,41515
1.6,0.7100000000000001,0.31000000000000005,2,N,41516
1.6,0.7100000000000001,0.31000000000000005,3,N,41517
1.6,0.7100000000000001,0.31000000000000005,4,N,41518
1.6,0.7100000000000001,0.31000000000000005,5,N,41519
1.6,0.7100000000000001,0.41,1,N,41520
1.6,0.7100000000000001,0.41,2,N,41521
1.6,0.7100000000000001,0.41,3,N,41522
1.6,0.7100000000000001,0.41,4,N,41523
1.6,0.7100000000000001,0.41,5,N,41524
1.6,0.7100000000000001,0.51,1,N,41525
1.6,0.7100000000000001,0.51,2,N,41526
1.6,0.7100000000000001,0.51,3,N,41527
1.6,0.7100000000000001,0.51,4,N,41528
1.6,0.7100000000000001,0.51,5,N,41529
1.6,0.7100000000000001,0.6100000000000001,1,N,41530
1.6,0.7100000000000001,0.6100000000000001,2,N,41531
1.6,0.7100000000000001,0.6100000000000001,3,N,41532
1.6,0.7100000000000001,0.6100000000000001,4,N,41533
1.6,0.7100000000000001,0.6100000000000001,5,N,41534
1.6,0.7100000000000001,0.7100000000000001,1,N,41535
1.6,0.7100000000000001,0.7100000000000001,2,N,41536
1.6,0.7100000000000001,0.7100000000000001,3,N,41537
1.6,0.7100000000000001,0.7100000000000001,4,N,41538
1.6,0.7100000000000001,0.7100000000000001,5,N,41539
1.6,0.7100000000000001,0.81,1,N,41540
1.6,0.7100000000000001,0.81,2,N,41541
1.6,0.7100000000000001,0.81,3,N,41542
1.6,0.7100000000000001,0.81,4,N,41543
1.6,0.7100000000000001,0.81,5,N,41544
1.6,0.7100000000000001,0.91,1,N,41545
1.6,0.7100000000000001,0.91,2,N,41546
1.6,0.7100000000000001,0.91,3,N,41547
1.6,0.7100000000000001,0.91,4,N,41548
1.6,0.7100000000000001,0.91,5,N,41549
1.6,0.7100000000000001,1.01,1,N,41550
1.6,0.7100000000000001,1.01,2,N,41551
1.6,0.7100000000000001,1.01,3,N,41552
1.6,0.7100000000000001,1.01,4,N,41553
1.6,0.7100000000000001,1.01,5,N,41554
1.6,0.7100000000000001,1.11,1,N,41555
1.6,0.7100000000000001,1.11,2,N,41556
1.6,0.7100000000000001,1.11,3,N,41557
1.6,0.7100000000000001,1.11,4,N,41558
1.6,0.7100000000000001,1.11,5,N,41559
1.6,0.7100000000000001,1.3,1,N,41560
1.6,0.7100000000000001,1.3,2,N,41561
1.6,0.7100000000000001,1.3,3,N,41562
1.6,0.7100000000000001,1.3,4,N,41563
1.6,0.7100000000000001,1.3,5,N,41564
1.6,0.7100000000000001,1.6,1,N,41565
1.6,0.7100000000000001,1.6,2,N,41566
1.6,0.7100000000000001,1.6,3,N,41567
1.6,0.7100000000000001,1.6,4,N,41568
1.6,0.7100000000000001,1.6,5,N,41569
1.6,0.7100000000000001,1.9,1,N,41570
1.6,0.7100000000000001,1.9,2,N,41571
1.6,0.7100000000000001,1.9,3,N,41572
1.6,0.7100000000000001,1.9,4,N,41573
1.6,0.7100000000000001,1.9,5,N,41574
1.6,0.7100000000000001,2.2,1,N,41575
1.6,0.7100000000000001,2.2,2,N,41576
1.6,0.7100000000000001,2.2,3,N,41577
1.6,0.7100000000000001,2.2,4,N,41578
1.6,0.7100000000000001,2.2,5,N,41579
1.6,0.7100000000000001,2.5,1,N,41580
1.6,0.7100000000000001,2.5,2,N,41581
1.6,0.7100000000000001,2.5,3,N,41582
1.6,0.7100000000000001,2.5,4,N,41583
1.6,0.7100000000000001,2.5,5,N,41584
1.6,0.7100000000000001,2.8000000000000003,1,N,41585
1.6,0.7100000000000001,2.8000000000000003,2,N,41586
1.6,0.7100000000000001,2.8000000000000003,3,N,41587
1.6,0.7100000000000001,2.8000000000000003,4,N,41588
1.6,0.7100000000000001,2.8000000000000003,5,N,41589
1.6,0.7100000000000001,3.1000000000000005,1,N,41590
1.6,0.7100000000000001,3.1000000000000005,2,N,41591
1.6,0.7100000000000001,3.1000000000000005,3,N,41592
1.6,0.7100000000000001,3.1000000000000005,4,N,41593
1.6,0.7100000000000001,3.1000000000000005,5,N,41594
1.6,0.7100000000000001,3.4000000000000004,1,N,41595
1.6,0.7100000000000001,3.4000000000000004,2,N,41596
1.6,0.7100000000000001,3.4000000000000004,3,N,41597
1.6,0.7100000000000001,3.4000000000000004,4,N,41598
1.6,0.7100000000000001,3.4000000000000004,5,N,41599
1.6,0.7100000000000001,3.7,1,N,41600
1.6,0.7100000000000001,3.7,2,N,41601
1.6,0.7100000000000001,3.7,3,N,41602
1.6,0.7100000000000001,3.7,4,N,41603
1.6,0.7100000000000001,3.7,5,N,41604
1.6,0.7100000000000001,4.0,1,N,41605
1.6,0.7100000000000001,4.0,2,N,41606
1.6,0.7100000000000001,4.0,3,N,41607
1.6,0.7100000000000001,4.0,4,N,41608
1.6,0.7100000000000001,4.0,5,N,41609
1.6,0.7100000000000001,4.300000000000002,1,N,41610
1.6,0.7100000000000001,4.300000000000002,2,N,41611
1.6,0.7100000000000001,4.300000000000002,3,N,41612
1.6,0.7100000000000001,4.300000000000002,4,N,41613
1.6,0.7100000000000001,4.300000000000002,5,N,41614
1.6,0.7100000000000001,4.6000000000000005,1,N,41615
1.6,0.7100000000000001,4.6000000000000005,2,N,41616
1.6,0.7100000000000001,4.6000000000000005,3,N,41617
1.6,0.7100000000000001,4.6000000000000005,4,N,41618
1.6,0.7100000000000001,4.6000000000000005,5,N,41619
1.6,0.7100000000000001,4.9,1,N,41620
1.6,0.7100000000000001,4.9,2,N,41621
1.6,0.7100000000000001,4.9,3,N,41622
1.6,0.7100000000000001,4.9,4,N,41623
1.6,0.7100000000000001,4.9,5,N,41624
1.6,0.81,0.01,1,N,41625
1.6,0.81,0.01,2,N,41626
1.6,0.81,0.01,3,N,41627
1.6,0.81,0.01,4,N,41628
1.6,0.81,0.01,5,N,41629
1.6,0.81,0.11,1,N,41630
1.6,0.81,0.11,2,N,41631
1.6,0.81,0.11,3,N,41632
1.6,0.81,0.11,4,N,41633
1.6,0.81,0.11,5,N,41634
1.6,0.81,0.21,1,N,41635
1.6,0.81,0.21,2,N,41636
1.6,0.81,0.21,3,N,41637
1.6,0.81,0.21,4,N,41638
1.6,0.81,0.21,5,N,41639
1.6,0.81,0.31000000000000005,1,N,41640
1.6,0.81,0.31000000000000005,2,N,41641
1.6,0.81,0.31000000000000005,3,N,41642
1.6,0.81,0.31000000000000005,4,N,41643
1.6,0.81,0.31000000000000005,5,N,41644
1.6,0.81,0.41,1,N,41645
1.6,0.81,0.41,2,N,41646
1.6,0.81,0.41,3,N,41647
1.6,0.81,0.41,4,N,41648
1.6,0.81,0.41,5,N,41649
1.6,0.81,0.51,1,N,41650
1.6,0.81,0.51,2,N,41651
1.6,0.81,0.51,3,N,41652
1.6,0.81,0.51,4,N,41653
1.6,0.81,0.51,5,N,41654
1.6,0.81,0.6100000000000001,1,N,41655
1.6,0.81,0.6100000000000001,2,N,41656
1.6,0.81,0.6100000000000001,3,N,41657
1.6,0.81,0.6100000000000001,4,N,41658
1.6,0.81,0.6100000000000001,5,N,41659
1.6,0.81,0.7100000000000001,1,N,41660
1.6,0.81,0.7100000000000001,2,N,41661
1.6,0.81,0.7100000000000001,3,N,41662
1.6,0.81,0.7100000000000001,4,N,41663
1.6,0.81,0.7100000000000001,5,N,41664
1.6,0.81,0.81,1,N,41665
1.6,0.81,0.81,2,N,41666
1.6,0.81,0.81,3,N,41667
1.6,0.81,0.81,4,N,41668
1.6,0.81,0.81,5,N,41669
1.6,0.81,0.91,1,N,41670
1.6,0.81,0.91,2,N,41671
1.6,0.81,0.91,3,N,41672
1.6,0.81,0.91,4,N,41673
1.6,0.81,0.91,5,N,41674
1.6,0.81,1.01,1,N,41675
1.6,0.81,1.01,2,N,41676
1.6,0.81,1.01,3,N,41677
1.6,0.81,1.01,4,N,41678
1.6,0.81,1.01,5,N,41679
1.6,0.81,1.11,1,N,41680
1.6,0.81,1.11,2,N,41681
1.6,0.81,1.11,3,N,41682
1.6,0.81,1.11,4,N,41683
1.6,0.81,1.11,5,N,41684
1.6,0.81,1.3,1,N,41685
1.6,0.81,1.3,2,N,41686
1.6,0.81,1.3,3,N,41687
1.6,0.81,1.3,4,N,41688
1.6,0.81,1.3,5,N,41689
1.6,0.81,1.6,1,N,41690
1.6,0.81,1.6,2,N,41691
1.6,0.81,1.6,3,N,41692
1.6,0.81,1.6,4,N,41693
1.6,0.81,1.6,5,N,41694
1.6,0.81,1.9,1,N,41695
1.6,0.81,1.9,2,N,41696
1.6,0.81,1.9,3,N,41697
1.6,0.81,1.9,4,N,41698
1.6,0.81,1.9,5,N,41699
1.6,0.81,2.2,1,N,41700
1.6,0.81,2.2,2,N,41701
1.6,0.81,2.2,3,N,41702
1.6,0.81,2.2,4,N,41703
1.6,0.81,2.2,5,N,41704
1.6,0.81,2.5,1,N,41705
1.6,0.81,2.5,2,N,41706
1.6,0.81,2.5,3,N,41707
1.6,0.81,2.5,4,N,41708
1.6,0.81,2.5,5,N,41709
1.6,0.81,2.8000000000000003,1,N,41710
1.6,0.81,2.8000000000000003,2,N,41711
1.6,0.81,2.8000000000000003,3,N,41712
1.6,0.81,2.8000000000000003,4,N,41713
1.6,0.81,2.8000000000000003,5,N,41714
