C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,0.81,3.1000000000000005,1,N,41715
1.6,0.81,3.1000000000000005,2,N,41716
1.6,0.81,3.1000000000000005,3,N,41717
1.6,0.81,3.1000000000000005,4,N,41718
1.6,0.81,3.1000000000000005,5,N,41719
1.6,0.81,3.4000000000000004,1,N,41720
1.6,0.81,3.4000000000000004,2,N,41721
1.6,0.81,3.4000000000000004,3,N,41722
1.6,0.81,3.4000000000000004,4,N,41723
1.6,0.81,3.4000000000000004,5,N,41724
1.6,0.81,3.7,1,N,41725
1.6,0.81,3.7,2,N,41726
1.6,0.81,3.7,3,N,41727
1.6,0.81,3.7,4,N,41728
1.6,0.81,3.7,5,N,41729
1.6,0.81,4.0,1,N,41730
1.6,0.81,4.0,2,N,41731
1.6,0.81,4.0,3,N,41732
1.6,0.81,4.0,4,N,41733
1.6,0.81,4.0,5,N,41734
1.6,0.81,4.300000000000002,1,N,41735
1.6,0.81,4.300000000000002,2,N,41736
1.6,0.81,4.300000000000002,3,N,41737
1.6,0.81,4.300000000000002,4,N,41738
1.6,0.81,4.300000000000002,5,N,41739
1.6,0.81,4.6000000000000005,1,N,41740
1.6,0.81,4.6000000000000005,2,N,41741
1.6,0.81,4.6000000000000005,3,N,41742
1.6,0.81,4.6000000000000005,4,N,41743
1.6,0.81,4.6000000000000005,5,N,41744
1.6,0.81,4.9,1,N,41745
1.6,0.81,4.9,2,N,41746
1.6,0.81,4.9,3,N,41747
1.6,0.81,4.9,4,N,41748
1.6,0.81,4.9,5,N,41749
1.6,0.91,0.01,1,N,41750
1.6,0.91,0.01,2,N,41751
1.6,0.91,0.01,3,N,41752
1.6,0.91,0.01,4,N,41753
1.6,0.91,0.01,5,N,41754
1.6,0.91,0.11,1,N,41755
1.6,0.91,0.11,2,N,41756
1.6,0.91,0.11,3,N,41757
1.6,0.91,0.11,4,N,41758
1.6,0.91,0.11,5,N,41759
1.6,0.91,0.21,1,N,41760
1.6,0.91,0.21,2,N,41761
1.6,0.91,0.21,3,N,41762
1.6,0.91,0.21,4,N,41763
1.6,0.91,0.21,5,N,41764
1.6,0.91,0.31000000000000005,1,N,41765
1.6,0.91,0.31000000000000005,2,N,41766
1.6,0.91,0.31000000000000005,3,N,41767
1.6,0.91,0.31000000000000005,4,N,41768
1.6,0.91,0.31000000000000005,5,N,41769
1.6,0.91,0.41,1,N,41770
1.6,0.91,0.41,2,N,41771
1.6,0.91,0.41,3,N,41772
1.6,0.91,0.41,4,N,41773
1.6,0.91,0.41,5,N,41774
1.6,0.91,0.51,1,N,41775
1.6,0.91,0.51,2,N,41776
1.6,0.91,0.51,3,N,41777
1.6,0.91,0.51,4,N,41778
1.6,0.91,0.51,5,N,41779
1.6,0.91,0.6100000000000001,1,N,41780
1.6,0.91,0.6100000000000001,2,N,41781
1.6,0.91,0.6100000000000001,3,N,41782
1.6,0.91,0.6100000000000001,4,N,41783
1.6,0.91,0.6100000000000001,5,N,41784
1.6,0.91,0.7100000000000001,1,N,41785
1.6,0.91,0.7100000000000001,2,N,41786
1.6,0.91,0.7100000000000001,3,N,41787
1.6,0.91,0.7100000000000001,4,N,41788
1.6,0.91,0.7100000000000001,5,N,41789
1.6,0.91,0.81,1,N,41790
1.6,0.91,0.81,2,N,41791
1.6,0.91,0.81,3,N,41792
1.6,0.91,0.81,4,N,41793
1.6,0.91,0.81,5,N,41794
1.6,0.91,0.91,1,N,41795
1.6,0.91,0.91,2,N,41796
1.6,0.91,0.91,3,N,41797
1.6,0.91,0.91,4,N,41798
1.6,0.91,0.91,5,N,41799
1.6,0.91,1.01,1,N,41800
1.6,0.91,1.01,2,N,41801
1.6,0.91,1.01,3,N,41802
1.6,0.91,1.01,4,N,41803
1.6,0.91,1.01,5,N,41804
1.6,0.91,1.11,1,N,41805
1.6,0.91,1.11,2,N,41806
1.6,0.91,1.11,3,N,41807
1.6,0.91,1.11,4,N,41808
1.6,0.91,1.11,5,N,41809
1.6,0.91,1.3,1,N,41810
1.6,0.91,1.3,2,N,41811
1.6,0.91,1.3,3,N,41812
1.6,0.91,1.3,4,N,41813
1.6,0.91,1.3,5,N,41814
1.6,0.91,1.6,1,N,41815
1.6,0.91,1.6,2,N,41816
1.6,0.91,1.6,3,N,41817
1.6,0.91,1.6,4,N,41818
1.6,0.91,1.6,5,N,41819
1.6,0.91,1.9,1,N,41820
1.6,0.91,1.9,2,N,41821
1.6,0.91,1.9,3,N,41822
1.6,0.91,1.9,4,N,41823
1.6,0.91,1.9,5,N,41824
1.6,0.91,2.2,1,N,41825
1.6,0.91,2.2,2,N,41826
1.6,0.91,2.2,3,N,41827
1.6,0.91,2.2,4,N,41828
1.6,0.91,2.2,5,N,41829
1.6,0.91,2.5,1,N,41830
1.6,0.91,2.5,2,N,41831
1.6,0.91,2.5,3,N,41832
1.6,0.91,2.5,4,N,41833
1.6,0.91,2.5,5,N,41834
1.6,0.91,2.8000000000000003,1,N,41835
1.6,0.91,2.8000000000000003,2,N,41836
1.6,0.91,2.8000000000000003,3,N,41837
1.6,0.91,2.8000000000000003,4,N,41838
1.6,0.91,2.8000000000000003,5,N,41839
1.6,0.91,3.1000000000000005,1,N,41840
1.6,0.91,3.1000000000000005,2,N,41841
1.6,0.91,3.1000000000000005,3,N,41842
1.6,0.91,3.1000000000000005,4,N,41843
1.6,0.91,3.1000000000000005,5,N,41844
1.6,0.91,3.4000000000000004,1,N,41845
1.6,0.91,3.4000000000000004,2,N,41846
1.6,0.91,3.4000000000000004,3,N,41847
1.6,0.91,3.4000000000000004,4,N,41848
1.6,0.91,3.4000000000000004,5,N,41849
1.6,0.91,3.7,1,N,41850
1.6,0.91,3.7,2,N,41851
1.6,0.91,3.7,3,N,41852
1.6,0.91,3.7,4,N,41853
1.6,0.91,3.7,5,N,41854
1.6,0.91,4.0,1,N,41855
1.6,0.91,4.0,2,N,41856
1.6,0.91,4.0,3,N,41857
1.6,0.91,4.0,4,N,41858
1.6,0.91,4.0,5,N,41859
1.6,0.91,4.300000000000002,1,N,41860
1.6,0.91,4.300000000000002,2,N,41861
1.6,0.91,4.300000000000002,3,N,41862
1.6,0.91,4.300000000000002,4,N,41863
1.6,0.91,4.300000000000002,5,N,41864
1.6,0.91,4.6000000000000005,1,N,41865
1.6,0.91,4.6000000000000005,2,N,41866
1.6,0.91,4.6000000000000005,3,N,41867
1.6,0.91,4.6000000000000005,4,N,41868
1.6,0.91,4.6000000000000005,5,N,41869
1.6,0.91,4.9,1,N,41870
1.6,0.91,4.9,2,N,41871
1.6,0.91,4.9,3,N,41872
1.6,0.91,4.9,4,N,41873
1.6,0.91,4.9,5,N,41874
1.6,1.01,0.01,1,N,41875
1.6,1.01,0.01,2,N,41876
1.6,1.01,0.01,3,N,41877
1.6,1.01,0.01,4,N,41878
1.6,1.01,0.01,5,N,41879
1.6,1.01,0.11,1,N,41880
1.6,1.01,0.11,2,N,41881
1.6,1.01,0.11,3,N,41882
1.6,1.01,0.11,4,N,41883
1.6,1.01,0.11,5,N,41884
1.6,1.01,0.21,1,N,41885
1.6,1.01,0.21,2,N,41886
1.6,1.01,0.21,3,N,41887
1.6,1.01,0.21,4,N,41888
1.6,1.01,0.21,5,N,41889
1.6,1.01,0.31000000000000005,1,N,41890
1.6,1.01,0.31000000000000005,2,N,41891
1.6,1.01,0.31000000000000005,3,N,41892
1.6,1.01,0.31000000000000005,4,N,41893
1.6,1.01,0.31000000000000005,5,N,41894
1.6,1.01,0.41,1,N,41895
1.6,1.01,0.41,2,N,41896
1.6,1.01,0.41,3,N,41897
1.6,1.01,0.41,4,N,41898
1.6,1.01,0.41,5,N,41899
1.6,1.01,0.51,1,N,41900
1.6,1.01,0.51,2,N,41901
1.6,1.01,0.51,3,N,41902
1.6,1.01,0.51,4,N,41903
1.6,1.01,0.51,5,N,41904
1.6,1.01,0.6100000000000001,1,N,41905
1.6,1.01,0.6100000000000001,2,N,41906
1.6,1.01,0.6100000000000001,3,N,41907
1.6,1.01,0.6100000000000001,4,N,41908
1.6,1.01,0.6100000000000001,5,N,41909
1.6,1.01,0.7100000000000001,1,N,41910
1.6,1.01,0.7100000000000001,2,N,41911
1.6,1.01,0.7100000000000001,3,N,41912
1.6,1.01,0.7100000000000001,4,N,41913
1.6,1.01,0.7100000000000001,5,N,41914
1.6,1.01,0.81,1,N,41915
1.6,1.01,0.81,2,N,41916
1.6,1.01,0.81,3,N,41917
1.6,1.01,0.81,4,N,41918
1.6,1.01,0.81,5,N,41919
1.6,1.01,0.91,1,N,41920
1.6,1.01,0.91,2,N,41921
1.6,1.01,0.91,3,N,41922
1.6,1.01,0.91,4,N,41923
1.6,1.01,0.91,5,N,41924
1.6,1.01,1.01,1,N,41925
1.6,1.01,1.01,2,N,41926
1.6,1.01,1.01,3,N,41927
1.6,1.01,1.01,4,N,41928
1.6,1.01,1.01,5,N,41929
1.6,1.01,1.11,1,N,41930
1.6,1.01,1.11,2,N,41931
1.6,1.01,1.11,3,N,41932
1.6,1.01,1.11,4,N,41933
1.6,1.01,1.11,5,N,41934
1.6,1.01,1.3,1,N,41935
1.6,1.01,1.3,2,N,41936
1.6,1.01,1.3,3,N,41937
1.6,1.01,1.3,4,N,41938
1.6,1.01,1.3,5,N,41939
1.6,1.01,1.6,1,N,41940
1.6,1.01,1.6,2,N,41941
1.6,1.01,1.6,3,N,41942
1.6,1.01,1.6,4,N,41943
1.6,1.01,1.6,5,N,41944
1.6,1.01,1.9,1,N,41945
1.6,1.01,1.9,2,N,41946
1.6,1.01,1.9,3,N,41947
1.6,1.01,1.9,4,N,41948
1.6,1.01,1.9,5,N,41949
1.6,1.01,2.2,1,N,41950
1.6,1.01,2.2,2,N,41951
1.6,1.01,2.2,3,N,41952
1.6,1.01,2.2,4,N,41953
1.6,1.01,2.2,5,N,41954
1.6,1.01,2.5,1,N,41955
1.6,1.01,2.5,2,N,41956
1.6,1.01,2.5,3,N,41957
1.6,1.01,2.5,4,N,41958
1.6,1.01,2.5,5,N,41959
1.6,1.01,2.8000000000000003,1,N,41960
1.6,1.01,2.8000000000000003,2,N,41961
1.6,1.01,2.8000000000000003,3,N,41962
1.6,1.01,2.8000000000000003,4,N,41963
1.6,1.01,2.8000000000000003,5,N,41964
1.6,1.01,3.1000000000000005,1,N,41965
1.6,1.01,3.1000000000000005,2,N,41966
1.6,1.01,3.1000000000000005,3,N,41967
1.6,1.01,3.1000000000000005,4,N,41968
1.6,1.01,3.1000000000000005,5,N,41969
1.6,1.01,3.4000000000000004,1,N,41970
1.6,1.01,3.4000000000000004,2,N,41971
1.6,1.01,3.4000000000000004,3,N,41972
1.6,1.01,3.4000000000000004,4,N,41973
1.6,1.01,3.4000000000000004,5,N,41974
1.6,1.01,3.7,1,N,41975
1.6,1.01,3.7,2,N,41976
1.6,1.01,3.7,3,N,41977
1.6,1.01,3.7,4,N,41978
1.6,1.01,3.7,5,N,41979
1.6,1.01,4.0,1,N,41980
1.6,1.01,4.0,2,N,41981
1.6,1.01,4.0,3,N,41982
1.6,1.01,4.0,4,N,41983
1.6,1.01,4.0,5,N,41984
1.6,1.01,4.300000000000002,1,N,41985
1.6,1.01,4.300000000000002,2,N,41986
1.6,1.01,4.300000000000002,3,N,41987
1.6,1.01,4.300000000000002,4,N,41988
1.6,1.01,4.300000000000002,5,N,41989
1.6,1.01,4.6000000000000005,1,N,41990
1.6,1.01,4.6000000000000005,2,N,41991
1.6,1.01,4.6000000000000005,3,N,41992
1.6,1.01,4.6000000000000005,4,N,41993
1.6,1.01,4.6000000000000005,5,N,41994
1.6,1.01,4.9,1,N,41995
1.6,1.01,4.9,2,N,41996
1.6,1.01,4.9,3,N,41997
1.6,1.01,4.9,4,N,41998
1.6,1.01,4.9,5,N,41999
1.6,1.11,0.01,1,N,42000
1.6,1.11,0.01,2,N,42001
1.6,1.11,0.01,3,N,42002
1.6,1.11,0.01,4,N,42003
1.6,1.11,0.01,5,N,42004
1.6,1.11,0.11,1,N,42005
1.6,1.11,0.11,2,N,42006
1.6,1.11,0.11,3,N,42007
1.6,1.11,0.11,4,N,42008
1.6,1.11,0.11,5,N,42009
1.6,1.11,0.21,1,N,42010
1.6,1.11,0.21,2,N,42011
1.6,1.11,0.21,3,N,42012
1.6,1.11,0.21,4,N,42013
1.6,1.11,0.21,5,N,42014
1.6,1.11,0.31000000000000005,1,N,42015
1.6,1.11,0.31000000000000005,2,N,42016
1.6,1.11,0.31000000000000005,3,N,42017
1.6,1.11,0.31000000000000005,4,N,42018
1.6,1.11,0.31000000000000005,5,N,42019
1.6,1.11,0.41,1,N,42020
1.6,1.11,0.41,2,N,42021
1.6,1.11,0.41,3,N,42022
1.6,1.11,0.41,4,N,42023
1.6,1.11,0.41,5,N,42024
1.6,1.11,0.51,1,N,42025
1.6,1.11,0.51,2,N,42026
1.6,1.11,0.51,3,N,42027
1.6,1.11,0.51,4,N,42028
1.6,1.11,0.51,5,N,42029
1.6,1.11,0.6100000000000001,1,N,42030
1.6,1.11,0.6100000000000001,2,N,42031
1.6,1.11,0.6100000000000001,3,N,42032
1.6,1.11,0.6100000000000001,4,N,42033
1.6,1.11,0.6100000000000001,5,N,42034
1.6,1.11,0.7100000000000001,1,N,42035
1.6,1.11,0.7100000000000001,2,N,42036
1.6,1.11,0.7100000000000001,3,N,42037
1.6,1.11,0.7100000000000001,4,N,42038
1.6,1.11,0.7100000000000001,5,N,42039
1.6,1.11,0.81,1,N,42040
1.6,1.11,0.81,2,N,42041
1.6,1.11,0.81,3,N,42042
1.6,1.11,0.81,4,N,42043
1.6,1.11,0.81,5,N,42044
1.6,1.11,0.91,1,N,42045
1.6,1.11,0.91,2,N,42046
1.6,1.11,0.91,3,N,42047
1.6,1.11,0.91,4,N,42048
1.6,1.11,0.91,5,N,42049
1.6,1.11,1.01,1,N,42050
1.6,1.11,1.01,2,N,42051
1.6,1.11,1.01,3,N,42052
1.6,1.11,1.01,4,N,42053
1.6,1.11,1.01,5,N,42054
1.6,1.11,1.11,1,N,42055
1.6,1.11,1.11,2,N,42056
1.6,1.11,1.11,3,N,42057
1.6,1.11,1.11,4,N,42058
1.6,1.11,1.11,5,N,42059
1.6,1.11,1.3,1,N,42060
1.6,1.11,1.3,2,N,42061
1.6,1.11,1.3,3,N,42062
1.6,1.11,1.3,4,N,42063
1.6,1.11,1.3,5,N,42064
1.6,1.11,1.6,1,N,42065
1.6,1.11,1.6,2,N,42066
1.6,1.11,1.6,3,N,42067
1.6,1.11,1.6,4,N,42068
1.6,1.11,1.6,5,N,42069
1.6,1.11,1.9,1,N,42070
1.6,1.11,1.9,2,N,42071
1.6,1.11,1.9,3,N,42072
1.6,1.11,1.9,4,N,42073
1.6,1.11,1.9,5,N,42074
1.6,1.11,2.2,1,N,42075
1.6,1.11,2.2,2,N,42076
1.6,1.11,2.2,3,N,42077
1.6,1.11,2.2,4,N,42078
1.6,1.11,2.2,5,N,42079
1.6,1.11,2.5,1,N,42080
1.6,1.11,2.5,2,N,42081
1.6,1.11,2.5,3,N,42082
1.6,1.11,2.5,4,N,42083
1.6,1.11,2.5,5,N,42084
1.6,1.11,2.8000000000000003,1,N,42085
1.6,1.11,2.8000000000000003,2,N,42086
