C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,1.11,2.8000000000000003,3,N,42087
1.6,1.11,2.8000000000000003,4,N,42088
1.6,1.11,2.8000000000000003,5,N,42089
1.6,1.11,3.1000000000000005,1,N,42090
1.6,1.11,3.1000000000000005,2,N,42091
1.6,1.11,3.1000000000000005,3,N,42092
1.6,1.11,3.1000000000000005,4,N,42093
1.6,1.11,3.1000000000000005,5,N,42094
1.6,1.11,3.4000000000000004,1,N,42095
1.6,1.11,3.4000000000000004,2,N,42096
1.6,1.11,3.4000000000000004,3,N,42097
1.6,1.11,3.4000000000000004,4,N,42098
1.6,1.11,3.4000000000000004,5,N,42099
1.6,1.11,3.7,1,N,42100
1.6,1.11,3.7,2,N,42101
1.6,1.11,3.7,3,N,42102
1.6,1.11,3.7,4,N,42103
1.6,1.11,3.7,5,N,42104
1.6,1.11,4.0,1,N,42105
1.6,1.11,4.0,2,N,42106
1.6,1.11,4.0,3,N,42107
1.6,1.11,4.0,4,N,42108
1.6,1.11,4.0,5,N,42109
1.6,1.11,4.300000000000002,1,N,42110
1.6,1.11,4.300000000000002,2,N,42111
1.6,1.11,4.300000000000002,3,N,42112
1.6,1.11,4.300000000000002,4,N,42113
1.6,1.11,4.300000000000002,5,N,42114
1.6,1.11,4.6000000000000005,1,N,42115
1.6,1.11,4.6000000000000005,2,N,42116
1.6,1.11,4.6000000000000005,3,N,42117
1.6,1.11,4.6000000000000005,4,N,42118
1.6,1.11,4.6000000000000005,5,N,42119
1.6,1.11,4.9,1,N,42120
1.6,1.11,4.9,2,N,42121
1.6,1.11,4.9,3,N,42122
1.6,1.11,4.9,4,N,42123
1.6,1.11,4.9,5,N,42124
1.6,1.3,0.01,1,N,42125
1.6,1.3,0.01,2,N,42126
1.6,1.3,0.01,3,N,42127
1.6,1.3,0.01,4,N,42128
1.6,1.3,0.01,5,N,42129
1.6,1.3,0.11,1,N,42130
1.6,1.3,0.11,2,N,42131
1.6,1.3,0.11,3,N,42132
1.6,1.3,0.11,4,N,42133
1.6,1.3,0.11,5,N,42134
1.6,1.3,0.21,1,N,42135
1.6,1.3,0.21,2,N,42136
1.6,1.3,0.21,3,N,42137
1.6,1.3,0.21,4,N,42138
1.6,1.3,0.21,5,N,42139
1.6,1.3,0.31000000000000005,1,N,42140
1.6,1.3,0.31000000000000005,2,N,42141
1.6,1.3,0.31000000000000005,3,N,42142
1.6,1.3,0.31000000000000005,4,N,42143
1.6,1.3,0.31000000000000005,5,N,42144
1.6,1.3,0.41,1,N,42145
1.6,1.3,0.41,2,N,42146
1.6,1.3,0.41,3,N,42147
1.6,1.3,0.41,4,N,42148
1.6,1.3,0.41,5,N,42149
1.6,1.3,0.51,1,N,42150
1.6,1.3,0.51,2,N,42151
1.6,1.3,0.51,3,N,42152
1.6,1.3,0.51,4,N,42153
1.6,1.3,0.51,5,N,42154
1.6,1.3,0.6100000000000001,1,N,42155
1.6,1.3,0.6100000000000001,2,N,42156
1.6,1.3,0.6100000000000001,3,N,42157
1.6,1.3,0.6100000000000001,4,N,42158
1.6,1.3,0.6100000000000001,5,N,42159
1.6,1.3,0.7100000000000001,1,N,42160
1.6,1.3,0.7100000000000001,2,N,42161
1.6,1.3,0.7100000000000001,3,N,42162
1.6,1.3,0.7100000000000001,4,N,42163
1.6,1.3,0.7100000000000001,5,N,42164
1.6,1.3,0.81,1,N,42165
1.6,1.3,0.81,2,N,42166
1.6,1.3,0.81,3,N,42167
1.6,1.3,0.81,4,N,42168
1.6,1.3,0.81,5,N,42169
1.6,1.3,0.91,1,N,42170
1.6,1.3,0.91,2,N,42171
1.6,1.3,0.91,3,N,42172
1.6,1.3,0.91,4,N,42173
1.6,1.3,0.91,5,N,42174
1.6,1.3,1.01,1,N,42175
1.6,1.3,1.01,2,N,42176
1.6,1.3,1.01,3,N,42177
1.6,1.3,1.01,4,N,42178
1.6,1.3,1.01,5,N,42179
1.6,1.3,1.11,1,N,42180
1.6,1.3,1.11,2,N,42181
1.6,1.3,1.11,3,N,42182
1.6,1.3,1.11,4,N,42183
1.6,1.3,1.11,5,N,42184
1.6,1.3,1.3,1,N,42185
1.6,1.3,1.3,2,N,42186
1.6,1.3,1.3,3,N,42187
1.6,1.3,1.3,4,N,42188
1.6,1.3,1.3,5,N,42189
1.6,1.3,1.6,1,N,42190
1.6,1.3,1.6,2,N,42191
1.6,1.3,1.6,3,N,42192
1.6,1.3,1.6,4,N,42193
1.6,1.3,1.6,5,N,42194
1.6,1.3,1.9,1,N,42195
1.6,1.3,1.9,2,N,42196
1.6,1.3,1.9,3,N,42197
1.6,1.3,1.9,4,N,42198
1.6,1.3,1.9,5,N,42199
1.6,1.3,2.2,1,N,42200
1.6,1.3,2.2,2,N,42201
1.6,1.3,2.2,3,N,42202
1.6,1.3,2.2,4,N,42203
1.6,1.3,2.2,5,N,42204
1.6,1.3,2.5,1,N,42205
1.6,1.3,2.5,2,N,42206
1.6,1.3,2.5,3,N,42207
1.6,1.3,2.5,4,N,42208
1.6,1.3,2.5,5,N,42209
1.6,1.3,2.8000000000000003,1,N,42210
1.6,1.3,2.8000000000000003,2,N,42211
1.6,1.3,2.8000000000000003,3,N,42212
1.6,1.3,2.8000000000000003,4,N,42213
1.6,1.3,2.8000000000000003,5,N,42214
1.6,1.3,3.1000000000000005,1,N,42215
1.6,1.3,3.1000000000000005,2,N,42216
1.6,1.3,3.1000000000000005,3,N,42217
1.6,1.3,3.1000000000000005,4,N,42218
1.6,1.3,3.1000000000000005,5,N,42219
1.6,1.3,3.4000000000000004,1,N,42220
1.6,1.3,3.4000000000000004,2,N,42221
1.6,1.3,3.4000000000000004,3,N,42222
1.6,1.3,3.4000000000000004,4,N,42223
1.6,1.3,3.4000000000000004,5,N,42224
1.6,1.3,3.7,1,N,42225
1.6,1.3,3.7,2,N,42226
1.6,1.3,3.7,3,N,42227
1.6,1.3,3.7,4,N,42228
1.6,1.3,3.7,5,N,42229
1.6,1.3,4.0,1,N,42230
1.6,1.3,4.0,2,N,42231
1.6,1.3,4.0,3,N,42232
1.6,1.3,4.0,4,N,42233
1.6,1.3,4.0,5,N,42234
1.6,1.3,4.300000000000002,1,N,42235
1.6,1.3,4.300000000000002,2,N,42236
1.6,1.3,4.300000000000002,3,N,42237
1.6,1.3,4.300000000000002,4,N,42238
1.6,1.3,4.300000000000002,5,N,42239
1.6,1.3,4.6000000000000005,1,N,42240
1.6,1.3,4.6000000000000005,2,N,42241
1.6,1.3,4.6000000000000005,3,N,42242
1.6,1.3,4.6000000000000005,4,N,42243
1.6,1.3,4.6000000000000005,5,N,42244
1.6,1.3,4.9,1,N,42245
1.6,1.3,4.9,2,N,42246
1.6,1.3,4.9,3,N,42247
1.6,1.3,4.9,4,N,42248
1.6,1.3,4.9,5,N,42249
1.6,1.6,0.01,1,N,42250
1.6,1.6,0.01,2,N,42251
1.6,1.6,0.01,3,N,42252
1.6,1.6,0.01,4,N,42253
1.6,1.6,0.01,5,N,42254
1.6,1.6,0.11,1,N,42255
1.6,1.6,0.11,2,N,42256
1.6,1.6,0.11,3,N,42257
1.6,1.6,0.11,4,N,42258
1.6,1.6,0.11,5,N,42259
1.6,1.6,0.21,1,N,42260
1.6,1.6,0.21,2,N,42261
1.6,1.6,0.21,3,N,42262
1.6,1.6,0.21,4,N,42263
1.6,1.6,0.21,5,N,42264
1.6,1.6,0.31000000000000005,1,N,42265
1.6,1.6,0.31000000000000005,2,N,42266
1.6,1.6,0.31000000000000005,3,N,42267
1.6,1.6,0.31000000000000005,4,N,42268
1.6,1.6,0.31000000000000005,5,N,42269
1.6,1.6,0.41,1,N,42270
1.6,1.6,0.41,2,N,42271
1.6,1.6,0.41,3,N,42272
1.6,1.6,0.41,4,N,42273
1.6,1.6,0.41,5,N,42274
1.6,1.6,0.51,1,N,42275
1.6,1.6,0.51,2,N,42276
1.6,1.6,0.51,3,N,42277
1.6,1.6,0.51,4,N,42278
1.6,1.6,0.51,5,N,42279
1.6,1.6,0.6100000000000001,1,N,42280
1.6,1.6,0.6100000000000001,2,N,42281
1.6,1.6,0.6100000000000001,3,N,42282
1.6,1.6,0.6100000000000001,4,N,42283
1.6,1.6,0.6100000000000001,5,N,42284
1.6,1.6,0.7100000000000001,1,N,42285
1.6,1.6,0.7100000000000001,2,N,42286
1.6,1.6,0.7100000000000001,3,N,42287
1.6,1.6,0.7100000000000001,4,N,42288
1.6,1.6,0.7100000000000001,5,N,42289
1.6,1.6,0.81,1,N,42290
1.6,1.6,0.81,2,N,42291
1.6,1.6,0.81,3,N,42292
1.6,1.6,0.81,4,N,42293
1.6,1.6,0.81,5,N,42294
1.6,1.6,0.91,1,N,42295
1.6,1.6,0.91,2,N,42296
1.6,1.6,0.91,3,N,42297
1.6,1.6,0.91,4,N,42298
1.6,1.6,0.91,5,N,42299
1.6,1.6,1.01,1,N,42300
1.6,1.6,1.01,2,N,42301
1.6,1.6,1.01,3,N,42302
1.6,1.6,1.01,4,N,42303
1.6,1.6,1.01,5,N,42304
1.6,1.6,1.11,1,N,42305
1.6,1.6,1.11,2,N,42306
1.6,1.6,1.11,3,N,42307
1.6,1.6,1.11,4,N,42308
1.6,1.6,1.11,5,N,42309
1.6,1.6,1.3,1,N,42310
1.6,1.6,1.3,2,N,42311
1.6,1.6,1.3,3,N,42312
1.6,1.6,1.3,4,N,42313
1.6,1.6,1.3,5,N,42314
1.6,1.6,1.6,1,N,42315
1.6,1.6,1.6,2,N,42316
1.6,1.6,1.6,3,N,42317
1.6,1.6,1.6,4,N,42318
1.6,1.6,1.6,5,N,42319
1.6,1.6,1.9,1,N,42320
1.6,1.6,1.9,2,N,42321
1.6,1.6,1.9,3,N,42322
1.6,1.6,1.9,4,N,42323
1.6,1.6,1.9,5,N,42324
1.6,1.6,2.2,1,N,42325
1.6,1.6,2.2,2,N,42326
1.6,1.6,2.2,3,N,42327
1.6,1.6,2.2,4,N,42328
1.6,1.6,2.2,5,N,42329
1.6,1.6,2.5,1,N,42330
1.6,1.6,2.5,2,N,42331
1.6,1.6,2.5,3,N,42332
1.6,1.6,2.5,4,N,42333
1.6,1.6,2.5,5,N,42334
1.6,1.6,2.8000000000000003,1,N,42335
1.6,1.6,2.8000000000000003,2,N,42336
1.6,1.6,2.8000000000000003,3,N,42337
1.6,1.6,2.8000000000000003,4,N,42338
1.6,1.6,2.8000000000000003,5,N,42339
1.6,1.6,3.1000000000000005,1,N,42340
1.6,1.6,3.1000000000000005,2,N,42341
1.6,1.6,3.1000000000000005,3,N,42342
1.6,1.6,3.1000000000000005,4,N,42343
1.6,1.6,3.1000000000000005,5,N,42344
1.6,1.6,3.4000000000000004,1,N,42345
1.6,1.6,3.4000000000000004,2,N,42346
1.6,1.6,3.4000000000000004,3,N,42347
1.6,1.6,3.4000000000000004,4,N,42348
1.6,1.6,3.4000000000000004,5,N,42349
1.6,1.6,3.7,1,N,42350
1.6,1.6,3.7,2,N,42351
1.6,1.6,3.7,3,N,42352
1.6,1.6,3.7,4,N,42353
1.6,1.6,3.7,5,N,42354
1.6,1.6,4.0,1,N,42355
1.6,1.6,4.0,2,N,42356
1.6,1.6,4.0,3,N,42357
1.6,1.6,4.0,4,N,42358
1.6,1.6,4.0,5,N,42359
1.6,1.6,4.300000000000002,1,N,42360
1.6,1.6,4.300000000000002,2,N,42361
1.6,1.6,4.300000000000002,3,N,42362
1.6,1.6,4.300000000000002,4,N,42363
1.6,1.6,4.300000000000002,5,N,42364
1.6,1.6,4.6000000000000005,1,N,42365
1.6,1.6,4.6000000000000005,2,N,42366
1.6,1.6,4.6000000000000005,3,N,42367
1.6,1.6,4.6000000000000005,4,N,42368
1.6,1.6,4.6000000000000005,5,N,42369
1.6,1.6,4.9,1,N,42370
1.6,1.6,4.9,2,N,42371
1.6,1.6,4.9,3,N,42372
1.6,1.6,4.9,4,N,42373
1.6,1.6,4.9,5,N,42374
1.6,1.9,0.01,1,N,42375
1.6,1.9,0.01,2,N,42376
1.6,1.9,0.01,3,N,42377
1.6,1.9,0.01,4,N,42378
1.6,1.9,0.01,5,N,42379
1.6,1.9,0.11,1,N,42380
1.6,1.9,0.11,2,N,42381
1.6,1.9,0.11,3,N,42382
1.6,1.9,0.11,4,N,42383
1.6,1.9,0.11,5,N,42384
1.6,1.9,0.21,1,N,42385
1.6,1.9,0.21,2,N,42386
1.6,1.9,0.21,3,N,42387
1.6,1.9,0.21,4,N,42388
1.6,1.9,0.21,5,N,42389
1.6,1.9,0.31000000000000005,1,N,42390
1.6,1.9,0.31000000000000005,2,N,42391
1.6,1.9,0.31000000000000005,3,N,42392
1.6,1.9,0.31000000000000005,4,N,42393
1.6,1.9,0.31000000000000005,5,N,42394
1.6,1.9,0.41,1,N,42395
1.6,1.9,0.41,2,N,42396
1.6,1.9,0.41,3,N,42397
1.6,1.9,0.41,4,N,42398
1.6,1.9,0.41,5,N,42399
1.6,1.9,0.51,1,N,42400
1.6,1.9,0.51,2,N,42401
1.6,1.9,0.51,3,N,42402
1.6,1.9,0.51,4,N,42403
1.6,1.9,0.51,5,N,42404
1.6,1.9,0.6100000000000001,1,N,42405
1.6,1.9,0.6100000000000001,2,N,42406
1.6,1.9,0.6100000000000001,3,N,42407
1.6,1.9,0.6100000000000001,4,N,42408
1.6,1.9,0.6100000000000001,5,N,42409
1.6,1.9,0.7100000000000001,1,N,42410
1.6,1.9,0.7100000000000001,2,N,42411
1.6,1.9,0.7100000000000001,3,N,42412
1.6,1.9,0.7100000000000001,4,N,42413
1.6,1.9,0.7100000000000001,5,N,42414
1.6,1.9,0.81,1,N,42415
1.6,1.9,0.81,2,N,42416
1.6,1.9,0.81,3,N,42417
1.6,1.9,0.81,4,N,42418
1.6,1.9,0.81,5,N,42419
1.6,1.9,0.91,1,N,42420
1.6,1.9,0.91,2,N,42421
1.6,1.9,0.91,3,N,42422
1.6,1.9,0.91,4,N,42423
1.6,1.9,0.91,5,N,42424
1.6,1.9,1.01,1,N,42425
1.6,1.9,1.01,2,N,42426
1.6,1.9,1.01,3,N,42427
1.6,1.9,1.01,4,N,42428
1.6,1.9,1.01,5,N,42429
1.6,1.9,1.11,1,N,42430
1.6,1.9,1.11,2,N,42431
1.6,1.9,1.11,3,N,42432
1.6,1.9,1.11,4,N,42433
1.6,1.9,1.11,5,N,42434
1.6,1.9,1.3,1,N,42435
1.6,1.9,1.3,2,N,42436
1.6,1.9,1.3,3,N,42437
1.6,1.9,1.3,4,N,42438
1.6,1.9,1.3,5,N,42439
1.6,1.9,1.6,1,N,42440
1.6,1.9,1.6,2,N,42441
1.6,1.9,1.6,3,N,42442
1.6,1.9,1.6,4,N,42443
1.6,1.9,1.6,5,N,42444
1.6,1.9,1.9,1,N,42445
1.6,1.9,1.9,2,N,42446
1.6,1.9,1.9,3,N,42447
1.6,1.9,1.9,4,N,42448
1.6,1.9,1.9,5,N,42449
1.6,1.9,2.2,1,N,42450
1.6,1.9,2.2,2,N,42451
1.6,1.9,2.2,3,N,42452
1.6,1.9,2.2,4,N,42453
1.6,1.9,2.2,5,N,42454
1.6,1.9,2.5,1,N,42455
1.6,1.9,2.5,2,N,42456
1.6,1.9,2.5,3,N,42457
1.6,1.9,2.5,4,N,42458
1.6,1.9,2.5,5,N,42459
1.6,1.9,2.8000000000000003,1,N,42460
1.6,1.9,2.8000000000000003,2,N,42461
1.6,1.9,2.8000000000000003,3,N,42462
1.6,1.9,2.8000000000000003,4,N,42463
1.6,1.9,2.8000000000000003,5,N,42464
1.6,1.9,3.1000000000000005,1,N,42465
1.6,1.9,3.1000000000000005,2,N,42466
