C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,1.9,3.1000000000000005,3,N,42467
1.6,1.9,3.1000000000000005,4,N,42468
1.6,1.9,3.1000000000000005,5,N,42469
1.6,1.9,3.4000000000000004,1,N,42470
1.6,1.9,3.4000000000000004,2,N,42471
1.6,1.9,3.4000000000000004,3,N,42472
1.6,1.9,3.4000000000000004,4,N,42473
1.6,1.9,3.4000000000000004,5,N,42474
1.6,1.9,3.7,1,N,42475
1.6,1.9,3.7,2,N,42476
1.6,1.9,3.7,3,N,42477
1.6,1.9,3.7,4,N,42478
1.6,1.9,3.7,5,N,42479
1.6,1.9,4.0,1,N,42480
1.6,1.9,4.0,2,N,42481
1.6,1.9,4.0,3,N,42482
1.6,1.9,4.0,4,N,42483
1.6,1.9,4.0,5,N,42484
1.6,1.9,4.300000000000002,1,N,42485
1.6,1.9,4.300000000000002,2,N,42486
1.6,1.9,4.300000000000002,3,N,42487
1.6,1.9,4.300000000000002,4,N,42488
1.6,1.9,4.300000000000002,5,N,42489
1.6,1.9,4.6000000000000005,1,N,42490
1.6,1.9,4.6000000000000005,2,N,42491
1.6,1.9,4.6000000000000005,3,N,42492
1.6,1.9,4.6000000000000005,4,N,42493
1.6,1.9,4.6000000000000005,5,N,42494
1.6,1.9,4.9,1,N,42495
1.6,1.9,4.9,2,N,42496
1.6,1.9,4.9,3,N,42497
1.6,1.9,4.9,4,N,42498
1.6,1.9,4.9,5,N,42499
1.6,2.2,0.01,1,N,42500
1.6,2.2,0.01,2,N,42501
1.6,2.2,0.01,3,N,42502
1.6,2.2,0.01,4,N,42503
1.6,2.2,0.01,5,N,42504
1.6,2.2,0.11,1,N,42505
1.6,2.2,0.11,2,N,42506
1.6,2.2,0.11,3,N,42507
1.6,2.2,0.11,4,N,42508
1.6,2.2,0.11,5,N,42509
1.6,2.2,0.21,1,N,42510
1.6,2.2,0.21,2,N,42511
1.6,2.2,0.21,3,N,42512
1.6,2.2,0.21,4,N,42513
1.6,2.2,0.21,5,N,42514
1.6,2.2,0.31000000000000005,1,N,42515
1.6,2.2,0.31000000000000005,2,N,42516
1.6,2.2,0.31000000000000005,3,N,42517
1.6,2.2,0.31000000000000005,4,N,42518
1.6,2.2,0.31000000000000005,5,N,42519
1.6,2.2,0.41,1,N,42520
1.6,2.2,0.41,2,N,42521
1.6,2.2,0.41,3,N,42522
1.6,2.2,0.41,4,N,42523
1.6,2.2,0.41,5,N,42524
1.6,2.2,0.51,1,N,42525
1.6,2.2,0.51,2,N,42526
1.6,2.2,0.51,3,N,42527
1.6,2.2,0.51,4,N,42528
1.6,2.2,0.51,5,N,42529
1.6,2.2,0.6100000000000001,1,N,42530
1.6,2.2,0.6100000000000001,2,N,42531
1.6,2.2,0.6100000000000001,3,N,42532
1.6,2.2,0.6100000000000001,4,N,42533
1.6,2.2,0.6100000000000001,5,N,42534
1.6,2.2,0.7100000000000001,1,N,42535
1.6,2.2,0.7100000000000001,2,N,42536
1.6,2.2,0.7100000000000001,3,N,42537
1.6,2.2,0.7100000000000001,4,N,42538
1.6,2.2,0.7100000000000001,5,N,42539
1.6,2.2,0.81,1,N,42540
1.6,2.2,0.81,2,N,42541
1.6,2.2,0.81,3,N,42542
1.6,2.2,0.81,4,N,42543
1.6,2.2,0.81,5,N,42544
1.6,2.2,0.91,1,N,42545
1.6,2.2,0.91,2,N,42546
1.6,2.2,0.91,3,N,42547
1.6,2.2,0.91,4,N,42548
1.6,2.2,0.91,5,N,42549
1.6,2.2,1.01,1,N,42550
1.6,2.2,1.01,2,N,42551
1.6,2.2,1.01,3,N,42552
1.6,2.2,1.01,4,N,42553
1.6,2.2,1.01,5,N,42554
1.6,2.2,1.11,1,N,42555
1.6,2.2,1.11,2,N,42556
1.6,2.2,1.11,3,N,42557
1.6,2.2,1.11,4,N,42558
1.6,2.2,1.11,5,N,42559
1.6,2.2,1.3,1,N,42560
1.6,2.2,1.3,2,N,42561
1.6,2.2,1.3,3,N,42562
1.6,2.2,1.3,4,N,42563
1.6,2.2,1.3,5,N,42564
1.6,2.2,1.6,1,N,42565
1.6,2.2,1.6,2,N,42566
1.6,2.2,1.6,3,N,42567
1.6,2.2,1.6,4,N,42568
1.6,2.2,1.6,5,N,42569
1.6,2.2,1.9,1,N,42570
1.6,2.2,1.9,2,N,42571
1.6,2.2,1.9,3,N,42572
1.6,2.2,1.9,4,N,42573
1.6,2.2,1.9,5,N,42574
1.6,2.2,2.2,1,N,42575
1.6,2.2,2.2,2,N,42576
1.6,2.2,2.2,3,N,42577
1.6,2.2,2.2,4,N,42578
1.6,2.2,2.2,5,N,42579
1.6,2.2,2.5,1,N,42580
1.6,2.2,2.5,2,N,42581
1.6,2.2,2.5,3,N,42582
1.6,2.2,2.5,4,N,42583
1.6,2.2,2.5,5,N,42584
1.6,2.2,2.8000000000000003,1,N,42585
1.6,2.2,2.8000000000000003,2,N,42586
1.6,2.2,2.8000000000000003,3,N,42587
1.6,2.2,2.8000000000000003,4,N,42588
1.6,2.2,2.8000000000000003,5,N,42589
1.6,2.2,3.1000000000000005,1,N,42590
1.6,2.2,3.1000000000000005,2,N,42591
1.6,2.2,3.1000000000000005,3,N,42592
1.6,2.2,3.1000000000000005,4,N,42593
1.6,2.2,3.1000000000000005,5,N,42594
1.6,2.2,3.4000000000000004,1,N,42595
1.6,2.2,3.4000000000000004,2,N,42596
1.6,2.2,3.4000000000000004,3,N,42597
1.6,2.2,3.4000000000000004,4,N,42598
1.6,2.2,3.4000000000000004,5,N,42599
1.6,2.2,3.7,1,N,42600
1.6,2.2,3.7,2,N,42601
1.6,2.2,3.7,3,N,42602
1.6,2.2,3.7,4,N,42603
1.6,2.2,3.7,5,N,42604
1.6,2.2,4.0,1,N,42605
1.6,2.2,4.0,2,N,42606
1.6,2.2,4.0,3,N,42607
1.6,2.2,4.0,4,N,42608
1.6,2.2,4.0,5,N,42609
1.6,2.2,4.300000000000002,1,N,42610
1.6,2.2,4.300000000000002,2,N,42611
1.6,2.2,4.300000000000002,3,N,42612
1.6,2.2,4.300000000000002,4,N,42613
1.6,2.2,4.300000000000002,5,N,42614
1.6,2.2,4.6000000000000005,1,N,42615
1.6,2.2,4.6000000000000005,2,N,42616
1.6,2.2,4.6000000000000005,3,N,42617
1.6,2.2,4.6000000000000005,4,N,42618
1.6,2.2,4.6000000000000005,5,N,42619
1.6,2.2,4.9,1,N,42620
1.6,2.2,4.9,2,N,42621
1.6,2.2,4.9,3,N,42622
1.6,2.2,4.9,4,N,42623
1.6,2.2,4.9,5,N,42624
1.6,2.5,0.01,1,N,42625
1.6,2.5,0.01,2,N,42626
1.6,2.5,0.01,3,N,42627
1.6,2.5,0.01,4,N,42628
1.6,2.5,0.01,5,N,42629
1.6,2.5,0.11,1,N,42630
1.6,2.5,0.11,2,N,42631
1.6,2.5,0.11,3,N,42632
1.6,2.5,0.11,4,N,42633
1.6,2.5,0.11,5,N,42634
1.6,2.5,0.21,1,N,42635
1.6,2.5,0.21,2,N,42636
1.6,2.5,0.21,3,N,42637
1.6,2.5,0.21,4,N,42638
1.6,2.5,0.21,5,N,42639
1.6,2.5,0.31000000000000005,1,N,42640
1.6,2.5,0.31000000000000005,2,N,42641
1.6,2.5,0.31000000000000005,3,N,42642
1.6,2.5,0.31000000000000005,4,N,42643
1.6,2.5,0.31000000000000005,5,N,42644
1.6,2.5,0.41,1,N,42645
1.6,2.5,0.41,2,N,42646
1.6,2.5,0.41,3,N,42647
1.6,2.5,0.41,4,N,42648
1.6,2.5,0.41,5,N,42649
1.6,2.5,0.51,1,N,42650
1.6,2.5,0.51,2,N,42651
1.6,2.5,0.51,3,N,42652
1.6,2.5,0.51,4,N,42653
1.6,2.5,0.51,5,N,42654
1.6,2.5,0.6100000000000001,1,N,42655
1.6,2.5,0.6100000000000001,2,N,42656
1.6,2.5,0.6100000000000001,3,N,42657
1.6,2.5,0.6100000000000001,4,N,42658
1.6,2.5,0.6100000000000001,5,N,42659
1.6,2.5,0.7100000000000001,1,N,42660
1.6,2.5,0.7100000000000001,2,N,42661
1.6,2.5,0.7100000000000001,3,N,42662
1.6,2.5,0.7100000000000001,4,N,42663
1.6,2.5,0.7100000000000001,5,N,42664
1.6,2.5,0.81,1,N,42665
1.6,2.5,0.81,2,N,42666
1.6,2.5,0.81,3,N,42667
1.6,2.5,0.81,4,N,42668
1.6,2.5,0.81,5,N,42669
1.6,2.5,0.91,1,N,42670
1.6,2.5,0.91,2,N,42671
1.6,2.5,0.91,3,N,42672
1.6,2.5,0.91,4,N,42673
1.6,2.5,0.91,5,N,42674
1.6,2.5,1.01,1,N,42675
1.6,2.5,1.01,2,N,42676
1.6,2.5,1.01,3,N,42677
1.6,2.5,1.01,4,N,42678
1.6,2.5,1.01,5,N,42679
1.6,2.5,1.11,1,N,42680
1.6,2.5,1.11,2,N,42681
1.6,2.5,1.11,3,N,42682
1.6,2.5,1.11,4,N,42683
1.6,2.5,1.11,5,N,42684
1.6,2.5,1.3,1,N,42685
1.6,2.5,1.3,2,N,42686
1.6,2.5,1.3,3,N,42687
1.6,2.5,1.3,4,N,42688
1.6,2.5,1.3,5,N,42689
1.6,2.5,1.6,1,N,42690
1.6,2.5,1.6,2,N,42691
1.6,2.5,1.6,3,N,42692
1.6,2.5,1.6,4,N,42693
1.6,2.5,1.6,5,N,42694
1.6,2.5,1.9,1,N,42695
1.6,2.5,1.9,2,N,42696
1.6,2.5,1.9,3,N,42697
1.6,2.5,1.9,4,N,42698
1.6,2.5,1.9,5,N,42699
1.6,2.5,2.2,1,N,42700
1.6,2.5,2.2,2,N,42701
1.6,2.5,2.2,3,N,42702
1.6,2.5,2.2,4,N,42703
1.6,2.5,2.2,5,N,42704
1.6,2.5,2.5,1,N,42705
1.6,2.5,2.5,2,N,42706
1.6,2.5,2.5,3,N,42707
1.6,2.5,2.5,4,N,42708
1.6,2.5,2.5,5,N,42709
1.6,2.5,2.8000000000000003,1,N,42710
1.6,2.5,2.8000000000000003,2,N,42711
1.6,2.5,2.8000000000000003,3,N,42712
1.6,2.5,2.8000000000000003,4,N,42713
1.6,2.5,2.8000000000000003,5,N,42714
1.6,2.5,3.1000000000000005,1,N,42715
1.6,2.5,3.1000000000000005,2,N,42716
1.6,2.5,3.1000000000000005,3,N,42717
1.6,2.5,3.1000000000000005,4,N,42718
1.6,2.5,3.1000000000000005,5,N,42719
1.6,2.5,3.4000000000000004,1,N,42720
1.6,2.5,3.4000000000000004,2,N,42721
1.6,2.5,3.4000000000000004,3,N,42722
1.6,2.5,3.4000000000000004,4,N,42723
1.6,2.5,3.4000000000000004,5,N,42724
1.6,2.5,3.7,1,N,42725
1.6,2.5,3.7,2,N,42726
1.6,2.5,3.7,3,N,42727
1.6,2.5,3.7,4,N,42728
1.6,2.5,3.7,5,N,42729
1.6,2.5,4.0,1,N,42730
1.6,2.5,4.0,2,N,42731
1.6,2.5,4.0,3,N,42732
1.6,2.5,4.0,4,N,42733
1.6,2.5,4.0,5,N,42734
1.6,2.5,4.300000000000002,1,N,42735
1.6,2.5,4.300000000000002,2,N,42736
1.6,2.5,4.300000000000002,3,N,42737
1.6,2.5,4.300000000000002,4,N,42738
1.6,2.5,4.300000000000002,5,N,42739
1.6,2.5,4.6000000000000005,1,N,42740
1.6,2.5,4.6000000000000005,2,N,42741
1.6,2.5,4.6000000000000005,3,N,42742
1.6,2.5,4.6000000000000005,4,N,42743
1.6,2.5,4.6000000000000005,5,N,42744
1.6,2.5,4.9,1,N,42745
1.6,2.5,4.9,2,N,42746
1.6,2.5,4.9,3,N,42747
1.6,2.5,4.9,4,N,42748
1.6,2.5,4.9,5,N,42749
1.6,2.8000000000000003,0.01,1,N,42750
1.6,2.8000000000000003,0.01,2,N,42751
1.6,2.8000000000000003,0.01,3,N,42752
1.6,2.8000000000000003,0.01,4,N,42753
1.6,2.8000000000000003,0.01,5,N,42754
1.6,2.8000000000000003,0.11,1,N,42755
1.6,2.8000000000000003,0.11,2,N,42756
1.6,2.8000000000000003,0.11,3,N,42757
1.6,2.8000000000000003,0.11,4,N,42758
1.6,2.8000000000000003,0.11,5,N,42759
1.6,2.8000000000000003,0.21,1,N,42760
1.6,2.8000000000000003,0.21,2,N,42761
1.6,2.8000000000000003,0.21,3,N,42762
1.6,2.8000000000000003,0.21,4,N,42763
1.6,2.8000000000000003,0.21,5,N,42764
1.6,2.8000000000000003,0.31000000000000005,1,N,42765
1.6,2.8000000000000003,0.31000000000000005,2,N,42766
1.6,2.8000000000000003,0.31000000000000005,3,N,42767
1.6,2.8000000000000003,0.31000000000000005,4,N,42768
1.6,2.8000000000000003,0.31000000000000005,5,N,42769
1.6,2.8000000000000003,0.41,1,N,42770
1.6,2.8000000000000003,0.41,2,N,42771
1.6,2.8000000000000003,0.41,3,N,42772
1.6,2.8000000000000003,0.41,4,N,42773
1.6,2.8000000000000003,0.41,5,N,42774
1.6,2.8000000000000003,0.51,1,N,42775
1.6,2.8000000000000003,0.51,2,N,42776
1.6,2.8000000000000003,0.51,3,N,42777
1.6,2.8000000000000003,0.51,4,N,42778
1.6,2.8000000000000003,0.51,5,N,42779
1.6,2.8000000000000003,0.6100000000000001,1,N,42780
1.6,2.8000000000000003,0.6100000000000001,2,N,42781
1.6,2.8000000000000003,0.6100000000000001,3,N,42782
1.6,2.8000000000000003,0.6100000000000001,4,N,42783
1.6,2.8000000000000003,0.6100000000000001,5,N,42784
1.6,2.8000000000000003,0.7100000000000001,1,N,42785
1.6,2.8000000000000003,0.7100000000000001,2,N,42786
1.6,2.8000000000000003,0.7100000000000001,3,N,42787
1.6,2.8000000000000003,0.7100000000000001,4,N,42788
1.6,2.8000000000000003,0.7100000000000001,5,N,42789
1.6,2.8000000000000003,0.81,1,N,42790
1.6,2.8000000000000003,0.81,2,N,42791
1.6,2.8000000000000003,0.81,3,N,42792
1.6,2.8000000000000003,0.81,4,N,42793
1.6,2.8000000000000003,0.81,5,N,42794
1.6,2.8000000000000003,0.91,1,N,42795
1.6,2.8000000000000003,0.91,2,N,42796
1.6,2.8000000000000003,0.91,3,N,42797
1.6,2.8000000000000003,0.91,4,N,42798
1.6,2.8000000000000003,0.91,5,N,42799
1.6,2.8000000000000003,1.01,1,N,42800
1.6,2.8000000000000003,1.01,2,N,42801
1.6,2.8000000000000003,1.01,3,N,42802
1.6,2.8000000000000003,1.01,4,N,42803
1.6,2.8000000000000003,1.01,5,N,42804
1.6,2.8000000000000003,1.11,1,N,42805
1.6,2.8000000000000003,1.11,2,N,42806
1.6,2.8000000000000003,1.11,3,N,42807
1.6,2.8000000000000003,1.11,4,N,42808
1.6,2.8000000000000003,1.11,5,N,42809
1.6,2.8000000000000003,1.3,1,N,42810
1.6,2.8000000000000003,1.3,2,N,42811
1.6,2.8000000000000003,1.3,3,N,42812
1.6,2.8000000000000003,1.3,4,N,42813
