C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,2.8000000000000003,1.3,5,N,42814
1.6,2.8000000000000003,1.6,1,N,42815
1.6,2.8000000000000003,1.6,2,N,42816
1.6,2.8000000000000003,1.6,3,N,42817
1.6,2.8000000000000003,1.6,4,N,42818
1.6,2.8000000000000003,1.6,5,N,42819
1.6,2.8000000000000003,1.9,1,N,42820
1.6,2.8000000000000003,1.9,2,N,42821
1.6,2.8000000000000003,1.9,3,N,42822
1.6,2.8000000000000003,1.9,4,N,42823
1.6,2.8000000000000003,1.9,5,N,42824
1.6,2.8000000000000003,2.2,1,N,42825
1.6,2.8000000000000003,2.2,2,N,42826
1.6,2.8000000000000003,2.2,3,N,42827
1.6,2.8000000000000003,2.2,4,N,42828
1.6,2.8000000000000003,2.2,5,N,42829
1.6,2.8000000000000003,2.5,1,N,42830
1.6,2.8000000000000003,2.5,2,N,42831
1.6,2.8000000000000003,2.5,3,N,42832
1.6,2.8000000000000003,2.5,4,N,42833
1.6,2.8000000000000003,2.5,5,N,42834
1.6,2.8000000000000003,2.8000000000000003,1,N,42835
1.6,2.8000000000000003,2.8000000000000003,2,N,42836
1.6,2.8000000000000003,2.8000000000000003,3,N,42837
1.6,2.8000000000000003,2.8000000000000003,4,N,42838
1.6,2.8000000000000003,2.8000000000000003,5,N,42839
1.6,2.8000000000000003,3.1000000000000005,1,N,42840
1.6,2.8000000000000003,3.1000000000000005,2,N,42841
1.6,2.8000000000000003,3.1000000000000005,3,N,42842
1.6,2.8000000000000003,3.1000000000000005,4,N,42843
1.6,2.8000000000000003,3.1000000000000005,5,N,42844
1.6,2.8000000000000003,3.4000000000000004,1,N,42845
1.6,2.8000000000000003,3.4000000000000004,2,N,42846
1.6,2.8000000000000003,3.4000000000000004,3,N,42847
1.6,2.8000000000000003,3.4000000000000004,4,N,42848
1.6,2.8000000000000003,3.4000000000000004,5,N,42849
1.6,2.8000000000000003,3.7,1,N,42850
1.6,2.8000000000000003,3.7,2,N,42851
1.6,2.8000000000000003,3.7,3,N,42852
1.6,2.8000000000000003,3.7,4,N,42853
1.6,2.8000000000000003,3.7,5,N,42854
1.6,2.8000000000000003,4.0,1,N,42855
1.6,2.8000000000000003,4.0,2,N,42856
1.6,2.8000000000000003,4.0,3,N,42857
1.6,2.8000000000000003,4.0,4,N,42858
1.6,2.8000000000000003,4.0,5,N,42859
1.6,2.8000000000000003,4.300000000000002,1,N,42860
1.6,2.8000000000000003,4.300000000000002,2,N,42861
1.6,2.8000000000000003,4.300000000000002,3,N,42862
1.6,2.8000000000000003,4.300000000000002,4,N,42863
1.6,2.8000000000000003,4.300000000000002,5,N,42864
1.6,2.8000000000000003,4.6000000000000005,1,N,42865
1.6,2.8000000000000003,4.6000000000000005,2,N,42866
1.6,2.8000000000000003,4.6000000000000005,3,N,42867
1.6,2.8000000000000003,4.6000000000000005,4,N,42868
1.6,2.8000000000000003,4.6000000000000005,5,N,42869
1.6,2.8000000000000003,4.9,1,N,42870
1.6,2.8000000000000003,4.9,2,N,42871
1.6,2.8000000000000003,4.9,3,N,42872
1.6,2.8000000000000003,4.9,4,N,42873
1.6,2.8000000000000003,4.9,5,N,42874
1.6,3.1000000000000005,0.01,1,N,42875
1.6,3.1000000000000005,0.01,2,N,42876
1.6,3.1000000000000005,0.01,3,N,42877
1.6,3.1000000000000005,0.01,4,N,42878
1.6,3.1000000000000005,0.01,5,N,42879
1.6,3.1000000000000005,0.11,1,N,42880
1.6,3.1000000000000005,0.11,2,N,42881
1.6,3.1000000000000005,0.11,3,N,42882
1.6,3.1000000000000005,0.11,4,N,42883
1.6,3.1000000000000005,0.11,5,N,42884
1.6,3.1000000000000005,0.21,1,N,42885
1.6,3.1000000000000005,0.21,2,N,42886
1.6,3.1000000000000005,0.21,3,N,42887
1.6,3.1000000000000005,0.21,4,N,42888
1.6,3.1000000000000005,0.21,5,N,42889
1.6,3.1000000000000005,0.31000000000000005,1,N,42890
1.6,3.1000000000000005,0.31000000000000005,2,N,42891
1.6,3.1000000000000005,0.31000000000000005,3,N,42892
1.6,3.1000000000000005,0.31000000000000005,4,N,42893
1.6,3.1000000000000005,0.31000000000000005,5,N,42894
1.6,3.1000000000000005,0.41,1,N,42895
1.6,3.1000000000000005,0.41,2,N,42896
1.6,3.1000000000000005,0.41,3,N,42897
1.6,3.1000000000000005,0.41,4,N,42898
1.6,3.1000000000000005,0.41,5,N,42899
1.6,3.1000000000000005,0.51,1,N,42900
1.6,3.1000000000000005,0.51,2,N,42901
1.6,3.1000000000000005,0.51,3,N,42902
1.6,3.1000000000000005,0.51,4,N,42903
1.6,3.1000000000000005,0.51,5,N,42904
1.6,3.1000000000000005,0.6100000000000001,1,N,42905
1.6,3.1000000000000005,0.6100000000000001,2,N,42906
1.6,3.1000000000000005,0.6100000000000001,3,N,42907
1.6,3.1000000000000005,0.6100000000000001,4,N,42908
1.6,3.1000000000000005,0.6100000000000001,5,N,42909
1.6,3.1000000000000005,0.7100000000000001,1,N,42910
1.6,3.1000000000000005,0.7100000000000001,2,N,42911
1.6,3.1000000000000005,0.7100000000000001,3,N,42912
1.6,3.1000000000000005,0.7100000000000001,4,N,42913
1.6,3.1000000000000005,0.7100000000000001,5,N,42914
1.6,3.1000000000000005,0.81,1,N,42915
1.6,3.1000000000000005,0.81,2,N,42916
1.6,3.1000000000000005,0.81,3,N,42917
1.6,3.1000000000000005,0.81,4,N,42918
1.6,3.1000000000000005,0.81,5,N,42919
1.6,3.1000000000000005,0.91,1,N,42920
1.6,3.1000000000000005,0.91,2,N,42921
1.6,3.1000000000000005,0.91,3,N,42922
1.6,3.1000000000000005,0.91,4,N,42923
1.6,3.1000000000000005,0.91,5,N,42924
1.6,3.1000000000000005,1.01,1,N,42925
1.6,3.1000000000000005,1.01,2,N,42926
1.6,3.1000000000000005,1.01,3,N,42927
1.6,3.1000000000000005,1.01,4,N,42928
1.6,3.1000000000000005,1.01,5,N,42929
1.6,3.1000000000000005,1.11,1,N,42930
1.6,3.1000000000000005,1.11,2,N,42931
1.6,3.1000000000000005,1.11,3,N,42932
1.6,3.1000000000000005,1.11,4,N,42933
1.6,3.1000000000000005,1.11,5,N,42934
1.6,3.1000000000000005,1.3,1,N,42935
1.6,3.1000000000000005,1.3,2,N,42936
1.6,3.1000000000000005,1.3,3,N,42937
1.6,3.1000000000000005,1.3,4,N,42938
1.6,3.1000000000000005,1.3,5,N,42939
1.6,3.1000000000000005,1.6,1,N,42940
1.6,3.1000000000000005,1.6,2,N,42941
1.6,3.1000000000000005,1.6,3,N,42942
1.6,3.1000000000000005,1.6,4,N,42943
1.6,3.1000000000000005,1.6,5,N,42944
1.6,3.1000000000000005,1.9,1,N,42945
1.6,3.1000000000000005,1.9,2,N,42946
1.6,3.1000000000000005,1.9,3,N,42947
1.6,3.1000000000000005,1.9,4,N,42948
1.6,3.1000000000000005,1.9,5,N,42949
1.6,3.1000000000000005,2.2,1,N,42950
1.6,3.1000000000000005,2.2,2,N,42951
1.6,3.1000000000000005,2.2,3,N,42952
1.6,3.1000000000000005,2.2,4,N,42953
1.6,3.1000000000000005,2.2,5,N,42954
1.6,3.1000000000000005,2.5,1,N,42955
1.6,3.1000000000000005,2.5,2,N,42956
1.6,3.1000000000000005,2.5,3,N,42957
1.6,3.1000000000000005,2.5,4,N,42958
1.6,3.1000000000000005,2.5,5,N,42959
1.6,3.1000000000000005,2.8000000000000003,1,N,42960
1.6,3.1000000000000005,2.8000000000000003,2,N,42961
1.6,3.1000000000000005,2.8000000000000003,3,N,42962
1.6,3.1000000000000005,2.8000000000000003,4,N,42963
1.6,3.1000000000000005,2.8000000000000003,5,N,42964
1.6,3.1000000000000005,3.1000000000000005,1,N,42965
1.6,3.1000000000000005,3.1000000000000005,2,N,42966
1.6,3.1000000000000005,3.1000000000000005,3,N,42967
1.6,3.1000000000000005,3.1000000000000005,4,N,42968
1.6,3.1000000000000005,3.1000000000000005,5,N,42969
1.6,3.1000000000000005,3.4000000000000004,1,N,42970
1.6,3.1000000000000005,3.4000000000000004,2,N,42971
1.6,3.1000000000000005,3.4000000000000004,3,N,42972
1.6,3.1000000000000005,3.4000000000000004,4,N,42973
1.6,3.1000000000000005,3.4000000000000004,5,N,42974
1.6,3.1000000000000005,3.7,1,N,42975
1.6,3.1000000000000005,3.7,2,N,42976
1.6,3.1000000000000005,3.7,3,N,42977
1.6,3.1000000000000005,3.7,4,N,42978
1.6,3.1000000000000005,3.7,5,N,42979
1.6,3.1000000000000005,4.0,1,N,42980
1.6,3.1000000000000005,4.0,2,N,42981
1.6,3.1000000000000005,4.0,3,N,42982
1.6,3.1000000000000005,4.0,4,N,42983
1.6,3.1000000000000005,4.0,5,N,42984
1.6,3.1000000000000005,4.300000000000002,1,N,42985
1.6,3.1000000000000005,4.300000000000002,2,N,42986
1.6,3.1000000000000005,4.300000000000002,3,N,42987
1.6,3.1000000000000005,4.300000000000002,4,N,42988
1.6,3.1000000000000005,4.300000000000002,5,N,42989
1.6,3.1000000000000005,4.6000000000000005,1,N,42990
1.6,3.1000000000000005,4.6000000000000005,2,N,42991
1.6,3.1000000000000005,4.6000000000000005,3,N,42992
1.6,3.1000000000000005,4.6000000000000005,4,N,42993
1.6,3.1000000000000005,4.6000000000000005,5,N,42994
1.6,3.1000000000000005,4.9,1,N,42995
1.6,3.1000000000000005,4.9,2,N,42996
1.6,3.1000000000000005,4.9,3,N,42997
1.6,3.1000000000000005,4.9,4,N,42998
1.6,3.1000000000000005,4.9,5,N,42999
1.6,3.4000000000000004,0.01,1,N,43000
1.6,3.4000000000000004,0.01,2,N,43001
1.6,3.4000000000000004,0.01,3,N,43002
1.6,3.4000000000000004,0.01,4,N,43003
1.6,3.4000000000000004,0.01,5,N,43004
1.6,3.4000000000000004,0.11,1,N,43005
1.6,3.4000000000000004,0.11,2,N,43006
1.6,3.4000000000000004,0.11,3,N,43007
1.6,3.4000000000000004,0.11,4,N,43008
1.6,3.4000000000000004,0.11,5,N,43009
1.6,3.4000000000000004,0.21,1,N,43010
1.6,3.4000000000000004,0.21,2,N,43011
1.6,3.4000000000000004,0.21,3,N,43012
1.6,3.4000000000000004,0.21,4,N,43013
1.6,3.4000000000000004,0.21,5,N,43014
1.6,3.4000000000000004,0.31000000000000005,1,N,43015
1.6,3.4000000000000004,0.31000000000000005,2,N,43016
1.6,3.4000000000000004,0.31000000000000005,3,N,43017
1.6,3.4000000000000004,0.31000000000000005,4,N,43018
1.6,3.4000000000000004,0.31000000000000005,5,N,43019
1.6,3.4000000000000004,0.41,1,N,43020
1.6,3.4000000000000004,0.41,2,N,43021
1.6,3.4000000000000004,0.41,3,N,43022
1.6,3.4000000000000004,0.41,4,N,43023
1.6,3.4000000000000004,0.41,5,N,43024
1.6,3.4000000000000004,0.51,1,N,43025
1.6,3.4000000000000004,0.51,2,N,43026
1.6,3.4000000000000004,0.51,3,N,43027
1.6,3.4000000000000004,0.51,4,N,43028
1.6,3.4000000000000004,0.51,5,N,43029
1.6,3.4000000000000004,0.6100000000000001,1,N,43030
1.6,3.4000000000000004,0.6100000000000001,2,N,43031
1.6,3.4000000000000004,0.6100000000000001,3,N,43032
1.6,3.4000000000000004,0.6100000000000001,4,N,43033
1.6,3.4000000000000004,0.6100000000000001,5,N,43034
1.6,3.4000000000000004,0.7100000000000001,1,N,43035
1.6,3.4000000000000004,0.7100000000000001,2,N,43036
1.6,3.4000000000000004,0.7100000000000001,3,N,43037
1.6,3.4000000000000004,0.7100000000000001,4,N,43038
1.6,3.4000000000000004,0.7100000000000001,5,N,43039
1.6,3.4000000000000004,0.81,1,N,43040
1.6,3.4000000000000004,0.81,2,N,43041
1.6,3.4000000000000004,0.81,3,N,43042
1.6,3.4000000000000004,0.81,4,N,43043
1.6,3.4000000000000004,0.81,5,N,43044
1.6,3.4000000000000004,0.91,1,N,43045
1.6,3.4000000000000004,0.91,2,N,43046
1.6,3.4000000000000004,0.91,3,N,43047
1.6,3.4000000000000004,0.91,4,N,43048
1.6,3.4000000000000004,0.91,5,N,43049
1.6,3.4000000000000004,1.01,1,N,43050
1.6,3.4000000000000004,1.01,2,N,43051
1.6,3.4000000000000004,1.01,3,N,43052
1.6,3.4000000000000004,1.01,4,N,43053
1.6,3.4000000000000004,1.01,5,N,43054
1.6,3.4000000000000004,1.11,1,N,43055
1.6,3.4000000000000004,1.11,2,N,43056
1.6,3.4000000000000004,1.11,3,N,43057
1.6,3.4000000000000004,1.11,4,N,43058
1.6,3.4000000000000004,1.11,5,N,43059
1.6,3.4000000000000004,1.3,1,N,43060
1.6,3.4000000000000004,1.3,2,N,43061
1.6,3.4000000000000004,1.3,3,N,43062
1.6,3.4000000000000004,1.3,4,N,43063
1.6,3.4000000000000004,1.3,5,N,43064
1.6,3.4000000000000004,1.6,1,N,43065
1.6,3.4000000000000004,1.6,2,N,43066
1.6,3.4000000000000004,1.6,3,N,43067
1.6,3.4000000000000004,1.6,4,N,43068
1.6,3.4000000000000004,1.6,5,N,43069
1.6,3.4000000000000004,1.9,1,N,43070
1.6,3.4000000000000004,1.9,2,N,43071
1.6,3.4000000000000004,1.9,3,N,43072
1.6,3.4000000000000004,1.9,4,N,43073
1.6,3.4000000000000004,1.9,5,N,43074
1.6,3.4000000000000004,2.2,1,N,43075
1.6,3.4000000000000004,2.2,2,N,43076
1.6,3.4000000000000004,2.2,3,N,43077
1.6,3.4000000000000004,2.2,4,N,43078
1.6,3.4000000000000004,2.2,5,N,43079
1.6,3.4000000000000004,2.5,1,N,43080
1.6,3.4000000000000004,2.5,2,N,43081
1.6,3.4000000000000004,2.5,3,N,43082
1.6,3.4000000000000004,2.5,4,N,43083
1.6,3.4000000000000004,2.5,5,N,43084
1.6,3.4000000000000004,2.8000000000000003,1,N,43085
1.6,3.4000000000000004,2.8000000000000003,2,N,43086
1.6,3.4000000000000004,2.8000000000000003,3,N,43087
1.6,3.4000000000000004,2.8000000000000003,4,N,43088
1.6,3.4000000000000004,2.8000000000000003,5,N,43089
1.6,3.4000000000000004,3.1000000000000005,1,N,43090
1.6,3.4000000000000004,3.1000000000000005,2,N,43091
1.6,3.4000000000000004,3.1000000000000005,3,N,43092
1.6,3.4000000000000004,3.1000000000000005,4,N,43093
1.6,3.4000000000000004,3.1000000000000005,5,N,43094
1.6,3.4000000000000004,3.4000000000000004,1,N,43095
1.6,3.4000000000000004,3.4000000000000004,2,N,43096
1.6,3.4000000000000004,3.4000000000000004,3,N,43097
1.6,3.4000000000000004,3.4000000000000004,4,N,43098
1.6,3.4000000000000004,3.4000000000000004,5,N,43099
1.6,3.4000000000000004,3.7,1,N,43100
1.6,3.4000000000000004,3.7,2,N,43101
1.6,3.4000000000000004,3.7,3,N,43102
1.6,3.4000000000000004,3.7,4,N,43103
1.6,3.4000000000000004,3.7,5,N,43104
1.6,3.4000000000000004,4.0,1,N,43105
1.6,3.4000000000000004,4.0,2,N,43106
1.6,3.4000000000000004,4.0,3,N,43107
1.6,3.4000000000000004,4.0,4,N,43108
1.6,3.4000000000000004,4.0,5,N,43109
1.6,3.4000000000000004,4.300000000000002,1,N,43110
1.6,3.4000000000000004,4.300000000000002,2,N,43111
1.6,3.4000000000000004,4.300000000000002,3,N,43112
1.6,3.4000000000000004,4.300000000000002,4,N,43113
1.6,3.4000000000000004,4.300000000000002,5,N,43114
1.6,3.4000000000000004,4.6000000000000005,1,N,43115
1.6,3.4000000000000004,4.6000000000000005,2,N,43116
1.6,3.4000000000000004,4.6000000000000005,3,N,43117
1.6,3.4000000000000004,4.6000000000000005,4,N,43118
1.6,3.4000000000000004,4.6000000000000005,5,N,43119
1.6,3.4000000000000004,4.9,1,N,43120
1.6,3.4000000000000004,4.9,2,N,43121
1.6,3.4000000000000004,4.9,3,N,43122
1.6,3.4000000000000004,4.9,4,N,43123
1.6,3.4000000000000004,4.9,5,N,43124
1.6,3.7,0.01,1,N,43125
1.6,3.7,0.01,2,N,43126
1.6,3.7,0.01,3,N,43127
1.6,3.7,0.01,4,N,43128
1.6,3.7,0.01,5,N,43129
1.6,3.7,0.11,1,N,43130
1.6,3.7,0.11,2,N,43131
1.6,3.7,0.11,3,N,43132
1.6,3.7,0.11,4,N,43133
1.6,3.7,0.11,5,N,43134
1.6,3.7,0.21,1,N,43135
1.6,3.7,0.21,2,N,43136
1.6,3.7,0.21,3,N,43137
1.6,3.7,0.21,4,N,43138
1.6,3.7,0.21,5,N,43139
1.6,3.7,0.31000000000000005,1,N,43140
1.6,3.7,0.31000000000000005,2,N,43141
1.6,3.7,0.31000000000000005,3,N,43142
1.6,3.7,0.31000000000000005,4,N,43143
1.6,3.7,0.31000000000000005,5,N,43144
1.6,3.7,0.41,1,N,43145
1.6,3.7,0.41,2,N,43146
1.6,3.7,0.41,3,N,43147
1.6,3.7,0.41,4,N,43148
1.6,3.7,0.41,5,N,43149
1.6,3.7,0.51,1,N,43150
1.6,3.7,0.51,2,N,43151
1.6,3.7,0.51,3,N,43152
1.6,3.7,0.51,4,N,43153
1.6,3.7,0.51,5,N,43154
1.6,3.7,0.6100000000000001,1,N,43155
1.6,3.7,0.6100000000000001,2,N,43156
1.6,3.7,0.6100000000000001,3,N,43157
1.6,3.7,0.6100000000000001,4,N,43158
1.6,3.7,0.6100000000000001,5,N,43159
1.6,3.7,0.7100000000000001,1,N,43160
1.6,3.7,0.7100000000000001,2,N,43161
1.6,3.7,0.7100000000000001,3,N,43162
1.6,3.7,0.7100000000000001,4,N,43163
1.6,3.7,0.7100000000000001,5,N,43164
1.6,3.7,0.81,1,N,43165
1.6,3.7,0.81,2,N,43166
1.6,3.7,0.81,3,N,43167
1.6,3.7,0.81,4,N,43168
1.6,3.7,0.81,5,N,43169
1.6,3.7,0.91,1,N,43170
1.6,3.7,0.91,2,N,43171
1.6,3.7,0.91,3,N,43172
1.6,3.7,0.91,4,N,43173
1.6,3.7,0.91,5,N,43174
1.6,3.7,1.01,1,N,43175
1.6,3.7,1.01,2,N,43176
1.6,3.7,1.01,3,N,43177
1.6,3.7,1.01,4,N,43178
1.6,3.7,1.01,5,N,43179
1.6,3.7,1.11,1,N,43180
1.6,3.7,1.11,2,N,43181
1.6,3.7,1.11,3,N,43182
1.6,3.7,1.11,4,N,43183
1.6,3.7,1.11,5,N,43184
1.6,3.7,1.3,1,N,43185
1.6,3.7,1.3,2,N,43186
1.6,3.7,1.3,3,N,43187
1.6,3.7,1.3,4,N,43188
1.6,3.7,1.3,5,N,43189
1.6,3.7,1.6,1,N,43190
1.6,3.7,1.6,2,N,43191
1.6,3.7,1.6,3,N,43192
1.6,3.7,1.6,4,N,43193
1.6,3.7,1.6,5,N,43194
1.6,3.7,1.9,1,N,43195
1.6,3.7,1.9,2,N,43196
1.6,3.7,1.9,3,N,43197
1.6,3.7,1.9,4,N,43198
1.6,3.7,1.9,5,N,43199
1.6,3.7,2.2,1,N,43200
1.6,3.7,2.2,2,N,43201
1.6,3.7,2.2,3,N,43202
1.6,3.7,2.2,4,N,43203
1.6,3.7,2.2,5,N,43204
1.6,3.7,2.5,1,N,43205
1.6,3.7,2.5,2,N,43206
1.6,3.7,2.5,3,N,43207
1.6,3.7,2.5,4,N,43208
1.6,3.7,2.5,5,N,43209
1.6,3.7,2.8000000000000003,1,N,43210
1.6,3.7,2.8000000000000003,2,N,43211
1.6,3.7,2.8000000000000003,3,N,43212
1.6,3.7,2.8000000000000003,4,N,43213
1.6,3.7,2.8000000000000003,5,N,43214
1.6,3.7,3.1000000000000005,1,N,43215
1.6,3.7,3.1000000000000005,2,N,43216
1.6,3.7,3.1000000000000005,3,N,43217
1.6,3.7,3.1000000000000005,4,N,43218
1.6,3.7,3.1000000000000005,5,N,43219
1.6,3.7,3.4000000000000004,1,N,43220
1.6,3.7,3.4000000000000004,2,N,43221
1.6,3.7,3.4000000000000004,3,N,43222
1.6,3.7,3.4000000000000004,4,N,43223
1.6,3.7,3.4000000000000004,5,N,43224
1.6,3.7,3.7,1,N,43225
1.6,3.7,3.7,2,N,43226
1.6,3.7,3.7,3,N,43227
1.6,3.7,3.7,4,N,43228
1.6,3.7,3.7,5,N,43229
1.6,3.7,4.0,1,N,43230
1.6,3.7,4.0,2,N,43231
1.6,3.7,4.0,3,N,43232
1.6,3.7,4.0,4,N,43233
1.6,3.7,4.0,5,N,43234
1.6,3.7,4.300000000000002,1,N,43235
1.6,3.7,4.300000000000002,2,N,43236
1.6,3.7,4.300000000000002,3,N,43237
1.6,3.7,4.300000000000002,4,N,43238
1.6,3.7,4.300000000000002,5,N,43239
1.6,3.7,4.6000000000000005,1,N,43240
1.6,3.7,4.6000000000000005,2,N,43241
1.6,3.7,4.6000000000000005,3,N,43242
1.6,3.7,4.6000000000000005,4,N,43243
1.6,3.7,4.6000000000000005,5,N,43244
1.6,3.7,4.9,1,N,43245
1.6,3.7,4.9,2,N,43246
1.6,3.7,4.9,3,N,43247
1.6,3.7,4.9,4,N,43248
1.6,3.7,4.9,5,N,43249
1.6,4.0,0.01,1,N,43250
1.6,4.0,0.01,2,N,43251
1.6,4.0,0.01,3,N,43252
1.6,4.0,0.01,4,N,43253
1.6,4.0,0.01,5,N,43254
1.6,4.0,0.11,1,N,43255
1.6,4.0,0.11,2,N,43256
1.6,4.0,0.11,3,N,43257
1.6,4.0,0.11,4,N,43258
1.6,4.0,0.11,5,N,43259
1.6,4.0,0.21,1,N,43260
1.6,4.0,0.21,2,N,43261
1.6,4.0,0.21,3,N,43262
1.6,4.0,0.21,4,N,43263
1.6,4.0,0.21,5,N,43264
1.6,4.0,0.31000000000000005,1,N,43265
1.6,4.0,0.31000000000000005,2,N,43266
1.6,4.0,0.31000000000000005,3,N,43267
1.6,4.0,0.31000000000000005,4,N,43268
1.6,4.0,0.31000000000000005,5,N,43269
1.6,4.0,0.41,1,N,43270
1.6,4.0,0.41,2,N,43271
1.6,4.0,0.41,3,N,43272
1.6,4.0,0.41,4,N,43273
1.6,4.0,0.41,5,N,43274
1.6,4.0,0.51,1,N,43275
1.6,4.0,0.51,2,N,43276
1.6,4.0,0.51,3,N,43277
1.6,4.0,0.51,4,N,43278
1.6,4.0,0.51,5,N,43279
1.6,4.0,0.6100000000000001,1,N,43280
1.6,4.0,0.6100000000000001,2,N,43281
1.6,4.0,0.6100000000000001,3,N,43282
1.6,4.0,0.6100000000000001,4,N,43283
1.6,4.0,0.6100000000000001,5,N,43284
1.6,4.0,0.7100000000000001,1,N,43285
1.6,4.0,0.7100000000000001,2,N,43286
1.6,4.0,0.7100000000000001,3,N,43287
1.6,4.0,0.7100000000000001,4,N,43288
1.6,4.0,0.7100000000000001,5,N,43289
1.6,4.0,0.81,1,N,43290
1.6,4.0,0.81,2,N,43291
1.6,4.0,0.81,3,N,43292
1.6,4.0,0.81,4,N,43293
1.6,4.0,0.81,5,N,43294
1.6,4.0,0.91,1,N,43295
1.6,4.0,0.91,2,N,43296
1.6,4.0,0.91,3,N,43297
1.6,4.0,0.91,4,N,43298
1.6,4.0,0.91,5,N,43299
1.6,4.0,1.01,1,N,43300
1.6,4.0,1.01,2,N,43301
1.6,4.0,1.01,3,N,43302
1.6,4.0,1.01,4,N,43303
1.6,4.0,1.01,5,N,43304
1.6,4.0,1.11,1,N,43305
1.6,4.0,1.11,2,N,43306
1.6,4.0,1.11,3,N,43307
1.6,4.0,1.11,4,N,43308
1.6,4.0,1.11,5,N,43309
1.6,4.0,1.3,1,N,43310
1.6,4.0,1.3,2,N,43311
1.6,4.0,1.3,3,N,43312
1.6,4.0,1.3,4,N,43313
1.6,4.0,1.3,5,N,43314
1.6,4.0,1.6,1,N,43315
1.6,4.0,1.6,2,N,43316
1.6,4.0,1.6,3,N,43317
1.6,4.0,1.6,4,N,43318
1.6,4.0,1.6,5,N,43319
1.6,4.0,1.9,1,N,43320
1.6,4.0,1.9,2,N,43321
1.6,4.0,1.9,3,N,43322
1.6,4.0,1.9,4,N,43323
1.6,4.0,1.9,5,N,43324
1.6,4.0,2.2,1,N,43325
1.6,4.0,2.2,2,N,43326
1.6,4.0,2.2,3,N,43327
1.6,4.0,2.2,4,N,43328
1.6,4.0,2.2,5,N,43329
1.6,4.0,2.5,1,N,43330
1.6,4.0,2.5,2,N,43331
1.6,4.0,2.5,3,N,43332
1.6,4.0,2.5,4,N,43333
1.6,4.0,2.5,5,N,43334
1.6,4.0,2.8000000000000003,1,N,43335
1.6,4.0,2.8000000000000003,2,N,43336
1.6,4.0,2.8000000000000003,3,N,43337
1.6,4.0,2.8000000000000003,4,N,43338
1.6,4.0,2.8000000000000003,5,N,43339
1.6,4.0,3.1000000000000005,1,N,43340
1.6,4.0,3.1000000000000005,2,N,43341
1.6,4.0,3.1000000000000005,3,N,43342
1.6,4.0,3.1000000000000005,4,N,43343
1.6,4.0,3.1000000000000005,5,N,43344
1.6,4.0,3.4000000000000004,1,N,43345
1.6,4.0,3.4000000000000004,2,N,43346
1.6,4.0,3.4000000000000004,3,N,43347
1.6,4.0,3.4000000000000004,4,N,43348
1.6,4.0,3.4000000000000004,5,N,43349
1.6,4.0,3.7,1,N,43350
1.6,4.0,3.7,2,N,43351
1.6,4.0,3.7,3,N,43352
1.6,4.0,3.7,4,N,43353
1.6,4.0,3.7,5,N,43354
1.6,4.0,4.0,1,N,43355
1.6,4.0,4.0,2,N,43356
1.6,4.0,4.0,3,N,43357
1.6,4.0,4.0,4,N,43358
1.6,4.0,4.0,5,N,43359
1.6,4.0,4.300000000000002,1,N,43360
1.6,4.0,4.300000000000002,2,N,43361
1.6,4.0,4.300000000000002,3,N,43362
1.6,4.0,4.300000000000002,4,N,43363
1.6,4.0,4.300000000000002,5,N,43364
1.6,4.0,4.6000000000000005,1,N,43365
1.6,4.0,4.6000000000000005,2,N,43366
1.6,4.0,4.6000000000000005,3,N,43367
1.6,4.0,4.6000000000000005,4,N,43368
1.6,4.0,4.6000000000000005,5,N,43369
1.6,4.0,4.9,1,N,43370
1.6,4.0,4.9,2,N,43371
1.6,4.0,4.9,3,N,43372
1.6,4.0,4.9,4,N,43373
1.6,4.0,4.9,5,N,43374
1.6,4.300000000000002,0.01,1,N,43375
1.6,4.300000000000002,0.01,2,N,43376
1.6,4.300000000000002,0.01,3,N,43377
1.6,4.300000000000002,0.01,4,N,43378
1.6,4.300000000000002,0.01,5,N,43379
1.6,4.300000000000002,0.11,1,N,43380
1.6,4.300000000000002,0.11,2,N,43381
1.6,4.300000000000002,0.11,3,N,43382
1.6,4.300000000000002,0.11,4,N,43383
1.6,4.300000000000002,0.11,5,N,43384
1.6,4.300000000000002,0.21,1,N,43385
1.6,4.300000000000002,0.21,2,N,43386
1.6,4.300000000000002,0.21,3,N,43387
1.6,4.300000000000002,0.21,4,N,43388
1.6,4.300000000000002,0.21,5,N,43389
1.6,4.300000000000002,0.31000000000000005,1,N,43390
1.6,4.300000000000002,0.31000000000000005,2,N,43391
1.6,4.300000000000002,0.31000000000000005,3,N,43392
1.6,4.300000000000002,0.31000000000000005,4,N,43393
1.6,4.300000000000002,0.31000000000000005,5,N,43394
1.6,4.300000000000002,0.41,1,N,43395
1.6,4.300000000000002,0.41,2,N,43396
