C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,4.300000000000002,0.41,3,N,43397
1.6,4.300000000000002,0.41,4,N,43398
1.6,4.300000000000002,0.41,5,N,43399
1.6,4.300000000000002,0.51,1,N,43400
1.6,4.300000000000002,0.51,2,N,43401
1.6,4.300000000000002,0.51,3,N,43402
1.6,4.300000000000002,0.51,4,N,43403
1.6,4.300000000000002,0.51,5,N,43404
1.6,4.300000000000002,0.6100000000000001,1,N,43405
1.6,4.300000000000002,0.6100000000000001,2,N,43406
1.6,4.300000000000002,0.6100000000000001,3,N,43407
1.6,4.300000000000002,0.6100000000000001,4,N,43408
1.6,4.300000000000002,0.6100000000000001,5,N,43409
1.6,4.300000000000002,0.7100000000000001,1,N,43410
1.6,4.300000000000002,0.7100000000000001,2,N,43411
1.6,4.300000000000002,0.7100000000000001,3,N,43412
1.6,4.300000000000002,0.7100000000000001,4,N,43413
1.6,4.300000000000002,0.7100000000000001,5,N,43414
1.6,4.300000000000002,0.81,1,N,43415
1.6,4.300000000000002,0.81,2,N,43416
1.6,4.300000000000002,0.81,3,N,43417
1.6,4.300000000000002,0.81,4,N,43418
1.6,4.300000000000002,0.81,5,N,43419
1.6,4.300000000000002,0.91,1,N,43420
1.6,4.300000000000002,0.91,2,N,43421
1.6,4.300000000000002,0.91,3,N,43422
1.6,4.300000000000002,0.91,4,N,43423
1.6,4.300000000000002,0.91,5,N,43424
1.6,4.300000000000002,1.01,1,N,43425
1.6,4.300000000000002,1.01,2,N,43426
1.6,4.300000000000002,1.01,3,N,43427
1.6,4.300000000000002,1.01,4,N,43428
1.6,4.300000000000002,1.01,5,N,43429
1.6,4.300000000000002,1.11,1,N,43430
1.6,4.300000000000002,1.11,2,N,43431
1.6,4.300000000000002,1.11,3,N,43432
1.6,4.300000000000002,1.11,4,N,43433
1.6,4.300000000000002,1.11,5,N,43434
1.6,4.300000000000002,1.3,1,N,43435
1.6,4.300000000000002,1.3,2,N,43436
1.6,4.300000000000002,1.3,3,N,43437
1.6,4.300000000000002,1.3,4,N,43438
1.6,4.300000000000002,1.3,5,N,43439
1.6,4.300000000000002,1.6,1,N,43440
1.6,4.300000000000002,1.6,2,N,43441
1.6,4.300000000000002,1.6,3,N,43442
1.6,4.300000000000002,1.6,4,N,43443
1.6,4.300000000000002,1.6,5,N,43444
1.6,4.300000000000002,1.9,1,N,43445
1.6,4.300000000000002,1.9,2,N,43446
1.6,4.300000000000002,1.9,3,N,43447
1.6,4.300000000000002,1.9,4,N,43448
1.6,4.300000000000002,1.9,5,N,43449
1.6,4.300000000000002,2.2,1,N,43450
1.6,4.300000000000002,2.2,2,N,43451
1.6,4.300000000000002,2.2,3,N,43452
1.6,4.300000000000002,2.2,4,N,43453
1.6,4.300000000000002,2.2,5,N,43454
1.6,4.300000000000002,2.5,1,N,43455
1.6,4.300000000000002,2.5,2,N,43456
1.6,4.300000000000002,2.5,3,N,43457
1.6,4.300000000000002,2.5,4,N,43458
1.6,4.300000000000002,2.5,5,N,43459
1.6,4.300000000000002,2.8000000000000003,1,N,43460
1.6,4.300000000000002,2.8000000000000003,2,N,43461
1.6,4.300000000000002,2.8000000000000003,3,N,43462
1.6,4.300000000000002,2.8000000000000003,4,N,43463
1.6,4.300000000000002,2.8000000000000003,5,N,43464
1.6,4.300000000000002,3.1000000000000005,1,N,43465
1.6,4.300000000000002,3.1000000000000005,2,N,43466
1.6,4.300000000000002,3.1000000000000005,3,N,43467
1.6,4.300000000000002,3.1000000000000005,4,N,43468
1.6,4.300000000000002,3.1000000000000005,5,N,43469
1.6,4.300000000000002,3.4000000000000004,1,N,43470
1.6,4.300000000000002,3.4000000000000004,2,N,43471
1.6,4.300000000000002,3.4000000000000004,3,N,43472
1.6,4.300000000000002,3.4000000000000004,4,N,43473
1.6,4.300000000000002,3.4000000000000004,5,N,43474
1.6,4.300000000000002,3.7,1,N,43475
1.6,4.300000000000002,3.7,2,N,43476
1.6,4.300000000000002,3.7,3,N,43477
1.6,4.300000000000002,3.7,4,N,43478
1.6,4.300000000000002,3.7,5,N,43479
1.6,4.300000000000002,4.0,1,N,43480
1.6,4.300000000000002,4.0,2,N,43481
1.6,4.300000000000002,4.0,3,N,43482
1.6,4.300000000000002,4.0,4,N,43483
1.6,4.300000000000002,4.0,5,N,43484
1.6,4.300000000000002,4.300000000000002,1,N,43485
1.6,4.300000000000002,4.300000000000002,2,N,43486
1.6,4.300000000000002,4.300000000000002,3,N,43487
1.6,4.300000000000002,4.300000000000002,4,N,43488
1.6,4.300000000000002,4.300000000000002,5,N,43489
1.6,4.300000000000002,4.6000000000000005,1,N,43490
1.6,4.300000000000002,4.6000000000000005,2,N,43491
1.6,4.300000000000002,4.6000000000000005,3,N,43492
1.6,4.300000000000002,4.6000000000000005,4,N,43493
1.6,4.300000000000002,4.6000000000000005,5,N,43494
1.6,4.300000000000002,4.9,1,N,43495
1.6,4.300000000000002,4.9,2,N,43496
1.6,4.300000000000002,4.9,3,N,43497
1.6,4.300000000000002,4.9,4,N,43498
1.6,4.300000000000002,4.9,5,N,43499
1.6,4.6000000000000005,0.01,1,N,43500
1.6,4.6000000000000005,0.01,2,N,43501
1.6,4.6000000000000005,0.01,3,N,43502
1.6,4.6000000000000005,0.01,4,N,43503
1.6,4.6000000000000005,0.01,5,N,43504
1.6,4.6000000000000005,0.11,1,N,43505
1.6,4.6000000000000005,0.11,2,N,43506
1.6,4.6000000000000005,0.11,3,N,43507
1.6,4.6000000000000005,0.11,4,N,43508
1.6,4.6000000000000005,0.11,5,N,43509
1.6,4.6000000000000005,0.21,1,N,43510
1.6,4.6000000000000005,0.21,2,N,43511
1.6,4.6000000000000005,0.21,3,N,43512
1.6,4.6000000000000005,0.21,4,N,43513
1.6,4.6000000000000005,0.21,5,N,43514
1.6,4.6000000000000005,0.31000000000000005,1,N,43515
1.6,4.6000000000000005,0.31000000000000005,2,N,43516
1.6,4.6000000000000005,0.31000000000000005,3,N,43517
1.6,4.6000000000000005,0.31000000000000005,4,N,43518
1.6,4.6000000000000005,0.31000000000000005,5,N,43519
1.6,4.6000000000000005,0.41,1,N,43520
1.6,4.6000000000000005,0.41,2,N,43521
1.6,4.6000000000000005,0.41,3,N,43522
1.6,4.6000000000000005,0.41,4,N,43523
1.6,4.6000000000000005,0.41,5,N,43524
1.6,4.6000000000000005,0.51,1,N,43525
1.6,4.6000000000000005,0.51,2,N,43526
1.6,4.6000000000000005,0.51,3,N,43527
1.6,4.6000000000000005,0.51,4,N,43528
1.6,4.6000000000000005,0.51,5,N,43529
1.6,4.6000000000000005,0.6100000000000001,1,N,43530
1.6,4.6000000000000005,0.6100000000000001,2,N,43531
1.6,4.6000000000000005,0.6100000000000001,3,N,43532
1.6,4.6000000000000005,0.6100000000000001,4,N,43533
1.6,4.6000000000000005,0.6100000000000001,5,N,43534
1.6,4.6000000000000005,0.7100000000000001,1,N,43535
1.6,4.6000000000000005,0.7100000000000001,2,N,43536
1.6,4.6000000000000005,0.7100000000000001,3,N,43537
1.6,4.6000000000000005,0.7100000000000001,4,N,43538
1.6,4.6000000000000005,0.7100000000000001,5,N,43539
1.6,4.6000000000000005,0.81,1,N,43540
1.6,4.6000000000000005,0.81,2,N,43541
1.6,4.6000000000000005,0.81,3,N,43542
1.6,4.6000000000000005,0.81,4,N,43543
1.6,4.6000000000000005,0.81,5,N,43544
1.6,4.6000000000000005,0.91,1,N,43545
1.6,4.6000000000000005,0.91,2,N,43546
1.6,4.6000000000000005,0.91,3,N,43547
1.6,4.6000000000000005,0.91,4,N,43548
1.6,4.6000000000000005,0.91,5,N,43549
1.6,4.6000000000000005,1.01,1,N,43550
1.6,4.6000000000000005,1.01,2,N,43551
1.6,4.6000000000000005,1.01,3,N,43552
1.6,4.6000000000000005,1.01,4,N,43553
1.6,4.6000000000000005,1.01,5,N,43554
1.6,4.6000000000000005,1.11,1,N,43555
1.6,4.6000000000000005,1.11,2,N,43556
1.6,4.6000000000000005,1.11,3,N,43557
1.6,4.6000000000000005,1.11,4,N,43558
1.6,4.6000000000000005,1.11,5,N,43559
1.6,4.6000000000000005,1.3,1,N,43560
1.6,4.6000000000000005,1.3,2,N,43561
1.6,4.6000000000000005,1.3,3,N,43562
1.6,4.6000000000000005,1.3,4,N,43563
1.6,4.6000000000000005,1.3,5,N,43564
1.6,4.6000000000000005,1.6,1,N,43565
1.6,4.6000000000000005,1.6,2,N,43566
1.6,4.6000000000000005,1.6,3,N,43567
1.6,4.6000000000000005,1.6,4,N,43568
1.6,4.6000000000000005,1.6,5,N,43569
1.6,4.6000000000000005,1.9,1,N,43570
1.6,4.6000000000000005,1.9,2,N,43571
1.6,4.6000000000000005,1.9,3,N,43572
1.6,4.6000000000000005,1.9,4,N,43573
1.6,4.6000000000000005,1.9,5,N,43574
1.6,4.6000000000000005,2.2,1,N,43575
1.6,4.6000000000000005,2.2,2,N,43576
1.6,4.6000000000000005,2.2,3,N,43577
1.6,4.6000000000000005,2.2,4,N,43578
1.6,4.6000000000000005,2.2,5,N,43579
1.6,4.6000000000000005,2.5,1,N,43580
1.6,4.6000000000000005,2.5,2,N,43581
1.6,4.6000000000000005,2.5,3,N,43582
1.6,4.6000000000000005,2.5,4,N,43583
1.6,4.6000000000000005,2.5,5,N,43584
1.6,4.6000000000000005,2.8000000000000003,1,N,43585
1.6,4.6000000000000005,2.8000000000000003,2,N,43586
1.6,4.6000000000000005,2.8000000000000003,3,N,43587
1.6,4.6000000000000005,2.8000000000000003,4,N,43588
1.6,4.6000000000000005,2.8000000000000003,5,N,43589
1.6,4.6000000000000005,3.1000000000000005,1,N,43590
1.6,4.6000000000000005,3.1000000000000005,2,N,43591
1.6,4.6000000000000005,3.1000000000000005,3,N,43592
1.6,4.6000000000000005,3.1000000000000005,4,N,43593
1.6,4.6000000000000005,3.1000000000000005,5,N,43594
1.6,4.6000000000000005,3.4000000000000004,1,N,43595
1.6,4.6000000000000005,3.4000000000000004,2,N,43596
1.6,4.6000000000000005,3.4000000000000004,3,N,43597
1.6,4.6000000000000005,3.4000000000000004,4,N,43598
1.6,4.6000000000000005,3.4000000000000004,5,N,43599
1.6,4.6000000000000005,3.7,1,N,43600
1.6,4.6000000000000005,3.7,2,N,43601
1.6,4.6000000000000005,3.7,3,N,43602
1.6,4.6000000000000005,3.7,4,N,43603
1.6,4.6000000000000005,3.7,5,N,43604
1.6,4.6000000000000005,4.0,1,N,43605
1.6,4.6000000000000005,4.0,2,N,43606
1.6,4.6000000000000005,4.0,3,N,43607
1.6,4.6000000000000005,4.0,4,N,43608
1.6,4.6000000000000005,4.0,5,N,43609
1.6,4.6000000000000005,4.300000000000002,1,N,43610
1.6,4.6000000000000005,4.300000000000002,2,N,43611
1.6,4.6000000000000005,4.300000000000002,3,N,43612
1.6,4.6000000000000005,4.300000000000002,4,N,43613
1.6,4.6000000000000005,4.300000000000002,5,N,43614
1.6,4.6000000000000005,4.6000000000000005,1,N,43615
1.6,4.6000000000000005,4.6000000000000005,2,N,43616
1.6,4.6000000000000005,4.6000000000000005,3,N,43617
1.6,4.6000000000000005,4.6000000000000005,4,N,43618
1.6,4.6000000000000005,4.6000000000000005,5,N,43619
1.6,4.6000000000000005,4.9,1,N,43620
1.6,4.6000000000000005,4.9,2,N,43621
1.6,4.6000000000000005,4.9,3,N,43622
1.6,4.6000000000000005,4.9,4,N,43623
1.6,4.6000000000000005,4.9,5,N,43624
1.6,4.9,0.01,1,N,43625
1.6,4.9,0.01,2,N,43626
1.6,4.9,0.01,3,N,43627
1.6,4.9,0.01,4,N,43628
1.6,4.9,0.01,5,N,43629
1.6,4.9,0.11,1,N,43630
1.6,4.9,0.11,2,N,43631
1.6,4.9,0.11,3,N,43632
1.6,4.9,0.11,4,N,43633
1.6,4.9,0.11,5,N,43634
1.6,4.9,0.21,1,N,43635
1.6,4.9,0.21,2,N,43636
1.6,4.9,0.21,3,N,43637
1.6,4.9,0.21,4,N,43638
1.6,4.9,0.21,5,N,43639
1.6,4.9,0.31000000000000005,1,N,43640
1.6,4.9,0.31000000000000005,2,N,43641
1.6,4.9,0.31000000000000005,3,N,43642
1.6,4.9,0.31000000000000005,4,N,43643
1.6,4.9,0.31000000000000005,5,N,43644
1.6,4.9,0.41,1,N,43645
1.6,4.9,0.41,2,N,43646
1.6,4.9,0.41,3,N,43647
1.6,4.9,0.41,4,N,43648
1.6,4.9,0.41,5,N,43649
1.6,4.9,0.51,1,N,43650
1.6,4.9,0.51,2,N,43651
1.6,4.9,0.51,3,N,43652
1.6,4.9,0.51,4,N,43653
1.6,4.9,0.51,5,N,43654
1.6,4.9,0.6100000000000001,1,N,43655
1.6,4.9,0.6100000000000001,2,N,43656
1.6,4.9,0.6100000000000001,3,N,43657
