C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.6,4.9,0.6100000000000001,4,N,43658
1.6,4.9,0.6100000000000001,5,N,43659
1.6,4.9,0.7100000000000001,1,N,43660
1.6,4.9,0.7100000000000001,2,N,43661
1.6,4.9,0.7100000000000001,3,N,43662
1.6,4.9,0.7100000000000001,4,N,43663
1.6,4.9,0.7100000000000001,5,N,43664
1.6,4.9,0.81,1,N,43665
1.6,4.9,0.81,2,N,43666
1.6,4.9,0.81,3,N,43667
1.6,4.9,0.81,4,N,43668
1.6,4.9,0.81,5,N,43669
1.6,4.9,0.91,1,N,43670
1.6,4.9,0.91,2,N,43671
1.6,4.9,0.91,3,N,43672
1.6,4.9,0.91,4,N,43673
1.6,4.9,0.91,5,N,43674
1.6,4.9,1.01,1,N,43675
1.6,4.9,1.01,2,N,43676
1.6,4.9,1.01,3,N,43677
1.6,4.9,1.01,4,N,43678
1.6,4.9,1.01,5,N,43679
1.6,4.9,1.11,1,N,43680
1.6,4.9,1.11,2,N,43681
1.6,4.9,1.11,3,N,43682
1.6,4.9,1.11,4,N,43683
1.6,4.9,1.11,5,N,43684
1.6,4.9,1.3,1,N,43685
1.6,4.9,1.3,2,N,43686
1.6,4.9,1.3,3,N,43687
1.6,4.9,1.3,4,N,43688
1.6,4.9,1.3,5,N,43689
1.6,4.9,1.6,1,N,43690
1.6,4.9,1.6,2,N,43691
1.6,4.9,1.6,3,N,43692
1.6,4.9,1.6,4,N,43693
1.6,4.9,1.6,5,N,43694
1.6,4.9,1.9,1,N,43695
1.6,4.9,1.9,2,N,43696
1.6,4.9,1.9,3,N,43697
1.6,4.9,1.9,4,N,43698
1.6,4.9,1.9,5,N,43699
1.6,4.9,2.2,1,N,43700
1.6,4.9,2.2,2,N,43701
1.6,4.9,2.2,3,N,43702
1.6,4.9,2.2,4,N,43703
1.6,4.9,2.2,5,N,43704
1.6,4.9,2.5,1,N,43705
1.6,4.9,2.5,2,N,43706
1.6,4.9,2.5,3,N,43707
1.6,4.9,2.5,4,N,43708
1.6,4.9,2.5,5,N,43709
1.6,4.9,2.8000000000000003,1,N,43710
1.6,4.9,2.8000000000000003,2,N,43711
1.6,4.9,2.8000000000000003,3,N,43712
1.6,4.9,2.8000000000000003,4,N,43713
1.6,4.9,2.8000000000000003,5,N,43714
1.6,4.9,3.1000000000000005,1,N,43715
1.6,4.9,3.1000000000000005,2,N,43716
1.6,4.9,3.1000000000000005,3,N,43717
1.6,4.9,3.1000000000000005,4,N,43718
1.6,4.9,3.1000000000000005,5,N,43719
1.6,4.9,3.4000000000000004,1,N,43720
1.6,4.9,3.4000000000000004,2,N,43721
1.6,4.9,3.4000000000000004,3,N,43722
1.6,4.9,3.4000000000000004,4,N,43723
1.6,4.9,3.4000000000000004,5,N,43724
1.6,4.9,3.7,1,N,43725
1.6,4.9,3.7,2,N,43726
1.6,4.9,3.7,3,N,43727
1.6,4.9,3.7,4,N,43728
1.6,4.9,3.7,5,N,43729
1.6,4.9,4.0,1,N,43730
1.6,4.9,4.0,2,N,43731
1.6,4.9,4.0,3,N,43732
1.6,4.9,4.0,4,N,43733
1.6,4.9,4.0,5,N,43734
1.6,4.9,4.300000000000002,1,N,43735
1.6,4.9,4.300000000000002,2,N,43736
1.6,4.9,4.300000000000002,3,N,43737
1.6,4.9,4.300000000000002,4,N,43738
1.6,4.9,4.300000000000002,5,N,43739
1.6,4.9,4.6000000000000005,1,N,43740
1.6,4.9,4.6000000000000005,2,N,43741
1.6,4.9,4.6000000000000005,3,N,43742
1.6,4.9,4.6000000000000005,4,N,43743
1.6,4.9,4.6000000000000005,5,N,43744
1.6,4.9,4.9,1,N,43745
1.6,4.9,4.9,2,N,43746
1.6,4.9,4.9,3,N,43747
1.6,4.9,4.9,4,N,43748
1.6,4.9,4.9,5,N,43749
1.9,0.01,0.01,1,N,43750
1.9,0.01,0.01,2,N,43751
1.9,0.01,0.01,3,N,43752
1.9,0.01,0.01,4,N,43753
1.9,0.01,0.01,5,N,43754
1.9,0.01,0.11,1,N,43755
1.9,0.01,0.11,2,N,43756
1.9,0.01,0.11,3,N,43757
1.9,0.01,0.11,4,N,43758
1.9,0.01,0.11,5,N,43759
1.9,0.01,0.21,1,N,43760
1.9,0.01,0.21,2,N,43761
1.9,0.01,0.21,3,N,43762
1.9,0.01,0.21,4,N,43763
1.9,0.01,0.21,5,N,43764
1.9,0.01,0.31000000000000005,1,N,43765
1.9,0.01,0.31000000000000005,2,N,43766
1.9,0.01,0.31000000000000005,3,N,43767
1.9,0.01,0.31000000000000005,4,N,43768
1.9,0.01,0.31000000000000005,5,N,43769
1.9,0.01,0.41,1,N,43770
1.9,0.01,0.41,2,N,43771
1.9,0.01,0.41,3,N,43772
1.9,0.01,0.41,4,N,43773
1.9,0.01,0.41,5,N,43774
1.9,0.01,0.51,1,N,43775
1.9,0.01,0.51,2,N,43776
1.9,0.01,0.51,3,N,43777
1.9,0.01,0.51,4,N,43778
1.9,0.01,0.51,5,N,43779
1.9,0.01,0.6100000000000001,1,N,43780
1.9,0.01,0.6100000000000001,2,N,43781
1.9,0.01,0.6100000000000001,3,N,43782
1.9,0.01,0.6100000000000001,4,N,43783
1.9,0.01,0.6100000000000001,5,N,43784
1.9,0.01,0.7100000000000001,1,N,43785
1.9,0.01,0.7100000000000001,2,N,43786
1.9,0.01,0.7100000000000001,3,N,43787
1.9,0.01,0.7100000000000001,4,N,43788
1.9,0.01,0.7100000000000001,5,N,43789
1.9,0.01,0.81,1,N,43790
1.9,0.01,0.81,2,N,43791
1.9,0.01,0.81,3,N,43792
1.9,0.01,0.81,4,N,43793
1.9,0.01,0.81,5,N,43794
1.9,0.01,0.91,1,N,43795
1.9,0.01,0.91,2,N,43796
1.9,0.01,0.91,3,N,43797
1.9,0.01,0.91,4,N,43798
1.9,0.01,0.91,5,N,43799
1.9,0.01,1.01,1,N,43800
1.9,0.01,1.01,2,N,43801
1.9,0.01,1.01,3,N,43802
1.9,0.01,1.01,4,N,43803
1.9,0.01,1.01,5,N,43804
1.9,0.01,1.11,1,N,43805
1.9,0.01,1.11,2,N,43806
1.9,0.01,1.11,3,N,43807
1.9,0.01,1.11,4,N,43808
1.9,0.01,1.11,5,N,43809
1.9,0.01,1.3,1,N,43810
1.9,0.01,1.3,2,N,43811
1.9,0.01,1.3,3,N,43812
1.9,0.01,1.3,4,N,43813
1.9,0.01,1.3,5,N,43814
1.9,0.01,1.6,1,N,43815
1.9,0.01,1.6,2,N,43816
1.9,0.01,1.6,3,N,43817
1.9,0.01,1.6,4,N,43818
1.9,0.01,1.6,5,N,43819
1.9,0.01,1.9,1,N,43820
1.9,0.01,1.9,2,N,43821
1.9,0.01,1.9,3,N,43822
1.9,0.01,1.9,4,N,43823
1.9,0.01,1.9,5,N,43824
1.9,0.01,2.2,1,N,43825
1.9,0.01,2.2,2,N,43826
1.9,0.01,2.2,3,N,43827
1.9,0.01,2.2,4,N,43828
1.9,0.01,2.2,5,N,43829
1.9,0.01,2.5,1,N,43830
1.9,0.01,2.5,2,N,43831
1.9,0.01,2.5,3,N,43832
1.9,0.01,2.5,4,N,43833
1.9,0.01,2.5,5,N,43834
1.9,0.01,2.8000000000000003,1,N,43835
1.9,0.01,2.8000000000000003,2,N,43836
1.9,0.01,2.8000000000000003,3,N,43837
1.9,0.01,2.8000000000000003,4,N,43838
1.9,0.01,2.8000000000000003,5,N,43839
1.9,0.01,3.1000000000000005,1,N,43840
1.9,0.01,3.1000000000000005,2,N,43841
1.9,0.01,3.1000000000000005,3,N,43842
1.9,0.01,3.1000000000000005,4,N,43843
1.9,0.01,3.1000000000000005,5,N,43844
1.9,0.01,3.4000000000000004,1,N,43845
1.9,0.01,3.4000000000000004,2,N,43846
1.9,0.01,3.4000000000000004,3,N,43847
1.9,0.01,3.4000000000000004,4,N,43848
1.9,0.01,3.4000000000000004,5,N,43849
1.9,0.01,3.7,1,N,43850
1.9,0.01,3.7,2,N,43851
1.9,0.01,3.7,3,N,43852
1.9,0.01,3.7,4,N,43853
1.9,0.01,3.7,5,N,43854
1.9,0.01,4.0,1,N,43855
1.9,0.01,4.0,2,N,43856
1.9,0.01,4.0,3,N,43857
1.9,0.01,4.0,4,N,43858
1.9,0.01,4.0,5,N,43859
1.9,0.01,4.300000000000002,1,N,43860
1.9,0.01,4.300000000000002,2,N,43861
1.9,0.01,4.300000000000002,3,N,43862
1.9,0.01,4.300000000000002,4,N,43863
1.9,0.01,4.300000000000002,5,N,43864
1.9,0.01,4.6000000000000005,1,N,43865
1.9,0.01,4.6000000000000005,2,N,43866
1.9,0.01,4.6000000000000005,3,N,43867
1.9,0.01,4.6000000000000005,4,N,43868
1.9,0.01,4.6000000000000005,5,N,43869
1.9,0.01,4.9,1,N,43870
1.9,0.01,4.9,2,N,43871
1.9,0.01,4.9,3,N,43872
1.9,0.01,4.9,4,N,43873
1.9,0.01,4.9,5,N,43874
1.9,0.11,0.01,1,N,43875
1.9,0.11,0.01,2,N,43876
1.9,0.11,0.01,3,N,43877
1.9,0.11,0.01,4,N,43878
1.9,0.11,0.01,5,N,43879
1.9,0.11,0.11,1,N,43880
1.9,0.11,0.11,2,N,43881
1.9,0.11,0.11,3,N,43882
1.9,0.11,0.11,4,N,43883
1.9,0.11,0.11,5,N,43884
1.9,0.11,0.21,1,N,43885
1.9,0.11,0.21,2,N,43886
1.9,0.11,0.21,3,N,43887
1.9,0.11,0.21,4,N,43888
1.9,0.11,0.21,5,N,43889
1.9,0.11,0.31000000000000005,1,N,43890
1.9,0.11,0.31000000000000005,2,N,43891
1.9,0.11,0.31000000000000005,3,N,43892
1.9,0.11,0.31000000000000005,4,N,43893
1.9,0.11,0.31000000000000005,5,N,43894
1.9,0.11,0.41,1,N,43895
1.9,0.11,0.41,2,N,43896
1.9,0.11,0.41,3,N,43897
1.9,0.11,0.41,4,N,43898
1.9,0.11,0.41,5,N,43899
1.9,0.11,0.51,1,N,43900
1.9,0.11,0.51,2,N,43901
1.9,0.11,0.51,3,N,43902
1.9,0.11,0.51,4,N,43903
1.9,0.11,0.51,5,N,43904
1.9,0.11,0.6100000000000001,1,N,43905
1.9,0.11,0.6100000000000001,2,N,43906
1.9,0.11,0.6100000000000001,3,N,43907
1.9,0.11,0.6100000000000001,4,N,43908
1.9,0.11,0.6100000000000001,5,N,43909
1.9,0.11,0.7100000000000001,1,N,43910
1.9,0.11,0.7100000000000001,2,N,43911
1.9,0.11,0.7100000000000001,3,N,43912
1.9,0.11,0.7100000000000001,4,N,43913
1.9,0.11,0.7100000000000001,5,N,43914
1.9,0.11,0.81,1,N,43915
1.9,0.11,0.81,2,N,43916
1.9,0.11,0.81,3,N,43917
1.9,0.11,0.81,4,N,43918
1.9,0.11,0.81,5,N,43919
1.9,0.11,0.91,1,N,43920
1.9,0.11,0.91,2,N,43921
1.9,0.11,0.91,3,N,43922
1.9,0.11,0.91,4,N,43923
1.9,0.11,0.91,5,N,43924
1.9,0.11,1.01,1,N,43925
1.9,0.11,1.01,2,N,43926
1.9,0.11,1.01,3,N,43927
1.9,0.11,1.01,4,N,43928
1.9,0.11,1.01,5,N,43929
1.9,0.11,1.11,1,N,43930
1.9,0.11,1.11,2,N,43931
1.9,0.11,1.11,3,N,43932
1.9,0.11,1.11,4,N,43933
1.9,0.11,1.11,5,N,43934
1.9,0.11,1.3,1,N,43935
1.9,0.11,1.3,2,N,43936
1.9,0.11,1.3,3,N,43937
1.9,0.11,1.3,4,N,43938
1.9,0.11,1.3,5,N,43939
1.9,0.11,1.6,1,N,43940
1.9,0.11,1.6,2,N,43941
1.9,0.11,1.6,3,N,43942
1.9,0.11,1.6,4,N,43943
1.9,0.11,1.6,5,N,43944
1.9,0.11,1.9,1,N,43945
1.9,0.11,1.9,2,N,43946
1.9,0.11,1.9,3,N,43947
1.9,0.11,1.9,4,N,43948
1.9,0.11,1.9,5,N,43949
1.9,0.11,2.2,1,N,43950
1.9,0.11,2.2,2,N,43951
1.9,0.11,2.2,3,N,43952
1.9,0.11,2.2,4,N,43953
1.9,0.11,2.2,5,N,43954
1.9,0.11,2.5,1,N,43955
1.9,0.11,2.5,2,N,43956
1.9,0.11,2.5,3,N,43957
1.9,0.11,2.5,4,N,43958
1.9,0.11,2.5,5,N,43959
1.9,0.11,2.8000000000000003,1,N,43960
1.9,0.11,2.8000000000000003,2,N,43961
1.9,0.11,2.8000000000000003,3,N,43962
1.9,0.11,2.8000000000000003,4,N,43963
1.9,0.11,2.8000000000000003,5,N,43964
1.9,0.11,3.1000000000000005,1,N,43965
1.9,0.11,3.1000000000000005,2,N,43966
1.9,0.11,3.1000000000000005,3,N,43967
1.9,0.11,3.1000000000000005,4,N,43968
1.9,0.11,3.1000000000000005,5,N,43969
1.9,0.11,3.4000000000000004,1,N,43970
1.9,0.11,3.4000000000000004,2,N,43971
1.9,0.11,3.4000000000000004,3,N,43972
1.9,0.11,3.4000000000000004,4,N,43973
1.9,0.11,3.4000000000000004,5,N,43974
1.9,0.11,3.7,1,N,43975
1.9,0.11,3.7,2,N,43976
1.9,0.11,3.7,3,N,43977
1.9,0.11,3.7,4,N,43978
1.9,0.11,3.7,5,N,43979
1.9,0.11,4.0,1,N,43980
1.9,0.11,4.0,2,N,43981
1.9,0.11,4.0,3,N,43982
1.9,0.11,4.0,4,N,43983
1.9,0.11,4.0,5,N,43984
1.9,0.11,4.300000000000002,1,N,43985
1.9,0.11,4.300000000000002,2,N,43986
1.9,0.11,4.300000000000002,3,N,43987
1.9,0.11,4.300000000000002,4,N,43988
1.9,0.11,4.300000000000002,5,N,43989
1.9,0.11,4.6000000000000005,1,N,43990
1.9,0.11,4.6000000000000005,2,N,43991
1.9,0.11,4.6000000000000005,3,N,43992
1.9,0.11,4.6000000000000005,4,N,43993
1.9,0.11,4.6000000000000005,5,N,43994
1.9,0.11,4.9,1,N,43995
1.9,0.11,4.9,2,N,43996
1.9,0.11,4.9,3,N,43997
1.9,0.11,4.9,4,N,43998
1.9,0.11,4.9,5,N,43999
1.9,0.21,0.01,1,N,44000
1.9,0.21,0.01,2,N,44001
1.9,0.21,0.01,3,N,44002
1.9,0.21,0.01,4,N,44003
1.9,0.21,0.01,5,N,44004
1.9,0.21,0.11,1,N,44005
1.9,0.21,0.11,2,N,44006
1.9,0.21,0.11,3,N,44007
1.9,0.21,0.11,4,N,44008
1.9,0.21,0.11,5,N,44009
1.9,0.21,0.21,1,N,44010
1.9,0.21,0.21,2,N,44011
1.9,0.21,0.21,3,N,44012
1.9,0.21,0.21,4,N,44013
1.9,0.21,0.21,5,N,44014
1.9,0.21,0.31000000000000005,1,N,44015
1.9,0.21,0.31000000000000005,2,N,44016
1.9,0.21,0.31000000000000005,3,N,44017
1.9,0.21,0.31000000000000005,4,N,44018
1.9,0.21,0.31000000000000005,5,N,44019
1.9,0.21,0.41,1,N,44020
1.9,0.21,0.41,2,N,44021
1.9,0.21,0.41,3,N,44022
1.9,0.21,0.41,4,N,44023
1.9,0.21,0.41,5,N,44024
1.9,0.21,0.51,1,N,44025
1.9,0.21,0.51,2,N,44026
1.9,0.21,0.51,3,N,44027
1.9,0.21,0.51,4,N,44028
1.9,0.21,0.51,5,N,44029
1.9,0.21,0.6100000000000001,1,N,44030
1.9,0.21,0.6100000000000001,2,N,44031
