C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.9,0.21,0.6100000000000001,3,N,44032
1.9,0.21,0.6100000000000001,4,N,44033
1.9,0.21,0.6100000000000001,5,N,44034
1.9,0.21,0.7100000000000001,1,N,44035
1.9,0.21,0.7100000000000001,2,N,44036
1.9,0.21,0.7100000000000001,3,N,44037
1.9,0.21,0.7100000000000001,4,N,44038
1.9,0.21,0.7100000000000001,5,N,44039
1.9,0.21,0.81,1,N,44040
1.9,0.21,0.81,2,N,44041
1.9,0.21,0.81,3,N,44042
1.9,0.21,0.81,4,N,44043
1.9,0.21,0.81,5,N,44044
1.9,0.21,0.91,1,N,44045
1.9,0.21,0.91,2,N,44046
1.9,0.21,0.91,3,N,44047
1.9,0.21,0.91,4,N,44048
1.9,0.21,0.91,5,N,44049
1.9,0.21,1.01,1,N,44050
1.9,0.21,1.01,2,N,44051
1.9,0.21,1.01,3,N,44052
1.9,0.21,1.01,4,N,44053
1.9,0.21,1.01,5,N,44054
1.9,0.21,1.11,1,N,44055
1.9,0.21,1.11,2,N,44056
1.9,0.21,1.11,3,N,44057
1.9,0.21,1.11,4,N,44058
1.9,0.21,1.11,5,N,44059
1.9,0.21,1.3,1,N,44060
1.9,0.21,1.3,2,N,44061
1.9,0.21,1.3,3,N,44062
1.9,0.21,1.3,4,N,44063
1.9,0.21,1.3,5,N,44064
1.9,0.21,1.6,1,N,44065
1.9,0.21,1.6,2,N,44066
1.9,0.21,1.6,3,N,44067
1.9,0.21,1.6,4,N,44068
1.9,0.21,1.6,5,N,44069
1.9,0.21,1.9,1,N,44070
1.9,0.21,1.9,2,N,44071
1.9,0.21,1.9,3,N,44072
1.9,0.21,1.9,4,N,44073
1.9,0.21,1.9,5,N,44074
1.9,0.21,2.2,1,N,44075
1.9,0.21,2.2,2,N,44076
1.9,0.21,2.2,3,N,44077
1.9,0.21,2.2,4,N,44078
1.9,0.21,2.2,5,N,44079
1.9,0.21,2.5,1,N,44080
1.9,0.21,2.5,2,N,44081
1.9,0.21,2.5,3,N,44082
1.9,0.21,2.5,4,N,44083
1.9,0.21,2.5,5,N,44084
1.9,0.21,2.8000000000000003,1,N,44085
1.9,0.21,2.8000000000000003,2,N,44086
1.9,0.21,2.8000000000000003,3,N,44087
1.9,0.21,2.8000000000000003,4,N,44088
1.9,0.21,2.8000000000000003,5,N,44089
1.9,0.21,3.1000000000000005,1,N,44090
1.9,0.21,3.1000000000000005,2,N,44091
1.9,0.21,3.1000000000000005,3,N,44092
1.9,0.21,3.1000000000000005,4,N,44093
1.9,0.21,3.1000000000000005,5,N,44094
1.9,0.21,3.4000000000000004,1,N,44095
1.9,0.21,3.4000000000000004,2,N,44096
1.9,0.21,3.4000000000000004,3,N,44097
1.9,0.21,3.4000000000000004,4,N,44098
1.9,0.21,3.4000000000000004,5,N,44099
1.9,0.21,3.7,1,N,44100
1.9,0.21,3.7,2,N,44101
1.9,0.21,3.7,3,N,44102
1.9,0.21,3.7,4,N,44103
1.9,0.21,3.7,5,N,44104
1.9,0.21,4.0,1,N,44105
1.9,0.21,4.0,2,N,44106
1.9,0.21,4.0,3,N,44107
1.9,0.21,4.0,4,N,44108
1.9,0.21,4.0,5,N,44109
1.9,0.21,4.300000000000002,1,N,44110
1.9,0.21,4.300000000000002,2,N,44111
1.9,0.21,4.300000000000002,3,N,44112
1.9,0.21,4.300000000000002,4,N,44113
1.9,0.21,4.300000000000002,5,N,44114
1.9,0.21,4.6000000000000005,1,N,44115
1.9,0.21,4.6000000000000005,2,N,44116
1.9,0.21,4.6000000000000005,3,N,44117
1.9,0.21,4.6000000000000005,4,N,44118
1.9,0.21,4.6000000000000005,5,N,44119
1.9,0.21,4.9,1,N,44120
1.9,0.21,4.9,2,N,44121
1.9,0.21,4.9,3,N,44122
1.9,0.21,4.9,4,N,44123
1.9,0.21,4.9,5,N,44124
1.9,0.31000000000000005,0.01,1,N,44125
1.9,0.31000000000000005,0.01,2,N,44126
1.9,0.31000000000000005,0.01,3,N,44127
1.9,0.31000000000000005,0.01,4,N,44128
1.9,0.31000000000000005,0.01,5,N,44129
1.9,0.31000000000000005,0.11,1,N,44130
1.9,0.31000000000000005,0.11,2,N,44131
1.9,0.31000000000000005,0.11,3,N,44132
1.9,0.31000000000000005,0.11,4,N,44133
1.9,0.31000000000000005,0.11,5,N,44134
1.9,0.31000000000000005,0.21,1,N,44135
1.9,0.31000000000000005,0.21,2,N,44136
1.9,0.31000000000000005,0.21,3,N,44137
1.9,0.31000000000000005,0.21,4,N,44138
1.9,0.31000000000000005,0.21,5,N,44139
1.9,0.31000000000000005,0.31000000000000005,1,N,44140
1.9,0.31000000000000005,0.31000000000000005,2,N,44141
1.9,0.31000000000000005,0.31000000000000005,3,N,44142
1.9,0.31000000000000005,0.31000000000000005,4,N,44143
1.9,0.31000000000000005,0.31000000000000005,5,N,44144
1.9,0.31000000000000005,0.41,1,N,44145
1.9,0.31000000000000005,0.41,2,N,44146
1.9,0.31000000000000005,0.41,3,N,44147
1.9,0.31000000000000005,0.41,4,N,44148
1.9,0.31000000000000005,0.41,5,N,44149
1.9,0.31000000000000005,0.51,1,N,44150
1.9,0.31000000000000005,0.51,2,N,44151
1.9,0.31000000000000005,0.51,3,N,44152
1.9,0.31000000000000005,0.51,4,N,44153
1.9,0.31000000000000005,0.51,5,N,44154
1.9,0.31000000000000005,0.6100000000000001,1,N,44155
1.9,0.31000000000000005,0.6100000000000001,2,N,44156
1.9,0.31000000000000005,0.6100000000000001,3,N,44157
1.9,0.31000000000000005,0.6100000000000001,4,N,44158
1.9,0.31000000000000005,0.6100000000000001,5,N,44159
1.9,0.31000000000000005,0.7100000000000001,1,N,44160
1.9,0.31000000000000005,0.7100000000000001,2,N,44161
1.9,0.31000000000000005,0.7100000000000001,3,N,44162
1.9,0.31000000000000005,0.7100000000000001,4,N,44163
1.9,0.31000000000000005,0.7100000000000001,5,N,44164
1.9,0.31000000000000005,0.81,1,N,44165
1.9,0.31000000000000005,0.81,2,N,44166
1.9,0.31000000000000005,0.81,3,N,44167
1.9,0.31000000000000005,0.81,4,N,44168
1.9,0.31000000000000005,0.81,5,N,44169
1.9,0.31000000000000005,0.91,1,N,44170
1.9,0.31000000000000005,0.91,2,N,44171
1.9,0.31000000000000005,0.91,3,N,44172
1.9,0.31000000000000005,0.91,4,N,44173
1.9,0.31000000000000005,0.91,5,N,44174
1.9,0.31000000000000005,1.01,1,N,44175
1.9,0.31000000000000005,1.01,2,N,44176
1.9,0.31000000000000005,1.01,3,N,44177
1.9,0.31000000000000005,1.01,4,N,44178
1.9,0.31000000000000005,1.01,5,N,44179
1.9,0.31000000000000005,1.11,1,N,44180
1.9,0.31000000000000005,1.11,2,N,44181
1.9,0.31000000000000005,1.11,3,N,44182
1.9,0.31000000000000005,1.11,4,N,44183
1.9,0.31000000000000005,1.11,5,N,44184
1.9,0.31000000000000005,1.3,1,N,44185
1.9,0.31000000000000005,1.3,2,N,44186
1.9,0.31000000000000005,1.3,3,N,44187
1.9,0.31000000000000005,1.3,4,N,44188
1.9,0.31000000000000005,1.3,5,N,44189
1.9,0.31000000000000005,1.6,1,N,44190
1.9,0.31000000000000005,1.6,2,N,44191
1.9,0.31000000000000005,1.6,3,N,44192
1.9,0.31000000000000005,1.6,4,N,44193
1.9,0.31000000000000005,1.6,5,N,44194
1.9,0.31000000000000005,1.9,1,N,44195
1.9,0.31000000000000005,1.9,2,N,44196
1.9,0.31000000000000005,1.9,3,N,44197
1.9,0.31000000000000005,1.9,4,N,44198
1.9,0.31000000000000005,1.9,5,N,44199
1.9,0.31000000000000005,2.2,1,N,44200
1.9,0.31000000000000005,2.2,2,N,44201
1.9,0.31000000000000005,2.2,3,N,44202
1.9,0.31000000000000005,2.2,4,N,44203
1.9,0.31000000000000005,2.2,5,N,44204
1.9,0.31000000000000005,2.5,1,N,44205
1.9,0.31000000000000005,2.5,2,N,44206
1.9,0.31000000000000005,2.5,3,N,44207
1.9,0.31000000000000005,2.5,4,N,44208
1.9,0.31000000000000005,2.5,5,N,44209
1.9,0.31000000000000005,2.8000000000000003,1,N,44210
1.9,0.31000000000000005,2.8000000000000003,2,N,44211
1.9,0.31000000000000005,2.8000000000000003,3,N,44212
1.9,0.31000000000000005,2.8000000000000003,4,N,44213
1.9,0.31000000000000005,2.8000000000000003,5,N,44214
1.9,0.31000000000000005,3.1000000000000005,1,N,44215
1.9,0.31000000000000005,3.1000000000000005,2,N,44216
1.9,0.31000000000000005,3.1000000000000005,3,N,44217
1.9,0.31000000000000005,3.1000000000000005,4,N,44218
1.9,0.31000000000000005,3.1000000000000005,5,N,44219
1.9,0.31000000000000005,3.4000000000000004,1,N,44220
1.9,0.31000000000000005,3.4000000000000004,2,N,44221
1.9,0.31000000000000005,3.4000000000000004,3,N,44222
1.9,0.31000000000000005,3.4000000000000004,4,N,44223
1.9,0.31000000000000005,3.4000000000000004,5,N,44224
1.9,0.31000000000000005,3.7,1,N,44225
1.9,0.31000000000000005,3.7,2,N,44226
1.9,0.31000000000000005,3.7,3,N,44227
1.9,0.31000000000000005,3.7,4,N,44228
1.9,0.31000000000000005,3.7,5,N,44229
1.9,0.31000000000000005,4.0,1,N,44230
1.9,0.31000000000000005,4.0,2,N,44231
1.9,0.31000000000000005,4.0,3,N,44232
1.9,0.31000000000000005,4.0,4,N,44233
1.9,0.31000000000000005,4.0,5,N,44234
1.9,0.31000000000000005,4.300000000000002,1,N,44235
1.9,0.31000000000000005,4.300000000000002,2,N,44236
1.9,0.31000000000000005,4.300000000000002,3,N,44237
1.9,0.31000000000000005,4.300000000000002,4,N,44238
1.9,0.31000000000000005,4.300000000000002,5,N,44239
1.9,0.31000000000000005,4.6000000000000005,1,N,44240
1.9,0.31000000000000005,4.6000000000000005,2,N,44241
1.9,0.31000000000000005,4.6000000000000005,3,N,44242
1.9,0.31000000000000005,4.6000000000000005,4,N,44243
1.9,0.31000000000000005,4.6000000000000005,5,N,44244
1.9,0.31000000000000005,4.9,1,N,44245
1.9,0.31000000000000005,4.9,2,N,44246
1.9,0.31000000000000005,4.9,3,N,44247
1.9,0.31000000000000005,4.9,4,N,44248
1.9,0.31000000000000005,4.9,5,N,44249
1.9,0.41,0.01,1,N,44250
1.9,0.41,0.01,2,N,44251
1.9,0.41,0.01,3,N,44252
1.9,0.41,0.01,4,N,44253
1.9,0.41,0.01,5,N,44254
1.9,0.41,0.11,1,N,44255
1.9,0.41,0.11,2,N,44256
1.9,0.41,0.11,3,N,44257
1.9,0.41,0.11,4,N,44258
1.9,0.41,0.11,5,N,44259
1.9,0.41,0.21,1,N,44260
1.9,0.41,0.21,2,N,44261
1.9,0.41,0.21,3,N,44262
1.9,0.41,0.21,4,N,44263
1.9,0.41,0.21,5,N,44264
1.9,0.41,0.31000000000000005,1,N,44265
1.9,0.41,0.31000000000000005,2,N,44266
1.9,0.41,0.31000000000000005,3,N,44267
1.9,0.41,0.31000000000000005,4,N,44268
1.9,0.41,0.31000000000000005,5,N,44269
1.9,0.41,0.41,1,N,44270
1.9,0.41,0.41,2,N,44271
1.9,0.41,0.41,3,N,44272
1.9,0.41,0.41,4,N,44273
1.9,0.41,0.41,5,N,44274
1.9,0.41,0.51,1,N,44275
1.9,0.41,0.51,2,N,44276
1.9,0.41,0.51,3,N,44277
1.9,0.41,0.51,4,N,44278
1.9,0.41,0.51,5,N,44279
1.9,0.41,0.6100000000000001,1,N,44280
1.9,0.41,0.6100000000000001,2,N,44281
1.9,0.41,0.6100000000000001,3,N,44282
1.9,0.41,0.6100000000000001,4,N,44283
1.9,0.41,0.6100000000000001,5,N,44284
1.9,0.41,0.7100000000000001,1,N,44285
1.9,0.41,0.7100000000000001,2,N,44286
1.9,0.41,0.7100000000000001,3,N,44287
1.9,0.41,0.7100000000000001,4,N,44288
1.9,0.41,0.7100000000000001,5,N,44289
1.9,0.41,0.81,1,N,44290
1.9,0.41,0.81,2,N,44291
1.9,0.41,0.81,3,N,44292
1.9,0.41,0.81,4,N,44293
1.9,0.41,0.81,5,N,44294
1.9,0.41,0.91,1,N,44295
1.9,0.41,0.91,2,N,44296
1.9,0.41,0.91,3,N,44297
1.9,0.41,0.91,4,N,44298
1.9,0.41,0.91,5,N,44299
1.9,0.41,1.01,1,N,44300
1.9,0.41,1.01,2,N,44301
1.9,0.41,1.01,3,N,44302
1.9,0.41,1.01,4,N,44303
1.9,0.41,1.01,5,N,44304
1.9,0.41,1.11,1,N,44305
1.9,0.41,1.11,2,N,44306
1.9,0.41,1.11,3,N,44307
1.9,0.41,1.11,4,N,44308
1.9,0.41,1.11,5,N,44309
1.9,0.41,1.3,1,N,44310
1.9,0.41,1.3,2,N,44311
1.9,0.41,1.3,3,N,44312
1.9,0.41,1.3,4,N,44313
1.9,0.41,1.3,5,N,44314
1.9,0.41,1.6,1,N,44315
1.9,0.41,1.6,2,N,44316
1.9,0.41,1.6,3,N,44317
1.9,0.41,1.6,4,N,44318
1.9,0.41,1.6,5,N,44319
1.9,0.41,1.9,1,N,44320
1.9,0.41,1.9,2,N,44321
1.9,0.41,1.9,3,N,44322
1.9,0.41,1.9,4,N,44323
1.9,0.41,1.9,5,N,44324
1.9,0.41,2.2,1,N,44325
1.9,0.41,2.2,2,N,44326
1.9,0.41,2.2,3,N,44327
1.9,0.41,2.2,4,N,44328
1.9,0.41,2.2,5,N,44329
1.9,0.41,2.5,1,N,44330
1.9,0.41,2.5,2,N,44331
1.9,0.41,2.5,3,N,44332
1.9,0.41,2.5,4,N,44333
1.9,0.41,2.5,5,N,44334
1.9,0.41,2.8000000000000003,1,N,44335
1.9,0.41,2.8000000000000003,2,N,44336
1.9,0.41,2.8000000000000003,3,N,44337
1.9,0.41,2.8000000000000003,4,N,44338
1.9,0.41,2.8000000000000003,5,N,44339
1.9,0.41,3.1000000000000005,1,N,44340
1.9,0.41,3.1000000000000005,2,N,44341
1.9,0.41,3.1000000000000005,3,N,44342
1.9,0.41,3.1000000000000005,4,N,44343
1.9,0.41,3.1000000000000005,5,N,44344
1.9,0.41,3.4000000000000004,1,N,44345
1.9,0.41,3.4000000000000004,2,N,44346
1.9,0.41,3.4000000000000004,3,N,44347
1.9,0.41,3.4000000000000004,4,N,44348
1.9,0.41,3.4000000000000004,5,N,44349
1.9,0.41,3.7,1,N,44350
1.9,0.41,3.7,2,N,44351
1.9,0.41,3.7,3,N,44352
1.9,0.41,3.7,4,N,44353
1.9,0.41,3.7,5,N,44354
1.9,0.41,4.0,1,N,44355
1.9,0.41,4.0,2,N,44356
1.9,0.41,4.0,3,N,44357
1.9,0.41,4.0,4,N,44358
1.9,0.41,4.0,5,N,44359
1.9,0.41,4.300000000000002,1,N,44360
1.9,0.41,4.300000000000002,2,N,44361
1.9,0.41,4.300000000000002,3,N,44362
1.9,0.41,4.300000000000002,4,N,44363
1.9,0.41,4.300000000000002,5,N,44364
1.9,0.41,4.6000000000000005,1,N,44365
1.9,0.41,4.6000000000000005,2,N,44366
1.9,0.41,4.6000000000000005,3,N,44367
1.9,0.41,4.6000000000000005,4,N,44368
1.9,0.41,4.6000000000000005,5,N,44369
1.9,0.41,4.9,1,N,44370
1.9,0.41,4.9,2,N,44371
1.9,0.41,4.9,3,N,44372
1.9,0.41,4.9,4,N,44373
1.9,0.41,4.9,5,N,44374
1.9,0.51,0.01,1,N,44375
1.9,0.51,0.01,2,N,44376
1.9,0.51,0.01,3,N,44377
1.9,0.51,0.01,4,N,44378
1.9,0.51,0.01,5,N,44379
1.9,0.51,0.11,1,N,44380
1.9,0.51,0.11,2,N,44381
1.9,0.51,0.11,3,N,44382
1.9,0.51,0.11,4,N,44383
1.9,0.51,0.11,5,N,44384
1.9,0.51,0.21,1,N,44385
1.9,0.51,0.21,2,N,44386
1.9,0.51,0.21,3,N,44387
1.9,0.51,0.21,4,N,44388
1.9,0.51,0.21,5,N,44389
1.9,0.51,0.31000000000000005,1,N,44390
1.9,0.51,0.31000000000000005,2,N,44391
1.9,0.51,0.31000000000000005,3,N,44392
1.9,0.51,0.31000000000000005,4,N,44393
1.9,0.51,0.31000000000000005,5,N,44394
1.9,0.51,0.41,1,N,44395
1.9,0.51,0.41,2,N,44396
1.9,0.51,0.41,3,N,44397
1.9,0.51,0.41,4,N,44398
1.9,0.51,0.41,5,N,44399
1.9,0.51,0.51,1,N,44400
1.9,0.51,0.51,2,N,44401
1.9,0.51,0.51,3,N,44402
1.9,0.51,0.51,4,N,44403
1.9,0.51,0.51,5,N,44404
1.9,0.51,0.6100000000000001,1,N,44405
1.9,0.51,0.6100000000000001,2,N,44406
1.9,0.51,0.6100000000000001,3,N,44407
1.9,0.51,0.6100000000000001,4,N,44408
1.9,0.51,0.6100000000000001,5,N,44409
1.9,0.51,0.7100000000000001,1,N,44410
1.9,0.51,0.7100000000000001,2,N,44411
1.9,0.51,0.7100000000000001,3,N,44412
1.9,0.51,0.7100000000000001,4,N,44413
1.9,0.51,0.7100000000000001,5,N,44414
1.9,0.51,0.81,1,N,44415
1.9,0.51,0.81,2,N,44416
1.9,0.51,0.81,3,N,44417
1.9,0.51,0.81,4,N,44418
1.9,0.51,0.81,5,N,44419
1.9,0.51,0.91,1,N,44420
1.9,0.51,0.91,2,N,44421
1.9,0.51,0.91,3,N,44422
1.9,0.51,0.91,4,N,44423
1.9,0.51,0.91,5,N,44424
1.9,0.51,1.01,1,N,44425
1.9,0.51,1.01,2,N,44426
1.9,0.51,1.01,3,N,44427
1.9,0.51,1.01,4,N,44428
1.9,0.51,1.01,5,N,44429
1.9,0.51,1.11,1,N,44430
1.9,0.51,1.11,2,N,44431
1.9,0.51,1.11,3,N,44432
1.9,0.51,1.11,4,N,44433
1.9,0.51,1.11,5,N,44434
1.9,0.51,1.3,1,N,44435
1.9,0.51,1.3,2,N,44436
1.9,0.51,1.3,3,N,44437
1.9,0.51,1.3,4,N,44438
1.9,0.51,1.3,5,N,44439
1.9,0.51,1.6,1,N,44440
1.9,0.51,1.6,2,N,44441
1.9,0.51,1.6,3,N,44442
1.9,0.51,1.6,4,N,44443
1.9,0.51,1.6,5,N,44444
1.9,0.51,1.9,1,N,44445
1.9,0.51,1.9,2,N,44446
1.9,0.51,1.9,3,N,44447
1.9,0.51,1.9,4,N,44448
1.9,0.51,1.9,5,N,44449
1.9,0.51,2.2,1,N,44450
1.9,0.51,2.2,2,N,44451
1.9,0.51,2.2,3,N,44452
1.9,0.51,2.2,4,N,44453
1.9,0.51,2.2,5,N,44454
1.9,0.51,2.5,1,N,44455
1.9,0.51,2.5,2,N,44456
1.9,0.51,2.5,3,N,44457
1.9,0.51,2.5,4,N,44458
1.9,0.51,2.5,5,N,44459
1.9,0.51,2.8000000000000003,1,N,44460
1.9,0.51,2.8000000000000003,2,N,44461
1.9,0.51,2.8000000000000003,3,N,44462
1.9,0.51,2.8000000000000003,4,N,44463
1.9,0.51,2.8000000000000003,5,N,44464
1.9,0.51,3.1000000000000005,1,N,44465
1.9,0.51,3.1000000000000005,2,N,44466
1.9,0.51,3.1000000000000005,3,N,44467
1.9,0.51,3.1000000000000005,4,N,44468
1.9,0.51,3.1000000000000005,5,N,44469
1.9,0.51,3.4000000000000004,1,N,44470
1.9,0.51,3.4000000000000004,2,N,44471
1.9,0.51,3.4000000000000004,3,N,44472
1.9,0.51,3.4000000000000004,4,N,44473
1.9,0.51,3.4000000000000004,5,N,44474
1.9,0.51,3.7,1,N,44475
1.9,0.51,3.7,2,N,44476
1.9,0.51,3.7,3,N,44477
1.9,0.51,3.7,4,N,44478
1.9,0.51,3.7,5,N,44479
1.9,0.51,4.0,1,N,44480
1.9,0.51,4.0,2,N,44481
1.9,0.51,4.0,3,N,44482
1.9,0.51,4.0,4,N,44483
1.9,0.51,4.0,5,N,44484
1.9,0.51,4.300000000000002,1,N,44485
1.9,0.51,4.300000000000002,2,N,44486
1.9,0.51,4.300000000000002,3,N,44487
1.9,0.51,4.300000000000002,4,N,44488
1.9,0.51,4.300000000000002,5,N,44489
1.9,0.51,4.6000000000000005,1,N,44490
1.9,0.51,4.6000000000000005,2,N,44491
1.9,0.51,4.6000000000000005,3,N,44492
1.9,0.51,4.6000000000000005,4,N,44493
1.9,0.51,4.6000000000000005,5,N,44494
1.9,0.51,4.9,1,N,44495
1.9,0.51,4.9,2,N,44496
1.9,0.51,4.9,3,N,44497
1.9,0.51,4.9,4,N,44498
1.9,0.51,4.9,5,N,44499
1.9,0.6100000000000001,0.01,1,N,44500
1.9,0.6100000000000001,0.01,2,N,44501
1.9,0.6100000000000001,0.01,3,N,44502
1.9,0.6100000000000001,0.01,4,N,44503
1.9,0.6100000000000001,0.01,5,N,44504
1.9,0.6100000000000001,0.11,1,N,44505
1.9,0.6100000000000001,0.11,2,N,44506
1.9,0.6100000000000001,0.11,3,N,44507
1.9,0.6100000000000001,0.11,4,N,44508
1.9,0.6100000000000001,0.11,5,N,44509
1.9,0.6100000000000001,0.21,1,N,44510
1.9,0.6100000000000001,0.21,2,N,44511
1.9,0.6100000000000001,0.21,3,N,44512
1.9,0.6100000000000001,0.21,4,N,44513
1.9,0.6100000000000001,0.21,5,N,44514
1.9,0.6100000000000001,0.31000000000000005,1,N,44515
1.9,0.6100000000000001,0.31000000000000005,2,N,44516
1.9,0.6100000000000001,0.31000000000000005,3,N,44517
1.9,0.6100000000000001,0.31000000000000005,4,N,44518
1.9,0.6100000000000001,0.31000000000000005,5,N,44519
1.9,0.6100000000000001,0.41,1,N,44520
1.9,0.6100000000000001,0.41,2,N,44521
1.9,0.6100000000000001,0.41,3,N,44522
1.9,0.6100000000000001,0.41,4,N,44523
1.9,0.6100000000000001,0.41,5,N,44524
1.9,0.6100000000000001,0.51,1,N,44525
1.9,0.6100000000000001,0.51,2,N,44526
1.9,0.6100000000000001,0.51,3,N,44527
1.9,0.6100000000000001,0.51,4,N,44528
1.9,0.6100000000000001,0.51,5,N,44529
1.9,0.6100000000000001,0.6100000000000001,1,N,44530
1.9,0.6100000000000001,0.6100000000000001,2,N,44531
1.9,0.6100000000000001,0.6100000000000001,3,N,44532
1.9,0.6100000000000001,0.6100000000000001,4,N,44533
1.9,0.6100000000000001,0.6100000000000001,5,N,44534
1.9,0.6100000000000001,0.7100000000000001,1,N,44535
1.9,0.6100000000000001,0.7100000000000001,2,N,44536
1.9,0.6100000000000001,0.7100000000000001,3,N,44537
1.9,0.6100000000000001,0.7100000000000001,4,N,44538
1.9,0.6100000000000001,0.7100000000000001,5,N,44539
1.9,0.6100000000000001,0.81,1,N,44540
1.9,0.6100000000000001,0.81,2,N,44541
1.9,0.6100000000000001,0.81,3,N,44542
1.9,0.6100000000000001,0.81,4,N,44543
1.9,0.6100000000000001,0.81,5,N,44544
1.9,0.6100000000000001,0.91,1,N,44545
1.9,0.6100000000000001,0.91,2,N,44546
1.9,0.6100000000000001,0.91,3,N,44547
1.9,0.6100000000000001,0.91,4,N,44548
1.9,0.6100000000000001,0.91,5,N,44549
1.9,0.6100000000000001,1.01,1,N,44550
1.9,0.6100000000000001,1.01,2,N,44551
1.9,0.6100000000000001,1.01,3,N,44552
1.9,0.6100000000000001,1.01,4,N,44553
1.9,0.6100000000000001,1.01,5,N,44554
1.9,0.6100000000000001,1.11,1,N,44555
1.9,0.6100000000000001,1.11,2,N,44556
1.9,0.6100000000000001,1.11,3,N,44557
1.9,0.6100000000000001,1.11,4,N,44558
1.9,0.6100000000000001,1.11,5,N,44559
1.9,0.6100000000000001,1.3,1,N,44560
1.9,0.6100000000000001,1.3,2,N,44561
1.9,0.6100000000000001,1.3,3,N,44562
1.9,0.6100000000000001,1.3,4,N,44563
1.9,0.6100000000000001,1.3,5,N,44564
1.9,0.6100000000000001,1.6,1,N,44565
1.9,0.6100000000000001,1.6,2,N,44566
1.9,0.6100000000000001,1.6,3,N,44567
1.9,0.6100000000000001,1.6,4,N,44568
1.9,0.6100000000000001,1.6,5,N,44569
1.9,0.6100000000000001,1.9,1,N,44570
1.9,0.6100000000000001,1.9,2,N,44571
1.9,0.6100000000000001,1.9,3,N,44572
1.9,0.6100000000000001,1.9,4,N,44573
1.9,0.6100000000000001,1.9,5,N,44574
1.9,0.6100000000000001,2.2,1,N,44575
1.9,0.6100000000000001,2.2,2,N,44576
1.9,0.6100000000000001,2.2,3,N,44577
1.9,0.6100000000000001,2.2,4,N,44578
1.9,0.6100000000000001,2.2,5,N,44579
1.9,0.6100000000000001,2.5,1,N,44580
1.9,0.6100000000000001,2.5,2,N,44581
1.9,0.6100000000000001,2.5,3,N,44582
1.9,0.6100000000000001,2.5,4,N,44583
1.9,0.6100000000000001,2.5,5,N,44584
1.9,0.6100000000000001,2.8000000000000003,1,N,44585
1.9,0.6100000000000001,2.8000000000000003,2,N,44586
1.9,0.6100000000000001,2.8000000000000003,3,N,44587
1.9,0.6100000000000001,2.8000000000000003,4,N,44588
1.9,0.6100000000000001,2.8000000000000003,5,N,44589
1.9,0.6100000000000001,3.1000000000000005,1,N,44590
1.9,0.6100000000000001,3.1000000000000005,2,N,44591
1.9,0.6100000000000001,3.1000000000000005,3,N,44592
1.9,0.6100000000000001,3.1000000000000005,4,N,44593
1.9,0.6100000000000001,3.1000000000000005,5,N,44594
1.9,0.6100000000000001,3.4000000000000004,1,N,44595
1.9,0.6100000000000001,3.4000000000000004,2,N,44596
1.9,0.6100000000000001,3.4000000000000004,3,N,44597
1.9,0.6100000000000001,3.4000000000000004,4,N,44598
1.9,0.6100000000000001,3.4000000000000004,5,N,44599
1.9,0.6100000000000001,3.7,1,N,44600
1.9,0.6100000000000001,3.7,2,N,44601
1.9,0.6100000000000001,3.7,3,N,44602
1.9,0.6100000000000001,3.7,4,N,44603
1.9,0.6100000000000001,3.7,5,N,44604
1.9,0.6100000000000001,4.0,1,N,44605
1.9,0.6100000000000001,4.0,2,N,44606
1.9,0.6100000000000001,4.0,3,N,44607
1.9,0.6100000000000001,4.0,4,N,44608
1.9,0.6100000000000001,4.0,5,N,44609
1.9,0.6100000000000001,4.300000000000002,1,N,44610
1.9,0.6100000000000001,4.300000000000002,2,N,44611
1.9,0.6100000000000001,4.300000000000002,3,N,44612
1.9,0.6100000000000001,4.300000000000002,4,N,44613
1.9,0.6100000000000001,4.300000000000002,5,N,44614
1.9,0.6100000000000001,4.6000000000000005,1,N,44615
1.9,0.6100000000000001,4.6000000000000005,2,N,44616
1.9,0.6100000000000001,4.6000000000000005,3,N,44617
1.9,0.6100000000000001,4.6000000000000005,4,N,44618
1.9,0.6100000000000001,4.6000000000000005,5,N,44619
1.9,0.6100000000000001,4.9,1,N,44620
1.9,0.6100000000000001,4.9,2,N,44621
1.9,0.6100000000000001,4.9,3,N,44622
1.9,0.6100000000000001,4.9,4,N,44623
1.9,0.6100000000000001,4.9,5,N,44624
1.9,0.7100000000000001,0.01,1,N,44625
1.9,0.7100000000000001,0.01,2,N,44626
1.9,0.7100000000000001,0.01,3,N,44627
1.9,0.7100000000000001,0.01,4,N,44628
1.9,0.7100000000000001,0.01,5,N,44629
1.9,0.7100000000000001,0.11,1,N,44630
1.9,0.7100000000000001,0.11,2,N,44631
1.9,0.7100000000000001,0.11,3,N,44632
1.9,0.7100000000000001,0.11,4,N,44633
1.9,0.7100000000000001,0.11,5,N,44634
1.9,0.7100000000000001,0.21,1,N,44635
1.9,0.7100000000000001,0.21,2,N,44636
1.9,0.7100000000000001,0.21,3,N,44637
