C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.9,0.7100000000000001,0.21,4,N,44638
1.9,0.7100000000000001,0.21,5,N,44639
1.9,0.7100000000000001,0.31000000000000005,1,N,44640
1.9,0.7100000000000001,0.31000000000000005,2,N,44641
1.9,0.7100000000000001,0.31000000000000005,3,N,44642
1.9,0.7100000000000001,0.31000000000000005,4,N,44643
1.9,0.7100000000000001,0.31000000000000005,5,N,44644
1.9,0.7100000000000001,0.41,1,N,44645
1.9,0.7100000000000001,0.41,2,N,44646
1.9,0.7100000000000001,0.41,3,N,44647
1.9,0.7100000000000001,0.41,4,N,44648
1.9,0.7100000000000001,0.41,5,N,44649
1.9,0.7100000000000001,0.51,1,N,44650
1.9,0.7100000000000001,0.51,2,N,44651
1.9,0.7100000000000001,0.51,3,N,44652
1.9,0.7100000000000001,0.51,4,N,44653
1.9,0.7100000000000001,0.51,5,N,44654
1.9,0.7100000000000001,0.6100000000000001,1,N,44655
1.9,0.7100000000000001,0.6100000000000001,2,N,44656
1.9,0.7100000000000001,0.6100000000000001,3,N,44657
1.9,0.7100000000000001,0.6100000000000001,4,N,44658
1.9,0.7100000000000001,0.6100000000000001,5,N,44659
1.9,0.7100000000000001,0.7100000000000001,1,N,44660
1.9,0.7100000000000001,0.7100000000000001,2,N,44661
1.9,0.7100000000000001,0.7100000000000001,3,N,44662
1.9,0.7100000000000001,0.7100000000000001,4,N,44663
1.9,0.7100000000000001,0.7100000000000001,5,N,44664
1.9,0.7100000000000001,0.81,1,N,44665
1.9,0.7100000000000001,0.81,2,N,44666
1.9,0.7100000000000001,0.81,3,N,44667
1.9,0.7100000000000001,0.81,4,N,44668
1.9,0.7100000000000001,0.81,5,N,44669
1.9,0.7100000000000001,0.91,1,N,44670
1.9,0.7100000000000001,0.91,2,N,44671
1.9,0.7100000000000001,0.91,3,N,44672
1.9,0.7100000000000001,0.91,4,N,44673
1.9,0.7100000000000001,0.91,5,N,44674
1.9,0.7100000000000001,1.01,1,N,44675
1.9,0.7100000000000001,1.01,2,N,44676
1.9,0.7100000000000001,1.01,3,N,44677
1.9,0.7100000000000001,1.01,4,N,44678
1.9,0.7100000000000001,1.01,5,N,44679
1.9,0.7100000000000001,1.11,1,N,44680
1.9,0.7100000000000001,1.11,2,N,44681
1.9,0.7100000000000001,1.11,3,N,44682
1.9,0.7100000000000001,1.11,4,N,44683
1.9,0.7100000000000001,1.11,5,N,44684
1.9,0.7100000000000001,1.3,1,N,44685
1.9,0.7100000000000001,1.3,2,N,44686
1.9,0.7100000000000001,1.3,3,N,44687
1.9,0.7100000000000001,1.3,4,N,44688
1.9,0.7100000000000001,1.3,5,N,44689
1.9,0.7100000000000001,1.6,1,N,44690
1.9,0.7100000000000001,1.6,2,N,44691
1.9,0.7100000000000001,1.6,3,N,44692
1.9,0.7100000000000001,1.6,4,N,44693
1.9,0.7100000000000001,1.6,5,N,44694
1.9,0.7100000000000001,1.9,1,N,44695
1.9,0.7100000000000001,1.9,2,N,44696
1.9,0.7100000000000001,1.9,3,N,44697
1.9,0.7100000000000001,1.9,4,N,44698
1.9,0.7100000000000001,1.9,5,N,44699
1.9,0.7100000000000001,2.2,1,N,44700
1.9,0.7100000000000001,2.2,2,N,44701
1.9,0.7100000000000001,2.2,3,N,44702
1.9,0.7100000000000001,2.2,4,N,44703
1.9,0.7100000000000001,2.2,5,N,44704
1.9,0.7100000000000001,2.5,1,N,44705
1.9,0.7100000000000001,2.5,2,N,44706
1.9,0.7100000000000001,2.5,3,N,44707
1.9,0.7100000000000001,2.5,4,N,44708
1.9,0.7100000000000001,2.5,5,N,44709
1.9,0.7100000000000001,2.8000000000000003,1,N,44710
1.9,0.7100000000000001,2.8000000000000003,2,N,44711
1.9,0.7100000000000001,2.8000000000000003,3,N,44712
1.9,0.7100000000000001,2.8000000000000003,4,N,44713
1.9,0.7100000000000001,2.8000000000000003,5,N,44714
1.9,0.7100000000000001,3.1000000000000005,1,N,44715
1.9,0.7100000000000001,3.1000000000000005,2,N,44716
1.9,0.7100000000000001,3.1000000000000005,3,N,44717
1.9,0.7100000000000001,3.1000000000000005,4,N,44718
1.9,0.7100000000000001,3.1000000000000005,5,N,44719
1.9,0.7100000000000001,3.4000000000000004,1,N,44720
1.9,0.7100000000000001,3.4000000000000004,2,N,44721
1.9,0.7100000000000001,3.4000000000000004,3,N,44722
1.9,0.7100000000000001,3.4000000000000004,4,N,44723
1.9,0.7100000000000001,3.4000000000000004,5,N,44724
1.9,0.7100000000000001,3.7,1,N,44725
1.9,0.7100000000000001,3.7,2,N,44726
1.9,0.7100000000000001,3.7,3,N,44727
1.9,0.7100000000000001,3.7,4,N,44728
1.9,0.7100000000000001,3.7,5,N,44729
1.9,0.7100000000000001,4.0,1,N,44730
1.9,0.7100000000000001,4.0,2,N,44731
1.9,0.7100000000000001,4.0,3,N,44732
1.9,0.7100000000000001,4.0,4,N,44733
1.9,0.7100000000000001,4.0,5,N,44734
1.9,0.7100000000000001,4.300000000000002,1,N,44735
1.9,0.7100000000000001,4.300000000000002,2,N,44736
1.9,0.7100000000000001,4.300000000000002,3,N,44737
1.9,0.7100000000000001,4.300000000000002,4,N,44738
1.9,0.7100000000000001,4.300000000000002,5,N,44739
1.9,0.7100000000000001,4.6000000000000005,1,N,44740
1.9,0.7100000000000001,4.6000000000000005,2,N,44741
1.9,0.7100000000000001,4.6000000000000005,3,N,44742
1.9,0.7100000000000001,4.6000000000000005,4,N,44743
1.9,0.7100000000000001,4.6000000000000005,5,N,44744
1.9,0.7100000000000001,4.9,1,N,44745
1.9,0.7100000000000001,4.9,2,N,44746
1.9,0.7100000000000001,4.9,3,N,44747
1.9,0.7100000000000001,4.9,4,N,44748
1.9,0.7100000000000001,4.9,5,N,44749
1.9,0.81,0.01,1,N,44750
1.9,0.81,0.01,2,N,44751
1.9,0.81,0.01,3,N,44752
1.9,0.81,0.01,4,N,44753
1.9,0.81,0.01,5,N,44754
1.9,0.81,0.11,1,N,44755
1.9,0.81,0.11,2,N,44756
1.9,0.81,0.11,3,N,44757
1.9,0.81,0.11,4,N,44758
1.9,0.81,0.11,5,N,44759
1.9,0.81,0.21,1,N,44760
1.9,0.81,0.21,2,N,44761
1.9,0.81,0.21,3,N,44762
1.9,0.81,0.21,4,N,44763
1.9,0.81,0.21,5,N,44764
1.9,0.81,0.31000000000000005,1,N,44765
1.9,0.81,0.31000000000000005,2,N,44766
1.9,0.81,0.31000000000000005,3,N,44767
1.9,0.81,0.31000000000000005,4,N,44768
1.9,0.81,0.31000000000000005,5,N,44769
1.9,0.81,0.41,1,N,44770
1.9,0.81,0.41,2,N,44771
1.9,0.81,0.41,3,N,44772
1.9,0.81,0.41,4,N,44773
1.9,0.81,0.41,5,N,44774
1.9,0.81,0.51,1,N,44775
1.9,0.81,0.51,2,N,44776
1.9,0.81,0.51,3,N,44777
1.9,0.81,0.51,4,N,44778
1.9,0.81,0.51,5,N,44779
1.9,0.81,0.6100000000000001,1,N,44780
1.9,0.81,0.6100000000000001,2,N,44781
1.9,0.81,0.6100000000000001,3,N,44782
1.9,0.81,0.6100000000000001,4,N,44783
1.9,0.81,0.6100000000000001,5,N,44784
1.9,0.81,0.7100000000000001,1,N,44785
1.9,0.81,0.7100000000000001,2,N,44786
1.9,0.81,0.7100000000000001,3,N,44787
1.9,0.81,0.7100000000000001,4,N,44788
1.9,0.81,0.7100000000000001,5,N,44789
1.9,0.81,0.81,1,N,44790
1.9,0.81,0.81,2,N,44791
1.9,0.81,0.81,3,N,44792
1.9,0.81,0.81,4,N,44793
1.9,0.81,0.81,5,N,44794
1.9,0.81,0.91,1,N,44795
1.9,0.81,0.91,2,N,44796
1.9,0.81,0.91,3,N,44797
1.9,0.81,0.91,4,N,44798
1.9,0.81,0.91,5,N,44799
1.9,0.81,1.01,1,N,44800
1.9,0.81,1.01,2,N,44801
1.9,0.81,1.01,3,N,44802
1.9,0.81,1.01,4,N,44803
1.9,0.81,1.01,5,N,44804
1.9,0.81,1.11,1,N,44805
1.9,0.81,1.11,2,N,44806
1.9,0.81,1.11,3,N,44807
1.9,0.81,1.11,4,N,44808
1.9,0.81,1.11,5,N,44809
1.9,0.81,1.3,1,N,44810
1.9,0.81,1.3,2,N,44811
1.9,0.81,1.3,3,N,44812
1.9,0.81,1.3,4,N,44813
1.9,0.81,1.3,5,N,44814
1.9,0.81,1.6,1,N,44815
1.9,0.81,1.6,2,N,44816
1.9,0.81,1.6,3,N,44817
1.9,0.81,1.6,4,N,44818
1.9,0.81,1.6,5,N,44819
1.9,0.81,1.9,1,N,44820
1.9,0.81,1.9,2,N,44821
1.9,0.81,1.9,3,N,44822
1.9,0.81,1.9,4,N,44823
1.9,0.81,1.9,5,N,44824
1.9,0.81,2.2,1,N,44825
1.9,0.81,2.2,2,N,44826
1.9,0.81,2.2,3,N,44827
1.9,0.81,2.2,4,N,44828
1.9,0.81,2.2,5,N,44829
1.9,0.81,2.5,1,N,44830
1.9,0.81,2.5,2,N,44831
1.9,0.81,2.5,3,N,44832
1.9,0.81,2.5,4,N,44833
1.9,0.81,2.5,5,N,44834
1.9,0.81,2.8000000000000003,1,N,44835
1.9,0.81,2.8000000000000003,2,N,44836
1.9,0.81,2.8000000000000003,3,N,44837
1.9,0.81,2.8000000000000003,4,N,44838
1.9,0.81,2.8000000000000003,5,N,44839
1.9,0.81,3.1000000000000005,1,N,44840
1.9,0.81,3.1000000000000005,2,N,44841
1.9,0.81,3.1000000000000005,3,N,44842
1.9,0.81,3.1000000000000005,4,N,44843
1.9,0.81,3.1000000000000005,5,N,44844
1.9,0.81,3.4000000000000004,1,N,44845
1.9,0.81,3.4000000000000004,2,N,44846
1.9,0.81,3.4000000000000004,3,N,44847
1.9,0.81,3.4000000000000004,4,N,44848
1.9,0.81,3.4000000000000004,5,N,44849
1.9,0.81,3.7,1,N,44850
1.9,0.81,3.7,2,N,44851
1.9,0.81,3.7,3,N,44852
1.9,0.81,3.7,4,N,44853
1.9,0.81,3.7,5,N,44854
1.9,0.81,4.0,1,N,44855
1.9,0.81,4.0,2,N,44856
1.9,0.81,4.0,3,N,44857
1.9,0.81,4.0,4,N,44858
1.9,0.81,4.0,5,N,44859
1.9,0.81,4.300000000000002,1,N,44860
1.9,0.81,4.300000000000002,2,N,44861
1.9,0.81,4.300000000000002,3,N,44862
1.9,0.81,4.300000000000002,4,N,44863
1.9,0.81,4.300000000000002,5,N,44864
1.9,0.81,4.6000000000000005,1,N,44865
1.9,0.81,4.6000000000000005,2,N,44866
1.9,0.81,4.6000000000000005,3,N,44867
1.9,0.81,4.6000000000000005,4,N,44868
1.9,0.81,4.6000000000000005,5,N,44869
1.9,0.81,4.9,1,N,44870
1.9,0.81,4.9,2,N,44871
1.9,0.81,4.9,3,N,44872
1.9,0.81,4.9,4,N,44873
1.9,0.81,4.9,5,N,44874
1.9,0.91,0.01,1,N,44875
1.9,0.91,0.01,2,N,44876
1.9,0.91,0.01,3,N,44877
1.9,0.91,0.01,4,N,44878
1.9,0.91,0.01,5,N,44879
1.9,0.91,0.11,1,N,44880
1.9,0.91,0.11,2,N,44881
1.9,0.91,0.11,3,N,44882
1.9,0.91,0.11,4,N,44883
1.9,0.91,0.11,5,N,44884
1.9,0.91,0.21,1,N,44885
1.9,0.91,0.21,2,N,44886
1.9,0.91,0.21,3,N,44887
1.9,0.91,0.21,4,N,44888
1.9,0.91,0.21,5,N,44889
1.9,0.91,0.31000000000000005,1,N,44890
1.9,0.91,0.31000000000000005,2,N,44891
1.9,0.91,0.31000000000000005,3,N,44892
1.9,0.91,0.31000000000000005,4,N,44893
1.9,0.91,0.31000000000000005,5,N,44894
1.9,0.91,0.41,1,N,44895
1.9,0.91,0.41,2,N,44896
1.9,0.91,0.41,3,N,44897
1.9,0.91,0.41,4,N,44898
1.9,0.91,0.41,5,N,44899
1.9,0.91,0.51,1,N,44900
1.9,0.91,0.51,2,N,44901
1.9,0.91,0.51,3,N,44902
1.9,0.91,0.51,4,N,44903
1.9,0.91,0.51,5,N,44904
1.9,0.91,0.6100000000000001,1,N,44905
1.9,0.91,0.6100000000000001,2,N,44906
1.9,0.91,0.6100000000000001,3,N,44907
1.9,0.91,0.6100000000000001,4,N,44908
1.9,0.91,0.6100000000000001,5,N,44909
1.9,0.91,0.7100000000000001,1,N,44910
1.9,0.91,0.7100000000000001,2,N,44911
1.9,0.91,0.7100000000000001,3,N,44912
1.9,0.91,0.7100000000000001,4,N,44913
1.9,0.91,0.7100000000000001,5,N,44914
1.9,0.91,0.81,1,N,44915
1.9,0.91,0.81,2,N,44916
1.9,0.91,0.81,3,N,44917
1.9,0.91,0.81,4,N,44918
1.9,0.91,0.81,5,N,44919
1.9,0.91,0.91,1,N,44920
1.9,0.91,0.91,2,N,44921
1.9,0.91,0.91,3,N,44922
1.9,0.91,0.91,4,N,44923
1.9,0.91,0.91,5,N,44924
1.9,0.91,1.01,1,N,44925
1.9,0.91,1.01,2,N,44926
1.9,0.91,1.01,3,N,44927
1.9,0.91,1.01,4,N,44928
1.9,0.91,1.01,5,N,44929
1.9,0.91,1.11,1,N,44930
1.9,0.91,1.11,2,N,44931
1.9,0.91,1.11,3,N,44932
1.9,0.91,1.11,4,N,44933
1.9,0.91,1.11,5,N,44934
1.9,0.91,1.3,1,N,44935
1.9,0.91,1.3,2,N,44936
1.9,0.91,1.3,3,N,44937
1.9,0.91,1.3,4,N,44938
1.9,0.91,1.3,5,N,44939
1.9,0.91,1.6,1,N,44940
1.9,0.91,1.6,2,N,44941
1.9,0.91,1.6,3,N,44942
1.9,0.91,1.6,4,N,44943
1.9,0.91,1.6,5,N,44944
1.9,0.91,1.9,1,N,44945
1.9,0.91,1.9,2,N,44946
1.9,0.91,1.9,3,N,44947
1.9,0.91,1.9,4,N,44948
1.9,0.91,1.9,5,N,44949
1.9,0.91,2.2,1,N,44950
1.9,0.91,2.2,2,N,44951
1.9,0.91,2.2,3,N,44952
1.9,0.91,2.2,4,N,44953
1.9,0.91,2.2,5,N,44954
