C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.9,0.91,2.5,1,N,44955
1.9,0.91,2.5,2,N,44956
1.9,0.91,2.5,3,N,44957
1.9,0.91,2.5,4,N,44958
1.9,0.91,2.5,5,N,44959
1.9,0.91,2.8000000000000003,1,N,44960
1.9,0.91,2.8000000000000003,2,N,44961
1.9,0.91,2.8000000000000003,3,N,44962
1.9,0.91,2.8000000000000003,4,N,44963
1.9,0.91,2.8000000000000003,5,N,44964
1.9,0.91,3.1000000000000005,1,N,44965
1.9,0.91,3.1000000000000005,2,N,44966
1.9,0.91,3.1000000000000005,3,N,44967
1.9,0.91,3.1000000000000005,4,N,44968
1.9,0.91,3.1000000000000005,5,N,44969
1.9,0.91,3.4000000000000004,1,N,44970
1.9,0.91,3.4000000000000004,2,N,44971
1.9,0.91,3.4000000000000004,3,N,44972
1.9,0.91,3.4000000000000004,4,N,44973
1.9,0.91,3.4000000000000004,5,N,44974
1.9,0.91,3.7,1,N,44975
1.9,0.91,3.7,2,N,44976
1.9,0.91,3.7,3,N,44977
1.9,0.91,3.7,4,N,44978
1.9,0.91,3.7,5,N,44979
1.9,0.91,4.0,1,N,44980
1.9,0.91,4.0,2,N,44981
1.9,0.91,4.0,3,N,44982
1.9,0.91,4.0,4,N,44983
1.9,0.91,4.0,5,N,44984
1.9,0.91,4.300000000000002,1,N,44985
1.9,0.91,4.300000000000002,2,N,44986
1.9,0.91,4.300000000000002,3,N,44987
1.9,0.91,4.300000000000002,4,N,44988
1.9,0.91,4.300000000000002,5,N,44989
1.9,0.91,4.6000000000000005,1,N,44990
1.9,0.91,4.6000000000000005,2,N,44991
1.9,0.91,4.6000000000000005,3,N,44992
1.9,0.91,4.6000000000000005,4,N,44993
1.9,0.91,4.6000000000000005,5,N,44994
1.9,0.91,4.9,1,N,44995
1.9,0.91,4.9,2,N,44996
1.9,0.91,4.9,3,N,44997
1.9,0.91,4.9,4,N,44998
1.9,0.91,4.9,5,N,44999
1.9,1.01,0.01,1,N,45000
1.9,1.01,0.01,2,N,45001
1.9,1.01,0.01,3,N,45002
1.9,1.01,0.01,4,N,45003
1.9,1.01,0.01,5,N,45004
1.9,1.01,0.11,1,N,45005
1.9,1.01,0.11,2,N,45006
1.9,1.01,0.11,3,N,45007
1.9,1.01,0.11,4,N,45008
1.9,1.01,0.11,5,N,45009
1.9,1.01,0.21,1,N,45010
1.9,1.01,0.21,2,N,45011
1.9,1.01,0.21,3,N,45012
1.9,1.01,0.21,4,N,45013
1.9,1.01,0.21,5,N,45014
1.9,1.01,0.31000000000000005,1,N,45015
1.9,1.01,0.31000000000000005,2,N,45016
1.9,1.01,0.31000000000000005,3,N,45017
1.9,1.01,0.31000000000000005,4,N,45018
1.9,1.01,0.31000000000000005,5,N,45019
1.9,1.01,0.41,1,N,45020
1.9,1.01,0.41,2,N,45021
1.9,1.01,0.41,3,N,45022
1.9,1.01,0.41,4,N,45023
1.9,1.01,0.41,5,N,45024
1.9,1.01,0.51,1,N,45025
1.9,1.01,0.51,2,N,45026
1.9,1.01,0.51,3,N,45027
1.9,1.01,0.51,4,N,45028
1.9,1.01,0.51,5,N,45029
1.9,1.01,0.6100000000000001,1,N,45030
1.9,1.01,0.6100000000000001,2,N,45031
1.9,1.01,0.6100000000000001,3,N,45032
1.9,1.01,0.6100000000000001,4,N,45033
1.9,1.01,0.6100000000000001,5,N,45034
1.9,1.01,0.7100000000000001,1,N,45035
1.9,1.01,0.7100000000000001,2,N,45036
1.9,1.01,0.7100000000000001,3,N,45037
1.9,1.01,0.7100000000000001,4,N,45038
1.9,1.01,0.7100000000000001,5,N,45039
1.9,1.01,0.81,1,N,45040
1.9,1.01,0.81,2,N,45041
1.9,1.01,0.81,3,N,45042
1.9,1.01,0.81,4,N,45043
1.9,1.01,0.81,5,N,45044
1.9,1.01,0.91,1,N,45045
1.9,1.01,0.91,2,N,45046
1.9,1.01,0.91,3,N,45047
1.9,1.01,0.91,4,N,45048
1.9,1.01,0.91,5,N,45049
1.9,1.01,1.01,1,N,45050
1.9,1.01,1.01,2,N,45051
1.9,1.01,1.01,3,N,45052
1.9,1.01,1.01,4,N,45053
1.9,1.01,1.01,5,N,45054
1.9,1.01,1.11,1,N,45055
1.9,1.01,1.11,2,N,45056
1.9,1.01,1.11,3,N,45057
1.9,1.01,1.11,4,N,45058
1.9,1.01,1.11,5,N,45059
1.9,1.01,1.3,1,N,45060
1.9,1.01,1.3,2,N,45061
1.9,1.01,1.3,3,N,45062
1.9,1.01,1.3,4,N,45063
1.9,1.01,1.3,5,N,45064
1.9,1.01,1.6,1,N,45065
1.9,1.01,1.6,2,N,45066
1.9,1.01,1.6,3,N,45067
1.9,1.01,1.6,4,N,45068
1.9,1.01,1.6,5,N,45069
1.9,1.01,1.9,1,N,45070
1.9,1.01,1.9,2,N,45071
1.9,1.01,1.9,3,N,45072
1.9,1.01,1.9,4,N,45073
1.9,1.01,1.9,5,N,45074
1.9,1.01,2.2,1,N,45075
1.9,1.01,2.2,2,N,45076
1.9,1.01,2.2,3,N,45077
1.9,1.01,2.2,4,N,45078
1.9,1.01,2.2,5,N,45079
1.9,1.01,2.5,1,N,45080
1.9,1.01,2.5,2,N,45081
1.9,1.01,2.5,3,N,45082
1.9,1.01,2.5,4,N,45083
1.9,1.01,2.5,5,N,45084
1.9,1.01,2.8000000000000003,1,N,45085
1.9,1.01,2.8000000000000003,2,N,45086
1.9,1.01,2.8000000000000003,3,N,45087
1.9,1.01,2.8000000000000003,4,N,45088
1.9,1.01,2.8000000000000003,5,N,45089
1.9,1.01,3.1000000000000005,1,N,45090
1.9,1.01,3.1000000000000005,2,N,45091
1.9,1.01,3.1000000000000005,3,N,45092
1.9,1.01,3.1000000000000005,4,N,45093
1.9,1.01,3.1000000000000005,5,N,45094
1.9,1.01,3.4000000000000004,1,N,45095
1.9,1.01,3.4000000000000004,2,N,45096
1.9,1.01,3.4000000000000004,3,N,45097
1.9,1.01,3.4000000000000004,4,N,45098
1.9,1.01,3.4000000000000004,5,N,45099
1.9,1.01,3.7,1,N,45100
1.9,1.01,3.7,2,N,45101
1.9,1.01,3.7,3,N,45102
1.9,1.01,3.7,4,N,45103
1.9,1.01,3.7,5,N,45104
1.9,1.01,4.0,1,N,45105
1.9,1.01,4.0,2,N,45106
1.9,1.01,4.0,3,N,45107
1.9,1.01,4.0,4,N,45108
1.9,1.01,4.0,5,N,45109
1.9,1.01,4.300000000000002,1,N,45110
1.9,1.01,4.300000000000002,2,N,45111
1.9,1.01,4.300000000000002,3,N,45112
1.9,1.01,4.300000000000002,4,N,45113
1.9,1.01,4.300000000000002,5,N,45114
1.9,1.01,4.6000000000000005,1,N,45115
1.9,1.01,4.6000000000000005,2,N,45116
1.9,1.01,4.6000000000000005,3,N,45117
1.9,1.01,4.6000000000000005,4,N,45118
1.9,1.01,4.6000000000000005,5,N,45119
1.9,1.01,4.9,1,N,45120
1.9,1.01,4.9,2,N,45121
1.9,1.01,4.9,3,N,45122
1.9,1.01,4.9,4,N,45123
1.9,1.01,4.9,5,N,45124
1.9,1.11,0.01,1,N,45125
1.9,1.11,0.01,2,N,45126
1.9,1.11,0.01,3,N,45127
1.9,1.11,0.01,4,N,45128
1.9,1.11,0.01,5,N,45129
1.9,1.11,0.11,1,N,45130
1.9,1.11,0.11,2,N,45131
1.9,1.11,0.11,3,N,45132
1.9,1.11,0.11,4,N,45133
1.9,1.11,0.11,5,N,45134
1.9,1.11,0.21,1,N,45135
1.9,1.11,0.21,2,N,45136
1.9,1.11,0.21,3,N,45137
1.9,1.11,0.21,4,N,45138
1.9,1.11,0.21,5,N,45139
1.9,1.11,0.31000000000000005,1,N,45140
1.9,1.11,0.31000000000000005,2,N,45141
1.9,1.11,0.31000000000000005,3,N,45142
1.9,1.11,0.31000000000000005,4,N,45143
1.9,1.11,0.31000000000000005,5,N,45144
1.9,1.11,0.41,1,N,45145
1.9,1.11,0.41,2,N,45146
1.9,1.11,0.41,3,N,45147
1.9,1.11,0.41,4,N,45148
1.9,1.11,0.41,5,N,45149
1.9,1.11,0.51,1,N,45150
1.9,1.11,0.51,2,N,45151
1.9,1.11,0.51,3,N,45152
1.9,1.11,0.51,4,N,45153
1.9,1.11,0.51,5,N,45154
1.9,1.11,0.6100000000000001,1,N,45155
1.9,1.11,0.6100000000000001,2,N,45156
1.9,1.11,0.6100000000000001,3,N,45157
1.9,1.11,0.6100000000000001,4,N,45158
1.9,1.11,0.6100000000000001,5,N,45159
1.9,1.11,0.7100000000000001,1,N,45160
1.9,1.11,0.7100000000000001,2,N,45161
1.9,1.11,0.7100000000000001,3,N,45162
1.9,1.11,0.7100000000000001,4,N,45163
1.9,1.11,0.7100000000000001,5,N,45164
1.9,1.11,0.81,1,N,45165
1.9,1.11,0.81,2,N,45166
1.9,1.11,0.81,3,N,45167
1.9,1.11,0.81,4,N,45168
1.9,1.11,0.81,5,N,45169
1.9,1.11,0.91,1,N,45170
1.9,1.11,0.91,2,N,45171
1.9,1.11,0.91,3,N,45172
1.9,1.11,0.91,4,N,45173
1.9,1.11,0.91,5,N,45174
1.9,1.11,1.01,1,N,45175
1.9,1.11,1.01,2,N,45176
1.9,1.11,1.01,3,N,45177
1.9,1.11,1.01,4,N,45178
1.9,1.11,1.01,5,N,45179
1.9,1.11,1.11,1,N,45180
1.9,1.11,1.11,2,N,45181
1.9,1.11,1.11,3,N,45182
1.9,1.11,1.11,4,N,45183
1.9,1.11,1.11,5,N,45184
1.9,1.11,1.3,1,N,45185
1.9,1.11,1.3,2,N,45186
1.9,1.11,1.3,3,N,45187
1.9,1.11,1.3,4,N,45188
1.9,1.11,1.3,5,N,45189
1.9,1.11,1.6,1,N,45190
1.9,1.11,1.6,2,N,45191
1.9,1.11,1.6,3,N,45192
1.9,1.11,1.6,4,N,45193
1.9,1.11,1.6,5,N,45194
1.9,1.11,1.9,1,N,45195
1.9,1.11,1.9,2,N,45196
1.9,1.11,1.9,3,N,45197
1.9,1.11,1.9,4,N,45198
1.9,1.11,1.9,5,N,45199
1.9,1.11,2.2,1,N,45200
1.9,1.11,2.2,2,N,45201
1.9,1.11,2.2,3,N,45202
1.9,1.11,2.2,4,N,45203
1.9,1.11,2.2,5,N,45204
1.9,1.11,2.5,1,N,45205
1.9,1.11,2.5,2,N,45206
1.9,1.11,2.5,3,N,45207
1.9,1.11,2.5,4,N,45208
1.9,1.11,2.5,5,N,45209
1.9,1.11,2.8000000000000003,1,N,45210
1.9,1.11,2.8000000000000003,2,N,45211
1.9,1.11,2.8000000000000003,3,N,45212
1.9,1.11,2.8000000000000003,4,N,45213
1.9,1.11,2.8000000000000003,5,N,45214
1.9,1.11,3.1000000000000005,1,N,45215
1.9,1.11,3.1000000000000005,2,N,45216
1.9,1.11,3.1000000000000005,3,N,45217
1.9,1.11,3.1000000000000005,4,N,45218
1.9,1.11,3.1000000000000005,5,N,45219
1.9,1.11,3.4000000000000004,1,N,45220
1.9,1.11,3.4000000000000004,2,N,45221
1.9,1.11,3.4000000000000004,3,N,45222
1.9,1.11,3.4000000000000004,4,N,45223
1.9,1.11,3.4000000000000004,5,N,45224
1.9,1.11,3.7,1,N,45225
1.9,1.11,3.7,2,N,45226
1.9,1.11,3.7,3,N,45227
1.9,1.11,3.7,4,N,45228
1.9,1.11,3.7,5,N,45229
1.9,1.11,4.0,1,N,45230
1.9,1.11,4.0,2,N,45231
1.9,1.11,4.0,3,N,45232
1.9,1.11,4.0,4,N,45233
1.9,1.11,4.0,5,N,45234
1.9,1.11,4.300000000000002,1,N,45235
1.9,1.11,4.300000000000002,2,N,45236
1.9,1.11,4.300000000000002,3,N,45237
1.9,1.11,4.300000000000002,4,N,45238
1.9,1.11,4.300000000000002,5,N,45239
1.9,1.11,4.6000000000000005,1,N,45240
1.9,1.11,4.6000000000000005,2,N,45241
1.9,1.11,4.6000000000000005,3,N,45242
1.9,1.11,4.6000000000000005,4,N,45243
1.9,1.11,4.6000000000000005,5,N,45244
1.9,1.11,4.9,1,N,45245
1.9,1.11,4.9,2,N,45246
1.9,1.11,4.9,3,N,45247
1.9,1.11,4.9,4,N,45248
1.9,1.11,4.9,5,N,45249
1.9,1.3,0.01,1,N,45250
1.9,1.3,0.01,2,N,45251
1.9,1.3,0.01,3,N,45252
1.9,1.3,0.01,4,N,45253
1.9,1.3,0.01,5,N,45254
1.9,1.3,0.11,1,N,45255
1.9,1.3,0.11,2,N,45256
1.9,1.3,0.11,3,N,45257
1.9,1.3,0.11,4,N,45258
1.9,1.3,0.11,5,N,45259
1.9,1.3,0.21,1,N,45260
1.9,1.3,0.21,2,N,45261
1.9,1.3,0.21,3,N,45262
1.9,1.3,0.21,4,N,45263
1.9,1.3,0.21,5,N,45264
1.9,1.3,0.31000000000000005,1,N,45265
1.9,1.3,0.31000000000000005,2,N,45266
1.9,1.3,0.31000000000000005,3,N,45267
1.9,1.3,0.31000000000000005,4,N,45268
1.9,1.3,0.31000000000000005,5,N,45269
1.9,1.3,0.41,1,N,45270
1.9,1.3,0.41,2,N,45271
1.9,1.3,0.41,3,N,45272
1.9,1.3,0.41,4,N,45273
1.9,1.3,0.41,5,N,45274
1.9,1.3,0.51,1,N,45275
1.9,1.3,0.51,2,N,45276
1.9,1.3,0.51,3,N,45277
1.9,1.3,0.51,4,N,45278
1.9,1.3,0.51,5,N,45279
1.9,1.3,0.6100000000000001,1,N,45280
1.9,1.3,0.6100000000000001,2,N,45281
1.9,1.3,0.6100000000000001,3,N,45282
1.9,1.3,0.6100000000000001,4,N,45283
1.9,1.3,0.6100000000000001,5,N,45284
1.9,1.3,0.7100000000000001,1,N,45285
1.9,1.3,0.7100000000000001,2,N,45286
1.9,1.3,0.7100000000000001,3,N,45287
1.9,1.3,0.7100000000000001,4,N,45288
1.9,1.3,0.7100000000000001,5,N,45289
1.9,1.3,0.81,1,N,45290
1.9,1.3,0.81,2,N,45291
1.9,1.3,0.81,3,N,45292
1.9,1.3,0.81,4,N,45293
1.9,1.3,0.81,5,N,45294
1.9,1.3,0.91,1,N,45295
1.9,1.3,0.91,2,N,45296
1.9,1.3,0.91,3,N,45297
1.9,1.3,0.91,4,N,45298
1.9,1.3,0.91,5,N,45299
1.9,1.3,1.01,1,N,45300
1.9,1.3,1.01,2,N,45301
1.9,1.3,1.01,3,N,45302
1.9,1.3,1.01,4,N,45303
1.9,1.3,1.01,5,N,45304
1.9,1.3,1.11,1,N,45305
1.9,1.3,1.11,2,N,45306
1.9,1.3,1.11,3,N,45307
1.9,1.3,1.11,4,N,45308
1.9,1.3,1.11,5,N,45309
1.9,1.3,1.3,1,N,45310
1.9,1.3,1.3,2,N,45311
1.9,1.3,1.3,3,N,45312
1.9,1.3,1.3,4,N,45313
1.9,1.3,1.3,5,N,45314
1.9,1.3,1.6,1,N,45315
1.9,1.3,1.6,2,N,45316
1.9,1.3,1.6,3,N,45317
1.9,1.3,1.6,4,N,45318
1.9,1.3,1.6,5,N,45319
1.9,1.3,1.9,1,N,45320
1.9,1.3,1.9,2,N,45321
1.9,1.3,1.9,3,N,45322
1.9,1.3,1.9,4,N,45323
1.9,1.3,1.9,5,N,45324
1.9,1.3,2.2,1,N,45325
1.9,1.3,2.2,2,N,45326
1.9,1.3,2.2,3,N,45327
