C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.9,2.2,2.8000000000000003,2,N,45711
1.9,2.2,2.8000000000000003,3,N,45712
1.9,2.2,2.8000000000000003,4,N,45713
1.9,2.2,2.8000000000000003,5,N,45714
1.9,2.2,3.1000000000000005,1,N,45715
1.9,2.2,3.1000000000000005,2,N,45716
1.9,2.2,3.1000000000000005,3,N,45717
1.9,2.2,3.1000000000000005,4,N,45718
1.9,2.2,3.1000000000000005,5,N,45719
1.9,2.2,3.4000000000000004,1,N,45720
1.9,2.2,3.4000000000000004,2,N,45721
1.9,2.2,3.4000000000000004,3,N,45722
1.9,2.2,3.4000000000000004,4,N,45723
1.9,2.2,3.4000000000000004,5,N,45724
1.9,2.2,3.7,1,N,45725
1.9,2.2,3.7,2,N,45726
1.9,2.2,3.7,3,N,45727
1.9,2.2,3.7,4,N,45728
1.9,2.2,3.7,5,N,45729
1.9,2.2,4.0,1,N,45730
1.9,2.2,4.0,2,N,45731
1.9,2.2,4.0,3,N,45732
1.9,2.2,4.0,4,N,45733
1.9,2.2,4.0,5,N,45734
1.9,2.2,4.300000000000002,1,N,45735
1.9,2.2,4.300000000000002,2,N,45736
1.9,2.2,4.300000000000002,3,N,45737
1.9,2.2,4.300000000000002,4,N,45738
1.9,2.2,4.300000000000002,5,N,45739
1.9,2.2,4.6000000000000005,1,N,45740
1.9,2.2,4.6000000000000005,2,N,45741
1.9,2.2,4.6000000000000005,3,N,45742
1.9,2.2,4.6000000000000005,4,N,45743
1.9,2.2,4.6000000000000005,5,N,45744
1.9,2.2,4.9,1,N,45745
1.9,2.2,4.9,2,N,45746
1.9,2.2,4.9,3,N,45747
1.9,2.2,4.9,4,N,45748
1.9,2.2,4.9,5,N,45749
1.9,2.5,0.01,1,N,45750
1.9,2.5,0.01,2,N,45751
1.9,2.5,0.01,3,N,45752
1.9,2.5,0.01,4,N,45753
1.9,2.5,0.01,5,N,45754
1.9,2.5,0.11,1,N,45755
1.9,2.5,0.11,2,N,45756
1.9,2.5,0.11,3,N,45757
1.9,2.5,0.11,4,N,45758
1.9,2.5,0.11,5,N,45759
1.9,2.5,0.21,1,N,45760
1.9,2.5,0.21,2,N,45761
1.9,2.5,0.21,3,N,45762
1.9,2.5,0.21,4,N,45763
1.9,2.5,0.21,5,N,45764
1.9,2.5,0.31000000000000005,1,N,45765
1.9,2.5,0.31000000000000005,2,N,45766
1.9,2.5,0.31000000000000005,3,N,45767
1.9,2.5,0.31000000000000005,4,N,45768
1.9,2.5,0.31000000000000005,5,N,45769
1.9,2.5,0.41,1,N,45770
1.9,2.5,0.41,2,N,45771
1.9,2.5,0.41,3,N,45772
1.9,2.5,0.41,4,N,45773
1.9,2.5,0.41,5,N,45774
1.9,2.5,0.51,1,N,45775
1.9,2.5,0.51,2,N,45776
1.9,2.5,0.51,3,N,45777
1.9,2.5,0.51,4,N,45778
1.9,2.5,0.51,5,N,45779
1.9,2.5,0.6100000000000001,1,N,45780
1.9,2.5,0.6100000000000001,2,N,45781
1.9,2.5,0.6100000000000001,3,N,45782
1.9,2.5,0.6100000000000001,4,N,45783
1.9,2.5,0.6100000000000001,5,N,45784
1.9,2.5,0.7100000000000001,1,N,45785
1.9,2.5,0.7100000000000001,2,N,45786
1.9,2.5,0.7100000000000001,3,N,45787
1.9,2.5,0.7100000000000001,4,N,45788
1.9,2.5,0.7100000000000001,5,N,45789
1.9,2.5,0.81,1,N,45790
1.9,2.5,0.81,2,N,45791
1.9,2.5,0.81,3,N,45792
1.9,2.5,0.81,4,N,45793
1.9,2.5,0.81,5,N,45794
1.9,2.5,0.91,1,N,45795
1.9,2.5,0.91,2,N,45796
1.9,2.5,0.91,3,N,45797
1.9,2.5,0.91,4,N,45798
1.9,2.5,0.91,5,N,45799
1.9,2.5,1.01,1,N,45800
1.9,2.5,1.01,2,N,45801
1.9,2.5,1.01,3,N,45802
1.9,2.5,1.01,4,N,45803
1.9,2.5,1.01,5,N,45804
1.9,2.5,1.11,1,N,45805
1.9,2.5,1.11,2,N,45806
1.9,2.5,1.11,3,N,45807
1.9,2.5,1.11,4,N,45808
1.9,2.5,1.11,5,N,45809
1.9,2.5,1.3,1,N,45810
1.9,2.5,1.3,2,N,45811
1.9,2.5,1.3,3,N,45812
1.9,2.5,1.3,4,N,45813
1.9,2.5,1.3,5,N,45814
1.9,2.5,1.6,1,N,45815
1.9,2.5,1.6,2,N,45816
1.9,2.5,1.6,3,N,45817
1.9,2.5,1.6,4,N,45818
1.9,2.5,1.6,5,N,45819
1.9,2.5,1.9,1,N,45820
1.9,2.5,1.9,2,N,45821
1.9,2.5,1.9,3,N,45822
1.9,2.5,1.9,4,N,45823
1.9,2.5,1.9,5,N,45824
1.9,2.5,2.2,1,N,45825
1.9,2.5,2.2,2,N,45826
1.9,2.5,2.2,3,N,45827
1.9,2.5,2.2,4,N,45828
1.9,2.5,2.2,5,N,45829
1.9,2.5,2.5,1,N,45830
1.9,2.5,2.5,2,N,45831
1.9,2.5,2.5,3,N,45832
1.9,2.5,2.5,4,N,45833
1.9,2.5,2.5,5,N,45834
1.9,2.5,2.8000000000000003,1,N,45835
1.9,2.5,2.8000000000000003,2,N,45836
1.9,2.5,2.8000000000000003,3,N,45837
1.9,2.5,2.8000000000000003,4,N,45838
1.9,2.5,2.8000000000000003,5,N,45839
1.9,2.5,3.1000000000000005,1,N,45840
1.9,2.5,3.1000000000000005,2,N,45841
1.9,2.5,3.1000000000000005,3,N,45842
1.9,2.5,3.1000000000000005,4,N,45843
1.9,2.5,3.1000000000000005,5,N,45844
1.9,2.5,3.4000000000000004,1,N,45845
1.9,2.5,3.4000000000000004,2,N,45846
1.9,2.5,3.4000000000000004,3,N,45847
1.9,2.5,3.4000000000000004,4,N,45848
1.9,2.5,3.4000000000000004,5,N,45849
1.9,2.5,3.7,1,N,45850
1.9,2.5,3.7,2,N,45851
1.9,2.5,3.7,3,N,45852
1.9,2.5,3.7,4,N,45853
1.9,2.5,3.7,5,N,45854
1.9,2.5,4.0,1,N,45855
1.9,2.5,4.0,2,N,45856
1.9,2.5,4.0,3,N,45857
1.9,2.5,4.0,4,N,45858
1.9,2.5,4.0,5,N,45859
1.9,2.5,4.300000000000002,1,N,45860
1.9,2.5,4.300000000000002,2,N,45861
1.9,2.5,4.300000000000002,3,N,45862
1.9,2.5,4.300000000000002,4,N,45863
1.9,2.5,4.300000000000002,5,N,45864
1.9,2.5,4.6000000000000005,1,N,45865
1.9,2.5,4.6000000000000005,2,N,45866
1.9,2.5,4.6000000000000005,3,N,45867
1.9,2.5,4.6000000000000005,4,N,45868
1.9,2.5,4.6000000000000005,5,N,45869
1.9,2.5,4.9,1,N,45870
1.9,2.5,4.9,2,N,45871
1.9,2.5,4.9,3,N,45872
1.9,2.5,4.9,4,N,45873
1.9,2.5,4.9,5,N,45874
1.9,2.8000000000000003,0.01,1,N,45875
1.9,2.8000000000000003,0.01,2,N,45876
1.9,2.8000000000000003,0.01,3,N,45877
1.9,2.8000000000000003,0.01,4,N,45878
1.9,2.8000000000000003,0.01,5,N,45879
1.9,2.8000000000000003,0.11,1,N,45880
1.9,2.8000000000000003,0.11,2,N,45881
1.9,2.8000000000000003,0.11,3,N,45882
1.9,2.8000000000000003,0.11,4,N,45883
1.9,2.8000000000000003,0.11,5,N,45884
1.9,2.8000000000000003,0.21,1,N,45885
1.9,2.8000000000000003,0.21,2,N,45886
1.9,2.8000000000000003,0.21,3,N,45887
1.9,2.8000000000000003,0.21,4,N,45888
1.9,2.8000000000000003,0.21,5,N,45889
1.9,2.8000000000000003,0.31000000000000005,1,N,45890
1.9,2.8000000000000003,0.31000000000000005,2,N,45891
1.9,2.8000000000000003,0.31000000000000005,3,N,45892
1.9,2.8000000000000003,0.31000000000000005,4,N,45893
1.9,2.8000000000000003,0.31000000000000005,5,N,45894
1.9,2.8000000000000003,0.41,1,N,45895
1.9,2.8000000000000003,0.41,2,N,45896
1.9,2.8000000000000003,0.41,3,N,45897
1.9,2.8000000000000003,0.41,4,N,45898
1.9,2.8000000000000003,0.41,5,N,45899
1.9,2.8000000000000003,0.51,1,N,45900
1.9,2.8000000000000003,0.51,2,N,45901
1.9,2.8000000000000003,0.51,3,N,45902
1.9,2.8000000000000003,0.51,4,N,45903
1.9,2.8000000000000003,0.51,5,N,45904
1.9,2.8000000000000003,0.6100000000000001,1,N,45905
1.9,2.8000000000000003,0.6100000000000001,2,N,45906
1.9,2.8000000000000003,0.6100000000000001,3,N,45907
1.9,2.8000000000000003,0.6100000000000001,4,N,45908
1.9,2.8000000000000003,0.6100000000000001,5,N,45909
1.9,2.8000000000000003,0.7100000000000001,1,N,45910
1.9,2.8000000000000003,0.7100000000000001,2,N,45911
1.9,2.8000000000000003,0.7100000000000001,3,N,45912
1.9,2.8000000000000003,0.7100000000000001,4,N,45913
1.9,2.8000000000000003,0.7100000000000001,5,N,45914
1.9,2.8000000000000003,0.81,1,N,45915
1.9,2.8000000000000003,0.81,2,N,45916
1.9,2.8000000000000003,0.81,3,N,45917
1.9,2.8000000000000003,0.81,4,N,45918
1.9,2.8000000000000003,0.81,5,N,45919
1.9,2.8000000000000003,0.91,1,N,45920
1.9,2.8000000000000003,0.91,2,N,45921
1.9,2.8000000000000003,0.91,3,N,45922
1.9,2.8000000000000003,0.91,4,N,45923
1.9,2.8000000000000003,0.91,5,N,45924
1.9,2.8000000000000003,1.01,1,N,45925
1.9,2.8000000000000003,1.01,2,N,45926
1.9,2.8000000000000003,1.01,3,N,45927
1.9,2.8000000000000003,1.01,4,N,45928
1.9,2.8000000000000003,1.01,5,N,45929
1.9,2.8000000000000003,1.11,1,N,45930
1.9,2.8000000000000003,1.11,2,N,45931
1.9,2.8000000000000003,1.11,3,N,45932
1.9,2.8000000000000003,1.11,4,N,45933
1.9,2.8000000000000003,1.11,5,N,45934
1.9,2.8000000000000003,1.3,1,N,45935
1.9,2.8000000000000003,1.3,2,N,45936
1.9,2.8000000000000003,1.3,3,N,45937
1.9,2.8000000000000003,1.3,4,N,45938
1.9,2.8000000000000003,1.3,5,N,45939
1.9,2.8000000000000003,1.6,1,N,45940
1.9,2.8000000000000003,1.6,2,N,45941
1.9,2.8000000000000003,1.6,3,N,45942
1.9,2.8000000000000003,1.6,4,N,45943
1.9,2.8000000000000003,1.6,5,N,45944
1.9,2.8000000000000003,1.9,1,N,45945
1.9,2.8000000000000003,1.9,2,N,45946
1.9,2.8000000000000003,1.9,3,N,45947
1.9,2.8000000000000003,1.9,4,N,45948
1.9,2.8000000000000003,1.9,5,N,45949
1.9,2.8000000000000003,2.2,1,N,45950
1.9,2.8000000000000003,2.2,2,N,45951
1.9,2.8000000000000003,2.2,3,N,45952
1.9,2.8000000000000003,2.2,4,N,45953
1.9,2.8000000000000003,2.2,5,N,45954
1.9,2.8000000000000003,2.5,1,N,45955
1.9,2.8000000000000003,2.5,2,N,45956
1.9,2.8000000000000003,2.5,3,N,45957
1.9,2.8000000000000003,2.5,4,N,45958
1.9,2.8000000000000003,2.5,5,N,45959
1.9,2.8000000000000003,2.8000000000000003,1,N,45960
1.9,2.8000000000000003,2.8000000000000003,2,N,45961
1.9,2.8000000000000003,2.8000000000000003,3,N,45962
1.9,2.8000000000000003,2.8000000000000003,4,N,45963
1.9,2.8000000000000003,2.8000000000000003,5,N,45964
1.9,2.8000000000000003,3.1000000000000005,1,N,45965
1.9,2.8000000000000003,3.1000000000000005,2,N,45966
1.9,2.8000000000000003,3.1000000000000005,3,N,45967
1.9,2.8000000000000003,3.1000000000000005,4,N,45968
1.9,2.8000000000000003,3.1000000000000005,5,N,45969
1.9,2.8000000000000003,3.4000000000000004,1,N,45970
1.9,2.8000000000000003,3.4000000000000004,2,N,45971
1.9,2.8000000000000003,3.4000000000000004,3,N,45972
1.9,2.8000000000000003,3.4000000000000004,4,N,45973
1.9,2.8000000000000003,3.4000000000000004,5,N,45974
1.9,2.8000000000000003,3.7,1,N,45975
1.9,2.8000000000000003,3.7,2,N,45976
1.9,2.8000000000000003,3.7,3,N,45977
1.9,2.8000000000000003,3.7,4,N,45978
1.9,2.8000000000000003,3.7,5,N,45979
1.9,2.8000000000000003,4.0,1,N,45980
1.9,2.8000000000000003,4.0,2,N,45981
1.9,2.8000000000000003,4.0,3,N,45982
1.9,2.8000000000000003,4.0,4,N,45983
1.9,2.8000000000000003,4.0,5,N,45984
1.9,2.8000000000000003,4.300000000000002,1,N,45985
1.9,2.8000000000000003,4.300000000000002,2,N,45986
1.9,2.8000000000000003,4.300000000000002,3,N,45987
1.9,2.8000000000000003,4.300000000000002,4,N,45988
1.9,2.8000000000000003,4.300000000000002,5,N,45989
1.9,2.8000000000000003,4.6000000000000005,1,N,45990
1.9,2.8000000000000003,4.6000000000000005,2,N,45991
1.9,2.8000000000000003,4.6000000000000005,3,N,45992
1.9,2.8000000000000003,4.6000000000000005,4,N,45993
1.9,2.8000000000000003,4.6000000000000005,5,N,45994
1.9,2.8000000000000003,4.9,1,N,45995
1.9,2.8000000000000003,4.9,2,N,45996
1.9,2.8000000000000003,4.9,3,N,45997
1.9,2.8000000000000003,4.9,4,N,45998
1.9,2.8000000000000003,4.9,5,N,45999
1.9,3.1000000000000005,0.01,1,N,46000
1.9,3.1000000000000005,0.01,2,N,46001
1.9,3.1000000000000005,0.01,3,N,46002
1.9,3.1000000000000005,0.01,4,N,46003
1.9,3.1000000000000005,0.01,5,N,46004
1.9,3.1000000000000005,0.11,1,N,46005
1.9,3.1000000000000005,0.11,2,N,46006
1.9,3.1000000000000005,0.11,3,N,46007
1.9,3.1000000000000005,0.11,4,N,46008
1.9,3.1000000000000005,0.11,5,N,46009
1.9,3.1000000000000005,0.21,1,N,46010
1.9,3.1000000000000005,0.21,2,N,46011
1.9,3.1000000000000005,0.21,3,N,46012
1.9,3.1000000000000005,0.21,4,N,46013
1.9,3.1000000000000005,0.21,5,N,46014
