C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.9,3.1000000000000005,0.31000000000000005,1,N,46015
1.9,3.1000000000000005,0.31000000000000005,2,N,46016
1.9,3.1000000000000005,0.31000000000000005,3,N,46017
1.9,3.1000000000000005,0.31000000000000005,4,N,46018
1.9,3.1000000000000005,0.31000000000000005,5,N,46019
1.9,3.1000000000000005,0.41,1,N,46020
1.9,3.1000000000000005,0.41,2,N,46021
1.9,3.1000000000000005,0.41,3,N,46022
1.9,3.1000000000000005,0.41,4,N,46023
1.9,3.1000000000000005,0.41,5,N,46024
1.9,3.1000000000000005,0.51,1,N,46025
1.9,3.1000000000000005,0.51,2,N,46026
1.9,3.1000000000000005,0.51,3,N,46027
1.9,3.1000000000000005,0.51,4,N,46028
1.9,3.1000000000000005,0.51,5,N,46029
1.9,3.1000000000000005,0.6100000000000001,1,N,46030
1.9,3.1000000000000005,0.6100000000000001,2,N,46031
1.9,3.1000000000000005,0.6100000000000001,3,N,46032
1.9,3.1000000000000005,0.6100000000000001,4,N,46033
1.9,3.1000000000000005,0.6100000000000001,5,N,46034
1.9,3.1000000000000005,0.7100000000000001,1,N,46035
1.9,3.1000000000000005,0.7100000000000001,2,N,46036
1.9,3.1000000000000005,0.7100000000000001,3,N,46037
1.9,3.1000000000000005,0.7100000000000001,4,N,46038
1.9,3.1000000000000005,0.7100000000000001,5,N,46039
1.9,3.1000000000000005,0.81,1,N,46040
1.9,3.1000000000000005,0.81,2,N,46041
1.9,3.1000000000000005,0.81,3,N,46042
1.9,3.1000000000000005,0.81,4,N,46043
1.9,3.1000000000000005,0.81,5,N,46044
1.9,3.1000000000000005,0.91,1,N,46045
1.9,3.1000000000000005,0.91,2,N,46046
1.9,3.1000000000000005,0.91,3,N,46047
1.9,3.1000000000000005,0.91,4,N,46048
1.9,3.1000000000000005,0.91,5,N,46049
1.9,3.1000000000000005,1.01,1,N,46050
1.9,3.1000000000000005,1.01,2,N,46051
1.9,3.1000000000000005,1.01,3,N,46052
1.9,3.1000000000000005,1.01,4,N,46053
1.9,3.1000000000000005,1.01,5,N,46054
1.9,3.1000000000000005,1.11,1,N,46055
1.9,3.1000000000000005,1.11,2,N,46056
1.9,3.1000000000000005,1.11,3,N,46057
1.9,3.1000000000000005,1.11,4,N,46058
1.9,3.1000000000000005,1.11,5,N,46059
1.9,3.1000000000000005,1.3,1,N,46060
1.9,3.1000000000000005,1.3,2,N,46061
1.9,3.1000000000000005,1.3,3,N,46062
1.9,3.1000000000000005,1.3,4,N,46063
1.9,3.1000000000000005,1.3,5,N,46064
1.9,3.1000000000000005,1.6,1,N,46065
1.9,3.1000000000000005,1.6,2,N,46066
1.9,3.1000000000000005,1.6,3,N,46067
1.9,3.1000000000000005,1.6,4,N,46068
1.9,3.1000000000000005,1.6,5,N,46069
1.9,3.1000000000000005,1.9,1,N,46070
1.9,3.1000000000000005,1.9,2,N,46071
1.9,3.1000000000000005,1.9,3,N,46072
1.9,3.1000000000000005,1.9,4,N,46073
1.9,3.1000000000000005,1.9,5,N,46074
1.9,3.1000000000000005,2.2,1,N,46075
1.9,3.1000000000000005,2.2,2,N,46076
1.9,3.1000000000000005,2.2,3,N,46077
1.9,3.1000000000000005,2.2,4,N,46078
1.9,3.1000000000000005,2.2,5,N,46079
1.9,3.1000000000000005,2.5,1,N,46080
1.9,3.1000000000000005,2.5,2,N,46081
1.9,3.1000000000000005,2.5,3,N,46082
1.9,3.1000000000000005,2.5,4,N,46083
1.9,3.1000000000000005,2.5,5,N,46084
1.9,3.1000000000000005,2.8000000000000003,1,N,46085
1.9,3.1000000000000005,2.8000000000000003,2,N,46086
1.9,3.1000000000000005,2.8000000000000003,3,N,46087
1.9,3.1000000000000005,2.8000000000000003,4,N,46088
1.9,3.1000000000000005,2.8000000000000003,5,N,46089
1.9,3.1000000000000005,3.1000000000000005,1,N,46090
1.9,3.1000000000000005,3.1000000000000005,2,N,46091
1.9,3.1000000000000005,3.1000000000000005,3,N,46092
1.9,3.1000000000000005,3.1000000000000005,4,N,46093
1.9,3.1000000000000005,3.1000000000000005,5,N,46094
1.9,3.1000000000000005,3.4000000000000004,1,N,46095
1.9,3.1000000000000005,3.4000000000000004,2,N,46096
1.9,3.1000000000000005,3.4000000000000004,3,N,46097
1.9,3.1000000000000005,3.4000000000000004,4,N,46098
1.9,3.1000000000000005,3.4000000000000004,5,N,46099
1.9,3.1000000000000005,3.7,1,N,46100
1.9,3.1000000000000005,3.7,2,N,46101
1.9,3.1000000000000005,3.7,3,N,46102
1.9,3.1000000000000005,3.7,4,N,46103
1.9,3.1000000000000005,3.7,5,N,46104
1.9,3.1000000000000005,4.0,1,N,46105
1.9,3.1000000000000005,4.0,2,N,46106
1.9,3.1000000000000005,4.0,3,N,46107
1.9,3.1000000000000005,4.0,4,N,46108
1.9,3.1000000000000005,4.0,5,N,46109
1.9,3.1000000000000005,4.300000000000002,1,N,46110
1.9,3.1000000000000005,4.300000000000002,2,N,46111
1.9,3.1000000000000005,4.300000000000002,3,N,46112
1.9,3.1000000000000005,4.300000000000002,4,N,46113
1.9,3.1000000000000005,4.300000000000002,5,N,46114
1.9,3.1000000000000005,4.6000000000000005,1,N,46115
1.9,3.1000000000000005,4.6000000000000005,2,N,46116
1.9,3.1000000000000005,4.6000000000000005,3,N,46117
1.9,3.1000000000000005,4.6000000000000005,4,N,46118
1.9,3.1000000000000005,4.6000000000000005,5,N,46119
1.9,3.1000000000000005,4.9,1,N,46120
1.9,3.1000000000000005,4.9,2,N,46121
1.9,3.1000000000000005,4.9,3,N,46122
1.9,3.1000000000000005,4.9,4,N,46123
1.9,3.1000000000000005,4.9,5,N,46124
1.9,3.4000000000000004,0.01,1,N,46125
1.9,3.4000000000000004,0.01,2,N,46126
1.9,3.4000000000000004,0.01,3,N,46127
1.9,3.4000000000000004,0.01,4,N,46128
1.9,3.4000000000000004,0.01,5,N,46129
1.9,3.4000000000000004,0.11,1,N,46130
1.9,3.4000000000000004,0.11,2,N,46131
1.9,3.4000000000000004,0.11,3,N,46132
1.9,3.4000000000000004,0.11,4,N,46133
1.9,3.4000000000000004,0.11,5,N,46134
1.9,3.4000000000000004,0.21,1,N,46135
1.9,3.4000000000000004,0.21,2,N,46136
1.9,3.4000000000000004,0.21,3,N,46137
1.9,3.4000000000000004,0.21,4,N,46138
1.9,3.4000000000000004,0.21,5,N,46139
1.9,3.4000000000000004,0.31000000000000005,1,N,46140
1.9,3.4000000000000004,0.31000000000000005,2,N,46141
1.9,3.4000000000000004,0.31000000000000005,3,N,46142
1.9,3.4000000000000004,0.31000000000000005,4,N,46143
1.9,3.4000000000000004,0.31000000000000005,5,N,46144
1.9,3.4000000000000004,0.41,1,N,46145
1.9,3.4000000000000004,0.41,2,N,46146
1.9,3.4000000000000004,0.41,3,N,46147
1.9,3.4000000000000004,0.41,4,N,46148
1.9,3.4000000000000004,0.41,5,N,46149
1.9,3.4000000000000004,0.51,1,N,46150
1.9,3.4000000000000004,0.51,2,N,46151
1.9,3.4000000000000004,0.51,3,N,46152
1.9,3.4000000000000004,0.51,4,N,46153
1.9,3.4000000000000004,0.51,5,N,46154
1.9,3.4000000000000004,0.6100000000000001,1,N,46155
1.9,3.4000000000000004,0.6100000000000001,2,N,46156
1.9,3.4000000000000004,0.6100000000000001,3,N,46157
1.9,3.4000000000000004,0.6100000000000001,4,N,46158
1.9,3.4000000000000004,0.6100000000000001,5,N,46159
1.9,3.4000000000000004,0.7100000000000001,1,N,46160
1.9,3.4000000000000004,0.7100000000000001,2,N,46161
1.9,3.4000000000000004,0.7100000000000001,3,N,46162
1.9,3.4000000000000004,0.7100000000000001,4,N,46163
1.9,3.4000000000000004,0.7100000000000001,5,N,46164
1.9,3.4000000000000004,0.81,1,N,46165
1.9,3.4000000000000004,0.81,2,N,46166
1.9,3.4000000000000004,0.81,3,N,46167
1.9,3.4000000000000004,0.81,4,N,46168
1.9,3.4000000000000004,0.81,5,N,46169
1.9,3.4000000000000004,0.91,1,N,46170
1.9,3.4000000000000004,0.91,2,N,46171
1.9,3.4000000000000004,0.91,3,N,46172
1.9,3.4000000000000004,0.91,4,N,46173
1.9,3.4000000000000004,0.91,5,N,46174
1.9,3.4000000000000004,1.01,1,N,46175
1.9,3.4000000000000004,1.01,2,N,46176
1.9,3.4000000000000004,1.01,3,N,46177
1.9,3.4000000000000004,1.01,4,N,46178
1.9,3.4000000000000004,1.01,5,N,46179
1.9,3.4000000000000004,1.11,1,N,46180
1.9,3.4000000000000004,1.11,2,N,46181
1.9,3.4000000000000004,1.11,3,N,46182
1.9,3.4000000000000004,1.11,4,N,46183
1.9,3.4000000000000004,1.11,5,N,46184
1.9,3.4000000000000004,1.3,1,N,46185
1.9,3.4000000000000004,1.3,2,N,46186
1.9,3.4000000000000004,1.3,3,N,46187
1.9,3.4000000000000004,1.3,4,N,46188
1.9,3.4000000000000004,1.3,5,N,46189
1.9,3.4000000000000004,1.6,1,N,46190
1.9,3.4000000000000004,1.6,2,N,46191
1.9,3.4000000000000004,1.6,3,N,46192
1.9,3.4000000000000004,1.6,4,N,46193
1.9,3.4000000000000004,1.6,5,N,46194
1.9,3.4000000000000004,1.9,1,N,46195
1.9,3.4000000000000004,1.9,2,N,46196
1.9,3.4000000000000004,1.9,3,N,46197
1.9,3.4000000000000004,1.9,4,N,46198
1.9,3.4000000000000004,1.9,5,N,46199
1.9,3.4000000000000004,2.2,1,N,46200
1.9,3.4000000000000004,2.2,2,N,46201
1.9,3.4000000000000004,2.2,3,N,46202
1.9,3.4000000000000004,2.2,4,N,46203
1.9,3.4000000000000004,2.2,5,N,46204
1.9,3.4000000000000004,2.5,1,N,46205
1.9,3.4000000000000004,2.5,2,N,46206
1.9,3.4000000000000004,2.5,3,N,46207
1.9,3.4000000000000004,2.5,4,N,46208
1.9,3.4000000000000004,2.5,5,N,46209
1.9,3.4000000000000004,2.8000000000000003,1,N,46210
1.9,3.4000000000000004,2.8000000000000003,2,N,46211
1.9,3.4000000000000004,2.8000000000000003,3,N,46212
1.9,3.4000000000000004,2.8000000000000003,4,N,46213
1.9,3.4000000000000004,2.8000000000000003,5,N,46214
1.9,3.4000000000000004,3.1000000000000005,1,N,46215
1.9,3.4000000000000004,3.1000000000000005,2,N,46216
1.9,3.4000000000000004,3.1000000000000005,3,N,46217
1.9,3.4000000000000004,3.1000000000000005,4,N,46218
1.9,3.4000000000000004,3.1000000000000005,5,N,46219
1.9,3.4000000000000004,3.4000000000000004,1,N,46220
1.9,3.4000000000000004,3.4000000000000004,2,N,46221
1.9,3.4000000000000004,3.4000000000000004,3,N,46222
1.9,3.4000000000000004,3.4000000000000004,4,N,46223
1.9,3.4000000000000004,3.4000000000000004,5,N,46224
1.9,3.4000000000000004,3.7,1,N,46225
1.9,3.4000000000000004,3.7,2,N,46226
1.9,3.4000000000000004,3.7,3,N,46227
1.9,3.4000000000000004,3.7,4,N,46228
1.9,3.4000000000000004,3.7,5,N,46229
1.9,3.4000000000000004,4.0,1,N,46230
1.9,3.4000000000000004,4.0,2,N,46231
1.9,3.4000000000000004,4.0,3,N,46232
1.9,3.4000000000000004,4.0,4,N,46233
1.9,3.4000000000000004,4.0,5,N,46234
1.9,3.4000000000000004,4.300000000000002,1,N,46235
1.9,3.4000000000000004,4.300000000000002,2,N,46236
1.9,3.4000000000000004,4.300000000000002,3,N,46237
1.9,3.4000000000000004,4.300000000000002,4,N,46238
1.9,3.4000000000000004,4.300000000000002,5,N,46239
1.9,3.4000000000000004,4.6000000000000005,1,N,46240
1.9,3.4000000000000004,4.6000000000000005,2,N,46241
1.9,3.4000000000000004,4.6000000000000005,3,N,46242
1.9,3.4000000000000004,4.6000000000000005,4,N,46243
1.9,3.4000000000000004,4.6000000000000005,5,N,46244
1.9,3.4000000000000004,4.9,1,N,46245
1.9,3.4000000000000004,4.9,2,N,46246
1.9,3.4000000000000004,4.9,3,N,46247
1.9,3.4000000000000004,4.9,4,N,46248
1.9,3.4000000000000004,4.9,5,N,46249
1.9,3.7,0.01,1,N,46250
1.9,3.7,0.01,2,N,46251
1.9,3.7,0.01,3,N,46252
1.9,3.7,0.01,4,N,46253
1.9,3.7,0.01,5,N,46254
1.9,3.7,0.11,1,N,46255
1.9,3.7,0.11,2,N,46256
1.9,3.7,0.11,3,N,46257
1.9,3.7,0.11,4,N,46258
1.9,3.7,0.11,5,N,46259
1.9,3.7,0.21,1,N,46260
1.9,3.7,0.21,2,N,46261
1.9,3.7,0.21,3,N,46262
1.9,3.7,0.21,4,N,46263
1.9,3.7,0.21,5,N,46264
1.9,3.7,0.31000000000000005,1,N,46265
1.9,3.7,0.31000000000000005,2,N,46266
1.9,3.7,0.31000000000000005,3,N,46267
1.9,3.7,0.31000000000000005,4,N,46268
1.9,3.7,0.31000000000000005,5,N,46269
1.9,3.7,0.41,1,N,46270
1.9,3.7,0.41,2,N,46271
1.9,3.7,0.41,3,N,46272
1.9,3.7,0.41,4,N,46273
1.9,3.7,0.41,5,N,46274
1.9,3.7,0.51,1,N,46275
1.9,3.7,0.51,2,N,46276
1.9,3.7,0.51,3,N,46277
1.9,3.7,0.51,4,N,46278
1.9,3.7,0.51,5,N,46279
1.9,3.7,0.6100000000000001,1,N,46280
1.9,3.7,0.6100000000000001,2,N,46281
1.9,3.7,0.6100000000000001,3,N,46282
1.9,3.7,0.6100000000000001,4,N,46283
1.9,3.7,0.6100000000000001,5,N,46284
1.9,3.7,0.7100000000000001,1,N,46285
1.9,3.7,0.7100000000000001,2,N,46286
1.9,3.7,0.7100000000000001,3,N,46287
1.9,3.7,0.7100000000000001,4,N,46288
1.9,3.7,0.7100000000000001,5,N,46289
1.9,3.7,0.81,1,N,46290
1.9,3.7,0.81,2,N,46291
1.9,3.7,0.81,3,N,46292
1.9,3.7,0.81,4,N,46293
1.9,3.7,0.81,5,N,46294
1.9,3.7,0.91,1,N,46295
1.9,3.7,0.91,2,N,46296
1.9,3.7,0.91,3,N,46297
1.9,3.7,0.91,4,N,46298
1.9,3.7,0.91,5,N,46299
1.9,3.7,1.01,1,N,46300
1.9,3.7,1.01,2,N,46301
1.9,3.7,1.01,3,N,46302
1.9,3.7,1.01,4,N,46303
1.9,3.7,1.01,5,N,46304
1.9,3.7,1.11,1,N,46305
1.9,3.7,1.11,2,N,46306
1.9,3.7,1.11,3,N,46307
1.9,3.7,1.11,4,N,46308
1.9,3.7,1.11,5,N,46309
1.9,3.7,1.3,1,N,46310
1.9,3.7,1.3,2,N,46311
1.9,3.7,1.3,3,N,46312
1.9,3.7,1.3,4,N,46313
1.9,3.7,1.3,5,N,46314
1.9,3.7,1.6,1,N,46315
1.9,3.7,1.6,2,N,46316
1.9,3.7,1.6,3,N,46317
1.9,3.7,1.6,4,N,46318
1.9,3.7,1.6,5,N,46319
1.9,3.7,1.9,1,N,46320
1.9,3.7,1.9,2,N,46321
1.9,3.7,1.9,3,N,46322
1.9,3.7,1.9,4,N,46323
1.9,3.7,1.9,5,N,46324
1.9,3.7,2.2,1,N,46325
1.9,3.7,2.2,2,N,46326
1.9,3.7,2.2,3,N,46327
1.9,3.7,2.2,4,N,46328
1.9,3.7,2.2,5,N,46329
1.9,3.7,2.5,1,N,46330
1.9,3.7,2.5,2,N,46331
1.9,3.7,2.5,3,N,46332
1.9,3.7,2.5,4,N,46333
1.9,3.7,2.5,5,N,46334
1.9,3.7,2.8000000000000003,1,N,46335
1.9,3.7,2.8000000000000003,2,N,46336
1.9,3.7,2.8000000000000003,3,N,46337
1.9,3.7,2.8000000000000003,4,N,46338
1.9,3.7,2.8000000000000003,5,N,46339
1.9,3.7,3.1000000000000005,1,N,46340
1.9,3.7,3.1000000000000005,2,N,46341
1.9,3.7,3.1000000000000005,3,N,46342
1.9,3.7,3.1000000000000005,4,N,46343
1.9,3.7,3.1000000000000005,5,N,46344
1.9,3.7,3.4000000000000004,1,N,46345
1.9,3.7,3.4000000000000004,2,N,46346
1.9,3.7,3.4000000000000004,3,N,46347
1.9,3.7,3.4000000000000004,4,N,46348
1.9,3.7,3.4000000000000004,5,N,46349
1.9,3.7,3.7,1,N,46350
1.9,3.7,3.7,2,N,46351
1.9,3.7,3.7,3,N,46352
1.9,3.7,3.7,4,N,46353
1.9,3.7,3.7,5,N,46354
1.9,3.7,4.0,1,N,46355
1.9,3.7,4.0,2,N,46356
1.9,3.7,4.0,3,N,46357
1.9,3.7,4.0,4,N,46358
1.9,3.7,4.0,5,N,46359
1.9,3.7,4.300000000000002,1,N,46360
1.9,3.7,4.300000000000002,2,N,46361
1.9,3.7,4.300000000000002,3,N,46362
1.9,3.7,4.300000000000002,4,N,46363
1.9,3.7,4.300000000000002,5,N,46364
1.9,3.7,4.6000000000000005,1,N,46365
1.9,3.7,4.6000000000000005,2,N,46366
1.9,3.7,4.6000000000000005,3,N,46367
1.9,3.7,4.6000000000000005,4,N,46368
1.9,3.7,4.6000000000000005,5,N,46369
1.9,3.7,4.9,1,N,46370
1.9,3.7,4.9,2,N,46371
1.9,3.7,4.9,3,N,46372
1.9,3.7,4.9,4,N,46373
1.9,3.7,4.9,5,N,46374
1.9,4.0,0.01,1,N,46375
1.9,4.0,0.01,2,N,46376
1.9,4.0,0.01,3,N,46377
1.9,4.0,0.01,4,N,46378
1.9,4.0,0.01,5,N,46379
1.9,4.0,0.11,1,N,46380
1.9,4.0,0.11,2,N,46381
1.9,4.0,0.11,3,N,46382
1.9,4.0,0.11,4,N,46383
1.9,4.0,0.11,5,N,46384
1.9,4.0,0.21,1,N,46385
1.9,4.0,0.21,2,N,46386
1.9,4.0,0.21,3,N,46387
1.9,4.0,0.21,4,N,46388
1.9,4.0,0.21,5,N,46389
1.9,4.0,0.31000000000000005,1,N,46390
1.9,4.0,0.31000000000000005,2,N,46391
1.9,4.0,0.31000000000000005,3,N,46392
1.9,4.0,0.31000000000000005,4,N,46393
1.9,4.0,0.31000000000000005,5,N,46394
1.9,4.0,0.41,1,N,46395
1.9,4.0,0.41,2,N,46396
1.9,4.0,0.41,3,N,46397
1.9,4.0,0.41,4,N,46398
1.9,4.0,0.41,5,N,46399
1.9,4.0,0.51,1,N,46400
1.9,4.0,0.51,2,N,46401
1.9,4.0,0.51,3,N,46402
1.9,4.0,0.51,4,N,46403
1.9,4.0,0.51,5,N,46404
1.9,4.0,0.6100000000000001,1,N,46405
1.9,4.0,0.6100000000000001,2,N,46406
1.9,4.0,0.6100000000000001,3,N,46407
1.9,4.0,0.6100000000000001,4,N,46408
1.9,4.0,0.6100000000000001,5,N,46409
1.9,4.0,0.7100000000000001,1,N,46410
1.9,4.0,0.7100000000000001,2,N,46411
1.9,4.0,0.7100000000000001,3,N,46412
1.9,4.0,0.7100000000000001,4,N,46413
1.9,4.0,0.7100000000000001,5,N,46414
1.9,4.0,0.81,1,N,46415
1.9,4.0,0.81,2,N,46416
1.9,4.0,0.81,3,N,46417
1.9,4.0,0.81,4,N,46418
1.9,4.0,0.81,5,N,46419
1.9,4.0,0.91,1,N,46420
1.9,4.0,0.91,2,N,46421
1.9,4.0,0.91,3,N,46422
1.9,4.0,0.91,4,N,46423
1.9,4.0,0.91,5,N,46424
1.9,4.0,1.01,1,N,46425
1.9,4.0,1.01,2,N,46426
1.9,4.0,1.01,3,N,46427
1.9,4.0,1.01,4,N,46428
1.9,4.0,1.01,5,N,46429
1.9,4.0,1.11,1,N,46430
1.9,4.0,1.11,2,N,46431
1.9,4.0,1.11,3,N,46432
1.9,4.0,1.11,4,N,46433
1.9,4.0,1.11,5,N,46434
1.9,4.0,1.3,1,N,46435
1.9,4.0,1.3,2,N,46436
1.9,4.0,1.3,3,N,46437
1.9,4.0,1.3,4,N,46438
1.9,4.0,1.3,5,N,46439
1.9,4.0,1.6,1,N,46440
1.9,4.0,1.6,2,N,46441
1.9,4.0,1.6,3,N,46442
1.9,4.0,1.6,4,N,46443
1.9,4.0,1.6,5,N,46444
1.9,4.0,1.9,1,N,46445
1.9,4.0,1.9,2,N,46446
1.9,4.0,1.9,3,N,46447
1.9,4.0,1.9,4,N,46448
1.9,4.0,1.9,5,N,46449
1.9,4.0,2.2,1,N,46450
1.9,4.0,2.2,2,N,46451
1.9,4.0,2.2,3,N,46452
1.9,4.0,2.2,4,N,46453
1.9,4.0,2.2,5,N,46454
1.9,4.0,2.5,1,N,46455
1.9,4.0,2.5,2,N,46456
1.9,4.0,2.5,3,N,46457
1.9,4.0,2.5,4,N,46458
1.9,4.0,2.5,5,N,46459
1.9,4.0,2.8000000000000003,1,N,46460
1.9,4.0,2.8000000000000003,2,N,46461
1.9,4.0,2.8000000000000003,3,N,46462
1.9,4.0,2.8000000000000003,4,N,46463
1.9,4.0,2.8000000000000003,5,N,46464
1.9,4.0,3.1000000000000005,1,N,46465
1.9,4.0,3.1000000000000005,2,N,46466
1.9,4.0,3.1000000000000005,3,N,46467
1.9,4.0,3.1000000000000005,4,N,46468
1.9,4.0,3.1000000000000005,5,N,46469
1.9,4.0,3.4000000000000004,1,N,46470
1.9,4.0,3.4000000000000004,2,N,46471
1.9,4.0,3.4000000000000004,3,N,46472
1.9,4.0,3.4000000000000004,4,N,46473
1.9,4.0,3.4000000000000004,5,N,46474
1.9,4.0,3.7,1,N,46475
1.9,4.0,3.7,2,N,46476
1.9,4.0,3.7,3,N,46477
1.9,4.0,3.7,4,N,46478
1.9,4.0,3.7,5,N,46479
1.9,4.0,4.0,1,N,46480
1.9,4.0,4.0,2,N,46481
1.9,4.0,4.0,3,N,46482
1.9,4.0,4.0,4,N,46483
1.9,4.0,4.0,5,N,46484
1.9,4.0,4.300000000000002,1,N,46485
1.9,4.0,4.300000000000002,2,N,46486
1.9,4.0,4.300000000000002,3,N,46487
1.9,4.0,4.300000000000002,4,N,46488
1.9,4.0,4.300000000000002,5,N,46489
1.9,4.0,4.6000000000000005,1,N,46490
1.9,4.0,4.6000000000000005,2,N,46491
1.9,4.0,4.6000000000000005,3,N,46492
1.9,4.0,4.6000000000000005,4,N,46493
1.9,4.0,4.6000000000000005,5,N,46494
1.9,4.0,4.9,1,N,46495
1.9,4.0,4.9,2,N,46496
1.9,4.0,4.9,3,N,46497
1.9,4.0,4.9,4,N,46498
1.9,4.0,4.9,5,N,46499
1.9,4.300000000000002,0.01,1,N,46500
1.9,4.300000000000002,0.01,2,N,46501
1.9,4.300000000000002,0.01,3,N,46502
1.9,4.300000000000002,0.01,4,N,46503
1.9,4.300000000000002,0.01,5,N,46504
1.9,4.300000000000002,0.11,1,N,46505
1.9,4.300000000000002,0.11,2,N,46506
1.9,4.300000000000002,0.11,3,N,46507
1.9,4.300000000000002,0.11,4,N,46508
1.9,4.300000000000002,0.11,5,N,46509
1.9,4.300000000000002,0.21,1,N,46510
1.9,4.300000000000002,0.21,2,N,46511
1.9,4.300000000000002,0.21,3,N,46512
1.9,4.300000000000002,0.21,4,N,46513
1.9,4.300000000000002,0.21,5,N,46514
1.9,4.300000000000002,0.31000000000000005,1,N,46515
1.9,4.300000000000002,0.31000000000000005,2,N,46516
1.9,4.300000000000002,0.31000000000000005,3,N,46517
1.9,4.300000000000002,0.31000000000000005,4,N,46518
1.9,4.300000000000002,0.31000000000000005,5,N,46519
1.9,4.300000000000002,0.41,1,N,46520
1.9,4.300000000000002,0.41,2,N,46521
1.9,4.300000000000002,0.41,3,N,46522
1.9,4.300000000000002,0.41,4,N,46523
1.9,4.300000000000002,0.41,5,N,46524
1.9,4.300000000000002,0.51,1,N,46525
1.9,4.300000000000002,0.51,2,N,46526
1.9,4.300000000000002,0.51,3,N,46527
1.9,4.300000000000002,0.51,4,N,46528
1.9,4.300000000000002,0.51,5,N,46529
1.9,4.300000000000002,0.6100000000000001,1,N,46530
1.9,4.300000000000002,0.6100000000000001,2,N,46531
1.9,4.300000000000002,0.6100000000000001,3,N,46532
1.9,4.300000000000002,0.6100000000000001,4,N,46533
1.9,4.300000000000002,0.6100000000000001,5,N,46534
1.9,4.300000000000002,0.7100000000000001,1,N,46535
1.9,4.300000000000002,0.7100000000000001,2,N,46536
1.9,4.300000000000002,0.7100000000000001,3,N,46537
1.9,4.300000000000002,0.7100000000000001,4,N,46538
1.9,4.300000000000002,0.7100000000000001,5,N,46539
1.9,4.300000000000002,0.81,1,N,46540
1.9,4.300000000000002,0.81,2,N,46541
1.9,4.300000000000002,0.81,3,N,46542
1.9,4.300000000000002,0.81,4,N,46543
1.9,4.300000000000002,0.81,5,N,46544
1.9,4.300000000000002,0.91,1,N,46545
1.9,4.300000000000002,0.91,2,N,46546
1.9,4.300000000000002,0.91,3,N,46547
1.9,4.300000000000002,0.91,4,N,46548
1.9,4.300000000000002,0.91,5,N,46549
1.9,4.300000000000002,1.01,1,N,46550
1.9,4.300000000000002,1.01,2,N,46551
1.9,4.300000000000002,1.01,3,N,46552
1.9,4.300000000000002,1.01,4,N,46553
1.9,4.300000000000002,1.01,5,N,46554
1.9,4.300000000000002,1.11,1,N,46555
1.9,4.300000000000002,1.11,2,N,46556
1.9,4.300000000000002,1.11,3,N,46557
1.9,4.300000000000002,1.11,4,N,46558
1.9,4.300000000000002,1.11,5,N,46559
1.9,4.300000000000002,1.3,1,N,46560
1.9,4.300000000000002,1.3,2,N,46561
1.9,4.300000000000002,1.3,3,N,46562
1.9,4.300000000000002,1.3,4,N,46563
1.9,4.300000000000002,1.3,5,N,46564
1.9,4.300000000000002,1.6,1,N,46565
1.9,4.300000000000002,1.6,2,N,46566
1.9,4.300000000000002,1.6,3,N,46567
1.9,4.300000000000002,1.6,4,N,46568
1.9,4.300000000000002,1.6,5,N,46569
1.9,4.300000000000002,1.9,1,N,46570
1.9,4.300000000000002,1.9,2,N,46571
1.9,4.300000000000002,1.9,3,N,46572
1.9,4.300000000000002,1.9,4,N,46573
1.9,4.300000000000002,1.9,5,N,46574
1.9,4.300000000000002,2.2,1,N,46575
1.9,4.300000000000002,2.2,2,N,46576
1.9,4.300000000000002,2.2,3,N,46577
1.9,4.300000000000002,2.2,4,N,46578
1.9,4.300000000000002,2.2,5,N,46579
1.9,4.300000000000002,2.5,1,N,46580
1.9,4.300000000000002,2.5,2,N,46581
1.9,4.300000000000002,2.5,3,N,46582
1.9,4.300000000000002,2.5,4,N,46583
1.9,4.300000000000002,2.5,5,N,46584
1.9,4.300000000000002,2.8000000000000003,1,N,46585
1.9,4.300000000000002,2.8000000000000003,2,N,46586
1.9,4.300000000000002,2.8000000000000003,3,N,46587
1.9,4.300000000000002,2.8000000000000003,4,N,46588
1.9,4.300000000000002,2.8000000000000003,5,N,46589
1.9,4.300000000000002,3.1000000000000005,1,N,46590
1.9,4.300000000000002,3.1000000000000005,2,N,46591
1.9,4.300000000000002,3.1000000000000005,3,N,46592
1.9,4.300000000000002,3.1000000000000005,4,N,46593
1.9,4.300000000000002,3.1000000000000005,5,N,46594
1.9,4.300000000000002,3.4000000000000004,1,N,46595
1.9,4.300000000000002,3.4000000000000004,2,N,46596
1.9,4.300000000000002,3.4000000000000004,3,N,46597
1.9,4.300000000000002,3.4000000000000004,4,N,46598
