C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.9,4.300000000000002,3.4000000000000004,5,N,46599
1.9,4.300000000000002,3.7,1,N,46600
1.9,4.300000000000002,3.7,2,N,46601
1.9,4.300000000000002,3.7,3,N,46602
1.9,4.300000000000002,3.7,4,N,46603
1.9,4.300000000000002,3.7,5,N,46604
1.9,4.300000000000002,4.0,1,N,46605
1.9,4.300000000000002,4.0,2,N,46606
1.9,4.300000000000002,4.0,3,N,46607
1.9,4.300000000000002,4.0,4,N,46608
1.9,4.300000000000002,4.0,5,N,46609
1.9,4.300000000000002,4.300000000000002,1,N,46610
1.9,4.300000000000002,4.300000000000002,2,N,46611
1.9,4.300000000000002,4.300000000000002,3,N,46612
1.9,4.300000000000002,4.300000000000002,4,N,46613
1.9,4.300000000000002,4.300000000000002,5,N,46614
1.9,4.300000000000002,4.6000000000000005,1,N,46615
1.9,4.300000000000002,4.6000000000000005,2,N,46616
1.9,4.300000000000002,4.6000000000000005,3,N,46617
1.9,4.300000000000002,4.6000000000000005,4,N,46618
1.9,4.300000000000002,4.6000000000000005,5,N,46619
1.9,4.300000000000002,4.9,1,N,46620
1.9,4.300000000000002,4.9,2,N,46621
1.9,4.300000000000002,4.9,3,N,46622
1.9,4.300000000000002,4.9,4,N,46623
1.9,4.300000000000002,4.9,5,N,46624
1.9,4.6000000000000005,0.01,1,N,46625
1.9,4.6000000000000005,0.01,2,N,46626
1.9,4.6000000000000005,0.01,3,N,46627
1.9,4.6000000000000005,0.01,4,N,46628
1.9,4.6000000000000005,0.01,5,N,46629
1.9,4.6000000000000005,0.11,1,N,46630
1.9,4.6000000000000005,0.11,2,N,46631
1.9,4.6000000000000005,0.11,3,N,46632
1.9,4.6000000000000005,0.11,4,N,46633
1.9,4.6000000000000005,0.11,5,N,46634
1.9,4.6000000000000005,0.21,1,N,46635
1.9,4.6000000000000005,0.21,2,N,46636
1.9,4.6000000000000005,0.21,3,N,46637
1.9,4.6000000000000005,0.21,4,N,46638
1.9,4.6000000000000005,0.21,5,N,46639
1.9,4.6000000000000005,0.31000000000000005,1,N,46640
1.9,4.6000000000000005,0.31000000000000005,2,N,46641
1.9,4.6000000000000005,0.31000000000000005,3,N,46642
1.9,4.6000000000000005,0.31000000000000005,4,N,46643
1.9,4.6000000000000005,0.31000000000000005,5,N,46644
1.9,4.6000000000000005,0.41,1,N,46645
1.9,4.6000000000000005,0.41,2,N,46646
1.9,4.6000000000000005,0.41,3,N,46647
1.9,4.6000000000000005,0.41,4,N,46648
1.9,4.6000000000000005,0.41,5,N,46649
1.9,4.6000000000000005,0.51,1,N,46650
1.9,4.6000000000000005,0.51,2,N,46651
1.9,4.6000000000000005,0.51,3,N,46652
1.9,4.6000000000000005,0.51,4,N,46653
1.9,4.6000000000000005,0.51,5,N,46654
1.9,4.6000000000000005,0.6100000000000001,1,N,46655
1.9,4.6000000000000005,0.6100000000000001,2,N,46656
1.9,4.6000000000000005,0.6100000000000001,3,N,46657
1.9,4.6000000000000005,0.6100000000000001,4,N,46658
1.9,4.6000000000000005,0.6100000000000001,5,N,46659
1.9,4.6000000000000005,0.7100000000000001,1,N,46660
1.9,4.6000000000000005,0.7100000000000001,2,N,46661
1.9,4.6000000000000005,0.7100000000000001,3,N,46662
1.9,4.6000000000000005,0.7100000000000001,4,N,46663
1.9,4.6000000000000005,0.7100000000000001,5,N,46664
1.9,4.6000000000000005,0.81,1,N,46665
1.9,4.6000000000000005,0.81,2,N,46666
1.9,4.6000000000000005,0.81,3,N,46667
1.9,4.6000000000000005,0.81,4,N,46668
1.9,4.6000000000000005,0.81,5,N,46669
1.9,4.6000000000000005,0.91,1,N,46670
1.9,4.6000000000000005,0.91,2,N,46671
1.9,4.6000000000000005,0.91,3,N,46672
1.9,4.6000000000000005,0.91,4,N,46673
1.9,4.6000000000000005,0.91,5,N,46674
1.9,4.6000000000000005,1.01,1,N,46675
1.9,4.6000000000000005,1.01,2,N,46676
1.9,4.6000000000000005,1.01,3,N,46677
1.9,4.6000000000000005,1.01,4,N,46678
1.9,4.6000000000000005,1.01,5,N,46679
1.9,4.6000000000000005,1.11,1,N,46680
1.9,4.6000000000000005,1.11,2,N,46681
1.9,4.6000000000000005,1.11,3,N,46682
1.9,4.6000000000000005,1.11,4,N,46683
1.9,4.6000000000000005,1.11,5,N,46684
1.9,4.6000000000000005,1.3,1,N,46685
1.9,4.6000000000000005,1.3,2,N,46686
1.9,4.6000000000000005,1.3,3,N,46687
1.9,4.6000000000000005,1.3,4,N,46688
1.9,4.6000000000000005,1.3,5,N,46689
1.9,4.6000000000000005,1.6,1,N,46690
1.9,4.6000000000000005,1.6,2,N,46691
1.9,4.6000000000000005,1.6,3,N,46692
1.9,4.6000000000000005,1.6,4,N,46693
1.9,4.6000000000000005,1.6,5,N,46694
1.9,4.6000000000000005,1.9,1,N,46695
1.9,4.6000000000000005,1.9,2,N,46696
1.9,4.6000000000000005,1.9,3,N,46697
1.9,4.6000000000000005,1.9,4,N,46698
1.9,4.6000000000000005,1.9,5,N,46699
1.9,4.6000000000000005,2.2,1,N,46700
1.9,4.6000000000000005,2.2,2,N,46701
1.9,4.6000000000000005,2.2,3,N,46702
1.9,4.6000000000000005,2.2,4,N,46703
1.9,4.6000000000000005,2.2,5,N,46704
1.9,4.6000000000000005,2.5,1,N,46705
1.9,4.6000000000000005,2.5,2,N,46706
1.9,4.6000000000000005,2.5,3,N,46707
1.9,4.6000000000000005,2.5,4,N,46708
1.9,4.6000000000000005,2.5,5,N,46709
1.9,4.6000000000000005,2.8000000000000003,1,N,46710
1.9,4.6000000000000005,2.8000000000000003,2,N,46711
1.9,4.6000000000000005,2.8000000000000003,3,N,46712
1.9,4.6000000000000005,2.8000000000000003,4,N,46713
1.9,4.6000000000000005,2.8000000000000003,5,N,46714
1.9,4.6000000000000005,3.1000000000000005,1,N,46715
1.9,4.6000000000000005,3.1000000000000005,2,N,46716
1.9,4.6000000000000005,3.1000000000000005,3,N,46717
1.9,4.6000000000000005,3.1000000000000005,4,N,46718
1.9,4.6000000000000005,3.1000000000000005,5,N,46719
1.9,4.6000000000000005,3.4000000000000004,1,N,46720
1.9,4.6000000000000005,3.4000000000000004,2,N,46721
1.9,4.6000000000000005,3.4000000000000004,3,N,46722
1.9,4.6000000000000005,3.4000000000000004,4,N,46723
1.9,4.6000000000000005,3.4000000000000004,5,N,46724
1.9,4.6000000000000005,3.7,1,N,46725
1.9,4.6000000000000005,3.7,2,N,46726
1.9,4.6000000000000005,3.7,3,N,46727
1.9,4.6000000000000005,3.7,4,N,46728
1.9,4.6000000000000005,3.7,5,N,46729
1.9,4.6000000000000005,4.0,1,N,46730
1.9,4.6000000000000005,4.0,2,N,46731
1.9,4.6000000000000005,4.0,3,N,46732
1.9,4.6000000000000005,4.0,4,N,46733
1.9,4.6000000000000005,4.0,5,N,46734
1.9,4.6000000000000005,4.300000000000002,1,N,46735
1.9,4.6000000000000005,4.300000000000002,2,N,46736
1.9,4.6000000000000005,4.300000000000002,3,N,46737
1.9,4.6000000000000005,4.300000000000002,4,N,46738
1.9,4.6000000000000005,4.300000000000002,5,N,46739
1.9,4.6000000000000005,4.6000000000000005,1,N,46740
1.9,4.6000000000000005,4.6000000000000005,2,N,46741
1.9,4.6000000000000005,4.6000000000000005,3,N,46742
1.9,4.6000000000000005,4.6000000000000005,4,N,46743
1.9,4.6000000000000005,4.6000000000000005,5,N,46744
1.9,4.6000000000000005,4.9,1,N,46745
1.9,4.6000000000000005,4.9,2,N,46746
1.9,4.6000000000000005,4.9,3,N,46747
1.9,4.6000000000000005,4.9,4,N,46748
1.9,4.6000000000000005,4.9,5,N,46749
1.9,4.9,0.01,1,N,46750
1.9,4.9,0.01,2,N,46751
1.9,4.9,0.01,3,N,46752
1.9,4.9,0.01,4,N,46753
1.9,4.9,0.01,5,N,46754
1.9,4.9,0.11,1,N,46755
1.9,4.9,0.11,2,N,46756
1.9,4.9,0.11,3,N,46757
1.9,4.9,0.11,4,N,46758
1.9,4.9,0.11,5,N,46759
1.9,4.9,0.21,1,N,46760
1.9,4.9,0.21,2,N,46761
1.9,4.9,0.21,3,N,46762
1.9,4.9,0.21,4,N,46763
1.9,4.9,0.21,5,N,46764
1.9,4.9,0.31000000000000005,1,N,46765
1.9,4.9,0.31000000000000005,2,N,46766
1.9,4.9,0.31000000000000005,3,N,46767
1.9,4.9,0.31000000000000005,4,N,46768
1.9,4.9,0.31000000000000005,5,N,46769
1.9,4.9,0.41,1,N,46770
1.9,4.9,0.41,2,N,46771
1.9,4.9,0.41,3,N,46772
1.9,4.9,0.41,4,N,46773
1.9,4.9,0.41,5,N,46774
1.9,4.9,0.51,1,N,46775
1.9,4.9,0.51,2,N,46776
1.9,4.9,0.51,3,N,46777
1.9,4.9,0.51,4,N,46778
1.9,4.9,0.51,5,N,46779
1.9,4.9,0.6100000000000001,1,N,46780
1.9,4.9,0.6100000000000001,2,N,46781
1.9,4.9,0.6100000000000001,3,N,46782
1.9,4.9,0.6100000000000001,4,N,46783
1.9,4.9,0.6100000000000001,5,N,46784
1.9,4.9,0.7100000000000001,1,N,46785
1.9,4.9,0.7100000000000001,2,N,46786
1.9,4.9,0.7100000000000001,3,N,46787
1.9,4.9,0.7100000000000001,4,N,46788
1.9,4.9,0.7100000000000001,5,N,46789
1.9,4.9,0.81,1,N,46790
1.9,4.9,0.81,2,N,46791
1.9,4.9,0.81,3,N,46792
1.9,4.9,0.81,4,N,46793
1.9,4.9,0.81,5,N,46794
1.9,4.9,0.91,1,N,46795
1.9,4.9,0.91,2,N,46796
1.9,4.9,0.91,3,N,46797
1.9,4.9,0.91,4,N,46798
1.9,4.9,0.91,5,N,46799
1.9,4.9,1.01,1,N,46800
1.9,4.9,1.01,2,N,46801
1.9,4.9,1.01,3,N,46802
1.9,4.9,1.01,4,N,46803
1.9,4.9,1.01,5,N,46804
1.9,4.9,1.11,1,N,46805
1.9,4.9,1.11,2,N,46806
1.9,4.9,1.11,3,N,46807
1.9,4.9,1.11,4,N,46808
1.9,4.9,1.11,5,N,46809
1.9,4.9,1.3,1,N,46810
1.9,4.9,1.3,2,N,46811
1.9,4.9,1.3,3,N,46812
1.9,4.9,1.3,4,N,46813
1.9,4.9,1.3,5,N,46814
1.9,4.9,1.6,1,N,46815
1.9,4.9,1.6,2,N,46816
1.9,4.9,1.6,3,N,46817
1.9,4.9,1.6,4,N,46818
1.9,4.9,1.6,5,N,46819
1.9,4.9,1.9,1,N,46820
1.9,4.9,1.9,2,N,46821
1.9,4.9,1.9,3,N,46822
1.9,4.9,1.9,4,N,46823
1.9,4.9,1.9,5,N,46824
1.9,4.9,2.2,1,N,46825
1.9,4.9,2.2,2,N,46826
1.9,4.9,2.2,3,N,46827
1.9,4.9,2.2,4,N,46828
1.9,4.9,2.2,5,N,46829
1.9,4.9,2.5,1,N,46830
1.9,4.9,2.5,2,N,46831
1.9,4.9,2.5,3,N,46832
1.9,4.9,2.5,4,N,46833
1.9,4.9,2.5,5,N,46834
1.9,4.9,2.8000000000000003,1,N,46835
1.9,4.9,2.8000000000000003,2,N,46836
1.9,4.9,2.8000000000000003,3,N,46837
1.9,4.9,2.8000000000000003,4,N,46838
1.9,4.9,2.8000000000000003,5,N,46839
1.9,4.9,3.1000000000000005,1,N,46840
1.9,4.9,3.1000000000000005,2,N,46841
1.9,4.9,3.1000000000000005,3,N,46842
1.9,4.9,3.1000000000000005,4,N,46843
1.9,4.9,3.1000000000000005,5,N,46844
1.9,4.9,3.4000000000000004,1,N,46845
1.9,4.9,3.4000000000000004,2,N,46846
1.9,4.9,3.4000000000000004,3,N,46847
1.9,4.9,3.4000000000000004,4,N,46848
1.9,4.9,3.4000000000000004,5,N,46849
1.9,4.9,3.7,1,N,46850
1.9,4.9,3.7,2,N,46851
1.9,4.9,3.7,3,N,46852
1.9,4.9,3.7,4,N,46853
1.9,4.9,3.7,5,N,46854
1.9,4.9,4.0,1,N,46855
1.9,4.9,4.0,2,N,46856
1.9,4.9,4.0,3,N,46857
1.9,4.9,4.0,4,N,46858
1.9,4.9,4.0,5,N,46859
1.9,4.9,4.300000000000002,1,N,46860
1.9,4.9,4.300000000000002,2,N,46861
1.9,4.9,4.300000000000002,3,N,46862
1.9,4.9,4.300000000000002,4,N,46863
1.9,4.9,4.300000000000002,5,N,46864
1.9,4.9,4.6000000000000005,1,N,46865
1.9,4.9,4.6000000000000005,2,N,46866
1.9,4.9,4.6000000000000005,3,N,46867
1.9,4.9,4.6000000000000005,4,N,46868
1.9,4.9,4.6000000000000005,5,N,46869
1.9,4.9,4.9,1,N,46870
1.9,4.9,4.9,2,N,46871
1.9,4.9,4.9,3,N,46872
1.9,4.9,4.9,4,N,46873
1.9,4.9,4.9,5,N,46874
2.2,0.01,0.01,1,N,46875
2.2,0.01,0.01,2,N,46876
2.2,0.01,0.01,3,N,46877
2.2,0.01,0.01,4,N,46878
2.2,0.01,0.01,5,N,46879
2.2,0.01,0.11,1,N,46880
2.2,0.01,0.11,2,N,46881
2.2,0.01,0.11,3,N,46882
2.2,0.01,0.11,4,N,46883
2.2,0.01,0.11,5,N,46884
2.2,0.01,0.21,1,N,46885
2.2,0.01,0.21,2,N,46886
2.2,0.01,0.21,3,N,46887
2.2,0.01,0.21,4,N,46888
2.2,0.01,0.21,5,N,46889
2.2,0.01,0.31000000000000005,1,N,46890
2.2,0.01,0.31000000000000005,2,N,46891
2.2,0.01,0.31000000000000005,3,N,46892
2.2,0.01,0.31000000000000005,4,N,46893
2.2,0.01,0.31000000000000005,5,N,46894
2.2,0.01,0.41,1,N,46895
2.2,0.01,0.41,2,N,46896
2.2,0.01,0.41,3,N,46897
2.2,0.01,0.41,4,N,46898
