C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,0.01,0.41,5,N,46899
2.2,0.01,0.51,1,N,46900
2.2,0.01,0.51,2,N,46901
2.2,0.01,0.51,3,N,46902
2.2,0.01,0.51,4,N,46903
2.2,0.01,0.51,5,N,46904
2.2,0.01,0.6100000000000001,1,N,46905
2.2,0.01,0.6100000000000001,2,N,46906
2.2,0.01,0.6100000000000001,3,N,46907
2.2,0.01,0.6100000000000001,4,N,46908
2.2,0.01,0.6100000000000001,5,N,46909
2.2,0.01,0.7100000000000001,1,N,46910
2.2,0.01,0.7100000000000001,2,N,46911
2.2,0.01,0.7100000000000001,3,N,46912
2.2,0.01,0.7100000000000001,4,N,46913
2.2,0.01,0.7100000000000001,5,N,46914
2.2,0.01,0.81,1,N,46915
2.2,0.01,0.81,2,N,46916
2.2,0.01,0.81,3,N,46917
2.2,0.01,0.81,4,N,46918
2.2,0.01,0.81,5,N,46919
2.2,0.01,0.91,1,N,46920
2.2,0.01,0.91,2,N,46921
2.2,0.01,0.91,3,N,46922
2.2,0.01,0.91,4,N,46923
2.2,0.01,0.91,5,N,46924
2.2,0.01,1.01,1,N,46925
2.2,0.01,1.01,2,N,46926
2.2,0.01,1.01,3,N,46927
2.2,0.01,1.01,4,N,46928
2.2,0.01,1.01,5,N,46929
2.2,0.01,1.11,1,N,46930
2.2,0.01,1.11,2,N,46931
2.2,0.01,1.11,3,N,46932
2.2,0.01,1.11,4,N,46933
2.2,0.01,1.11,5,N,46934
2.2,0.01,1.3,1,N,46935
2.2,0.01,1.3,2,N,46936
2.2,0.01,1.3,3,N,46937
2.2,0.01,1.3,4,N,46938
2.2,0.01,1.3,5,N,46939
2.2,0.01,1.6,1,N,46940
2.2,0.01,1.6,2,N,46941
2.2,0.01,1.6,3,N,46942
2.2,0.01,1.6,4,N,46943
2.2,0.01,1.6,5,N,46944
2.2,0.01,1.9,1,N,46945
2.2,0.01,1.9,2,N,46946
2.2,0.01,1.9,3,N,46947
2.2,0.01,1.9,4,N,46948
2.2,0.01,1.9,5,N,46949
2.2,0.01,2.2,1,N,46950
2.2,0.01,2.2,2,N,46951
2.2,0.01,2.2,3,N,46952
2.2,0.01,2.2,4,N,46953
2.2,0.01,2.2,5,N,46954
2.2,0.01,2.5,1,N,46955
2.2,0.01,2.5,2,N,46956
2.2,0.01,2.5,3,N,46957
2.2,0.01,2.5,4,N,46958
2.2,0.01,2.5,5,N,46959
2.2,0.01,2.8000000000000003,1,N,46960
2.2,0.01,2.8000000000000003,2,N,46961
2.2,0.01,2.8000000000000003,3,N,46962
2.2,0.01,2.8000000000000003,4,N,46963
2.2,0.01,2.8000000000000003,5,N,46964
2.2,0.01,3.1000000000000005,1,N,46965
2.2,0.01,3.1000000000000005,2,N,46966
2.2,0.01,3.1000000000000005,3,N,46967
2.2,0.01,3.1000000000000005,4,N,46968
2.2,0.01,3.1000000000000005,5,N,46969
2.2,0.01,3.4000000000000004,1,N,46970
2.2,0.01,3.4000000000000004,2,N,46971
2.2,0.01,3.4000000000000004,3,N,46972
2.2,0.01,3.4000000000000004,4,N,46973
2.2,0.01,3.4000000000000004,5,N,46974
2.2,0.01,3.7,1,N,46975
2.2,0.01,3.7,2,N,46976
2.2,0.01,3.7,3,N,46977
2.2,0.01,3.7,4,N,46978
2.2,0.01,3.7,5,N,46979
2.2,0.01,4.0,1,N,46980
2.2,0.01,4.0,2,N,46981
2.2,0.01,4.0,3,N,46982
2.2,0.01,4.0,4,N,46983
2.2,0.01,4.0,5,N,46984
2.2,0.01,4.300000000000002,1,N,46985
2.2,0.01,4.300000000000002,2,N,46986
2.2,0.01,4.300000000000002,3,N,46987
2.2,0.01,4.300000000000002,4,N,46988
2.2,0.01,4.300000000000002,5,N,46989
2.2,0.01,4.6000000000000005,1,N,46990
2.2,0.01,4.6000000000000005,2,N,46991
2.2,0.01,4.6000000000000005,3,N,46992
2.2,0.01,4.6000000000000005,4,N,46993
2.2,0.01,4.6000000000000005,5,N,46994
2.2,0.01,4.9,1,N,46995
2.2,0.01,4.9,2,N,46996
2.2,0.01,4.9,3,N,46997
2.2,0.01,4.9,4,N,46998
2.2,0.01,4.9,5,N,46999
2.2,0.11,0.01,1,N,47000
2.2,0.11,0.01,2,N,47001
2.2,0.11,0.01,3,N,47002
2.2,0.11,0.01,4,N,47003
2.2,0.11,0.01,5,N,47004
2.2,0.11,0.11,1,N,47005
2.2,0.11,0.11,2,N,47006
2.2,0.11,0.11,3,N,47007
2.2,0.11,0.11,4,N,47008
2.2,0.11,0.11,5,N,47009
2.2,0.11,0.21,1,N,47010
2.2,0.11,0.21,2,N,47011
2.2,0.11,0.21,3,N,47012
2.2,0.11,0.21,4,N,47013
2.2,0.11,0.21,5,N,47014
2.2,0.11,0.31000000000000005,1,N,47015
2.2,0.11,0.31000000000000005,2,N,47016
2.2,0.11,0.31000000000000005,3,N,47017
2.2,0.11,0.31000000000000005,4,N,47018
2.2,0.11,0.31000000000000005,5,N,47019
2.2,0.11,0.41,1,N,47020
2.2,0.11,0.41,2,N,47021
2.2,0.11,0.41,3,N,47022
2.2,0.11,0.41,4,N,47023
2.2,0.11,0.41,5,N,47024
2.2,0.11,0.51,1,N,47025
2.2,0.11,0.51,2,N,47026
2.2,0.11,0.51,3,N,47027
2.2,0.11,0.51,4,N,47028
2.2,0.11,0.51,5,N,47029
2.2,0.11,0.6100000000000001,1,N,47030
2.2,0.11,0.6100000000000001,2,N,47031
2.2,0.11,0.6100000000000001,3,N,47032
2.2,0.11,0.6100000000000001,4,N,47033
2.2,0.11,0.6100000000000001,5,N,47034
2.2,0.11,0.7100000000000001,1,N,47035
2.2,0.11,0.7100000000000001,2,N,47036
2.2,0.11,0.7100000000000001,3,N,47037
2.2,0.11,0.7100000000000001,4,N,47038
2.2,0.11,0.7100000000000001,5,N,47039
2.2,0.11,0.81,1,N,47040
2.2,0.11,0.81,2,N,47041
2.2,0.11,0.81,3,N,47042
2.2,0.11,0.81,4,N,47043
2.2,0.11,0.81,5,N,47044
2.2,0.11,0.91,1,N,47045
2.2,0.11,0.91,2,N,47046
2.2,0.11,0.91,3,N,47047
2.2,0.11,0.91,4,N,47048
2.2,0.11,0.91,5,N,47049
2.2,0.11,1.01,1,N,47050
2.2,0.11,1.01,2,N,47051
2.2,0.11,1.01,3,N,47052
2.2,0.11,1.01,4,N,47053
2.2,0.11,1.01,5,N,47054
2.2,0.11,1.11,1,N,47055
2.2,0.11,1.11,2,N,47056
2.2,0.11,1.11,3,N,47057
2.2,0.11,1.11,4,N,47058
2.2,0.11,1.11,5,N,47059
2.2,0.11,1.3,1,N,47060
2.2,0.11,1.3,2,N,47061
2.2,0.11,1.3,3,N,47062
2.2,0.11,1.3,4,N,47063
2.2,0.11,1.3,5,N,47064
2.2,0.11,1.6,1,N,47065
2.2,0.11,1.6,2,N,47066
2.2,0.11,1.6,3,N,47067
2.2,0.11,1.6,4,N,47068
2.2,0.11,1.6,5,N,47069
2.2,0.11,1.9,1,N,47070
2.2,0.11,1.9,2,N,47071
2.2,0.11,1.9,3,N,47072
2.2,0.11,1.9,4,N,47073
2.2,0.11,1.9,5,N,47074
2.2,0.11,2.2,1,N,47075
2.2,0.11,2.2,2,N,47076
2.2,0.11,2.2,3,N,47077
2.2,0.11,2.2,4,N,47078
2.2,0.11,2.2,5,N,47079
2.2,0.11,2.5,1,N,47080
2.2,0.11,2.5,2,N,47081
2.2,0.11,2.5,3,N,47082
2.2,0.11,2.5,4,N,47083
2.2,0.11,2.5,5,N,47084
2.2,0.11,2.8000000000000003,1,N,47085
2.2,0.11,2.8000000000000003,2,N,47086
2.2,0.11,2.8000000000000003,3,N,47087
2.2,0.11,2.8000000000000003,4,N,47088
2.2,0.11,2.8000000000000003,5,N,47089
2.2,0.11,3.1000000000000005,1,N,47090
2.2,0.11,3.1000000000000005,2,N,47091
2.2,0.11,3.1000000000000005,3,N,47092
2.2,0.11,3.1000000000000005,4,N,47093
2.2,0.11,3.1000000000000005,5,N,47094
2.2,0.11,3.4000000000000004,1,N,47095
2.2,0.11,3.4000000000000004,2,N,47096
2.2,0.11,3.4000000000000004,3,N,47097
2.2,0.11,3.4000000000000004,4,N,47098
2.2,0.11,3.4000000000000004,5,N,47099
2.2,0.11,3.7,1,N,47100
2.2,0.11,3.7,2,N,47101
2.2,0.11,3.7,3,N,47102
2.2,0.11,3.7,4,N,47103
2.2,0.11,3.7,5,N,47104
2.2,0.11,4.0,1,N,47105
2.2,0.11,4.0,2,N,47106
2.2,0.11,4.0,3,N,47107
2.2,0.11,4.0,4,N,47108
2.2,0.11,4.0,5,N,47109
2.2,0.11,4.300000000000002,1,N,47110
2.2,0.11,4.300000000000002,2,N,47111
2.2,0.11,4.300000000000002,3,N,47112
2.2,0.11,4.300000000000002,4,N,47113
2.2,0.11,4.300000000000002,5,N,47114
2.2,0.11,4.6000000000000005,1,N,47115
2.2,0.11,4.6000000000000005,2,N,47116
2.2,0.11,4.6000000000000005,3,N,47117
2.2,0.11,4.6000000000000005,4,N,47118
2.2,0.11,4.6000000000000005,5,N,47119
2.2,0.11,4.9,1,N,47120
2.2,0.11,4.9,2,N,47121
2.2,0.11,4.9,3,N,47122
2.2,0.11,4.9,4,N,47123
2.2,0.11,4.9,5,N,47124
2.2,0.21,0.01,1,N,47125
2.2,0.21,0.01,2,N,47126
2.2,0.21,0.01,3,N,47127
2.2,0.21,0.01,4,N,47128
2.2,0.21,0.01,5,N,47129
2.2,0.21,0.11,1,N,47130
2.2,0.21,0.11,2,N,47131
2.2,0.21,0.11,3,N,47132
2.2,0.21,0.11,4,N,47133
2.2,0.21,0.11,5,N,47134
2.2,0.21,0.21,1,N,47135
2.2,0.21,0.21,2,N,47136
2.2,0.21,0.21,3,N,47137
2.2,0.21,0.21,4,N,47138
2.2,0.21,0.21,5,N,47139
2.2,0.21,0.31000000000000005,1,N,47140
2.2,0.21,0.31000000000000005,2,N,47141
2.2,0.21,0.31000000000000005,3,N,47142
2.2,0.21,0.31000000000000005,4,N,47143
2.2,0.21,0.31000000000000005,5,N,47144
2.2,0.21,0.41,1,N,47145
2.2,0.21,0.41,2,N,47146
2.2,0.21,0.41,3,N,47147
2.2,0.21,0.41,4,N,47148
2.2,0.21,0.41,5,N,47149
2.2,0.21,0.51,1,N,47150
2.2,0.21,0.51,2,N,47151
2.2,0.21,0.51,3,N,47152
2.2,0.21,0.51,4,N,47153
2.2,0.21,0.51,5,N,47154
2.2,0.21,0.6100000000000001,1,N,47155
2.2,0.21,0.6100000000000001,2,N,47156
2.2,0.21,0.6100000000000001,3,N,47157
2.2,0.21,0.6100000000000001,4,N,47158
2.2,0.21,0.6100000000000001,5,N,47159
2.2,0.21,0.7100000000000001,1,N,47160
2.2,0.21,0.7100000000000001,2,N,47161
2.2,0.21,0.7100000000000001,3,N,47162
2.2,0.21,0.7100000000000001,4,N,47163
2.2,0.21,0.7100000000000001,5,N,47164
2.2,0.21,0.81,1,N,47165
2.2,0.21,0.81,2,N,47166
2.2,0.21,0.81,3,N,47167
2.2,0.21,0.81,4,N,47168
2.2,0.21,0.81,5,N,47169
2.2,0.21,0.91,1,N,47170
2.2,0.21,0.91,2,N,47171
2.2,0.21,0.91,3,N,47172
2.2,0.21,0.91,4,N,47173
2.2,0.21,0.91,5,N,47174
2.2,0.21,1.01,1,N,47175
2.2,0.21,1.01,2,N,47176
2.2,0.21,1.01,3,N,47177
2.2,0.21,1.01,4,N,47178
2.2,0.21,1.01,5,N,47179
2.2,0.21,1.11,1,N,47180
2.2,0.21,1.11,2,N,47181
2.2,0.21,1.11,3,N,47182
2.2,0.21,1.11,4,N,47183
2.2,0.21,1.11,5,N,47184
2.2,0.21,1.3,1,N,47185
2.2,0.21,1.3,2,N,47186
2.2,0.21,1.3,3,N,47187
2.2,0.21,1.3,4,N,47188
2.2,0.21,1.3,5,N,47189
2.2,0.21,1.6,1,N,47190
2.2,0.21,1.6,2,N,47191
2.2,0.21,1.6,3,N,47192
2.2,0.21,1.6,4,N,47193
2.2,0.21,1.6,5,N,47194
2.2,0.21,1.9,1,N,47195
2.2,0.21,1.9,2,N,47196
2.2,0.21,1.9,3,N,47197
2.2,0.21,1.9,4,N,47198
2.2,0.21,1.9,5,N,47199
2.2,0.21,2.2,1,N,47200
2.2,0.21,2.2,2,N,47201
2.2,0.21,2.2,3,N,47202
2.2,0.21,2.2,4,N,47203
2.2,0.21,2.2,5,N,47204
2.2,0.21,2.5,1,N,47205
2.2,0.21,2.5,2,N,47206
2.2,0.21,2.5,3,N,47207
2.2,0.21,2.5,4,N,47208
2.2,0.21,2.5,5,N,47209
2.2,0.21,2.8000000000000003,1,N,47210
2.2,0.21,2.8000000000000003,2,N,47211
2.2,0.21,2.8000000000000003,3,N,47212
2.2,0.21,2.8000000000000003,4,N,47213
2.2,0.21,2.8000000000000003,5,N,47214
2.2,0.21,3.1000000000000005,1,N,47215
2.2,0.21,3.1000000000000005,2,N,47216
2.2,0.21,3.1000000000000005,3,N,47217
2.2,0.21,3.1000000000000005,4,N,47218
2.2,0.21,3.1000000000000005,5,N,47219
2.2,0.21,3.4000000000000004,1,N,47220
2.2,0.21,3.4000000000000004,2,N,47221
2.2,0.21,3.4000000000000004,3,N,47222
2.2,0.21,3.4000000000000004,4,N,47223
2.2,0.21,3.4000000000000004,5,N,47224
2.2,0.21,3.7,1,N,47225
2.2,0.21,3.7,2,N,47226
2.2,0.21,3.7,3,N,47227
2.2,0.21,3.7,4,N,47228
2.2,0.21,3.7,5,N,47229
2.2,0.21,4.0,1,N,47230
2.2,0.21,4.0,2,N,47231
2.2,0.21,4.0,3,N,47232
2.2,0.21,4.0,4,N,47233
2.2,0.21,4.0,5,N,47234
2.2,0.21,4.300000000000002,1,N,47235
2.2,0.21,4.300000000000002,2,N,47236
2.2,0.21,4.300000000000002,3,N,47237
2.2,0.21,4.300000000000002,4,N,47238
2.2,0.21,4.300000000000002,5,N,47239
2.2,0.21,4.6000000000000005,1,N,47240
2.2,0.21,4.6000000000000005,2,N,47241
2.2,0.21,4.6000000000000005,3,N,47242
2.2,0.21,4.6000000000000005,4,N,47243
2.2,0.21,4.6000000000000005,5,N,47244
2.2,0.21,4.9,1,N,47245
2.2,0.21,4.9,2,N,47246
2.2,0.21,4.9,3,N,47247
2.2,0.21,4.9,4,N,47248
2.2,0.21,4.9,5,N,47249
2.2,0.31000000000000005,0.01,1,N,47250
2.2,0.31000000000000005,0.01,2,N,47251
2.2,0.31000000000000005,0.01,3,N,47252
2.2,0.31000000000000005,0.01,4,N,47253
2.2,0.31000000000000005,0.01,5,N,47254
2.2,0.31000000000000005,0.11,1,N,47255
2.2,0.31000000000000005,0.11,2,N,47256
2.2,0.31000000000000005,0.11,3,N,47257
2.2,0.31000000000000005,0.11,4,N,47258
2.2,0.31000000000000005,0.11,5,N,47259
2.2,0.31000000000000005,0.21,1,N,47260
2.2,0.31000000000000005,0.21,2,N,47261
2.2,0.31000000000000005,0.21,3,N,47262
