C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,0.31000000000000005,0.21,4,N,47263
2.2,0.31000000000000005,0.21,5,N,47264
2.2,0.31000000000000005,0.31000000000000005,1,N,47265
2.2,0.31000000000000005,0.31000000000000005,2,N,47266
2.2,0.31000000000000005,0.31000000000000005,3,N,47267
2.2,0.31000000000000005,0.31000000000000005,4,N,47268
2.2,0.31000000000000005,0.31000000000000005,5,N,47269
2.2,0.31000000000000005,0.41,1,N,47270
2.2,0.31000000000000005,0.41,2,N,47271
2.2,0.31000000000000005,0.41,3,N,47272
2.2,0.31000000000000005,0.41,4,N,47273
2.2,0.31000000000000005,0.41,5,N,47274
2.2,0.31000000000000005,0.51,1,N,47275
2.2,0.31000000000000005,0.51,2,N,47276
2.2,0.31000000000000005,0.51,3,N,47277
2.2,0.31000000000000005,0.51,4,N,47278
2.2,0.31000000000000005,0.51,5,N,47279
2.2,0.31000000000000005,0.6100000000000001,1,N,47280
2.2,0.31000000000000005,0.6100000000000001,2,N,47281
2.2,0.31000000000000005,0.6100000000000001,3,N,47282
2.2,0.31000000000000005,0.6100000000000001,4,N,47283
2.2,0.31000000000000005,0.6100000000000001,5,N,47284
2.2,0.31000000000000005,0.7100000000000001,1,N,47285
2.2,0.31000000000000005,0.7100000000000001,2,N,47286
2.2,0.31000000000000005,0.7100000000000001,3,N,47287
2.2,0.31000000000000005,0.7100000000000001,4,N,47288
2.2,0.31000000000000005,0.7100000000000001,5,N,47289
2.2,0.31000000000000005,0.81,1,N,47290
2.2,0.31000000000000005,0.81,2,N,47291
2.2,0.31000000000000005,0.81,3,N,47292
2.2,0.31000000000000005,0.81,4,N,47293
2.2,0.31000000000000005,0.81,5,N,47294
2.2,0.31000000000000005,0.91,1,N,47295
2.2,0.31000000000000005,0.91,2,N,47296
2.2,0.31000000000000005,0.91,3,N,47297
2.2,0.31000000000000005,0.91,4,N,47298
2.2,0.31000000000000005,0.91,5,N,47299
2.2,0.31000000000000005,1.01,1,N,47300
2.2,0.31000000000000005,1.01,2,N,47301
2.2,0.31000000000000005,1.01,3,N,47302
2.2,0.31000000000000005,1.01,4,N,47303
2.2,0.31000000000000005,1.01,5,N,47304
2.2,0.31000000000000005,1.11,1,N,47305
2.2,0.31000000000000005,1.11,2,N,47306
2.2,0.31000000000000005,1.11,3,N,47307
2.2,0.31000000000000005,1.11,4,N,47308
2.2,0.31000000000000005,1.11,5,N,47309
2.2,0.31000000000000005,1.3,1,N,47310
2.2,0.31000000000000005,1.3,2,N,47311
2.2,0.31000000000000005,1.3,3,N,47312
2.2,0.31000000000000005,1.3,4,N,47313
2.2,0.31000000000000005,1.3,5,N,47314
2.2,0.31000000000000005,1.6,1,N,47315
2.2,0.31000000000000005,1.6,2,N,47316
2.2,0.31000000000000005,1.6,3,N,47317
2.2,0.31000000000000005,1.6,4,N,47318
2.2,0.31000000000000005,1.6,5,N,47319
2.2,0.31000000000000005,1.9,1,N,47320
2.2,0.31000000000000005,1.9,2,N,47321
2.2,0.31000000000000005,1.9,3,N,47322
2.2,0.31000000000000005,1.9,4,N,47323
2.2,0.31000000000000005,1.9,5,N,47324
2.2,0.31000000000000005,2.2,1,N,47325
2.2,0.31000000000000005,2.2,2,N,47326
2.2,0.31000000000000005,2.2,3,N,47327
2.2,0.31000000000000005,2.2,4,N,47328
2.2,0.31000000000000005,2.2,5,N,47329
2.2,0.31000000000000005,2.5,1,N,47330
2.2,0.31000000000000005,2.5,2,N,47331
2.2,0.31000000000000005,2.5,3,N,47332
2.2,0.31000000000000005,2.5,4,N,47333
2.2,0.31000000000000005,2.5,5,N,47334
2.2,0.31000000000000005,2.8000000000000003,1,N,47335
2.2,0.31000000000000005,2.8000000000000003,2,N,47336
2.2,0.31000000000000005,2.8000000000000003,3,N,47337
2.2,0.31000000000000005,2.8000000000000003,4,N,47338
2.2,0.31000000000000005,2.8000000000000003,5,N,47339
2.2,0.31000000000000005,3.1000000000000005,1,N,47340
2.2,0.31000000000000005,3.1000000000000005,2,N,47341
2.2,0.31000000000000005,3.1000000000000005,3,N,47342
2.2,0.31000000000000005,3.1000000000000005,4,N,47343
2.2,0.31000000000000005,3.1000000000000005,5,N,47344
2.2,0.31000000000000005,3.4000000000000004,1,N,47345
2.2,0.31000000000000005,3.4000000000000004,2,N,47346
2.2,0.31000000000000005,3.4000000000000004,3,N,47347
2.2,0.31000000000000005,3.4000000000000004,4,N,47348
2.2,0.31000000000000005,3.4000000000000004,5,N,47349
2.2,0.31000000000000005,3.7,1,N,47350
2.2,0.31000000000000005,3.7,2,N,47351
2.2,0.31000000000000005,3.7,3,N,47352
2.2,0.31000000000000005,3.7,4,N,47353
2.2,0.31000000000000005,3.7,5,N,47354
2.2,0.31000000000000005,4.0,1,N,47355
2.2,0.31000000000000005,4.0,2,N,47356
2.2,0.31000000000000005,4.0,3,N,47357
2.2,0.31000000000000005,4.0,4,N,47358
2.2,0.31000000000000005,4.0,5,N,47359
2.2,0.31000000000000005,4.300000000000002,1,N,47360
2.2,0.31000000000000005,4.300000000000002,2,N,47361
2.2,0.31000000000000005,4.300000000000002,3,N,47362
2.2,0.31000000000000005,4.300000000000002,4,N,47363
2.2,0.31000000000000005,4.300000000000002,5,N,47364
2.2,0.31000000000000005,4.6000000000000005,1,N,47365
2.2,0.31000000000000005,4.6000000000000005,2,N,47366
2.2,0.31000000000000005,4.6000000000000005,3,N,47367
2.2,0.31000000000000005,4.6000000000000005,4,N,47368
2.2,0.31000000000000005,4.6000000000000005,5,N,47369
2.2,0.31000000000000005,4.9,1,N,47370
2.2,0.31000000000000005,4.9,2,N,47371
2.2,0.31000000000000005,4.9,3,N,47372
2.2,0.31000000000000005,4.9,4,N,47373
2.2,0.31000000000000005,4.9,5,N,47374
2.2,0.41,0.01,1,N,47375
2.2,0.41,0.01,2,N,47376
2.2,0.41,0.01,3,N,47377
2.2,0.41,0.01,4,N,47378
2.2,0.41,0.01,5,N,47379
2.2,0.41,0.11,1,N,47380
2.2,0.41,0.11,2,N,47381
2.2,0.41,0.11,3,N,47382
2.2,0.41,0.11,4,N,47383
2.2,0.41,0.11,5,N,47384
2.2,0.41,0.21,1,N,47385
2.2,0.41,0.21,2,N,47386
2.2,0.41,0.21,3,N,47387
2.2,0.41,0.21,4,N,47388
2.2,0.41,0.21,5,N,47389
2.2,0.41,0.31000000000000005,1,N,47390
2.2,0.41,0.31000000000000005,2,N,47391
2.2,0.41,0.31000000000000005,3,N,47392
2.2,0.41,0.31000000000000005,4,N,47393
2.2,0.41,0.31000000000000005,5,N,47394
2.2,0.41,0.41,1,N,47395
2.2,0.41,0.41,2,N,47396
2.2,0.41,0.41,3,N,47397
2.2,0.41,0.41,4,N,47398
2.2,0.41,0.41,5,N,47399
2.2,0.41,0.51,1,N,47400
2.2,0.41,0.51,2,N,47401
2.2,0.41,0.51,3,N,47402
2.2,0.41,0.51,4,N,47403
2.2,0.41,0.51,5,N,47404
2.2,0.41,0.6100000000000001,1,N,47405
2.2,0.41,0.6100000000000001,2,N,47406
2.2,0.41,0.6100000000000001,3,N,47407
2.2,0.41,0.6100000000000001,4,N,47408
2.2,0.41,0.6100000000000001,5,N,47409
2.2,0.41,0.7100000000000001,1,N,47410
2.2,0.41,0.7100000000000001,2,N,47411
2.2,0.41,0.7100000000000001,3,N,47412
2.2,0.41,0.7100000000000001,4,N,47413
2.2,0.41,0.7100000000000001,5,N,47414
2.2,0.41,0.81,1,N,47415
2.2,0.41,0.81,2,N,47416
2.2,0.41,0.81,3,N,47417
2.2,0.41,0.81,4,N,47418
2.2,0.41,0.81,5,N,47419
2.2,0.41,0.91,1,N,47420
2.2,0.41,0.91,2,N,47421
2.2,0.41,0.91,3,N,47422
2.2,0.41,0.91,4,N,47423
2.2,0.41,0.91,5,N,47424
2.2,0.41,1.01,1,N,47425
2.2,0.41,1.01,2,N,47426
2.2,0.41,1.01,3,N,47427
2.2,0.41,1.01,4,N,47428
2.2,0.41,1.01,5,N,47429
2.2,0.41,1.11,1,N,47430
2.2,0.41,1.11,2,N,47431
2.2,0.41,1.11,3,N,47432
2.2,0.41,1.11,4,N,47433
2.2,0.41,1.11,5,N,47434
2.2,0.41,1.3,1,N,47435
2.2,0.41,1.3,2,N,47436
2.2,0.41,1.3,3,N,47437
2.2,0.41,1.3,4,N,47438
2.2,0.41,1.3,5,N,47439
2.2,0.41,1.6,1,N,47440
2.2,0.41,1.6,2,N,47441
2.2,0.41,1.6,3,N,47442
2.2,0.41,1.6,4,N,47443
2.2,0.41,1.6,5,N,47444
2.2,0.41,1.9,1,N,47445
2.2,0.41,1.9,2,N,47446
2.2,0.41,1.9,3,N,47447
2.2,0.41,1.9,4,N,47448
2.2,0.41,1.9,5,N,47449
2.2,0.41,2.2,1,N,47450
2.2,0.41,2.2,2,N,47451
2.2,0.41,2.2,3,N,47452
2.2,0.41,2.2,4,N,47453
2.2,0.41,2.2,5,N,47454
2.2,0.41,2.5,1,N,47455
2.2,0.41,2.5,2,N,47456
2.2,0.41,2.5,3,N,47457
2.2,0.41,2.5,4,N,47458
2.2,0.41,2.5,5,N,47459
2.2,0.41,2.8000000000000003,1,N,47460
2.2,0.41,2.8000000000000003,2,N,47461
2.2,0.41,2.8000000000000003,3,N,47462
2.2,0.41,2.8000000000000003,4,N,47463
2.2,0.41,2.8000000000000003,5,N,47464
2.2,0.41,3.1000000000000005,1,N,47465
2.2,0.41,3.1000000000000005,2,N,47466
2.2,0.41,3.1000000000000005,3,N,47467
2.2,0.41,3.1000000000000005,4,N,47468
2.2,0.41,3.1000000000000005,5,N,47469
2.2,0.41,3.4000000000000004,1,N,47470
2.2,0.41,3.4000000000000004,2,N,47471
2.2,0.41,3.4000000000000004,3,N,47472
2.2,0.41,3.4000000000000004,4,N,47473
2.2,0.41,3.4000000000000004,5,N,47474
2.2,0.41,3.7,1,N,47475
2.2,0.41,3.7,2,N,47476
2.2,0.41,3.7,3,N,47477
2.2,0.41,3.7,4,N,47478
2.2,0.41,3.7,5,N,47479
2.2,0.41,4.0,1,N,47480
2.2,0.41,4.0,2,N,47481
2.2,0.41,4.0,3,N,47482
2.2,0.41,4.0,4,N,47483
2.2,0.41,4.0,5,N,47484
2.2,0.41,4.300000000000002,1,N,47485
2.2,0.41,4.300000000000002,2,N,47486
2.2,0.41,4.300000000000002,3,N,47487
2.2,0.41,4.300000000000002,4,N,47488
2.2,0.41,4.300000000000002,5,N,47489
2.2,0.41,4.6000000000000005,1,N,47490
2.2,0.41,4.6000000000000005,2,N,47491
2.2,0.41,4.6000000000000005,3,N,47492
2.2,0.41,4.6000000000000005,4,N,47493
2.2,0.41,4.6000000000000005,5,N,47494
2.2,0.41,4.9,1,N,47495
2.2,0.41,4.9,2,N,47496
2.2,0.41,4.9,3,N,47497
2.2,0.41,4.9,4,N,47498
2.2,0.41,4.9,5,N,47499
2.2,0.51,0.01,1,N,47500
2.2,0.51,0.01,2,N,47501
2.2,0.51,0.01,3,N,47502
2.2,0.51,0.01,4,N,47503
2.2,0.51,0.01,5,N,47504
2.2,0.51,0.11,1,N,47505
2.2,0.51,0.11,2,N,47506
2.2,0.51,0.11,3,N,47507
2.2,0.51,0.11,4,N,47508
2.2,0.51,0.11,5,N,47509
2.2,0.51,0.21,1,N,47510
2.2,0.51,0.21,2,N,47511
2.2,0.51,0.21,3,N,47512
2.2,0.51,0.21,4,N,47513
2.2,0.51,0.21,5,N,47514
2.2,0.51,0.31000000000000005,1,N,47515
2.2,0.51,0.31000000000000005,2,N,47516
2.2,0.51,0.31000000000000005,3,N,47517
2.2,0.51,0.31000000000000005,4,N,47518
2.2,0.51,0.31000000000000005,5,N,47519
2.2,0.51,0.41,1,N,47520
2.2,0.51,0.41,2,N,47521
2.2,0.51,0.41,3,N,47522
2.2,0.51,0.41,4,N,47523
2.2,0.51,0.41,5,N,47524
2.2,0.51,0.51,1,N,47525
2.2,0.51,0.51,2,N,47526
2.2,0.51,0.51,3,N,47527
2.2,0.51,0.51,4,N,47528
2.2,0.51,0.51,5,N,47529
2.2,0.51,0.6100000000000001,1,N,47530
2.2,0.51,0.6100000000000001,2,N,47531
2.2,0.51,0.6100000000000001,3,N,47532
2.2,0.51,0.6100000000000001,4,N,47533
2.2,0.51,0.6100000000000001,5,N,47534
2.2,0.51,0.7100000000000001,1,N,47535
2.2,0.51,0.7100000000000001,2,N,47536
2.2,0.51,0.7100000000000001,3,N,47537
2.2,0.51,0.7100000000000001,4,N,47538
2.2,0.51,0.7100000000000001,5,N,47539
2.2,0.51,0.81,1,N,47540
2.2,0.51,0.81,2,N,47541
2.2,0.51,0.81,3,N,47542
2.2,0.51,0.81,4,N,47543
2.2,0.51,0.81,5,N,47544
2.2,0.51,0.91,1,N,47545
2.2,0.51,0.91,2,N,47546
2.2,0.51,0.91,3,N,47547
2.2,0.51,0.91,4,N,47548
2.2,0.51,0.91,5,N,47549
2.2,0.51,1.01,1,N,47550
2.2,0.51,1.01,2,N,47551
2.2,0.51,1.01,3,N,47552
2.2,0.51,1.01,4,N,47553
2.2,0.51,1.01,5,N,47554
2.2,0.51,1.11,1,N,47555
2.2,0.51,1.11,2,N,47556
2.2,0.51,1.11,3,N,47557
2.2,0.51,1.11,4,N,47558
2.2,0.51,1.11,5,N,47559
2.2,0.51,1.3,1,N,47560
2.2,0.51,1.3,2,N,47561
2.2,0.51,1.3,3,N,47562
2.2,0.51,1.3,4,N,47563
2.2,0.51,1.3,5,N,47564
2.2,0.51,1.6,1,N,47565
2.2,0.51,1.6,2,N,47566
2.2,0.51,1.6,3,N,47567
2.2,0.51,1.6,4,N,47568
2.2,0.51,1.6,5,N,47569
2.2,0.51,1.9,1,N,47570
2.2,0.51,1.9,2,N,47571
2.2,0.51,1.9,3,N,47572
2.2,0.51,1.9,4,N,47573
2.2,0.51,1.9,5,N,47574
2.2,0.51,2.2,1,N,47575
2.2,0.51,2.2,2,N,47576
2.2,0.51,2.2,3,N,47577
2.2,0.51,2.2,4,N,47578
2.2,0.51,2.2,5,N,47579
2.2,0.51,2.5,1,N,47580
2.2,0.51,2.5,2,N,47581
2.2,0.51,2.5,3,N,47582
2.2,0.51,2.5,4,N,47583
2.2,0.51,2.5,5,N,47584
2.2,0.51,2.8000000000000003,1,N,47585
2.2,0.51,2.8000000000000003,2,N,47586
2.2,0.51,2.8000000000000003,3,N,47587
2.2,0.51,2.8000000000000003,4,N,47588
2.2,0.51,2.8000000000000003,5,N,47589
2.2,0.51,3.1000000000000005,1,N,47590
2.2,0.51,3.1000000000000005,2,N,47591
2.2,0.51,3.1000000000000005,3,N,47592
2.2,0.51,3.1000000000000005,4,N,47593
2.2,0.51,3.1000000000000005,5,N,47594
2.2,0.51,3.4000000000000004,1,N,47595
2.2,0.51,3.4000000000000004,2,N,47596
2.2,0.51,3.4000000000000004,3,N,47597
2.2,0.51,3.4000000000000004,4,N,47598
2.2,0.51,3.4000000000000004,5,N,47599
2.2,0.51,3.7,1,N,47600
2.2,0.51,3.7,2,N,47601
2.2,0.51,3.7,3,N,47602
2.2,0.51,3.7,4,N,47603
2.2,0.51,3.7,5,N,47604
2.2,0.51,4.0,1,N,47605
2.2,0.51,4.0,2,N,47606
2.2,0.51,4.0,3,N,47607
2.2,0.51,4.0,4,N,47608
2.2,0.51,4.0,5,N,47609
2.2,0.51,4.300000000000002,1,N,47610
2.2,0.51,4.300000000000002,2,N,47611
2.2,0.51,4.300000000000002,3,N,47612
2.2,0.51,4.300000000000002,4,N,47613
2.2,0.51,4.300000000000002,5,N,47614
2.2,0.51,4.6000000000000005,1,N,47615
2.2,0.51,4.6000000000000005,2,N,47616
2.2,0.51,4.6000000000000005,3,N,47617
2.2,0.51,4.6000000000000005,4,N,47618
2.2,0.51,4.6000000000000005,5,N,47619
2.2,0.51,4.9,1,N,47620
2.2,0.51,4.9,2,N,47621
2.2,0.51,4.9,3,N,47622
2.2,0.51,4.9,4,N,47623
2.2,0.51,4.9,5,N,47624
2.2,0.6100000000000001,0.01,1,N,47625
2.2,0.6100000000000001,0.01,2,N,47626
2.2,0.6100000000000001,0.01,3,N,47627
2.2,0.6100000000000001,0.01,4,N,47628
2.2,0.6100000000000001,0.01,5,N,47629
2.2,0.6100000000000001,0.11,1,N,47630
2.2,0.6100000000000001,0.11,2,N,47631
2.2,0.6100000000000001,0.11,3,N,47632
2.2,0.6100000000000001,0.11,4,N,47633
2.2,0.6100000000000001,0.11,5,N,47634
2.2,0.6100000000000001,0.21,1,N,47635
2.2,0.6100000000000001,0.21,2,N,47636
2.2,0.6100000000000001,0.21,3,N,47637
2.2,0.6100000000000001,0.21,4,N,47638
2.2,0.6100000000000001,0.21,5,N,47639
2.2,0.6100000000000001,0.31000000000000005,1,N,47640
2.2,0.6100000000000001,0.31000000000000005,2,N,47641
2.2,0.6100000000000001,0.31000000000000005,3,N,47642
2.2,0.6100000000000001,0.31000000000000005,4,N,47643
2.2,0.6100000000000001,0.31000000000000005,5,N,47644
2.2,0.6100000000000001,0.41,1,N,47645
2.2,0.6100000000000001,0.41,2,N,47646
2.2,0.6100000000000001,0.41,3,N,47647
2.2,0.6100000000000001,0.41,4,N,47648
2.2,0.6100000000000001,0.41,5,N,47649
2.2,0.6100000000000001,0.51,1,N,47650
2.2,0.6100000000000001,0.51,2,N,47651
2.2,0.6100000000000001,0.51,3,N,47652
2.2,0.6100000000000001,0.51,4,N,47653
2.2,0.6100000000000001,0.51,5,N,47654
2.2,0.6100000000000001,0.6100000000000001,1,N,47655
2.2,0.6100000000000001,0.6100000000000001,2,N,47656
2.2,0.6100000000000001,0.6100000000000001,3,N,47657
2.2,0.6100000000000001,0.6100000000000001,4,N,47658
2.2,0.6100000000000001,0.6100000000000001,5,N,47659
2.2,0.6100000000000001,0.7100000000000001,1,N,47660
2.2,0.6100000000000001,0.7100000000000001,2,N,47661
2.2,0.6100000000000001,0.7100000000000001,3,N,47662
2.2,0.6100000000000001,0.7100000000000001,4,N,47663
2.2,0.6100000000000001,0.7100000000000001,5,N,47664
2.2,0.6100000000000001,0.81,1,N,47665
2.2,0.6100000000000001,0.81,2,N,47666
2.2,0.6100000000000001,0.81,3,N,47667
2.2,0.6100000000000001,0.81,4,N,47668
2.2,0.6100000000000001,0.81,5,N,47669
2.2,0.6100000000000001,0.91,1,N,47670
2.2,0.6100000000000001,0.91,2,N,47671
2.2,0.6100000000000001,0.91,3,N,47672
2.2,0.6100000000000001,0.91,4,N,47673
2.2,0.6100000000000001,0.91,5,N,47674
2.2,0.6100000000000001,1.01,1,N,47675
2.2,0.6100000000000001,1.01,2,N,47676
2.2,0.6100000000000001,1.01,3,N,47677
2.2,0.6100000000000001,1.01,4,N,47678
2.2,0.6100000000000001,1.01,5,N,47679
2.2,0.6100000000000001,1.11,1,N,47680
2.2,0.6100000000000001,1.11,2,N,47681
2.2,0.6100000000000001,1.11,3,N,47682
2.2,0.6100000000000001,1.11,4,N,47683
2.2,0.6100000000000001,1.11,5,N,47684
2.2,0.6100000000000001,1.3,1,N,47685
2.2,0.6100000000000001,1.3,2,N,47686
2.2,0.6100000000000001,1.3,3,N,47687
2.2,0.6100000000000001,1.3,4,N,47688
2.2,0.6100000000000001,1.3,5,N,47689
2.2,0.6100000000000001,1.6,1,N,47690
2.2,0.6100000000000001,1.6,2,N,47691
2.2,0.6100000000000001,1.6,3,N,47692
2.2,0.6100000000000001,1.6,4,N,47693
2.2,0.6100000000000001,1.6,5,N,47694
2.2,0.6100000000000001,1.9,1,N,47695
2.2,0.6100000000000001,1.9,2,N,47696
2.2,0.6100000000000001,1.9,3,N,47697
2.2,0.6100000000000001,1.9,4,N,47698
2.2,0.6100000000000001,1.9,5,N,47699
2.2,0.6100000000000001,2.2,1,N,47700
2.2,0.6100000000000001,2.2,2,N,47701
2.2,0.6100000000000001,2.2,3,N,47702
2.2,0.6100000000000001,2.2,4,N,47703
2.2,0.6100000000000001,2.2,5,N,47704
2.2,0.6100000000000001,2.5,1,N,47705
2.2,0.6100000000000001,2.5,2,N,47706
2.2,0.6100000000000001,2.5,3,N,47707
2.2,0.6100000000000001,2.5,4,N,47708
2.2,0.6100000000000001,2.5,5,N,47709
2.2,0.6100000000000001,2.8000000000000003,1,N,47710
2.2,0.6100000000000001,2.8000000000000003,2,N,47711
2.2,0.6100000000000001,2.8000000000000003,3,N,47712
2.2,0.6100000000000001,2.8000000000000003,4,N,47713
2.2,0.6100000000000001,2.8000000000000003,5,N,47714
2.2,0.6100000000000001,3.1000000000000005,1,N,47715
2.2,0.6100000000000001,3.1000000000000005,2,N,47716
2.2,0.6100000000000001,3.1000000000000005,3,N,47717
2.2,0.6100000000000001,3.1000000000000005,4,N,47718
2.2,0.6100000000000001,3.1000000000000005,5,N,47719
2.2,0.6100000000000001,3.4000000000000004,1,N,47720
2.2,0.6100000000000001,3.4000000000000004,2,N,47721
2.2,0.6100000000000001,3.4000000000000004,3,N,47722
2.2,0.6100000000000001,3.4000000000000004,4,N,47723
2.2,0.6100000000000001,3.4000000000000004,5,N,47724
2.2,0.6100000000000001,3.7,1,N,47725
2.2,0.6100000000000001,3.7,2,N,47726
2.2,0.6100000000000001,3.7,3,N,47727
2.2,0.6100000000000001,3.7,4,N,47728
2.2,0.6100000000000001,3.7,5,N,47729
2.2,0.6100000000000001,4.0,1,N,47730
2.2,0.6100000000000001,4.0,2,N,47731
2.2,0.6100000000000001,4.0,3,N,47732
2.2,0.6100000000000001,4.0,4,N,47733
2.2,0.6100000000000001,4.0,5,N,47734
2.2,0.6100000000000001,4.300000000000002,1,N,47735
2.2,0.6100000000000001,4.300000000000002,2,N,47736
2.2,0.6100000000000001,4.300000000000002,3,N,47737
2.2,0.6100000000000001,4.300000000000002,4,N,47738
2.2,0.6100000000000001,4.300000000000002,5,N,47739
2.2,0.6100000000000001,4.6000000000000005,1,N,47740
2.2,0.6100000000000001,4.6000000000000005,2,N,47741
2.2,0.6100000000000001,4.6000000000000005,3,N,47742
2.2,0.6100000000000001,4.6000000000000005,4,N,47743
2.2,0.6100000000000001,4.6000000000000005,5,N,47744
2.2,0.6100000000000001,4.9,1,N,47745
2.2,0.6100000000000001,4.9,2,N,47746
2.2,0.6100000000000001,4.9,3,N,47747
2.2,0.6100000000000001,4.9,4,N,47748
2.2,0.6100000000000001,4.9,5,N,47749
2.2,0.7100000000000001,0.01,1,N,47750
2.2,0.7100000000000001,0.01,2,N,47751
2.2,0.7100000000000001,0.01,3,N,47752
2.2,0.7100000000000001,0.01,4,N,47753
2.2,0.7100000000000001,0.01,5,N,47754
2.2,0.7100000000000001,0.11,1,N,47755
2.2,0.7100000000000001,0.11,2,N,47756
2.2,0.7100000000000001,0.11,3,N,47757
2.2,0.7100000000000001,0.11,4,N,47758
2.2,0.7100000000000001,0.11,5,N,47759
2.2,0.7100000000000001,0.21,1,N,47760
2.2,0.7100000000000001,0.21,2,N,47761
2.2,0.7100000000000001,0.21,3,N,47762
2.2,0.7100000000000001,0.21,4,N,47763
2.2,0.7100000000000001,0.21,5,N,47764
2.2,0.7100000000000001,0.31000000000000005,1,N,47765
2.2,0.7100000000000001,0.31000000000000005,2,N,47766
2.2,0.7100000000000001,0.31000000000000005,3,N,47767
2.2,0.7100000000000001,0.31000000000000005,4,N,47768
2.2,0.7100000000000001,0.31000000000000005,5,N,47769
2.2,0.7100000000000001,0.41,1,N,47770
2.2,0.7100000000000001,0.41,2,N,47771
2.2,0.7100000000000001,0.41,3,N,47772
2.2,0.7100000000000001,0.41,4,N,47773
2.2,0.7100000000000001,0.41,5,N,47774
2.2,0.7100000000000001,0.51,1,N,47775
2.2,0.7100000000000001,0.51,2,N,47776
2.2,0.7100000000000001,0.51,3,N,47777
2.2,0.7100000000000001,0.51,4,N,47778
2.2,0.7100000000000001,0.51,5,N,47779
2.2,0.7100000000000001,0.6100000000000001,1,N,47780
2.2,0.7100000000000001,0.6100000000000001,2,N,47781
2.2,0.7100000000000001,0.6100000000000001,3,N,47782
2.2,0.7100000000000001,0.6100000000000001,4,N,47783
2.2,0.7100000000000001,0.6100000000000001,5,N,47784
2.2,0.7100000000000001,0.7100000000000001,1,N,47785
2.2,0.7100000000000001,0.7100000000000001,2,N,47786
2.2,0.7100000000000001,0.7100000000000001,3,N,47787
2.2,0.7100000000000001,0.7100000000000001,4,N,47788
2.2,0.7100000000000001,0.7100000000000001,5,N,47789
2.2,0.7100000000000001,0.81,1,N,47790
2.2,0.7100000000000001,0.81,2,N,47791
2.2,0.7100000000000001,0.81,3,N,47792
2.2,0.7100000000000001,0.81,4,N,47793
2.2,0.7100000000000001,0.81,5,N,47794
2.2,0.7100000000000001,0.91,1,N,47795
2.2,0.7100000000000001,0.91,2,N,47796
2.2,0.7100000000000001,0.91,3,N,47797
2.2,0.7100000000000001,0.91,4,N,47798
2.2,0.7100000000000001,0.91,5,N,47799
2.2,0.7100000000000001,1.01,1,N,47800
2.2,0.7100000000000001,1.01,2,N,47801
2.2,0.7100000000000001,1.01,3,N,47802
2.2,0.7100000000000001,1.01,4,N,47803
2.2,0.7100000000000001,1.01,5,N,47804
2.2,0.7100000000000001,1.11,1,N,47805
2.2,0.7100000000000001,1.11,2,N,47806
2.2,0.7100000000000001,1.11,3,N,47807
2.2,0.7100000000000001,1.11,4,N,47808
2.2,0.7100000000000001,1.11,5,N,47809
2.2,0.7100000000000001,1.3,1,N,47810
2.2,0.7100000000000001,1.3,2,N,47811
2.2,0.7100000000000001,1.3,3,N,47812
2.2,0.7100000000000001,1.3,4,N,47813
2.2,0.7100000000000001,1.3,5,N,47814
2.2,0.7100000000000001,1.6,1,N,47815
2.2,0.7100000000000001,1.6,2,N,47816
2.2,0.7100000000000001,1.6,3,N,47817
2.2,0.7100000000000001,1.6,4,N,47818
2.2,0.7100000000000001,1.6,5,N,47819
2.2,0.7100000000000001,1.9,1,N,47820
2.2,0.7100000000000001,1.9,2,N,47821
2.2,0.7100000000000001,1.9,3,N,47822
2.2,0.7100000000000001,1.9,4,N,47823
2.2,0.7100000000000001,1.9,5,N,47824
2.2,0.7100000000000001,2.2,1,N,47825
2.2,0.7100000000000001,2.2,2,N,47826
2.2,0.7100000000000001,2.2,3,N,47827
2.2,0.7100000000000001,2.2,4,N,47828
2.2,0.7100000000000001,2.2,5,N,47829
2.2,0.7100000000000001,2.5,1,N,47830
2.2,0.7100000000000001,2.5,2,N,47831
2.2,0.7100000000000001,2.5,3,N,47832
2.2,0.7100000000000001,2.5,4,N,47833
2.2,0.7100000000000001,2.5,5,N,47834
2.2,0.7100000000000001,2.8000000000000003,1,N,47835
2.2,0.7100000000000001,2.8000000000000003,2,N,47836
2.2,0.7100000000000001,2.8000000000000003,3,N,47837
2.2,0.7100000000000001,2.8000000000000003,4,N,47838
