C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,0.7100000000000001,2.8000000000000003,5,N,47839
2.2,0.7100000000000001,3.1000000000000005,1,N,47840
2.2,0.7100000000000001,3.1000000000000005,2,N,47841
2.2,0.7100000000000001,3.1000000000000005,3,N,47842
2.2,0.7100000000000001,3.1000000000000005,4,N,47843
2.2,0.7100000000000001,3.1000000000000005,5,N,47844
2.2,0.7100000000000001,3.4000000000000004,1,N,47845
2.2,0.7100000000000001,3.4000000000000004,2,N,47846
2.2,0.7100000000000001,3.4000000000000004,3,N,47847
2.2,0.7100000000000001,3.4000000000000004,4,N,47848
2.2,0.7100000000000001,3.4000000000000004,5,N,47849
2.2,0.7100000000000001,3.7,1,N,47850
2.2,0.7100000000000001,3.7,2,N,47851
2.2,0.7100000000000001,3.7,3,N,47852
2.2,0.7100000000000001,3.7,4,N,47853
2.2,0.7100000000000001,3.7,5,N,47854
2.2,0.7100000000000001,4.0,1,N,47855
2.2,0.7100000000000001,4.0,2,N,47856
2.2,0.7100000000000001,4.0,3,N,47857
2.2,0.7100000000000001,4.0,4,N,47858
2.2,0.7100000000000001,4.0,5,N,47859
2.2,0.7100000000000001,4.300000000000002,1,N,47860
2.2,0.7100000000000001,4.300000000000002,2,N,47861
2.2,0.7100000000000001,4.300000000000002,3,N,47862
2.2,0.7100000000000001,4.300000000000002,4,N,47863
2.2,0.7100000000000001,4.300000000000002,5,N,47864
2.2,0.7100000000000001,4.6000000000000005,1,N,47865
2.2,0.7100000000000001,4.6000000000000005,2,N,47866
2.2,0.7100000000000001,4.6000000000000005,3,N,47867
2.2,0.7100000000000001,4.6000000000000005,4,N,47868
2.2,0.7100000000000001,4.6000000000000005,5,N,47869
2.2,0.7100000000000001,4.9,1,N,47870
2.2,0.7100000000000001,4.9,2,N,47871
2.2,0.7100000000000001,4.9,3,N,47872
2.2,0.7100000000000001,4.9,4,N,47873
2.2,0.7100000000000001,4.9,5,N,47874
2.2,0.81,0.01,1,N,47875
2.2,0.81,0.01,2,N,47876
2.2,0.81,0.01,3,N,47877
2.2,0.81,0.01,4,N,47878
2.2,0.81,0.01,5,N,47879
2.2,0.81,0.11,1,N,47880
2.2,0.81,0.11,2,N,47881
2.2,0.81,0.11,3,N,47882
2.2,0.81,0.11,4,N,47883
2.2,0.81,0.11,5,N,47884
2.2,0.81,0.21,1,N,47885
2.2,0.81,0.21,2,N,47886
2.2,0.81,0.21,3,N,47887
2.2,0.81,0.21,4,N,47888
2.2,0.81,0.21,5,N,47889
2.2,0.81,0.31000000000000005,1,N,47890
2.2,0.81,0.31000000000000005,2,N,47891
2.2,0.81,0.31000000000000005,3,N,47892
2.2,0.81,0.31000000000000005,4,N,47893
2.2,0.81,0.31000000000000005,5,N,47894
2.2,0.81,0.41,1,N,47895
2.2,0.81,0.41,2,N,47896
2.2,0.81,0.41,3,N,47897
2.2,0.81,0.41,4,N,47898
2.2,0.81,0.41,5,N,47899
2.2,0.81,0.51,1,N,47900
2.2,0.81,0.51,2,N,47901
2.2,0.81,0.51,3,N,47902
2.2,0.81,0.51,4,N,47903
2.2,0.81,0.51,5,N,47904
2.2,0.81,0.6100000000000001,1,N,47905
2.2,0.81,0.6100000000000001,2,N,47906
2.2,0.81,0.6100000000000001,3,N,47907
2.2,0.81,0.6100000000000001,4,N,47908
2.2,0.81,0.6100000000000001,5,N,47909
2.2,0.81,0.7100000000000001,1,N,47910
2.2,0.81,0.7100000000000001,2,N,47911
2.2,0.81,0.7100000000000001,3,N,47912
2.2,0.81,0.7100000000000001,4,N,47913
2.2,0.81,0.7100000000000001,5,N,47914
2.2,0.81,0.81,1,N,47915
2.2,0.81,0.81,2,N,47916
2.2,0.81,0.81,3,N,47917
2.2,0.81,0.81,4,N,47918
2.2,0.81,0.81,5,N,47919
2.2,0.81,0.91,1,N,47920
2.2,0.81,0.91,2,N,47921
2.2,0.81,0.91,3,N,47922
2.2,0.81,0.91,4,N,47923
2.2,0.81,0.91,5,N,47924
2.2,0.81,1.01,1,N,47925
2.2,0.81,1.01,2,N,47926
2.2,0.81,1.01,3,N,47927
2.2,0.81,1.01,4,N,47928
2.2,0.81,1.01,5,N,47929
2.2,0.81,1.11,1,N,47930
2.2,0.81,1.11,2,N,47931
2.2,0.81,1.11,3,N,47932
2.2,0.81,1.11,4,N,47933
2.2,0.81,1.11,5,N,47934
2.2,0.81,1.3,1,N,47935
2.2,0.81,1.3,2,N,47936
2.2,0.81,1.3,3,N,47937
2.2,0.81,1.3,4,N,47938
2.2,0.81,1.3,5,N,47939
2.2,0.81,1.6,1,N,47940
2.2,0.81,1.6,2,N,47941
2.2,0.81,1.6,3,N,47942
2.2,0.81,1.6,4,N,47943
2.2,0.81,1.6,5,N,47944
2.2,0.81,1.9,1,N,47945
2.2,0.81,1.9,2,N,47946
2.2,0.81,1.9,3,N,47947
2.2,0.81,1.9,4,N,47948
2.2,0.81,1.9,5,N,47949
2.2,0.81,2.2,1,N,47950
2.2,0.81,2.2,2,N,47951
2.2,0.81,2.2,3,N,47952
2.2,0.81,2.2,4,N,47953
2.2,0.81,2.2,5,N,47954
2.2,0.81,2.5,1,N,47955
2.2,0.81,2.5,2,N,47956
2.2,0.81,2.5,3,N,47957
2.2,0.81,2.5,4,N,47958
2.2,0.81,2.5,5,N,47959
2.2,0.81,2.8000000000000003,1,N,47960
2.2,0.81,2.8000000000000003,2,N,47961
2.2,0.81,2.8000000000000003,3,N,47962
2.2,0.81,2.8000000000000003,4,N,47963
2.2,0.81,2.8000000000000003,5,N,47964
2.2,0.81,3.1000000000000005,1,N,47965
2.2,0.81,3.1000000000000005,2,N,47966
2.2,0.81,3.1000000000000005,3,N,47967
2.2,0.81,3.1000000000000005,4,N,47968
2.2,0.81,3.1000000000000005,5,N,47969
2.2,0.81,3.4000000000000004,1,N,47970
2.2,0.81,3.4000000000000004,2,N,47971
2.2,0.81,3.4000000000000004,3,N,47972
2.2,0.81,3.4000000000000004,4,N,47973
2.2,0.81,3.4000000000000004,5,N,47974
2.2,0.81,3.7,1,N,47975
2.2,0.81,3.7,2,N,47976
2.2,0.81,3.7,3,N,47977
2.2,0.81,3.7,4,N,47978
2.2,0.81,3.7,5,N,47979
2.2,0.81,4.0,1,N,47980
2.2,0.81,4.0,2,N,47981
2.2,0.81,4.0,3,N,47982
2.2,0.81,4.0,4,N,47983
2.2,0.81,4.0,5,N,47984
2.2,0.81,4.300000000000002,1,N,47985
2.2,0.81,4.300000000000002,2,N,47986
2.2,0.81,4.300000000000002,3,N,47987
2.2,0.81,4.300000000000002,4,N,47988
2.2,0.81,4.300000000000002,5,N,47989
2.2,0.81,4.6000000000000005,1,N,47990
2.2,0.81,4.6000000000000005,2,N,47991
2.2,0.81,4.6000000000000005,3,N,47992
2.2,0.81,4.6000000000000005,4,N,47993
2.2,0.81,4.6000000000000005,5,N,47994
2.2,0.81,4.9,1,N,47995
2.2,0.81,4.9,2,N,47996
2.2,0.81,4.9,3,N,47997
2.2,0.81,4.9,4,N,47998
2.2,0.81,4.9,5,N,47999
2.2,0.91,0.01,1,N,48000
2.2,0.91,0.01,2,N,48001
2.2,0.91,0.01,3,N,48002
2.2,0.91,0.01,4,N,48003
2.2,0.91,0.01,5,N,48004
2.2,0.91,0.11,1,N,48005
2.2,0.91,0.11,2,N,48006
2.2,0.91,0.11,3,N,48007
2.2,0.91,0.11,4,N,48008
2.2,0.91,0.11,5,N,48009
2.2,0.91,0.21,1,N,48010
2.2,0.91,0.21,2,N,48011
2.2,0.91,0.21,3,N,48012
2.2,0.91,0.21,4,N,48013
2.2,0.91,0.21,5,N,48014
2.2,0.91,0.31000000000000005,1,N,48015
2.2,0.91,0.31000000000000005,2,N,48016
2.2,0.91,0.31000000000000005,3,N,48017
2.2,0.91,0.31000000000000005,4,N,48018
2.2,0.91,0.31000000000000005,5,N,48019
2.2,0.91,0.41,1,N,48020
2.2,0.91,0.41,2,N,48021
2.2,0.91,0.41,3,N,48022
2.2,0.91,0.41,4,N,48023
2.2,0.91,0.41,5,N,48024
2.2,0.91,0.51,1,N,48025
2.2,0.91,0.51,2,N,48026
2.2,0.91,0.51,3,N,48027
2.2,0.91,0.51,4,N,48028
2.2,0.91,0.51,5,N,48029
2.2,0.91,0.6100000000000001,1,N,48030
2.2,0.91,0.6100000000000001,2,N,48031
2.2,0.91,0.6100000000000001,3,N,48032
2.2,0.91,0.6100000000000001,4,N,48033
2.2,0.91,0.6100000000000001,5,N,48034
2.2,0.91,0.7100000000000001,1,N,48035
2.2,0.91,0.7100000000000001,2,N,48036
2.2,0.91,0.7100000000000001,3,N,48037
2.2,0.91,0.7100000000000001,4,N,48038
2.2,0.91,0.7100000000000001,5,N,48039
2.2,0.91,0.81,1,N,48040
2.2,0.91,0.81,2,N,48041
2.2,0.91,0.81,3,N,48042
2.2,0.91,0.81,4,N,48043
2.2,0.91,0.81,5,N,48044
2.2,0.91,0.91,1,N,48045
2.2,0.91,0.91,2,N,48046
2.2,0.91,0.91,3,N,48047
2.2,0.91,0.91,4,N,48048
2.2,0.91,0.91,5,N,48049
2.2,0.91,1.01,1,N,48050
2.2,0.91,1.01,2,N,48051
2.2,0.91,1.01,3,N,48052
2.2,0.91,1.01,4,N,48053
2.2,0.91,1.01,5,N,48054
2.2,0.91,1.11,1,N,48055
2.2,0.91,1.11,2,N,48056
2.2,0.91,1.11,3,N,48057
2.2,0.91,1.11,4,N,48058
2.2,0.91,1.11,5,N,48059
2.2,0.91,1.3,1,N,48060
2.2,0.91,1.3,2,N,48061
2.2,0.91,1.3,3,N,48062
2.2,0.91,1.3,4,N,48063
2.2,0.91,1.3,5,N,48064
2.2,0.91,1.6,1,N,48065
2.2,0.91,1.6,2,N,48066
2.2,0.91,1.6,3,N,48067
2.2,0.91,1.6,4,N,48068
2.2,0.91,1.6,5,N,48069
2.2,0.91,1.9,1,N,48070
2.2,0.91,1.9,2,N,48071
2.2,0.91,1.9,3,N,48072
2.2,0.91,1.9,4,N,48073
2.2,0.91,1.9,5,N,48074
2.2,0.91,2.2,1,N,48075
2.2,0.91,2.2,2,N,48076
2.2,0.91,2.2,3,N,48077
2.2,0.91,2.2,4,N,48078
2.2,0.91,2.2,5,N,48079
2.2,0.91,2.5,1,N,48080
2.2,0.91,2.5,2,N,48081
2.2,0.91,2.5,3,N,48082
2.2,0.91,2.5,4,N,48083
2.2,0.91,2.5,5,N,48084
2.2,0.91,2.8000000000000003,1,N,48085
2.2,0.91,2.8000000000000003,2,N,48086
2.2,0.91,2.8000000000000003,3,N,48087
2.2,0.91,2.8000000000000003,4,N,48088
2.2,0.91,2.8000000000000003,5,N,48089
2.2,0.91,3.1000000000000005,1,N,48090
2.2,0.91,3.1000000000000005,2,N,48091
2.2,0.91,3.1000000000000005,3,N,48092
2.2,0.91,3.1000000000000005,4,N,48093
2.2,0.91,3.1000000000000005,5,N,48094
2.2,0.91,3.4000000000000004,1,N,48095
2.2,0.91,3.4000000000000004,2,N,48096
2.2,0.91,3.4000000000000004,3,N,48097
2.2,0.91,3.4000000000000004,4,N,48098
2.2,0.91,3.4000000000000004,5,N,48099
2.2,0.91,3.7,1,N,48100
2.2,0.91,3.7,2,N,48101
2.2,0.91,3.7,3,N,48102
2.2,0.91,3.7,4,N,48103
2.2,0.91,3.7,5,N,48104
2.2,0.91,4.0,1,N,48105
2.2,0.91,4.0,2,N,48106
2.2,0.91,4.0,3,N,48107
2.2,0.91,4.0,4,N,48108
2.2,0.91,4.0,5,N,48109
2.2,0.91,4.300000000000002,1,N,48110
2.2,0.91,4.300000000000002,2,N,48111
2.2,0.91,4.300000000000002,3,N,48112
2.2,0.91,4.300000000000002,4,N,48113
2.2,0.91,4.300000000000002,5,N,48114
2.2,0.91,4.6000000000000005,1,N,48115
2.2,0.91,4.6000000000000005,2,N,48116
2.2,0.91,4.6000000000000005,3,N,48117
2.2,0.91,4.6000000000000005,4,N,48118
2.2,0.91,4.6000000000000005,5,N,48119
2.2,0.91,4.9,1,N,48120
2.2,0.91,4.9,2,N,48121
2.2,0.91,4.9,3,N,48122
2.2,0.91,4.9,4,N,48123
2.2,0.91,4.9,5,N,48124
2.2,1.01,0.01,1,N,48125
2.2,1.01,0.01,2,N,48126
2.2,1.01,0.01,3,N,48127
2.2,1.01,0.01,4,N,48128
2.2,1.01,0.01,5,N,48129
2.2,1.01,0.11,1,N,48130
2.2,1.01,0.11,2,N,48131
2.2,1.01,0.11,3,N,48132
2.2,1.01,0.11,4,N,48133
2.2,1.01,0.11,5,N,48134
2.2,1.01,0.21,1,N,48135
2.2,1.01,0.21,2,N,48136
2.2,1.01,0.21,3,N,48137
2.2,1.01,0.21,4,N,48138
2.2,1.01,0.21,5,N,48139
2.2,1.01,0.31000000000000005,1,N,48140
2.2,1.01,0.31000000000000005,2,N,48141
2.2,1.01,0.31000000000000005,3,N,48142
2.2,1.01,0.31000000000000005,4,N,48143
2.2,1.01,0.31000000000000005,5,N,48144
2.2,1.01,0.41,1,N,48145
2.2,1.01,0.41,2,N,48146
2.2,1.01,0.41,3,N,48147
2.2,1.01,0.41,4,N,48148
2.2,1.01,0.41,5,N,48149
2.2,1.01,0.51,1,N,48150
2.2,1.01,0.51,2,N,48151
2.2,1.01,0.51,3,N,48152
2.2,1.01,0.51,4,N,48153
2.2,1.01,0.51,5,N,48154
2.2,1.01,0.6100000000000001,1,N,48155
2.2,1.01,0.6100000000000001,2,N,48156
2.2,1.01,0.6100000000000001,3,N,48157
2.2,1.01,0.6100000000000001,4,N,48158
2.2,1.01,0.6100000000000001,5,N,48159
2.2,1.01,0.7100000000000001,1,N,48160
2.2,1.01,0.7100000000000001,2,N,48161
2.2,1.01,0.7100000000000001,3,N,48162
2.2,1.01,0.7100000000000001,4,N,48163
2.2,1.01,0.7100000000000001,5,N,48164
2.2,1.01,0.81,1,N,48165
2.2,1.01,0.81,2,N,48166
2.2,1.01,0.81,3,N,48167
2.2,1.01,0.81,4,N,48168
2.2,1.01,0.81,5,N,48169
2.2,1.01,0.91,1,N,48170
2.2,1.01,0.91,2,N,48171
2.2,1.01,0.91,3,N,48172
2.2,1.01,0.91,4,N,48173
2.2,1.01,0.91,5,N,48174
2.2,1.01,1.01,1,N,48175
2.2,1.01,1.01,2,N,48176
2.2,1.01,1.01,3,N,48177
2.2,1.01,1.01,4,N,48178
2.2,1.01,1.01,5,N,48179
2.2,1.01,1.11,1,N,48180
2.2,1.01,1.11,2,N,48181
2.2,1.01,1.11,3,N,48182
2.2,1.01,1.11,4,N,48183
2.2,1.01,1.11,5,N,48184
2.2,1.01,1.3,1,N,48185
2.2,1.01,1.3,2,N,48186
2.2,1.01,1.3,3,N,48187
