C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,1.01,1.3,4,N,48188
2.2,1.01,1.3,5,N,48189
2.2,1.01,1.6,1,N,48190
2.2,1.01,1.6,2,N,48191
2.2,1.01,1.6,3,N,48192
2.2,1.01,1.6,4,N,48193
2.2,1.01,1.6,5,N,48194
2.2,1.01,1.9,1,N,48195
2.2,1.01,1.9,2,N,48196
2.2,1.01,1.9,3,N,48197
2.2,1.01,1.9,4,N,48198
2.2,1.01,1.9,5,N,48199
2.2,1.01,2.2,1,N,48200
2.2,1.01,2.2,2,N,48201
2.2,1.01,2.2,3,N,48202
2.2,1.01,2.2,4,N,48203
2.2,1.01,2.2,5,N,48204
2.2,1.01,2.5,1,N,48205
2.2,1.01,2.5,2,N,48206
2.2,1.01,2.5,3,N,48207
2.2,1.01,2.5,4,N,48208
2.2,1.01,2.5,5,N,48209
2.2,1.01,2.8000000000000003,1,N,48210
2.2,1.01,2.8000000000000003,2,N,48211
2.2,1.01,2.8000000000000003,3,N,48212
2.2,1.01,2.8000000000000003,4,N,48213
2.2,1.01,2.8000000000000003,5,N,48214
2.2,1.01,3.1000000000000005,1,N,48215
2.2,1.01,3.1000000000000005,2,N,48216
2.2,1.01,3.1000000000000005,3,N,48217
2.2,1.01,3.1000000000000005,4,N,48218
2.2,1.01,3.1000000000000005,5,N,48219
2.2,1.01,3.4000000000000004,1,N,48220
2.2,1.01,3.4000000000000004,2,N,48221
2.2,1.01,3.4000000000000004,3,N,48222
2.2,1.01,3.4000000000000004,4,N,48223
2.2,1.01,3.4000000000000004,5,N,48224
2.2,1.01,3.7,1,N,48225
2.2,1.01,3.7,2,N,48226
2.2,1.01,3.7,3,N,48227
2.2,1.01,3.7,4,N,48228
2.2,1.01,3.7,5,N,48229
2.2,1.01,4.0,1,N,48230
2.2,1.01,4.0,2,N,48231
2.2,1.01,4.0,3,N,48232
2.2,1.01,4.0,4,N,48233
2.2,1.01,4.0,5,N,48234
2.2,1.01,4.300000000000002,1,N,48235
2.2,1.01,4.300000000000002,2,N,48236
2.2,1.01,4.300000000000002,3,N,48237
2.2,1.01,4.300000000000002,4,N,48238
2.2,1.01,4.300000000000002,5,N,48239
2.2,1.01,4.6000000000000005,1,N,48240
2.2,1.01,4.6000000000000005,2,N,48241
2.2,1.01,4.6000000000000005,3,N,48242
2.2,1.01,4.6000000000000005,4,N,48243
2.2,1.01,4.6000000000000005,5,N,48244
2.2,1.01,4.9,1,N,48245
2.2,1.01,4.9,2,N,48246
2.2,1.01,4.9,3,N,48247
2.2,1.01,4.9,4,N,48248
2.2,1.01,4.9,5,N,48249
2.2,1.11,0.01,1,N,48250
2.2,1.11,0.01,2,N,48251
2.2,1.11,0.01,3,N,48252
2.2,1.11,0.01,4,N,48253
2.2,1.11,0.01,5,N,48254
2.2,1.11,0.11,1,N,48255
2.2,1.11,0.11,2,N,48256
2.2,1.11,0.11,3,N,48257
2.2,1.11,0.11,4,N,48258
2.2,1.11,0.11,5,N,48259
2.2,1.11,0.21,1,N,48260
2.2,1.11,0.21,2,N,48261
2.2,1.11,0.21,3,N,48262
2.2,1.11,0.21,4,N,48263
2.2,1.11,0.21,5,N,48264
2.2,1.11,0.31000000000000005,1,N,48265
2.2,1.11,0.31000000000000005,2,N,48266
2.2,1.11,0.31000000000000005,3,N,48267
2.2,1.11,0.31000000000000005,4,N,48268
2.2,1.11,0.31000000000000005,5,N,48269
2.2,1.11,0.41,1,N,48270
2.2,1.11,0.41,2,N,48271
2.2,1.11,0.41,3,N,48272
2.2,1.11,0.41,4,N,48273
2.2,1.11,0.41,5,N,48274
2.2,1.11,0.51,1,N,48275
2.2,1.11,0.51,2,N,48276
2.2,1.11,0.51,3,N,48277
2.2,1.11,0.51,4,N,48278
2.2,1.11,0.51,5,N,48279
2.2,1.11,0.6100000000000001,1,N,48280
2.2,1.11,0.6100000000000001,2,N,48281
2.2,1.11,0.6100000000000001,3,N,48282
2.2,1.11,0.6100000000000001,4,N,48283
2.2,1.11,0.6100000000000001,5,N,48284
2.2,1.11,0.7100000000000001,1,N,48285
2.2,1.11,0.7100000000000001,2,N,48286
2.2,1.11,0.7100000000000001,3,N,48287
2.2,1.11,0.7100000000000001,4,N,48288
2.2,1.11,0.7100000000000001,5,N,48289
2.2,1.11,0.81,1,N,48290
2.2,1.11,0.81,2,N,48291
2.2,1.11,0.81,3,N,48292
2.2,1.11,0.81,4,N,48293
2.2,1.11,0.81,5,N,48294
2.2,1.11,0.91,1,N,48295
2.2,1.11,0.91,2,N,48296
2.2,1.11,0.91,3,N,48297
2.2,1.11,0.91,4,N,48298
2.2,1.11,0.91,5,N,48299
2.2,1.11,1.01,1,N,48300
2.2,1.11,1.01,2,N,48301
2.2,1.11,1.01,3,N,48302
2.2,1.11,1.01,4,N,48303
2.2,1.11,1.01,5,N,48304
2.2,1.11,1.11,1,N,48305
2.2,1.11,1.11,2,N,48306
2.2,1.11,1.11,3,N,48307
2.2,1.11,1.11,4,N,48308
2.2,1.11,1.11,5,N,48309
2.2,1.11,1.3,1,N,48310
2.2,1.11,1.3,2,N,48311
2.2,1.11,1.3,3,N,48312
2.2,1.11,1.3,4,N,48313
2.2,1.11,1.3,5,N,48314
2.2,1.11,1.6,1,N,48315
2.2,1.11,1.6,2,N,48316
2.2,1.11,1.6,3,N,48317
2.2,1.11,1.6,4,N,48318
2.2,1.11,1.6,5,N,48319
2.2,1.11,1.9,1,N,48320
2.2,1.11,1.9,2,N,48321
2.2,1.11,1.9,3,N,48322
2.2,1.11,1.9,4,N,48323
2.2,1.11,1.9,5,N,48324
2.2,1.11,2.2,1,N,48325
2.2,1.11,2.2,2,N,48326
2.2,1.11,2.2,3,N,48327
2.2,1.11,2.2,4,N,48328
2.2,1.11,2.2,5,N,48329
2.2,1.11,2.5,1,N,48330
2.2,1.11,2.5,2,N,48331
2.2,1.11,2.5,3,N,48332
2.2,1.11,2.5,4,N,48333
2.2,1.11,2.5,5,N,48334
2.2,1.11,2.8000000000000003,1,N,48335
2.2,1.11,2.8000000000000003,2,N,48336
2.2,1.11,2.8000000000000003,3,N,48337
2.2,1.11,2.8000000000000003,4,N,48338
2.2,1.11,2.8000000000000003,5,N,48339
2.2,1.11,3.1000000000000005,1,N,48340
2.2,1.11,3.1000000000000005,2,N,48341
2.2,1.11,3.1000000000000005,3,N,48342
2.2,1.11,3.1000000000000005,4,N,48343
2.2,1.11,3.1000000000000005,5,N,48344
2.2,1.11,3.4000000000000004,1,N,48345
2.2,1.11,3.4000000000000004,2,N,48346
2.2,1.11,3.4000000000000004,3,N,48347
2.2,1.11,3.4000000000000004,4,N,48348
2.2,1.11,3.4000000000000004,5,N,48349
2.2,1.11,3.7,1,N,48350
2.2,1.11,3.7,2,N,48351
2.2,1.11,3.7,3,N,48352
2.2,1.11,3.7,4,N,48353
2.2,1.11,3.7,5,N,48354
2.2,1.11,4.0,1,N,48355
2.2,1.11,4.0,2,N,48356
2.2,1.11,4.0,3,N,48357
2.2,1.11,4.0,4,N,48358
2.2,1.11,4.0,5,N,48359
2.2,1.11,4.300000000000002,1,N,48360
2.2,1.11,4.300000000000002,2,N,48361
2.2,1.11,4.300000000000002,3,N,48362
2.2,1.11,4.300000000000002,4,N,48363
2.2,1.11,4.300000000000002,5,N,48364
2.2,1.11,4.6000000000000005,1,N,48365
2.2,1.11,4.6000000000000005,2,N,48366
2.2,1.11,4.6000000000000005,3,N,48367
2.2,1.11,4.6000000000000005,4,N,48368
2.2,1.11,4.6000000000000005,5,N,48369
2.2,1.11,4.9,1,N,48370
2.2,1.11,4.9,2,N,48371
2.2,1.11,4.9,3,N,48372
2.2,1.11,4.9,4,N,48373
2.2,1.11,4.9,5,N,48374
2.2,1.3,0.01,1,N,48375
2.2,1.3,0.01,2,N,48376
2.2,1.3,0.01,3,N,48377
2.2,1.3,0.01,4,N,48378
2.2,1.3,0.01,5,N,48379
2.2,1.3,0.11,1,N,48380
2.2,1.3,0.11,2,N,48381
2.2,1.3,0.11,3,N,48382
2.2,1.3,0.11,4,N,48383
2.2,1.3,0.11,5,N,48384
2.2,1.3,0.21,1,N,48385
2.2,1.3,0.21,2,N,48386
2.2,1.3,0.21,3,N,48387
2.2,1.3,0.21,4,N,48388
2.2,1.3,0.21,5,N,48389
2.2,1.3,0.31000000000000005,1,N,48390
2.2,1.3,0.31000000000000005,2,N,48391
2.2,1.3,0.31000000000000005,3,N,48392
2.2,1.3,0.31000000000000005,4,N,48393
2.2,1.3,0.31000000000000005,5,N,48394
2.2,1.3,0.41,1,N,48395
2.2,1.3,0.41,2,N,48396
2.2,1.3,0.41,3,N,48397
2.2,1.3,0.41,4,N,48398
2.2,1.3,0.41,5,N,48399
2.2,1.3,0.51,1,N,48400
2.2,1.3,0.51,2,N,48401
2.2,1.3,0.51,3,N,48402
2.2,1.3,0.51,4,N,48403
2.2,1.3,0.51,5,N,48404
2.2,1.3,0.6100000000000001,1,N,48405
2.2,1.3,0.6100000000000001,2,N,48406
2.2,1.3,0.6100000000000001,3,N,48407
2.2,1.3,0.6100000000000001,4,N,48408
2.2,1.3,0.6100000000000001,5,N,48409
2.2,1.3,0.7100000000000001,1,N,48410
2.2,1.3,0.7100000000000001,2,N,48411
2.2,1.3,0.7100000000000001,3,N,48412
2.2,1.3,0.7100000000000001,4,N,48413
2.2,1.3,0.7100000000000001,5,N,48414
2.2,1.3,0.81,1,N,48415
2.2,1.3,0.81,2,N,48416
2.2,1.3,0.81,3,N,48417
2.2,1.3,0.81,4,N,48418
2.2,1.3,0.81,5,N,48419
2.2,1.3,0.91,1,N,48420
2.2,1.3,0.91,2,N,48421
2.2,1.3,0.91,3,N,48422
2.2,1.3,0.91,4,N,48423
2.2,1.3,0.91,5,N,48424
2.2,1.3,1.01,1,N,48425
2.2,1.3,1.01,2,N,48426
2.2,1.3,1.01,3,N,48427
2.2,1.3,1.01,4,N,48428
2.2,1.3,1.01,5,N,48429
2.2,1.3,1.11,1,N,48430
2.2,1.3,1.11,2,N,48431
2.2,1.3,1.11,3,N,48432
2.2,1.3,1.11,4,N,48433
2.2,1.3,1.11,5,N,48434
2.2,1.3,1.3,1,N,48435
2.2,1.3,1.3,2,N,48436
2.2,1.3,1.3,3,N,48437
2.2,1.3,1.3,4,N,48438
2.2,1.3,1.3,5,N,48439
2.2,1.3,1.6,1,N,48440
2.2,1.3,1.6,2,N,48441
2.2,1.3,1.6,3,N,48442
2.2,1.3,1.6,4,N,48443
2.2,1.3,1.6,5,N,48444
2.2,1.3,1.9,1,N,48445
2.2,1.3,1.9,2,N,48446
2.2,1.3,1.9,3,N,48447
2.2,1.3,1.9,4,N,48448
2.2,1.3,1.9,5,N,48449
2.2,1.3,2.2,1,N,48450
2.2,1.3,2.2,2,N,48451
2.2,1.3,2.2,3,N,48452
2.2,1.3,2.2,4,N,48453
2.2,1.3,2.2,5,N,48454
2.2,1.3,2.5,1,N,48455
2.2,1.3,2.5,2,N,48456
2.2,1.3,2.5,3,N,48457
2.2,1.3,2.5,4,N,48458
2.2,1.3,2.5,5,N,48459
2.2,1.3,2.8000000000000003,1,N,48460
2.2,1.3,2.8000000000000003,2,N,48461
2.2,1.3,2.8000000000000003,3,N,48462
2.2,1.3,2.8000000000000003,4,N,48463
2.2,1.3,2.8000000000000003,5,N,48464
2.2,1.3,3.1000000000000005,1,N,48465
2.2,1.3,3.1000000000000005,2,N,48466
2.2,1.3,3.1000000000000005,3,N,48467
2.2,1.3,3.1000000000000005,4,N,48468
2.2,1.3,3.1000000000000005,5,N,48469
2.2,1.3,3.4000000000000004,1,N,48470
2.2,1.3,3.4000000000000004,2,N,48471
2.2,1.3,3.4000000000000004,3,N,48472
2.2,1.3,3.4000000000000004,4,N,48473
2.2,1.3,3.4000000000000004,5,N,48474
2.2,1.3,3.7,1,N,48475
2.2,1.3,3.7,2,N,48476
2.2,1.3,3.7,3,N,48477
2.2,1.3,3.7,4,N,48478
2.2,1.3,3.7,5,N,48479
2.2,1.3,4.0,1,N,48480
2.2,1.3,4.0,2,N,48481
2.2,1.3,4.0,3,N,48482
2.2,1.3,4.0,4,N,48483
2.2,1.3,4.0,5,N,48484
2.2,1.3,4.300000000000002,1,N,48485
2.2,1.3,4.300000000000002,2,N,48486
2.2,1.3,4.300000000000002,3,N,48487
2.2,1.3,4.300000000000002,4,N,48488
2.2,1.3,4.300000000000002,5,N,48489
2.2,1.3,4.6000000000000005,1,N,48490
2.2,1.3,4.6000000000000005,2,N,48491
2.2,1.3,4.6000000000000005,3,N,48492
2.2,1.3,4.6000000000000005,4,N,48493
2.2,1.3,4.6000000000000005,5,N,48494
2.2,1.3,4.9,1,N,48495
2.2,1.3,4.9,2,N,48496
2.2,1.3,4.9,3,N,48497
2.2,1.3,4.9,4,N,48498
2.2,1.3,4.9,5,N,48499
2.2,1.6,0.01,1,N,48500
2.2,1.6,0.01,2,N,48501
2.2,1.6,0.01,3,N,48502
2.2,1.6,0.01,4,N,48503
2.2,1.6,0.01,5,N,48504
2.2,1.6,0.11,1,N,48505
2.2,1.6,0.11,2,N,48506
2.2,1.6,0.11,3,N,48507
2.2,1.6,0.11,4,N,48508
2.2,1.6,0.11,5,N,48509
2.2,1.6,0.21,1,N,48510
2.2,1.6,0.21,2,N,48511
2.2,1.6,0.21,3,N,48512
2.2,1.6,0.21,4,N,48513
2.2,1.6,0.21,5,N,48514
2.2,1.6,0.31000000000000005,1,N,48515
2.2,1.6,0.31000000000000005,2,N,48516
2.2,1.6,0.31000000000000005,3,N,48517
2.2,1.6,0.31000000000000005,4,N,48518
2.2,1.6,0.31000000000000005,5,N,48519
2.2,1.6,0.41,1,N,48520
2.2,1.6,0.41,2,N,48521
2.2,1.6,0.41,3,N,48522
2.2,1.6,0.41,4,N,48523
2.2,1.6,0.41,5,N,48524
2.2,1.6,0.51,1,N,48525
2.2,1.6,0.51,2,N,48526
2.2,1.6,0.51,3,N,48527
2.2,1.6,0.51,4,N,48528
2.2,1.6,0.51,5,N,48529
2.2,1.6,0.6100000000000001,1,N,48530
2.2,1.6,0.6100000000000001,2,N,48531
2.2,1.6,0.6100000000000001,3,N,48532
2.2,1.6,0.6100000000000001,4,N,48533
2.2,1.6,0.6100000000000001,5,N,48534
2.2,1.6,0.7100000000000001,1,N,48535
2.2,1.6,0.7100000000000001,2,N,48536
2.2,1.6,0.7100000000000001,3,N,48537
2.2,1.6,0.7100000000000001,4,N,48538
2.2,1.6,0.7100000000000001,5,N,48539
2.2,1.6,0.81,1,N,48540
2.2,1.6,0.81,2,N,48541
2.2,1.6,0.81,3,N,48542
2.2,1.6,0.81,4,N,48543
2.2,1.6,0.81,5,N,48544
2.2,1.6,0.91,1,N,48545
2.2,1.6,0.91,2,N,48546
2.2,1.6,0.91,3,N,48547
2.2,1.6,0.91,4,N,48548
2.2,1.6,0.91,5,N,48549
2.2,1.6,1.01,1,N,48550
2.2,1.6,1.01,2,N,48551
2.2,1.6,1.01,3,N,48552
2.2,1.6,1.01,4,N,48553
2.2,1.6,1.01,5,N,48554
2.2,1.6,1.11,1,N,48555
2.2,1.6,1.11,2,N,48556
2.2,1.6,1.11,3,N,48557
2.2,1.6,1.11,4,N,48558
2.2,1.6,1.11,5,N,48559
2.2,1.6,1.3,1,N,48560
2.2,1.6,1.3,2,N,48561
2.2,1.6,1.3,3,N,48562
2.2,1.6,1.3,4,N,48563
2.2,1.6,1.3,5,N,48564
2.2,1.6,1.6,1,N,48565
