C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,1.6,1.6,2,N,48566
2.2,1.6,1.6,3,N,48567
2.2,1.6,1.6,4,N,48568
2.2,1.6,1.6,5,N,48569
2.2,1.6,1.9,1,N,48570
2.2,1.6,1.9,2,N,48571
2.2,1.6,1.9,3,N,48572
2.2,1.6,1.9,4,N,48573
2.2,1.6,1.9,5,N,48574
2.2,1.6,2.2,1,N,48575
2.2,1.6,2.2,2,N,48576
2.2,1.6,2.2,3,N,48577
2.2,1.6,2.2,4,N,48578
2.2,1.6,2.2,5,N,48579
2.2,1.6,2.5,1,N,48580
2.2,1.6,2.5,2,N,48581
2.2,1.6,2.5,3,N,48582
2.2,1.6,2.5,4,N,48583
2.2,1.6,2.5,5,N,48584
2.2,1.6,2.8000000000000003,1,N,48585
2.2,1.6,2.8000000000000003,2,N,48586
2.2,1.6,2.8000000000000003,3,N,48587
2.2,1.6,2.8000000000000003,4,N,48588
2.2,1.6,2.8000000000000003,5,N,48589
2.2,1.6,3.1000000000000005,1,N,48590
2.2,1.6,3.1000000000000005,2,N,48591
2.2,1.6,3.1000000000000005,3,N,48592
2.2,1.6,3.1000000000000005,4,N,48593
2.2,1.6,3.1000000000000005,5,N,48594
2.2,1.6,3.4000000000000004,1,N,48595
2.2,1.6,3.4000000000000004,2,N,48596
2.2,1.6,3.4000000000000004,3,N,48597
2.2,1.6,3.4000000000000004,4,N,48598
2.2,1.6,3.4000000000000004,5,N,48599
2.2,1.6,3.7,1,N,48600
2.2,1.6,3.7,2,N,48601
2.2,1.6,3.7,3,N,48602
2.2,1.6,3.7,4,N,48603
2.2,1.6,3.7,5,N,48604
2.2,1.6,4.0,1,N,48605
2.2,1.6,4.0,2,N,48606
2.2,1.6,4.0,3,N,48607
2.2,1.6,4.0,4,N,48608
2.2,1.6,4.0,5,N,48609
2.2,1.6,4.300000000000002,1,N,48610
2.2,1.6,4.300000000000002,2,N,48611
2.2,1.6,4.300000000000002,3,N,48612
2.2,1.6,4.300000000000002,4,N,48613
2.2,1.6,4.300000000000002,5,N,48614
2.2,1.6,4.6000000000000005,1,N,48615
2.2,1.6,4.6000000000000005,2,N,48616
2.2,1.6,4.6000000000000005,3,N,48617
2.2,1.6,4.6000000000000005,4,N,48618
2.2,1.6,4.6000000000000005,5,N,48619
2.2,1.6,4.9,1,N,48620
2.2,1.6,4.9,2,N,48621
2.2,1.6,4.9,3,N,48622
2.2,1.6,4.9,4,N,48623
2.2,1.6,4.9,5,N,48624
2.2,1.9,0.01,1,N,48625
2.2,1.9,0.01,2,N,48626
2.2,1.9,0.01,3,N,48627
2.2,1.9,0.01,4,N,48628
2.2,1.9,0.01,5,N,48629
2.2,1.9,0.11,1,N,48630
2.2,1.9,0.11,2,N,48631
2.2,1.9,0.11,3,N,48632
2.2,1.9,0.11,4,N,48633
2.2,1.9,0.11,5,N,48634
2.2,1.9,0.21,1,N,48635
2.2,1.9,0.21,2,N,48636
2.2,1.9,0.21,3,N,48637
2.2,1.9,0.21,4,N,48638
2.2,1.9,0.21,5,N,48639
2.2,1.9,0.31000000000000005,1,N,48640
2.2,1.9,0.31000000000000005,2,N,48641
2.2,1.9,0.31000000000000005,3,N,48642
2.2,1.9,0.31000000000000005,4,N,48643
2.2,1.9,0.31000000000000005,5,N,48644
2.2,1.9,0.41,1,N,48645
2.2,1.9,0.41,2,N,48646
2.2,1.9,0.41,3,N,48647
2.2,1.9,0.41,4,N,48648
2.2,1.9,0.41,5,N,48649
2.2,1.9,0.51,1,N,48650
2.2,1.9,0.51,2,N,48651
2.2,1.9,0.51,3,N,48652
2.2,1.9,0.51,4,N,48653
2.2,1.9,0.51,5,N,48654
2.2,1.9,0.6100000000000001,1,N,48655
2.2,1.9,0.6100000000000001,2,N,48656
2.2,1.9,0.6100000000000001,3,N,48657
2.2,1.9,0.6100000000000001,4,N,48658
2.2,1.9,0.6100000000000001,5,N,48659
2.2,1.9,0.7100000000000001,1,N,48660
2.2,1.9,0.7100000000000001,2,N,48661
2.2,1.9,0.7100000000000001,3,N,48662
2.2,1.9,0.7100000000000001,4,N,48663
2.2,1.9,0.7100000000000001,5,N,48664
2.2,1.9,0.81,1,N,48665
2.2,1.9,0.81,2,N,48666
2.2,1.9,0.81,3,N,48667
2.2,1.9,0.81,4,N,48668
2.2,1.9,0.81,5,N,48669
2.2,1.9,0.91,1,N,48670
2.2,1.9,0.91,2,N,48671
2.2,1.9,0.91,3,N,48672
2.2,1.9,0.91,4,N,48673
2.2,1.9,0.91,5,N,48674
2.2,1.9,1.01,1,N,48675
2.2,1.9,1.01,2,N,48676
2.2,1.9,1.01,3,N,48677
2.2,1.9,1.01,4,N,48678
2.2,1.9,1.01,5,N,48679
2.2,1.9,1.11,1,N,48680
2.2,1.9,1.11,2,N,48681
2.2,1.9,1.11,3,N,48682
2.2,1.9,1.11,4,N,48683
2.2,1.9,1.11,5,N,48684
2.2,1.9,1.3,1,N,48685
2.2,1.9,1.3,2,N,48686
2.2,1.9,1.3,3,N,48687
2.2,1.9,1.3,4,N,48688
2.2,1.9,1.3,5,N,48689
2.2,1.9,1.6,1,N,48690
2.2,1.9,1.6,2,N,48691
2.2,1.9,1.6,3,N,48692
2.2,1.9,1.6,4,N,48693
2.2,1.9,1.6,5,N,48694
2.2,1.9,1.9,1,N,48695
2.2,1.9,1.9,2,N,48696
2.2,1.9,1.9,3,N,48697
2.2,1.9,1.9,4,N,48698
2.2,1.9,1.9,5,N,48699
2.2,1.9,2.2,1,N,48700
2.2,1.9,2.2,2,N,48701
2.2,1.9,2.2,3,N,48702
2.2,1.9,2.2,4,N,48703
2.2,1.9,2.2,5,N,48704
2.2,1.9,2.5,1,N,48705
2.2,1.9,2.5,2,N,48706
2.2,1.9,2.5,3,N,48707
2.2,1.9,2.5,4,N,48708
2.2,1.9,2.5,5,N,48709
2.2,1.9,2.8000000000000003,1,N,48710
2.2,1.9,2.8000000000000003,2,N,48711
2.2,1.9,2.8000000000000003,3,N,48712
2.2,1.9,2.8000000000000003,4,N,48713
2.2,1.9,2.8000000000000003,5,N,48714
2.2,1.9,3.1000000000000005,1,N,48715
2.2,1.9,3.1000000000000005,2,N,48716
2.2,1.9,3.1000000000000005,3,N,48717
2.2,1.9,3.1000000000000005,4,N,48718
2.2,1.9,3.1000000000000005,5,N,48719
2.2,1.9,3.4000000000000004,1,N,48720
2.2,1.9,3.4000000000000004,2,N,48721
2.2,1.9,3.4000000000000004,3,N,48722
2.2,1.9,3.4000000000000004,4,N,48723
2.2,1.9,3.4000000000000004,5,N,48724
2.2,1.9,3.7,1,N,48725
2.2,1.9,3.7,2,N,48726
2.2,1.9,3.7,3,N,48727
2.2,1.9,3.7,4,N,48728
2.2,1.9,3.7,5,N,48729
2.2,1.9,4.0,1,N,48730
2.2,1.9,4.0,2,N,48731
2.2,1.9,4.0,3,N,48732
2.2,1.9,4.0,4,N,48733
2.2,1.9,4.0,5,N,48734
2.2,1.9,4.300000000000002,1,N,48735
2.2,1.9,4.300000000000002,2,N,48736
2.2,1.9,4.300000000000002,3,N,48737
2.2,1.9,4.300000000000002,4,N,48738
2.2,1.9,4.300000000000002,5,N,48739
2.2,1.9,4.6000000000000005,1,N,48740
2.2,1.9,4.6000000000000005,2,N,48741
2.2,1.9,4.6000000000000005,3,N,48742
2.2,1.9,4.6000000000000005,4,N,48743
2.2,1.9,4.6000000000000005,5,N,48744
2.2,1.9,4.9,1,N,48745
2.2,1.9,4.9,2,N,48746
2.2,1.9,4.9,3,N,48747
2.2,1.9,4.9,4,N,48748
2.2,1.9,4.9,5,N,48749
2.2,2.2,0.01,1,N,48750
2.2,2.2,0.01,2,N,48751
2.2,2.2,0.01,3,N,48752
2.2,2.2,0.01,4,N,48753
2.2,2.2,0.01,5,N,48754
2.2,2.2,0.11,1,N,48755
2.2,2.2,0.11,2,N,48756
2.2,2.2,0.11,3,N,48757
2.2,2.2,0.11,4,N,48758
2.2,2.2,0.11,5,N,48759
2.2,2.2,0.21,1,N,48760
2.2,2.2,0.21,2,N,48761
2.2,2.2,0.21,3,N,48762
2.2,2.2,0.21,4,N,48763
2.2,2.2,0.21,5,N,48764
2.2,2.2,0.31000000000000005,1,N,48765
2.2,2.2,0.31000000000000005,2,N,48766
2.2,2.2,0.31000000000000005,3,N,48767
2.2,2.2,0.31000000000000005,4,N,48768
2.2,2.2,0.31000000000000005,5,N,48769
2.2,2.2,0.41,1,N,48770
2.2,2.2,0.41,2,N,48771
2.2,2.2,0.41,3,N,48772
2.2,2.2,0.41,4,N,48773
2.2,2.2,0.41,5,N,48774
2.2,2.2,0.51,1,N,48775
2.2,2.2,0.51,2,N,48776
2.2,2.2,0.51,3,N,48777
2.2,2.2,0.51,4,N,48778
2.2,2.2,0.51,5,N,48779
2.2,2.2,0.6100000000000001,1,N,48780
2.2,2.2,0.6100000000000001,2,N,48781
2.2,2.2,0.6100000000000001,3,N,48782
2.2,2.2,0.6100000000000001,4,N,48783
2.2,2.2,0.6100000000000001,5,N,48784
2.2,2.2,0.7100000000000001,1,N,48785
2.2,2.2,0.7100000000000001,2,N,48786
2.2,2.2,0.7100000000000001,3,N,48787
2.2,2.2,0.7100000000000001,4,N,48788
2.2,2.2,0.7100000000000001,5,N,48789
2.2,2.2,0.81,1,N,48790
2.2,2.2,0.81,2,N,48791
2.2,2.2,0.81,3,N,48792
2.2,2.2,0.81,4,N,48793
2.2,2.2,0.81,5,N,48794
2.2,2.2,0.91,1,N,48795
2.2,2.2,0.91,2,N,48796
2.2,2.2,0.91,3,N,48797
2.2,2.2,0.91,4,N,48798
2.2,2.2,0.91,5,N,48799
2.2,2.2,1.01,1,N,48800
2.2,2.2,1.01,2,N,48801
2.2,2.2,1.01,3,N,48802
2.2,2.2,1.01,4,N,48803
2.2,2.2,1.01,5,N,48804
2.2,2.2,1.11,1,N,48805
2.2,2.2,1.11,2,N,48806
2.2,2.2,1.11,3,N,48807
2.2,2.2,1.11,4,N,48808
2.2,2.2,1.11,5,N,48809
2.2,2.2,1.3,1,N,48810
2.2,2.2,1.3,2,N,48811
2.2,2.2,1.3,3,N,48812
2.2,2.2,1.3,4,N,48813
2.2,2.2,1.3,5,N,48814
2.2,2.2,1.6,1,N,48815
2.2,2.2,1.6,2,N,48816
2.2,2.2,1.6,3,N,48817
2.2,2.2,1.6,4,N,48818
2.2,2.2,1.6,5,N,48819
2.2,2.2,1.9,1,N,48820
2.2,2.2,1.9,2,N,48821
2.2,2.2,1.9,3,N,48822
2.2,2.2,1.9,4,N,48823
2.2,2.2,1.9,5,N,48824
2.2,2.2,2.2,1,N,48825
2.2,2.2,2.2,2,N,48826
2.2,2.2,2.2,3,N,48827
2.2,2.2,2.2,4,N,48828
2.2,2.2,2.2,5,N,48829
2.2,2.2,2.5,1,N,48830
2.2,2.2,2.5,2,N,48831
2.2,2.2,2.5,3,N,48832
2.2,2.2,2.5,4,N,48833
2.2,2.2,2.5,5,N,48834
2.2,2.2,2.8000000000000003,1,N,48835
2.2,2.2,2.8000000000000003,2,N,48836
2.2,2.2,2.8000000000000003,3,N,48837
2.2,2.2,2.8000000000000003,4,N,48838
2.2,2.2,2.8000000000000003,5,N,48839
2.2,2.2,3.1000000000000005,1,N,48840
2.2,2.2,3.1000000000000005,2,N,48841
2.2,2.2,3.1000000000000005,3,N,48842
2.2,2.2,3.1000000000000005,4,N,48843
2.2,2.2,3.1000000000000005,5,N,48844
2.2,2.2,3.4000000000000004,1,N,48845
2.2,2.2,3.4000000000000004,2,N,48846
2.2,2.2,3.4000000000000004,3,N,48847
2.2,2.2,3.4000000000000004,4,N,48848
2.2,2.2,3.4000000000000004,5,N,48849
2.2,2.2,3.7,1,N,48850
2.2,2.2,3.7,2,N,48851
2.2,2.2,3.7,3,N,48852
2.2,2.2,3.7,4,N,48853
2.2,2.2,3.7,5,N,48854
2.2,2.2,4.0,1,N,48855
2.2,2.2,4.0,2,N,48856
2.2,2.2,4.0,3,N,48857
2.2,2.2,4.0,4,N,48858
2.2,2.2,4.0,5,N,48859
2.2,2.2,4.300000000000002,1,N,48860
2.2,2.2,4.300000000000002,2,N,48861
2.2,2.2,4.300000000000002,3,N,48862
2.2,2.2,4.300000000000002,4,N,48863
2.2,2.2,4.300000000000002,5,N,48864
2.2,2.2,4.6000000000000005,1,N,48865
2.2,2.2,4.6000000000000005,2,N,48866
2.2,2.2,4.6000000000000005,3,N,48867
2.2,2.2,4.6000000000000005,4,N,48868
2.2,2.2,4.6000000000000005,5,N,48869
2.2,2.2,4.9,1,N,48870
2.2,2.2,4.9,2,N,48871
2.2,2.2,4.9,3,N,48872
2.2,2.2,4.9,4,N,48873
2.2,2.2,4.9,5,N,48874
2.2,2.5,0.01,1,N,48875
2.2,2.5,0.01,2,N,48876
2.2,2.5,0.01,3,N,48877
2.2,2.5,0.01,4,N,48878
2.2,2.5,0.01,5,N,48879
2.2,2.5,0.11,1,N,48880
2.2,2.5,0.11,2,N,48881
2.2,2.5,0.11,3,N,48882
2.2,2.5,0.11,4,N,48883
2.2,2.5,0.11,5,N,48884
2.2,2.5,0.21,1,N,48885
2.2,2.5,0.21,2,N,48886
2.2,2.5,0.21,3,N,48887
2.2,2.5,0.21,4,N,48888
2.2,2.5,0.21,5,N,48889
2.2,2.5,0.31000000000000005,1,N,48890
2.2,2.5,0.31000000000000005,2,N,48891
2.2,2.5,0.31000000000000005,3,N,48892
2.2,2.5,0.31000000000000005,4,N,48893
2.2,2.5,0.31000000000000005,5,N,48894
2.2,2.5,0.41,1,N,48895
2.2,2.5,0.41,2,N,48896
2.2,2.5,0.41,3,N,48897
2.2,2.5,0.41,4,N,48898
2.2,2.5,0.41,5,N,48899
2.2,2.5,0.51,1,N,48900
2.2,2.5,0.51,2,N,48901
2.2,2.5,0.51,3,N,48902
2.2,2.5,0.51,4,N,48903
2.2,2.5,0.51,5,N,48904
2.2,2.5,0.6100000000000001,1,N,48905
2.2,2.5,0.6100000000000001,2,N,48906
2.2,2.5,0.6100000000000001,3,N,48907
2.2,2.5,0.6100000000000001,4,N,48908
2.2,2.5,0.6100000000000001,5,N,48909
2.2,2.5,0.7100000000000001,1,N,48910
2.2,2.5,0.7100000000000001,2,N,48911
2.2,2.5,0.7100000000000001,3,N,48912
2.2,2.5,0.7100000000000001,4,N,48913
2.2,2.5,0.7100000000000001,5,N,48914
2.2,2.5,0.81,1,N,48915
2.2,2.5,0.81,2,N,48916
2.2,2.5,0.81,3,N,48917
2.2,2.5,0.81,4,N,48918
2.2,2.5,0.81,5,N,48919
2.2,2.5,0.91,1,N,48920
2.2,2.5,0.91,2,N,48921
2.2,2.5,0.91,3,N,48922
2.2,2.5,0.91,4,N,48923
2.2,2.5,0.91,5,N,48924
2.2,2.5,1.01,1,N,48925
2.2,2.5,1.01,2,N,48926
2.2,2.5,1.01,3,N,48927
2.2,2.5,1.01,4,N,48928
2.2,2.5,1.01,5,N,48929
2.2,2.5,1.11,1,N,48930
2.2,2.5,1.11,2,N,48931
2.2,2.5,1.11,3,N,48932
2.2,2.5,1.11,4,N,48933
2.2,2.5,1.11,5,N,48934
2.2,2.5,1.3,1,N,48935
2.2,2.5,1.3,2,N,48936
2.2,2.5,1.3,3,N,48937
2.2,2.5,1.3,4,N,48938
2.2,2.5,1.3,5,N,48939
2.2,2.5,1.6,1,N,48940
2.2,2.5,1.6,2,N,48941
2.2,2.5,1.6,3,N,48942
2.2,2.5,1.6,4,N,48943
2.2,2.5,1.6,5,N,48944
2.2,2.5,1.9,1,N,48945
2.2,2.5,1.9,2,N,48946
2.2,2.5,1.9,3,N,48947
2.2,2.5,1.9,4,N,48948
2.2,2.5,1.9,5,N,48949
