C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,2.5,2.2,1,N,48950
2.2,2.5,2.2,2,N,48951
2.2,2.5,2.2,3,N,48952
2.2,2.5,2.2,4,N,48953
2.2,2.5,2.2,5,N,48954
2.2,2.5,2.5,1,N,48955
2.2,2.5,2.5,2,N,48956
2.2,2.5,2.5,3,N,48957
2.2,2.5,2.5,4,N,48958
2.2,2.5,2.5,5,N,48959
2.2,2.5,2.8000000000000003,1,N,48960
2.2,2.5,2.8000000000000003,2,N,48961
2.2,2.5,2.8000000000000003,3,N,48962
2.2,2.5,2.8000000000000003,4,N,48963
2.2,2.5,2.8000000000000003,5,N,48964
2.2,2.5,3.1000000000000005,1,N,48965
2.2,2.5,3.1000000000000005,2,N,48966
2.2,2.5,3.1000000000000005,3,N,48967
2.2,2.5,3.1000000000000005,4,N,48968
2.2,2.5,3.1000000000000005,5,N,48969
2.2,2.5,3.4000000000000004,1,N,48970
2.2,2.5,3.4000000000000004,2,N,48971
2.2,2.5,3.4000000000000004,3,N,48972
2.2,2.5,3.4000000000000004,4,N,48973
2.2,2.5,3.4000000000000004,5,N,48974
2.2,2.5,3.7,1,N,48975
2.2,2.5,3.7,2,N,48976
2.2,2.5,3.7,3,N,48977
2.2,2.5,3.7,4,N,48978
2.2,2.5,3.7,5,N,48979
2.2,2.5,4.0,1,N,48980
2.2,2.5,4.0,2,N,48981
2.2,2.5,4.0,3,N,48982
2.2,2.5,4.0,4,N,48983
2.2,2.5,4.0,5,N,48984
2.2,2.5,4.300000000000002,1,N,48985
2.2,2.5,4.300000000000002,2,N,48986
2.2,2.5,4.300000000000002,3,N,48987
2.2,2.5,4.300000000000002,4,N,48988
2.2,2.5,4.300000000000002,5,N,48989
2.2,2.5,4.6000000000000005,1,N,48990
2.2,2.5,4.6000000000000005,2,N,48991
2.2,2.5,4.6000000000000005,3,N,48992
2.2,2.5,4.6000000000000005,4,N,48993
2.2,2.5,4.6000000000000005,5,N,48994
2.2,2.5,4.9,1,N,48995
2.2,2.5,4.9,2,N,48996
2.2,2.5,4.9,3,N,48997
2.2,2.5,4.9,4,N,48998
2.2,2.5,4.9,5,N,48999
2.2,2.8000000000000003,0.01,1,N,49000
2.2,2.8000000000000003,0.01,2,N,49001
2.2,2.8000000000000003,0.01,3,N,49002
2.2,2.8000000000000003,0.01,4,N,49003
2.2,2.8000000000000003,0.01,5,N,49004
2.2,2.8000000000000003,0.11,1,N,49005
2.2,2.8000000000000003,0.11,2,N,49006
2.2,2.8000000000000003,0.11,3,N,49007
2.2,2.8000000000000003,0.11,4,N,49008
2.2,2.8000000000000003,0.11,5,N,49009
2.2,2.8000000000000003,0.21,1,N,49010
2.2,2.8000000000000003,0.21,2,N,49011
2.2,2.8000000000000003,0.21,3,N,49012
2.2,2.8000000000000003,0.21,4,N,49013
2.2,2.8000000000000003,0.21,5,N,49014
2.2,2.8000000000000003,0.31000000000000005,1,N,49015
2.2,2.8000000000000003,0.31000000000000005,2,N,49016
2.2,2.8000000000000003,0.31000000000000005,3,N,49017
2.2,2.8000000000000003,0.31000000000000005,4,N,49018
2.2,2.8000000000000003,0.31000000000000005,5,N,49019
2.2,2.8000000000000003,0.41,1,N,49020
2.2,2.8000000000000003,0.41,2,N,49021
2.2,2.8000000000000003,0.41,3,N,49022
2.2,2.8000000000000003,0.41,4,N,49023
2.2,2.8000000000000003,0.41,5,N,49024
2.2,2.8000000000000003,0.51,1,N,49025
2.2,2.8000000000000003,0.51,2,N,49026
2.2,2.8000000000000003,0.51,3,N,49027
2.2,2.8000000000000003,0.51,4,N,49028
2.2,2.8000000000000003,0.51,5,N,49029
2.2,2.8000000000000003,0.6100000000000001,1,N,49030
2.2,2.8000000000000003,0.6100000000000001,2,N,49031
2.2,2.8000000000000003,0.6100000000000001,3,N,49032
2.2,2.8000000000000003,0.6100000000000001,4,N,49033
2.2,2.8000000000000003,0.6100000000000001,5,N,49034
2.2,2.8000000000000003,0.7100000000000001,1,N,49035
2.2,2.8000000000000003,0.7100000000000001,2,N,49036
2.2,2.8000000000000003,0.7100000000000001,3,N,49037
2.2,2.8000000000000003,0.7100000000000001,4,N,49038
2.2,2.8000000000000003,0.7100000000000001,5,N,49039
2.2,2.8000000000000003,0.81,1,N,49040
2.2,2.8000000000000003,0.81,2,N,49041
2.2,2.8000000000000003,0.81,3,N,49042
2.2,2.8000000000000003,0.81,4,N,49043
2.2,2.8000000000000003,0.81,5,N,49044
2.2,2.8000000000000003,0.91,1,N,49045
2.2,2.8000000000000003,0.91,2,N,49046
2.2,2.8000000000000003,0.91,3,N,49047
2.2,2.8000000000000003,0.91,4,N,49048
2.2,2.8000000000000003,0.91,5,N,49049
2.2,2.8000000000000003,1.01,1,N,49050
2.2,2.8000000000000003,1.01,2,N,49051
2.2,2.8000000000000003,1.01,3,N,49052
2.2,2.8000000000000003,1.01,4,N,49053
2.2,2.8000000000000003,1.01,5,N,49054
2.2,2.8000000000000003,1.11,1,N,49055
2.2,2.8000000000000003,1.11,2,N,49056
2.2,2.8000000000000003,1.11,3,N,49057
2.2,2.8000000000000003,1.11,4,N,49058
2.2,2.8000000000000003,1.11,5,N,49059
2.2,2.8000000000000003,1.3,1,N,49060
2.2,2.8000000000000003,1.3,2,N,49061
2.2,2.8000000000000003,1.3,3,N,49062
2.2,2.8000000000000003,1.3,4,N,49063
2.2,2.8000000000000003,1.3,5,N,49064
2.2,2.8000000000000003,1.6,1,N,49065
2.2,2.8000000000000003,1.6,2,N,49066
2.2,2.8000000000000003,1.6,3,N,49067
2.2,2.8000000000000003,1.6,4,N,49068
2.2,2.8000000000000003,1.6,5,N,49069
2.2,2.8000000000000003,1.9,1,N,49070
2.2,2.8000000000000003,1.9,2,N,49071
2.2,2.8000000000000003,1.9,3,N,49072
2.2,2.8000000000000003,1.9,4,N,49073
2.2,2.8000000000000003,1.9,5,N,49074
2.2,2.8000000000000003,2.2,1,N,49075
2.2,2.8000000000000003,2.2,2,N,49076
2.2,2.8000000000000003,2.2,3,N,49077
2.2,2.8000000000000003,2.2,4,N,49078
2.2,2.8000000000000003,2.2,5,N,49079
2.2,2.8000000000000003,2.5,1,N,49080
2.2,2.8000000000000003,2.5,2,N,49081
2.2,2.8000000000000003,2.5,3,N,49082
2.2,2.8000000000000003,2.5,4,N,49083
2.2,2.8000000000000003,2.5,5,N,49084
2.2,2.8000000000000003,2.8000000000000003,1,N,49085
2.2,2.8000000000000003,2.8000000000000003,2,N,49086
2.2,2.8000000000000003,2.8000000000000003,3,N,49087
2.2,2.8000000000000003,2.8000000000000003,4,N,49088
2.2,2.8000000000000003,2.8000000000000003,5,N,49089
2.2,2.8000000000000003,3.1000000000000005,1,N,49090
2.2,2.8000000000000003,3.1000000000000005,2,N,49091
2.2,2.8000000000000003,3.1000000000000005,3,N,49092
2.2,2.8000000000000003,3.1000000000000005,4,N,49093
2.2,2.8000000000000003,3.1000000000000005,5,N,49094
2.2,2.8000000000000003,3.4000000000000004,1,N,49095
2.2,2.8000000000000003,3.4000000000000004,2,N,49096
2.2,2.8000000000000003,3.4000000000000004,3,N,49097
2.2,2.8000000000000003,3.4000000000000004,4,N,49098
2.2,2.8000000000000003,3.4000000000000004,5,N,49099
2.2,2.8000000000000003,3.7,1,N,49100
2.2,2.8000000000000003,3.7,2,N,49101
2.2,2.8000000000000003,3.7,3,N,49102
2.2,2.8000000000000003,3.7,4,N,49103
2.2,2.8000000000000003,3.7,5,N,49104
2.2,2.8000000000000003,4.0,1,N,49105
2.2,2.8000000000000003,4.0,2,N,49106
2.2,2.8000000000000003,4.0,3,N,49107
2.2,2.8000000000000003,4.0,4,N,49108
2.2,2.8000000000000003,4.0,5,N,49109
2.2,2.8000000000000003,4.300000000000002,1,N,49110
2.2,2.8000000000000003,4.300000000000002,2,N,49111
2.2,2.8000000000000003,4.300000000000002,3,N,49112
2.2,2.8000000000000003,4.300000000000002,4,N,49113
2.2,2.8000000000000003,4.300000000000002,5,N,49114
2.2,2.8000000000000003,4.6000000000000005,1,N,49115
2.2,2.8000000000000003,4.6000000000000005,2,N,49116
2.2,2.8000000000000003,4.6000000000000005,3,N,49117
2.2,2.8000000000000003,4.6000000000000005,4,N,49118
2.2,2.8000000000000003,4.6000000000000005,5,N,49119
2.2,2.8000000000000003,4.9,1,N,49120
2.2,2.8000000000000003,4.9,2,N,49121
2.2,2.8000000000000003,4.9,3,N,49122
2.2,2.8000000000000003,4.9,4,N,49123
2.2,2.8000000000000003,4.9,5,N,49124
2.2,3.1000000000000005,0.01,1,N,49125
2.2,3.1000000000000005,0.01,2,N,49126
2.2,3.1000000000000005,0.01,3,N,49127
2.2,3.1000000000000005,0.01,4,N,49128
2.2,3.1000000000000005,0.01,5,N,49129
2.2,3.1000000000000005,0.11,1,N,49130
2.2,3.1000000000000005,0.11,2,N,49131
2.2,3.1000000000000005,0.11,3,N,49132
2.2,3.1000000000000005,0.11,4,N,49133
2.2,3.1000000000000005,0.11,5,N,49134
2.2,3.1000000000000005,0.21,1,N,49135
2.2,3.1000000000000005,0.21,2,N,49136
2.2,3.1000000000000005,0.21,3,N,49137
2.2,3.1000000000000005,0.21,4,N,49138
2.2,3.1000000000000005,0.21,5,N,49139
2.2,3.1000000000000005,0.31000000000000005,1,N,49140
2.2,3.1000000000000005,0.31000000000000005,2,N,49141
2.2,3.1000000000000005,0.31000000000000005,3,N,49142
2.2,3.1000000000000005,0.31000000000000005,4,N,49143
2.2,3.1000000000000005,0.31000000000000005,5,N,49144
2.2,3.1000000000000005,0.41,1,N,49145
2.2,3.1000000000000005,0.41,2,N,49146
2.2,3.1000000000000005,0.41,3,N,49147
2.2,3.1000000000000005,0.41,4,N,49148
2.2,3.1000000000000005,0.41,5,N,49149
2.2,3.1000000000000005,0.51,1,N,49150
2.2,3.1000000000000005,0.51,2,N,49151
2.2,3.1000000000000005,0.51,3,N,49152
2.2,3.1000000000000005,0.51,4,N,49153
2.2,3.1000000000000005,0.51,5,N,49154
2.2,3.1000000000000005,0.6100000000000001,1,N,49155
2.2,3.1000000000000005,0.6100000000000001,2,N,49156
2.2,3.1000000000000005,0.6100000000000001,3,N,49157
2.2,3.1000000000000005,0.6100000000000001,4,N,49158
2.2,3.1000000000000005,0.6100000000000001,5,N,49159
2.2,3.1000000000000005,0.7100000000000001,1,N,49160
2.2,3.1000000000000005,0.7100000000000001,2,N,49161
2.2,3.1000000000000005,0.7100000000000001,3,N,49162
2.2,3.1000000000000005,0.7100000000000001,4,N,49163
2.2,3.1000000000000005,0.7100000000000001,5,N,49164
2.2,3.1000000000000005,0.81,1,N,49165
2.2,3.1000000000000005,0.81,2,N,49166
2.2,3.1000000000000005,0.81,3,N,49167
2.2,3.1000000000000005,0.81,4,N,49168
2.2,3.1000000000000005,0.81,5,N,49169
2.2,3.1000000000000005,0.91,1,N,49170
2.2,3.1000000000000005,0.91,2,N,49171
2.2,3.1000000000000005,0.91,3,N,49172
2.2,3.1000000000000005,0.91,4,N,49173
2.2,3.1000000000000005,0.91,5,N,49174
2.2,3.1000000000000005,1.01,1,N,49175
2.2,3.1000000000000005,1.01,2,N,49176
2.2,3.1000000000000005,1.01,3,N,49177
2.2,3.1000000000000005,1.01,4,N,49178
2.2,3.1000000000000005,1.01,5,N,49179
2.2,3.1000000000000005,1.11,1,N,49180
2.2,3.1000000000000005,1.11,2,N,49181
2.2,3.1000000000000005,1.11,3,N,49182
2.2,3.1000000000000005,1.11,4,N,49183
2.2,3.1000000000000005,1.11,5,N,49184
2.2,3.1000000000000005,1.3,1,N,49185
2.2,3.1000000000000005,1.3,2,N,49186
2.2,3.1000000000000005,1.3,3,N,49187
2.2,3.1000000000000005,1.3,4,N,49188
2.2,3.1000000000000005,1.3,5,N,49189
2.2,3.1000000000000005,1.6,1,N,49190
2.2,3.1000000000000005,1.6,2,N,49191
2.2,3.1000000000000005,1.6,3,N,49192
2.2,3.1000000000000005,1.6,4,N,49193
2.2,3.1000000000000005,1.6,5,N,49194
2.2,3.1000000000000005,1.9,1,N,49195
2.2,3.1000000000000005,1.9,2,N,49196
2.2,3.1000000000000005,1.9,3,N,49197
2.2,3.1000000000000005,1.9,4,N,49198
2.2,3.1000000000000005,1.9,5,N,49199
2.2,3.1000000000000005,2.2,1,N,49200
2.2,3.1000000000000005,2.2,2,N,49201
2.2,3.1000000000000005,2.2,3,N,49202
2.2,3.1000000000000005,2.2,4,N,49203
2.2,3.1000000000000005,2.2,5,N,49204
2.2,3.1000000000000005,2.5,1,N,49205
2.2,3.1000000000000005,2.5,2,N,49206
2.2,3.1000000000000005,2.5,3,N,49207
2.2,3.1000000000000005,2.5,4,N,49208
2.2,3.1000000000000005,2.5,5,N,49209
2.2,3.1000000000000005,2.8000000000000003,1,N,49210
2.2,3.1000000000000005,2.8000000000000003,2,N,49211
2.2,3.1000000000000005,2.8000000000000003,3,N,49212
2.2,3.1000000000000005,2.8000000000000003,4,N,49213
2.2,3.1000000000000005,2.8000000000000003,5,N,49214
