C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,3.1000000000000005,3.1000000000000005,1,N,49215
2.2,3.1000000000000005,3.1000000000000005,2,N,49216
2.2,3.1000000000000005,3.1000000000000005,3,N,49217
2.2,3.1000000000000005,3.1000000000000005,4,N,49218
2.2,3.1000000000000005,3.1000000000000005,5,N,49219
2.2,3.1000000000000005,3.4000000000000004,1,N,49220
2.2,3.1000000000000005,3.4000000000000004,2,N,49221
2.2,3.1000000000000005,3.4000000000000004,3,N,49222
2.2,3.1000000000000005,3.4000000000000004,4,N,49223
2.2,3.1000000000000005,3.4000000000000004,5,N,49224
2.2,3.1000000000000005,3.7,1,N,49225
2.2,3.1000000000000005,3.7,2,N,49226
2.2,3.1000000000000005,3.7,3,N,49227
2.2,3.1000000000000005,3.7,4,N,49228
2.2,3.1000000000000005,3.7,5,N,49229
2.2,3.1000000000000005,4.0,1,N,49230
2.2,3.1000000000000005,4.0,2,N,49231
2.2,3.1000000000000005,4.0,3,N,49232
2.2,3.1000000000000005,4.0,4,N,49233
2.2,3.1000000000000005,4.0,5,N,49234
2.2,3.1000000000000005,4.300000000000002,1,N,49235
2.2,3.1000000000000005,4.300000000000002,2,N,49236
2.2,3.1000000000000005,4.300000000000002,3,N,49237
2.2,3.1000000000000005,4.300000000000002,4,N,49238
2.2,3.1000000000000005,4.300000000000002,5,N,49239
2.2,3.1000000000000005,4.6000000000000005,1,N,49240
2.2,3.1000000000000005,4.6000000000000005,2,N,49241
2.2,3.1000000000000005,4.6000000000000005,3,N,49242
2.2,3.1000000000000005,4.6000000000000005,4,N,49243
2.2,3.1000000000000005,4.6000000000000005,5,N,49244
2.2,3.1000000000000005,4.9,1,N,49245
2.2,3.1000000000000005,4.9,2,N,49246
2.2,3.1000000000000005,4.9,3,N,49247
2.2,3.1000000000000005,4.9,4,N,49248
2.2,3.1000000000000005,4.9,5,N,49249
2.2,3.4000000000000004,0.01,1,N,49250
2.2,3.4000000000000004,0.01,2,N,49251
2.2,3.4000000000000004,0.01,3,N,49252
2.2,3.4000000000000004,0.01,4,N,49253
2.2,3.4000000000000004,0.01,5,N,49254
2.2,3.4000000000000004,0.11,1,N,49255
2.2,3.4000000000000004,0.11,2,N,49256
2.2,3.4000000000000004,0.11,3,N,49257
2.2,3.4000000000000004,0.11,4,N,49258
2.2,3.4000000000000004,0.11,5,N,49259
2.2,3.4000000000000004,0.21,1,N,49260
2.2,3.4000000000000004,0.21,2,N,49261
2.2,3.4000000000000004,0.21,3,N,49262
2.2,3.4000000000000004,0.21,4,N,49263
2.2,3.4000000000000004,0.21,5,N,49264
2.2,3.4000000000000004,0.31000000000000005,1,N,49265
2.2,3.4000000000000004,0.31000000000000005,2,N,49266
2.2,3.4000000000000004,0.31000000000000005,3,N,49267
2.2,3.4000000000000004,0.31000000000000005,4,N,49268
2.2,3.4000000000000004,0.31000000000000005,5,N,49269
2.2,3.4000000000000004,0.41,1,N,49270
2.2,3.4000000000000004,0.41,2,N,49271
2.2,3.4000000000000004,0.41,3,N,49272
2.2,3.4000000000000004,0.41,4,N,49273
2.2,3.4000000000000004,0.41,5,N,49274
2.2,3.4000000000000004,0.51,1,N,49275
2.2,3.4000000000000004,0.51,2,N,49276
2.2,3.4000000000000004,0.51,3,N,49277
2.2,3.4000000000000004,0.51,4,N,49278
2.2,3.4000000000000004,0.51,5,N,49279
2.2,3.4000000000000004,0.6100000000000001,1,N,49280
2.2,3.4000000000000004,0.6100000000000001,2,N,49281
2.2,3.4000000000000004,0.6100000000000001,3,N,49282
2.2,3.4000000000000004,0.6100000000000001,4,N,49283
2.2,3.4000000000000004,0.6100000000000001,5,N,49284
2.2,3.4000000000000004,0.7100000000000001,1,N,49285
2.2,3.4000000000000004,0.7100000000000001,2,N,49286
2.2,3.4000000000000004,0.7100000000000001,3,N,49287
2.2,3.4000000000000004,0.7100000000000001,4,N,49288
2.2,3.4000000000000004,0.7100000000000001,5,N,49289
2.2,3.4000000000000004,0.81,1,N,49290
2.2,3.4000000000000004,0.81,2,N,49291
2.2,3.4000000000000004,0.81,3,N,49292
2.2,3.4000000000000004,0.81,4,N,49293
2.2,3.4000000000000004,0.81,5,N,49294
2.2,3.4000000000000004,0.91,1,N,49295
2.2,3.4000000000000004,0.91,2,N,49296
2.2,3.4000000000000004,0.91,3,N,49297
2.2,3.4000000000000004,0.91,4,N,49298
2.2,3.4000000000000004,0.91,5,N,49299
2.2,3.4000000000000004,1.01,1,N,49300
2.2,3.4000000000000004,1.01,2,N,49301
2.2,3.4000000000000004,1.01,3,N,49302
2.2,3.4000000000000004,1.01,4,N,49303
2.2,3.4000000000000004,1.01,5,N,49304
2.2,3.4000000000000004,1.11,1,N,49305
2.2,3.4000000000000004,1.11,2,N,49306
2.2,3.4000000000000004,1.11,3,N,49307
2.2,3.4000000000000004,1.11,4,N,49308
2.2,3.4000000000000004,1.11,5,N,49309
2.2,3.4000000000000004,1.3,1,N,49310
2.2,3.4000000000000004,1.3,2,N,49311
2.2,3.4000000000000004,1.3,3,N,49312
2.2,3.4000000000000004,1.3,4,N,49313
2.2,3.4000000000000004,1.3,5,N,49314
2.2,3.4000000000000004,1.6,1,N,49315
2.2,3.4000000000000004,1.6,2,N,49316
2.2,3.4000000000000004,1.6,3,N,49317
2.2,3.4000000000000004,1.6,4,N,49318
2.2,3.4000000000000004,1.6,5,N,49319
2.2,3.4000000000000004,1.9,1,N,49320
2.2,3.4000000000000004,1.9,2,N,49321
2.2,3.4000000000000004,1.9,3,N,49322
2.2,3.4000000000000004,1.9,4,N,49323
2.2,3.4000000000000004,1.9,5,N,49324
2.2,3.4000000000000004,2.2,1,N,49325
2.2,3.4000000000000004,2.2,2,N,49326
2.2,3.4000000000000004,2.2,3,N,49327
2.2,3.4000000000000004,2.2,4,N,49328
2.2,3.4000000000000004,2.2,5,N,49329
2.2,3.4000000000000004,2.5,1,N,49330
2.2,3.4000000000000004,2.5,2,N,49331
2.2,3.4000000000000004,2.5,3,N,49332
2.2,3.4000000000000004,2.5,4,N,49333
2.2,3.4000000000000004,2.5,5,N,49334
2.2,3.4000000000000004,2.8000000000000003,1,N,49335
2.2,3.4000000000000004,2.8000000000000003,2,N,49336
2.2,3.4000000000000004,2.8000000000000003,3,N,49337
2.2,3.4000000000000004,2.8000000000000003,4,N,49338
2.2,3.4000000000000004,2.8000000000000003,5,N,49339
2.2,3.4000000000000004,3.1000000000000005,1,N,49340
2.2,3.4000000000000004,3.1000000000000005,2,N,49341
2.2,3.4000000000000004,3.1000000000000005,3,N,49342
2.2,3.4000000000000004,3.1000000000000005,4,N,49343
2.2,3.4000000000000004,3.1000000000000005,5,N,49344
2.2,3.4000000000000004,3.4000000000000004,1,N,49345
2.2,3.4000000000000004,3.4000000000000004,2,N,49346
2.2,3.4000000000000004,3.4000000000000004,3,N,49347
2.2,3.4000000000000004,3.4000000000000004,4,N,49348
2.2,3.4000000000000004,3.4000000000000004,5,N,49349
2.2,3.4000000000000004,3.7,1,N,49350
2.2,3.4000000000000004,3.7,2,N,49351
2.2,3.4000000000000004,3.7,3,N,49352
2.2,3.4000000000000004,3.7,4,N,49353
2.2,3.4000000000000004,3.7,5,N,49354
2.2,3.4000000000000004,4.0,1,N,49355
2.2,3.4000000000000004,4.0,2,N,49356
2.2,3.4000000000000004,4.0,3,N,49357
2.2,3.4000000000000004,4.0,4,N,49358
2.2,3.4000000000000004,4.0,5,N,49359
2.2,3.4000000000000004,4.300000000000002,1,N,49360
2.2,3.4000000000000004,4.300000000000002,2,N,49361
2.2,3.4000000000000004,4.300000000000002,3,N,49362
2.2,3.4000000000000004,4.300000000000002,4,N,49363
2.2,3.4000000000000004,4.300000000000002,5,N,49364
2.2,3.4000000000000004,4.6000000000000005,1,N,49365
2.2,3.4000000000000004,4.6000000000000005,2,N,49366
2.2,3.4000000000000004,4.6000000000000005,3,N,49367
2.2,3.4000000000000004,4.6000000000000005,4,N,49368
2.2,3.4000000000000004,4.6000000000000005,5,N,49369
2.2,3.4000000000000004,4.9,1,N,49370
2.2,3.4000000000000004,4.9,2,N,49371
2.2,3.4000000000000004,4.9,3,N,49372
2.2,3.4000000000000004,4.9,4,N,49373
2.2,3.4000000000000004,4.9,5,N,49374
2.2,3.7,0.01,1,N,49375
2.2,3.7,0.01,2,N,49376
2.2,3.7,0.01,3,N,49377
2.2,3.7,0.01,4,N,49378
2.2,3.7,0.01,5,N,49379
2.2,3.7,0.11,1,N,49380
2.2,3.7,0.11,2,N,49381
2.2,3.7,0.11,3,N,49382
2.2,3.7,0.11,4,N,49383
2.2,3.7,0.11,5,N,49384
2.2,3.7,0.21,1,N,49385
2.2,3.7,0.21,2,N,49386
2.2,3.7,0.21,3,N,49387
2.2,3.7,0.21,4,N,49388
2.2,3.7,0.21,5,N,49389
2.2,3.7,0.31000000000000005,1,N,49390
2.2,3.7,0.31000000000000005,2,N,49391
2.2,3.7,0.31000000000000005,3,N,49392
2.2,3.7,0.31000000000000005,4,N,49393
2.2,3.7,0.31000000000000005,5,N,49394
2.2,3.7,0.41,1,N,49395
2.2,3.7,0.41,2,N,49396
2.2,3.7,0.41,3,N,49397
2.2,3.7,0.41,4,N,49398
2.2,3.7,0.41,5,N,49399
2.2,3.7,0.51,1,N,49400
2.2,3.7,0.51,2,N,49401
2.2,3.7,0.51,3,N,49402
2.2,3.7,0.51,4,N,49403
2.2,3.7,0.51,5,N,49404
2.2,3.7,0.6100000000000001,1,N,49405
2.2,3.7,0.6100000000000001,2,N,49406
2.2,3.7,0.6100000000000001,3,N,49407
2.2,3.7,0.6100000000000001,4,N,49408
2.2,3.7,0.6100000000000001,5,N,49409
2.2,3.7,0.7100000000000001,1,N,49410
2.2,3.7,0.7100000000000001,2,N,49411
2.2,3.7,0.7100000000000001,3,N,49412
2.2,3.7,0.7100000000000001,4,N,49413
2.2,3.7,0.7100000000000001,5,N,49414
2.2,3.7,0.81,1,N,49415
2.2,3.7,0.81,2,N,49416
2.2,3.7,0.81,3,N,49417
2.2,3.7,0.81,4,N,49418
2.2,3.7,0.81,5,N,49419
2.2,3.7,0.91,1,N,49420
2.2,3.7,0.91,2,N,49421
2.2,3.7,0.91,3,N,49422
2.2,3.7,0.91,4,N,49423
2.2,3.7,0.91,5,N,49424
2.2,3.7,1.01,1,N,49425
2.2,3.7,1.01,2,N,49426
2.2,3.7,1.01,3,N,49427
2.2,3.7,1.01,4,N,49428
2.2,3.7,1.01,5,N,49429
2.2,3.7,1.11,1,N,49430
2.2,3.7,1.11,2,N,49431
2.2,3.7,1.11,3,N,49432
2.2,3.7,1.11,4,N,49433
2.2,3.7,1.11,5,N,49434
2.2,3.7,1.3,1,N,49435
2.2,3.7,1.3,2,N,49436
2.2,3.7,1.3,3,N,49437
2.2,3.7,1.3,4,N,49438
2.2,3.7,1.3,5,N,49439
2.2,3.7,1.6,1,N,49440
2.2,3.7,1.6,2,N,49441
2.2,3.7,1.6,3,N,49442
2.2,3.7,1.6,4,N,49443
2.2,3.7,1.6,5,N,49444
2.2,3.7,1.9,1,N,49445
2.2,3.7,1.9,2,N,49446
2.2,3.7,1.9,3,N,49447
2.2,3.7,1.9,4,N,49448
2.2,3.7,1.9,5,N,49449
2.2,3.7,2.2,1,N,49450
2.2,3.7,2.2,2,N,49451
2.2,3.7,2.2,3,N,49452
2.2,3.7,2.2,4,N,49453
2.2,3.7,2.2,5,N,49454
2.2,3.7,2.5,1,N,49455
2.2,3.7,2.5,2,N,49456
2.2,3.7,2.5,3,N,49457
2.2,3.7,2.5,4,N,49458
2.2,3.7,2.5,5,N,49459
2.2,3.7,2.8000000000000003,1,N,49460
2.2,3.7,2.8000000000000003,2,N,49461
2.2,3.7,2.8000000000000003,3,N,49462
2.2,3.7,2.8000000000000003,4,N,49463
2.2,3.7,2.8000000000000003,5,N,49464
2.2,3.7,3.1000000000000005,1,N,49465
2.2,3.7,3.1000000000000005,2,N,49466
2.2,3.7,3.1000000000000005,3,N,49467
2.2,3.7,3.1000000000000005,4,N,49468
2.2,3.7,3.1000000000000005,5,N,49469
2.2,3.7,3.4000000000000004,1,N,49470
2.2,3.7,3.4000000000000004,2,N,49471
2.2,3.7,3.4000000000000004,3,N,49472
2.2,3.7,3.4000000000000004,4,N,49473
2.2,3.7,3.4000000000000004,5,N,49474
2.2,3.7,3.7,1,N,49475
2.2,3.7,3.7,2,N,49476
2.2,3.7,3.7,3,N,49477
2.2,3.7,3.7,4,N,49478
2.2,3.7,3.7,5,N,49479
2.2,3.7,4.0,1,N,49480
2.2,3.7,4.0,2,N,49481
2.2,3.7,4.0,3,N,49482
2.2,3.7,4.0,4,N,49483
2.2,3.7,4.0,5,N,49484
2.2,3.7,4.300000000000002,1,N,49485
2.2,3.7,4.300000000000002,2,N,49486
2.2,3.7,4.300000000000002,3,N,49487
2.2,3.7,4.300000000000002,4,N,49488
2.2,3.7,4.300000000000002,5,N,49489
2.2,3.7,4.6000000000000005,1,N,49490
2.2,3.7,4.6000000000000005,2,N,49491
2.2,3.7,4.6000000000000005,3,N,49492
2.2,3.7,4.6000000000000005,4,N,49493
2.2,3.7,4.6000000000000005,5,N,49494
2.2,3.7,4.9,1,N,49495
2.2,3.7,4.9,2,N,49496
2.2,3.7,4.9,3,N,49497
2.2,3.7,4.9,4,N,49498
2.2,3.7,4.9,5,N,49499
2.2,4.0,0.01,1,N,49500
2.2,4.0,0.01,2,N,49501
2.2,4.0,0.01,3,N,49502
2.2,4.0,0.01,4,N,49503
2.2,4.0,0.01,5,N,49504
2.2,4.0,0.11,1,N,49505
2.2,4.0,0.11,2,N,49506
2.2,4.0,0.11,3,N,49507
2.2,4.0,0.11,4,N,49508
2.2,4.0,0.11,5,N,49509
2.2,4.0,0.21,1,N,49510
2.2,4.0,0.21,2,N,49511
2.2,4.0,0.21,3,N,49512
2.2,4.0,0.21,4,N,49513
2.2,4.0,0.21,5,N,49514
2.2,4.0,0.31000000000000005,1,N,49515
2.2,4.0,0.31000000000000005,2,N,49516
2.2,4.0,0.31000000000000005,3,N,49517
2.2,4.0,0.31000000000000005,4,N,49518
2.2,4.0,0.31000000000000005,5,N,49519
2.2,4.0,0.41,1,N,49520
2.2,4.0,0.41,2,N,49521
2.2,4.0,0.41,3,N,49522
2.2,4.0,0.41,4,N,49523
2.2,4.0,0.41,5,N,49524
2.2,4.0,0.51,1,N,49525
2.2,4.0,0.51,2,N,49526
2.2,4.0,0.51,3,N,49527
2.2,4.0,0.51,4,N,49528
2.2,4.0,0.51,5,N,49529
2.2,4.0,0.6100000000000001,1,N,49530
2.2,4.0,0.6100000000000001,2,N,49531
2.2,4.0,0.6100000000000001,3,N,49532
2.2,4.0,0.6100000000000001,4,N,49533
2.2,4.0,0.6100000000000001,5,N,49534
2.2,4.0,0.7100000000000001,1,N,49535
2.2,4.0,0.7100000000000001,2,N,49536
2.2,4.0,0.7100000000000001,3,N,49537
2.2,4.0,0.7100000000000001,4,N,49538
2.2,4.0,0.7100000000000001,5,N,49539
2.2,4.0,0.81,1,N,49540
2.2,4.0,0.81,2,N,49541
2.2,4.0,0.81,3,N,49542
2.2,4.0,0.81,4,N,49543
2.2,4.0,0.81,5,N,49544
2.2,4.0,0.91,1,N,49545
2.2,4.0,0.91,2,N,49546
2.2,4.0,0.91,3,N,49547
2.2,4.0,0.91,4,N,49548
2.2,4.0,0.91,5,N,49549
2.2,4.0,1.01,1,N,49550
2.2,4.0,1.01,2,N,49551
2.2,4.0,1.01,3,N,49552
2.2,4.0,1.01,4,N,49553
2.2,4.0,1.01,5,N,49554
2.2,4.0,1.11,1,N,49555
2.2,4.0,1.11,2,N,49556
2.2,4.0,1.11,3,N,49557
2.2,4.0,1.11,4,N,49558
2.2,4.0,1.11,5,N,49559
2.2,4.0,1.3,1,N,49560
2.2,4.0,1.3,2,N,49561
2.2,4.0,1.3,3,N,49562
2.2,4.0,1.3,4,N,49563
2.2,4.0,1.3,5,N,49564
2.2,4.0,1.6,1,N,49565
2.2,4.0,1.6,2,N,49566
2.2,4.0,1.6,3,N,49567
2.2,4.0,1.6,4,N,49568
2.2,4.0,1.6,5,N,49569
2.2,4.0,1.9,1,N,49570
2.2,4.0,1.9,2,N,49571
2.2,4.0,1.9,3,N,49572
2.2,4.0,1.9,4,N,49573
2.2,4.0,1.9,5,N,49574
2.2,4.0,2.2,1,N,49575
2.2,4.0,2.2,2,N,49576
2.2,4.0,2.2,3,N,49577
2.2,4.0,2.2,4,N,49578
2.2,4.0,2.2,5,N,49579
2.2,4.0,2.5,1,N,49580
2.2,4.0,2.5,2,N,49581
2.2,4.0,2.5,3,N,49582
2.2,4.0,2.5,4,N,49583
2.2,4.0,2.5,5,N,49584
2.2,4.0,2.8000000000000003,1,N,49585
2.2,4.0,2.8000000000000003,2,N,49586
2.2,4.0,2.8000000000000003,3,N,49587
2.2,4.0,2.8000000000000003,4,N,49588
2.2,4.0,2.8000000000000003,5,N,49589
2.2,4.0,3.1000000000000005,1,N,49590
2.2,4.0,3.1000000000000005,2,N,49591
2.2,4.0,3.1000000000000005,3,N,49592
2.2,4.0,3.1000000000000005,4,N,49593
2.2,4.0,3.1000000000000005,5,N,49594
2.2,4.0,3.4000000000000004,1,N,49595
2.2,4.0,3.4000000000000004,2,N,49596
2.2,4.0,3.4000000000000004,3,N,49597
2.2,4.0,3.4000000000000004,4,N,49598
2.2,4.0,3.4000000000000004,5,N,49599
2.2,4.0,3.7,1,N,49600
2.2,4.0,3.7,2,N,49601
2.2,4.0,3.7,3,N,49602
2.2,4.0,3.7,4,N,49603
2.2,4.0,3.7,5,N,49604
2.2,4.0,4.0,1,N,49605
2.2,4.0,4.0,2,N,49606
2.2,4.0,4.0,3,N,49607
2.2,4.0,4.0,4,N,49608
2.2,4.0,4.0,5,N,49609
2.2,4.0,4.300000000000002,1,N,49610
2.2,4.0,4.300000000000002,2,N,49611
2.2,4.0,4.300000000000002,3,N,49612
2.2,4.0,4.300000000000002,4,N,49613
2.2,4.0,4.300000000000002,5,N,49614
2.2,4.0,4.6000000000000005,1,N,49615
2.2,4.0,4.6000000000000005,2,N,49616
2.2,4.0,4.6000000000000005,3,N,49617
2.2,4.0,4.6000000000000005,4,N,49618
2.2,4.0,4.6000000000000005,5,N,49619
2.2,4.0,4.9,1,N,49620
2.2,4.0,4.9,2,N,49621
2.2,4.0,4.9,3,N,49622
2.2,4.0,4.9,4,N,49623
2.2,4.0,4.9,5,N,49624
2.2,4.300000000000002,0.01,1,N,49625
2.2,4.300000000000002,0.01,2,N,49626
2.2,4.300000000000002,0.01,3,N,49627
2.2,4.300000000000002,0.01,4,N,49628
2.2,4.300000000000002,0.01,5,N,49629
2.2,4.300000000000002,0.11,1,N,49630
2.2,4.300000000000002,0.11,2,N,49631
2.2,4.300000000000002,0.11,3,N,49632
2.2,4.300000000000002,0.11,4,N,49633
2.2,4.300000000000002,0.11,5,N,49634
2.2,4.300000000000002,0.21,1,N,49635
2.2,4.300000000000002,0.21,2,N,49636
2.2,4.300000000000002,0.21,3,N,49637
2.2,4.300000000000002,0.21,4,N,49638
2.2,4.300000000000002,0.21,5,N,49639
2.2,4.300000000000002,0.31000000000000005,1,N,49640
2.2,4.300000000000002,0.31000000000000005,2,N,49641
2.2,4.300000000000002,0.31000000000000005,3,N,49642
2.2,4.300000000000002,0.31000000000000005,4,N,49643
2.2,4.300000000000002,0.31000000000000005,5,N,49644
2.2,4.300000000000002,0.41,1,N,49645
2.2,4.300000000000002,0.41,2,N,49646
2.2,4.300000000000002,0.41,3,N,49647
2.2,4.300000000000002,0.41,4,N,49648
2.2,4.300000000000002,0.41,5,N,49649
2.2,4.300000000000002,0.51,1,N,49650
2.2,4.300000000000002,0.51,2,N,49651
2.2,4.300000000000002,0.51,3,N,49652
2.2,4.300000000000002,0.51,4,N,49653
2.2,4.300000000000002,0.51,5,N,49654
2.2,4.300000000000002,0.6100000000000001,1,N,49655
2.2,4.300000000000002,0.6100000000000001,2,N,49656
2.2,4.300000000000002,0.6100000000000001,3,N,49657
2.2,4.300000000000002,0.6100000000000001,4,N,49658
2.2,4.300000000000002,0.6100000000000001,5,N,49659
2.2,4.300000000000002,0.7100000000000001,1,N,49660
2.2,4.300000000000002,0.7100000000000001,2,N,49661
2.2,4.300000000000002,0.7100000000000001,3,N,49662
2.2,4.300000000000002,0.7100000000000001,4,N,49663
2.2,4.300000000000002,0.7100000000000001,5,N,49664
2.2,4.300000000000002,0.81,1,N,49665
2.2,4.300000000000002,0.81,2,N,49666
2.2,4.300000000000002,0.81,3,N,49667
2.2,4.300000000000002,0.81,4,N,49668
2.2,4.300000000000002,0.81,5,N,49669
2.2,4.300000000000002,0.91,1,N,49670
2.2,4.300000000000002,0.91,2,N,49671
2.2,4.300000000000002,0.91,3,N,49672
2.2,4.300000000000002,0.91,4,N,49673
2.2,4.300000000000002,0.91,5,N,49674
2.2,4.300000000000002,1.01,1,N,49675
2.2,4.300000000000002,1.01,2,N,49676
2.2,4.300000000000002,1.01,3,N,49677
2.2,4.300000000000002,1.01,4,N,49678
2.2,4.300000000000002,1.01,5,N,49679
2.2,4.300000000000002,1.11,1,N,49680
2.2,4.300000000000002,1.11,2,N,49681
2.2,4.300000000000002,1.11,3,N,49682
2.2,4.300000000000002,1.11,4,N,49683
2.2,4.300000000000002,1.11,5,N,49684
2.2,4.300000000000002,1.3,1,N,49685
2.2,4.300000000000002,1.3,2,N,49686
2.2,4.300000000000002,1.3,3,N,49687
2.2,4.300000000000002,1.3,4,N,49688
2.2,4.300000000000002,1.3,5,N,49689
2.2,4.300000000000002,1.6,1,N,49690
2.2,4.300000000000002,1.6,2,N,49691
2.2,4.300000000000002,1.6,3,N,49692
2.2,4.300000000000002,1.6,4,N,49693
2.2,4.300000000000002,1.6,5,N,49694
2.2,4.300000000000002,1.9,1,N,49695
2.2,4.300000000000002,1.9,2,N,49696
2.2,4.300000000000002,1.9,3,N,49697
2.2,4.300000000000002,1.9,4,N,49698
2.2,4.300000000000002,1.9,5,N,49699
2.2,4.300000000000002,2.2,1,N,49700
2.2,4.300000000000002,2.2,2,N,49701
2.2,4.300000000000002,2.2,3,N,49702
2.2,4.300000000000002,2.2,4,N,49703
2.2,4.300000000000002,2.2,5,N,49704
2.2,4.300000000000002,2.5,1,N,49705
2.2,4.300000000000002,2.5,2,N,49706
2.2,4.300000000000002,2.5,3,N,49707
2.2,4.300000000000002,2.5,4,N,49708
2.2,4.300000000000002,2.5,5,N,49709
2.2,4.300000000000002,2.8000000000000003,1,N,49710
2.2,4.300000000000002,2.8000000000000003,2,N,49711
2.2,4.300000000000002,2.8000000000000003,3,N,49712
2.2,4.300000000000002,2.8000000000000003,4,N,49713
2.2,4.300000000000002,2.8000000000000003,5,N,49714
2.2,4.300000000000002,3.1000000000000005,1,N,49715
2.2,4.300000000000002,3.1000000000000005,2,N,49716
2.2,4.300000000000002,3.1000000000000005,3,N,49717
2.2,4.300000000000002,3.1000000000000005,4,N,49718
2.2,4.300000000000002,3.1000000000000005,5,N,49719
2.2,4.300000000000002,3.4000000000000004,1,N,49720
2.2,4.300000000000002,3.4000000000000004,2,N,49721
2.2,4.300000000000002,3.4000000000000004,3,N,49722
2.2,4.300000000000002,3.4000000000000004,4,N,49723
2.2,4.300000000000002,3.4000000000000004,5,N,49724
2.2,4.300000000000002,3.7,1,N,49725
2.2,4.300000000000002,3.7,2,N,49726
2.2,4.300000000000002,3.7,3,N,49727
2.2,4.300000000000002,3.7,4,N,49728
2.2,4.300000000000002,3.7,5,N,49729
2.2,4.300000000000002,4.0,1,N,49730
2.2,4.300000000000002,4.0,2,N,49731
2.2,4.300000000000002,4.0,3,N,49732
2.2,4.300000000000002,4.0,4,N,49733
2.2,4.300000000000002,4.0,5,N,49734
2.2,4.300000000000002,4.300000000000002,1,N,49735
2.2,4.300000000000002,4.300000000000002,2,N,49736
2.2,4.300000000000002,4.300000000000002,3,N,49737
2.2,4.300000000000002,4.300000000000002,4,N,49738
2.2,4.300000000000002,4.300000000000002,5,N,49739
2.2,4.300000000000002,4.6000000000000005,1,N,49740
2.2,4.300000000000002,4.6000000000000005,2,N,49741
2.2,4.300000000000002,4.6000000000000005,3,N,49742
2.2,4.300000000000002,4.6000000000000005,4,N,49743
2.2,4.300000000000002,4.6000000000000005,5,N,49744
2.2,4.300000000000002,4.9,1,N,49745
2.2,4.300000000000002,4.9,2,N,49746
2.2,4.300000000000002,4.9,3,N,49747
2.2,4.300000000000002,4.9,4,N,49748
2.2,4.300000000000002,4.9,5,N,49749
2.2,4.6000000000000005,0.01,1,N,49750
2.2,4.6000000000000005,0.01,2,N,49751
2.2,4.6000000000000005,0.01,3,N,49752
2.2,4.6000000000000005,0.01,4,N,49753
2.2,4.6000000000000005,0.01,5,N,49754
2.2,4.6000000000000005,0.11,1,N,49755
2.2,4.6000000000000005,0.11,2,N,49756
2.2,4.6000000000000005,0.11,3,N,49757
2.2,4.6000000000000005,0.11,4,N,49758
2.2,4.6000000000000005,0.11,5,N,49759
2.2,4.6000000000000005,0.21,1,N,49760
2.2,4.6000000000000005,0.21,2,N,49761
2.2,4.6000000000000005,0.21,3,N,49762
2.2,4.6000000000000005,0.21,4,N,49763
2.2,4.6000000000000005,0.21,5,N,49764
2.2,4.6000000000000005,0.31000000000000005,1,N,49765
2.2,4.6000000000000005,0.31000000000000005,2,N,49766
2.2,4.6000000000000005,0.31000000000000005,3,N,49767
2.2,4.6000000000000005,0.31000000000000005,4,N,49768
2.2,4.6000000000000005,0.31000000000000005,5,N,49769
2.2,4.6000000000000005,0.41,1,N,49770
2.2,4.6000000000000005,0.41,2,N,49771
2.2,4.6000000000000005,0.41,3,N,49772
2.2,4.6000000000000005,0.41,4,N,49773
2.2,4.6000000000000005,0.41,5,N,49774
2.2,4.6000000000000005,0.51,1,N,49775
2.2,4.6000000000000005,0.51,2,N,49776
2.2,4.6000000000000005,0.51,3,N,49777
2.2,4.6000000000000005,0.51,4,N,49778
2.2,4.6000000000000005,0.51,5,N,49779
2.2,4.6000000000000005,0.6100000000000001,1,N,49780
2.2,4.6000000000000005,0.6100000000000001,2,N,49781
2.2,4.6000000000000005,0.6100000000000001,3,N,49782
2.2,4.6000000000000005,0.6100000000000001,4,N,49783
2.2,4.6000000000000005,0.6100000000000001,5,N,49784
2.2,4.6000000000000005,0.7100000000000001,1,N,49785
2.2,4.6000000000000005,0.7100000000000001,2,N,49786
2.2,4.6000000000000005,0.7100000000000001,3,N,49787
2.2,4.6000000000000005,0.7100000000000001,4,N,49788
2.2,4.6000000000000005,0.7100000000000001,5,N,49789
2.2,4.6000000000000005,0.81,1,N,49790
2.2,4.6000000000000005,0.81,2,N,49791
2.2,4.6000000000000005,0.81,3,N,49792
2.2,4.6000000000000005,0.81,4,N,49793
2.2,4.6000000000000005,0.81,5,N,49794
2.2,4.6000000000000005,0.91,1,N,49795
2.2,4.6000000000000005,0.91,2,N,49796
2.2,4.6000000000000005,0.91,3,N,49797
