C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.2,4.6000000000000005,0.91,4,N,49798
2.2,4.6000000000000005,0.91,5,N,49799
2.2,4.6000000000000005,1.01,1,N,49800
2.2,4.6000000000000005,1.01,2,N,49801
2.2,4.6000000000000005,1.01,3,N,49802
2.2,4.6000000000000005,1.01,4,N,49803
2.2,4.6000000000000005,1.01,5,N,49804
2.2,4.6000000000000005,1.11,1,N,49805
2.2,4.6000000000000005,1.11,2,N,49806
2.2,4.6000000000000005,1.11,3,N,49807
2.2,4.6000000000000005,1.11,4,N,49808
2.2,4.6000000000000005,1.11,5,N,49809
2.2,4.6000000000000005,1.3,1,N,49810
2.2,4.6000000000000005,1.3,2,N,49811
2.2,4.6000000000000005,1.3,3,N,49812
2.2,4.6000000000000005,1.3,4,N,49813
2.2,4.6000000000000005,1.3,5,N,49814
2.2,4.6000000000000005,1.6,1,N,49815
2.2,4.6000000000000005,1.6,2,N,49816
2.2,4.6000000000000005,1.6,3,N,49817
2.2,4.6000000000000005,1.6,4,N,49818
2.2,4.6000000000000005,1.6,5,N,49819
2.2,4.6000000000000005,1.9,1,N,49820
2.2,4.6000000000000005,1.9,2,N,49821
2.2,4.6000000000000005,1.9,3,N,49822
2.2,4.6000000000000005,1.9,4,N,49823
2.2,4.6000000000000005,1.9,5,N,49824
2.2,4.6000000000000005,2.2,1,N,49825
2.2,4.6000000000000005,2.2,2,N,49826
2.2,4.6000000000000005,2.2,3,N,49827
2.2,4.6000000000000005,2.2,4,N,49828
2.2,4.6000000000000005,2.2,5,N,49829
2.2,4.6000000000000005,2.5,1,N,49830
2.2,4.6000000000000005,2.5,2,N,49831
2.2,4.6000000000000005,2.5,3,N,49832
2.2,4.6000000000000005,2.5,4,N,49833
2.2,4.6000000000000005,2.5,5,N,49834
2.2,4.6000000000000005,2.8000000000000003,1,N,49835
2.2,4.6000000000000005,2.8000000000000003,2,N,49836
2.2,4.6000000000000005,2.8000000000000003,3,N,49837
2.2,4.6000000000000005,2.8000000000000003,4,N,49838
2.2,4.6000000000000005,2.8000000000000003,5,N,49839
2.2,4.6000000000000005,3.1000000000000005,1,N,49840
2.2,4.6000000000000005,3.1000000000000005,2,N,49841
2.2,4.6000000000000005,3.1000000000000005,3,N,49842
2.2,4.6000000000000005,3.1000000000000005,4,N,49843
2.2,4.6000000000000005,3.1000000000000005,5,N,49844
2.2,4.6000000000000005,3.4000000000000004,1,N,49845
2.2,4.6000000000000005,3.4000000000000004,2,N,49846
2.2,4.6000000000000005,3.4000000000000004,3,N,49847
2.2,4.6000000000000005,3.4000000000000004,4,N,49848
2.2,4.6000000000000005,3.4000000000000004,5,N,49849
2.2,4.6000000000000005,3.7,1,N,49850
2.2,4.6000000000000005,3.7,2,N,49851
2.2,4.6000000000000005,3.7,3,N,49852
2.2,4.6000000000000005,3.7,4,N,49853
2.2,4.6000000000000005,3.7,5,N,49854
2.2,4.6000000000000005,4.0,1,N,49855
2.2,4.6000000000000005,4.0,2,N,49856
2.2,4.6000000000000005,4.0,3,N,49857
2.2,4.6000000000000005,4.0,4,N,49858
2.2,4.6000000000000005,4.0,5,N,49859
2.2,4.6000000000000005,4.300000000000002,1,N,49860
2.2,4.6000000000000005,4.300000000000002,2,N,49861
2.2,4.6000000000000005,4.300000000000002,3,N,49862
2.2,4.6000000000000005,4.300000000000002,4,N,49863
2.2,4.6000000000000005,4.300000000000002,5,N,49864
2.2,4.6000000000000005,4.6000000000000005,1,N,49865
2.2,4.6000000000000005,4.6000000000000005,2,N,49866
2.2,4.6000000000000005,4.6000000000000005,3,N,49867
2.2,4.6000000000000005,4.6000000000000005,4,N,49868
2.2,4.6000000000000005,4.6000000000000005,5,N,49869
2.2,4.6000000000000005,4.9,1,N,49870
2.2,4.6000000000000005,4.9,2,N,49871
2.2,4.6000000000000005,4.9,3,N,49872
2.2,4.6000000000000005,4.9,4,N,49873
2.2,4.6000000000000005,4.9,5,N,49874
2.2,4.9,0.01,1,N,49875
2.2,4.9,0.01,2,N,49876
2.2,4.9,0.01,3,N,49877
2.2,4.9,0.01,4,N,49878
2.2,4.9,0.01,5,N,49879
2.2,4.9,0.11,1,N,49880
2.2,4.9,0.11,2,N,49881
2.2,4.9,0.11,3,N,49882
2.2,4.9,0.11,4,N,49883
2.2,4.9,0.11,5,N,49884
2.2,4.9,0.21,1,N,49885
2.2,4.9,0.21,2,N,49886
2.2,4.9,0.21,3,N,49887
2.2,4.9,0.21,4,N,49888
2.2,4.9,0.21,5,N,49889
2.2,4.9,0.31000000000000005,1,N,49890
2.2,4.9,0.31000000000000005,2,N,49891
2.2,4.9,0.31000000000000005,3,N,49892
2.2,4.9,0.31000000000000005,4,N,49893
2.2,4.9,0.31000000000000005,5,N,49894
2.2,4.9,0.41,1,N,49895
2.2,4.9,0.41,2,N,49896
2.2,4.9,0.41,3,N,49897
2.2,4.9,0.41,4,N,49898
2.2,4.9,0.41,5,N,49899
2.2,4.9,0.51,1,N,49900
2.2,4.9,0.51,2,N,49901
2.2,4.9,0.51,3,N,49902
2.2,4.9,0.51,4,N,49903
2.2,4.9,0.51,5,N,49904
2.2,4.9,0.6100000000000001,1,N,49905
2.2,4.9,0.6100000000000001,2,N,49906
2.2,4.9,0.6100000000000001,3,N,49907
2.2,4.9,0.6100000000000001,4,N,49908
2.2,4.9,0.6100000000000001,5,N,49909
2.2,4.9,0.7100000000000001,1,N,49910
2.2,4.9,0.7100000000000001,2,N,49911
2.2,4.9,0.7100000000000001,3,N,49912
2.2,4.9,0.7100000000000001,4,N,49913
2.2,4.9,0.7100000000000001,5,N,49914
2.2,4.9,0.81,1,N,49915
2.2,4.9,0.81,2,N,49916
2.2,4.9,0.81,3,N,49917
2.2,4.9,0.81,4,N,49918
2.2,4.9,0.81,5,N,49919
2.2,4.9,0.91,1,N,49920
2.2,4.9,0.91,2,N,49921
2.2,4.9,0.91,3,N,49922
2.2,4.9,0.91,4,N,49923
2.2,4.9,0.91,5,N,49924
2.2,4.9,1.01,1,N,49925
2.2,4.9,1.01,2,N,49926
2.2,4.9,1.01,3,N,49927
2.2,4.9,1.01,4,N,49928
2.2,4.9,1.01,5,N,49929
2.2,4.9,1.11,1,N,49930
2.2,4.9,1.11,2,N,49931
2.2,4.9,1.11,3,N,49932
2.2,4.9,1.11,4,N,49933
2.2,4.9,1.11,5,N,49934
2.2,4.9,1.3,1,N,49935
2.2,4.9,1.3,2,N,49936
2.2,4.9,1.3,3,N,49937
2.2,4.9,1.3,4,N,49938
2.2,4.9,1.3,5,N,49939
2.2,4.9,1.6,1,N,49940
2.2,4.9,1.6,2,N,49941
2.2,4.9,1.6,3,N,49942
2.2,4.9,1.6,4,N,49943
2.2,4.9,1.6,5,N,49944
2.2,4.9,1.9,1,N,49945
2.2,4.9,1.9,2,N,49946
2.2,4.9,1.9,3,N,49947
2.2,4.9,1.9,4,N,49948
2.2,4.9,1.9,5,N,49949
2.2,4.9,2.2,1,N,49950
2.2,4.9,2.2,2,N,49951
2.2,4.9,2.2,3,N,49952
2.2,4.9,2.2,4,N,49953
2.2,4.9,2.2,5,N,49954
2.2,4.9,2.5,1,N,49955
2.2,4.9,2.5,2,N,49956
2.2,4.9,2.5,3,N,49957
2.2,4.9,2.5,4,N,49958
2.2,4.9,2.5,5,N,49959
2.2,4.9,2.8000000000000003,1,N,49960
2.2,4.9,2.8000000000000003,2,N,49961
2.2,4.9,2.8000000000000003,3,N,49962
2.2,4.9,2.8000000000000003,4,N,49963
2.2,4.9,2.8000000000000003,5,N,49964
2.2,4.9,3.1000000000000005,1,N,49965
2.2,4.9,3.1000000000000005,2,N,49966
2.2,4.9,3.1000000000000005,3,N,49967
2.2,4.9,3.1000000000000005,4,N,49968
2.2,4.9,3.1000000000000005,5,N,49969
2.2,4.9,3.4000000000000004,1,N,49970
2.2,4.9,3.4000000000000004,2,N,49971
2.2,4.9,3.4000000000000004,3,N,49972
2.2,4.9,3.4000000000000004,4,N,49973
2.2,4.9,3.4000000000000004,5,N,49974
2.2,4.9,3.7,1,N,49975
2.2,4.9,3.7,2,N,49976
2.2,4.9,3.7,3,N,49977
2.2,4.9,3.7,4,N,49978
2.2,4.9,3.7,5,N,49979
2.2,4.9,4.0,1,N,49980
2.2,4.9,4.0,2,N,49981
2.2,4.9,4.0,3,N,49982
2.2,4.9,4.0,4,N,49983
2.2,4.9,4.0,5,N,49984
2.2,4.9,4.300000000000002,1,N,49985
2.2,4.9,4.300000000000002,2,N,49986
2.2,4.9,4.300000000000002,3,N,49987
2.2,4.9,4.300000000000002,4,N,49988
2.2,4.9,4.300000000000002,5,N,49989
2.2,4.9,4.6000000000000005,1,N,49990
2.2,4.9,4.6000000000000005,2,N,49991
2.2,4.9,4.6000000000000005,3,N,49992
2.2,4.9,4.6000000000000005,4,N,49993
2.2,4.9,4.6000000000000005,5,N,49994
2.2,4.9,4.9,1,N,49995
2.2,4.9,4.9,2,N,49996
2.2,4.9,4.9,3,N,49997
2.2,4.9,4.9,4,N,49998
2.2,4.9,4.9,5,N,49999
2.5,0.01,0.01,1,N,50000
2.5,0.01,0.01,2,N,50001
2.5,0.01,0.01,3,N,50002
2.5,0.01,0.01,4,N,50003
2.5,0.01,0.01,5,N,50004
2.5,0.01,0.11,1,N,50005
2.5,0.01,0.11,2,N,50006
2.5,0.01,0.11,3,N,50007
2.5,0.01,0.11,4,N,50008
2.5,0.01,0.11,5,N,50009
2.5,0.01,0.21,1,N,50010
2.5,0.01,0.21,2,N,50011
2.5,0.01,0.21,3,N,50012
2.5,0.01,0.21,4,N,50013
2.5,0.01,0.21,5,N,50014
2.5,0.01,0.31000000000000005,1,N,50015
2.5,0.01,0.31000000000000005,2,N,50016
2.5,0.01,0.31000000000000005,3,N,50017
2.5,0.01,0.31000000000000005,4,N,50018
2.5,0.01,0.31000000000000005,5,N,50019
2.5,0.01,0.41,1,N,50020
2.5,0.01,0.41,2,N,50021
2.5,0.01,0.41,3,N,50022
2.5,0.01,0.41,4,N,50023
2.5,0.01,0.41,5,N,50024
2.5,0.01,0.51,1,N,50025
2.5,0.01,0.51,2,N,50026
2.5,0.01,0.51,3,N,50027
2.5,0.01,0.51,4,N,50028
2.5,0.01,0.51,5,N,50029
2.5,0.01,0.6100000000000001,1,N,50030
2.5,0.01,0.6100000000000001,2,N,50031
2.5,0.01,0.6100000000000001,3,N,50032
2.5,0.01,0.6100000000000001,4,N,50033
2.5,0.01,0.6100000000000001,5,N,50034
2.5,0.01,0.7100000000000001,1,N,50035
2.5,0.01,0.7100000000000001,2,N,50036
2.5,0.01,0.7100000000000001,3,N,50037
2.5,0.01,0.7100000000000001,4,N,50038
2.5,0.01,0.7100000000000001,5,N,50039
2.5,0.01,0.81,1,N,50040
2.5,0.01,0.81,2,N,50041
2.5,0.01,0.81,3,N,50042
2.5,0.01,0.81,4,N,50043
2.5,0.01,0.81,5,N,50044
2.5,0.01,0.91,1,N,50045
2.5,0.01,0.91,2,N,50046
2.5,0.01,0.91,3,N,50047
2.5,0.01,0.91,4,N,50048
2.5,0.01,0.91,5,N,50049
2.5,0.01,1.01,1,N,50050
2.5,0.01,1.01,2,N,50051
2.5,0.01,1.01,3,N,50052
2.5,0.01,1.01,4,N,50053
2.5,0.01,1.01,5,N,50054
2.5,0.01,1.11,1,N,50055
2.5,0.01,1.11,2,N,50056
2.5,0.01,1.11,3,N,50057
2.5,0.01,1.11,4,N,50058
2.5,0.01,1.11,5,N,50059
2.5,0.01,1.3,1,N,50060
2.5,0.01,1.3,2,N,50061
2.5,0.01,1.3,3,N,50062
2.5,0.01,1.3,4,N,50063
2.5,0.01,1.3,5,N,50064
2.5,0.01,1.6,1,N,50065
2.5,0.01,1.6,2,N,50066
2.5,0.01,1.6,3,N,50067
2.5,0.01,1.6,4,N,50068
2.5,0.01,1.6,5,N,50069
2.5,0.01,1.9,1,N,50070
2.5,0.01,1.9,2,N,50071
2.5,0.01,1.9,3,N,50072
2.5,0.01,1.9,4,N,50073
2.5,0.01,1.9,5,N,50074
2.5,0.01,2.2,1,N,50075
2.5,0.01,2.2,2,N,50076
2.5,0.01,2.2,3,N,50077
2.5,0.01,2.2,4,N,50078
2.5,0.01,2.2,5,N,50079
2.5,0.01,2.5,1,N,50080
2.5,0.01,2.5,2,N,50081
2.5,0.01,2.5,3,N,50082
2.5,0.01,2.5,4,N,50083
2.5,0.01,2.5,5,N,50084
2.5,0.01,2.8000000000000003,1,N,50085
2.5,0.01,2.8000000000000003,2,N,50086
2.5,0.01,2.8000000000000003,3,N,50087
2.5,0.01,2.8000000000000003,4,N,50088
2.5,0.01,2.8000000000000003,5,N,50089
2.5,0.01,3.1000000000000005,1,N,50090
2.5,0.01,3.1000000000000005,2,N,50091
2.5,0.01,3.1000000000000005,3,N,50092
2.5,0.01,3.1000000000000005,4,N,50093
2.5,0.01,3.1000000000000005,5,N,50094
2.5,0.01,3.4000000000000004,1,N,50095
2.5,0.01,3.4000000000000004,2,N,50096
2.5,0.01,3.4000000000000004,3,N,50097
2.5,0.01,3.4000000000000004,4,N,50098
2.5,0.01,3.4000000000000004,5,N,50099
2.5,0.01,3.7,1,N,50100
2.5,0.01,3.7,2,N,50101
2.5,0.01,3.7,3,N,50102
2.5,0.01,3.7,4,N,50103
2.5,0.01,3.7,5,N,50104
2.5,0.01,4.0,1,N,50105
2.5,0.01,4.0,2,N,50106
2.5,0.01,4.0,3,N,50107
2.5,0.01,4.0,4,N,50108
2.5,0.01,4.0,5,N,50109
2.5,0.01,4.300000000000002,1,N,50110
2.5,0.01,4.300000000000002,2,N,50111
2.5,0.01,4.300000000000002,3,N,50112
2.5,0.01,4.300000000000002,4,N,50113
2.5,0.01,4.300000000000002,5,N,50114
2.5,0.01,4.6000000000000005,1,N,50115
2.5,0.01,4.6000000000000005,2,N,50116
2.5,0.01,4.6000000000000005,3,N,50117
2.5,0.01,4.6000000000000005,4,N,50118
2.5,0.01,4.6000000000000005,5,N,50119
2.5,0.01,4.9,1,N,50120
2.5,0.01,4.9,2,N,50121
2.5,0.01,4.9,3,N,50122
2.5,0.01,4.9,4,N,50123
2.5,0.01,4.9,5,N,50124
2.5,0.11,0.01,1,N,50125
2.5,0.11,0.01,2,N,50126
2.5,0.11,0.01,3,N,50127
2.5,0.11,0.01,4,N,50128
2.5,0.11,0.01,5,N,50129
2.5,0.11,0.11,1,N,50130
2.5,0.11,0.11,2,N,50131
2.5,0.11,0.11,3,N,50132
2.5,0.11,0.11,4,N,50133
2.5,0.11,0.11,5,N,50134
2.5,0.11,0.21,1,N,50135
