C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.5,0.11,0.21,2,N,50136
2.5,0.11,0.21,3,N,50137
2.5,0.11,0.21,4,N,50138
2.5,0.11,0.21,5,N,50139
2.5,0.11,0.31000000000000005,1,N,50140
2.5,0.11,0.31000000000000005,2,N,50141
2.5,0.11,0.31000000000000005,3,N,50142
2.5,0.11,0.31000000000000005,4,N,50143
2.5,0.11,0.31000000000000005,5,N,50144
2.5,0.11,0.41,1,N,50145
2.5,0.11,0.41,2,N,50146
2.5,0.11,0.41,3,N,50147
2.5,0.11,0.41,4,N,50148
2.5,0.11,0.41,5,N,50149
2.5,0.11,0.51,1,N,50150
2.5,0.11,0.51,2,N,50151
2.5,0.11,0.51,3,N,50152
2.5,0.11,0.51,4,N,50153
2.5,0.11,0.51,5,N,50154
2.5,0.11,0.6100000000000001,1,N,50155
2.5,0.11,0.6100000000000001,2,N,50156
2.5,0.11,0.6100000000000001,3,N,50157
2.5,0.11,0.6100000000000001,4,N,50158
2.5,0.11,0.6100000000000001,5,N,50159
2.5,0.11,0.7100000000000001,1,N,50160
2.5,0.11,0.7100000000000001,2,N,50161
2.5,0.11,0.7100000000000001,3,N,50162
2.5,0.11,0.7100000000000001,4,N,50163
2.5,0.11,0.7100000000000001,5,N,50164
2.5,0.11,0.81,1,N,50165
2.5,0.11,0.81,2,N,50166
2.5,0.11,0.81,3,N,50167
2.5,0.11,0.81,4,N,50168
2.5,0.11,0.81,5,N,50169
2.5,0.11,0.91,1,N,50170
2.5,0.11,0.91,2,N,50171
2.5,0.11,0.91,3,N,50172
2.5,0.11,0.91,4,N,50173
2.5,0.11,0.91,5,N,50174
2.5,0.11,1.01,1,N,50175
2.5,0.11,1.01,2,N,50176
2.5,0.11,1.01,3,N,50177
2.5,0.11,1.01,4,N,50178
2.5,0.11,1.01,5,N,50179
2.5,0.11,1.11,1,N,50180
2.5,0.11,1.11,2,N,50181
2.5,0.11,1.11,3,N,50182
2.5,0.11,1.11,4,N,50183
2.5,0.11,1.11,5,N,50184
2.5,0.11,1.3,1,N,50185
2.5,0.11,1.3,2,N,50186
2.5,0.11,1.3,3,N,50187
2.5,0.11,1.3,4,N,50188
2.5,0.11,1.3,5,N,50189
2.5,0.11,1.6,1,N,50190
2.5,0.11,1.6,2,N,50191
2.5,0.11,1.6,3,N,50192
2.5,0.11,1.6,4,N,50193
2.5,0.11,1.6,5,N,50194
2.5,0.11,1.9,1,N,50195
2.5,0.11,1.9,2,N,50196
2.5,0.11,1.9,3,N,50197
2.5,0.11,1.9,4,N,50198
2.5,0.11,1.9,5,N,50199
2.5,0.11,2.2,1,N,50200
2.5,0.11,2.2,2,N,50201
2.5,0.11,2.2,3,N,50202
2.5,0.11,2.2,4,N,50203
2.5,0.11,2.2,5,N,50204
2.5,0.11,2.5,1,N,50205
2.5,0.11,2.5,2,N,50206
2.5,0.11,2.5,3,N,50207
2.5,0.11,2.5,4,N,50208
2.5,0.11,2.5,5,N,50209
2.5,0.11,2.8000000000000003,1,N,50210
2.5,0.11,2.8000000000000003,2,N,50211
2.5,0.11,2.8000000000000003,3,N,50212
2.5,0.11,2.8000000000000003,4,N,50213
2.5,0.11,2.8000000000000003,5,N,50214
2.5,0.11,3.1000000000000005,1,N,50215
2.5,0.11,3.1000000000000005,2,N,50216
2.5,0.11,3.1000000000000005,3,N,50217
2.5,0.11,3.1000000000000005,4,N,50218
2.5,0.11,3.1000000000000005,5,N,50219
2.5,0.11,3.4000000000000004,1,N,50220
2.5,0.11,3.4000000000000004,2,N,50221
2.5,0.11,3.4000000000000004,3,N,50222
2.5,0.11,3.4000000000000004,4,N,50223
2.5,0.11,3.4000000000000004,5,N,50224
2.5,0.11,3.7,1,N,50225
2.5,0.11,3.7,2,N,50226
2.5,0.11,3.7,3,N,50227
2.5,0.11,3.7,4,N,50228
2.5,0.11,3.7,5,N,50229
2.5,0.11,4.0,1,N,50230
2.5,0.11,4.0,2,N,50231
2.5,0.11,4.0,3,N,50232
2.5,0.11,4.0,4,N,50233
2.5,0.11,4.0,5,N,50234
2.5,0.11,4.300000000000002,1,N,50235
2.5,0.11,4.300000000000002,2,N,50236
2.5,0.11,4.300000000000002,3,N,50237
2.5,0.11,4.300000000000002,4,N,50238
2.5,0.11,4.300000000000002,5,N,50239
2.5,0.11,4.6000000000000005,1,N,50240
2.5,0.11,4.6000000000000005,2,N,50241
2.5,0.11,4.6000000000000005,3,N,50242
2.5,0.11,4.6000000000000005,4,N,50243
2.5,0.11,4.6000000000000005,5,N,50244
2.5,0.11,4.9,1,N,50245
2.5,0.11,4.9,2,N,50246
2.5,0.11,4.9,3,N,50247
2.5,0.11,4.9,4,N,50248
2.5,0.11,4.9,5,N,50249
2.5,0.21,0.01,1,N,50250
2.5,0.21,0.01,2,N,50251
2.5,0.21,0.01,3,N,50252
2.5,0.21,0.01,4,N,50253
2.5,0.21,0.01,5,N,50254
2.5,0.21,0.11,1,N,50255
2.5,0.21,0.11,2,N,50256
2.5,0.21,0.11,3,N,50257
2.5,0.21,0.11,4,N,50258
2.5,0.21,0.11,5,N,50259
2.5,0.21,0.21,1,N,50260
2.5,0.21,0.21,2,N,50261
2.5,0.21,0.21,3,N,50262
2.5,0.21,0.21,4,N,50263
2.5,0.21,0.21,5,N,50264
2.5,0.21,0.31000000000000005,1,N,50265
2.5,0.21,0.31000000000000005,2,N,50266
2.5,0.21,0.31000000000000005,3,N,50267
2.5,0.21,0.31000000000000005,4,N,50268
2.5,0.21,0.31000000000000005,5,N,50269
2.5,0.21,0.41,1,N,50270
2.5,0.21,0.41,2,N,50271
2.5,0.21,0.41,3,N,50272
2.5,0.21,0.41,4,N,50273
2.5,0.21,0.41,5,N,50274
2.5,0.21,0.51,1,N,50275
2.5,0.21,0.51,2,N,50276
2.5,0.21,0.51,3,N,50277
2.5,0.21,0.51,4,N,50278
2.5,0.21,0.51,5,N,50279
2.5,0.21,0.6100000000000001,1,N,50280
2.5,0.21,0.6100000000000001,2,N,50281
2.5,0.21,0.6100000000000001,3,N,50282
2.5,0.21,0.6100000000000001,4,N,50283
2.5,0.21,0.6100000000000001,5,N,50284
2.5,0.21,0.7100000000000001,1,N,50285
2.5,0.21,0.7100000000000001,2,N,50286
2.5,0.21,0.7100000000000001,3,N,50287
2.5,0.21,0.7100000000000001,4,N,50288
2.5,0.21,0.7100000000000001,5,N,50289
2.5,0.21,0.81,1,N,50290
2.5,0.21,0.81,2,N,50291
2.5,0.21,0.81,3,N,50292
2.5,0.21,0.81,4,N,50293
2.5,0.21,0.81,5,N,50294
2.5,0.21,0.91,1,N,50295
2.5,0.21,0.91,2,N,50296
2.5,0.21,0.91,3,N,50297
2.5,0.21,0.91,4,N,50298
2.5,0.21,0.91,5,N,50299
2.5,0.21,1.01,1,N,50300
2.5,0.21,1.01,2,N,50301
2.5,0.21,1.01,3,N,50302
2.5,0.21,1.01,4,N,50303
2.5,0.21,1.01,5,N,50304
2.5,0.21,1.11,1,N,50305
2.5,0.21,1.11,2,N,50306
2.5,0.21,1.11,3,N,50307
2.5,0.21,1.11,4,N,50308
2.5,0.21,1.11,5,N,50309
2.5,0.21,1.3,1,N,50310
2.5,0.21,1.3,2,N,50311
2.5,0.21,1.3,3,N,50312
2.5,0.21,1.3,4,N,50313
2.5,0.21,1.3,5,N,50314
2.5,0.21,1.6,1,N,50315
2.5,0.21,1.6,2,N,50316
2.5,0.21,1.6,3,N,50317
2.5,0.21,1.6,4,N,50318
2.5,0.21,1.6,5,N,50319
2.5,0.21,1.9,1,N,50320
2.5,0.21,1.9,2,N,50321
2.5,0.21,1.9,3,N,50322
2.5,0.21,1.9,4,N,50323
2.5,0.21,1.9,5,N,50324
2.5,0.21,2.2,1,N,50325
2.5,0.21,2.2,2,N,50326
2.5,0.21,2.2,3,N,50327
2.5,0.21,2.2,4,N,50328
2.5,0.21,2.2,5,N,50329
2.5,0.21,2.5,1,N,50330
2.5,0.21,2.5,2,N,50331
2.5,0.21,2.5,3,N,50332
2.5,0.21,2.5,4,N,50333
2.5,0.21,2.5,5,N,50334
2.5,0.21,2.8000000000000003,1,N,50335
2.5,0.21,2.8000000000000003,2,N,50336
2.5,0.21,2.8000000000000003,3,N,50337
2.5,0.21,2.8000000000000003,4,N,50338
2.5,0.21,2.8000000000000003,5,N,50339
2.5,0.21,3.1000000000000005,1,N,50340
2.5,0.21,3.1000000000000005,2,N,50341
2.5,0.21,3.1000000000000005,3,N,50342
2.5,0.21,3.1000000000000005,4,N,50343
2.5,0.21,3.1000000000000005,5,N,50344
2.5,0.21,3.4000000000000004,1,N,50345
2.5,0.21,3.4000000000000004,2,N,50346
2.5,0.21,3.4000000000000004,3,N,50347
2.5,0.21,3.4000000000000004,4,N,50348
2.5,0.21,3.4000000000000004,5,N,50349
2.5,0.21,3.7,1,N,50350
2.5,0.21,3.7,2,N,50351
2.5,0.21,3.7,3,N,50352
2.5,0.21,3.7,4,N,50353
2.5,0.21,3.7,5,N,50354
2.5,0.21,4.0,1,N,50355
2.5,0.21,4.0,2,N,50356
2.5,0.21,4.0,3,N,50357
2.5,0.21,4.0,4,N,50358
2.5,0.21,4.0,5,N,50359
2.5,0.21,4.300000000000002,1,N,50360
2.5,0.21,4.300000000000002,2,N,50361
2.5,0.21,4.300000000000002,3,N,50362
2.5,0.21,4.300000000000002,4,N,50363
2.5,0.21,4.300000000000002,5,N,50364
2.5,0.21,4.6000000000000005,1,N,50365
2.5,0.21,4.6000000000000005,2,N,50366
2.5,0.21,4.6000000000000005,3,N,50367
2.5,0.21,4.6000000000000005,4,N,50368
2.5,0.21,4.6000000000000005,5,N,50369
2.5,0.21,4.9,1,N,50370
2.5,0.21,4.9,2,N,50371
2.5,0.21,4.9,3,N,50372
2.5,0.21,4.9,4,N,50373
2.5,0.21,4.9,5,N,50374
2.5,0.31000000000000005,0.01,1,N,50375
2.5,0.31000000000000005,0.01,2,N,50376
2.5,0.31000000000000005,0.01,3,N,50377
2.5,0.31000000000000005,0.01,4,N,50378
2.5,0.31000000000000005,0.01,5,N,50379
2.5,0.31000000000000005,0.11,1,N,50380
2.5,0.31000000000000005,0.11,2,N,50381
2.5,0.31000000000000005,0.11,3,N,50382
2.5,0.31000000000000005,0.11,4,N,50383
2.5,0.31000000000000005,0.11,5,N,50384
2.5,0.31000000000000005,0.21,1,N,50385
2.5,0.31000000000000005,0.21,2,N,50386
2.5,0.31000000000000005,0.21,3,N,50387
2.5,0.31000000000000005,0.21,4,N,50388
2.5,0.31000000000000005,0.21,5,N,50389
2.5,0.31000000000000005,0.31000000000000005,1,N,50390
2.5,0.31000000000000005,0.31000000000000005,2,N,50391
2.5,0.31000000000000005,0.31000000000000005,3,N,50392
2.5,0.31000000000000005,0.31000000000000005,4,N,50393
2.5,0.31000000000000005,0.31000000000000005,5,N,50394
2.5,0.31000000000000005,0.41,1,N,50395
2.5,0.31000000000000005,0.41,2,N,50396
2.5,0.31000000000000005,0.41,3,N,50397
2.5,0.31000000000000005,0.41,4,N,50398
2.5,0.31000000000000005,0.41,5,N,50399
2.5,0.31000000000000005,0.51,1,N,50400
2.5,0.31000000000000005,0.51,2,N,50401
2.5,0.31000000000000005,0.51,3,N,50402
2.5,0.31000000000000005,0.51,4,N,50403
2.5,0.31000000000000005,0.51,5,N,50404
2.5,0.31000000000000005,0.6100000000000001,1,N,50405
2.5,0.31000000000000005,0.6100000000000001,2,N,50406
2.5,0.31000000000000005,0.6100000000000001,3,N,50407
2.5,0.31000000000000005,0.6100000000000001,4,N,50408
2.5,0.31000000000000005,0.6100000000000001,5,N,50409
2.5,0.31000000000000005,0.7100000000000001,1,N,50410
2.5,0.31000000000000005,0.7100000000000001,2,N,50411
2.5,0.31000000000000005,0.7100000000000001,3,N,50412
2.5,0.31000000000000005,0.7100000000000001,4,N,50413
2.5,0.31000000000000005,0.7100000000000001,5,N,50414
2.5,0.31000000000000005,0.81,1,N,50415
2.5,0.31000000000000005,0.81,2,N,50416
2.5,0.31000000000000005,0.81,3,N,50417
2.5,0.31000000000000005,0.81,4,N,50418
2.5,0.31000000000000005,0.81,5,N,50419
2.5,0.31000000000000005,0.91,1,N,50420
2.5,0.31000000000000005,0.91,2,N,50421
2.5,0.31000000000000005,0.91,3,N,50422
2.5,0.31000000000000005,0.91,4,N,50423
2.5,0.31000000000000005,0.91,5,N,50424
2.5,0.31000000000000005,1.01,1,N,50425
2.5,0.31000000000000005,1.01,2,N,50426
2.5,0.31000000000000005,1.01,3,N,50427
2.5,0.31000000000000005,1.01,4,N,50428
2.5,0.31000000000000005,1.01,5,N,50429
2.5,0.31000000000000005,1.11,1,N,50430
2.5,0.31000000000000005,1.11,2,N,50431
2.5,0.31000000000000005,1.11,3,N,50432
2.5,0.31000000000000005,1.11,4,N,50433
2.5,0.31000000000000005,1.11,5,N,50434
2.5,0.31000000000000005,1.3,1,N,50435
2.5,0.31000000000000005,1.3,2,N,50436
2.5,0.31000000000000005,1.3,3,N,50437
2.5,0.31000000000000005,1.3,4,N,50438
2.5,0.31000000000000005,1.3,5,N,50439
2.5,0.31000000000000005,1.6,1,N,50440
2.5,0.31000000000000005,1.6,2,N,50441
2.5,0.31000000000000005,1.6,3,N,50442
2.5,0.31000000000000005,1.6,4,N,50443
2.5,0.31000000000000005,1.6,5,N,50444
2.5,0.31000000000000005,1.9,1,N,50445
2.5,0.31000000000000005,1.9,2,N,50446
2.5,0.31000000000000005,1.9,3,N,50447
2.5,0.31000000000000005,1.9,4,N,50448
2.5,0.31000000000000005,1.9,5,N,50449
2.5,0.31000000000000005,2.2,1,N,50450
2.5,0.31000000000000005,2.2,2,N,50451
2.5,0.31000000000000005,2.2,3,N,50452
2.5,0.31000000000000005,2.2,4,N,50453
2.5,0.31000000000000005,2.2,5,N,50454
2.5,0.31000000000000005,2.5,1,N,50455
2.5,0.31000000000000005,2.5,2,N,50456
2.5,0.31000000000000005,2.5,3,N,50457
2.5,0.31000000000000005,2.5,4,N,50458
2.5,0.31000000000000005,2.5,5,N,50459
2.5,0.31000000000000005,2.8000000000000003,1,N,50460
2.5,0.31000000000000005,2.8000000000000003,2,N,50461
2.5,0.31000000000000005,2.8000000000000003,3,N,50462
