C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.5,0.31000000000000005,2.8000000000000003,4,N,50463
2.5,0.31000000000000005,2.8000000000000003,5,N,50464
2.5,0.31000000000000005,3.1000000000000005,1,N,50465
2.5,0.31000000000000005,3.1000000000000005,2,N,50466
2.5,0.31000000000000005,3.1000000000000005,3,N,50467
2.5,0.31000000000000005,3.1000000000000005,4,N,50468
2.5,0.31000000000000005,3.1000000000000005,5,N,50469
2.5,0.31000000000000005,3.4000000000000004,1,N,50470
2.5,0.31000000000000005,3.4000000000000004,2,N,50471
2.5,0.31000000000000005,3.4000000000000004,3,N,50472
2.5,0.31000000000000005,3.4000000000000004,4,N,50473
2.5,0.31000000000000005,3.4000000000000004,5,N,50474
2.5,0.31000000000000005,3.7,1,N,50475
2.5,0.31000000000000005,3.7,2,N,50476
2.5,0.31000000000000005,3.7,3,N,50477
2.5,0.31000000000000005,3.7,4,N,50478
2.5,0.31000000000000005,3.7,5,N,50479
2.5,0.31000000000000005,4.0,1,N,50480
2.5,0.31000000000000005,4.0,2,N,50481
2.5,0.31000000000000005,4.0,3,N,50482
2.5,0.31000000000000005,4.0,4,N,50483
2.5,0.31000000000000005,4.0,5,N,50484
2.5,0.31000000000000005,4.300000000000002,1,N,50485
2.5,0.31000000000000005,4.300000000000002,2,N,50486
2.5,0.31000000000000005,4.300000000000002,3,N,50487
2.5,0.31000000000000005,4.300000000000002,4,N,50488
2.5,0.31000000000000005,4.300000000000002,5,N,50489
2.5,0.31000000000000005,4.6000000000000005,1,N,50490
2.5,0.31000000000000005,4.6000000000000005,2,N,50491
2.5,0.31000000000000005,4.6000000000000005,3,N,50492
2.5,0.31000000000000005,4.6000000000000005,4,N,50493
2.5,0.31000000000000005,4.6000000000000005,5,N,50494
2.5,0.31000000000000005,4.9,1,N,50495
2.5,0.31000000000000005,4.9,2,N,50496
2.5,0.31000000000000005,4.9,3,N,50497
2.5,0.31000000000000005,4.9,4,N,50498
2.5,0.31000000000000005,4.9,5,N,50499
2.5,0.41,0.01,1,N,50500
2.5,0.41,0.01,2,N,50501
2.5,0.41,0.01,3,N,50502
2.5,0.41,0.01,4,N,50503
2.5,0.41,0.01,5,N,50504
2.5,0.41,0.11,1,N,50505
2.5,0.41,0.11,2,N,50506
2.5,0.41,0.11,3,N,50507
2.5,0.41,0.11,4,N,50508
2.5,0.41,0.11,5,N,50509
2.5,0.41,0.21,1,N,50510
2.5,0.41,0.21,2,N,50511
2.5,0.41,0.21,3,N,50512
2.5,0.41,0.21,4,N,50513
2.5,0.41,0.21,5,N,50514
2.5,0.41,0.31000000000000005,1,N,50515
2.5,0.41,0.31000000000000005,2,N,50516
2.5,0.41,0.31000000000000005,3,N,50517
2.5,0.41,0.31000000000000005,4,N,50518
2.5,0.41,0.31000000000000005,5,N,50519
2.5,0.41,0.41,1,N,50520
2.5,0.41,0.41,2,N,50521
2.5,0.41,0.41,3,N,50522
2.5,0.41,0.41,4,N,50523
2.5,0.41,0.41,5,N,50524
2.5,0.41,0.51,1,N,50525
2.5,0.41,0.51,2,N,50526
2.5,0.41,0.51,3,N,50527
2.5,0.41,0.51,4,N,50528
2.5,0.41,0.51,5,N,50529
2.5,0.41,0.6100000000000001,1,N,50530
2.5,0.41,0.6100000000000001,2,N,50531
2.5,0.41,0.6100000000000001,3,N,50532
2.5,0.41,0.6100000000000001,4,N,50533
2.5,0.41,0.6100000000000001,5,N,50534
2.5,0.41,0.7100000000000001,1,N,50535
2.5,0.41,0.7100000000000001,2,N,50536
2.5,0.41,0.7100000000000001,3,N,50537
2.5,0.41,0.7100000000000001,4,N,50538
2.5,0.41,0.7100000000000001,5,N,50539
2.5,0.41,0.81,1,N,50540
2.5,0.41,0.81,2,N,50541
2.5,0.41,0.81,3,N,50542
2.5,0.41,0.81,4,N,50543
2.5,0.41,0.81,5,N,50544
2.5,0.41,0.91,1,N,50545
2.5,0.41,0.91,2,N,50546
2.5,0.41,0.91,3,N,50547
2.5,0.41,0.91,4,N,50548
2.5,0.41,0.91,5,N,50549
2.5,0.41,1.01,1,N,50550
2.5,0.41,1.01,2,N,50551
2.5,0.41,1.01,3,N,50552
2.5,0.41,1.01,4,N,50553
2.5,0.41,1.01,5,N,50554
2.5,0.41,1.11,1,N,50555
2.5,0.41,1.11,2,N,50556
2.5,0.41,1.11,3,N,50557
2.5,0.41,1.11,4,N,50558
2.5,0.41,1.11,5,N,50559
2.5,0.41,1.3,1,N,50560
2.5,0.41,1.3,2,N,50561
2.5,0.41,1.3,3,N,50562
2.5,0.41,1.3,4,N,50563
2.5,0.41,1.3,5,N,50564
2.5,0.41,1.6,1,N,50565
2.5,0.41,1.6,2,N,50566
2.5,0.41,1.6,3,N,50567
2.5,0.41,1.6,4,N,50568
2.5,0.41,1.6,5,N,50569
2.5,0.41,1.9,1,N,50570
2.5,0.41,1.9,2,N,50571
2.5,0.41,1.9,3,N,50572
2.5,0.41,1.9,4,N,50573
2.5,0.41,1.9,5,N,50574
2.5,0.41,2.2,1,N,50575
2.5,0.41,2.2,2,N,50576
2.5,0.41,2.2,3,N,50577
2.5,0.41,2.2,4,N,50578
2.5,0.41,2.2,5,N,50579
2.5,0.41,2.5,1,N,50580
2.5,0.41,2.5,2,N,50581
2.5,0.41,2.5,3,N,50582
2.5,0.41,2.5,4,N,50583
2.5,0.41,2.5,5,N,50584
2.5,0.41,2.8000000000000003,1,N,50585
2.5,0.41,2.8000000000000003,2,N,50586
2.5,0.41,2.8000000000000003,3,N,50587
2.5,0.41,2.8000000000000003,4,N,50588
2.5,0.41,2.8000000000000003,5,N,50589
2.5,0.41,3.1000000000000005,1,N,50590
2.5,0.41,3.1000000000000005,2,N,50591
2.5,0.41,3.1000000000000005,3,N,50592
2.5,0.41,3.1000000000000005,4,N,50593
2.5,0.41,3.1000000000000005,5,N,50594
2.5,0.41,3.4000000000000004,1,N,50595
2.5,0.41,3.4000000000000004,2,N,50596
2.5,0.41,3.4000000000000004,3,N,50597
2.5,0.41,3.4000000000000004,4,N,50598
2.5,0.41,3.4000000000000004,5,N,50599
2.5,0.41,3.7,1,N,50600
2.5,0.41,3.7,2,N,50601
2.5,0.41,3.7,3,N,50602
2.5,0.41,3.7,4,N,50603
2.5,0.41,3.7,5,N,50604
2.5,0.41,4.0,1,N,50605
2.5,0.41,4.0,2,N,50606
2.5,0.41,4.0,3,N,50607
2.5,0.41,4.0,4,N,50608
2.5,0.41,4.0,5,N,50609
2.5,0.41,4.300000000000002,1,N,50610
2.5,0.41,4.300000000000002,2,N,50611
2.5,0.41,4.300000000000002,3,N,50612
2.5,0.41,4.300000000000002,4,N,50613
2.5,0.41,4.300000000000002,5,N,50614
2.5,0.41,4.6000000000000005,1,N,50615
2.5,0.41,4.6000000000000005,2,N,50616
2.5,0.41,4.6000000000000005,3,N,50617
2.5,0.41,4.6000000000000005,4,N,50618
2.5,0.41,4.6000000000000005,5,N,50619
2.5,0.41,4.9,1,N,50620
2.5,0.41,4.9,2,N,50621
2.5,0.41,4.9,3,N,50622
2.5,0.41,4.9,4,N,50623
2.5,0.41,4.9,5,N,50624
2.5,0.51,0.01,1,N,50625
2.5,0.51,0.01,2,N,50626
2.5,0.51,0.01,3,N,50627
2.5,0.51,0.01,4,N,50628
2.5,0.51,0.01,5,N,50629
2.5,0.51,0.11,1,N,50630
2.5,0.51,0.11,2,N,50631
2.5,0.51,0.11,3,N,50632
2.5,0.51,0.11,4,N,50633
2.5,0.51,0.11,5,N,50634
2.5,0.51,0.21,1,N,50635
2.5,0.51,0.21,2,N,50636
2.5,0.51,0.21,3,N,50637
2.5,0.51,0.21,4,N,50638
2.5,0.51,0.21,5,N,50639
2.5,0.51,0.31000000000000005,1,N,50640
2.5,0.51,0.31000000000000005,2,N,50641
2.5,0.51,0.31000000000000005,3,N,50642
2.5,0.51,0.31000000000000005,4,N,50643
2.5,0.51,0.31000000000000005,5,N,50644
2.5,0.51,0.41,1,N,50645
2.5,0.51,0.41,2,N,50646
2.5,0.51,0.41,3,N,50647
2.5,0.51,0.41,4,N,50648
2.5,0.51,0.41,5,N,50649
2.5,0.51,0.51,1,N,50650
2.5,0.51,0.51,2,N,50651
2.5,0.51,0.51,3,N,50652
2.5,0.51,0.51,4,N,50653
2.5,0.51,0.51,5,N,50654
2.5,0.51,0.6100000000000001,1,N,50655
2.5,0.51,0.6100000000000001,2,N,50656
2.5,0.51,0.6100000000000001,3,N,50657
2.5,0.51,0.6100000000000001,4,N,50658
2.5,0.51,0.6100000000000001,5,N,50659
2.5,0.51,0.7100000000000001,1,N,50660
2.5,0.51,0.7100000000000001,2,N,50661
2.5,0.51,0.7100000000000001,3,N,50662
2.5,0.51,0.7100000000000001,4,N,50663
2.5,0.51,0.7100000000000001,5,N,50664
2.5,0.51,0.81,1,N,50665
2.5,0.51,0.81,2,N,50666
2.5,0.51,0.81,3,N,50667
2.5,0.51,0.81,4,N,50668
2.5,0.51,0.81,5,N,50669
2.5,0.51,0.91,1,N,50670
2.5,0.51,0.91,2,N,50671
2.5,0.51,0.91,3,N,50672
2.5,0.51,0.91,4,N,50673
2.5,0.51,0.91,5,N,50674
2.5,0.51,1.01,1,N,50675
2.5,0.51,1.01,2,N,50676
2.5,0.51,1.01,3,N,50677
2.5,0.51,1.01,4,N,50678
2.5,0.51,1.01,5,N,50679
2.5,0.51,1.11,1,N,50680
2.5,0.51,1.11,2,N,50681
2.5,0.51,1.11,3,N,50682
2.5,0.51,1.11,4,N,50683
2.5,0.51,1.11,5,N,50684
2.5,0.51,1.3,1,N,50685
2.5,0.51,1.3,2,N,50686
2.5,0.51,1.3,3,N,50687
2.5,0.51,1.3,4,N,50688
2.5,0.51,1.3,5,N,50689
2.5,0.51,1.6,1,N,50690
2.5,0.51,1.6,2,N,50691
2.5,0.51,1.6,3,N,50692
2.5,0.51,1.6,4,N,50693
2.5,0.51,1.6,5,N,50694
2.5,0.51,1.9,1,N,50695
2.5,0.51,1.9,2,N,50696
2.5,0.51,1.9,3,N,50697
2.5,0.51,1.9,4,N,50698
2.5,0.51,1.9,5,N,50699
2.5,0.51,2.2,1,N,50700
2.5,0.51,2.2,2,N,50701
2.5,0.51,2.2,3,N,50702
2.5,0.51,2.2,4,N,50703
2.5,0.51,2.2,5,N,50704
2.5,0.51,2.5,1,N,50705
2.5,0.51,2.5,2,N,50706
2.5,0.51,2.5,3,N,50707
2.5,0.51,2.5,4,N,50708
2.5,0.51,2.5,5,N,50709
2.5,0.51,2.8000000000000003,1,N,50710
2.5,0.51,2.8000000000000003,2,N,50711
2.5,0.51,2.8000000000000003,3,N,50712
2.5,0.51,2.8000000000000003,4,N,50713
2.5,0.51,2.8000000000000003,5,N,50714
2.5,0.51,3.1000000000000005,1,N,50715
2.5,0.51,3.1000000000000005,2,N,50716
2.5,0.51,3.1000000000000005,3,N,50717
2.5,0.51,3.1000000000000005,4,N,50718
2.5,0.51,3.1000000000000005,5,N,50719
2.5,0.51,3.4000000000000004,1,N,50720
2.5,0.51,3.4000000000000004,2,N,50721
2.5,0.51,3.4000000000000004,3,N,50722
2.5,0.51,3.4000000000000004,4,N,50723
2.5,0.51,3.4000000000000004,5,N,50724
2.5,0.51,3.7,1,N,50725
2.5,0.51,3.7,2,N,50726
2.5,0.51,3.7,3,N,50727
2.5,0.51,3.7,4,N,50728
2.5,0.51,3.7,5,N,50729
2.5,0.51,4.0,1,N,50730
2.5,0.51,4.0,2,N,50731
2.5,0.51,4.0,3,N,50732
2.5,0.51,4.0,4,N,50733
2.5,0.51,4.0,5,N,50734
2.5,0.51,4.300000000000002,1,N,50735
2.5,0.51,4.300000000000002,2,N,50736
2.5,0.51,4.300000000000002,3,N,50737
2.5,0.51,4.300000000000002,4,N,50738
2.5,0.51,4.300000000000002,5,N,50739
2.5,0.51,4.6000000000000005,1,N,50740
2.5,0.51,4.6000000000000005,2,N,50741
2.5,0.51,4.6000000000000005,3,N,50742
2.5,0.51,4.6000000000000005,4,N,50743
2.5,0.51,4.6000000000000005,5,N,50744
2.5,0.51,4.9,1,N,50745
2.5,0.51,4.9,2,N,50746
2.5,0.51,4.9,3,N,50747
2.5,0.51,4.9,4,N,50748
2.5,0.51,4.9,5,N,50749
2.5,0.6100000000000001,0.01,1,N,50750
2.5,0.6100000000000001,0.01,2,N,50751
2.5,0.6100000000000001,0.01,3,N,50752
2.5,0.6100000000000001,0.01,4,N,50753
2.5,0.6100000000000001,0.01,5,N,50754
2.5,0.6100000000000001,0.11,1,N,50755
2.5,0.6100000000000001,0.11,2,N,50756
2.5,0.6100000000000001,0.11,3,N,50757
2.5,0.6100000000000001,0.11,4,N,50758
2.5,0.6100000000000001,0.11,5,N,50759
2.5,0.6100000000000001,0.21,1,N,50760
2.5,0.6100000000000001,0.21,2,N,50761
2.5,0.6100000000000001,0.21,3,N,50762
2.5,0.6100000000000001,0.21,4,N,50763
2.5,0.6100000000000001,0.21,5,N,50764
2.5,0.6100000000000001,0.31000000000000005,1,N,50765
2.5,0.6100000000000001,0.31000000000000005,2,N,50766
2.5,0.6100000000000001,0.31000000000000005,3,N,50767
2.5,0.6100000000000001,0.31000000000000005,4,N,50768
2.5,0.6100000000000001,0.31000000000000005,5,N,50769
2.5,0.6100000000000001,0.41,1,N,50770
2.5,0.6100000000000001,0.41,2,N,50771
2.5,0.6100000000000001,0.41,3,N,50772
2.5,0.6100000000000001,0.41,4,N,50773
2.5,0.6100000000000001,0.41,5,N,50774
2.5,0.6100000000000001,0.51,1,N,50775
2.5,0.6100000000000001,0.51,2,N,50776
2.5,0.6100000000000001,0.51,3,N,50777
2.5,0.6100000000000001,0.51,4,N,50778
2.5,0.6100000000000001,0.51,5,N,50779
2.5,0.6100000000000001,0.6100000000000001,1,N,50780
2.5,0.6100000000000001,0.6100000000000001,2,N,50781
2.5,0.6100000000000001,0.6100000000000001,3,N,50782
2.5,0.6100000000000001,0.6100000000000001,4,N,50783
2.5,0.6100000000000001,0.6100000000000001,5,N,50784
2.5,0.6100000000000001,0.7100000000000001,1,N,50785
2.5,0.6100000000000001,0.7100000000000001,2,N,50786
2.5,0.6100000000000001,0.7100000000000001,3,N,50787
2.5,0.6100000000000001,0.7100000000000001,4,N,50788
2.5,0.6100000000000001,0.7100000000000001,5,N,50789
2.5,0.6100000000000001,0.81,1,N,50790
2.5,0.6100000000000001,0.81,2,N,50791
2.5,0.6100000000000001,0.81,3,N,50792
2.5,0.6100000000000001,0.81,4,N,50793
2.5,0.6100000000000001,0.81,5,N,50794
2.5,0.6100000000000001,0.91,1,N,50795
2.5,0.6100000000000001,0.91,2,N,50796
2.5,0.6100000000000001,0.91,3,N,50797
2.5,0.6100000000000001,0.91,4,N,50798
2.5,0.6100000000000001,0.91,5,N,50799
2.5,0.6100000000000001,1.01,1,N,50800
2.5,0.6100000000000001,1.01,2,N,50801
2.5,0.6100000000000001,1.01,3,N,50802
2.5,0.6100000000000001,1.01,4,N,50803
2.5,0.6100000000000001,1.01,5,N,50804
2.5,0.6100000000000001,1.11,1,N,50805
2.5,0.6100000000000001,1.11,2,N,50806
2.5,0.6100000000000001,1.11,3,N,50807
2.5,0.6100000000000001,1.11,4,N,50808
2.5,0.6100000000000001,1.11,5,N,50809
2.5,0.6100000000000001,1.3,1,N,50810
2.5,0.6100000000000001,1.3,2,N,50811
2.5,0.6100000000000001,1.3,3,N,50812
2.5,0.6100000000000001,1.3,4,N,50813
2.5,0.6100000000000001,1.3,5,N,50814
2.5,0.6100000000000001,1.6,1,N,50815
2.5,0.6100000000000001,1.6,2,N,50816
2.5,0.6100000000000001,1.6,3,N,50817
2.5,0.6100000000000001,1.6,4,N,50818
2.5,0.6100000000000001,1.6,5,N,50819
2.5,0.6100000000000001,1.9,1,N,50820
2.5,0.6100000000000001,1.9,2,N,50821
2.5,0.6100000000000001,1.9,3,N,50822
2.5,0.6100000000000001,1.9,4,N,50823
2.5,0.6100000000000001,1.9,5,N,50824
2.5,0.6100000000000001,2.2,1,N,50825
2.5,0.6100000000000001,2.2,2,N,50826
2.5,0.6100000000000001,2.2,3,N,50827
2.5,0.6100000000000001,2.2,4,N,50828
2.5,0.6100000000000001,2.2,5,N,50829
2.5,0.6100000000000001,2.5,1,N,50830
2.5,0.6100000000000001,2.5,2,N,50831
2.5,0.6100000000000001,2.5,3,N,50832
2.5,0.6100000000000001,2.5,4,N,50833
2.5,0.6100000000000001,2.5,5,N,50834
2.5,0.6100000000000001,2.8000000000000003,1,N,50835
2.5,0.6100000000000001,2.8000000000000003,2,N,50836
2.5,0.6100000000000001,2.8000000000000003,3,N,50837
2.5,0.6100000000000001,2.8000000000000003,4,N,50838
2.5,0.6100000000000001,2.8000000000000003,5,N,50839
2.5,0.6100000000000001,3.1000000000000005,1,N,50840
2.5,0.6100000000000001,3.1000000000000005,2,N,50841
2.5,0.6100000000000001,3.1000000000000005,3,N,50842
2.5,0.6100000000000001,3.1000000000000005,4,N,50843
2.5,0.6100000000000001,3.1000000000000005,5,N,50844
2.5,0.6100000000000001,3.4000000000000004,1,N,50845
2.5,0.6100000000000001,3.4000000000000004,2,N,50846
2.5,0.6100000000000001,3.4000000000000004,3,N,50847
2.5,0.6100000000000001,3.4000000000000004,4,N,50848
2.5,0.6100000000000001,3.4000000000000004,5,N,50849
2.5,0.6100000000000001,3.7,1,N,50850
2.5,0.6100000000000001,3.7,2,N,50851
2.5,0.6100000000000001,3.7,3,N,50852
2.5,0.6100000000000001,3.7,4,N,50853
2.5,0.6100000000000001,3.7,5,N,50854
2.5,0.6100000000000001,4.0,1,N,50855
2.5,0.6100000000000001,4.0,2,N,50856
2.5,0.6100000000000001,4.0,3,N,50857
2.5,0.6100000000000001,4.0,4,N,50858
2.5,0.6100000000000001,4.0,5,N,50859
2.5,0.6100000000000001,4.300000000000002,1,N,50860
2.5,0.6100000000000001,4.300000000000002,2,N,50861
2.5,0.6100000000000001,4.300000000000002,3,N,50862
2.5,0.6100000000000001,4.300000000000002,4,N,50863
2.5,0.6100000000000001,4.300000000000002,5,N,50864
2.5,0.6100000000000001,4.6000000000000005,1,N,50865
2.5,0.6100000000000001,4.6000000000000005,2,N,50866
2.5,0.6100000000000001,4.6000000000000005,3,N,50867
2.5,0.6100000000000001,4.6000000000000005,4,N,50868
2.5,0.6100000000000001,4.6000000000000005,5,N,50869
2.5,0.6100000000000001,4.9,1,N,50870
2.5,0.6100000000000001,4.9,2,N,50871
2.5,0.6100000000000001,4.9,3,N,50872
2.5,0.6100000000000001,4.9,4,N,50873
2.5,0.6100000000000001,4.9,5,N,50874
2.5,0.7100000000000001,0.01,1,N,50875
2.5,0.7100000000000001,0.01,2,N,50876
2.5,0.7100000000000001,0.01,3,N,50877
2.5,0.7100000000000001,0.01,4,N,50878
2.5,0.7100000000000001,0.01,5,N,50879
2.5,0.7100000000000001,0.11,1,N,50880
2.5,0.7100000000000001,0.11,2,N,50881
2.5,0.7100000000000001,0.11,3,N,50882
2.5,0.7100000000000001,0.11,4,N,50883
2.5,0.7100000000000001,0.11,5,N,50884
2.5,0.7100000000000001,0.21,1,N,50885
2.5,0.7100000000000001,0.21,2,N,50886
2.5,0.7100000000000001,0.21,3,N,50887
2.5,0.7100000000000001,0.21,4,N,50888
2.5,0.7100000000000001,0.21,5,N,50889
2.5,0.7100000000000001,0.31000000000000005,1,N,50890
2.5,0.7100000000000001,0.31000000000000005,2,N,50891
2.5,0.7100000000000001,0.31000000000000005,3,N,50892
2.5,0.7100000000000001,0.31000000000000005,4,N,50893
2.5,0.7100000000000001,0.31000000000000005,5,N,50894
2.5,0.7100000000000001,0.41,1,N,50895
2.5,0.7100000000000001,0.41,2,N,50896
2.5,0.7100000000000001,0.41,3,N,50897
2.5,0.7100000000000001,0.41,4,N,50898
2.5,0.7100000000000001,0.41,5,N,50899
2.5,0.7100000000000001,0.51,1,N,50900
2.5,0.7100000000000001,0.51,2,N,50901
2.5,0.7100000000000001,0.51,3,N,50902
2.5,0.7100000000000001,0.51,4,N,50903
2.5,0.7100000000000001,0.51,5,N,50904
2.5,0.7100000000000001,0.6100000000000001,1,N,50905
2.5,0.7100000000000001,0.6100000000000001,2,N,50906
2.5,0.7100000000000001,0.6100000000000001,3,N,50907
2.5,0.7100000000000001,0.6100000000000001,4,N,50908
2.5,0.7100000000000001,0.6100000000000001,5,N,50909
2.5,0.7100000000000001,0.7100000000000001,1,N,50910
2.5,0.7100000000000001,0.7100000000000001,2,N,50911
2.5,0.7100000000000001,0.7100000000000001,3,N,50912
2.5,0.7100000000000001,0.7100000000000001,4,N,50913
2.5,0.7100000000000001,0.7100000000000001,5,N,50914
2.5,0.7100000000000001,0.81,1,N,50915
2.5,0.7100000000000001,0.81,2,N,50916
2.5,0.7100000000000001,0.81,3,N,50917
2.5,0.7100000000000001,0.81,4,N,50918
2.5,0.7100000000000001,0.81,5,N,50919
2.5,0.7100000000000001,0.91,1,N,50920
2.5,0.7100000000000001,0.91,2,N,50921
2.5,0.7100000000000001,0.91,3,N,50922
2.5,0.7100000000000001,0.91,4,N,50923
2.5,0.7100000000000001,0.91,5,N,50924
2.5,0.7100000000000001,1.01,1,N,50925
2.5,0.7100000000000001,1.01,2,N,50926
2.5,0.7100000000000001,1.01,3,N,50927
2.5,0.7100000000000001,1.01,4,N,50928
2.5,0.7100000000000001,1.01,5,N,50929
2.5,0.7100000000000001,1.11,1,N,50930
2.5,0.7100000000000001,1.11,2,N,50931
2.5,0.7100000000000001,1.11,3,N,50932
2.5,0.7100000000000001,1.11,4,N,50933
2.5,0.7100000000000001,1.11,5,N,50934
2.5,0.7100000000000001,1.3,1,N,50935
2.5,0.7100000000000001,1.3,2,N,50936
2.5,0.7100000000000001,1.3,3,N,50937
2.5,0.7100000000000001,1.3,4,N,50938
2.5,0.7100000000000001,1.3,5,N,50939
2.5,0.7100000000000001,1.6,1,N,50940
2.5,0.7100000000000001,1.6,2,N,50941
2.5,0.7100000000000001,1.6,3,N,50942
2.5,0.7100000000000001,1.6,4,N,50943
2.5,0.7100000000000001,1.6,5,N,50944
2.5,0.7100000000000001,1.9,1,N,50945
2.5,0.7100000000000001,1.9,2,N,50946
2.5,0.7100000000000001,1.9,3,N,50947
2.5,0.7100000000000001,1.9,4,N,50948
2.5,0.7100000000000001,1.9,5,N,50949
2.5,0.7100000000000001,2.2,1,N,50950
2.5,0.7100000000000001,2.2,2,N,50951
2.5,0.7100000000000001,2.2,3,N,50952
2.5,0.7100000000000001,2.2,4,N,50953
2.5,0.7100000000000001,2.2,5,N,50954
2.5,0.7100000000000001,2.5,1,N,50955
2.5,0.7100000000000001,2.5,2,N,50956
2.5,0.7100000000000001,2.5,3,N,50957
2.5,0.7100000000000001,2.5,4,N,50958
2.5,0.7100000000000001,2.5,5,N,50959
2.5,0.7100000000000001,2.8000000000000003,1,N,50960
2.5,0.7100000000000001,2.8000000000000003,2,N,50961
2.5,0.7100000000000001,2.8000000000000003,3,N,50962
2.5,0.7100000000000001,2.8000000000000003,4,N,50963
2.5,0.7100000000000001,2.8000000000000003,5,N,50964
2.5,0.7100000000000001,3.1000000000000005,1,N,50965
2.5,0.7100000000000001,3.1000000000000005,2,N,50966
2.5,0.7100000000000001,3.1000000000000005,3,N,50967
2.5,0.7100000000000001,3.1000000000000005,4,N,50968
2.5,0.7100000000000001,3.1000000000000005,5,N,50969
2.5,0.7100000000000001,3.4000000000000004,1,N,50970
2.5,0.7100000000000001,3.4000000000000004,2,N,50971
2.5,0.7100000000000001,3.4000000000000004,3,N,50972
2.5,0.7100000000000001,3.4000000000000004,4,N,50973
2.5,0.7100000000000001,3.4000000000000004,5,N,50974
2.5,0.7100000000000001,3.7,1,N,50975
2.5,0.7100000000000001,3.7,2,N,50976
2.5,0.7100000000000001,3.7,3,N,50977
2.5,0.7100000000000001,3.7,4,N,50978
2.5,0.7100000000000001,3.7,5,N,50979
2.5,0.7100000000000001,4.0,1,N,50980
2.5,0.7100000000000001,4.0,2,N,50981
2.5,0.7100000000000001,4.0,3,N,50982
2.5,0.7100000000000001,4.0,4,N,50983
2.5,0.7100000000000001,4.0,5,N,50984
2.5,0.7100000000000001,4.300000000000002,1,N,50985
2.5,0.7100000000000001,4.300000000000002,2,N,50986
2.5,0.7100000000000001,4.300000000000002,3,N,50987
2.5,0.7100000000000001,4.300000000000002,4,N,50988
2.5,0.7100000000000001,4.300000000000002,5,N,50989
2.5,0.7100000000000001,4.6000000000000005,1,N,50990
2.5,0.7100000000000001,4.6000000000000005,2,N,50991
2.5,0.7100000000000001,4.6000000000000005,3,N,50992
2.5,0.7100000000000001,4.6000000000000005,4,N,50993
2.5,0.7100000000000001,4.6000000000000005,5,N,50994
2.5,0.7100000000000001,4.9,1,N,50995
2.5,0.7100000000000001,4.9,2,N,50996
2.5,0.7100000000000001,4.9,3,N,50997
2.5,0.7100000000000001,4.9,4,N,50998
2.5,0.7100000000000001,4.9,5,N,50999
2.5,0.81,0.01,1,N,51000
2.5,0.81,0.01,2,N,51001
2.5,0.81,0.01,3,N,51002
2.5,0.81,0.01,4,N,51003
2.5,0.81,0.01,5,N,51004
2.5,0.81,0.11,1,N,51005
2.5,0.81,0.11,2,N,51006
2.5,0.81,0.11,3,N,51007
2.5,0.81,0.11,4,N,51008
2.5,0.81,0.11,5,N,51009
2.5,0.81,0.21,1,N,51010
2.5,0.81,0.21,2,N,51011
2.5,0.81,0.21,3,N,51012
2.5,0.81,0.21,4,N,51013
2.5,0.81,0.21,5,N,51014
2.5,0.81,0.31000000000000005,1,N,51015
2.5,0.81,0.31000000000000005,2,N,51016
2.5,0.81,0.31000000000000005,3,N,51017
2.5,0.81,0.31000000000000005,4,N,51018
2.5,0.81,0.31000000000000005,5,N,51019
2.5,0.81,0.41,1,N,51020
2.5,0.81,0.41,2,N,51021
2.5,0.81,0.41,3,N,51022
2.5,0.81,0.41,4,N,51023
2.5,0.81,0.41,5,N,51024
2.5,0.81,0.51,1,N,51025
2.5,0.81,0.51,2,N,51026
2.5,0.81,0.51,3,N,51027
2.5,0.81,0.51,4,N,51028
2.5,0.81,0.51,5,N,51029
2.5,0.81,0.6100000000000001,1,N,51030
2.5,0.81,0.6100000000000001,2,N,51031
2.5,0.81,0.6100000000000001,3,N,51032
2.5,0.81,0.6100000000000001,4,N,51033
2.5,0.81,0.6100000000000001,5,N,51034
2.5,0.81,0.7100000000000001,1,N,51035
2.5,0.81,0.7100000000000001,2,N,51036
2.5,0.81,0.7100000000000001,3,N,51037
2.5,0.81,0.7100000000000001,4,N,51038
2.5,0.81,0.7100000000000001,5,N,51039
2.5,0.81,0.81,1,N,51040
2.5,0.81,0.81,2,N,51041
2.5,0.81,0.81,3,N,51042
2.5,0.81,0.81,4,N,51043
2.5,0.81,0.81,5,N,51044
2.5,0.81,0.91,1,N,51045
2.5,0.81,0.91,2,N,51046
2.5,0.81,0.91,3,N,51047
2.5,0.81,0.91,4,N,51048
2.5,0.81,0.91,5,N,51049
2.5,0.81,1.01,1,N,51050
2.5,0.81,1.01,2,N,51051
2.5,0.81,1.01,3,N,51052
2.5,0.81,1.01,4,N,51053
2.5,0.81,1.01,5,N,51054
