C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.5,0.81,1.11,1,N,51055
2.5,0.81,1.11,2,N,51056
2.5,0.81,1.11,3,N,51057
2.5,0.81,1.11,4,N,51058
2.5,0.81,1.11,5,N,51059
2.5,0.81,1.3,1,N,51060
2.5,0.81,1.3,2,N,51061
2.5,0.81,1.3,3,N,51062
2.5,0.81,1.3,4,N,51063
2.5,0.81,1.3,5,N,51064
2.5,0.81,1.6,1,N,51065
2.5,0.81,1.6,2,N,51066
2.5,0.81,1.6,3,N,51067
2.5,0.81,1.6,4,N,51068
2.5,0.81,1.6,5,N,51069
2.5,0.81,1.9,1,N,51070
2.5,0.81,1.9,2,N,51071
2.5,0.81,1.9,3,N,51072
2.5,0.81,1.9,4,N,51073
2.5,0.81,1.9,5,N,51074
2.5,0.81,2.2,1,N,51075
2.5,0.81,2.2,2,N,51076
2.5,0.81,2.2,3,N,51077
2.5,0.81,2.2,4,N,51078
2.5,0.81,2.2,5,N,51079
2.5,0.81,2.5,1,N,51080
2.5,0.81,2.5,2,N,51081
2.5,0.81,2.5,3,N,51082
2.5,0.81,2.5,4,N,51083
2.5,0.81,2.5,5,N,51084
2.5,0.81,2.8000000000000003,1,N,51085
2.5,0.81,2.8000000000000003,2,N,51086
2.5,0.81,2.8000000000000003,3,N,51087
2.5,0.81,2.8000000000000003,4,N,51088
2.5,0.81,2.8000000000000003,5,N,51089
2.5,0.81,3.1000000000000005,1,N,51090
2.5,0.81,3.1000000000000005,2,N,51091
2.5,0.81,3.1000000000000005,3,N,51092
2.5,0.81,3.1000000000000005,4,N,51093
2.5,0.81,3.1000000000000005,5,N,51094
2.5,0.81,3.4000000000000004,1,N,51095
2.5,0.81,3.4000000000000004,2,N,51096
2.5,0.81,3.4000000000000004,3,N,51097
2.5,0.81,3.4000000000000004,4,N,51098
2.5,0.81,3.4000000000000004,5,N,51099
2.5,0.81,3.7,1,N,51100
2.5,0.81,3.7,2,N,51101
2.5,0.81,3.7,3,N,51102
2.5,0.81,3.7,4,N,51103
2.5,0.81,3.7,5,N,51104
2.5,0.81,4.0,1,N,51105
2.5,0.81,4.0,2,N,51106
2.5,0.81,4.0,3,N,51107
2.5,0.81,4.0,4,N,51108
2.5,0.81,4.0,5,N,51109
2.5,0.81,4.300000000000002,1,N,51110
2.5,0.81,4.300000000000002,2,N,51111
2.5,0.81,4.300000000000002,3,N,51112
2.5,0.81,4.300000000000002,4,N,51113
2.5,0.81,4.300000000000002,5,N,51114
2.5,0.81,4.6000000000000005,1,N,51115
2.5,0.81,4.6000000000000005,2,N,51116
2.5,0.81,4.6000000000000005,3,N,51117
2.5,0.81,4.6000000000000005,4,N,51118
2.5,0.81,4.6000000000000005,5,N,51119
2.5,0.81,4.9,1,N,51120
2.5,0.81,4.9,2,N,51121
2.5,0.81,4.9,3,N,51122
2.5,0.81,4.9,4,N,51123
2.5,0.81,4.9,5,N,51124
2.5,0.91,0.01,1,N,51125
2.5,0.91,0.01,2,N,51126
2.5,0.91,0.01,3,N,51127
2.5,0.91,0.01,4,N,51128
2.5,0.91,0.01,5,N,51129
2.5,0.91,0.11,1,N,51130
2.5,0.91,0.11,2,N,51131
2.5,0.91,0.11,3,N,51132
2.5,0.91,0.11,4,N,51133
2.5,0.91,0.11,5,N,51134
2.5,0.91,0.21,1,N,51135
2.5,0.91,0.21,2,N,51136
2.5,0.91,0.21,3,N,51137
2.5,0.91,0.21,4,N,51138
2.5,0.91,0.21,5,N,51139
2.5,0.91,0.31000000000000005,1,N,51140
2.5,0.91,0.31000000000000005,2,N,51141
2.5,0.91,0.31000000000000005,3,N,51142
2.5,0.91,0.31000000000000005,4,N,51143
2.5,0.91,0.31000000000000005,5,N,51144
2.5,0.91,0.41,1,N,51145
2.5,0.91,0.41,2,N,51146
2.5,0.91,0.41,3,N,51147
2.5,0.91,0.41,4,N,51148
2.5,0.91,0.41,5,N,51149
2.5,0.91,0.51,1,N,51150
2.5,0.91,0.51,2,N,51151
2.5,0.91,0.51,3,N,51152
2.5,0.91,0.51,4,N,51153
2.5,0.91,0.51,5,N,51154
2.5,0.91,0.6100000000000001,1,N,51155
2.5,0.91,0.6100000000000001,2,N,51156
2.5,0.91,0.6100000000000001,3,N,51157
2.5,0.91,0.6100000000000001,4,N,51158
2.5,0.91,0.6100000000000001,5,N,51159
2.5,0.91,0.7100000000000001,1,N,51160
2.5,0.91,0.7100000000000001,2,N,51161
2.5,0.91,0.7100000000000001,3,N,51162
2.5,0.91,0.7100000000000001,4,N,51163
2.5,0.91,0.7100000000000001,5,N,51164
2.5,0.91,0.81,1,N,51165
2.5,0.91,0.81,2,N,51166
2.5,0.91,0.81,3,N,51167
2.5,0.91,0.81,4,N,51168
2.5,0.91,0.81,5,N,51169
2.5,0.91,0.91,1,N,51170
2.5,0.91,0.91,2,N,51171
2.5,0.91,0.91,3,N,51172
2.5,0.91,0.91,4,N,51173
2.5,0.91,0.91,5,N,51174
2.5,0.91,1.01,1,N,51175
2.5,0.91,1.01,2,N,51176
2.5,0.91,1.01,3,N,51177
2.5,0.91,1.01,4,N,51178
2.5,0.91,1.01,5,N,51179
2.5,0.91,1.11,1,N,51180
2.5,0.91,1.11,2,N,51181
2.5,0.91,1.11,3,N,51182
2.5,0.91,1.11,4,N,51183
2.5,0.91,1.11,5,N,51184
2.5,0.91,1.3,1,N,51185
2.5,0.91,1.3,2,N,51186
2.5,0.91,1.3,3,N,51187
2.5,0.91,1.3,4,N,51188
2.5,0.91,1.3,5,N,51189
2.5,0.91,1.6,1,N,51190
2.5,0.91,1.6,2,N,51191
2.5,0.91,1.6,3,N,51192
2.5,0.91,1.6,4,N,51193
2.5,0.91,1.6,5,N,51194
2.5,0.91,1.9,1,N,51195
2.5,0.91,1.9,2,N,51196
2.5,0.91,1.9,3,N,51197
2.5,0.91,1.9,4,N,51198
2.5,0.91,1.9,5,N,51199
2.5,0.91,2.2,1,N,51200
2.5,0.91,2.2,2,N,51201
2.5,0.91,2.2,3,N,51202
2.5,0.91,2.2,4,N,51203
2.5,0.91,2.2,5,N,51204
2.5,0.91,2.5,1,N,51205
2.5,0.91,2.5,2,N,51206
2.5,0.91,2.5,3,N,51207
2.5,0.91,2.5,4,N,51208
2.5,0.91,2.5,5,N,51209
2.5,0.91,2.8000000000000003,1,N,51210
2.5,0.91,2.8000000000000003,2,N,51211
2.5,0.91,2.8000000000000003,3,N,51212
2.5,0.91,2.8000000000000003,4,N,51213
2.5,0.91,2.8000000000000003,5,N,51214
2.5,0.91,3.1000000000000005,1,N,51215
2.5,0.91,3.1000000000000005,2,N,51216
2.5,0.91,3.1000000000000005,3,N,51217
2.5,0.91,3.1000000000000005,4,N,51218
2.5,0.91,3.1000000000000005,5,N,51219
2.5,0.91,3.4000000000000004,1,N,51220
2.5,0.91,3.4000000000000004,2,N,51221
2.5,0.91,3.4000000000000004,3,N,51222
2.5,0.91,3.4000000000000004,4,N,51223
2.5,0.91,3.4000000000000004,5,N,51224
2.5,0.91,3.7,1,N,51225
2.5,0.91,3.7,2,N,51226
2.5,0.91,3.7,3,N,51227
2.5,0.91,3.7,4,N,51228
2.5,0.91,3.7,5,N,51229
2.5,0.91,4.0,1,N,51230
2.5,0.91,4.0,2,N,51231
2.5,0.91,4.0,3,N,51232
2.5,0.91,4.0,4,N,51233
2.5,0.91,4.0,5,N,51234
2.5,0.91,4.300000000000002,1,N,51235
2.5,0.91,4.300000000000002,2,N,51236
2.5,0.91,4.300000000000002,3,N,51237
2.5,0.91,4.300000000000002,4,N,51238
2.5,0.91,4.300000000000002,5,N,51239
2.5,0.91,4.6000000000000005,1,N,51240
2.5,0.91,4.6000000000000005,2,N,51241
2.5,0.91,4.6000000000000005,3,N,51242
2.5,0.91,4.6000000000000005,4,N,51243
2.5,0.91,4.6000000000000005,5,N,51244
2.5,0.91,4.9,1,N,51245
2.5,0.91,4.9,2,N,51246
2.5,0.91,4.9,3,N,51247
2.5,0.91,4.9,4,N,51248
2.5,0.91,4.9,5,N,51249
2.5,1.01,0.01,1,N,51250
2.5,1.01,0.01,2,N,51251
2.5,1.01,0.01,3,N,51252
2.5,1.01,0.01,4,N,51253
2.5,1.01,0.01,5,N,51254
2.5,1.01,0.11,1,N,51255
2.5,1.01,0.11,2,N,51256
2.5,1.01,0.11,3,N,51257
2.5,1.01,0.11,4,N,51258
2.5,1.01,0.11,5,N,51259
2.5,1.01,0.21,1,N,51260
2.5,1.01,0.21,2,N,51261
2.5,1.01,0.21,3,N,51262
2.5,1.01,0.21,4,N,51263
2.5,1.01,0.21,5,N,51264
2.5,1.01,0.31000000000000005,1,N,51265
2.5,1.01,0.31000000000000005,2,N,51266
2.5,1.01,0.31000000000000005,3,N,51267
2.5,1.01,0.31000000000000005,4,N,51268
2.5,1.01,0.31000000000000005,5,N,51269
2.5,1.01,0.41,1,N,51270
2.5,1.01,0.41,2,N,51271
2.5,1.01,0.41,3,N,51272
2.5,1.01,0.41,4,N,51273
2.5,1.01,0.41,5,N,51274
2.5,1.01,0.51,1,N,51275
2.5,1.01,0.51,2,N,51276
2.5,1.01,0.51,3,N,51277
2.5,1.01,0.51,4,N,51278
2.5,1.01,0.51,5,N,51279
2.5,1.01,0.6100000000000001,1,N,51280
2.5,1.01,0.6100000000000001,2,N,51281
2.5,1.01,0.6100000000000001,3,N,51282
2.5,1.01,0.6100000000000001,4,N,51283
2.5,1.01,0.6100000000000001,5,N,51284
2.5,1.01,0.7100000000000001,1,N,51285
2.5,1.01,0.7100000000000001,2,N,51286
2.5,1.01,0.7100000000000001,3,N,51287
2.5,1.01,0.7100000000000001,4,N,51288
2.5,1.01,0.7100000000000001,5,N,51289
2.5,1.01,0.81,1,N,51290
2.5,1.01,0.81,2,N,51291
2.5,1.01,0.81,3,N,51292
2.5,1.01,0.81,4,N,51293
2.5,1.01,0.81,5,N,51294
2.5,1.01,0.91,1,N,51295
2.5,1.01,0.91,2,N,51296
2.5,1.01,0.91,3,N,51297
2.5,1.01,0.91,4,N,51298
2.5,1.01,0.91,5,N,51299
2.5,1.01,1.01,1,N,51300
2.5,1.01,1.01,2,N,51301
2.5,1.01,1.01,3,N,51302
2.5,1.01,1.01,4,N,51303
2.5,1.01,1.01,5,N,51304
2.5,1.01,1.11,1,N,51305
2.5,1.01,1.11,2,N,51306
2.5,1.01,1.11,3,N,51307
2.5,1.01,1.11,4,N,51308
2.5,1.01,1.11,5,N,51309
2.5,1.01,1.3,1,N,51310
2.5,1.01,1.3,2,N,51311
2.5,1.01,1.3,3,N,51312
2.5,1.01,1.3,4,N,51313
2.5,1.01,1.3,5,N,51314
2.5,1.01,1.6,1,N,51315
2.5,1.01,1.6,2,N,51316
2.5,1.01,1.6,3,N,51317
2.5,1.01,1.6,4,N,51318
2.5,1.01,1.6,5,N,51319
2.5,1.01,1.9,1,N,51320
2.5,1.01,1.9,2,N,51321
2.5,1.01,1.9,3,N,51322
2.5,1.01,1.9,4,N,51323
2.5,1.01,1.9,5,N,51324
2.5,1.01,2.2,1,N,51325
2.5,1.01,2.2,2,N,51326
2.5,1.01,2.2,3,N,51327
2.5,1.01,2.2,4,N,51328
2.5,1.01,2.2,5,N,51329
2.5,1.01,2.5,1,N,51330
2.5,1.01,2.5,2,N,51331
2.5,1.01,2.5,3,N,51332
2.5,1.01,2.5,4,N,51333
2.5,1.01,2.5,5,N,51334
2.5,1.01,2.8000000000000003,1,N,51335
2.5,1.01,2.8000000000000003,2,N,51336
2.5,1.01,2.8000000000000003,3,N,51337
2.5,1.01,2.8000000000000003,4,N,51338
2.5,1.01,2.8000000000000003,5,N,51339
2.5,1.01,3.1000000000000005,1,N,51340
2.5,1.01,3.1000000000000005,2,N,51341
2.5,1.01,3.1000000000000005,3,N,51342
2.5,1.01,3.1000000000000005,4,N,51343
2.5,1.01,3.1000000000000005,5,N,51344
2.5,1.01,3.4000000000000004,1,N,51345
2.5,1.01,3.4000000000000004,2,N,51346
2.5,1.01,3.4000000000000004,3,N,51347
2.5,1.01,3.4000000000000004,4,N,51348
2.5,1.01,3.4000000000000004,5,N,51349
2.5,1.01,3.7,1,N,51350
2.5,1.01,3.7,2,N,51351
2.5,1.01,3.7,3,N,51352
2.5,1.01,3.7,4,N,51353
2.5,1.01,3.7,5,N,51354
2.5,1.01,4.0,1,N,51355
2.5,1.01,4.0,2,N,51356
2.5,1.01,4.0,3,N,51357
2.5,1.01,4.0,4,N,51358
2.5,1.01,4.0,5,N,51359
2.5,1.01,4.300000000000002,1,N,51360
2.5,1.01,4.300000000000002,2,N,51361
2.5,1.01,4.300000000000002,3,N,51362
2.5,1.01,4.300000000000002,4,N,51363
2.5,1.01,4.300000000000002,5,N,51364
2.5,1.01,4.6000000000000005,1,N,51365
2.5,1.01,4.6000000000000005,2,N,51366
2.5,1.01,4.6000000000000005,3,N,51367
2.5,1.01,4.6000000000000005,4,N,51368
2.5,1.01,4.6000000000000005,5,N,51369
2.5,1.01,4.9,1,N,51370
2.5,1.01,4.9,2,N,51371
2.5,1.01,4.9,3,N,51372
2.5,1.01,4.9,4,N,51373
2.5,1.01,4.9,5,N,51374
2.5,1.11,0.01,1,N,51375
2.5,1.11,0.01,2,N,51376
2.5,1.11,0.01,3,N,51377
2.5,1.11,0.01,4,N,51378
2.5,1.11,0.01,5,N,51379
2.5,1.11,0.11,1,N,51380
2.5,1.11,0.11,2,N,51381
2.5,1.11,0.11,3,N,51382
2.5,1.11,0.11,4,N,51383
2.5,1.11,0.11,5,N,51384
2.5,1.11,0.21,1,N,51385
2.5,1.11,0.21,2,N,51386
2.5,1.11,0.21,3,N,51387
2.5,1.11,0.21,4,N,51388
2.5,1.11,0.21,5,N,51389
2.5,1.11,0.31000000000000005,1,N,51390
2.5,1.11,0.31000000000000005,2,N,51391
2.5,1.11,0.31000000000000005,3,N,51392
2.5,1.11,0.31000000000000005,4,N,51393
2.5,1.11,0.31000000000000005,5,N,51394
2.5,1.11,0.41,1,N,51395
2.5,1.11,0.41,2,N,51396
2.5,1.11,0.41,3,N,51397
2.5,1.11,0.41,4,N,51398
2.5,1.11,0.41,5,N,51399
2.5,1.11,0.51,1,N,51400
2.5,1.11,0.51,2,N,51401
2.5,1.11,0.51,3,N,51402
2.5,1.11,0.51,4,N,51403
2.5,1.11,0.51,5,N,51404
2.5,1.11,0.6100000000000001,1,N,51405
2.5,1.11,0.6100000000000001,2,N,51406
2.5,1.11,0.6100000000000001,3,N,51407
2.5,1.11,0.6100000000000001,4,N,51408
2.5,1.11,0.6100000000000001,5,N,51409
2.5,1.11,0.7100000000000001,1,N,51410
2.5,1.11,0.7100000000000001,2,N,51411
2.5,1.11,0.7100000000000001,3,N,51412
2.5,1.11,0.7100000000000001,4,N,51413
2.5,1.11,0.7100000000000001,5,N,51414
2.5,1.11,0.81,1,N,51415
2.5,1.11,0.81,2,N,51416
2.5,1.11,0.81,3,N,51417
2.5,1.11,0.81,4,N,51418
2.5,1.11,0.81,5,N,51419
2.5,1.11,0.91,1,N,51420
2.5,1.11,0.91,2,N,51421
2.5,1.11,0.91,3,N,51422
2.5,1.11,0.91,4,N,51423
