C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.5,1.11,0.91,5,N,51424
2.5,1.11,1.01,1,N,51425
2.5,1.11,1.01,2,N,51426
2.5,1.11,1.01,3,N,51427
2.5,1.11,1.01,4,N,51428
2.5,1.11,1.01,5,N,51429
2.5,1.11,1.11,1,N,51430
2.5,1.11,1.11,2,N,51431
2.5,1.11,1.11,3,N,51432
2.5,1.11,1.11,4,N,51433
2.5,1.11,1.11,5,N,51434
2.5,1.11,1.3,1,N,51435
2.5,1.11,1.3,2,N,51436
2.5,1.11,1.3,3,N,51437
2.5,1.11,1.3,4,N,51438
2.5,1.11,1.3,5,N,51439
2.5,1.11,1.6,1,N,51440
2.5,1.11,1.6,2,N,51441
2.5,1.11,1.6,3,N,51442
2.5,1.11,1.6,4,N,51443
2.5,1.11,1.6,5,N,51444
2.5,1.11,1.9,1,N,51445
2.5,1.11,1.9,2,N,51446
2.5,1.11,1.9,3,N,51447
2.5,1.11,1.9,4,N,51448
2.5,1.11,1.9,5,N,51449
2.5,1.11,2.2,1,N,51450
2.5,1.11,2.2,2,N,51451
2.5,1.11,2.2,3,N,51452
2.5,1.11,2.2,4,N,51453
2.5,1.11,2.2,5,N,51454
2.5,1.11,2.5,1,N,51455
2.5,1.11,2.5,2,N,51456
2.5,1.11,2.5,3,N,51457
2.5,1.11,2.5,4,N,51458
2.5,1.11,2.5,5,N,51459
2.5,1.11,2.8000000000000003,1,N,51460
2.5,1.11,2.8000000000000003,2,N,51461
2.5,1.11,2.8000000000000003,3,N,51462
2.5,1.11,2.8000000000000003,4,N,51463
2.5,1.11,2.8000000000000003,5,N,51464
2.5,1.11,3.1000000000000005,1,N,51465
2.5,1.11,3.1000000000000005,2,N,51466
2.5,1.11,3.1000000000000005,3,N,51467
2.5,1.11,3.1000000000000005,4,N,51468
2.5,1.11,3.1000000000000005,5,N,51469
2.5,1.11,3.4000000000000004,1,N,51470
2.5,1.11,3.4000000000000004,2,N,51471
2.5,1.11,3.4000000000000004,3,N,51472
2.5,1.11,3.4000000000000004,4,N,51473
2.5,1.11,3.4000000000000004,5,N,51474
2.5,1.11,3.7,1,N,51475
2.5,1.11,3.7,2,N,51476
2.5,1.11,3.7,3,N,51477
2.5,1.11,3.7,4,N,51478
2.5,1.11,3.7,5,N,51479
2.5,1.11,4.0,1,N,51480
2.5,1.11,4.0,2,N,51481
2.5,1.11,4.0,3,N,51482
2.5,1.11,4.0,4,N,51483
2.5,1.11,4.0,5,N,51484
2.5,1.11,4.300000000000002,1,N,51485
2.5,1.11,4.300000000000002,2,N,51486
2.5,1.11,4.300000000000002,3,N,51487
2.5,1.11,4.300000000000002,4,N,51488
2.5,1.11,4.300000000000002,5,N,51489
2.5,1.11,4.6000000000000005,1,N,51490
2.5,1.11,4.6000000000000005,2,N,51491
2.5,1.11,4.6000000000000005,3,N,51492
2.5,1.11,4.6000000000000005,4,N,51493
2.5,1.11,4.6000000000000005,5,N,51494
2.5,1.11,4.9,1,N,51495
2.5,1.11,4.9,2,N,51496
2.5,1.11,4.9,3,N,51497
2.5,1.11,4.9,4,N,51498
2.5,1.11,4.9,5,N,51499
2.5,1.3,0.01,1,N,51500
2.5,1.3,0.01,2,N,51501
2.5,1.3,0.01,3,N,51502
2.5,1.3,0.01,4,N,51503
2.5,1.3,0.01,5,N,51504
2.5,1.3,0.11,1,N,51505
2.5,1.3,0.11,2,N,51506
2.5,1.3,0.11,3,N,51507
2.5,1.3,0.11,4,N,51508
2.5,1.3,0.11,5,N,51509
2.5,1.3,0.21,1,N,51510
2.5,1.3,0.21,2,N,51511
2.5,1.3,0.21,3,N,51512
2.5,1.3,0.21,4,N,51513
2.5,1.3,0.21,5,N,51514
2.5,1.3,0.31000000000000005,1,N,51515
2.5,1.3,0.31000000000000005,2,N,51516
2.5,1.3,0.31000000000000005,3,N,51517
2.5,1.3,0.31000000000000005,4,N,51518
2.5,1.3,0.31000000000000005,5,N,51519
2.5,1.3,0.41,1,N,51520
2.5,1.3,0.41,2,N,51521
2.5,1.3,0.41,3,N,51522
2.5,1.3,0.41,4,N,51523
2.5,1.3,0.41,5,N,51524
2.5,1.3,0.51,1,N,51525
2.5,1.3,0.51,2,N,51526
2.5,1.3,0.51,3,N,51527
2.5,1.3,0.51,4,N,51528
2.5,1.3,0.51,5,N,51529
2.5,1.3,0.6100000000000001,1,N,51530
2.5,1.3,0.6100000000000001,2,N,51531
2.5,1.3,0.6100000000000001,3,N,51532
2.5,1.3,0.6100000000000001,4,N,51533
2.5,1.3,0.6100000000000001,5,N,51534
2.5,1.3,0.7100000000000001,1,N,51535
2.5,1.3,0.7100000000000001,2,N,51536
2.5,1.3,0.7100000000000001,3,N,51537
2.5,1.3,0.7100000000000001,4,N,51538
2.5,1.3,0.7100000000000001,5,N,51539
2.5,1.3,0.81,1,N,51540
2.5,1.3,0.81,2,N,51541
2.5,1.3,0.81,3,N,51542
2.5,1.3,0.81,4,N,51543
2.5,1.3,0.81,5,N,51544
2.5,1.3,0.91,1,N,51545
2.5,1.3,0.91,2,N,51546
2.5,1.3,0.91,3,N,51547
2.5,1.3,0.91,4,N,51548
2.5,1.3,0.91,5,N,51549
2.5,1.3,1.01,1,N,51550
2.5,1.3,1.01,2,N,51551
2.5,1.3,1.01,3,N,51552
2.5,1.3,1.01,4,N,51553
2.5,1.3,1.01,5,N,51554
2.5,1.3,1.11,1,N,51555
2.5,1.3,1.11,2,N,51556
2.5,1.3,1.11,3,N,51557
2.5,1.3,1.11,4,N,51558
2.5,1.3,1.11,5,N,51559
2.5,1.3,1.3,1,N,51560
2.5,1.3,1.3,2,N,51561
2.5,1.3,1.3,3,N,51562
2.5,1.3,1.3,4,N,51563
2.5,1.3,1.3,5,N,51564
2.5,1.3,1.6,1,N,51565
2.5,1.3,1.6,2,N,51566
2.5,1.3,1.6,3,N,51567
2.5,1.3,1.6,4,N,51568
2.5,1.3,1.6,5,N,51569
2.5,1.3,1.9,1,N,51570
2.5,1.3,1.9,2,N,51571
2.5,1.3,1.9,3,N,51572
2.5,1.3,1.9,4,N,51573
2.5,1.3,1.9,5,N,51574
2.5,1.3,2.2,1,N,51575
2.5,1.3,2.2,2,N,51576
2.5,1.3,2.2,3,N,51577
2.5,1.3,2.2,4,N,51578
2.5,1.3,2.2,5,N,51579
2.5,1.3,2.5,1,N,51580
2.5,1.3,2.5,2,N,51581
2.5,1.3,2.5,3,N,51582
2.5,1.3,2.5,4,N,51583
2.5,1.3,2.5,5,N,51584
2.5,1.3,2.8000000000000003,1,N,51585
2.5,1.3,2.8000000000000003,2,N,51586
2.5,1.3,2.8000000000000003,3,N,51587
2.5,1.3,2.8000000000000003,4,N,51588
2.5,1.3,2.8000000000000003,5,N,51589
2.5,1.3,3.1000000000000005,1,N,51590
2.5,1.3,3.1000000000000005,2,N,51591
2.5,1.3,3.1000000000000005,3,N,51592
2.5,1.3,3.1000000000000005,4,N,51593
2.5,1.3,3.1000000000000005,5,N,51594
2.5,1.3,3.4000000000000004,1,N,51595
2.5,1.3,3.4000000000000004,2,N,51596
2.5,1.3,3.4000000000000004,3,N,51597
2.5,1.3,3.4000000000000004,4,N,51598
2.5,1.3,3.4000000000000004,5,N,51599
2.5,1.3,3.7,1,N,51600
2.5,1.3,3.7,2,N,51601
2.5,1.3,3.7,3,N,51602
2.5,1.3,3.7,4,N,51603
2.5,1.3,3.7,5,N,51604
2.5,1.3,4.0,1,N,51605
2.5,1.3,4.0,2,N,51606
2.5,1.3,4.0,3,N,51607
2.5,1.3,4.0,4,N,51608
2.5,1.3,4.0,5,N,51609
2.5,1.3,4.300000000000002,1,N,51610
2.5,1.3,4.300000000000002,2,N,51611
2.5,1.3,4.300000000000002,3,N,51612
2.5,1.3,4.300000000000002,4,N,51613
2.5,1.3,4.300000000000002,5,N,51614
2.5,1.3,4.6000000000000005,1,N,51615
2.5,1.3,4.6000000000000005,2,N,51616
2.5,1.3,4.6000000000000005,3,N,51617
2.5,1.3,4.6000000000000005,4,N,51618
2.5,1.3,4.6000000000000005,5,N,51619
2.5,1.3,4.9,1,N,51620
2.5,1.3,4.9,2,N,51621
2.5,1.3,4.9,3,N,51622
2.5,1.3,4.9,4,N,51623
2.5,1.3,4.9,5,N,51624
2.5,1.6,0.01,1,N,51625
2.5,1.6,0.01,2,N,51626
2.5,1.6,0.01,3,N,51627
2.5,1.6,0.01,4,N,51628
2.5,1.6,0.01,5,N,51629
2.5,1.6,0.11,1,N,51630
2.5,1.6,0.11,2,N,51631
2.5,1.6,0.11,3,N,51632
2.5,1.6,0.11,4,N,51633
2.5,1.6,0.11,5,N,51634
2.5,1.6,0.21,1,N,51635
2.5,1.6,0.21,2,N,51636
2.5,1.6,0.21,3,N,51637
2.5,1.6,0.21,4,N,51638
2.5,1.6,0.21,5,N,51639
2.5,1.6,0.31000000000000005,1,N,51640
2.5,1.6,0.31000000000000005,2,N,51641
2.5,1.6,0.31000000000000005,3,N,51642
2.5,1.6,0.31000000000000005,4,N,51643
2.5,1.6,0.31000000000000005,5,N,51644
2.5,1.6,0.41,1,N,51645
2.5,1.6,0.41,2,N,51646
2.5,1.6,0.41,3,N,51647
2.5,1.6,0.41,4,N,51648
2.5,1.6,0.41,5,N,51649
2.5,1.6,0.51,1,N,51650
2.5,1.6,0.51,2,N,51651
2.5,1.6,0.51,3,N,51652
2.5,1.6,0.51,4,N,51653
2.5,1.6,0.51,5,N,51654
2.5,1.6,0.6100000000000001,1,N,51655
2.5,1.6,0.6100000000000001,2,N,51656
2.5,1.6,0.6100000000000001,3,N,51657
2.5,1.6,0.6100000000000001,4,N,51658
2.5,1.6,0.6100000000000001,5,N,51659
2.5,1.6,0.7100000000000001,1,N,51660
2.5,1.6,0.7100000000000001,2,N,51661
2.5,1.6,0.7100000000000001,3,N,51662
2.5,1.6,0.7100000000000001,4,N,51663
2.5,1.6,0.7100000000000001,5,N,51664
2.5,1.6,0.81,1,N,51665
2.5,1.6,0.81,2,N,51666
2.5,1.6,0.81,3,N,51667
2.5,1.6,0.81,4,N,51668
2.5,1.6,0.81,5,N,51669
2.5,1.6,0.91,1,N,51670
2.5,1.6,0.91,2,N,51671
2.5,1.6,0.91,3,N,51672
2.5,1.6,0.91,4,N,51673
2.5,1.6,0.91,5,N,51674
2.5,1.6,1.01,1,N,51675
2.5,1.6,1.01,2,N,51676
2.5,1.6,1.01,3,N,51677
2.5,1.6,1.01,4,N,51678
2.5,1.6,1.01,5,N,51679
2.5,1.6,1.11,1,N,51680
2.5,1.6,1.11,2,N,51681
2.5,1.6,1.11,3,N,51682
2.5,1.6,1.11,4,N,51683
2.5,1.6,1.11,5,N,51684
2.5,1.6,1.3,1,N,51685
2.5,1.6,1.3,2,N,51686
2.5,1.6,1.3,3,N,51687
2.5,1.6,1.3,4,N,51688
2.5,1.6,1.3,5,N,51689
2.5,1.6,1.6,1,N,51690
2.5,1.6,1.6,2,N,51691
2.5,1.6,1.6,3,N,51692
2.5,1.6,1.6,4,N,51693
2.5,1.6,1.6,5,N,51694
2.5,1.6,1.9,1,N,51695
2.5,1.6,1.9,2,N,51696
2.5,1.6,1.9,3,N,51697
2.5,1.6,1.9,4,N,51698
2.5,1.6,1.9,5,N,51699
2.5,1.6,2.2,1,N,51700
2.5,1.6,2.2,2,N,51701
2.5,1.6,2.2,3,N,51702
2.5,1.6,2.2,4,N,51703
2.5,1.6,2.2,5,N,51704
2.5,1.6,2.5,1,N,51705
2.5,1.6,2.5,2,N,51706
2.5,1.6,2.5,3,N,51707
2.5,1.6,2.5,4,N,51708
2.5,1.6,2.5,5,N,51709
2.5,1.6,2.8000000000000003,1,N,51710
2.5,1.6,2.8000000000000003,2,N,51711
2.5,1.6,2.8000000000000003,3,N,51712
2.5,1.6,2.8000000000000003,4,N,51713
2.5,1.6,2.8000000000000003,5,N,51714
2.5,1.6,3.1000000000000005,1,N,51715
2.5,1.6,3.1000000000000005,2,N,51716
2.5,1.6,3.1000000000000005,3,N,51717
2.5,1.6,3.1000000000000005,4,N,51718
2.5,1.6,3.1000000000000005,5,N,51719
2.5,1.6,3.4000000000000004,1,N,51720
2.5,1.6,3.4000000000000004,2,N,51721
2.5,1.6,3.4000000000000004,3,N,51722
2.5,1.6,3.4000000000000004,4,N,51723
2.5,1.6,3.4000000000000004,5,N,51724
2.5,1.6,3.7,1,N,51725
2.5,1.6,3.7,2,N,51726
2.5,1.6,3.7,3,N,51727
2.5,1.6,3.7,4,N,51728
2.5,1.6,3.7,5,N,51729
2.5,1.6,4.0,1,N,51730
2.5,1.6,4.0,2,N,51731
2.5,1.6,4.0,3,N,51732
2.5,1.6,4.0,4,N,51733
2.5,1.6,4.0,5,N,51734
2.5,1.6,4.300000000000002,1,N,51735
2.5,1.6,4.300000000000002,2,N,51736
2.5,1.6,4.300000000000002,3,N,51737
2.5,1.6,4.300000000000002,4,N,51738
2.5,1.6,4.300000000000002,5,N,51739
2.5,1.6,4.6000000000000005,1,N,51740
2.5,1.6,4.6000000000000005,2,N,51741
2.5,1.6,4.6000000000000005,3,N,51742
2.5,1.6,4.6000000000000005,4,N,51743
2.5,1.6,4.6000000000000005,5,N,51744
2.5,1.6,4.9,1,N,51745
2.5,1.6,4.9,2,N,51746
2.5,1.6,4.9,3,N,51747
2.5,1.6,4.9,4,N,51748
2.5,1.6,4.9,5,N,51749
2.5,1.9,0.01,1,N,51750
2.5,1.9,0.01,2,N,51751
2.5,1.9,0.01,3,N,51752
2.5,1.9,0.01,4,N,51753
2.5,1.9,0.01,5,N,51754
2.5,1.9,0.11,1,N,51755
2.5,1.9,0.11,2,N,51756
2.5,1.9,0.11,3,N,51757
2.5,1.9,0.11,4,N,51758
2.5,1.9,0.11,5,N,51759
2.5,1.9,0.21,1,N,51760
2.5,1.9,0.21,2,N,51761
2.5,1.9,0.21,3,N,51762
2.5,1.9,0.21,4,N,51763
2.5,1.9,0.21,5,N,51764
2.5,1.9,0.31000000000000005,1,N,51765
2.5,1.9,0.31000000000000005,2,N,51766
2.5,1.9,0.31000000000000005,3,N,51767
2.5,1.9,0.31000000000000005,4,N,51768
2.5,1.9,0.31000000000000005,5,N,51769
2.5,1.9,0.41,1,N,51770
2.5,1.9,0.41,2,N,51771
2.5,1.9,0.41,3,N,51772
2.5,1.9,0.41,4,N,51773
2.5,1.9,0.41,5,N,51774
2.5,1.9,0.51,1,N,51775
2.5,1.9,0.51,2,N,51776
2.5,1.9,0.51,3,N,51777
2.5,1.9,0.51,4,N,51778
2.5,1.9,0.51,5,N,51779
2.5,1.9,0.6100000000000001,1,N,51780
2.5,1.9,0.6100000000000001,2,N,51781
2.5,1.9,0.6100000000000001,3,N,51782
2.5,1.9,0.6100000000000001,4,N,51783
2.5,1.9,0.6100000000000001,5,N,51784
2.5,1.9,0.7100000000000001,1,N,51785
2.5,1.9,0.7100000000000001,2,N,51786
2.5,1.9,0.7100000000000001,3,N,51787
2.5,1.9,0.7100000000000001,4,N,51788
2.5,1.9,0.7100000000000001,5,N,51789
2.5,1.9,0.81,1,N,51790
2.5,1.9,0.81,2,N,51791
2.5,1.9,0.81,3,N,51792
2.5,1.9,0.81,4,N,51793
2.5,1.9,0.81,5,N,51794
2.5,1.9,0.91,1,N,51795
2.5,1.9,0.91,2,N,51796
2.5,1.9,0.91,3,N,51797
2.5,1.9,0.91,4,N,51798
2.5,1.9,0.91,5,N,51799
2.5,1.9,1.01,1,N,51800
2.5,1.9,1.01,2,N,51801
2.5,1.9,1.01,3,N,51802
2.5,1.9,1.01,4,N,51803
2.5,1.9,1.01,5,N,51804
2.5,1.9,1.11,1,N,51805
