C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.5,3.4000000000000004,0.7100000000000001,4,N,52413
2.5,3.4000000000000004,0.7100000000000001,5,N,52414
2.5,3.4000000000000004,0.81,1,N,52415
2.5,3.4000000000000004,0.81,2,N,52416
2.5,3.4000000000000004,0.81,3,N,52417
2.5,3.4000000000000004,0.81,4,N,52418
2.5,3.4000000000000004,0.81,5,N,52419
2.5,3.4000000000000004,0.91,1,N,52420
2.5,3.4000000000000004,0.91,2,N,52421
2.5,3.4000000000000004,0.91,3,N,52422
2.5,3.4000000000000004,0.91,4,N,52423
2.5,3.4000000000000004,0.91,5,N,52424
2.5,3.4000000000000004,1.01,1,N,52425
2.5,3.4000000000000004,1.01,2,N,52426
2.5,3.4000000000000004,1.01,3,N,52427
2.5,3.4000000000000004,1.01,4,N,52428
2.5,3.4000000000000004,1.01,5,N,52429
2.5,3.4000000000000004,1.11,1,N,52430
2.5,3.4000000000000004,1.11,2,N,52431
2.5,3.4000000000000004,1.11,3,N,52432
2.5,3.4000000000000004,1.11,4,N,52433
2.5,3.4000000000000004,1.11,5,N,52434
2.5,3.4000000000000004,1.3,1,N,52435
2.5,3.4000000000000004,1.3,2,N,52436
2.5,3.4000000000000004,1.3,3,N,52437
2.5,3.4000000000000004,1.3,4,N,52438
2.5,3.4000000000000004,1.3,5,N,52439
2.5,3.4000000000000004,1.6,1,N,52440
2.5,3.4000000000000004,1.6,2,N,52441
2.5,3.4000000000000004,1.6,3,N,52442
2.5,3.4000000000000004,1.6,4,N,52443
2.5,3.4000000000000004,1.6,5,N,52444
2.5,3.4000000000000004,1.9,1,N,52445
2.5,3.4000000000000004,1.9,2,N,52446
2.5,3.4000000000000004,1.9,3,N,52447
2.5,3.4000000000000004,1.9,4,N,52448
2.5,3.4000000000000004,1.9,5,N,52449
2.5,3.4000000000000004,2.2,1,N,52450
2.5,3.4000000000000004,2.2,2,N,52451
2.5,3.4000000000000004,2.2,3,N,52452
2.5,3.4000000000000004,2.2,4,N,52453
2.5,3.4000000000000004,2.2,5,N,52454
2.5,3.4000000000000004,2.5,1,N,52455
2.5,3.4000000000000004,2.5,2,N,52456
2.5,3.4000000000000004,2.5,3,N,52457
2.5,3.4000000000000004,2.5,4,N,52458
2.5,3.4000000000000004,2.5,5,N,52459
2.5,3.4000000000000004,2.8000000000000003,1,N,52460
2.5,3.4000000000000004,2.8000000000000003,2,N,52461
2.5,3.4000000000000004,2.8000000000000003,3,N,52462
2.5,3.4000000000000004,2.8000000000000003,4,N,52463
2.5,3.4000000000000004,2.8000000000000003,5,N,52464
2.5,3.4000000000000004,3.1000000000000005,1,N,52465
2.5,3.4000000000000004,3.1000000000000005,2,N,52466
2.5,3.4000000000000004,3.1000000000000005,3,N,52467
2.5,3.4000000000000004,3.1000000000000005,4,N,52468
2.5,3.4000000000000004,3.1000000000000005,5,N,52469
2.5,3.4000000000000004,3.4000000000000004,1,N,52470
2.5,3.4000000000000004,3.4000000000000004,2,N,52471
2.5,3.4000000000000004,3.4000000000000004,3,N,52472
2.5,3.4000000000000004,3.4000000000000004,4,N,52473
2.5,3.4000000000000004,3.4000000000000004,5,N,52474
2.5,3.4000000000000004,3.7,1,N,52475
2.5,3.4000000000000004,3.7,2,N,52476
2.5,3.4000000000000004,3.7,3,N,52477
2.5,3.4000000000000004,3.7,4,N,52478
2.5,3.4000000000000004,3.7,5,N,52479
2.5,3.4000000000000004,4.0,1,N,52480
2.5,3.4000000000000004,4.0,2,N,52481
2.5,3.4000000000000004,4.0,3,N,52482
2.5,3.4000000000000004,4.0,4,N,52483
2.5,3.4000000000000004,4.0,5,N,52484
2.5,3.4000000000000004,4.300000000000002,1,N,52485
2.5,3.4000000000000004,4.300000000000002,2,N,52486
2.5,3.4000000000000004,4.300000000000002,3,N,52487
2.5,3.4000000000000004,4.300000000000002,4,N,52488
2.5,3.4000000000000004,4.300000000000002,5,N,52489
2.5,3.4000000000000004,4.6000000000000005,1,N,52490
2.5,3.4000000000000004,4.6000000000000005,2,N,52491
2.5,3.4000000000000004,4.6000000000000005,3,N,52492
2.5,3.4000000000000004,4.6000000000000005,4,N,52493
2.5,3.4000000000000004,4.6000000000000005,5,N,52494
2.5,3.4000000000000004,4.9,1,N,52495
2.5,3.4000000000000004,4.9,2,N,52496
2.5,3.4000000000000004,4.9,3,N,52497
2.5,3.4000000000000004,4.9,4,N,52498
2.5,3.4000000000000004,4.9,5,N,52499
2.5,3.7,0.01,1,N,52500
2.5,3.7,0.01,2,N,52501
2.5,3.7,0.01,3,N,52502
2.5,3.7,0.01,4,N,52503
2.5,3.7,0.01,5,N,52504
2.5,3.7,0.11,1,N,52505
2.5,3.7,0.11,2,N,52506
2.5,3.7,0.11,3,N,52507
2.5,3.7,0.11,4,N,52508
2.5,3.7,0.11,5,N,52509
2.5,3.7,0.21,1,N,52510
2.5,3.7,0.21,2,N,52511
2.5,3.7,0.21,3,N,52512
2.5,3.7,0.21,4,N,52513
2.5,3.7,0.21,5,N,52514
2.5,3.7,0.31000000000000005,1,N,52515
2.5,3.7,0.31000000000000005,2,N,52516
2.5,3.7,0.31000000000000005,3,N,52517
2.5,3.7,0.31000000000000005,4,N,52518
2.5,3.7,0.31000000000000005,5,N,52519
2.5,3.7,0.41,1,N,52520
2.5,3.7,0.41,2,N,52521
2.5,3.7,0.41,3,N,52522
2.5,3.7,0.41,4,N,52523
2.5,3.7,0.41,5,N,52524
2.5,3.7,0.51,1,N,52525
2.5,3.7,0.51,2,N,52526
2.5,3.7,0.51,3,N,52527
2.5,3.7,0.51,4,N,52528
2.5,3.7,0.51,5,N,52529
2.5,3.7,0.6100000000000001,1,N,52530
2.5,3.7,0.6100000000000001,2,N,52531
2.5,3.7,0.6100000000000001,3,N,52532
2.5,3.7,0.6100000000000001,4,N,52533
2.5,3.7,0.6100000000000001,5,N,52534
2.5,3.7,0.7100000000000001,1,N,52535
2.5,3.7,0.7100000000000001,2,N,52536
2.5,3.7,0.7100000000000001,3,N,52537
2.5,3.7,0.7100000000000001,4,N,52538
2.5,3.7,0.7100000000000001,5,N,52539
2.5,3.7,0.81,1,N,52540
2.5,3.7,0.81,2,N,52541
2.5,3.7,0.81,3,N,52542
2.5,3.7,0.81,4,N,52543
2.5,3.7,0.81,5,N,52544
2.5,3.7,0.91,1,N,52545
2.5,3.7,0.91,2,N,52546
2.5,3.7,0.91,3,N,52547
2.5,3.7,0.91,4,N,52548
2.5,3.7,0.91,5,N,52549
2.5,3.7,1.01,1,N,52550
2.5,3.7,1.01,2,N,52551
2.5,3.7,1.01,3,N,52552
2.5,3.7,1.01,4,N,52553
2.5,3.7,1.01,5,N,52554
2.5,3.7,1.11,1,N,52555
2.5,3.7,1.11,2,N,52556
2.5,3.7,1.11,3,N,52557
2.5,3.7,1.11,4,N,52558
2.5,3.7,1.11,5,N,52559
2.5,3.7,1.3,1,N,52560
2.5,3.7,1.3,2,N,52561
2.5,3.7,1.3,3,N,52562
2.5,3.7,1.3,4,N,52563
2.5,3.7,1.3,5,N,52564
2.5,3.7,1.6,1,N,52565
2.5,3.7,1.6,2,N,52566
2.5,3.7,1.6,3,N,52567
2.5,3.7,1.6,4,N,52568
2.5,3.7,1.6,5,N,52569
2.5,3.7,1.9,1,N,52570
2.5,3.7,1.9,2,N,52571
2.5,3.7,1.9,3,N,52572
2.5,3.7,1.9,4,N,52573
2.5,3.7,1.9,5,N,52574
2.5,3.7,2.2,1,N,52575
2.5,3.7,2.2,2,N,52576
2.5,3.7,2.2,3,N,52577
2.5,3.7,2.2,4,N,52578
2.5,3.7,2.2,5,N,52579
2.5,3.7,2.5,1,N,52580
2.5,3.7,2.5,2,N,52581
2.5,3.7,2.5,3,N,52582
2.5,3.7,2.5,4,N,52583
2.5,3.7,2.5,5,N,52584
2.5,3.7,2.8000000000000003,1,N,52585
2.5,3.7,2.8000000000000003,2,N,52586
2.5,3.7,2.8000000000000003,3,N,52587
2.5,3.7,2.8000000000000003,4,N,52588
2.5,3.7,2.8000000000000003,5,N,52589
2.5,3.7,3.1000000000000005,1,N,52590
2.5,3.7,3.1000000000000005,2,N,52591
2.5,3.7,3.1000000000000005,3,N,52592
2.5,3.7,3.1000000000000005,4,N,52593
2.5,3.7,3.1000000000000005,5,N,52594
2.5,3.7,3.4000000000000004,1,N,52595
2.5,3.7,3.4000000000000004,2,N,52596
2.5,3.7,3.4000000000000004,3,N,52597
2.5,3.7,3.4000000000000004,4,N,52598
2.5,3.7,3.4000000000000004,5,N,52599
2.5,3.7,3.7,1,N,52600
2.5,3.7,3.7,2,N,52601
2.5,3.7,3.7,3,N,52602
2.5,3.7,3.7,4,N,52603
2.5,3.7,3.7,5,N,52604
2.5,3.7,4.0,1,N,52605
2.5,3.7,4.0,2,N,52606
2.5,3.7,4.0,3,N,52607
2.5,3.7,4.0,4,N,52608
2.5,3.7,4.0,5,N,52609
2.5,3.7,4.300000000000002,1,N,52610
2.5,3.7,4.300000000000002,2,N,52611
2.5,3.7,4.300000000000002,3,N,52612
2.5,3.7,4.300000000000002,4,N,52613
2.5,3.7,4.300000000000002,5,N,52614
2.5,3.7,4.6000000000000005,1,N,52615
2.5,3.7,4.6000000000000005,2,N,52616
2.5,3.7,4.6000000000000005,3,N,52617
2.5,3.7,4.6000000000000005,4,N,52618
2.5,3.7,4.6000000000000005,5,N,52619
2.5,3.7,4.9,1,N,52620
2.5,3.7,4.9,2,N,52621
2.5,3.7,4.9,3,N,52622
2.5,3.7,4.9,4,N,52623
2.5,3.7,4.9,5,N,52624
2.5,4.0,0.01,1,N,52625
2.5,4.0,0.01,2,N,52626
2.5,4.0,0.01,3,N,52627
2.5,4.0,0.01,4,N,52628
2.5,4.0,0.01,5,N,52629
2.5,4.0,0.11,1,N,52630
2.5,4.0,0.11,2,N,52631
2.5,4.0,0.11,3,N,52632
2.5,4.0,0.11,4,N,52633
2.5,4.0,0.11,5,N,52634
2.5,4.0,0.21,1,N,52635
2.5,4.0,0.21,2,N,52636
2.5,4.0,0.21,3,N,52637
2.5,4.0,0.21,4,N,52638
2.5,4.0,0.21,5,N,52639
2.5,4.0,0.31000000000000005,1,N,52640
2.5,4.0,0.31000000000000005,2,N,52641
2.5,4.0,0.31000000000000005,3,N,52642
2.5,4.0,0.31000000000000005,4,N,52643
2.5,4.0,0.31000000000000005,5,N,52644
2.5,4.0,0.41,1,N,52645
2.5,4.0,0.41,2,N,52646
2.5,4.0,0.41,3,N,52647
2.5,4.0,0.41,4,N,52648
2.5,4.0,0.41,5,N,52649
2.5,4.0,0.51,1,N,52650
2.5,4.0,0.51,2,N,52651
2.5,4.0,0.51,3,N,52652
2.5,4.0,0.51,4,N,52653
2.5,4.0,0.51,5,N,52654
2.5,4.0,0.6100000000000001,1,N,52655
2.5,4.0,0.6100000000000001,2,N,52656
2.5,4.0,0.6100000000000001,3,N,52657
2.5,4.0,0.6100000000000001,4,N,52658
2.5,4.0,0.6100000000000001,5,N,52659
2.5,4.0,0.7100000000000001,1,N,52660
2.5,4.0,0.7100000000000001,2,N,52661
2.5,4.0,0.7100000000000001,3,N,52662
2.5,4.0,0.7100000000000001,4,N,52663
2.5,4.0,0.7100000000000001,5,N,52664
2.5,4.0,0.81,1,N,52665
2.5,4.0,0.81,2,N,52666
2.5,4.0,0.81,3,N,52667
2.5,4.0,0.81,4,N,52668
2.5,4.0,0.81,5,N,52669
2.5,4.0,0.91,1,N,52670
2.5,4.0,0.91,2,N,52671
2.5,4.0,0.91,3,N,52672
2.5,4.0,0.91,4,N,52673
2.5,4.0,0.91,5,N,52674
2.5,4.0,1.01,1,N,52675
2.5,4.0,1.01,2,N,52676
2.5,4.0,1.01,3,N,52677
2.5,4.0,1.01,4,N,52678
2.5,4.0,1.01,5,N,52679
2.5,4.0,1.11,1,N,52680
2.5,4.0,1.11,2,N,52681
2.5,4.0,1.11,3,N,52682
2.5,4.0,1.11,4,N,52683
2.5,4.0,1.11,5,N,52684
2.5,4.0,1.3,1,N,52685
2.5,4.0,1.3,2,N,52686
2.5,4.0,1.3,3,N,52687
2.5,4.0,1.3,4,N,52688
2.5,4.0,1.3,5,N,52689
2.5,4.0,1.6,1,N,52690
2.5,4.0,1.6,2,N,52691
2.5,4.0,1.6,3,N,52692
2.5,4.0,1.6,4,N,52693
2.5,4.0,1.6,5,N,52694
2.5,4.0,1.9,1,N,52695
2.5,4.0,1.9,2,N,52696
2.5,4.0,1.9,3,N,52697
2.5,4.0,1.9,4,N,52698
2.5,4.0,1.9,5,N,52699
2.5,4.0,2.2,1,N,52700
2.5,4.0,2.2,2,N,52701
2.5,4.0,2.2,3,N,52702
2.5,4.0,2.2,4,N,52703
2.5,4.0,2.2,5,N,52704
2.5,4.0,2.5,1,N,52705
2.5,4.0,2.5,2,N,52706
2.5,4.0,2.5,3,N,52707
2.5,4.0,2.5,4,N,52708
2.5,4.0,2.5,5,N,52709
2.5,4.0,2.8000000000000003,1,N,52710
2.5,4.0,2.8000000000000003,2,N,52711
2.5,4.0,2.8000000000000003,3,N,52712
2.5,4.0,2.8000000000000003,4,N,52713
2.5,4.0,2.8000000000000003,5,N,52714
2.5,4.0,3.1000000000000005,1,N,52715
2.5,4.0,3.1000000000000005,2,N,52716
2.5,4.0,3.1000000000000005,3,N,52717
2.5,4.0,3.1000000000000005,4,N,52718
2.5,4.0,3.1000000000000005,5,N,52719
2.5,4.0,3.4000000000000004,1,N,52720
2.5,4.0,3.4000000000000004,2,N,52721
2.5,4.0,3.4000000000000004,3,N,52722
2.5,4.0,3.4000000000000004,4,N,52723
2.5,4.0,3.4000000000000004,5,N,52724
2.5,4.0,3.7,1,N,52725
2.5,4.0,3.7,2,N,52726
2.5,4.0,3.7,3,N,52727
2.5,4.0,3.7,4,N,52728
2.5,4.0,3.7,5,N,52729
2.5,4.0,4.0,1,N,52730
2.5,4.0,4.0,2,N,52731
2.5,4.0,4.0,3,N,52732
2.5,4.0,4.0,4,N,52733
2.5,4.0,4.0,5,N,52734
2.5,4.0,4.300000000000002,1,N,52735
2.5,4.0,4.300000000000002,2,N,52736
2.5,4.0,4.300000000000002,3,N,52737
2.5,4.0,4.300000000000002,4,N,52738
2.5,4.0,4.300000000000002,5,N,52739
2.5,4.0,4.6000000000000005,1,N,52740
2.5,4.0,4.6000000000000005,2,N,52741
2.5,4.0,4.6000000000000005,3,N,52742
2.5,4.0,4.6000000000000005,4,N,52743
2.5,4.0,4.6000000000000005,5,N,52744
2.5,4.0,4.9,1,N,52745
2.5,4.0,4.9,2,N,52746
2.5,4.0,4.9,3,N,52747
2.5,4.0,4.9,4,N,52748
2.5,4.0,4.9,5,N,52749
2.5,4.300000000000002,0.01,1,N,52750
2.5,4.300000000000002,0.01,2,N,52751
2.5,4.300000000000002,0.01,3,N,52752
2.5,4.300000000000002,0.01,4,N,52753
2.5,4.300000000000002,0.01,5,N,52754
2.5,4.300000000000002,0.11,1,N,52755
2.5,4.300000000000002,0.11,2,N,52756
2.5,4.300000000000002,0.11,3,N,52757
2.5,4.300000000000002,0.11,4,N,52758
2.5,4.300000000000002,0.11,5,N,52759
2.5,4.300000000000002,0.21,1,N,52760
2.5,4.300000000000002,0.21,2,N,52761
2.5,4.300000000000002,0.21,3,N,52762
2.5,4.300000000000002,0.21,4,N,52763
2.5,4.300000000000002,0.21,5,N,52764
2.5,4.300000000000002,0.31000000000000005,1,N,52765
2.5,4.300000000000002,0.31000000000000005,2,N,52766
2.5,4.300000000000002,0.31000000000000005,3,N,52767
2.5,4.300000000000002,0.31000000000000005,4,N,52768
2.5,4.300000000000002,0.31000000000000005,5,N,52769
2.5,4.300000000000002,0.41,1,N,52770
2.5,4.300000000000002,0.41,2,N,52771
2.5,4.300000000000002,0.41,3,N,52772
2.5,4.300000000000002,0.41,4,N,52773
2.5,4.300000000000002,0.41,5,N,52774
2.5,4.300000000000002,0.51,1,N,52775
2.5,4.300000000000002,0.51,2,N,52776
2.5,4.300000000000002,0.51,3,N,52777
2.5,4.300000000000002,0.51,4,N,52778
2.5,4.300000000000002,0.51,5,N,52779
2.5,4.300000000000002,0.6100000000000001,1,N,52780
2.5,4.300000000000002,0.6100000000000001,2,N,52781
2.5,4.300000000000002,0.6100000000000001,3,N,52782
2.5,4.300000000000002,0.6100000000000001,4,N,52783
2.5,4.300000000000002,0.6100000000000001,5,N,52784
2.5,4.300000000000002,0.7100000000000001,1,N,52785
2.5,4.300000000000002,0.7100000000000001,2,N,52786
2.5,4.300000000000002,0.7100000000000001,3,N,52787
2.5,4.300000000000002,0.7100000000000001,4,N,52788
2.5,4.300000000000002,0.7100000000000001,5,N,52789
2.5,4.300000000000002,0.81,1,N,52790
2.5,4.300000000000002,0.81,2,N,52791
2.5,4.300000000000002,0.81,3,N,52792
2.5,4.300000000000002,0.81,4,N,52793
2.5,4.300000000000002,0.81,5,N,52794
2.5,4.300000000000002,0.91,1,N,52795
2.5,4.300000000000002,0.91,2,N,52796
2.5,4.300000000000002,0.91,3,N,52797
2.5,4.300000000000002,0.91,4,N,52798
2.5,4.300000000000002,0.91,5,N,52799
2.5,4.300000000000002,1.01,1,N,52800
2.5,4.300000000000002,1.01,2,N,52801
2.5,4.300000000000002,1.01,3,N,52802
2.5,4.300000000000002,1.01,4,N,52803
2.5,4.300000000000002,1.01,5,N,52804
2.5,4.300000000000002,1.11,1,N,52805
2.5,4.300000000000002,1.11,2,N,52806
2.5,4.300000000000002,1.11,3,N,52807
2.5,4.300000000000002,1.11,4,N,52808
2.5,4.300000000000002,1.11,5,N,52809
2.5,4.300000000000002,1.3,1,N,52810
2.5,4.300000000000002,1.3,2,N,52811
2.5,4.300000000000002,1.3,3,N,52812
2.5,4.300000000000002,1.3,4,N,52813
2.5,4.300000000000002,1.3,5,N,52814
2.5,4.300000000000002,1.6,1,N,52815
2.5,4.300000000000002,1.6,2,N,52816
2.5,4.300000000000002,1.6,3,N,52817
2.5,4.300000000000002,1.6,4,N,52818
2.5,4.300000000000002,1.6,5,N,52819
2.5,4.300000000000002,1.9,1,N,52820
2.5,4.300000000000002,1.9,2,N,52821
2.5,4.300000000000002,1.9,3,N,52822
2.5,4.300000000000002,1.9,4,N,52823
2.5,4.300000000000002,1.9,5,N,52824
2.5,4.300000000000002,2.2,1,N,52825
2.5,4.300000000000002,2.2,2,N,52826
2.5,4.300000000000002,2.2,3,N,52827
2.5,4.300000000000002,2.2,4,N,52828
2.5,4.300000000000002,2.2,5,N,52829
2.5,4.300000000000002,2.5,1,N,52830
2.5,4.300000000000002,2.5,2,N,52831
2.5,4.300000000000002,2.5,3,N,52832
2.5,4.300000000000002,2.5,4,N,52833
2.5,4.300000000000002,2.5,5,N,52834
2.5,4.300000000000002,2.8000000000000003,1,N,52835
2.5,4.300000000000002,2.8000000000000003,2,N,52836
2.5,4.300000000000002,2.8000000000000003,3,N,52837
2.5,4.300000000000002,2.8000000000000003,4,N,52838
2.5,4.300000000000002,2.8000000000000003,5,N,52839
2.5,4.300000000000002,3.1000000000000005,1,N,52840
2.5,4.300000000000002,3.1000000000000005,2,N,52841
2.5,4.300000000000002,3.1000000000000005,3,N,52842
2.5,4.300000000000002,3.1000000000000005,4,N,52843
2.5,4.300000000000002,3.1000000000000005,5,N,52844
2.5,4.300000000000002,3.4000000000000004,1,N,52845
2.5,4.300000000000002,3.4000000000000004,2,N,52846
2.5,4.300000000000002,3.4000000000000004,3,N,52847
2.5,4.300000000000002,3.4000000000000004,4,N,52848
2.5,4.300000000000002,3.4000000000000004,5,N,52849
2.5,4.300000000000002,3.7,1,N,52850
2.5,4.300000000000002,3.7,2,N,52851
2.5,4.300000000000002,3.7,3,N,52852
2.5,4.300000000000002,3.7,4,N,52853
2.5,4.300000000000002,3.7,5,N,52854
2.5,4.300000000000002,4.0,1,N,52855
2.5,4.300000000000002,4.0,2,N,52856
2.5,4.300000000000002,4.0,3,N,52857
2.5,4.300000000000002,4.0,4,N,52858
2.5,4.300000000000002,4.0,5,N,52859
2.5,4.300000000000002,4.300000000000002,1,N,52860
2.5,4.300000000000002,4.300000000000002,2,N,52861
2.5,4.300000000000002,4.300000000000002,3,N,52862
2.5,4.300000000000002,4.300000000000002,4,N,52863
2.5,4.300000000000002,4.300000000000002,5,N,52864
2.5,4.300000000000002,4.6000000000000005,1,N,52865
2.5,4.300000000000002,4.6000000000000005,2,N,52866
2.5,4.300000000000002,4.6000000000000005,3,N,52867
2.5,4.300000000000002,4.6000000000000005,4,N,52868
2.5,4.300000000000002,4.6000000000000005,5,N,52869
2.5,4.300000000000002,4.9,1,N,52870
2.5,4.300000000000002,4.9,2,N,52871
2.5,4.300000000000002,4.9,3,N,52872
2.5,4.300000000000002,4.9,4,N,52873
2.5,4.300000000000002,4.9,5,N,52874
2.5,4.6000000000000005,0.01,1,N,52875
2.5,4.6000000000000005,0.01,2,N,52876
2.5,4.6000000000000005,0.01,3,N,52877
2.5,4.6000000000000005,0.01,4,N,52878
2.5,4.6000000000000005,0.01,5,N,52879
2.5,4.6000000000000005,0.11,1,N,52880
2.5,4.6000000000000005,0.11,2,N,52881
2.5,4.6000000000000005,0.11,3,N,52882
2.5,4.6000000000000005,0.11,4,N,52883
2.5,4.6000000000000005,0.11,5,N,52884
2.5,4.6000000000000005,0.21,1,N,52885
2.5,4.6000000000000005,0.21,2,N,52886
2.5,4.6000000000000005,0.21,3,N,52887
2.5,4.6000000000000005,0.21,4,N,52888
2.5,4.6000000000000005,0.21,5,N,52889
2.5,4.6000000000000005,0.31000000000000005,1,N,52890
2.5,4.6000000000000005,0.31000000000000005,2,N,52891
2.5,4.6000000000000005,0.31000000000000005,3,N,52892
2.5,4.6000000000000005,0.31000000000000005,4,N,52893
2.5,4.6000000000000005,0.31000000000000005,5,N,52894
2.5,4.6000000000000005,0.41,1,N,52895
2.5,4.6000000000000005,0.41,2,N,52896
2.5,4.6000000000000005,0.41,3,N,52897
2.5,4.6000000000000005,0.41,4,N,52898
2.5,4.6000000000000005,0.41,5,N,52899
2.5,4.6000000000000005,0.51,1,N,52900
2.5,4.6000000000000005,0.51,2,N,52901
2.5,4.6000000000000005,0.51,3,N,52902
2.5,4.6000000000000005,0.51,4,N,52903
2.5,4.6000000000000005,0.51,5,N,52904
2.5,4.6000000000000005,0.6100000000000001,1,N,52905
2.5,4.6000000000000005,0.6100000000000001,2,N,52906
2.5,4.6000000000000005,0.6100000000000001,3,N,52907
2.5,4.6000000000000005,0.6100000000000001,4,N,52908
2.5,4.6000000000000005,0.6100000000000001,5,N,52909
2.5,4.6000000000000005,0.7100000000000001,1,N,52910
2.5,4.6000000000000005,0.7100000000000001,2,N,52911
2.5,4.6000000000000005,0.7100000000000001,3,N,52912
2.5,4.6000000000000005,0.7100000000000001,4,N,52913
2.5,4.6000000000000005,0.7100000000000001,5,N,52914
2.5,4.6000000000000005,0.81,1,N,52915
2.5,4.6000000000000005,0.81,2,N,52916
2.5,4.6000000000000005,0.81,3,N,52917
2.5,4.6000000000000005,0.81,4,N,52918
2.5,4.6000000000000005,0.81,5,N,52919
2.5,4.6000000000000005,0.91,1,N,52920
2.5,4.6000000000000005,0.91,2,N,52921
2.5,4.6000000000000005,0.91,3,N,52922
2.5,4.6000000000000005,0.91,4,N,52923
2.5,4.6000000000000005,0.91,5,N,52924
2.5,4.6000000000000005,1.01,1,N,52925
2.5,4.6000000000000005,1.01,2,N,52926
2.5,4.6000000000000005,1.01,3,N,52927
2.5,4.6000000000000005,1.01,4,N,52928
2.5,4.6000000000000005,1.01,5,N,52929
2.5,4.6000000000000005,1.11,1,N,52930
2.5,4.6000000000000005,1.11,2,N,52931
2.5,4.6000000000000005,1.11,3,N,52932
2.5,4.6000000000000005,1.11,4,N,52933
2.5,4.6000000000000005,1.11,5,N,52934
2.5,4.6000000000000005,1.3,1,N,52935
2.5,4.6000000000000005,1.3,2,N,52936
2.5,4.6000000000000005,1.3,3,N,52937
2.5,4.6000000000000005,1.3,4,N,52938
2.5,4.6000000000000005,1.3,5,N,52939
2.5,4.6000000000000005,1.6,1,N,52940
2.5,4.6000000000000005,1.6,2,N,52941
2.5,4.6000000000000005,1.6,3,N,52942
2.5,4.6000000000000005,1.6,4,N,52943
2.5,4.6000000000000005,1.6,5,N,52944
2.5,4.6000000000000005,1.9,1,N,52945
2.5,4.6000000000000005,1.9,2,N,52946
2.5,4.6000000000000005,1.9,3,N,52947
2.5,4.6000000000000005,1.9,4,N,52948
2.5,4.6000000000000005,1.9,5,N,52949
2.5,4.6000000000000005,2.2,1,N,52950
2.5,4.6000000000000005,2.2,2,N,52951
2.5,4.6000000000000005,2.2,3,N,52952
2.5,4.6000000000000005,2.2,4,N,52953
2.5,4.6000000000000005,2.2,5,N,52954
2.5,4.6000000000000005,2.5,1,N,52955
2.5,4.6000000000000005,2.5,2,N,52956
2.5,4.6000000000000005,2.5,3,N,52957
2.5,4.6000000000000005,2.5,4,N,52958
2.5,4.6000000000000005,2.5,5,N,52959
2.5,4.6000000000000005,2.8000000000000003,1,N,52960
2.5,4.6000000000000005,2.8000000000000003,2,N,52961
2.5,4.6000000000000005,2.8000000000000003,3,N,52962
2.5,4.6000000000000005,2.8000000000000003,4,N,52963
2.5,4.6000000000000005,2.8000000000000003,5,N,52964
2.5,4.6000000000000005,3.1000000000000005,1,N,52965
2.5,4.6000000000000005,3.1000000000000005,2,N,52966
2.5,4.6000000000000005,3.1000000000000005,3,N,52967
2.5,4.6000000000000005,3.1000000000000005,4,N,52968
2.5,4.6000000000000005,3.1000000000000005,5,N,52969
2.5,4.6000000000000005,3.4000000000000004,1,N,52970
2.5,4.6000000000000005,3.4000000000000004,2,N,52971
2.5,4.6000000000000005,3.4000000000000004,3,N,52972
2.5,4.6000000000000005,3.4000000000000004,4,N,52973
2.5,4.6000000000000005,3.4000000000000004,5,N,52974
2.5,4.6000000000000005,3.7,1,N,52975
2.5,4.6000000000000005,3.7,2,N,52976
2.5,4.6000000000000005,3.7,3,N,52977
2.5,4.6000000000000005,3.7,4,N,52978
2.5,4.6000000000000005,3.7,5,N,52979
2.5,4.6000000000000005,4.0,1,N,52980
2.5,4.6000000000000005,4.0,2,N,52981
2.5,4.6000000000000005,4.0,3,N,52982
2.5,4.6000000000000005,4.0,4,N,52983
2.5,4.6000000000000005,4.0,5,N,52984
2.5,4.6000000000000005,4.300000000000002,1,N,52985
2.5,4.6000000000000005,4.300000000000002,2,N,52986
2.5,4.6000000000000005,4.300000000000002,3,N,52987
2.5,4.6000000000000005,4.300000000000002,4,N,52988
2.5,4.6000000000000005,4.300000000000002,5,N,52989
2.5,4.6000000000000005,4.6000000000000005,1,N,52990
2.5,4.6000000000000005,4.6000000000000005,2,N,52991
2.5,4.6000000000000005,4.6000000000000005,3,N,52992
2.5,4.6000000000000005,4.6000000000000005,4,N,52993
2.5,4.6000000000000005,4.6000000000000005,5,N,52994
2.5,4.6000000000000005,4.9,1,N,52995
2.5,4.6000000000000005,4.9,2,N,52996
2.5,4.6000000000000005,4.9,3,N,52997
2.5,4.6000000000000005,4.9,4,N,52998
2.5,4.6000000000000005,4.9,5,N,52999
