C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.5,4.9,0.01,1,N,53000
2.5,4.9,0.01,2,N,53001
2.5,4.9,0.01,3,N,53002
2.5,4.9,0.01,4,N,53003
2.5,4.9,0.01,5,N,53004
2.5,4.9,0.11,1,N,53005
2.5,4.9,0.11,2,N,53006
2.5,4.9,0.11,3,N,53007
2.5,4.9,0.11,4,N,53008
2.5,4.9,0.11,5,N,53009
2.5,4.9,0.21,1,N,53010
2.5,4.9,0.21,2,N,53011
2.5,4.9,0.21,3,N,53012
2.5,4.9,0.21,4,N,53013
2.5,4.9,0.21,5,N,53014
2.5,4.9,0.31000000000000005,1,N,53015
2.5,4.9,0.31000000000000005,2,N,53016
2.5,4.9,0.31000000000000005,3,N,53017
2.5,4.9,0.31000000000000005,4,N,53018
2.5,4.9,0.31000000000000005,5,N,53019
2.5,4.9,0.41,1,N,53020
2.5,4.9,0.41,2,N,53021
2.5,4.9,0.41,3,N,53022
2.5,4.9,0.41,4,N,53023
2.5,4.9,0.41,5,N,53024
2.5,4.9,0.51,1,N,53025
2.5,4.9,0.51,2,N,53026
2.5,4.9,0.51,3,N,53027
2.5,4.9,0.51,4,N,53028
2.5,4.9,0.51,5,N,53029
2.5,4.9,0.6100000000000001,1,N,53030
2.5,4.9,0.6100000000000001,2,N,53031
2.5,4.9,0.6100000000000001,3,N,53032
2.5,4.9,0.6100000000000001,4,N,53033
2.5,4.9,0.6100000000000001,5,N,53034
2.5,4.9,0.7100000000000001,1,N,53035
2.5,4.9,0.7100000000000001,2,N,53036
2.5,4.9,0.7100000000000001,3,N,53037
2.5,4.9,0.7100000000000001,4,N,53038
2.5,4.9,0.7100000000000001,5,N,53039
2.5,4.9,0.81,1,N,53040
2.5,4.9,0.81,2,N,53041
2.5,4.9,0.81,3,N,53042
2.5,4.9,0.81,4,N,53043
2.5,4.9,0.81,5,N,53044
2.5,4.9,0.91,1,N,53045
2.5,4.9,0.91,2,N,53046
2.5,4.9,0.91,3,N,53047
2.5,4.9,0.91,4,N,53048
2.5,4.9,0.91,5,N,53049
2.5,4.9,1.01,1,N,53050
2.5,4.9,1.01,2,N,53051
2.5,4.9,1.01,3,N,53052
2.5,4.9,1.01,4,N,53053
2.5,4.9,1.01,5,N,53054
2.5,4.9,1.11,1,N,53055
2.5,4.9,1.11,2,N,53056
2.5,4.9,1.11,3,N,53057
2.5,4.9,1.11,4,N,53058
2.5,4.9,1.11,5,N,53059
2.5,4.9,1.3,1,N,53060
2.5,4.9,1.3,2,N,53061
2.5,4.9,1.3,3,N,53062
2.5,4.9,1.3,4,N,53063
2.5,4.9,1.3,5,N,53064
2.5,4.9,1.6,1,N,53065
2.5,4.9,1.6,2,N,53066
2.5,4.9,1.6,3,N,53067
2.5,4.9,1.6,4,N,53068
2.5,4.9,1.6,5,N,53069
2.5,4.9,1.9,1,N,53070
2.5,4.9,1.9,2,N,53071
2.5,4.9,1.9,3,N,53072
2.5,4.9,1.9,4,N,53073
2.5,4.9,1.9,5,N,53074
2.5,4.9,2.2,1,N,53075
2.5,4.9,2.2,2,N,53076
2.5,4.9,2.2,3,N,53077
2.5,4.9,2.2,4,N,53078
2.5,4.9,2.2,5,N,53079
2.5,4.9,2.5,1,N,53080
2.5,4.9,2.5,2,N,53081
2.5,4.9,2.5,3,N,53082
2.5,4.9,2.5,4,N,53083
2.5,4.9,2.5,5,N,53084
2.5,4.9,2.8000000000000003,1,N,53085
2.5,4.9,2.8000000000000003,2,N,53086
2.5,4.9,2.8000000000000003,3,N,53087
2.5,4.9,2.8000000000000003,4,N,53088
2.5,4.9,2.8000000000000003,5,N,53089
2.5,4.9,3.1000000000000005,1,N,53090
2.5,4.9,3.1000000000000005,2,N,53091
2.5,4.9,3.1000000000000005,3,N,53092
2.5,4.9,3.1000000000000005,4,N,53093
2.5,4.9,3.1000000000000005,5,N,53094
2.5,4.9,3.4000000000000004,1,N,53095
2.5,4.9,3.4000000000000004,2,N,53096
2.5,4.9,3.4000000000000004,3,N,53097
2.5,4.9,3.4000000000000004,4,N,53098
2.5,4.9,3.4000000000000004,5,N,53099
2.5,4.9,3.7,1,N,53100
2.5,4.9,3.7,2,N,53101
2.5,4.9,3.7,3,N,53102
2.5,4.9,3.7,4,N,53103
2.5,4.9,3.7,5,N,53104
2.5,4.9,4.0,1,N,53105
2.5,4.9,4.0,2,N,53106
2.5,4.9,4.0,3,N,53107
2.5,4.9,4.0,4,N,53108
2.5,4.9,4.0,5,N,53109
2.5,4.9,4.300000000000002,1,N,53110
2.5,4.9,4.300000000000002,2,N,53111
2.5,4.9,4.300000000000002,3,N,53112
2.5,4.9,4.300000000000002,4,N,53113
2.5,4.9,4.300000000000002,5,N,53114
2.5,4.9,4.6000000000000005,1,N,53115
2.5,4.9,4.6000000000000005,2,N,53116
2.5,4.9,4.6000000000000005,3,N,53117
2.5,4.9,4.6000000000000005,4,N,53118
2.5,4.9,4.6000000000000005,5,N,53119
2.5,4.9,4.9,1,N,53120
2.5,4.9,4.9,2,N,53121
2.5,4.9,4.9,3,N,53122
2.5,4.9,4.9,4,N,53123
2.5,4.9,4.9,5,N,53124
2.8000000000000003,0.01,0.01,1,N,53125
2.8000000000000003,0.01,0.01,2,N,53126
2.8000000000000003,0.01,0.01,3,N,53127
2.8000000000000003,0.01,0.01,4,N,53128
2.8000000000000003,0.01,0.01,5,N,53129
2.8000000000000003,0.01,0.11,1,N,53130
2.8000000000000003,0.01,0.11,2,N,53131
2.8000000000000003,0.01,0.11,3,N,53132
2.8000000000000003,0.01,0.11,4,N,53133
2.8000000000000003,0.01,0.11,5,N,53134
2.8000000000000003,0.01,0.21,1,N,53135
2.8000000000000003,0.01,0.21,2,N,53136
2.8000000000000003,0.01,0.21,3,N,53137
2.8000000000000003,0.01,0.21,4,N,53138
2.8000000000000003,0.01,0.21,5,N,53139
2.8000000000000003,0.01,0.31000000000000005,1,N,53140
2.8000000000000003,0.01,0.31000000000000005,2,N,53141
2.8000000000000003,0.01,0.31000000000000005,3,N,53142
2.8000000000000003,0.01,0.31000000000000005,4,N,53143
2.8000000000000003,0.01,0.31000000000000005,5,N,53144
2.8000000000000003,0.01,0.41,1,N,53145
2.8000000000000003,0.01,0.41,2,N,53146
2.8000000000000003,0.01,0.41,3,N,53147
2.8000000000000003,0.01,0.41,4,N,53148
2.8000000000000003,0.01,0.41,5,N,53149
2.8000000000000003,0.01,0.51,1,N,53150
2.8000000000000003,0.01,0.51,2,N,53151
2.8000000000000003,0.01,0.51,3,N,53152
2.8000000000000003,0.01,0.51,4,N,53153
2.8000000000000003,0.01,0.51,5,N,53154
2.8000000000000003,0.01,0.6100000000000001,1,N,53155
2.8000000000000003,0.01,0.6100000000000001,2,N,53156
2.8000000000000003,0.01,0.6100000000000001,3,N,53157
2.8000000000000003,0.01,0.6100000000000001,4,N,53158
2.8000000000000003,0.01,0.6100000000000001,5,N,53159
2.8000000000000003,0.01,0.7100000000000001,1,N,53160
2.8000000000000003,0.01,0.7100000000000001,2,N,53161
2.8000000000000003,0.01,0.7100000000000001,3,N,53162
2.8000000000000003,0.01,0.7100000000000001,4,N,53163
2.8000000000000003,0.01,0.7100000000000001,5,N,53164
2.8000000000000003,0.01,0.81,1,N,53165
2.8000000000000003,0.01,0.81,2,N,53166
2.8000000000000003,0.01,0.81,3,N,53167
2.8000000000000003,0.01,0.81,4,N,53168
2.8000000000000003,0.01,0.81,5,N,53169
2.8000000000000003,0.01,0.91,1,N,53170
2.8000000000000003,0.01,0.91,2,N,53171
2.8000000000000003,0.01,0.91,3,N,53172
2.8000000000000003,0.01,0.91,4,N,53173
2.8000000000000003,0.01,0.91,5,N,53174
2.8000000000000003,0.01,1.01,1,N,53175
2.8000000000000003,0.01,1.01,2,N,53176
2.8000000000000003,0.01,1.01,3,N,53177
2.8000000000000003,0.01,1.01,4,N,53178
2.8000000000000003,0.01,1.01,5,N,53179
2.8000000000000003,0.01,1.11,1,N,53180
2.8000000000000003,0.01,1.11,2,N,53181
2.8000000000000003,0.01,1.11,3,N,53182
2.8000000000000003,0.01,1.11,4,N,53183
2.8000000000000003,0.01,1.11,5,N,53184
2.8000000000000003,0.01,1.3,1,N,53185
2.8000000000000003,0.01,1.3,2,N,53186
2.8000000000000003,0.01,1.3,3,N,53187
2.8000000000000003,0.01,1.3,4,N,53188
2.8000000000000003,0.01,1.3,5,N,53189
2.8000000000000003,0.01,1.6,1,N,53190
2.8000000000000003,0.01,1.6,2,N,53191
2.8000000000000003,0.01,1.6,3,N,53192
2.8000000000000003,0.01,1.6,4,N,53193
2.8000000000000003,0.01,1.6,5,N,53194
2.8000000000000003,0.01,1.9,1,N,53195
2.8000000000000003,0.01,1.9,2,N,53196
2.8000000000000003,0.01,1.9,3,N,53197
2.8000000000000003,0.01,1.9,4,N,53198
2.8000000000000003,0.01,1.9,5,N,53199
2.8000000000000003,0.01,2.2,1,N,53200
2.8000000000000003,0.01,2.2,2,N,53201
2.8000000000000003,0.01,2.2,3,N,53202
2.8000000000000003,0.01,2.2,4,N,53203
2.8000000000000003,0.01,2.2,5,N,53204
2.8000000000000003,0.01,2.5,1,N,53205
2.8000000000000003,0.01,2.5,2,N,53206
2.8000000000000003,0.01,2.5,3,N,53207
2.8000000000000003,0.01,2.5,4,N,53208
2.8000000000000003,0.01,2.5,5,N,53209
2.8000000000000003,0.01,2.8000000000000003,1,N,53210
2.8000000000000003,0.01,2.8000000000000003,2,N,53211
2.8000000000000003,0.01,2.8000000000000003,3,N,53212
2.8000000000000003,0.01,2.8000000000000003,4,N,53213
2.8000000000000003,0.01,2.8000000000000003,5,N,53214
2.8000000000000003,0.01,3.1000000000000005,1,N,53215
2.8000000000000003,0.01,3.1000000000000005,2,N,53216
2.8000000000000003,0.01,3.1000000000000005,3,N,53217
2.8000000000000003,0.01,3.1000000000000005,4,N,53218
2.8000000000000003,0.01,3.1000000000000005,5,N,53219
2.8000000000000003,0.01,3.4000000000000004,1,N,53220
2.8000000000000003,0.01,3.4000000000000004,2,N,53221
2.8000000000000003,0.01,3.4000000000000004,3,N,53222
2.8000000000000003,0.01,3.4000000000000004,4,N,53223
2.8000000000000003,0.01,3.4000000000000004,5,N,53224
2.8000000000000003,0.01,3.7,1,N,53225
2.8000000000000003,0.01,3.7,2,N,53226
2.8000000000000003,0.01,3.7,3,N,53227
2.8000000000000003,0.01,3.7,4,N,53228
2.8000000000000003,0.01,3.7,5,N,53229
2.8000000000000003,0.01,4.0,1,N,53230
2.8000000000000003,0.01,4.0,2,N,53231
2.8000000000000003,0.01,4.0,3,N,53232
2.8000000000000003,0.01,4.0,4,N,53233
2.8000000000000003,0.01,4.0,5,N,53234
2.8000000000000003,0.01,4.300000000000002,1,N,53235
2.8000000000000003,0.01,4.300000000000002,2,N,53236
2.8000000000000003,0.01,4.300000000000002,3,N,53237
2.8000000000000003,0.01,4.300000000000002,4,N,53238
2.8000000000000003,0.01,4.300000000000002,5,N,53239
2.8000000000000003,0.01,4.6000000000000005,1,N,53240
2.8000000000000003,0.01,4.6000000000000005,2,N,53241
2.8000000000000003,0.01,4.6000000000000005,3,N,53242
2.8000000000000003,0.01,4.6000000000000005,4,N,53243
2.8000000000000003,0.01,4.6000000000000005,5,N,53244
2.8000000000000003,0.01,4.9,1,N,53245
2.8000000000000003,0.01,4.9,2,N,53246
2.8000000000000003,0.01,4.9,3,N,53247
2.8000000000000003,0.01,4.9,4,N,53248
2.8000000000000003,0.01,4.9,5,N,53249
2.8000000000000003,0.11,0.01,1,N,53250
2.8000000000000003,0.11,0.01,2,N,53251
2.8000000000000003,0.11,0.01,3,N,53252
2.8000000000000003,0.11,0.01,4,N,53253
2.8000000000000003,0.11,0.01,5,N,53254
2.8000000000000003,0.11,0.11,1,N,53255
2.8000000000000003,0.11,0.11,2,N,53256
2.8000000000000003,0.11,0.11,3,N,53257
2.8000000000000003,0.11,0.11,4,N,53258
2.8000000000000003,0.11,0.11,5,N,53259
2.8000000000000003,0.11,0.21,1,N,53260
2.8000000000000003,0.11,0.21,2,N,53261
2.8000000000000003,0.11,0.21,3,N,53262
2.8000000000000003,0.11,0.21,4,N,53263
2.8000000000000003,0.11,0.21,5,N,53264
2.8000000000000003,0.11,0.31000000000000005,1,N,53265
2.8000000000000003,0.11,0.31000000000000005,2,N,53266
2.8000000000000003,0.11,0.31000000000000005,3,N,53267
2.8000000000000003,0.11,0.31000000000000005,4,N,53268
2.8000000000000003,0.11,0.31000000000000005,5,N,53269
2.8000000000000003,0.11,0.41,1,N,53270
2.8000000000000003,0.11,0.41,2,N,53271
2.8000000000000003,0.11,0.41,3,N,53272
2.8000000000000003,0.11,0.41,4,N,53273
2.8000000000000003,0.11,0.41,5,N,53274
2.8000000000000003,0.11,0.51,1,N,53275
2.8000000000000003,0.11,0.51,2,N,53276
2.8000000000000003,0.11,0.51,3,N,53277
2.8000000000000003,0.11,0.51,4,N,53278
2.8000000000000003,0.11,0.51,5,N,53279
2.8000000000000003,0.11,0.6100000000000001,1,N,53280
2.8000000000000003,0.11,0.6100000000000001,2,N,53281
2.8000000000000003,0.11,0.6100000000000001,3,N,53282
2.8000000000000003,0.11,0.6100000000000001,4,N,53283
2.8000000000000003,0.11,0.6100000000000001,5,N,53284
2.8000000000000003,0.11,0.7100000000000001,1,N,53285
2.8000000000000003,0.11,0.7100000000000001,2,N,53286
2.8000000000000003,0.11,0.7100000000000001,3,N,53287
2.8000000000000003,0.11,0.7100000000000001,4,N,53288
2.8000000000000003,0.11,0.7100000000000001,5,N,53289
2.8000000000000003,0.11,0.81,1,N,53290
2.8000000000000003,0.11,0.81,2,N,53291
2.8000000000000003,0.11,0.81,3,N,53292
2.8000000000000003,0.11,0.81,4,N,53293
2.8000000000000003,0.11,0.81,5,N,53294
2.8000000000000003,0.11,0.91,1,N,53295
2.8000000000000003,0.11,0.91,2,N,53296
2.8000000000000003,0.11,0.91,3,N,53297
2.8000000000000003,0.11,0.91,4,N,53298
2.8000000000000003,0.11,0.91,5,N,53299
2.8000000000000003,0.11,1.01,1,N,53300
2.8000000000000003,0.11,1.01,2,N,53301
2.8000000000000003,0.11,1.01,3,N,53302
2.8000000000000003,0.11,1.01,4,N,53303
2.8000000000000003,0.11,1.01,5,N,53304
2.8000000000000003,0.11,1.11,1,N,53305
2.8000000000000003,0.11,1.11,2,N,53306
2.8000000000000003,0.11,1.11,3,N,53307
2.8000000000000003,0.11,1.11,4,N,53308
2.8000000000000003,0.11,1.11,5,N,53309
2.8000000000000003,0.11,1.3,1,N,53310
2.8000000000000003,0.11,1.3,2,N,53311
2.8000000000000003,0.11,1.3,3,N,53312
2.8000000000000003,0.11,1.3,4,N,53313
2.8000000000000003,0.11,1.3,5,N,53314
2.8000000000000003,0.11,1.6,1,N,53315
2.8000000000000003,0.11,1.6,2,N,53316
2.8000000000000003,0.11,1.6,3,N,53317
2.8000000000000003,0.11,1.6,4,N,53318
2.8000000000000003,0.11,1.6,5,N,53319
2.8000000000000003,0.11,1.9,1,N,53320
2.8000000000000003,0.11,1.9,2,N,53321
2.8000000000000003,0.11,1.9,3,N,53322
2.8000000000000003,0.11,1.9,4,N,53323
2.8000000000000003,0.11,1.9,5,N,53324
2.8000000000000003,0.11,2.2,1,N,53325
2.8000000000000003,0.11,2.2,2,N,53326
2.8000000000000003,0.11,2.2,3,N,53327
2.8000000000000003,0.11,2.2,4,N,53328
2.8000000000000003,0.11,2.2,5,N,53329
2.8000000000000003,0.11,2.5,1,N,53330
2.8000000000000003,0.11,2.5,2,N,53331
2.8000000000000003,0.11,2.5,3,N,53332
2.8000000000000003,0.11,2.5,4,N,53333
2.8000000000000003,0.11,2.5,5,N,53334
2.8000000000000003,0.11,2.8000000000000003,1,N,53335
2.8000000000000003,0.11,2.8000000000000003,2,N,53336
2.8000000000000003,0.11,2.8000000000000003,3,N,53337
2.8000000000000003,0.11,2.8000000000000003,4,N,53338
2.8000000000000003,0.11,2.8000000000000003,5,N,53339
2.8000000000000003,0.11,3.1000000000000005,1,N,53340
2.8000000000000003,0.11,3.1000000000000005,2,N,53341
2.8000000000000003,0.11,3.1000000000000005,3,N,53342
2.8000000000000003,0.11,3.1000000000000005,4,N,53343
2.8000000000000003,0.11,3.1000000000000005,5,N,53344
2.8000000000000003,0.11,3.4000000000000004,1,N,53345
2.8000000000000003,0.11,3.4000000000000004,2,N,53346
2.8000000000000003,0.11,3.4000000000000004,3,N,53347
2.8000000000000003,0.11,3.4000000000000004,4,N,53348
2.8000000000000003,0.11,3.4000000000000004,5,N,53349
2.8000000000000003,0.11,3.7,1,N,53350
2.8000000000000003,0.11,3.7,2,N,53351
2.8000000000000003,0.11,3.7,3,N,53352
2.8000000000000003,0.11,3.7,4,N,53353
2.8000000000000003,0.11,3.7,5,N,53354
2.8000000000000003,0.11,4.0,1,N,53355
2.8000000000000003,0.11,4.0,2,N,53356
2.8000000000000003,0.11,4.0,3,N,53357
2.8000000000000003,0.11,4.0,4,N,53358
2.8000000000000003,0.11,4.0,5,N,53359
2.8000000000000003,0.11,4.300000000000002,1,N,53360
2.8000000000000003,0.11,4.300000000000002,2,N,53361
2.8000000000000003,0.11,4.300000000000002,3,N,53362
2.8000000000000003,0.11,4.300000000000002,4,N,53363
2.8000000000000003,0.11,4.300000000000002,5,N,53364
2.8000000000000003,0.11,4.6000000000000005,1,N,53365
2.8000000000000003,0.11,4.6000000000000005,2,N,53366
2.8000000000000003,0.11,4.6000000000000005,3,N,53367
2.8000000000000003,0.11,4.6000000000000005,4,N,53368
2.8000000000000003,0.11,4.6000000000000005,5,N,53369
2.8000000000000003,0.11,4.9,1,N,53370
2.8000000000000003,0.11,4.9,2,N,53371
2.8000000000000003,0.11,4.9,3,N,53372
2.8000000000000003,0.11,4.9,4,N,53373
2.8000000000000003,0.11,4.9,5,N,53374
2.8000000000000003,0.21,0.01,1,N,53375
2.8000000000000003,0.21,0.01,2,N,53376
2.8000000000000003,0.21,0.01,3,N,53377
2.8000000000000003,0.21,0.01,4,N,53378
2.8000000000000003,0.21,0.01,5,N,53379
2.8000000000000003,0.21,0.11,1,N,53380
2.8000000000000003,0.21,0.11,2,N,53381
2.8000000000000003,0.21,0.11,3,N,53382
2.8000000000000003,0.21,0.11,4,N,53383
2.8000000000000003,0.21,0.11,5,N,53384
2.8000000000000003,0.21,0.21,1,N,53385
2.8000000000000003,0.21,0.21,2,N,53386
2.8000000000000003,0.21,0.21,3,N,53387
2.8000000000000003,0.21,0.21,4,N,53388
2.8000000000000003,0.21,0.21,5,N,53389
2.8000000000000003,0.21,0.31000000000000005,1,N,53390
2.8000000000000003,0.21,0.31000000000000005,2,N,53391
2.8000000000000003,0.21,0.31000000000000005,3,N,53392
2.8000000000000003,0.21,0.31000000000000005,4,N,53393
2.8000000000000003,0.21,0.31000000000000005,5,N,53394
2.8000000000000003,0.21,0.41,1,N,53395
2.8000000000000003,0.21,0.41,2,N,53396
2.8000000000000003,0.21,0.41,3,N,53397
2.8000000000000003,0.21,0.41,4,N,53398
2.8000000000000003,0.21,0.41,5,N,53399
2.8000000000000003,0.21,0.51,1,N,53400
2.8000000000000003,0.21,0.51,2,N,53401
2.8000000000000003,0.21,0.51,3,N,53402
2.8000000000000003,0.21,0.51,4,N,53403
2.8000000000000003,0.21,0.51,5,N,53404
2.8000000000000003,0.21,0.6100000000000001,1,N,53405
2.8000000000000003,0.21,0.6100000000000001,2,N,53406
2.8000000000000003,0.21,0.6100000000000001,3,N,53407
2.8000000000000003,0.21,0.6100000000000001,4,N,53408
2.8000000000000003,0.21,0.6100000000000001,5,N,53409
2.8000000000000003,0.21,0.7100000000000001,1,N,53410
2.8000000000000003,0.21,0.7100000000000001,2,N,53411
2.8000000000000003,0.21,0.7100000000000001,3,N,53412
2.8000000000000003,0.21,0.7100000000000001,4,N,53413
2.8000000000000003,0.21,0.7100000000000001,5,N,53414
2.8000000000000003,0.21,0.81,1,N,53415
2.8000000000000003,0.21,0.81,2,N,53416
2.8000000000000003,0.21,0.81,3,N,53417
2.8000000000000003,0.21,0.81,4,N,53418
2.8000000000000003,0.21,0.81,5,N,53419
2.8000000000000003,0.21,0.91,1,N,53420
2.8000000000000003,0.21,0.91,2,N,53421
2.8000000000000003,0.21,0.91,3,N,53422
2.8000000000000003,0.21,0.91,4,N,53423
2.8000000000000003,0.21,0.91,5,N,53424
2.8000000000000003,0.21,1.01,1,N,53425
2.8000000000000003,0.21,1.01,2,N,53426
2.8000000000000003,0.21,1.01,3,N,53427
2.8000000000000003,0.21,1.01,4,N,53428
2.8000000000000003,0.21,1.01,5,N,53429
2.8000000000000003,0.21,1.11,1,N,53430
2.8000000000000003,0.21,1.11,2,N,53431
2.8000000000000003,0.21,1.11,3,N,53432
2.8000000000000003,0.21,1.11,4,N,53433
2.8000000000000003,0.21,1.11,5,N,53434
2.8000000000000003,0.21,1.3,1,N,53435
2.8000000000000003,0.21,1.3,2,N,53436
2.8000000000000003,0.21,1.3,3,N,53437
2.8000000000000003,0.21,1.3,4,N,53438
2.8000000000000003,0.21,1.3,5,N,53439
2.8000000000000003,0.21,1.6,1,N,53440
2.8000000000000003,0.21,1.6,2,N,53441
2.8000000000000003,0.21,1.6,3,N,53442
2.8000000000000003,0.21,1.6,4,N,53443
2.8000000000000003,0.21,1.6,5,N,53444
2.8000000000000003,0.21,1.9,1,N,53445
2.8000000000000003,0.21,1.9,2,N,53446
2.8000000000000003,0.21,1.9,3,N,53447
2.8000000000000003,0.21,1.9,4,N,53448
2.8000000000000003,0.21,1.9,5,N,53449
2.8000000000000003,0.21,2.2,1,N,53450
2.8000000000000003,0.21,2.2,2,N,53451
2.8000000000000003,0.21,2.2,3,N,53452
2.8000000000000003,0.21,2.2,4,N,53453
2.8000000000000003,0.21,2.2,5,N,53454
2.8000000000000003,0.21,2.5,1,N,53455
2.8000000000000003,0.21,2.5,2,N,53456
2.8000000000000003,0.21,2.5,3,N,53457
2.8000000000000003,0.21,2.5,4,N,53458
2.8000000000000003,0.21,2.5,5,N,53459
2.8000000000000003,0.21,2.8000000000000003,1,N,53460
2.8000000000000003,0.21,2.8000000000000003,2,N,53461
2.8000000000000003,0.21,2.8000000000000003,3,N,53462
2.8000000000000003,0.21,2.8000000000000003,4,N,53463
2.8000000000000003,0.21,2.8000000000000003,5,N,53464
2.8000000000000003,0.21,3.1000000000000005,1,N,53465
2.8000000000000003,0.21,3.1000000000000005,2,N,53466
2.8000000000000003,0.21,3.1000000000000005,3,N,53467
2.8000000000000003,0.21,3.1000000000000005,4,N,53468
2.8000000000000003,0.21,3.1000000000000005,5,N,53469
2.8000000000000003,0.21,3.4000000000000004,1,N,53470
2.8000000000000003,0.21,3.4000000000000004,2,N,53471
2.8000000000000003,0.21,3.4000000000000004,3,N,53472
2.8000000000000003,0.21,3.4000000000000004,4,N,53473
2.8000000000000003,0.21,3.4000000000000004,5,N,53474
2.8000000000000003,0.21,3.7,1,N,53475
2.8000000000000003,0.21,3.7,2,N,53476
2.8000000000000003,0.21,3.7,3,N,53477
2.8000000000000003,0.21,3.7,4,N,53478
2.8000000000000003,0.21,3.7,5,N,53479
2.8000000000000003,0.21,4.0,1,N,53480
2.8000000000000003,0.21,4.0,2,N,53481
2.8000000000000003,0.21,4.0,3,N,53482
2.8000000000000003,0.21,4.0,4,N,53483
2.8000000000000003,0.21,4.0,5,N,53484
2.8000000000000003,0.21,4.300000000000002,1,N,53485
2.8000000000000003,0.21,4.300000000000002,2,N,53486
2.8000000000000003,0.21,4.300000000000002,3,N,53487
2.8000000000000003,0.21,4.300000000000002,4,N,53488
2.8000000000000003,0.21,4.300000000000002,5,N,53489
2.8000000000000003,0.21,4.6000000000000005,1,N,53490
2.8000000000000003,0.21,4.6000000000000005,2,N,53491
2.8000000000000003,0.21,4.6000000000000005,3,N,53492
2.8000000000000003,0.21,4.6000000000000005,4,N,53493
2.8000000000000003,0.21,4.6000000000000005,5,N,53494
2.8000000000000003,0.21,4.9,1,N,53495
2.8000000000000003,0.21,4.9,2,N,53496
2.8000000000000003,0.21,4.9,3,N,53497
2.8000000000000003,0.21,4.9,4,N,53498
2.8000000000000003,0.21,4.9,5,N,53499
2.8000000000000003,0.31000000000000005,0.01,1,N,53500
2.8000000000000003,0.31000000000000005,0.01,2,N,53501
2.8000000000000003,0.31000000000000005,0.01,3,N,53502
2.8000000000000003,0.31000000000000005,0.01,4,N,53503
2.8000000000000003,0.31000000000000005,0.01,5,N,53504
2.8000000000000003,0.31000000000000005,0.11,1,N,53505
2.8000000000000003,0.31000000000000005,0.11,2,N,53506
2.8000000000000003,0.31000000000000005,0.11,3,N,53507
2.8000000000000003,0.31000000000000005,0.11,4,N,53508
2.8000000000000003,0.31000000000000005,0.11,5,N,53509
2.8000000000000003,0.31000000000000005,0.21,1,N,53510
2.8000000000000003,0.31000000000000005,0.21,2,N,53511
2.8000000000000003,0.31000000000000005,0.21,3,N,53512
2.8000000000000003,0.31000000000000005,0.21,4,N,53513
2.8000000000000003,0.31000000000000005,0.21,5,N,53514
2.8000000000000003,0.31000000000000005,0.31000000000000005,1,N,53515
2.8000000000000003,0.31000000000000005,0.31000000000000005,2,N,53516
2.8000000000000003,0.31000000000000005,0.31000000000000005,3,N,53517
2.8000000000000003,0.31000000000000005,0.31000000000000005,4,N,53518
2.8000000000000003,0.31000000000000005,0.31000000000000005,5,N,53519
2.8000000000000003,0.31000000000000005,0.41,1,N,53520
2.8000000000000003,0.31000000000000005,0.41,2,N,53521
