C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,0.31000000000000005,0.41,3,N,53522
2.8000000000000003,0.31000000000000005,0.41,4,N,53523
2.8000000000000003,0.31000000000000005,0.41,5,N,53524
2.8000000000000003,0.31000000000000005,0.51,1,N,53525
2.8000000000000003,0.31000000000000005,0.51,2,N,53526
2.8000000000000003,0.31000000000000005,0.51,3,N,53527
2.8000000000000003,0.31000000000000005,0.51,4,N,53528
2.8000000000000003,0.31000000000000005,0.51,5,N,53529
2.8000000000000003,0.31000000000000005,0.6100000000000001,1,N,53530
2.8000000000000003,0.31000000000000005,0.6100000000000001,2,N,53531
2.8000000000000003,0.31000000000000005,0.6100000000000001,3,N,53532
2.8000000000000003,0.31000000000000005,0.6100000000000001,4,N,53533
2.8000000000000003,0.31000000000000005,0.6100000000000001,5,N,53534
2.8000000000000003,0.31000000000000005,0.7100000000000001,1,N,53535
2.8000000000000003,0.31000000000000005,0.7100000000000001,2,N,53536
2.8000000000000003,0.31000000000000005,0.7100000000000001,3,N,53537
2.8000000000000003,0.31000000000000005,0.7100000000000001,4,N,53538
2.8000000000000003,0.31000000000000005,0.7100000000000001,5,N,53539
2.8000000000000003,0.31000000000000005,0.81,1,N,53540
2.8000000000000003,0.31000000000000005,0.81,2,N,53541
2.8000000000000003,0.31000000000000005,0.81,3,N,53542
2.8000000000000003,0.31000000000000005,0.81,4,N,53543
2.8000000000000003,0.31000000000000005,0.81,5,N,53544
2.8000000000000003,0.31000000000000005,0.91,1,N,53545
2.8000000000000003,0.31000000000000005,0.91,2,N,53546
2.8000000000000003,0.31000000000000005,0.91,3,N,53547
2.8000000000000003,0.31000000000000005,0.91,4,N,53548
2.8000000000000003,0.31000000000000005,0.91,5,N,53549
2.8000000000000003,0.31000000000000005,1.01,1,N,53550
2.8000000000000003,0.31000000000000005,1.01,2,N,53551
2.8000000000000003,0.31000000000000005,1.01,3,N,53552
2.8000000000000003,0.31000000000000005,1.01,4,N,53553
2.8000000000000003,0.31000000000000005,1.01,5,N,53554
2.8000000000000003,0.31000000000000005,1.11,1,N,53555
2.8000000000000003,0.31000000000000005,1.11,2,N,53556
2.8000000000000003,0.31000000000000005,1.11,3,N,53557
2.8000000000000003,0.31000000000000005,1.11,4,N,53558
2.8000000000000003,0.31000000000000005,1.11,5,N,53559
2.8000000000000003,0.31000000000000005,1.3,1,N,53560
2.8000000000000003,0.31000000000000005,1.3,2,N,53561
2.8000000000000003,0.31000000000000005,1.3,3,N,53562
2.8000000000000003,0.31000000000000005,1.3,4,N,53563
2.8000000000000003,0.31000000000000005,1.3,5,N,53564
2.8000000000000003,0.31000000000000005,1.6,1,N,53565
2.8000000000000003,0.31000000000000005,1.6,2,N,53566
2.8000000000000003,0.31000000000000005,1.6,3,N,53567
2.8000000000000003,0.31000000000000005,1.6,4,N,53568
2.8000000000000003,0.31000000000000005,1.6,5,N,53569
2.8000000000000003,0.31000000000000005,1.9,1,N,53570
2.8000000000000003,0.31000000000000005,1.9,2,N,53571
2.8000000000000003,0.31000000000000005,1.9,3,N,53572
2.8000000000000003,0.31000000000000005,1.9,4,N,53573
2.8000000000000003,0.31000000000000005,1.9,5,N,53574
2.8000000000000003,0.31000000000000005,2.2,1,N,53575
2.8000000000000003,0.31000000000000005,2.2,2,N,53576
2.8000000000000003,0.31000000000000005,2.2,3,N,53577
2.8000000000000003,0.31000000000000005,2.2,4,N,53578
2.8000000000000003,0.31000000000000005,2.2,5,N,53579
2.8000000000000003,0.31000000000000005,2.5,1,N,53580
2.8000000000000003,0.31000000000000005,2.5,2,N,53581
2.8000000000000003,0.31000000000000005,2.5,3,N,53582
2.8000000000000003,0.31000000000000005,2.5,4,N,53583
2.8000000000000003,0.31000000000000005,2.5,5,N,53584
2.8000000000000003,0.31000000000000005,2.8000000000000003,1,N,53585
2.8000000000000003,0.31000000000000005,2.8000000000000003,2,N,53586
2.8000000000000003,0.31000000000000005,2.8000000000000003,3,N,53587
2.8000000000000003,0.31000000000000005,2.8000000000000003,4,N,53588
2.8000000000000003,0.31000000000000005,2.8000000000000003,5,N,53589
2.8000000000000003,0.31000000000000005,3.1000000000000005,1,N,53590
2.8000000000000003,0.31000000000000005,3.1000000000000005,2,N,53591
2.8000000000000003,0.31000000000000005,3.1000000000000005,3,N,53592
2.8000000000000003,0.31000000000000005,3.1000000000000005,4,N,53593
2.8000000000000003,0.31000000000000005,3.1000000000000005,5,N,53594
2.8000000000000003,0.31000000000000005,3.4000000000000004,1,N,53595
2.8000000000000003,0.31000000000000005,3.4000000000000004,2,N,53596
2.8000000000000003,0.31000000000000005,3.4000000000000004,3,N,53597
2.8000000000000003,0.31000000000000005,3.4000000000000004,4,N,53598
2.8000000000000003,0.31000000000000005,3.4000000000000004,5,N,53599
2.8000000000000003,0.31000000000000005,3.7,1,N,53600
2.8000000000000003,0.31000000000000005,3.7,2,N,53601
2.8000000000000003,0.31000000000000005,3.7,3,N,53602
2.8000000000000003,0.31000000000000005,3.7,4,N,53603
2.8000000000000003,0.31000000000000005,3.7,5,N,53604
2.8000000000000003,0.31000000000000005,4.0,1,N,53605
2.8000000000000003,0.31000000000000005,4.0,2,N,53606
2.8000000000000003,0.31000000000000005,4.0,3,N,53607
2.8000000000000003,0.31000000000000005,4.0,4,N,53608
2.8000000000000003,0.31000000000000005,4.0,5,N,53609
2.8000000000000003,0.31000000000000005,4.300000000000002,1,N,53610
2.8000000000000003,0.31000000000000005,4.300000000000002,2,N,53611
2.8000000000000003,0.31000000000000005,4.300000000000002,3,N,53612
2.8000000000000003,0.31000000000000005,4.300000000000002,4,N,53613
2.8000000000000003,0.31000000000000005,4.300000000000002,5,N,53614
2.8000000000000003,0.31000000000000005,4.6000000000000005,1,N,53615
2.8000000000000003,0.31000000000000005,4.6000000000000005,2,N,53616
2.8000000000000003,0.31000000000000005,4.6000000000000005,3,N,53617
2.8000000000000003,0.31000000000000005,4.6000000000000005,4,N,53618
2.8000000000000003,0.31000000000000005,4.6000000000000005,5,N,53619
2.8000000000000003,0.31000000000000005,4.9,1,N,53620
2.8000000000000003,0.31000000000000005,4.9,2,N,53621
2.8000000000000003,0.31000000000000005,4.9,3,N,53622
2.8000000000000003,0.31000000000000005,4.9,4,N,53623
2.8000000000000003,0.31000000000000005,4.9,5,N,53624
2.8000000000000003,0.41,0.01,1,N,53625
2.8000000000000003,0.41,0.01,2,N,53626
2.8000000000000003,0.41,0.01,3,N,53627
2.8000000000000003,0.41,0.01,4,N,53628
2.8000000000000003,0.41,0.01,5,N,53629
2.8000000000000003,0.41,0.11,1,N,53630
2.8000000000000003,0.41,0.11,2,N,53631
2.8000000000000003,0.41,0.11,3,N,53632
2.8000000000000003,0.41,0.11,4,N,53633
2.8000000000000003,0.41,0.11,5,N,53634
2.8000000000000003,0.41,0.21,1,N,53635
2.8000000000000003,0.41,0.21,2,N,53636
2.8000000000000003,0.41,0.21,3,N,53637
2.8000000000000003,0.41,0.21,4,N,53638
2.8000000000000003,0.41,0.21,5,N,53639
2.8000000000000003,0.41,0.31000000000000005,1,N,53640
2.8000000000000003,0.41,0.31000000000000005,2,N,53641
2.8000000000000003,0.41,0.31000000000000005,3,N,53642
2.8000000000000003,0.41,0.31000000000000005,4,N,53643
2.8000000000000003,0.41,0.31000000000000005,5,N,53644
2.8000000000000003,0.41,0.41,1,N,53645
2.8000000000000003,0.41,0.41,2,N,53646
2.8000000000000003,0.41,0.41,3,N,53647
2.8000000000000003,0.41,0.41,4,N,53648
2.8000000000000003,0.41,0.41,5,N,53649
2.8000000000000003,0.41,0.51,1,N,53650
2.8000000000000003,0.41,0.51,2,N,53651
2.8000000000000003,0.41,0.51,3,N,53652
2.8000000000000003,0.41,0.51,4,N,53653
2.8000000000000003,0.41,0.51,5,N,53654
2.8000000000000003,0.41,0.6100000000000001,1,N,53655
2.8000000000000003,0.41,0.6100000000000001,2,N,53656
2.8000000000000003,0.41,0.6100000000000001,3,N,53657
2.8000000000000003,0.41,0.6100000000000001,4,N,53658
2.8000000000000003,0.41,0.6100000000000001,5,N,53659
2.8000000000000003,0.41,0.7100000000000001,1,N,53660
2.8000000000000003,0.41,0.7100000000000001,2,N,53661
2.8000000000000003,0.41,0.7100000000000001,3,N,53662
2.8000000000000003,0.41,0.7100000000000001,4,N,53663
2.8000000000000003,0.41,0.7100000000000001,5,N,53664
2.8000000000000003,0.41,0.81,1,N,53665
2.8000000000000003,0.41,0.81,2,N,53666
2.8000000000000003,0.41,0.81,3,N,53667
2.8000000000000003,0.41,0.81,4,N,53668
2.8000000000000003,0.41,0.81,5,N,53669
2.8000000000000003,0.41,0.91,1,N,53670
2.8000000000000003,0.41,0.91,2,N,53671
2.8000000000000003,0.41,0.91,3,N,53672
2.8000000000000003,0.41,0.91,4,N,53673
2.8000000000000003,0.41,0.91,5,N,53674
2.8000000000000003,0.41,1.01,1,N,53675
2.8000000000000003,0.41,1.01,2,N,53676
2.8000000000000003,0.41,1.01,3,N,53677
2.8000000000000003,0.41,1.01,4,N,53678
2.8000000000000003,0.41,1.01,5,N,53679
2.8000000000000003,0.41,1.11,1,N,53680
2.8000000000000003,0.41,1.11,2,N,53681
2.8000000000000003,0.41,1.11,3,N,53682
2.8000000000000003,0.41,1.11,4,N,53683
2.8000000000000003,0.41,1.11,5,N,53684
2.8000000000000003,0.41,1.3,1,N,53685
2.8000000000000003,0.41,1.3,2,N,53686
2.8000000000000003,0.41,1.3,3,N,53687
2.8000000000000003,0.41,1.3,4,N,53688
2.8000000000000003,0.41,1.3,5,N,53689
2.8000000000000003,0.41,1.6,1,N,53690
2.8000000000000003,0.41,1.6,2,N,53691
2.8000000000000003,0.41,1.6,3,N,53692
2.8000000000000003,0.41,1.6,4,N,53693
2.8000000000000003,0.41,1.6,5,N,53694
2.8000000000000003,0.41,1.9,1,N,53695
2.8000000000000003,0.41,1.9,2,N,53696
2.8000000000000003,0.41,1.9,3,N,53697
2.8000000000000003,0.41,1.9,4,N,53698
2.8000000000000003,0.41,1.9,5,N,53699
2.8000000000000003,0.41,2.2,1,N,53700
2.8000000000000003,0.41,2.2,2,N,53701
2.8000000000000003,0.41,2.2,3,N,53702
2.8000000000000003,0.41,2.2,4,N,53703
2.8000000000000003,0.41,2.2,5,N,53704
2.8000000000000003,0.41,2.5,1,N,53705
2.8000000000000003,0.41,2.5,2,N,53706
2.8000000000000003,0.41,2.5,3,N,53707
2.8000000000000003,0.41,2.5,4,N,53708
2.8000000000000003,0.41,2.5,5,N,53709
2.8000000000000003,0.41,2.8000000000000003,1,N,53710
2.8000000000000003,0.41,2.8000000000000003,2,N,53711
2.8000000000000003,0.41,2.8000000000000003,3,N,53712
2.8000000000000003,0.41,2.8000000000000003,4,N,53713
2.8000000000000003,0.41,2.8000000000000003,5,N,53714
2.8000000000000003,0.41,3.1000000000000005,1,N,53715
2.8000000000000003,0.41,3.1000000000000005,2,N,53716
2.8000000000000003,0.41,3.1000000000000005,3,N,53717
2.8000000000000003,0.41,3.1000000000000005,4,N,53718
2.8000000000000003,0.41,3.1000000000000005,5,N,53719
2.8000000000000003,0.41,3.4000000000000004,1,N,53720
2.8000000000000003,0.41,3.4000000000000004,2,N,53721
2.8000000000000003,0.41,3.4000000000000004,3,N,53722
2.8000000000000003,0.41,3.4000000000000004,4,N,53723
2.8000000000000003,0.41,3.4000000000000004,5,N,53724
2.8000000000000003,0.41,3.7,1,N,53725
2.8000000000000003,0.41,3.7,2,N,53726
2.8000000000000003,0.41,3.7,3,N,53727
2.8000000000000003,0.41,3.7,4,N,53728
2.8000000000000003,0.41,3.7,5,N,53729
2.8000000000000003,0.41,4.0,1,N,53730
2.8000000000000003,0.41,4.0,2,N,53731
2.8000000000000003,0.41,4.0,3,N,53732
2.8000000000000003,0.41,4.0,4,N,53733
2.8000000000000003,0.41,4.0,5,N,53734
2.8000000000000003,0.41,4.300000000000002,1,N,53735
2.8000000000000003,0.41,4.300000000000002,2,N,53736
2.8000000000000003,0.41,4.300000000000002,3,N,53737
2.8000000000000003,0.41,4.300000000000002,4,N,53738
2.8000000000000003,0.41,4.300000000000002,5,N,53739
2.8000000000000003,0.41,4.6000000000000005,1,N,53740
2.8000000000000003,0.41,4.6000000000000005,2,N,53741
2.8000000000000003,0.41,4.6000000000000005,3,N,53742
2.8000000000000003,0.41,4.6000000000000005,4,N,53743
2.8000000000000003,0.41,4.6000000000000005,5,N,53744
2.8000000000000003,0.41,4.9,1,N,53745
2.8000000000000003,0.41,4.9,2,N,53746
2.8000000000000003,0.41,4.9,3,N,53747
2.8000000000000003,0.41,4.9,4,N,53748
2.8000000000000003,0.41,4.9,5,N,53749
2.8000000000000003,0.51,0.01,1,N,53750
2.8000000000000003,0.51,0.01,2,N,53751
2.8000000000000003,0.51,0.01,3,N,53752
2.8000000000000003,0.51,0.01,4,N,53753
2.8000000000000003,0.51,0.01,5,N,53754
2.8000000000000003,0.51,0.11,1,N,53755
2.8000000000000003,0.51,0.11,2,N,53756
2.8000000000000003,0.51,0.11,3,N,53757
2.8000000000000003,0.51,0.11,4,N,53758
2.8000000000000003,0.51,0.11,5,N,53759
2.8000000000000003,0.51,0.21,1,N,53760
2.8000000000000003,0.51,0.21,2,N,53761
2.8000000000000003,0.51,0.21,3,N,53762
2.8000000000000003,0.51,0.21,4,N,53763
2.8000000000000003,0.51,0.21,5,N,53764
2.8000000000000003,0.51,0.31000000000000005,1,N,53765
2.8000000000000003,0.51,0.31000000000000005,2,N,53766
2.8000000000000003,0.51,0.31000000000000005,3,N,53767
2.8000000000000003,0.51,0.31000000000000005,4,N,53768
2.8000000000000003,0.51,0.31000000000000005,5,N,53769
2.8000000000000003,0.51,0.41,1,N,53770
2.8000000000000003,0.51,0.41,2,N,53771
2.8000000000000003,0.51,0.41,3,N,53772
2.8000000000000003,0.51,0.41,4,N,53773
2.8000000000000003,0.51,0.41,5,N,53774
2.8000000000000003,0.51,0.51,1,N,53775
2.8000000000000003,0.51,0.51,2,N,53776
2.8000000000000003,0.51,0.51,3,N,53777
2.8000000000000003,0.51,0.51,4,N,53778
2.8000000000000003,0.51,0.51,5,N,53779
2.8000000000000003,0.51,0.6100000000000001,1,N,53780
2.8000000000000003,0.51,0.6100000000000001,2,N,53781
2.8000000000000003,0.51,0.6100000000000001,3,N,53782
2.8000000000000003,0.51,0.6100000000000001,4,N,53783
2.8000000000000003,0.51,0.6100000000000001,5,N,53784
2.8000000000000003,0.51,0.7100000000000001,1,N,53785
2.8000000000000003,0.51,0.7100000000000001,2,N,53786
2.8000000000000003,0.51,0.7100000000000001,3,N,53787
2.8000000000000003,0.51,0.7100000000000001,4,N,53788
2.8000000000000003,0.51,0.7100000000000001,5,N,53789
2.8000000000000003,0.51,0.81,1,N,53790
2.8000000000000003,0.51,0.81,2,N,53791
2.8000000000000003,0.51,0.81,3,N,53792
2.8000000000000003,0.51,0.81,4,N,53793
2.8000000000000003,0.51,0.81,5,N,53794
2.8000000000000003,0.51,0.91,1,N,53795
2.8000000000000003,0.51,0.91,2,N,53796
2.8000000000000003,0.51,0.91,3,N,53797
2.8000000000000003,0.51,0.91,4,N,53798
2.8000000000000003,0.51,0.91,5,N,53799
2.8000000000000003,0.51,1.01,1,N,53800
2.8000000000000003,0.51,1.01,2,N,53801
2.8000000000000003,0.51,1.01,3,N,53802
2.8000000000000003,0.51,1.01,4,N,53803
2.8000000000000003,0.51,1.01,5,N,53804
2.8000000000000003,0.51,1.11,1,N,53805
2.8000000000000003,0.51,1.11,2,N,53806
2.8000000000000003,0.51,1.11,3,N,53807
2.8000000000000003,0.51,1.11,4,N,53808
2.8000000000000003,0.51,1.11,5,N,53809
2.8000000000000003,0.51,1.3,1,N,53810
2.8000000000000003,0.51,1.3,2,N,53811
2.8000000000000003,0.51,1.3,3,N,53812
2.8000000000000003,0.51,1.3,4,N,53813
2.8000000000000003,0.51,1.3,5,N,53814
2.8000000000000003,0.51,1.6,1,N,53815
2.8000000000000003,0.51,1.6,2,N,53816
2.8000000000000003,0.51,1.6,3,N,53817
2.8000000000000003,0.51,1.6,4,N,53818
2.8000000000000003,0.51,1.6,5,N,53819
2.8000000000000003,0.51,1.9,1,N,53820
2.8000000000000003,0.51,1.9,2,N,53821
2.8000000000000003,0.51,1.9,3,N,53822
2.8000000000000003,0.51,1.9,4,N,53823
2.8000000000000003,0.51,1.9,5,N,53824
2.8000000000000003,0.51,2.2,1,N,53825
2.8000000000000003,0.51,2.2,2,N,53826
2.8000000000000003,0.51,2.2,3,N,53827
2.8000000000000003,0.51,2.2,4,N,53828
2.8000000000000003,0.51,2.2,5,N,53829
2.8000000000000003,0.51,2.5,1,N,53830
2.8000000000000003,0.51,2.5,2,N,53831
2.8000000000000003,0.51,2.5,3,N,53832
2.8000000000000003,0.51,2.5,4,N,53833
2.8000000000000003,0.51,2.5,5,N,53834
2.8000000000000003,0.51,2.8000000000000003,1,N,53835
2.8000000000000003,0.51,2.8000000000000003,2,N,53836
2.8000000000000003,0.51,2.8000000000000003,3,N,53837
2.8000000000000003,0.51,2.8000000000000003,4,N,53838
2.8000000000000003,0.51,2.8000000000000003,5,N,53839
2.8000000000000003,0.51,3.1000000000000005,1,N,53840
2.8000000000000003,0.51,3.1000000000000005,2,N,53841
2.8000000000000003,0.51,3.1000000000000005,3,N,53842
2.8000000000000003,0.51,3.1000000000000005,4,N,53843
2.8000000000000003,0.51,3.1000000000000005,5,N,53844
2.8000000000000003,0.51,3.4000000000000004,1,N,53845
2.8000000000000003,0.51,3.4000000000000004,2,N,53846
2.8000000000000003,0.51,3.4000000000000004,3,N,53847
2.8000000000000003,0.51,3.4000000000000004,4,N,53848
2.8000000000000003,0.51,3.4000000000000004,5,N,53849
2.8000000000000003,0.51,3.7,1,N,53850
2.8000000000000003,0.51,3.7,2,N,53851
2.8000000000000003,0.51,3.7,3,N,53852
2.8000000000000003,0.51,3.7,4,N,53853
2.8000000000000003,0.51,3.7,5,N,53854
2.8000000000000003,0.51,4.0,1,N,53855
2.8000000000000003,0.51,4.0,2,N,53856
2.8000000000000003,0.51,4.0,3,N,53857
2.8000000000000003,0.51,4.0,4,N,53858
2.8000000000000003,0.51,4.0,5,N,53859
2.8000000000000003,0.51,4.300000000000002,1,N,53860
2.8000000000000003,0.51,4.300000000000002,2,N,53861
2.8000000000000003,0.51,4.300000000000002,3,N,53862
2.8000000000000003,0.51,4.300000000000002,4,N,53863
2.8000000000000003,0.51,4.300000000000002,5,N,53864
2.8000000000000003,0.51,4.6000000000000005,1,N,53865
2.8000000000000003,0.51,4.6000000000000005,2,N,53866
2.8000000000000003,0.51,4.6000000000000005,3,N,53867
2.8000000000000003,0.51,4.6000000000000005,4,N,53868
2.8000000000000003,0.51,4.6000000000000005,5,N,53869
2.8000000000000003,0.51,4.9,1,N,53870
2.8000000000000003,0.51,4.9,2,N,53871
2.8000000000000003,0.51,4.9,3,N,53872
2.8000000000000003,0.51,4.9,4,N,53873
2.8000000000000003,0.51,4.9,5,N,53874
2.8000000000000003,0.6100000000000001,0.01,1,N,53875
2.8000000000000003,0.6100000000000001,0.01,2,N,53876
2.8000000000000003,0.6100000000000001,0.01,3,N,53877
2.8000000000000003,0.6100000000000001,0.01,4,N,53878
2.8000000000000003,0.6100000000000001,0.01,5,N,53879
2.8000000000000003,0.6100000000000001,0.11,1,N,53880
2.8000000000000003,0.6100000000000001,0.11,2,N,53881
2.8000000000000003,0.6100000000000001,0.11,3,N,53882
2.8000000000000003,0.6100000000000001,0.11,4,N,53883
2.8000000000000003,0.6100000000000001,0.11,5,N,53884
2.8000000000000003,0.6100000000000001,0.21,1,N,53885
2.8000000000000003,0.6100000000000001,0.21,2,N,53886
2.8000000000000003,0.6100000000000001,0.21,3,N,53887
2.8000000000000003,0.6100000000000001,0.21,4,N,53888
2.8000000000000003,0.6100000000000001,0.21,5,N,53889
2.8000000000000003,0.6100000000000001,0.31000000000000005,1,N,53890
2.8000000000000003,0.6100000000000001,0.31000000000000005,2,N,53891
2.8000000000000003,0.6100000000000001,0.31000000000000005,3,N,53892
2.8000000000000003,0.6100000000000001,0.31000000000000005,4,N,53893
2.8000000000000003,0.6100000000000001,0.31000000000000005,5,N,53894
2.8000000000000003,0.6100000000000001,0.41,1,N,53895
2.8000000000000003,0.6100000000000001,0.41,2,N,53896
2.8000000000000003,0.6100000000000001,0.41,3,N,53897
2.8000000000000003,0.6100000000000001,0.41,4,N,53898
2.8000000000000003,0.6100000000000001,0.41,5,N,53899
2.8000000000000003,0.6100000000000001,0.51,1,N,53900
2.8000000000000003,0.6100000000000001,0.51,2,N,53901
2.8000000000000003,0.6100000000000001,0.51,3,N,53902
2.8000000000000003,0.6100000000000001,0.51,4,N,53903
2.8000000000000003,0.6100000000000001,0.51,5,N,53904
2.8000000000000003,0.6100000000000001,0.6100000000000001,1,N,53905
2.8000000000000003,0.6100000000000001,0.6100000000000001,2,N,53906
2.8000000000000003,0.6100000000000001,0.6100000000000001,3,N,53907
2.8000000000000003,0.6100000000000001,0.6100000000000001,4,N,53908
2.8000000000000003,0.6100000000000001,0.6100000000000001,5,N,53909
2.8000000000000003,0.6100000000000001,0.7100000000000001,1,N,53910
2.8000000000000003,0.6100000000000001,0.7100000000000001,2,N,53911
2.8000000000000003,0.6100000000000001,0.7100000000000001,3,N,53912
2.8000000000000003,0.6100000000000001,0.7100000000000001,4,N,53913
2.8000000000000003,0.6100000000000001,0.7100000000000001,5,N,53914
2.8000000000000003,0.6100000000000001,0.81,1,N,53915
2.8000000000000003,0.6100000000000001,0.81,2,N,53916
2.8000000000000003,0.6100000000000001,0.81,3,N,53917
2.8000000000000003,0.6100000000000001,0.81,4,N,53918
2.8000000000000003,0.6100000000000001,0.81,5,N,53919
2.8000000000000003,0.6100000000000001,0.91,1,N,53920
2.8000000000000003,0.6100000000000001,0.91,2,N,53921
2.8000000000000003,0.6100000000000001,0.91,3,N,53922
2.8000000000000003,0.6100000000000001,0.91,4,N,53923
2.8000000000000003,0.6100000000000001,0.91,5,N,53924
2.8000000000000003,0.6100000000000001,1.01,1,N,53925
2.8000000000000003,0.6100000000000001,1.01,2,N,53926
2.8000000000000003,0.6100000000000001,1.01,3,N,53927
2.8000000000000003,0.6100000000000001,1.01,4,N,53928
2.8000000000000003,0.6100000000000001,1.01,5,N,53929
2.8000000000000003,0.6100000000000001,1.11,1,N,53930
2.8000000000000003,0.6100000000000001,1.11,2,N,53931
2.8000000000000003,0.6100000000000001,1.11,3,N,53932
2.8000000000000003,0.6100000000000001,1.11,4,N,53933
2.8000000000000003,0.6100000000000001,1.11,5,N,53934
2.8000000000000003,0.6100000000000001,1.3,1,N,53935
2.8000000000000003,0.6100000000000001,1.3,2,N,53936
2.8000000000000003,0.6100000000000001,1.3,3,N,53937
2.8000000000000003,0.6100000000000001,1.3,4,N,53938
2.8000000000000003,0.6100000000000001,1.3,5,N,53939
2.8000000000000003,0.6100000000000001,1.6,1,N,53940
2.8000000000000003,0.6100000000000001,1.6,2,N,53941
2.8000000000000003,0.6100000000000001,1.6,3,N,53942
2.8000000000000003,0.6100000000000001,1.6,4,N,53943
2.8000000000000003,0.6100000000000001,1.6,5,N,53944
2.8000000000000003,0.6100000000000001,1.9,1,N,53945
2.8000000000000003,0.6100000000000001,1.9,2,N,53946
