C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,0.6100000000000001,1.9,3,N,53947
2.8000000000000003,0.6100000000000001,1.9,4,N,53948
2.8000000000000003,0.6100000000000001,1.9,5,N,53949
2.8000000000000003,0.6100000000000001,2.2,1,N,53950
2.8000000000000003,0.6100000000000001,2.2,2,N,53951
2.8000000000000003,0.6100000000000001,2.2,3,N,53952
2.8000000000000003,0.6100000000000001,2.2,4,N,53953
2.8000000000000003,0.6100000000000001,2.2,5,N,53954
2.8000000000000003,0.6100000000000001,2.5,1,N,53955
2.8000000000000003,0.6100000000000001,2.5,2,N,53956
2.8000000000000003,0.6100000000000001,2.5,3,N,53957
2.8000000000000003,0.6100000000000001,2.5,4,N,53958
2.8000000000000003,0.6100000000000001,2.5,5,N,53959
2.8000000000000003,0.6100000000000001,2.8000000000000003,1,N,53960
2.8000000000000003,0.6100000000000001,2.8000000000000003,2,N,53961
2.8000000000000003,0.6100000000000001,2.8000000000000003,3,N,53962
2.8000000000000003,0.6100000000000001,2.8000000000000003,4,N,53963
2.8000000000000003,0.6100000000000001,2.8000000000000003,5,N,53964
2.8000000000000003,0.6100000000000001,3.1000000000000005,1,N,53965
2.8000000000000003,0.6100000000000001,3.1000000000000005,2,N,53966
2.8000000000000003,0.6100000000000001,3.1000000000000005,3,N,53967
2.8000000000000003,0.6100000000000001,3.1000000000000005,4,N,53968
2.8000000000000003,0.6100000000000001,3.1000000000000005,5,N,53969
2.8000000000000003,0.6100000000000001,3.4000000000000004,1,N,53970
2.8000000000000003,0.6100000000000001,3.4000000000000004,2,N,53971
2.8000000000000003,0.6100000000000001,3.4000000000000004,3,N,53972
2.8000000000000003,0.6100000000000001,3.4000000000000004,4,N,53973
2.8000000000000003,0.6100000000000001,3.4000000000000004,5,N,53974
2.8000000000000003,0.6100000000000001,3.7,1,N,53975
2.8000000000000003,0.6100000000000001,3.7,2,N,53976
2.8000000000000003,0.6100000000000001,3.7,3,N,53977
2.8000000000000003,0.6100000000000001,3.7,4,N,53978
2.8000000000000003,0.6100000000000001,3.7,5,N,53979
2.8000000000000003,0.6100000000000001,4.0,1,N,53980
2.8000000000000003,0.6100000000000001,4.0,2,N,53981
2.8000000000000003,0.6100000000000001,4.0,3,N,53982
2.8000000000000003,0.6100000000000001,4.0,4,N,53983
2.8000000000000003,0.6100000000000001,4.0,5,N,53984
2.8000000000000003,0.6100000000000001,4.300000000000002,1,N,53985
2.8000000000000003,0.6100000000000001,4.300000000000002,2,N,53986
2.8000000000000003,0.6100000000000001,4.300000000000002,3,N,53987
2.8000000000000003,0.6100000000000001,4.300000000000002,4,N,53988
2.8000000000000003,0.6100000000000001,4.300000000000002,5,N,53989
2.8000000000000003,0.6100000000000001,4.6000000000000005,1,N,53990
2.8000000000000003,0.6100000000000001,4.6000000000000005,2,N,53991
2.8000000000000003,0.6100000000000001,4.6000000000000005,3,N,53992
2.8000000000000003,0.6100000000000001,4.6000000000000005,4,N,53993
2.8000000000000003,0.6100000000000001,4.6000000000000005,5,N,53994
2.8000000000000003,0.6100000000000001,4.9,1,N,53995
2.8000000000000003,0.6100000000000001,4.9,2,N,53996
2.8000000000000003,0.6100000000000001,4.9,3,N,53997
2.8000000000000003,0.6100000000000001,4.9,4,N,53998
2.8000000000000003,0.6100000000000001,4.9,5,N,53999
2.8000000000000003,0.7100000000000001,0.01,1,N,54000
2.8000000000000003,0.7100000000000001,0.01,2,N,54001
2.8000000000000003,0.7100000000000001,0.01,3,N,54002
2.8000000000000003,0.7100000000000001,0.01,4,N,54003
2.8000000000000003,0.7100000000000001,0.01,5,N,54004
2.8000000000000003,0.7100000000000001,0.11,1,N,54005
2.8000000000000003,0.7100000000000001,0.11,2,N,54006
2.8000000000000003,0.7100000000000001,0.11,3,N,54007
2.8000000000000003,0.7100000000000001,0.11,4,N,54008
2.8000000000000003,0.7100000000000001,0.11,5,N,54009
2.8000000000000003,0.7100000000000001,0.21,1,N,54010
2.8000000000000003,0.7100000000000001,0.21,2,N,54011
2.8000000000000003,0.7100000000000001,0.21,3,N,54012
2.8000000000000003,0.7100000000000001,0.21,4,N,54013
2.8000000000000003,0.7100000000000001,0.21,5,N,54014
2.8000000000000003,0.7100000000000001,0.31000000000000005,1,N,54015
2.8000000000000003,0.7100000000000001,0.31000000000000005,2,N,54016
2.8000000000000003,0.7100000000000001,0.31000000000000005,3,N,54017
2.8000000000000003,0.7100000000000001,0.31000000000000005,4,N,54018
2.8000000000000003,0.7100000000000001,0.31000000000000005,5,N,54019
2.8000000000000003,0.7100000000000001,0.41,1,N,54020
2.8000000000000003,0.7100000000000001,0.41,2,N,54021
2.8000000000000003,0.7100000000000001,0.41,3,N,54022
2.8000000000000003,0.7100000000000001,0.41,4,N,54023
2.8000000000000003,0.7100000000000001,0.41,5,N,54024
2.8000000000000003,0.7100000000000001,0.51,1,N,54025
2.8000000000000003,0.7100000000000001,0.51,2,N,54026
2.8000000000000003,0.7100000000000001,0.51,3,N,54027
2.8000000000000003,0.7100000000000001,0.51,4,N,54028
2.8000000000000003,0.7100000000000001,0.51,5,N,54029
2.8000000000000003,0.7100000000000001,0.6100000000000001,1,N,54030
2.8000000000000003,0.7100000000000001,0.6100000000000001,2,N,54031
2.8000000000000003,0.7100000000000001,0.6100000000000001,3,N,54032
2.8000000000000003,0.7100000000000001,0.6100000000000001,4,N,54033
2.8000000000000003,0.7100000000000001,0.6100000000000001,5,N,54034
2.8000000000000003,0.7100000000000001,0.7100000000000001,1,N,54035
2.8000000000000003,0.7100000000000001,0.7100000000000001,2,N,54036
2.8000000000000003,0.7100000000000001,0.7100000000000001,3,N,54037
2.8000000000000003,0.7100000000000001,0.7100000000000001,4,N,54038
2.8000000000000003,0.7100000000000001,0.7100000000000001,5,N,54039
2.8000000000000003,0.7100000000000001,0.81,1,N,54040
2.8000000000000003,0.7100000000000001,0.81,2,N,54041
2.8000000000000003,0.7100000000000001,0.81,3,N,54042
2.8000000000000003,0.7100000000000001,0.81,4,N,54043
2.8000000000000003,0.7100000000000001,0.81,5,N,54044
2.8000000000000003,0.7100000000000001,0.91,1,N,54045
2.8000000000000003,0.7100000000000001,0.91,2,N,54046
2.8000000000000003,0.7100000000000001,0.91,3,N,54047
2.8000000000000003,0.7100000000000001,0.91,4,N,54048
2.8000000000000003,0.7100000000000001,0.91,5,N,54049
2.8000000000000003,0.7100000000000001,1.01,1,N,54050
2.8000000000000003,0.7100000000000001,1.01,2,N,54051
2.8000000000000003,0.7100000000000001,1.01,3,N,54052
2.8000000000000003,0.7100000000000001,1.01,4,N,54053
2.8000000000000003,0.7100000000000001,1.01,5,N,54054
2.8000000000000003,0.7100000000000001,1.11,1,N,54055
2.8000000000000003,0.7100000000000001,1.11,2,N,54056
2.8000000000000003,0.7100000000000001,1.11,3,N,54057
2.8000000000000003,0.7100000000000001,1.11,4,N,54058
2.8000000000000003,0.7100000000000001,1.11,5,N,54059
2.8000000000000003,0.7100000000000001,1.3,1,N,54060
2.8000000000000003,0.7100000000000001,1.3,2,N,54061
2.8000000000000003,0.7100000000000001,1.3,3,N,54062
2.8000000000000003,0.7100000000000001,1.3,4,N,54063
2.8000000000000003,0.7100000000000001,1.3,5,N,54064
2.8000000000000003,0.7100000000000001,1.6,1,N,54065
2.8000000000000003,0.7100000000000001,1.6,2,N,54066
2.8000000000000003,0.7100000000000001,1.6,3,N,54067
2.8000000000000003,0.7100000000000001,1.6,4,N,54068
2.8000000000000003,0.7100000000000001,1.6,5,N,54069
2.8000000000000003,0.7100000000000001,1.9,1,N,54070
2.8000000000000003,0.7100000000000001,1.9,2,N,54071
2.8000000000000003,0.7100000000000001,1.9,3,N,54072
2.8000000000000003,0.7100000000000001,1.9,4,N,54073
2.8000000000000003,0.7100000000000001,1.9,5,N,54074
2.8000000000000003,0.7100000000000001,2.2,1,N,54075
2.8000000000000003,0.7100000000000001,2.2,2,N,54076
2.8000000000000003,0.7100000000000001,2.2,3,N,54077
2.8000000000000003,0.7100000000000001,2.2,4,N,54078
2.8000000000000003,0.7100000000000001,2.2,5,N,54079
2.8000000000000003,0.7100000000000001,2.5,1,N,54080
2.8000000000000003,0.7100000000000001,2.5,2,N,54081
2.8000000000000003,0.7100000000000001,2.5,3,N,54082
2.8000000000000003,0.7100000000000001,2.5,4,N,54083
2.8000000000000003,0.7100000000000001,2.5,5,N,54084
2.8000000000000003,0.7100000000000001,2.8000000000000003,1,N,54085
2.8000000000000003,0.7100000000000001,2.8000000000000003,2,N,54086
2.8000000000000003,0.7100000000000001,2.8000000000000003,3,N,54087
2.8000000000000003,0.7100000000000001,2.8000000000000003,4,N,54088
2.8000000000000003,0.7100000000000001,2.8000000000000003,5,N,54089
2.8000000000000003,0.7100000000000001,3.1000000000000005,1,N,54090
2.8000000000000003,0.7100000000000001,3.1000000000000005,2,N,54091
2.8000000000000003,0.7100000000000001,3.1000000000000005,3,N,54092
2.8000000000000003,0.7100000000000001,3.1000000000000005,4,N,54093
2.8000000000000003,0.7100000000000001,3.1000000000000005,5,N,54094
2.8000000000000003,0.7100000000000001,3.4000000000000004,1,N,54095
2.8000000000000003,0.7100000000000001,3.4000000000000004,2,N,54096
2.8000000000000003,0.7100000000000001,3.4000000000000004,3,N,54097
2.8000000000000003,0.7100000000000001,3.4000000000000004,4,N,54098
2.8000000000000003,0.7100000000000001,3.4000000000000004,5,N,54099
2.8000000000000003,0.7100000000000001,3.7,1,N,54100
2.8000000000000003,0.7100000000000001,3.7,2,N,54101
2.8000000000000003,0.7100000000000001,3.7,3,N,54102
2.8000000000000003,0.7100000000000001,3.7,4,N,54103
2.8000000000000003,0.7100000000000001,3.7,5,N,54104
2.8000000000000003,0.7100000000000001,4.0,1,N,54105
2.8000000000000003,0.7100000000000001,4.0,2,N,54106
2.8000000000000003,0.7100000000000001,4.0,3,N,54107
2.8000000000000003,0.7100000000000001,4.0,4,N,54108
2.8000000000000003,0.7100000000000001,4.0,5,N,54109
2.8000000000000003,0.7100000000000001,4.300000000000002,1,N,54110
2.8000000000000003,0.7100000000000001,4.300000000000002,2,N,54111
2.8000000000000003,0.7100000000000001,4.300000000000002,3,N,54112
2.8000000000000003,0.7100000000000001,4.300000000000002,4,N,54113
2.8000000000000003,0.7100000000000001,4.300000000000002,5,N,54114
2.8000000000000003,0.7100000000000001,4.6000000000000005,1,N,54115
2.8000000000000003,0.7100000000000001,4.6000000000000005,2,N,54116
2.8000000000000003,0.7100000000000001,4.6000000000000005,3,N,54117
2.8000000000000003,0.7100000000000001,4.6000000000000005,4,N,54118
2.8000000000000003,0.7100000000000001,4.6000000000000005,5,N,54119
2.8000000000000003,0.7100000000000001,4.9,1,N,54120
2.8000000000000003,0.7100000000000001,4.9,2,N,54121
2.8000000000000003,0.7100000000000001,4.9,3,N,54122
2.8000000000000003,0.7100000000000001,4.9,4,N,54123
2.8000000000000003,0.7100000000000001,4.9,5,N,54124
2.8000000000000003,0.81,0.01,1,N,54125
2.8000000000000003,0.81,0.01,2,N,54126
2.8000000000000003,0.81,0.01,3,N,54127
2.8000000000000003,0.81,0.01,4,N,54128
2.8000000000000003,0.81,0.01,5,N,54129
2.8000000000000003,0.81,0.11,1,N,54130
2.8000000000000003,0.81,0.11,2,N,54131
2.8000000000000003,0.81,0.11,3,N,54132
2.8000000000000003,0.81,0.11,4,N,54133
2.8000000000000003,0.81,0.11,5,N,54134
2.8000000000000003,0.81,0.21,1,N,54135
2.8000000000000003,0.81,0.21,2,N,54136
2.8000000000000003,0.81,0.21,3,N,54137
2.8000000000000003,0.81,0.21,4,N,54138
2.8000000000000003,0.81,0.21,5,N,54139
2.8000000000000003,0.81,0.31000000000000005,1,N,54140
2.8000000000000003,0.81,0.31000000000000005,2,N,54141
2.8000000000000003,0.81,0.31000000000000005,3,N,54142
2.8000000000000003,0.81,0.31000000000000005,4,N,54143
2.8000000000000003,0.81,0.31000000000000005,5,N,54144
2.8000000000000003,0.81,0.41,1,N,54145
2.8000000000000003,0.81,0.41,2,N,54146
2.8000000000000003,0.81,0.41,3,N,54147
2.8000000000000003,0.81,0.41,4,N,54148
2.8000000000000003,0.81,0.41,5,N,54149
2.8000000000000003,0.81,0.51,1,N,54150
2.8000000000000003,0.81,0.51,2,N,54151
2.8000000000000003,0.81,0.51,3,N,54152
2.8000000000000003,0.81,0.51,4,N,54153
2.8000000000000003,0.81,0.51,5,N,54154
2.8000000000000003,0.81,0.6100000000000001,1,N,54155
2.8000000000000003,0.81,0.6100000000000001,2,N,54156
2.8000000000000003,0.81,0.6100000000000001,3,N,54157
2.8000000000000003,0.81,0.6100000000000001,4,N,54158
2.8000000000000003,0.81,0.6100000000000001,5,N,54159
2.8000000000000003,0.81,0.7100000000000001,1,N,54160
2.8000000000000003,0.81,0.7100000000000001,2,N,54161
2.8000000000000003,0.81,0.7100000000000001,3,N,54162
2.8000000000000003,0.81,0.7100000000000001,4,N,54163
2.8000000000000003,0.81,0.7100000000000001,5,N,54164
2.8000000000000003,0.81,0.81,1,N,54165
2.8000000000000003,0.81,0.81,2,N,54166
2.8000000000000003,0.81,0.81,3,N,54167
2.8000000000000003,0.81,0.81,4,N,54168
2.8000000000000003,0.81,0.81,5,N,54169
2.8000000000000003,0.81,0.91,1,N,54170
2.8000000000000003,0.81,0.91,2,N,54171
2.8000000000000003,0.81,0.91,3,N,54172
2.8000000000000003,0.81,0.91,4,N,54173
2.8000000000000003,0.81,0.91,5,N,54174
2.8000000000000003,0.81,1.01,1,N,54175
2.8000000000000003,0.81,1.01,2,N,54176
2.8000000000000003,0.81,1.01,3,N,54177
2.8000000000000003,0.81,1.01,4,N,54178
2.8000000000000003,0.81,1.01,5,N,54179
2.8000000000000003,0.81,1.11,1,N,54180
2.8000000000000003,0.81,1.11,2,N,54181
2.8000000000000003,0.81,1.11,3,N,54182
2.8000000000000003,0.81,1.11,4,N,54183
2.8000000000000003,0.81,1.11,5,N,54184
2.8000000000000003,0.81,1.3,1,N,54185
2.8000000000000003,0.81,1.3,2,N,54186
2.8000000000000003,0.81,1.3,3,N,54187
2.8000000000000003,0.81,1.3,4,N,54188
2.8000000000000003,0.81,1.3,5,N,54189
2.8000000000000003,0.81,1.6,1,N,54190
2.8000000000000003,0.81,1.6,2,N,54191
2.8000000000000003,0.81,1.6,3,N,54192
2.8000000000000003,0.81,1.6,4,N,54193
2.8000000000000003,0.81,1.6,5,N,54194
2.8000000000000003,0.81,1.9,1,N,54195
2.8000000000000003,0.81,1.9,2,N,54196
2.8000000000000003,0.81,1.9,3,N,54197
2.8000000000000003,0.81,1.9,4,N,54198
2.8000000000000003,0.81,1.9,5,N,54199
2.8000000000000003,0.81,2.2,1,N,54200
2.8000000000000003,0.81,2.2,2,N,54201
2.8000000000000003,0.81,2.2,3,N,54202
2.8000000000000003,0.81,2.2,4,N,54203
2.8000000000000003,0.81,2.2,5,N,54204
2.8000000000000003,0.81,2.5,1,N,54205
2.8000000000000003,0.81,2.5,2,N,54206
2.8000000000000003,0.81,2.5,3,N,54207
2.8000000000000003,0.81,2.5,4,N,54208
2.8000000000000003,0.81,2.5,5,N,54209
2.8000000000000003,0.81,2.8000000000000003,1,N,54210
2.8000000000000003,0.81,2.8000000000000003,2,N,54211
2.8000000000000003,0.81,2.8000000000000003,3,N,54212
2.8000000000000003,0.81,2.8000000000000003,4,N,54213
2.8000000000000003,0.81,2.8000000000000003,5,N,54214
2.8000000000000003,0.81,3.1000000000000005,1,N,54215
2.8000000000000003,0.81,3.1000000000000005,2,N,54216
2.8000000000000003,0.81,3.1000000000000005,3,N,54217
2.8000000000000003,0.81,3.1000000000000005,4,N,54218
2.8000000000000003,0.81,3.1000000000000005,5,N,54219
2.8000000000000003,0.81,3.4000000000000004,1,N,54220
2.8000000000000003,0.81,3.4000000000000004,2,N,54221
2.8000000000000003,0.81,3.4000000000000004,3,N,54222
2.8000000000000003,0.81,3.4000000000000004,4,N,54223
2.8000000000000003,0.81,3.4000000000000004,5,N,54224
2.8000000000000003,0.81,3.7,1,N,54225
2.8000000000000003,0.81,3.7,2,N,54226
2.8000000000000003,0.81,3.7,3,N,54227
2.8000000000000003,0.81,3.7,4,N,54228
2.8000000000000003,0.81,3.7,5,N,54229
2.8000000000000003,0.81,4.0,1,N,54230
2.8000000000000003,0.81,4.0,2,N,54231
2.8000000000000003,0.81,4.0,3,N,54232
2.8000000000000003,0.81,4.0,4,N,54233
2.8000000000000003,0.81,4.0,5,N,54234
2.8000000000000003,0.81,4.300000000000002,1,N,54235
2.8000000000000003,0.81,4.300000000000002,2,N,54236
2.8000000000000003,0.81,4.300000000000002,3,N,54237
2.8000000000000003,0.81,4.300000000000002,4,N,54238
2.8000000000000003,0.81,4.300000000000002,5,N,54239
2.8000000000000003,0.81,4.6000000000000005,1,N,54240
2.8000000000000003,0.81,4.6000000000000005,2,N,54241
2.8000000000000003,0.81,4.6000000000000005,3,N,54242
2.8000000000000003,0.81,4.6000000000000005,4,N,54243
2.8000000000000003,0.81,4.6000000000000005,5,N,54244
2.8000000000000003,0.81,4.9,1,N,54245
2.8000000000000003,0.81,4.9,2,N,54246
2.8000000000000003,0.81,4.9,3,N,54247
2.8000000000000003,0.81,4.9,4,N,54248
2.8000000000000003,0.81,4.9,5,N,54249
2.8000000000000003,0.91,0.01,1,N,54250
2.8000000000000003,0.91,0.01,2,N,54251
2.8000000000000003,0.91,0.01,3,N,54252
2.8000000000000003,0.91,0.01,4,N,54253
2.8000000000000003,0.91,0.01,5,N,54254
2.8000000000000003,0.91,0.11,1,N,54255
2.8000000000000003,0.91,0.11,2,N,54256
2.8000000000000003,0.91,0.11,3,N,54257
2.8000000000000003,0.91,0.11,4,N,54258
2.8000000000000003,0.91,0.11,5,N,54259
2.8000000000000003,0.91,0.21,1,N,54260
2.8000000000000003,0.91,0.21,2,N,54261
2.8000000000000003,0.91,0.21,3,N,54262
2.8000000000000003,0.91,0.21,4,N,54263
2.8000000000000003,0.91,0.21,5,N,54264
2.8000000000000003,0.91,0.31000000000000005,1,N,54265
2.8000000000000003,0.91,0.31000000000000005,2,N,54266
2.8000000000000003,0.91,0.31000000000000005,3,N,54267
2.8000000000000003,0.91,0.31000000000000005,4,N,54268
2.8000000000000003,0.91,0.31000000000000005,5,N,54269
2.8000000000000003,0.91,0.41,1,N,54270
2.8000000000000003,0.91,0.41,2,N,54271
2.8000000000000003,0.91,0.41,3,N,54272
2.8000000000000003,0.91,0.41,4,N,54273
2.8000000000000003,0.91,0.41,5,N,54274
2.8000000000000003,0.91,0.51,1,N,54275
2.8000000000000003,0.91,0.51,2,N,54276
2.8000000000000003,0.91,0.51,3,N,54277
2.8000000000000003,0.91,0.51,4,N,54278
2.8000000000000003,0.91,0.51,5,N,54279
2.8000000000000003,0.91,0.6100000000000001,1,N,54280
2.8000000000000003,0.91,0.6100000000000001,2,N,54281
2.8000000000000003,0.91,0.6100000000000001,3,N,54282
2.8000000000000003,0.91,0.6100000000000001,4,N,54283
2.8000000000000003,0.91,0.6100000000000001,5,N,54284
2.8000000000000003,0.91,0.7100000000000001,1,N,54285
2.8000000000000003,0.91,0.7100000000000001,2,N,54286
2.8000000000000003,0.91,0.7100000000000001,3,N,54287
2.8000000000000003,0.91,0.7100000000000001,4,N,54288
2.8000000000000003,0.91,0.7100000000000001,5,N,54289
2.8000000000000003,0.91,0.81,1,N,54290
2.8000000000000003,0.91,0.81,2,N,54291
2.8000000000000003,0.91,0.81,3,N,54292
2.8000000000000003,0.91,0.81,4,N,54293
2.8000000000000003,0.91,0.81,5,N,54294
2.8000000000000003,0.91,0.91,1,N,54295
2.8000000000000003,0.91,0.91,2,N,54296
2.8000000000000003,0.91,0.91,3,N,54297
2.8000000000000003,0.91,0.91,4,N,54298
2.8000000000000003,0.91,0.91,5,N,54299
2.8000000000000003,0.91,1.01,1,N,54300
2.8000000000000003,0.91,1.01,2,N,54301
2.8000000000000003,0.91,1.01,3,N,54302
2.8000000000000003,0.91,1.01,4,N,54303
2.8000000000000003,0.91,1.01,5,N,54304
2.8000000000000003,0.91,1.11,1,N,54305
2.8000000000000003,0.91,1.11,2,N,54306
2.8000000000000003,0.91,1.11,3,N,54307
2.8000000000000003,0.91,1.11,4,N,54308
2.8000000000000003,0.91,1.11,5,N,54309
2.8000000000000003,0.91,1.3,1,N,54310
2.8000000000000003,0.91,1.3,2,N,54311
2.8000000000000003,0.91,1.3,3,N,54312
2.8000000000000003,0.91,1.3,4,N,54313
2.8000000000000003,0.91,1.3,5,N,54314
2.8000000000000003,0.91,1.6,1,N,54315
2.8000000000000003,0.91,1.6,2,N,54316
2.8000000000000003,0.91,1.6,3,N,54317
2.8000000000000003,0.91,1.6,4,N,54318
2.8000000000000003,0.91,1.6,5,N,54319
2.8000000000000003,0.91,1.9,1,N,54320
2.8000000000000003,0.91,1.9,2,N,54321
2.8000000000000003,0.91,1.9,3,N,54322
2.8000000000000003,0.91,1.9,4,N,54323
2.8000000000000003,0.91,1.9,5,N,54324
2.8000000000000003,0.91,2.2,1,N,54325
2.8000000000000003,0.91,2.2,2,N,54326
2.8000000000000003,0.91,2.2,3,N,54327
2.8000000000000003,0.91,2.2,4,N,54328
2.8000000000000003,0.91,2.2,5,N,54329
2.8000000000000003,0.91,2.5,1,N,54330
2.8000000000000003,0.91,2.5,2,N,54331
2.8000000000000003,0.91,2.5,3,N,54332
2.8000000000000003,0.91,2.5,4,N,54333
2.8000000000000003,0.91,2.5,5,N,54334
2.8000000000000003,0.91,2.8000000000000003,1,N,54335
2.8000000000000003,0.91,2.8000000000000003,2,N,54336
2.8000000000000003,0.91,2.8000000000000003,3,N,54337
2.8000000000000003,0.91,2.8000000000000003,4,N,54338
2.8000000000000003,0.91,2.8000000000000003,5,N,54339
2.8000000000000003,0.91,3.1000000000000005,1,N,54340
2.8000000000000003,0.91,3.1000000000000005,2,N,54341
2.8000000000000003,0.91,3.1000000000000005,3,N,54342
2.8000000000000003,0.91,3.1000000000000005,4,N,54343
2.8000000000000003,0.91,3.1000000000000005,5,N,54344
2.8000000000000003,0.91,3.4000000000000004,1,N,54345
2.8000000000000003,0.91,3.4000000000000004,2,N,54346
2.8000000000000003,0.91,3.4000000000000004,3,N,54347
2.8000000000000003,0.91,3.4000000000000004,4,N,54348
2.8000000000000003,0.91,3.4000000000000004,5,N,54349
2.8000000000000003,0.91,3.7,1,N,54350
2.8000000000000003,0.91,3.7,2,N,54351
2.8000000000000003,0.91,3.7,3,N,54352
2.8000000000000003,0.91,3.7,4,N,54353
2.8000000000000003,0.91,3.7,5,N,54354
2.8000000000000003,0.91,4.0,1,N,54355
2.8000000000000003,0.91,4.0,2,N,54356
2.8000000000000003,0.91,4.0,3,N,54357
2.8000000000000003,0.91,4.0,4,N,54358
2.8000000000000003,0.91,4.0,5,N,54359
2.8000000000000003,0.91,4.300000000000002,1,N,54360
2.8000000000000003,0.91,4.300000000000002,2,N,54361
2.8000000000000003,0.91,4.300000000000002,3,N,54362
2.8000000000000003,0.91,4.300000000000002,4,N,54363
2.8000000000000003,0.91,4.300000000000002,5,N,54364
2.8000000000000003,0.91,4.6000000000000005,1,N,54365
2.8000000000000003,0.91,4.6000000000000005,2,N,54366
2.8000000000000003,0.91,4.6000000000000005,3,N,54367
2.8000000000000003,0.91,4.6000000000000005,4,N,54368
