C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,0.91,4.6000000000000005,5,N,54369
2.8000000000000003,0.91,4.9,1,N,54370
2.8000000000000003,0.91,4.9,2,N,54371
2.8000000000000003,0.91,4.9,3,N,54372
2.8000000000000003,0.91,4.9,4,N,54373
2.8000000000000003,0.91,4.9,5,N,54374
2.8000000000000003,1.01,0.01,1,N,54375
2.8000000000000003,1.01,0.01,2,N,54376
2.8000000000000003,1.01,0.01,3,N,54377
2.8000000000000003,1.01,0.01,4,N,54378
2.8000000000000003,1.01,0.01,5,N,54379
2.8000000000000003,1.01,0.11,1,N,54380
2.8000000000000003,1.01,0.11,2,N,54381
2.8000000000000003,1.01,0.11,3,N,54382
2.8000000000000003,1.01,0.11,4,N,54383
2.8000000000000003,1.01,0.11,5,N,54384
2.8000000000000003,1.01,0.21,1,N,54385
2.8000000000000003,1.01,0.21,2,N,54386
2.8000000000000003,1.01,0.21,3,N,54387
2.8000000000000003,1.01,0.21,4,N,54388
2.8000000000000003,1.01,0.21,5,N,54389
2.8000000000000003,1.01,0.31000000000000005,1,N,54390
2.8000000000000003,1.01,0.31000000000000005,2,N,54391
2.8000000000000003,1.01,0.31000000000000005,3,N,54392
2.8000000000000003,1.01,0.31000000000000005,4,N,54393
2.8000000000000003,1.01,0.31000000000000005,5,N,54394
2.8000000000000003,1.01,0.41,1,N,54395
2.8000000000000003,1.01,0.41,2,N,54396
2.8000000000000003,1.01,0.41,3,N,54397
2.8000000000000003,1.01,0.41,4,N,54398
2.8000000000000003,1.01,0.41,5,N,54399
2.8000000000000003,1.01,0.51,1,N,54400
2.8000000000000003,1.01,0.51,2,N,54401
2.8000000000000003,1.01,0.51,3,N,54402
2.8000000000000003,1.01,0.51,4,N,54403
2.8000000000000003,1.01,0.51,5,N,54404
2.8000000000000003,1.01,0.6100000000000001,1,N,54405
2.8000000000000003,1.01,0.6100000000000001,2,N,54406
2.8000000000000003,1.01,0.6100000000000001,3,N,54407
2.8000000000000003,1.01,0.6100000000000001,4,N,54408
2.8000000000000003,1.01,0.6100000000000001,5,N,54409
2.8000000000000003,1.01,0.7100000000000001,1,N,54410
2.8000000000000003,1.01,0.7100000000000001,2,N,54411
2.8000000000000003,1.01,0.7100000000000001,3,N,54412
2.8000000000000003,1.01,0.7100000000000001,4,N,54413
2.8000000000000003,1.01,0.7100000000000001,5,N,54414
2.8000000000000003,1.01,0.81,1,N,54415
2.8000000000000003,1.01,0.81,2,N,54416
2.8000000000000003,1.01,0.81,3,N,54417
2.8000000000000003,1.01,0.81,4,N,54418
2.8000000000000003,1.01,0.81,5,N,54419
2.8000000000000003,1.01,0.91,1,N,54420
2.8000000000000003,1.01,0.91,2,N,54421
2.8000000000000003,1.01,0.91,3,N,54422
2.8000000000000003,1.01,0.91,4,N,54423
2.8000000000000003,1.01,0.91,5,N,54424
2.8000000000000003,1.01,1.01,1,N,54425
2.8000000000000003,1.01,1.01,2,N,54426
2.8000000000000003,1.01,1.01,3,N,54427
2.8000000000000003,1.01,1.01,4,N,54428
2.8000000000000003,1.01,1.01,5,N,54429
2.8000000000000003,1.01,1.11,1,N,54430
2.8000000000000003,1.01,1.11,2,N,54431
2.8000000000000003,1.01,1.11,3,N,54432
2.8000000000000003,1.01,1.11,4,N,54433
2.8000000000000003,1.01,1.11,5,N,54434
2.8000000000000003,1.01,1.3,1,N,54435
2.8000000000000003,1.01,1.3,2,N,54436
2.8000000000000003,1.01,1.3,3,N,54437
2.8000000000000003,1.01,1.3,4,N,54438
2.8000000000000003,1.01,1.3,5,N,54439
2.8000000000000003,1.01,1.6,1,N,54440
2.8000000000000003,1.01,1.6,2,N,54441
2.8000000000000003,1.01,1.6,3,N,54442
2.8000000000000003,1.01,1.6,4,N,54443
2.8000000000000003,1.01,1.6,5,N,54444
2.8000000000000003,1.01,1.9,1,N,54445
2.8000000000000003,1.01,1.9,2,N,54446
2.8000000000000003,1.01,1.9,3,N,54447
2.8000000000000003,1.01,1.9,4,N,54448
2.8000000000000003,1.01,1.9,5,N,54449
2.8000000000000003,1.01,2.2,1,N,54450
2.8000000000000003,1.01,2.2,2,N,54451
2.8000000000000003,1.01,2.2,3,N,54452
2.8000000000000003,1.01,2.2,4,N,54453
2.8000000000000003,1.01,2.2,5,N,54454
2.8000000000000003,1.01,2.5,1,N,54455
2.8000000000000003,1.01,2.5,2,N,54456
2.8000000000000003,1.01,2.5,3,N,54457
2.8000000000000003,1.01,2.5,4,N,54458
2.8000000000000003,1.01,2.5,5,N,54459
2.8000000000000003,1.01,2.8000000000000003,1,N,54460
2.8000000000000003,1.01,2.8000000000000003,2,N,54461
2.8000000000000003,1.01,2.8000000000000003,3,N,54462
2.8000000000000003,1.01,2.8000000000000003,4,N,54463
2.8000000000000003,1.01,2.8000000000000003,5,N,54464
2.8000000000000003,1.01,3.1000000000000005,1,N,54465
2.8000000000000003,1.01,3.1000000000000005,2,N,54466
2.8000000000000003,1.01,3.1000000000000005,3,N,54467
2.8000000000000003,1.01,3.1000000000000005,4,N,54468
2.8000000000000003,1.01,3.1000000000000005,5,N,54469
2.8000000000000003,1.01,3.4000000000000004,1,N,54470
2.8000000000000003,1.01,3.4000000000000004,2,N,54471
2.8000000000000003,1.01,3.4000000000000004,3,N,54472
2.8000000000000003,1.01,3.4000000000000004,4,N,54473
2.8000000000000003,1.01,3.4000000000000004,5,N,54474
2.8000000000000003,1.01,3.7,1,N,54475
2.8000000000000003,1.01,3.7,2,N,54476
2.8000000000000003,1.01,3.7,3,N,54477
2.8000000000000003,1.01,3.7,4,N,54478
2.8000000000000003,1.01,3.7,5,N,54479
2.8000000000000003,1.01,4.0,1,N,54480
2.8000000000000003,1.01,4.0,2,N,54481
2.8000000000000003,1.01,4.0,3,N,54482
2.8000000000000003,1.01,4.0,4,N,54483
2.8000000000000003,1.01,4.0,5,N,54484
2.8000000000000003,1.01,4.300000000000002,1,N,54485
2.8000000000000003,1.01,4.300000000000002,2,N,54486
2.8000000000000003,1.01,4.300000000000002,3,N,54487
2.8000000000000003,1.01,4.300000000000002,4,N,54488
2.8000000000000003,1.01,4.300000000000002,5,N,54489
2.8000000000000003,1.01,4.6000000000000005,1,N,54490
2.8000000000000003,1.01,4.6000000000000005,2,N,54491
2.8000000000000003,1.01,4.6000000000000005,3,N,54492
2.8000000000000003,1.01,4.6000000000000005,4,N,54493
2.8000000000000003,1.01,4.6000000000000005,5,N,54494
2.8000000000000003,1.01,4.9,1,N,54495
2.8000000000000003,1.01,4.9,2,N,54496
2.8000000000000003,1.01,4.9,3,N,54497
2.8000000000000003,1.01,4.9,4,N,54498
2.8000000000000003,1.01,4.9,5,N,54499
2.8000000000000003,1.11,0.01,1,N,54500
2.8000000000000003,1.11,0.01,2,N,54501
2.8000000000000003,1.11,0.01,3,N,54502
2.8000000000000003,1.11,0.01,4,N,54503
2.8000000000000003,1.11,0.01,5,N,54504
2.8000000000000003,1.11,0.11,1,N,54505
2.8000000000000003,1.11,0.11,2,N,54506
2.8000000000000003,1.11,0.11,3,N,54507
2.8000000000000003,1.11,0.11,4,N,54508
2.8000000000000003,1.11,0.11,5,N,54509
2.8000000000000003,1.11,0.21,1,N,54510
2.8000000000000003,1.11,0.21,2,N,54511
2.8000000000000003,1.11,0.21,3,N,54512
2.8000000000000003,1.11,0.21,4,N,54513
2.8000000000000003,1.11,0.21,5,N,54514
2.8000000000000003,1.11,0.31000000000000005,1,N,54515
2.8000000000000003,1.11,0.31000000000000005,2,N,54516
2.8000000000000003,1.11,0.31000000000000005,3,N,54517
2.8000000000000003,1.11,0.31000000000000005,4,N,54518
2.8000000000000003,1.11,0.31000000000000005,5,N,54519
2.8000000000000003,1.11,0.41,1,N,54520
2.8000000000000003,1.11,0.41,2,N,54521
2.8000000000000003,1.11,0.41,3,N,54522
2.8000000000000003,1.11,0.41,4,N,54523
2.8000000000000003,1.11,0.41,5,N,54524
2.8000000000000003,1.11,0.51,1,N,54525
2.8000000000000003,1.11,0.51,2,N,54526
2.8000000000000003,1.11,0.51,3,N,54527
2.8000000000000003,1.11,0.51,4,N,54528
2.8000000000000003,1.11,0.51,5,N,54529
2.8000000000000003,1.11,0.6100000000000001,1,N,54530
2.8000000000000003,1.11,0.6100000000000001,2,N,54531
2.8000000000000003,1.11,0.6100000000000001,3,N,54532
2.8000000000000003,1.11,0.6100000000000001,4,N,54533
2.8000000000000003,1.11,0.6100000000000001,5,N,54534
2.8000000000000003,1.11,0.7100000000000001,1,N,54535
2.8000000000000003,1.11,0.7100000000000001,2,N,54536
2.8000000000000003,1.11,0.7100000000000001,3,N,54537
2.8000000000000003,1.11,0.7100000000000001,4,N,54538
2.8000000000000003,1.11,0.7100000000000001,5,N,54539
2.8000000000000003,1.11,0.81,1,N,54540
2.8000000000000003,1.11,0.81,2,N,54541
2.8000000000000003,1.11,0.81,3,N,54542
2.8000000000000003,1.11,0.81,4,N,54543
2.8000000000000003,1.11,0.81,5,N,54544
2.8000000000000003,1.11,0.91,1,N,54545
2.8000000000000003,1.11,0.91,2,N,54546
2.8000000000000003,1.11,0.91,3,N,54547
2.8000000000000003,1.11,0.91,4,N,54548
2.8000000000000003,1.11,0.91,5,N,54549
2.8000000000000003,1.11,1.01,1,N,54550
2.8000000000000003,1.11,1.01,2,N,54551
2.8000000000000003,1.11,1.01,3,N,54552
2.8000000000000003,1.11,1.01,4,N,54553
2.8000000000000003,1.11,1.01,5,N,54554
2.8000000000000003,1.11,1.11,1,N,54555
2.8000000000000003,1.11,1.11,2,N,54556
2.8000000000000003,1.11,1.11,3,N,54557
2.8000000000000003,1.11,1.11,4,N,54558
2.8000000000000003,1.11,1.11,5,N,54559
2.8000000000000003,1.11,1.3,1,N,54560
2.8000000000000003,1.11,1.3,2,N,54561
2.8000000000000003,1.11,1.3,3,N,54562
2.8000000000000003,1.11,1.3,4,N,54563
2.8000000000000003,1.11,1.3,5,N,54564
2.8000000000000003,1.11,1.6,1,N,54565
2.8000000000000003,1.11,1.6,2,N,54566
2.8000000000000003,1.11,1.6,3,N,54567
2.8000000000000003,1.11,1.6,4,N,54568
2.8000000000000003,1.11,1.6,5,N,54569
2.8000000000000003,1.11,1.9,1,N,54570
2.8000000000000003,1.11,1.9,2,N,54571
2.8000000000000003,1.11,1.9,3,N,54572
2.8000000000000003,1.11,1.9,4,N,54573
2.8000000000000003,1.11,1.9,5,N,54574
2.8000000000000003,1.11,2.2,1,N,54575
2.8000000000000003,1.11,2.2,2,N,54576
2.8000000000000003,1.11,2.2,3,N,54577
2.8000000000000003,1.11,2.2,4,N,54578
2.8000000000000003,1.11,2.2,5,N,54579
2.8000000000000003,1.11,2.5,1,N,54580
2.8000000000000003,1.11,2.5,2,N,54581
2.8000000000000003,1.11,2.5,3,N,54582
2.8000000000000003,1.11,2.5,4,N,54583
2.8000000000000003,1.11,2.5,5,N,54584
2.8000000000000003,1.11,2.8000000000000003,1,N,54585
2.8000000000000003,1.11,2.8000000000000003,2,N,54586
2.8000000000000003,1.11,2.8000000000000003,3,N,54587
2.8000000000000003,1.11,2.8000000000000003,4,N,54588
2.8000000000000003,1.11,2.8000000000000003,5,N,54589
2.8000000000000003,1.11,3.1000000000000005,1,N,54590
2.8000000000000003,1.11,3.1000000000000005,2,N,54591
2.8000000000000003,1.11,3.1000000000000005,3,N,54592
2.8000000000000003,1.11,3.1000000000000005,4,N,54593
2.8000000000000003,1.11,3.1000000000000005,5,N,54594
2.8000000000000003,1.11,3.4000000000000004,1,N,54595
2.8000000000000003,1.11,3.4000000000000004,2,N,54596
2.8000000000000003,1.11,3.4000000000000004,3,N,54597
2.8000000000000003,1.11,3.4000000000000004,4,N,54598
2.8000000000000003,1.11,3.4000000000000004,5,N,54599
2.8000000000000003,1.11,3.7,1,N,54600
2.8000000000000003,1.11,3.7,2,N,54601
2.8000000000000003,1.11,3.7,3,N,54602
2.8000000000000003,1.11,3.7,4,N,54603
2.8000000000000003,1.11,3.7,5,N,54604
2.8000000000000003,1.11,4.0,1,N,54605
2.8000000000000003,1.11,4.0,2,N,54606
2.8000000000000003,1.11,4.0,3,N,54607
2.8000000000000003,1.11,4.0,4,N,54608
2.8000000000000003,1.11,4.0,5,N,54609
2.8000000000000003,1.11,4.300000000000002,1,N,54610
2.8000000000000003,1.11,4.300000000000002,2,N,54611
2.8000000000000003,1.11,4.300000000000002,3,N,54612
2.8000000000000003,1.11,4.300000000000002,4,N,54613
2.8000000000000003,1.11,4.300000000000002,5,N,54614
2.8000000000000003,1.11,4.6000000000000005,1,N,54615
2.8000000000000003,1.11,4.6000000000000005,2,N,54616
2.8000000000000003,1.11,4.6000000000000005,3,N,54617
2.8000000000000003,1.11,4.6000000000000005,4,N,54618
2.8000000000000003,1.11,4.6000000000000005,5,N,54619
2.8000000000000003,1.11,4.9,1,N,54620
2.8000000000000003,1.11,4.9,2,N,54621
2.8000000000000003,1.11,4.9,3,N,54622
2.8000000000000003,1.11,4.9,4,N,54623
2.8000000000000003,1.11,4.9,5,N,54624
2.8000000000000003,1.3,0.01,1,N,54625
2.8000000000000003,1.3,0.01,2,N,54626
2.8000000000000003,1.3,0.01,3,N,54627
2.8000000000000003,1.3,0.01,4,N,54628
2.8000000000000003,1.3,0.01,5,N,54629
2.8000000000000003,1.3,0.11,1,N,54630
2.8000000000000003,1.3,0.11,2,N,54631
2.8000000000000003,1.3,0.11,3,N,54632
2.8000000000000003,1.3,0.11,4,N,54633
2.8000000000000003,1.3,0.11,5,N,54634
2.8000000000000003,1.3,0.21,1,N,54635
2.8000000000000003,1.3,0.21,2,N,54636
2.8000000000000003,1.3,0.21,3,N,54637
2.8000000000000003,1.3,0.21,4,N,54638
2.8000000000000003,1.3,0.21,5,N,54639
2.8000000000000003,1.3,0.31000000000000005,1,N,54640
2.8000000000000003,1.3,0.31000000000000005,2,N,54641
2.8000000000000003,1.3,0.31000000000000005,3,N,54642
2.8000000000000003,1.3,0.31000000000000005,4,N,54643
2.8000000000000003,1.3,0.31000000000000005,5,N,54644
2.8000000000000003,1.3,0.41,1,N,54645
2.8000000000000003,1.3,0.41,2,N,54646
2.8000000000000003,1.3,0.41,3,N,54647
2.8000000000000003,1.3,0.41,4,N,54648
2.8000000000000003,1.3,0.41,5,N,54649
2.8000000000000003,1.3,0.51,1,N,54650
2.8000000000000003,1.3,0.51,2,N,54651
2.8000000000000003,1.3,0.51,3,N,54652
2.8000000000000003,1.3,0.51,4,N,54653
2.8000000000000003,1.3,0.51,5,N,54654
2.8000000000000003,1.3,0.6100000000000001,1,N,54655
2.8000000000000003,1.3,0.6100000000000001,2,N,54656
2.8000000000000003,1.3,0.6100000000000001,3,N,54657
2.8000000000000003,1.3,0.6100000000000001,4,N,54658
2.8000000000000003,1.3,0.6100000000000001,5,N,54659
2.8000000000000003,1.3,0.7100000000000001,1,N,54660
2.8000000000000003,1.3,0.7100000000000001,2,N,54661
2.8000000000000003,1.3,0.7100000000000001,3,N,54662
2.8000000000000003,1.3,0.7100000000000001,4,N,54663
2.8000000000000003,1.3,0.7100000000000001,5,N,54664
2.8000000000000003,1.3,0.81,1,N,54665
2.8000000000000003,1.3,0.81,2,N,54666
2.8000000000000003,1.3,0.81,3,N,54667
2.8000000000000003,1.3,0.81,4,N,54668
2.8000000000000003,1.3,0.81,5,N,54669
2.8000000000000003,1.3,0.91,1,N,54670
2.8000000000000003,1.3,0.91,2,N,54671
2.8000000000000003,1.3,0.91,3,N,54672
2.8000000000000003,1.3,0.91,4,N,54673
2.8000000000000003,1.3,0.91,5,N,54674
2.8000000000000003,1.3,1.01,1,N,54675
2.8000000000000003,1.3,1.01,2,N,54676
2.8000000000000003,1.3,1.01,3,N,54677
2.8000000000000003,1.3,1.01,4,N,54678
2.8000000000000003,1.3,1.01,5,N,54679
2.8000000000000003,1.3,1.11,1,N,54680
2.8000000000000003,1.3,1.11,2,N,54681
2.8000000000000003,1.3,1.11,3,N,54682
2.8000000000000003,1.3,1.11,4,N,54683
2.8000000000000003,1.3,1.11,5,N,54684
2.8000000000000003,1.3,1.3,1,N,54685
2.8000000000000003,1.3,1.3,2,N,54686
2.8000000000000003,1.3,1.3,3,N,54687
2.8000000000000003,1.3,1.3,4,N,54688
2.8000000000000003,1.3,1.3,5,N,54689
2.8000000000000003,1.3,1.6,1,N,54690
2.8000000000000003,1.3,1.6,2,N,54691
2.8000000000000003,1.3,1.6,3,N,54692
2.8000000000000003,1.3,1.6,4,N,54693
2.8000000000000003,1.3,1.6,5,N,54694
2.8000000000000003,1.3,1.9,1,N,54695
2.8000000000000003,1.3,1.9,2,N,54696
2.8000000000000003,1.3,1.9,3,N,54697
2.8000000000000003,1.3,1.9,4,N,54698
2.8000000000000003,1.3,1.9,5,N,54699
2.8000000000000003,1.3,2.2,1,N,54700
2.8000000000000003,1.3,2.2,2,N,54701
2.8000000000000003,1.3,2.2,3,N,54702
2.8000000000000003,1.3,2.2,4,N,54703
2.8000000000000003,1.3,2.2,5,N,54704
2.8000000000000003,1.3,2.5,1,N,54705
2.8000000000000003,1.3,2.5,2,N,54706
2.8000000000000003,1.3,2.5,3,N,54707
2.8000000000000003,1.3,2.5,4,N,54708
2.8000000000000003,1.3,2.5,5,N,54709
2.8000000000000003,1.3,2.8000000000000003,1,N,54710
2.8000000000000003,1.3,2.8000000000000003,2,N,54711
2.8000000000000003,1.3,2.8000000000000003,3,N,54712
2.8000000000000003,1.3,2.8000000000000003,4,N,54713
2.8000000000000003,1.3,2.8000000000000003,5,N,54714
2.8000000000000003,1.3,3.1000000000000005,1,N,54715
2.8000000000000003,1.3,3.1000000000000005,2,N,54716
2.8000000000000003,1.3,3.1000000000000005,3,N,54717
2.8000000000000003,1.3,3.1000000000000005,4,N,54718
2.8000000000000003,1.3,3.1000000000000005,5,N,54719
2.8000000000000003,1.3,3.4000000000000004,1,N,54720
2.8000000000000003,1.3,3.4000000000000004,2,N,54721
2.8000000000000003,1.3,3.4000000000000004,3,N,54722
2.8000000000000003,1.3,3.4000000000000004,4,N,54723
2.8000000000000003,1.3,3.4000000000000004,5,N,54724
2.8000000000000003,1.3,3.7,1,N,54725
2.8000000000000003,1.3,3.7,2,N,54726
2.8000000000000003,1.3,3.7,3,N,54727
2.8000000000000003,1.3,3.7,4,N,54728
2.8000000000000003,1.3,3.7,5,N,54729
2.8000000000000003,1.3,4.0,1,N,54730
2.8000000000000003,1.3,4.0,2,N,54731
2.8000000000000003,1.3,4.0,3,N,54732
2.8000000000000003,1.3,4.0,4,N,54733
2.8000000000000003,1.3,4.0,5,N,54734
2.8000000000000003,1.3,4.300000000000002,1,N,54735
2.8000000000000003,1.3,4.300000000000002,2,N,54736
2.8000000000000003,1.3,4.300000000000002,3,N,54737
2.8000000000000003,1.3,4.300000000000002,4,N,54738
2.8000000000000003,1.3,4.300000000000002,5,N,54739
2.8000000000000003,1.3,4.6000000000000005,1,N,54740
2.8000000000000003,1.3,4.6000000000000005,2,N,54741
2.8000000000000003,1.3,4.6000000000000005,3,N,54742
2.8000000000000003,1.3,4.6000000000000005,4,N,54743
2.8000000000000003,1.3,4.6000000000000005,5,N,54744
2.8000000000000003,1.3,4.9,1,N,54745
2.8000000000000003,1.3,4.9,2,N,54746
2.8000000000000003,1.3,4.9,3,N,54747
2.8000000000000003,1.3,4.9,4,N,54748
2.8000000000000003,1.3,4.9,5,N,54749
2.8000000000000003,1.6,0.01,1,N,54750
2.8000000000000003,1.6,0.01,2,N,54751
2.8000000000000003,1.6,0.01,3,N,54752
2.8000000000000003,1.6,0.01,4,N,54753
2.8000000000000003,1.6,0.01,5,N,54754
2.8000000000000003,1.6,0.11,1,N,54755
2.8000000000000003,1.6,0.11,2,N,54756
2.8000000000000003,1.6,0.11,3,N,54757
2.8000000000000003,1.6,0.11,4,N,54758
2.8000000000000003,1.6,0.11,5,N,54759
2.8000000000000003,1.6,0.21,1,N,54760
2.8000000000000003,1.6,0.21,2,N,54761
2.8000000000000003,1.6,0.21,3,N,54762
2.8000000000000003,1.6,0.21,4,N,54763
2.8000000000000003,1.6,0.21,5,N,54764
2.8000000000000003,1.6,0.31000000000000005,1,N,54765
2.8000000000000003,1.6,0.31000000000000005,2,N,54766
2.8000000000000003,1.6,0.31000000000000005,3,N,54767
2.8000000000000003,1.6,0.31000000000000005,4,N,54768
2.8000000000000003,1.6,0.31000000000000005,5,N,54769
2.8000000000000003,1.6,0.41,1,N,54770
2.8000000000000003,1.6,0.41,2,N,54771
2.8000000000000003,1.6,0.41,3,N,54772
2.8000000000000003,1.6,0.41,4,N,54773
2.8000000000000003,1.6,0.41,5,N,54774
2.8000000000000003,1.6,0.51,1,N,54775
2.8000000000000003,1.6,0.51,2,N,54776
2.8000000000000003,1.6,0.51,3,N,54777
2.8000000000000003,1.6,0.51,4,N,54778
2.8000000000000003,1.6,0.51,5,N,54779
2.8000000000000003,1.6,0.6100000000000001,1,N,54780
2.8000000000000003,1.6,0.6100000000000001,2,N,54781
2.8000000000000003,1.6,0.6100000000000001,3,N,54782
2.8000000000000003,1.6,0.6100000000000001,4,N,54783
2.8000000000000003,1.6,0.6100000000000001,5,N,54784
2.8000000000000003,1.6,0.7100000000000001,1,N,54785
2.8000000000000003,1.6,0.7100000000000001,2,N,54786
2.8000000000000003,1.6,0.7100000000000001,3,N,54787
2.8000000000000003,1.6,0.7100000000000001,4,N,54788
2.8000000000000003,1.6,0.7100000000000001,5,N,54789
2.8000000000000003,1.6,0.81,1,N,54790
2.8000000000000003,1.6,0.81,2,N,54791
2.8000000000000003,1.6,0.81,3,N,54792
2.8000000000000003,1.6,0.81,4,N,54793
2.8000000000000003,1.6,0.81,5,N,54794
2.8000000000000003,1.6,0.91,1,N,54795
2.8000000000000003,1.6,0.91,2,N,54796
2.8000000000000003,1.6,0.91,3,N,54797
2.8000000000000003,1.6,0.91,4,N,54798
2.8000000000000003,1.6,0.91,5,N,54799
2.8000000000000003,1.6,1.01,1,N,54800
2.8000000000000003,1.6,1.01,2,N,54801
2.8000000000000003,1.6,1.01,3,N,54802
2.8000000000000003,1.6,1.01,4,N,54803
2.8000000000000003,1.6,1.01,5,N,54804
2.8000000000000003,1.6,1.11,1,N,54805
2.8000000000000003,1.6,1.11,2,N,54806
2.8000000000000003,1.6,1.11,3,N,54807
2.8000000000000003,1.6,1.11,4,N,54808
2.8000000000000003,1.6,1.11,5,N,54809
2.8000000000000003,1.6,1.3,1,N,54810
2.8000000000000003,1.6,1.3,2,N,54811
2.8000000000000003,1.6,1.3,3,N,54812
2.8000000000000003,1.6,1.3,4,N,54813
2.8000000000000003,1.6,1.3,5,N,54814
2.8000000000000003,1.6,1.6,1,N,54815
2.8000000000000003,1.6,1.6,2,N,54816
2.8000000000000003,1.6,1.6,3,N,54817
2.8000000000000003,1.6,1.6,4,N,54818
2.8000000000000003,1.6,1.6,5,N,54819
2.8000000000000003,1.6,1.9,1,N,54820
2.8000000000000003,1.6,1.9,2,N,54821
2.8000000000000003,1.6,1.9,3,N,54822
2.8000000000000003,1.6,1.9,4,N,54823
2.8000000000000003,1.6,1.9,5,N,54824
2.8000000000000003,1.6,2.2,1,N,54825
2.8000000000000003,1.6,2.2,2,N,54826
2.8000000000000003,1.6,2.2,3,N,54827
2.8000000000000003,1.6,2.2,4,N,54828
2.8000000000000003,1.6,2.2,5,N,54829
2.8000000000000003,1.6,2.5,1,N,54830
2.8000000000000003,1.6,2.5,2,N,54831
2.8000000000000003,1.6,2.5,3,N,54832
2.8000000000000003,1.6,2.5,4,N,54833
2.8000000000000003,1.6,2.5,5,N,54834
2.8000000000000003,1.6,2.8000000000000003,1,N,54835
2.8000000000000003,1.6,2.8000000000000003,2,N,54836
2.8000000000000003,1.6,2.8000000000000003,3,N,54837
2.8000000000000003,1.6,2.8000000000000003,4,N,54838
2.8000000000000003,1.6,2.8000000000000003,5,N,54839
2.8000000000000003,1.6,3.1000000000000005,1,N,54840
2.8000000000000003,1.6,3.1000000000000005,2,N,54841
2.8000000000000003,1.6,3.1000000000000005,3,N,54842
2.8000000000000003,1.6,3.1000000000000005,4,N,54843
2.8000000000000003,1.6,3.1000000000000005,5,N,54844
2.8000000000000003,1.6,3.4000000000000004,1,N,54845
2.8000000000000003,1.6,3.4000000000000004,2,N,54846
2.8000000000000003,1.6,3.4000000000000004,3,N,54847
2.8000000000000003,1.6,3.4000000000000004,4,N,54848
2.8000000000000003,1.6,3.4000000000000004,5,N,54849
2.8000000000000003,1.6,3.7,1,N,54850
2.8000000000000003,1.6,3.7,2,N,54851
2.8000000000000003,1.6,3.7,3,N,54852
2.8000000000000003,1.6,3.7,4,N,54853
2.8000000000000003,1.6,3.7,5,N,54854
2.8000000000000003,1.6,4.0,1,N,54855
2.8000000000000003,1.6,4.0,2,N,54856
2.8000000000000003,1.6,4.0,3,N,54857
2.8000000000000003,1.6,4.0,4,N,54858
