C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,1.6,4.0,5,N,54859
2.8000000000000003,1.6,4.300000000000002,1,N,54860
2.8000000000000003,1.6,4.300000000000002,2,N,54861
2.8000000000000003,1.6,4.300000000000002,3,N,54862
2.8000000000000003,1.6,4.300000000000002,4,N,54863
2.8000000000000003,1.6,4.300000000000002,5,N,54864
2.8000000000000003,1.6,4.6000000000000005,1,N,54865
2.8000000000000003,1.6,4.6000000000000005,2,N,54866
2.8000000000000003,1.6,4.6000000000000005,3,N,54867
2.8000000000000003,1.6,4.6000000000000005,4,N,54868
2.8000000000000003,1.6,4.6000000000000005,5,N,54869
2.8000000000000003,1.6,4.9,1,N,54870
2.8000000000000003,1.6,4.9,2,N,54871
2.8000000000000003,1.6,4.9,3,N,54872
2.8000000000000003,1.6,4.9,4,N,54873
2.8000000000000003,1.6,4.9,5,N,54874
2.8000000000000003,1.9,0.01,1,N,54875
2.8000000000000003,1.9,0.01,2,N,54876
2.8000000000000003,1.9,0.01,3,N,54877
2.8000000000000003,1.9,0.01,4,N,54878
2.8000000000000003,1.9,0.01,5,N,54879
2.8000000000000003,1.9,0.11,1,N,54880
2.8000000000000003,1.9,0.11,2,N,54881
2.8000000000000003,1.9,0.11,3,N,54882
2.8000000000000003,1.9,0.11,4,N,54883
2.8000000000000003,1.9,0.11,5,N,54884
2.8000000000000003,1.9,0.21,1,N,54885
2.8000000000000003,1.9,0.21,2,N,54886
2.8000000000000003,1.9,0.21,3,N,54887
2.8000000000000003,1.9,0.21,4,N,54888
2.8000000000000003,1.9,0.21,5,N,54889
2.8000000000000003,1.9,0.31000000000000005,1,N,54890
2.8000000000000003,1.9,0.31000000000000005,2,N,54891
2.8000000000000003,1.9,0.31000000000000005,3,N,54892
2.8000000000000003,1.9,0.31000000000000005,4,N,54893
2.8000000000000003,1.9,0.31000000000000005,5,N,54894
2.8000000000000003,1.9,0.41,1,N,54895
2.8000000000000003,1.9,0.41,2,N,54896
2.8000000000000003,1.9,0.41,3,N,54897
2.8000000000000003,1.9,0.41,4,N,54898
2.8000000000000003,1.9,0.41,5,N,54899
2.8000000000000003,1.9,0.51,1,N,54900
2.8000000000000003,1.9,0.51,2,N,54901
2.8000000000000003,1.9,0.51,3,N,54902
2.8000000000000003,1.9,0.51,4,N,54903
2.8000000000000003,1.9,0.51,5,N,54904
2.8000000000000003,1.9,0.6100000000000001,1,N,54905
2.8000000000000003,1.9,0.6100000000000001,2,N,54906
2.8000000000000003,1.9,0.6100000000000001,3,N,54907
2.8000000000000003,1.9,0.6100000000000001,4,N,54908
2.8000000000000003,1.9,0.6100000000000001,5,N,54909
2.8000000000000003,1.9,0.7100000000000001,1,N,54910
2.8000000000000003,1.9,0.7100000000000001,2,N,54911
2.8000000000000003,1.9,0.7100000000000001,3,N,54912
2.8000000000000003,1.9,0.7100000000000001,4,N,54913
2.8000000000000003,1.9,0.7100000000000001,5,N,54914
2.8000000000000003,1.9,0.81,1,N,54915
2.8000000000000003,1.9,0.81,2,N,54916
2.8000000000000003,1.9,0.81,3,N,54917
2.8000000000000003,1.9,0.81,4,N,54918
2.8000000000000003,1.9,0.81,5,N,54919
2.8000000000000003,1.9,0.91,1,N,54920
2.8000000000000003,1.9,0.91,2,N,54921
2.8000000000000003,1.9,0.91,3,N,54922
2.8000000000000003,1.9,0.91,4,N,54923
2.8000000000000003,1.9,0.91,5,N,54924
2.8000000000000003,1.9,1.01,1,N,54925
2.8000000000000003,1.9,1.01,2,N,54926
2.8000000000000003,1.9,1.01,3,N,54927
2.8000000000000003,1.9,1.01,4,N,54928
2.8000000000000003,1.9,1.01,5,N,54929
2.8000000000000003,1.9,1.11,1,N,54930
2.8000000000000003,1.9,1.11,2,N,54931
2.8000000000000003,1.9,1.11,3,N,54932
2.8000000000000003,1.9,1.11,4,N,54933
2.8000000000000003,1.9,1.11,5,N,54934
2.8000000000000003,1.9,1.3,1,N,54935
2.8000000000000003,1.9,1.3,2,N,54936
2.8000000000000003,1.9,1.3,3,N,54937
2.8000000000000003,1.9,1.3,4,N,54938
2.8000000000000003,1.9,1.3,5,N,54939
2.8000000000000003,1.9,1.6,1,N,54940
2.8000000000000003,1.9,1.6,2,N,54941
2.8000000000000003,1.9,1.6,3,N,54942
2.8000000000000003,1.9,1.6,4,N,54943
2.8000000000000003,1.9,1.6,5,N,54944
2.8000000000000003,1.9,1.9,1,N,54945
2.8000000000000003,1.9,1.9,2,N,54946
2.8000000000000003,1.9,1.9,3,N,54947
2.8000000000000003,1.9,1.9,4,N,54948
2.8000000000000003,1.9,1.9,5,N,54949
2.8000000000000003,1.9,2.2,1,N,54950
2.8000000000000003,1.9,2.2,2,N,54951
2.8000000000000003,1.9,2.2,3,N,54952
2.8000000000000003,1.9,2.2,4,N,54953
2.8000000000000003,1.9,2.2,5,N,54954
2.8000000000000003,1.9,2.5,1,N,54955
2.8000000000000003,1.9,2.5,2,N,54956
2.8000000000000003,1.9,2.5,3,N,54957
2.8000000000000003,1.9,2.5,4,N,54958
2.8000000000000003,1.9,2.5,5,N,54959
2.8000000000000003,1.9,2.8000000000000003,1,N,54960
2.8000000000000003,1.9,2.8000000000000003,2,N,54961
2.8000000000000003,1.9,2.8000000000000003,3,N,54962
2.8000000000000003,1.9,2.8000000000000003,4,N,54963
2.8000000000000003,1.9,2.8000000000000003,5,N,54964
2.8000000000000003,1.9,3.1000000000000005,1,N,54965
2.8000000000000003,1.9,3.1000000000000005,2,N,54966
2.8000000000000003,1.9,3.1000000000000005,3,N,54967
2.8000000000000003,1.9,3.1000000000000005,4,N,54968
2.8000000000000003,1.9,3.1000000000000005,5,N,54969
2.8000000000000003,1.9,3.4000000000000004,1,N,54970
2.8000000000000003,1.9,3.4000000000000004,2,N,54971
2.8000000000000003,1.9,3.4000000000000004,3,N,54972
2.8000000000000003,1.9,3.4000000000000004,4,N,54973
2.8000000000000003,1.9,3.4000000000000004,5,N,54974
2.8000000000000003,1.9,3.7,1,N,54975
2.8000000000000003,1.9,3.7,2,N,54976
2.8000000000000003,1.9,3.7,3,N,54977
2.8000000000000003,1.9,3.7,4,N,54978
2.8000000000000003,1.9,3.7,5,N,54979
2.8000000000000003,1.9,4.0,1,N,54980
2.8000000000000003,1.9,4.0,2,N,54981
2.8000000000000003,1.9,4.0,3,N,54982
2.8000000000000003,1.9,4.0,4,N,54983
2.8000000000000003,1.9,4.0,5,N,54984
2.8000000000000003,1.9,4.300000000000002,1,N,54985
2.8000000000000003,1.9,4.300000000000002,2,N,54986
2.8000000000000003,1.9,4.300000000000002,3,N,54987
2.8000000000000003,1.9,4.300000000000002,4,N,54988
2.8000000000000003,1.9,4.300000000000002,5,N,54989
2.8000000000000003,1.9,4.6000000000000005,1,N,54990
2.8000000000000003,1.9,4.6000000000000005,2,N,54991
2.8000000000000003,1.9,4.6000000000000005,3,N,54992
2.8000000000000003,1.9,4.6000000000000005,4,N,54993
2.8000000000000003,1.9,4.6000000000000005,5,N,54994
2.8000000000000003,1.9,4.9,1,N,54995
2.8000000000000003,1.9,4.9,2,N,54996
2.8000000000000003,1.9,4.9,3,N,54997
2.8000000000000003,1.9,4.9,4,N,54998
2.8000000000000003,1.9,4.9,5,N,54999
2.8000000000000003,2.2,0.01,1,N,55000
2.8000000000000003,2.2,0.01,2,N,55001
2.8000000000000003,2.2,0.01,3,N,55002
2.8000000000000003,2.2,0.01,4,N,55003
2.8000000000000003,2.2,0.01,5,N,55004
2.8000000000000003,2.2,0.11,1,N,55005
2.8000000000000003,2.2,0.11,2,N,55006
2.8000000000000003,2.2,0.11,3,N,55007
2.8000000000000003,2.2,0.11,4,N,55008
2.8000000000000003,2.2,0.11,5,N,55009
2.8000000000000003,2.2,0.21,1,N,55010
2.8000000000000003,2.2,0.21,2,N,55011
2.8000000000000003,2.2,0.21,3,N,55012
2.8000000000000003,2.2,0.21,4,N,55013
2.8000000000000003,2.2,0.21,5,N,55014
2.8000000000000003,2.2,0.31000000000000005,1,N,55015
2.8000000000000003,2.2,0.31000000000000005,2,N,55016
2.8000000000000003,2.2,0.31000000000000005,3,N,55017
2.8000000000000003,2.2,0.31000000000000005,4,N,55018
2.8000000000000003,2.2,0.31000000000000005,5,N,55019
2.8000000000000003,2.2,0.41,1,N,55020
2.8000000000000003,2.2,0.41,2,N,55021
2.8000000000000003,2.2,0.41,3,N,55022
2.8000000000000003,2.2,0.41,4,N,55023
2.8000000000000003,2.2,0.41,5,N,55024
2.8000000000000003,2.2,0.51,1,N,55025
2.8000000000000003,2.2,0.51,2,N,55026
2.8000000000000003,2.2,0.51,3,N,55027
2.8000000000000003,2.2,0.51,4,N,55028
2.8000000000000003,2.2,0.51,5,N,55029
2.8000000000000003,2.2,0.6100000000000001,1,N,55030
2.8000000000000003,2.2,0.6100000000000001,2,N,55031
2.8000000000000003,2.2,0.6100000000000001,3,N,55032
2.8000000000000003,2.2,0.6100000000000001,4,N,55033
2.8000000000000003,2.2,0.6100000000000001,5,N,55034
2.8000000000000003,2.2,0.7100000000000001,1,N,55035
2.8000000000000003,2.2,0.7100000000000001,2,N,55036
2.8000000000000003,2.2,0.7100000000000001,3,N,55037
2.8000000000000003,2.2,0.7100000000000001,4,N,55038
2.8000000000000003,2.2,0.7100000000000001,5,N,55039
2.8000000000000003,2.2,0.81,1,N,55040
2.8000000000000003,2.2,0.81,2,N,55041
2.8000000000000003,2.2,0.81,3,N,55042
2.8000000000000003,2.2,0.81,4,N,55043
2.8000000000000003,2.2,0.81,5,N,55044
2.8000000000000003,2.2,0.91,1,N,55045
2.8000000000000003,2.2,0.91,2,N,55046
2.8000000000000003,2.2,0.91,3,N,55047
2.8000000000000003,2.2,0.91,4,N,55048
2.8000000000000003,2.2,0.91,5,N,55049
2.8000000000000003,2.2,1.01,1,N,55050
2.8000000000000003,2.2,1.01,2,N,55051
2.8000000000000003,2.2,1.01,3,N,55052
2.8000000000000003,2.2,1.01,4,N,55053
2.8000000000000003,2.2,1.01,5,N,55054
2.8000000000000003,2.2,1.11,1,N,55055
2.8000000000000003,2.2,1.11,2,N,55056
2.8000000000000003,2.2,1.11,3,N,55057
2.8000000000000003,2.2,1.11,4,N,55058
2.8000000000000003,2.2,1.11,5,N,55059
2.8000000000000003,2.2,1.3,1,N,55060
2.8000000000000003,2.2,1.3,2,N,55061
2.8000000000000003,2.2,1.3,3,N,55062
2.8000000000000003,2.2,1.3,4,N,55063
2.8000000000000003,2.2,1.3,5,N,55064
2.8000000000000003,2.2,1.6,1,N,55065
2.8000000000000003,2.2,1.6,2,N,55066
2.8000000000000003,2.2,1.6,3,N,55067
2.8000000000000003,2.2,1.6,4,N,55068
2.8000000000000003,2.2,1.6,5,N,55069
2.8000000000000003,2.2,1.9,1,N,55070
2.8000000000000003,2.2,1.9,2,N,55071
2.8000000000000003,2.2,1.9,3,N,55072
2.8000000000000003,2.2,1.9,4,N,55073
2.8000000000000003,2.2,1.9,5,N,55074
2.8000000000000003,2.2,2.2,1,N,55075
2.8000000000000003,2.2,2.2,2,N,55076
2.8000000000000003,2.2,2.2,3,N,55077
2.8000000000000003,2.2,2.2,4,N,55078
2.8000000000000003,2.2,2.2,5,N,55079
2.8000000000000003,2.2,2.5,1,N,55080
2.8000000000000003,2.2,2.5,2,N,55081
2.8000000000000003,2.2,2.5,3,N,55082
2.8000000000000003,2.2,2.5,4,N,55083
2.8000000000000003,2.2,2.5,5,N,55084
2.8000000000000003,2.2,2.8000000000000003,1,N,55085
2.8000000000000003,2.2,2.8000000000000003,2,N,55086
2.8000000000000003,2.2,2.8000000000000003,3,N,55087
2.8000000000000003,2.2,2.8000000000000003,4,N,55088
2.8000000000000003,2.2,2.8000000000000003,5,N,55089
2.8000000000000003,2.2,3.1000000000000005,1,N,55090
2.8000000000000003,2.2,3.1000000000000005,2,N,55091
2.8000000000000003,2.2,3.1000000000000005,3,N,55092
2.8000000000000003,2.2,3.1000000000000005,4,N,55093
2.8000000000000003,2.2,3.1000000000000005,5,N,55094
2.8000000000000003,2.2,3.4000000000000004,1,N,55095
2.8000000000000003,2.2,3.4000000000000004,2,N,55096
2.8000000000000003,2.2,3.4000000000000004,3,N,55097
2.8000000000000003,2.2,3.4000000000000004,4,N,55098
2.8000000000000003,2.2,3.4000000000000004,5,N,55099
2.8000000000000003,2.2,3.7,1,N,55100
2.8000000000000003,2.2,3.7,2,N,55101
2.8000000000000003,2.2,3.7,3,N,55102
2.8000000000000003,2.2,3.7,4,N,55103
2.8000000000000003,2.2,3.7,5,N,55104
2.8000000000000003,2.2,4.0,1,N,55105
2.8000000000000003,2.2,4.0,2,N,55106
2.8000000000000003,2.2,4.0,3,N,55107
2.8000000000000003,2.2,4.0,4,N,55108
2.8000000000000003,2.2,4.0,5,N,55109
2.8000000000000003,2.2,4.300000000000002,1,N,55110
2.8000000000000003,2.2,4.300000000000002,2,N,55111
2.8000000000000003,2.2,4.300000000000002,3,N,55112
2.8000000000000003,2.2,4.300000000000002,4,N,55113
2.8000000000000003,2.2,4.300000000000002,5,N,55114
2.8000000000000003,2.2,4.6000000000000005,1,N,55115
2.8000000000000003,2.2,4.6000000000000005,2,N,55116
2.8000000000000003,2.2,4.6000000000000005,3,N,55117
2.8000000000000003,2.2,4.6000000000000005,4,N,55118
2.8000000000000003,2.2,4.6000000000000005,5,N,55119
2.8000000000000003,2.2,4.9,1,N,55120
2.8000000000000003,2.2,4.9,2,N,55121
2.8000000000000003,2.2,4.9,3,N,55122
2.8000000000000003,2.2,4.9,4,N,55123
2.8000000000000003,2.2,4.9,5,N,55124
2.8000000000000003,2.5,0.01,1,N,55125
2.8000000000000003,2.5,0.01,2,N,55126
2.8000000000000003,2.5,0.01,3,N,55127
2.8000000000000003,2.5,0.01,4,N,55128
2.8000000000000003,2.5,0.01,5,N,55129
2.8000000000000003,2.5,0.11,1,N,55130
2.8000000000000003,2.5,0.11,2,N,55131
2.8000000000000003,2.5,0.11,3,N,55132
2.8000000000000003,2.5,0.11,4,N,55133
2.8000000000000003,2.5,0.11,5,N,55134
2.8000000000000003,2.5,0.21,1,N,55135
2.8000000000000003,2.5,0.21,2,N,55136
2.8000000000000003,2.5,0.21,3,N,55137
2.8000000000000003,2.5,0.21,4,N,55138
2.8000000000000003,2.5,0.21,5,N,55139
2.8000000000000003,2.5,0.31000000000000005,1,N,55140
2.8000000000000003,2.5,0.31000000000000005,2,N,55141
2.8000000000000003,2.5,0.31000000000000005,3,N,55142
2.8000000000000003,2.5,0.31000000000000005,4,N,55143
2.8000000000000003,2.5,0.31000000000000005,5,N,55144
2.8000000000000003,2.5,0.41,1,N,55145
2.8000000000000003,2.5,0.41,2,N,55146
2.8000000000000003,2.5,0.41,3,N,55147
2.8000000000000003,2.5,0.41,4,N,55148
2.8000000000000003,2.5,0.41,5,N,55149
2.8000000000000003,2.5,0.51,1,N,55150
2.8000000000000003,2.5,0.51,2,N,55151
2.8000000000000003,2.5,0.51,3,N,55152
2.8000000000000003,2.5,0.51,4,N,55153
2.8000000000000003,2.5,0.51,5,N,55154
2.8000000000000003,2.5,0.6100000000000001,1,N,55155
2.8000000000000003,2.5,0.6100000000000001,2,N,55156
2.8000000000000003,2.5,0.6100000000000001,3,N,55157
2.8000000000000003,2.5,0.6100000000000001,4,N,55158
2.8000000000000003,2.5,0.6100000000000001,5,N,55159
2.8000000000000003,2.5,0.7100000000000001,1,N,55160
2.8000000000000003,2.5,0.7100000000000001,2,N,55161
2.8000000000000003,2.5,0.7100000000000001,3,N,55162
2.8000000000000003,2.5,0.7100000000000001,4,N,55163
2.8000000000000003,2.5,0.7100000000000001,5,N,55164
2.8000000000000003,2.5,0.81,1,N,55165
2.8000000000000003,2.5,0.81,2,N,55166
2.8000000000000003,2.5,0.81,3,N,55167
2.8000000000000003,2.5,0.81,4,N,55168
2.8000000000000003,2.5,0.81,5,N,55169
2.8000000000000003,2.5,0.91,1,N,55170
2.8000000000000003,2.5,0.91,2,N,55171
2.8000000000000003,2.5,0.91,3,N,55172
2.8000000000000003,2.5,0.91,4,N,55173
2.8000000000000003,2.5,0.91,5,N,55174
2.8000000000000003,2.5,1.01,1,N,55175
2.8000000000000003,2.5,1.01,2,N,55176
2.8000000000000003,2.5,1.01,3,N,55177
2.8000000000000003,2.5,1.01,4,N,55178
2.8000000000000003,2.5,1.01,5,N,55179
2.8000000000000003,2.5,1.11,1,N,55180
2.8000000000000003,2.5,1.11,2,N,55181
2.8000000000000003,2.5,1.11,3,N,55182
2.8000000000000003,2.5,1.11,4,N,55183
2.8000000000000003,2.5,1.11,5,N,55184
2.8000000000000003,2.5,1.3,1,N,55185
2.8000000000000003,2.5,1.3,2,N,55186
2.8000000000000003,2.5,1.3,3,N,55187
2.8000000000000003,2.5,1.3,4,N,55188
2.8000000000000003,2.5,1.3,5,N,55189
2.8000000000000003,2.5,1.6,1,N,55190
2.8000000000000003,2.5,1.6,2,N,55191
2.8000000000000003,2.5,1.6,3,N,55192
2.8000000000000003,2.5,1.6,4,N,55193
2.8000000000000003,2.5,1.6,5,N,55194
2.8000000000000003,2.5,1.9,1,N,55195
2.8000000000000003,2.5,1.9,2,N,55196
2.8000000000000003,2.5,1.9,3,N,55197
2.8000000000000003,2.5,1.9,4,N,55198
2.8000000000000003,2.5,1.9,5,N,55199
2.8000000000000003,2.5,2.2,1,N,55200
2.8000000000000003,2.5,2.2,2,N,55201
2.8000000000000003,2.5,2.2,3,N,55202
2.8000000000000003,2.5,2.2,4,N,55203
2.8000000000000003,2.5,2.2,5,N,55204
2.8000000000000003,2.5,2.5,1,N,55205
2.8000000000000003,2.5,2.5,2,N,55206
2.8000000000000003,2.5,2.5,3,N,55207
2.8000000000000003,2.5,2.5,4,N,55208
2.8000000000000003,2.5,2.5,5,N,55209
2.8000000000000003,2.5,2.8000000000000003,1,N,55210
2.8000000000000003,2.5,2.8000000000000003,2,N,55211
2.8000000000000003,2.5,2.8000000000000003,3,N,55212
2.8000000000000003,2.5,2.8000000000000003,4,N,55213
2.8000000000000003,2.5,2.8000000000000003,5,N,55214
2.8000000000000003,2.5,3.1000000000000005,1,N,55215
2.8000000000000003,2.5,3.1000000000000005,2,N,55216
2.8000000000000003,2.5,3.1000000000000005,3,N,55217
2.8000000000000003,2.5,3.1000000000000005,4,N,55218
2.8000000000000003,2.5,3.1000000000000005,5,N,55219
2.8000000000000003,2.5,3.4000000000000004,1,N,55220
2.8000000000000003,2.5,3.4000000000000004,2,N,55221
2.8000000000000003,2.5,3.4000000000000004,3,N,55222
2.8000000000000003,2.5,3.4000000000000004,4,N,55223
2.8000000000000003,2.5,3.4000000000000004,5,N,55224
2.8000000000000003,2.5,3.7,1,N,55225
2.8000000000000003,2.5,3.7,2,N,55226
2.8000000000000003,2.5,3.7,3,N,55227
2.8000000000000003,2.5,3.7,4,N,55228
2.8000000000000003,2.5,3.7,5,N,55229
2.8000000000000003,2.5,4.0,1,N,55230
2.8000000000000003,2.5,4.0,2,N,55231
2.8000000000000003,2.5,4.0,3,N,55232
2.8000000000000003,2.5,4.0,4,N,55233
2.8000000000000003,2.5,4.0,5,N,55234
2.8000000000000003,2.5,4.300000000000002,1,N,55235
2.8000000000000003,2.5,4.300000000000002,2,N,55236
2.8000000000000003,2.5,4.300000000000002,3,N,55237
2.8000000000000003,2.5,4.300000000000002,4,N,55238
2.8000000000000003,2.5,4.300000000000002,5,N,55239
2.8000000000000003,2.5,4.6000000000000005,1,N,55240
2.8000000000000003,2.5,4.6000000000000005,2,N,55241
2.8000000000000003,2.5,4.6000000000000005,3,N,55242
2.8000000000000003,2.5,4.6000000000000005,4,N,55243
2.8000000000000003,2.5,4.6000000000000005,5,N,55244
2.8000000000000003,2.5,4.9,1,N,55245
2.8000000000000003,2.5,4.9,2,N,55246
2.8000000000000003,2.5,4.9,3,N,55247
2.8000000000000003,2.5,4.9,4,N,55248
2.8000000000000003,2.5,4.9,5,N,55249
2.8000000000000003,2.8000000000000003,0.01,1,N,55250
2.8000000000000003,2.8000000000000003,0.01,2,N,55251
2.8000000000000003,2.8000000000000003,0.01,3,N,55252
2.8000000000000003,2.8000000000000003,0.01,4,N,55253
2.8000000000000003,2.8000000000000003,0.01,5,N,55254
2.8000000000000003,2.8000000000000003,0.11,1,N,55255
2.8000000000000003,2.8000000000000003,0.11,2,N,55256
2.8000000000000003,2.8000000000000003,0.11,3,N,55257
2.8000000000000003,2.8000000000000003,0.11,4,N,55258
2.8000000000000003,2.8000000000000003,0.11,5,N,55259
2.8000000000000003,2.8000000000000003,0.21,1,N,55260
2.8000000000000003,2.8000000000000003,0.21,2,N,55261
2.8000000000000003,2.8000000000000003,0.21,3,N,55262
2.8000000000000003,2.8000000000000003,0.21,4,N,55263
2.8000000000000003,2.8000000000000003,0.21,5,N,55264
2.8000000000000003,2.8000000000000003,0.31000000000000005,1,N,55265
2.8000000000000003,2.8000000000000003,0.31000000000000005,2,N,55266
2.8000000000000003,2.8000000000000003,0.31000000000000005,3,N,55267
2.8000000000000003,2.8000000000000003,0.31000000000000005,4,N,55268
2.8000000000000003,2.8000000000000003,0.31000000000000005,5,N,55269
2.8000000000000003,2.8000000000000003,0.41,1,N,55270
2.8000000000000003,2.8000000000000003,0.41,2,N,55271
2.8000000000000003,2.8000000000000003,0.41,3,N,55272
2.8000000000000003,2.8000000000000003,0.41,4,N,55273
2.8000000000000003,2.8000000000000003,0.41,5,N,55274
2.8000000000000003,2.8000000000000003,0.51,1,N,55275
2.8000000000000003,2.8000000000000003,0.51,2,N,55276
2.8000000000000003,2.8000000000000003,0.51,3,N,55277
2.8000000000000003,2.8000000000000003,0.51,4,N,55278
2.8000000000000003,2.8000000000000003,0.51,5,N,55279
2.8000000000000003,2.8000000000000003,0.6100000000000001,1,N,55280
2.8000000000000003,2.8000000000000003,0.6100000000000001,2,N,55281
2.8000000000000003,2.8000000000000003,0.6100000000000001,3,N,55282
2.8000000000000003,2.8000000000000003,0.6100000000000001,4,N,55283
2.8000000000000003,2.8000000000000003,0.6100000000000001,5,N,55284
2.8000000000000003,2.8000000000000003,0.7100000000000001,1,N,55285
2.8000000000000003,2.8000000000000003,0.7100000000000001,2,N,55286
2.8000000000000003,2.8000000000000003,0.7100000000000001,3,N,55287
2.8000000000000003,2.8000000000000003,0.7100000000000001,4,N,55288
2.8000000000000003,2.8000000000000003,0.7100000000000001,5,N,55289
2.8000000000000003,2.8000000000000003,0.81,1,N,55290
2.8000000000000003,2.8000000000000003,0.81,2,N,55291
2.8000000000000003,2.8000000000000003,0.81,3,N,55292
2.8000000000000003,2.8000000000000003,0.81,4,N,55293
2.8000000000000003,2.8000000000000003,0.81,5,N,55294
2.8000000000000003,2.8000000000000003,0.91,1,N,55295
2.8000000000000003,2.8000000000000003,0.91,2,N,55296
2.8000000000000003,2.8000000000000003,0.91,3,N,55297
2.8000000000000003,2.8000000000000003,0.91,4,N,55298
2.8000000000000003,2.8000000000000003,0.91,5,N,55299
2.8000000000000003,2.8000000000000003,1.01,1,N,55300
2.8000000000000003,2.8000000000000003,1.01,2,N,55301
2.8000000000000003,2.8000000000000003,1.01,3,N,55302
2.8000000000000003,2.8000000000000003,1.01,4,N,55303
2.8000000000000003,2.8000000000000003,1.01,5,N,55304
2.8000000000000003,2.8000000000000003,1.11,1,N,55305
2.8000000000000003,2.8000000000000003,1.11,2,N,55306
2.8000000000000003,2.8000000000000003,1.11,3,N,55307
2.8000000000000003,2.8000000000000003,1.11,4,N,55308
2.8000000000000003,2.8000000000000003,1.11,5,N,55309
2.8000000000000003,2.8000000000000003,1.3,1,N,55310
2.8000000000000003,2.8000000000000003,1.3,2,N,55311
2.8000000000000003,2.8000000000000003,1.3,3,N,55312
2.8000000000000003,2.8000000000000003,1.3,4,N,55313
2.8000000000000003,2.8000000000000003,1.3,5,N,55314
2.8000000000000003,2.8000000000000003,1.6,1,N,55315
2.8000000000000003,2.8000000000000003,1.6,2,N,55316
2.8000000000000003,2.8000000000000003,1.6,3,N,55317
2.8000000000000003,2.8000000000000003,1.6,4,N,55318
2.8000000000000003,2.8000000000000003,1.6,5,N,55319
2.8000000000000003,2.8000000000000003,1.9,1,N,55320
2.8000000000000003,2.8000000000000003,1.9,2,N,55321
2.8000000000000003,2.8000000000000003,1.9,3,N,55322
2.8000000000000003,2.8000000000000003,1.9,4,N,55323
2.8000000000000003,2.8000000000000003,1.9,5,N,55324
2.8000000000000003,2.8000000000000003,2.2,1,N,55325
2.8000000000000003,2.8000000000000003,2.2,2,N,55326
