C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,2.8000000000000003,2.2,3,N,55327
2.8000000000000003,2.8000000000000003,2.2,4,N,55328
2.8000000000000003,2.8000000000000003,2.2,5,N,55329
2.8000000000000003,2.8000000000000003,2.5,1,N,55330
2.8000000000000003,2.8000000000000003,2.5,2,N,55331
2.8000000000000003,2.8000000000000003,2.5,3,N,55332
2.8000000000000003,2.8000000000000003,2.5,4,N,55333
2.8000000000000003,2.8000000000000003,2.5,5,N,55334
2.8000000000000003,2.8000000000000003,2.8000000000000003,1,N,55335
2.8000000000000003,2.8000000000000003,2.8000000000000003,2,N,55336
2.8000000000000003,2.8000000000000003,2.8000000000000003,3,N,55337
2.8000000000000003,2.8000000000000003,2.8000000000000003,4,N,55338
2.8000000000000003,2.8000000000000003,2.8000000000000003,5,N,55339
2.8000000000000003,2.8000000000000003,3.1000000000000005,1,N,55340
2.8000000000000003,2.8000000000000003,3.1000000000000005,2,N,55341
2.8000000000000003,2.8000000000000003,3.1000000000000005,3,N,55342
2.8000000000000003,2.8000000000000003,3.1000000000000005,4,N,55343
2.8000000000000003,2.8000000000000003,3.1000000000000005,5,N,55344
2.8000000000000003,2.8000000000000003,3.4000000000000004,1,N,55345
2.8000000000000003,2.8000000000000003,3.4000000000000004,2,N,55346
2.8000000000000003,2.8000000000000003,3.4000000000000004,3,N,55347
2.8000000000000003,2.8000000000000003,3.4000000000000004,4,N,55348
2.8000000000000003,2.8000000000000003,3.4000000000000004,5,N,55349
2.8000000000000003,2.8000000000000003,3.7,1,N,55350
2.8000000000000003,2.8000000000000003,3.7,2,N,55351
2.8000000000000003,2.8000000000000003,3.7,3,N,55352
2.8000000000000003,2.8000000000000003,3.7,4,N,55353
2.8000000000000003,2.8000000000000003,3.7,5,N,55354
2.8000000000000003,2.8000000000000003,4.0,1,N,55355
2.8000000000000003,2.8000000000000003,4.0,2,N,55356
2.8000000000000003,2.8000000000000003,4.0,3,N,55357
2.8000000000000003,2.8000000000000003,4.0,4,N,55358
2.8000000000000003,2.8000000000000003,4.0,5,N,55359
2.8000000000000003,2.8000000000000003,4.300000000000002,1,N,55360
2.8000000000000003,2.8000000000000003,4.300000000000002,2,N,55361
2.8000000000000003,2.8000000000000003,4.300000000000002,3,N,55362
2.8000000000000003,2.8000000000000003,4.300000000000002,4,N,55363
2.8000000000000003,2.8000000000000003,4.300000000000002,5,N,55364
2.8000000000000003,2.8000000000000003,4.6000000000000005,1,N,55365
2.8000000000000003,2.8000000000000003,4.6000000000000005,2,N,55366
2.8000000000000003,2.8000000000000003,4.6000000000000005,3,N,55367
2.8000000000000003,2.8000000000000003,4.6000000000000005,4,N,55368
2.8000000000000003,2.8000000000000003,4.6000000000000005,5,N,55369
2.8000000000000003,2.8000000000000003,4.9,1,N,55370
2.8000000000000003,2.8000000000000003,4.9,2,N,55371
2.8000000000000003,2.8000000000000003,4.9,3,N,55372
2.8000000000000003,2.8000000000000003,4.9,4,N,55373
2.8000000000000003,2.8000000000000003,4.9,5,N,55374
2.8000000000000003,3.1000000000000005,0.01,1,N,55375
2.8000000000000003,3.1000000000000005,0.01,2,N,55376
2.8000000000000003,3.1000000000000005,0.01,3,N,55377
2.8000000000000003,3.1000000000000005,0.01,4,N,55378
2.8000000000000003,3.1000000000000005,0.01,5,N,55379
2.8000000000000003,3.1000000000000005,0.11,1,N,55380
2.8000000000000003,3.1000000000000005,0.11,2,N,55381
2.8000000000000003,3.1000000000000005,0.11,3,N,55382
2.8000000000000003,3.1000000000000005,0.11,4,N,55383
2.8000000000000003,3.1000000000000005,0.11,5,N,55384
2.8000000000000003,3.1000000000000005,0.21,1,N,55385
2.8000000000000003,3.1000000000000005,0.21,2,N,55386
2.8000000000000003,3.1000000000000005,0.21,3,N,55387
2.8000000000000003,3.1000000000000005,0.21,4,N,55388
2.8000000000000003,3.1000000000000005,0.21,5,N,55389
2.8000000000000003,3.1000000000000005,0.31000000000000005,1,N,55390
2.8000000000000003,3.1000000000000005,0.31000000000000005,2,N,55391
2.8000000000000003,3.1000000000000005,0.31000000000000005,3,N,55392
2.8000000000000003,3.1000000000000005,0.31000000000000005,4,N,55393
2.8000000000000003,3.1000000000000005,0.31000000000000005,5,N,55394
2.8000000000000003,3.1000000000000005,0.41,1,N,55395
2.8000000000000003,3.1000000000000005,0.41,2,N,55396
2.8000000000000003,3.1000000000000005,0.41,3,N,55397
2.8000000000000003,3.1000000000000005,0.41,4,N,55398
2.8000000000000003,3.1000000000000005,0.41,5,N,55399
2.8000000000000003,3.1000000000000005,0.51,1,N,55400
2.8000000000000003,3.1000000000000005,0.51,2,N,55401
2.8000000000000003,3.1000000000000005,0.51,3,N,55402
2.8000000000000003,3.1000000000000005,0.51,4,N,55403
2.8000000000000003,3.1000000000000005,0.51,5,N,55404
2.8000000000000003,3.1000000000000005,0.6100000000000001,1,N,55405
2.8000000000000003,3.1000000000000005,0.6100000000000001,2,N,55406
2.8000000000000003,3.1000000000000005,0.6100000000000001,3,N,55407
2.8000000000000003,3.1000000000000005,0.6100000000000001,4,N,55408
2.8000000000000003,3.1000000000000005,0.6100000000000001,5,N,55409
2.8000000000000003,3.1000000000000005,0.7100000000000001,1,N,55410
2.8000000000000003,3.1000000000000005,0.7100000000000001,2,N,55411
2.8000000000000003,3.1000000000000005,0.7100000000000001,3,N,55412
2.8000000000000003,3.1000000000000005,0.7100000000000001,4,N,55413
2.8000000000000003,3.1000000000000005,0.7100000000000001,5,N,55414
2.8000000000000003,3.1000000000000005,0.81,1,N,55415
2.8000000000000003,3.1000000000000005,0.81,2,N,55416
2.8000000000000003,3.1000000000000005,0.81,3,N,55417
2.8000000000000003,3.1000000000000005,0.81,4,N,55418
2.8000000000000003,3.1000000000000005,0.81,5,N,55419
2.8000000000000003,3.1000000000000005,0.91,1,N,55420
2.8000000000000003,3.1000000000000005,0.91,2,N,55421
2.8000000000000003,3.1000000000000005,0.91,3,N,55422
2.8000000000000003,3.1000000000000005,0.91,4,N,55423
2.8000000000000003,3.1000000000000005,0.91,5,N,55424
2.8000000000000003,3.1000000000000005,1.01,1,N,55425
2.8000000000000003,3.1000000000000005,1.01,2,N,55426
2.8000000000000003,3.1000000000000005,1.01,3,N,55427
2.8000000000000003,3.1000000000000005,1.01,4,N,55428
2.8000000000000003,3.1000000000000005,1.01,5,N,55429
2.8000000000000003,3.1000000000000005,1.11,1,N,55430
2.8000000000000003,3.1000000000000005,1.11,2,N,55431
2.8000000000000003,3.1000000000000005,1.11,3,N,55432
2.8000000000000003,3.1000000000000005,1.11,4,N,55433
2.8000000000000003,3.1000000000000005,1.11,5,N,55434
2.8000000000000003,3.1000000000000005,1.3,1,N,55435
2.8000000000000003,3.1000000000000005,1.3,2,N,55436
2.8000000000000003,3.1000000000000005,1.3,3,N,55437
2.8000000000000003,3.1000000000000005,1.3,4,N,55438
2.8000000000000003,3.1000000000000005,1.3,5,N,55439
2.8000000000000003,3.1000000000000005,1.6,1,N,55440
2.8000000000000003,3.1000000000000005,1.6,2,N,55441
2.8000000000000003,3.1000000000000005,1.6,3,N,55442
2.8000000000000003,3.1000000000000005,1.6,4,N,55443
2.8000000000000003,3.1000000000000005,1.6,5,N,55444
2.8000000000000003,3.1000000000000005,1.9,1,N,55445
2.8000000000000003,3.1000000000000005,1.9,2,N,55446
2.8000000000000003,3.1000000000000005,1.9,3,N,55447
2.8000000000000003,3.1000000000000005,1.9,4,N,55448
2.8000000000000003,3.1000000000000005,1.9,5,N,55449
2.8000000000000003,3.1000000000000005,2.2,1,N,55450
2.8000000000000003,3.1000000000000005,2.2,2,N,55451
2.8000000000000003,3.1000000000000005,2.2,3,N,55452
2.8000000000000003,3.1000000000000005,2.2,4,N,55453
2.8000000000000003,3.1000000000000005,2.2,5,N,55454
2.8000000000000003,3.1000000000000005,2.5,1,N,55455
2.8000000000000003,3.1000000000000005,2.5,2,N,55456
2.8000000000000003,3.1000000000000005,2.5,3,N,55457
2.8000000000000003,3.1000000000000005,2.5,4,N,55458
2.8000000000000003,3.1000000000000005,2.5,5,N,55459
2.8000000000000003,3.1000000000000005,2.8000000000000003,1,N,55460
2.8000000000000003,3.1000000000000005,2.8000000000000003,2,N,55461
2.8000000000000003,3.1000000000000005,2.8000000000000003,3,N,55462
2.8000000000000003,3.1000000000000005,2.8000000000000003,4,N,55463
2.8000000000000003,3.1000000000000005,2.8000000000000003,5,N,55464
2.8000000000000003,3.1000000000000005,3.1000000000000005,1,N,55465
2.8000000000000003,3.1000000000000005,3.1000000000000005,2,N,55466
2.8000000000000003,3.1000000000000005,3.1000000000000005,3,N,55467
2.8000000000000003,3.1000000000000005,3.1000000000000005,4,N,55468
2.8000000000000003,3.1000000000000005,3.1000000000000005,5,N,55469
2.8000000000000003,3.1000000000000005,3.4000000000000004,1,N,55470
2.8000000000000003,3.1000000000000005,3.4000000000000004,2,N,55471
2.8000000000000003,3.1000000000000005,3.4000000000000004,3,N,55472
2.8000000000000003,3.1000000000000005,3.4000000000000004,4,N,55473
2.8000000000000003,3.1000000000000005,3.4000000000000004,5,N,55474
2.8000000000000003,3.1000000000000005,3.7,1,N,55475
2.8000000000000003,3.1000000000000005,3.7,2,N,55476
2.8000000000000003,3.1000000000000005,3.7,3,N,55477
2.8000000000000003,3.1000000000000005,3.7,4,N,55478
2.8000000000000003,3.1000000000000005,3.7,5,N,55479
2.8000000000000003,3.1000000000000005,4.0,1,N,55480
2.8000000000000003,3.1000000000000005,4.0,2,N,55481
2.8000000000000003,3.1000000000000005,4.0,3,N,55482
2.8000000000000003,3.1000000000000005,4.0,4,N,55483
2.8000000000000003,3.1000000000000005,4.0,5,N,55484
2.8000000000000003,3.1000000000000005,4.300000000000002,1,N,55485
2.8000000000000003,3.1000000000000005,4.300000000000002,2,N,55486
2.8000000000000003,3.1000000000000005,4.300000000000002,3,N,55487
2.8000000000000003,3.1000000000000005,4.300000000000002,4,N,55488
2.8000000000000003,3.1000000000000005,4.300000000000002,5,N,55489
2.8000000000000003,3.1000000000000005,4.6000000000000005,1,N,55490
2.8000000000000003,3.1000000000000005,4.6000000000000005,2,N,55491
2.8000000000000003,3.1000000000000005,4.6000000000000005,3,N,55492
2.8000000000000003,3.1000000000000005,4.6000000000000005,4,N,55493
2.8000000000000003,3.1000000000000005,4.6000000000000005,5,N,55494
2.8000000000000003,3.1000000000000005,4.9,1,N,55495
2.8000000000000003,3.1000000000000005,4.9,2,N,55496
2.8000000000000003,3.1000000000000005,4.9,3,N,55497
2.8000000000000003,3.1000000000000005,4.9,4,N,55498
2.8000000000000003,3.1000000000000005,4.9,5,N,55499
2.8000000000000003,3.4000000000000004,0.01,1,N,55500
2.8000000000000003,3.4000000000000004,0.01,2,N,55501
2.8000000000000003,3.4000000000000004,0.01,3,N,55502
2.8000000000000003,3.4000000000000004,0.01,4,N,55503
2.8000000000000003,3.4000000000000004,0.01,5,N,55504
2.8000000000000003,3.4000000000000004,0.11,1,N,55505
2.8000000000000003,3.4000000000000004,0.11,2,N,55506
2.8000000000000003,3.4000000000000004,0.11,3,N,55507
2.8000000000000003,3.4000000000000004,0.11,4,N,55508
2.8000000000000003,3.4000000000000004,0.11,5,N,55509
2.8000000000000003,3.4000000000000004,0.21,1,N,55510
2.8000000000000003,3.4000000000000004,0.21,2,N,55511
2.8000000000000003,3.4000000000000004,0.21,3,N,55512
2.8000000000000003,3.4000000000000004,0.21,4,N,55513
2.8000000000000003,3.4000000000000004,0.21,5,N,55514
2.8000000000000003,3.4000000000000004,0.31000000000000005,1,N,55515
2.8000000000000003,3.4000000000000004,0.31000000000000005,2,N,55516
2.8000000000000003,3.4000000000000004,0.31000000000000005,3,N,55517
2.8000000000000003,3.4000000000000004,0.31000000000000005,4,N,55518
2.8000000000000003,3.4000000000000004,0.31000000000000005,5,N,55519
2.8000000000000003,3.4000000000000004,0.41,1,N,55520
2.8000000000000003,3.4000000000000004,0.41,2,N,55521
2.8000000000000003,3.4000000000000004,0.41,3,N,55522
2.8000000000000003,3.4000000000000004,0.41,4,N,55523
2.8000000000000003,3.4000000000000004,0.41,5,N,55524
2.8000000000000003,3.4000000000000004,0.51,1,N,55525
2.8000000000000003,3.4000000000000004,0.51,2,N,55526
2.8000000000000003,3.4000000000000004,0.51,3,N,55527
2.8000000000000003,3.4000000000000004,0.51,4,N,55528
2.8000000000000003,3.4000000000000004,0.51,5,N,55529
2.8000000000000003,3.4000000000000004,0.6100000000000001,1,N,55530
2.8000000000000003,3.4000000000000004,0.6100000000000001,2,N,55531
2.8000000000000003,3.4000000000000004,0.6100000000000001,3,N,55532
2.8000000000000003,3.4000000000000004,0.6100000000000001,4,N,55533
2.8000000000000003,3.4000000000000004,0.6100000000000001,5,N,55534
2.8000000000000003,3.4000000000000004,0.7100000000000001,1,N,55535
2.8000000000000003,3.4000000000000004,0.7100000000000001,2,N,55536
2.8000000000000003,3.4000000000000004,0.7100000000000001,3,N,55537
2.8000000000000003,3.4000000000000004,0.7100000000000001,4,N,55538
2.8000000000000003,3.4000000000000004,0.7100000000000001,5,N,55539
2.8000000000000003,3.4000000000000004,0.81,1,N,55540
2.8000000000000003,3.4000000000000004,0.81,2,N,55541
2.8000000000000003,3.4000000000000004,0.81,3,N,55542
2.8000000000000003,3.4000000000000004,0.81,4,N,55543
2.8000000000000003,3.4000000000000004,0.81,5,N,55544
2.8000000000000003,3.4000000000000004,0.91,1,N,55545
2.8000000000000003,3.4000000000000004,0.91,2,N,55546
2.8000000000000003,3.4000000000000004,0.91,3,N,55547
2.8000000000000003,3.4000000000000004,0.91,4,N,55548
2.8000000000000003,3.4000000000000004,0.91,5,N,55549
2.8000000000000003,3.4000000000000004,1.01,1,N,55550
2.8000000000000003,3.4000000000000004,1.01,2,N,55551
2.8000000000000003,3.4000000000000004,1.01,3,N,55552
2.8000000000000003,3.4000000000000004,1.01,4,N,55553
2.8000000000000003,3.4000000000000004,1.01,5,N,55554
2.8000000000000003,3.4000000000000004,1.11,1,N,55555
2.8000000000000003,3.4000000000000004,1.11,2,N,55556
2.8000000000000003,3.4000000000000004,1.11,3,N,55557
2.8000000000000003,3.4000000000000004,1.11,4,N,55558
2.8000000000000003,3.4000000000000004,1.11,5,N,55559
2.8000000000000003,3.4000000000000004,1.3,1,N,55560
2.8000000000000003,3.4000000000000004,1.3,2,N,55561
2.8000000000000003,3.4000000000000004,1.3,3,N,55562
2.8000000000000003,3.4000000000000004,1.3,4,N,55563
2.8000000000000003,3.4000000000000004,1.3,5,N,55564
2.8000000000000003,3.4000000000000004,1.6,1,N,55565
2.8000000000000003,3.4000000000000004,1.6,2,N,55566
2.8000000000000003,3.4000000000000004,1.6,3,N,55567
2.8000000000000003,3.4000000000000004,1.6,4,N,55568
2.8000000000000003,3.4000000000000004,1.6,5,N,55569
2.8000000000000003,3.4000000000000004,1.9,1,N,55570
2.8000000000000003,3.4000000000000004,1.9,2,N,55571
2.8000000000000003,3.4000000000000004,1.9,3,N,55572
2.8000000000000003,3.4000000000000004,1.9,4,N,55573
2.8000000000000003,3.4000000000000004,1.9,5,N,55574
2.8000000000000003,3.4000000000000004,2.2,1,N,55575
2.8000000000000003,3.4000000000000004,2.2,2,N,55576
2.8000000000000003,3.4000000000000004,2.2,3,N,55577
2.8000000000000003,3.4000000000000004,2.2,4,N,55578
2.8000000000000003,3.4000000000000004,2.2,5,N,55579
2.8000000000000003,3.4000000000000004,2.5,1,N,55580
2.8000000000000003,3.4000000000000004,2.5,2,N,55581
2.8000000000000003,3.4000000000000004,2.5,3,N,55582
2.8000000000000003,3.4000000000000004,2.5,4,N,55583
2.8000000000000003,3.4000000000000004,2.5,5,N,55584
2.8000000000000003,3.4000000000000004,2.8000000000000003,1,N,55585
2.8000000000000003,3.4000000000000004,2.8000000000000003,2,N,55586
2.8000000000000003,3.4000000000000004,2.8000000000000003,3,N,55587
2.8000000000000003,3.4000000000000004,2.8000000000000003,4,N,55588
2.8000000000000003,3.4000000000000004,2.8000000000000003,5,N,55589
2.8000000000000003,3.4000000000000004,3.1000000000000005,1,N,55590
2.8000000000000003,3.4000000000000004,3.1000000000000005,2,N,55591
2.8000000000000003,3.4000000000000004,3.1000000000000005,3,N,55592
2.8000000000000003,3.4000000000000004,3.1000000000000005,4,N,55593
2.8000000000000003,3.4000000000000004,3.1000000000000005,5,N,55594
2.8000000000000003,3.4000000000000004,3.4000000000000004,1,N,55595
2.8000000000000003,3.4000000000000004,3.4000000000000004,2,N,55596
2.8000000000000003,3.4000000000000004,3.4000000000000004,3,N,55597
2.8000000000000003,3.4000000000000004,3.4000000000000004,4,N,55598
2.8000000000000003,3.4000000000000004,3.4000000000000004,5,N,55599
2.8000000000000003,3.4000000000000004,3.7,1,N,55600
2.8000000000000003,3.4000000000000004,3.7,2,N,55601
2.8000000000000003,3.4000000000000004,3.7,3,N,55602
2.8000000000000003,3.4000000000000004,3.7,4,N,55603
2.8000000000000003,3.4000000000000004,3.7,5,N,55604
2.8000000000000003,3.4000000000000004,4.0,1,N,55605
2.8000000000000003,3.4000000000000004,4.0,2,N,55606
2.8000000000000003,3.4000000000000004,4.0,3,N,55607
2.8000000000000003,3.4000000000000004,4.0,4,N,55608
2.8000000000000003,3.4000000000000004,4.0,5,N,55609
2.8000000000000003,3.4000000000000004,4.300000000000002,1,N,55610
2.8000000000000003,3.4000000000000004,4.300000000000002,2,N,55611
2.8000000000000003,3.4000000000000004,4.300000000000002,3,N,55612
2.8000000000000003,3.4000000000000004,4.300000000000002,4,N,55613
2.8000000000000003,3.4000000000000004,4.300000000000002,5,N,55614
2.8000000000000003,3.4000000000000004,4.6000000000000005,1,N,55615
2.8000000000000003,3.4000000000000004,4.6000000000000005,2,N,55616
2.8000000000000003,3.4000000000000004,4.6000000000000005,3,N,55617
2.8000000000000003,3.4000000000000004,4.6000000000000005,4,N,55618
2.8000000000000003,3.4000000000000004,4.6000000000000005,5,N,55619
2.8000000000000003,3.4000000000000004,4.9,1,N,55620
2.8000000000000003,3.4000000000000004,4.9,2,N,55621
2.8000000000000003,3.4000000000000004,4.9,3,N,55622
2.8000000000000003,3.4000000000000004,4.9,4,N,55623
2.8000000000000003,3.4000000000000004,4.9,5,N,55624
2.8000000000000003,3.7,0.01,1,N,55625
2.8000000000000003,3.7,0.01,2,N,55626
2.8000000000000003,3.7,0.01,3,N,55627
2.8000000000000003,3.7,0.01,4,N,55628
2.8000000000000003,3.7,0.01,5,N,55629
2.8000000000000003,3.7,0.11,1,N,55630
2.8000000000000003,3.7,0.11,2,N,55631
2.8000000000000003,3.7,0.11,3,N,55632
2.8000000000000003,3.7,0.11,4,N,55633
2.8000000000000003,3.7,0.11,5,N,55634
2.8000000000000003,3.7,0.21,1,N,55635
2.8000000000000003,3.7,0.21,2,N,55636
2.8000000000000003,3.7,0.21,3,N,55637
2.8000000000000003,3.7,0.21,4,N,55638
2.8000000000000003,3.7,0.21,5,N,55639
2.8000000000000003,3.7,0.31000000000000005,1,N,55640
2.8000000000000003,3.7,0.31000000000000005,2,N,55641
2.8000000000000003,3.7,0.31000000000000005,3,N,55642
2.8000000000000003,3.7,0.31000000000000005,4,N,55643
2.8000000000000003,3.7,0.31000000000000005,5,N,55644
2.8000000000000003,3.7,0.41,1,N,55645
2.8000000000000003,3.7,0.41,2,N,55646
2.8000000000000003,3.7,0.41,3,N,55647
2.8000000000000003,3.7,0.41,4,N,55648
2.8000000000000003,3.7,0.41,5,N,55649
2.8000000000000003,3.7,0.51,1,N,55650
2.8000000000000003,3.7,0.51,2,N,55651
2.8000000000000003,3.7,0.51,3,N,55652
2.8000000000000003,3.7,0.51,4,N,55653
2.8000000000000003,3.7,0.51,5,N,55654
2.8000000000000003,3.7,0.6100000000000001,1,N,55655
2.8000000000000003,3.7,0.6100000000000001,2,N,55656
2.8000000000000003,3.7,0.6100000000000001,3,N,55657
2.8000000000000003,3.7,0.6100000000000001,4,N,55658
2.8000000000000003,3.7,0.6100000000000001,5,N,55659
2.8000000000000003,3.7,0.7100000000000001,1,N,55660
2.8000000000000003,3.7,0.7100000000000001,2,N,55661
2.8000000000000003,3.7,0.7100000000000001,3,N,55662
2.8000000000000003,3.7,0.7100000000000001,4,N,55663
2.8000000000000003,3.7,0.7100000000000001,5,N,55664
2.8000000000000003,3.7,0.81,1,N,55665
2.8000000000000003,3.7,0.81,2,N,55666
2.8000000000000003,3.7,0.81,3,N,55667
2.8000000000000003,3.7,0.81,4,N,55668
2.8000000000000003,3.7,0.81,5,N,55669
2.8000000000000003,3.7,0.91,1,N,55670
2.8000000000000003,3.7,0.91,2,N,55671
2.8000000000000003,3.7,0.91,3,N,55672
2.8000000000000003,3.7,0.91,4,N,55673
2.8000000000000003,3.7,0.91,5,N,55674
2.8000000000000003,3.7,1.01,1,N,55675
2.8000000000000003,3.7,1.01,2,N,55676
2.8000000000000003,3.7,1.01,3,N,55677
2.8000000000000003,3.7,1.01,4,N,55678
2.8000000000000003,3.7,1.01,5,N,55679
2.8000000000000003,3.7,1.11,1,N,55680
2.8000000000000003,3.7,1.11,2,N,55681
2.8000000000000003,3.7,1.11,3,N,55682
2.8000000000000003,3.7,1.11,4,N,55683
2.8000000000000003,3.7,1.11,5,N,55684
2.8000000000000003,3.7,1.3,1,N,55685
2.8000000000000003,3.7,1.3,2,N,55686
2.8000000000000003,3.7,1.3,3,N,55687
2.8000000000000003,3.7,1.3,4,N,55688
2.8000000000000003,3.7,1.3,5,N,55689
2.8000000000000003,3.7,1.6,1,N,55690
2.8000000000000003,3.7,1.6,2,N,55691
2.8000000000000003,3.7,1.6,3,N,55692
2.8000000000000003,3.7,1.6,4,N,55693
2.8000000000000003,3.7,1.6,5,N,55694
2.8000000000000003,3.7,1.9,1,N,55695
2.8000000000000003,3.7,1.9,2,N,55696
2.8000000000000003,3.7,1.9,3,N,55697
2.8000000000000003,3.7,1.9,4,N,55698
2.8000000000000003,3.7,1.9,5,N,55699
2.8000000000000003,3.7,2.2,1,N,55700
2.8000000000000003,3.7,2.2,2,N,55701
2.8000000000000003,3.7,2.2,3,N,55702
2.8000000000000003,3.7,2.2,4,N,55703
2.8000000000000003,3.7,2.2,5,N,55704
2.8000000000000003,3.7,2.5,1,N,55705
2.8000000000000003,3.7,2.5,2,N,55706
2.8000000000000003,3.7,2.5,3,N,55707
2.8000000000000003,3.7,2.5,4,N,55708
2.8000000000000003,3.7,2.5,5,N,55709
2.8000000000000003,3.7,2.8000000000000003,1,N,55710
2.8000000000000003,3.7,2.8000000000000003,2,N,55711
2.8000000000000003,3.7,2.8000000000000003,3,N,55712
2.8000000000000003,3.7,2.8000000000000003,4,N,55713
2.8000000000000003,3.7,2.8000000000000003,5,N,55714
