C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,3.7,3.1000000000000005,1,N,55715
2.8000000000000003,3.7,3.1000000000000005,2,N,55716
2.8000000000000003,3.7,3.1000000000000005,3,N,55717
2.8000000000000003,3.7,3.1000000000000005,4,N,55718
2.8000000000000003,3.7,3.1000000000000005,5,N,55719
2.8000000000000003,3.7,3.4000000000000004,1,N,55720
2.8000000000000003,3.7,3.4000000000000004,2,N,55721
2.8000000000000003,3.7,3.4000000000000004,3,N,55722
2.8000000000000003,3.7,3.4000000000000004,4,N,55723
2.8000000000000003,3.7,3.4000000000000004,5,N,55724
2.8000000000000003,3.7,3.7,1,N,55725
2.8000000000000003,3.7,3.7,2,N,55726
2.8000000000000003,3.7,3.7,3,N,55727
2.8000000000000003,3.7,3.7,4,N,55728
2.8000000000000003,3.7,3.7,5,N,55729
2.8000000000000003,3.7,4.0,1,N,55730
2.8000000000000003,3.7,4.0,2,N,55731
2.8000000000000003,3.7,4.0,3,N,55732
2.8000000000000003,3.7,4.0,4,N,55733
2.8000000000000003,3.7,4.0,5,N,55734
2.8000000000000003,3.7,4.300000000000002,1,N,55735
2.8000000000000003,3.7,4.300000000000002,2,N,55736
2.8000000000000003,3.7,4.300000000000002,3,N,55737
2.8000000000000003,3.7,4.300000000000002,4,N,55738
2.8000000000000003,3.7,4.300000000000002,5,N,55739
2.8000000000000003,3.7,4.6000000000000005,1,N,55740
2.8000000000000003,3.7,4.6000000000000005,2,N,55741
2.8000000000000003,3.7,4.6000000000000005,3,N,55742
2.8000000000000003,3.7,4.6000000000000005,4,N,55743
2.8000000000000003,3.7,4.6000000000000005,5,N,55744
2.8000000000000003,3.7,4.9,1,N,55745
2.8000000000000003,3.7,4.9,2,N,55746
2.8000000000000003,3.7,4.9,3,N,55747
2.8000000000000003,3.7,4.9,4,N,55748
2.8000000000000003,3.7,4.9,5,N,55749
2.8000000000000003,4.0,0.01,1,N,55750
2.8000000000000003,4.0,0.01,2,N,55751
2.8000000000000003,4.0,0.01,3,N,55752
2.8000000000000003,4.0,0.01,4,N,55753
2.8000000000000003,4.0,0.01,5,N,55754
2.8000000000000003,4.0,0.11,1,N,55755
2.8000000000000003,4.0,0.11,2,N,55756
2.8000000000000003,4.0,0.11,3,N,55757
2.8000000000000003,4.0,0.11,4,N,55758
2.8000000000000003,4.0,0.11,5,N,55759
2.8000000000000003,4.0,0.21,1,N,55760
2.8000000000000003,4.0,0.21,2,N,55761
2.8000000000000003,4.0,0.21,3,N,55762
2.8000000000000003,4.0,0.21,4,N,55763
2.8000000000000003,4.0,0.21,5,N,55764
2.8000000000000003,4.0,0.31000000000000005,1,N,55765
2.8000000000000003,4.0,0.31000000000000005,2,N,55766
2.8000000000000003,4.0,0.31000000000000005,3,N,55767
2.8000000000000003,4.0,0.31000000000000005,4,N,55768
2.8000000000000003,4.0,0.31000000000000005,5,N,55769
2.8000000000000003,4.0,0.41,1,N,55770
2.8000000000000003,4.0,0.41,2,N,55771
2.8000000000000003,4.0,0.41,3,N,55772
2.8000000000000003,4.0,0.41,4,N,55773
2.8000000000000003,4.0,0.41,5,N,55774
2.8000000000000003,4.0,0.51,1,N,55775
2.8000000000000003,4.0,0.51,2,N,55776
2.8000000000000003,4.0,0.51,3,N,55777
2.8000000000000003,4.0,0.51,4,N,55778
2.8000000000000003,4.0,0.51,5,N,55779
2.8000000000000003,4.0,0.6100000000000001,1,N,55780
2.8000000000000003,4.0,0.6100000000000001,2,N,55781
2.8000000000000003,4.0,0.6100000000000001,3,N,55782
2.8000000000000003,4.0,0.6100000000000001,4,N,55783
2.8000000000000003,4.0,0.6100000000000001,5,N,55784
2.8000000000000003,4.0,0.7100000000000001,1,N,55785
2.8000000000000003,4.0,0.7100000000000001,2,N,55786
2.8000000000000003,4.0,0.7100000000000001,3,N,55787
2.8000000000000003,4.0,0.7100000000000001,4,N,55788
2.8000000000000003,4.0,0.7100000000000001,5,N,55789
2.8000000000000003,4.0,0.81,1,N,55790
2.8000000000000003,4.0,0.81,2,N,55791
2.8000000000000003,4.0,0.81,3,N,55792
2.8000000000000003,4.0,0.81,4,N,55793
2.8000000000000003,4.0,0.81,5,N,55794
2.8000000000000003,4.0,0.91,1,N,55795
2.8000000000000003,4.0,0.91,2,N,55796
2.8000000000000003,4.0,0.91,3,N,55797
2.8000000000000003,4.0,0.91,4,N,55798
2.8000000000000003,4.0,0.91,5,N,55799
2.8000000000000003,4.0,1.01,1,N,55800
2.8000000000000003,4.0,1.01,2,N,55801
2.8000000000000003,4.0,1.01,3,N,55802
2.8000000000000003,4.0,1.01,4,N,55803
2.8000000000000003,4.0,1.01,5,N,55804
2.8000000000000003,4.0,1.11,1,N,55805
2.8000000000000003,4.0,1.11,2,N,55806
2.8000000000000003,4.0,1.11,3,N,55807
2.8000000000000003,4.0,1.11,4,N,55808
2.8000000000000003,4.0,1.11,5,N,55809
2.8000000000000003,4.0,1.3,1,N,55810
2.8000000000000003,4.0,1.3,2,N,55811
2.8000000000000003,4.0,1.3,3,N,55812
2.8000000000000003,4.0,1.3,4,N,55813
2.8000000000000003,4.0,1.3,5,N,55814
2.8000000000000003,4.0,1.6,1,N,55815
2.8000000000000003,4.0,1.6,2,N,55816
2.8000000000000003,4.0,1.6,3,N,55817
2.8000000000000003,4.0,1.6,4,N,55818
2.8000000000000003,4.0,1.6,5,N,55819
2.8000000000000003,4.0,1.9,1,N,55820
2.8000000000000003,4.0,1.9,2,N,55821
2.8000000000000003,4.0,1.9,3,N,55822
2.8000000000000003,4.0,1.9,4,N,55823
2.8000000000000003,4.0,1.9,5,N,55824
2.8000000000000003,4.0,2.2,1,N,55825
2.8000000000000003,4.0,2.2,2,N,55826
2.8000000000000003,4.0,2.2,3,N,55827
2.8000000000000003,4.0,2.2,4,N,55828
2.8000000000000003,4.0,2.2,5,N,55829
2.8000000000000003,4.0,2.5,1,N,55830
2.8000000000000003,4.0,2.5,2,N,55831
2.8000000000000003,4.0,2.5,3,N,55832
2.8000000000000003,4.0,2.5,4,N,55833
2.8000000000000003,4.0,2.5,5,N,55834
2.8000000000000003,4.0,2.8000000000000003,1,N,55835
2.8000000000000003,4.0,2.8000000000000003,2,N,55836
2.8000000000000003,4.0,2.8000000000000003,3,N,55837
2.8000000000000003,4.0,2.8000000000000003,4,N,55838
2.8000000000000003,4.0,2.8000000000000003,5,N,55839
2.8000000000000003,4.0,3.1000000000000005,1,N,55840
2.8000000000000003,4.0,3.1000000000000005,2,N,55841
2.8000000000000003,4.0,3.1000000000000005,3,N,55842
2.8000000000000003,4.0,3.1000000000000005,4,N,55843
2.8000000000000003,4.0,3.1000000000000005,5,N,55844
2.8000000000000003,4.0,3.4000000000000004,1,N,55845
2.8000000000000003,4.0,3.4000000000000004,2,N,55846
2.8000000000000003,4.0,3.4000000000000004,3,N,55847
2.8000000000000003,4.0,3.4000000000000004,4,N,55848
2.8000000000000003,4.0,3.4000000000000004,5,N,55849
2.8000000000000003,4.0,3.7,1,N,55850
2.8000000000000003,4.0,3.7,2,N,55851
2.8000000000000003,4.0,3.7,3,N,55852
2.8000000000000003,4.0,3.7,4,N,55853
2.8000000000000003,4.0,3.7,5,N,55854
2.8000000000000003,4.0,4.0,1,N,55855
2.8000000000000003,4.0,4.0,2,N,55856
2.8000000000000003,4.0,4.0,3,N,55857
2.8000000000000003,4.0,4.0,4,N,55858
2.8000000000000003,4.0,4.0,5,N,55859
2.8000000000000003,4.0,4.300000000000002,1,N,55860
2.8000000000000003,4.0,4.300000000000002,2,N,55861
2.8000000000000003,4.0,4.300000000000002,3,N,55862
2.8000000000000003,4.0,4.300000000000002,4,N,55863
2.8000000000000003,4.0,4.300000000000002,5,N,55864
2.8000000000000003,4.0,4.6000000000000005,1,N,55865
2.8000000000000003,4.0,4.6000000000000005,2,N,55866
2.8000000000000003,4.0,4.6000000000000005,3,N,55867
2.8000000000000003,4.0,4.6000000000000005,4,N,55868
2.8000000000000003,4.0,4.6000000000000005,5,N,55869
2.8000000000000003,4.0,4.9,1,N,55870
2.8000000000000003,4.0,4.9,2,N,55871
2.8000000000000003,4.0,4.9,3,N,55872
2.8000000000000003,4.0,4.9,4,N,55873
2.8000000000000003,4.0,4.9,5,N,55874
2.8000000000000003,4.300000000000002,0.01,1,N,55875
2.8000000000000003,4.300000000000002,0.01,2,N,55876
2.8000000000000003,4.300000000000002,0.01,3,N,55877
2.8000000000000003,4.300000000000002,0.01,4,N,55878
2.8000000000000003,4.300000000000002,0.01,5,N,55879
2.8000000000000003,4.300000000000002,0.11,1,N,55880
2.8000000000000003,4.300000000000002,0.11,2,N,55881
2.8000000000000003,4.300000000000002,0.11,3,N,55882
2.8000000000000003,4.300000000000002,0.11,4,N,55883
2.8000000000000003,4.300000000000002,0.11,5,N,55884
2.8000000000000003,4.300000000000002,0.21,1,N,55885
2.8000000000000003,4.300000000000002,0.21,2,N,55886
2.8000000000000003,4.300000000000002,0.21,3,N,55887
2.8000000000000003,4.300000000000002,0.21,4,N,55888
2.8000000000000003,4.300000000000002,0.21,5,N,55889
2.8000000000000003,4.300000000000002,0.31000000000000005,1,N,55890
2.8000000000000003,4.300000000000002,0.31000000000000005,2,N,55891
2.8000000000000003,4.300000000000002,0.31000000000000005,3,N,55892
2.8000000000000003,4.300000000000002,0.31000000000000005,4,N,55893
2.8000000000000003,4.300000000000002,0.31000000000000005,5,N,55894
2.8000000000000003,4.300000000000002,0.41,1,N,55895
2.8000000000000003,4.300000000000002,0.41,2,N,55896
2.8000000000000003,4.300000000000002,0.41,3,N,55897
2.8000000000000003,4.300000000000002,0.41,4,N,55898
2.8000000000000003,4.300000000000002,0.41,5,N,55899
2.8000000000000003,4.300000000000002,0.51,1,N,55900
2.8000000000000003,4.300000000000002,0.51,2,N,55901
2.8000000000000003,4.300000000000002,0.51,3,N,55902
2.8000000000000003,4.300000000000002,0.51,4,N,55903
2.8000000000000003,4.300000000000002,0.51,5,N,55904
2.8000000000000003,4.300000000000002,0.6100000000000001,1,N,55905
2.8000000000000003,4.300000000000002,0.6100000000000001,2,N,55906
2.8000000000000003,4.300000000000002,0.6100000000000001,3,N,55907
2.8000000000000003,4.300000000000002,0.6100000000000001,4,N,55908
2.8000000000000003,4.300000000000002,0.6100000000000001,5,N,55909
2.8000000000000003,4.300000000000002,0.7100000000000001,1,N,55910
2.8000000000000003,4.300000000000002,0.7100000000000001,2,N,55911
2.8000000000000003,4.300000000000002,0.7100000000000001,3,N,55912
2.8000000000000003,4.300000000000002,0.7100000000000001,4,N,55913
2.8000000000000003,4.300000000000002,0.7100000000000001,5,N,55914
2.8000000000000003,4.300000000000002,0.81,1,N,55915
2.8000000000000003,4.300000000000002,0.81,2,N,55916
2.8000000000000003,4.300000000000002,0.81,3,N,55917
2.8000000000000003,4.300000000000002,0.81,4,N,55918
2.8000000000000003,4.300000000000002,0.81,5,N,55919
2.8000000000000003,4.300000000000002,0.91,1,N,55920
2.8000000000000003,4.300000000000002,0.91,2,N,55921
2.8000000000000003,4.300000000000002,0.91,3,N,55922
2.8000000000000003,4.300000000000002,0.91,4,N,55923
2.8000000000000003,4.300000000000002,0.91,5,N,55924
2.8000000000000003,4.300000000000002,1.01,1,N,55925
2.8000000000000003,4.300000000000002,1.01,2,N,55926
2.8000000000000003,4.300000000000002,1.01,3,N,55927
2.8000000000000003,4.300000000000002,1.01,4,N,55928
2.8000000000000003,4.300000000000002,1.01,5,N,55929
2.8000000000000003,4.300000000000002,1.11,1,N,55930
2.8000000000000003,4.300000000000002,1.11,2,N,55931
2.8000000000000003,4.300000000000002,1.11,3,N,55932
2.8000000000000003,4.300000000000002,1.11,4,N,55933
2.8000000000000003,4.300000000000002,1.11,5,N,55934
2.8000000000000003,4.300000000000002,1.3,1,N,55935
2.8000000000000003,4.300000000000002,1.3,2,N,55936
2.8000000000000003,4.300000000000002,1.3,3,N,55937
2.8000000000000003,4.300000000000002,1.3,4,N,55938
2.8000000000000003,4.300000000000002,1.3,5,N,55939
2.8000000000000003,4.300000000000002,1.6,1,N,55940
2.8000000000000003,4.300000000000002,1.6,2,N,55941
2.8000000000000003,4.300000000000002,1.6,3,N,55942
2.8000000000000003,4.300000000000002,1.6,4,N,55943
2.8000000000000003,4.300000000000002,1.6,5,N,55944
2.8000000000000003,4.300000000000002,1.9,1,N,55945
2.8000000000000003,4.300000000000002,1.9,2,N,55946
2.8000000000000003,4.300000000000002,1.9,3,N,55947
2.8000000000000003,4.300000000000002,1.9,4,N,55948
2.8000000000000003,4.300000000000002,1.9,5,N,55949
2.8000000000000003,4.300000000000002,2.2,1,N,55950
2.8000000000000003,4.300000000000002,2.2,2,N,55951
2.8000000000000003,4.300000000000002,2.2,3,N,55952
2.8000000000000003,4.300000000000002,2.2,4,N,55953
2.8000000000000003,4.300000000000002,2.2,5,N,55954
2.8000000000000003,4.300000000000002,2.5,1,N,55955
2.8000000000000003,4.300000000000002,2.5,2,N,55956
2.8000000000000003,4.300000000000002,2.5,3,N,55957
2.8000000000000003,4.300000000000002,2.5,4,N,55958
2.8000000000000003,4.300000000000002,2.5,5,N,55959
2.8000000000000003,4.300000000000002,2.8000000000000003,1,N,55960
2.8000000000000003,4.300000000000002,2.8000000000000003,2,N,55961
2.8000000000000003,4.300000000000002,2.8000000000000003,3,N,55962
2.8000000000000003,4.300000000000002,2.8000000000000003,4,N,55963
2.8000000000000003,4.300000000000002,2.8000000000000003,5,N,55964
2.8000000000000003,4.300000000000002,3.1000000000000005,1,N,55965
2.8000000000000003,4.300000000000002,3.1000000000000005,2,N,55966
2.8000000000000003,4.300000000000002,3.1000000000000005,3,N,55967
2.8000000000000003,4.300000000000002,3.1000000000000005,4,N,55968
2.8000000000000003,4.300000000000002,3.1000000000000005,5,N,55969
2.8000000000000003,4.300000000000002,3.4000000000000004,1,N,55970
2.8000000000000003,4.300000000000002,3.4000000000000004,2,N,55971
2.8000000000000003,4.300000000000002,3.4000000000000004,3,N,55972
2.8000000000000003,4.300000000000002,3.4000000000000004,4,N,55973
2.8000000000000003,4.300000000000002,3.4000000000000004,5,N,55974
2.8000000000000003,4.300000000000002,3.7,1,N,55975
2.8000000000000003,4.300000000000002,3.7,2,N,55976
2.8000000000000003,4.300000000000002,3.7,3,N,55977
2.8000000000000003,4.300000000000002,3.7,4,N,55978
2.8000000000000003,4.300000000000002,3.7,5,N,55979
2.8000000000000003,4.300000000000002,4.0,1,N,55980
2.8000000000000003,4.300000000000002,4.0,2,N,55981
2.8000000000000003,4.300000000000002,4.0,3,N,55982
2.8000000000000003,4.300000000000002,4.0,4,N,55983
2.8000000000000003,4.300000000000002,4.0,5,N,55984
2.8000000000000003,4.300000000000002,4.300000000000002,1,N,55985
2.8000000000000003,4.300000000000002,4.300000000000002,2,N,55986
2.8000000000000003,4.300000000000002,4.300000000000002,3,N,55987
2.8000000000000003,4.300000000000002,4.300000000000002,4,N,55988
2.8000000000000003,4.300000000000002,4.300000000000002,5,N,55989
2.8000000000000003,4.300000000000002,4.6000000000000005,1,N,55990
2.8000000000000003,4.300000000000002,4.6000000000000005,2,N,55991
2.8000000000000003,4.300000000000002,4.6000000000000005,3,N,55992
2.8000000000000003,4.300000000000002,4.6000000000000005,4,N,55993
2.8000000000000003,4.300000000000002,4.6000000000000005,5,N,55994
2.8000000000000003,4.300000000000002,4.9,1,N,55995
2.8000000000000003,4.300000000000002,4.9,2,N,55996
2.8000000000000003,4.300000000000002,4.9,3,N,55997
2.8000000000000003,4.300000000000002,4.9,4,N,55998
2.8000000000000003,4.300000000000002,4.9,5,N,55999
2.8000000000000003,4.6000000000000005,0.01,1,N,56000
2.8000000000000003,4.6000000000000005,0.01,2,N,56001
2.8000000000000003,4.6000000000000005,0.01,3,N,56002
2.8000000000000003,4.6000000000000005,0.01,4,N,56003
2.8000000000000003,4.6000000000000005,0.01,5,N,56004
2.8000000000000003,4.6000000000000005,0.11,1,N,56005
2.8000000000000003,4.6000000000000005,0.11,2,N,56006
2.8000000000000003,4.6000000000000005,0.11,3,N,56007
2.8000000000000003,4.6000000000000005,0.11,4,N,56008
2.8000000000000003,4.6000000000000005,0.11,5,N,56009
2.8000000000000003,4.6000000000000005,0.21,1,N,56010
2.8000000000000003,4.6000000000000005,0.21,2,N,56011
2.8000000000000003,4.6000000000000005,0.21,3,N,56012
2.8000000000000003,4.6000000000000005,0.21,4,N,56013
2.8000000000000003,4.6000000000000005,0.21,5,N,56014
2.8000000000000003,4.6000000000000005,0.31000000000000005,1,N,56015
2.8000000000000003,4.6000000000000005,0.31000000000000005,2,N,56016
2.8000000000000003,4.6000000000000005,0.31000000000000005,3,N,56017
2.8000000000000003,4.6000000000000005,0.31000000000000005,4,N,56018
2.8000000000000003,4.6000000000000005,0.31000000000000005,5,N,56019
2.8000000000000003,4.6000000000000005,0.41,1,N,56020
2.8000000000000003,4.6000000000000005,0.41,2,N,56021
2.8000000000000003,4.6000000000000005,0.41,3,N,56022
2.8000000000000003,4.6000000000000005,0.41,4,N,56023
2.8000000000000003,4.6000000000000005,0.41,5,N,56024
2.8000000000000003,4.6000000000000005,0.51,1,N,56025
2.8000000000000003,4.6000000000000005,0.51,2,N,56026
2.8000000000000003,4.6000000000000005,0.51,3,N,56027
2.8000000000000003,4.6000000000000005,0.51,4,N,56028
2.8000000000000003,4.6000000000000005,0.51,5,N,56029
2.8000000000000003,4.6000000000000005,0.6100000000000001,1,N,56030
2.8000000000000003,4.6000000000000005,0.6100000000000001,2,N,56031
2.8000000000000003,4.6000000000000005,0.6100000000000001,3,N,56032
2.8000000000000003,4.6000000000000005,0.6100000000000001,4,N,56033
2.8000000000000003,4.6000000000000005,0.6100000000000001,5,N,56034
2.8000000000000003,4.6000000000000005,0.7100000000000001,1,N,56035
2.8000000000000003,4.6000000000000005,0.7100000000000001,2,N,56036
2.8000000000000003,4.6000000000000005,0.7100000000000001,3,N,56037
2.8000000000000003,4.6000000000000005,0.7100000000000001,4,N,56038
2.8000000000000003,4.6000000000000005,0.7100000000000001,5,N,56039
2.8000000000000003,4.6000000000000005,0.81,1,N,56040
2.8000000000000003,4.6000000000000005,0.81,2,N,56041
2.8000000000000003,4.6000000000000005,0.81,3,N,56042
2.8000000000000003,4.6000000000000005,0.81,4,N,56043
2.8000000000000003,4.6000000000000005,0.81,5,N,56044
2.8000000000000003,4.6000000000000005,0.91,1,N,56045
2.8000000000000003,4.6000000000000005,0.91,2,N,56046
2.8000000000000003,4.6000000000000005,0.91,3,N,56047
2.8000000000000003,4.6000000000000005,0.91,4,N,56048
2.8000000000000003,4.6000000000000005,0.91,5,N,56049
2.8000000000000003,4.6000000000000005,1.01,1,N,56050
2.8000000000000003,4.6000000000000005,1.01,2,N,56051
2.8000000000000003,4.6000000000000005,1.01,3,N,56052
2.8000000000000003,4.6000000000000005,1.01,4,N,56053
2.8000000000000003,4.6000000000000005,1.01,5,N,56054
2.8000000000000003,4.6000000000000005,1.11,1,N,56055
2.8000000000000003,4.6000000000000005,1.11,2,N,56056
2.8000000000000003,4.6000000000000005,1.11,3,N,56057
2.8000000000000003,4.6000000000000005,1.11,4,N,56058
2.8000000000000003,4.6000000000000005,1.11,5,N,56059
2.8000000000000003,4.6000000000000005,1.3,1,N,56060
2.8000000000000003,4.6000000000000005,1.3,2,N,56061
2.8000000000000003,4.6000000000000005,1.3,3,N,56062
2.8000000000000003,4.6000000000000005,1.3,4,N,56063
2.8000000000000003,4.6000000000000005,1.3,5,N,56064
2.8000000000000003,4.6000000000000005,1.6,1,N,56065
2.8000000000000003,4.6000000000000005,1.6,2,N,56066
2.8000000000000003,4.6000000000000005,1.6,3,N,56067
2.8000000000000003,4.6000000000000005,1.6,4,N,56068
2.8000000000000003,4.6000000000000005,1.6,5,N,56069
2.8000000000000003,4.6000000000000005,1.9,1,N,56070
2.8000000000000003,4.6000000000000005,1.9,2,N,56071
2.8000000000000003,4.6000000000000005,1.9,3,N,56072
2.8000000000000003,4.6000000000000005,1.9,4,N,56073
2.8000000000000003,4.6000000000000005,1.9,5,N,56074
2.8000000000000003,4.6000000000000005,2.2,1,N,56075
2.8000000000000003,4.6000000000000005,2.2,2,N,56076
2.8000000000000003,4.6000000000000005,2.2,3,N,56077
2.8000000000000003,4.6000000000000005,2.2,4,N,56078
2.8000000000000003,4.6000000000000005,2.2,5,N,56079
2.8000000000000003,4.6000000000000005,2.5,1,N,56080
2.8000000000000003,4.6000000000000005,2.5,2,N,56081
2.8000000000000003,4.6000000000000005,2.5,3,N,56082
2.8000000000000003,4.6000000000000005,2.5,4,N,56083
2.8000000000000003,4.6000000000000005,2.5,5,N,56084
2.8000000000000003,4.6000000000000005,2.8000000000000003,1,N,56085
2.8000000000000003,4.6000000000000005,2.8000000000000003,2,N,56086
2.8000000000000003,4.6000000000000005,2.8000000000000003,3,N,56087
2.8000000000000003,4.6000000000000005,2.8000000000000003,4,N,56088
2.8000000000000003,4.6000000000000005,2.8000000000000003,5,N,56089
2.8000000000000003,4.6000000000000005,3.1000000000000005,1,N,56090
2.8000000000000003,4.6000000000000005,3.1000000000000005,2,N,56091
2.8000000000000003,4.6000000000000005,3.1000000000000005,3,N,56092
2.8000000000000003,4.6000000000000005,3.1000000000000005,4,N,56093
2.8000000000000003,4.6000000000000005,3.1000000000000005,5,N,56094
2.8000000000000003,4.6000000000000005,3.4000000000000004,1,N,56095
2.8000000000000003,4.6000000000000005,3.4000000000000004,2,N,56096
2.8000000000000003,4.6000000000000005,3.4000000000000004,3,N,56097
2.8000000000000003,4.6000000000000005,3.4000000000000004,4,N,56098
2.8000000000000003,4.6000000000000005,3.4000000000000004,5,N,56099
2.8000000000000003,4.6000000000000005,3.7,1,N,56100
2.8000000000000003,4.6000000000000005,3.7,2,N,56101
2.8000000000000003,4.6000000000000005,3.7,3,N,56102
2.8000000000000003,4.6000000000000005,3.7,4,N,56103
2.8000000000000003,4.6000000000000005,3.7,5,N,56104
2.8000000000000003,4.6000000000000005,4.0,1,N,56105
2.8000000000000003,4.6000000000000005,4.0,2,N,56106
2.8000000000000003,4.6000000000000005,4.0,3,N,56107
2.8000000000000003,4.6000000000000005,4.0,4,N,56108
2.8000000000000003,4.6000000000000005,4.0,5,N,56109
2.8000000000000003,4.6000000000000005,4.300000000000002,1,N,56110
2.8000000000000003,4.6000000000000005,4.300000000000002,2,N,56111
2.8000000000000003,4.6000000000000005,4.300000000000002,3,N,56112
2.8000000000000003,4.6000000000000005,4.300000000000002,4,N,56113
2.8000000000000003,4.6000000000000005,4.300000000000002,5,N,56114
2.8000000000000003,4.6000000000000005,4.6000000000000005,1,N,56115
2.8000000000000003,4.6000000000000005,4.6000000000000005,2,N,56116
2.8000000000000003,4.6000000000000005,4.6000000000000005,3,N,56117
2.8000000000000003,4.6000000000000005,4.6000000000000005,4,N,56118
2.8000000000000003,4.6000000000000005,4.6000000000000005,5,N,56119
2.8000000000000003,4.6000000000000005,4.9,1,N,56120
