C_svc,C_lgs,alpha_nb,ngram,trained,indexing
2.8000000000000003,4.6000000000000005,4.9,2,N,56121
2.8000000000000003,4.6000000000000005,4.9,3,N,56122
2.8000000000000003,4.6000000000000005,4.9,4,N,56123
2.8000000000000003,4.6000000000000005,4.9,5,N,56124
2.8000000000000003,4.9,0.01,1,N,56125
2.8000000000000003,4.9,0.01,2,N,56126
2.8000000000000003,4.9,0.01,3,N,56127
2.8000000000000003,4.9,0.01,4,N,56128
2.8000000000000003,4.9,0.01,5,N,56129
2.8000000000000003,4.9,0.11,1,N,56130
2.8000000000000003,4.9,0.11,2,N,56131
2.8000000000000003,4.9,0.11,3,N,56132
2.8000000000000003,4.9,0.11,4,N,56133
2.8000000000000003,4.9,0.11,5,N,56134
2.8000000000000003,4.9,0.21,1,N,56135
2.8000000000000003,4.9,0.21,2,N,56136
2.8000000000000003,4.9,0.21,3,N,56137
2.8000000000000003,4.9,0.21,4,N,56138
2.8000000000000003,4.9,0.21,5,N,56139
2.8000000000000003,4.9,0.31000000000000005,1,N,56140
2.8000000000000003,4.9,0.31000000000000005,2,N,56141
2.8000000000000003,4.9,0.31000000000000005,3,N,56142
2.8000000000000003,4.9,0.31000000000000005,4,N,56143
2.8000000000000003,4.9,0.31000000000000005,5,N,56144
2.8000000000000003,4.9,0.41,1,N,56145
2.8000000000000003,4.9,0.41,2,N,56146
2.8000000000000003,4.9,0.41,3,N,56147
2.8000000000000003,4.9,0.41,4,N,56148
2.8000000000000003,4.9,0.41,5,N,56149
2.8000000000000003,4.9,0.51,1,N,56150
2.8000000000000003,4.9,0.51,2,N,56151
2.8000000000000003,4.9,0.51,3,N,56152
2.8000000000000003,4.9,0.51,4,N,56153
2.8000000000000003,4.9,0.51,5,N,56154
2.8000000000000003,4.9,0.6100000000000001,1,N,56155
2.8000000000000003,4.9,0.6100000000000001,2,N,56156
2.8000000000000003,4.9,0.6100000000000001,3,N,56157
2.8000000000000003,4.9,0.6100000000000001,4,N,56158
2.8000000000000003,4.9,0.6100000000000001,5,N,56159
2.8000000000000003,4.9,0.7100000000000001,1,N,56160
2.8000000000000003,4.9,0.7100000000000001,2,N,56161
2.8000000000000003,4.9,0.7100000000000001,3,N,56162
2.8000000000000003,4.9,0.7100000000000001,4,N,56163
2.8000000000000003,4.9,0.7100000000000001,5,N,56164
2.8000000000000003,4.9,0.81,1,N,56165
2.8000000000000003,4.9,0.81,2,N,56166
2.8000000000000003,4.9,0.81,3,N,56167
2.8000000000000003,4.9,0.81,4,N,56168
2.8000000000000003,4.9,0.81,5,N,56169
2.8000000000000003,4.9,0.91,1,N,56170
2.8000000000000003,4.9,0.91,2,N,56171
2.8000000000000003,4.9,0.91,3,N,56172
2.8000000000000003,4.9,0.91,4,N,56173
2.8000000000000003,4.9,0.91,5,N,56174
2.8000000000000003,4.9,1.01,1,N,56175
2.8000000000000003,4.9,1.01,2,N,56176
2.8000000000000003,4.9,1.01,3,N,56177
2.8000000000000003,4.9,1.01,4,N,56178
2.8000000000000003,4.9,1.01,5,N,56179
2.8000000000000003,4.9,1.11,1,N,56180
2.8000000000000003,4.9,1.11,2,N,56181
2.8000000000000003,4.9,1.11,3,N,56182
2.8000000000000003,4.9,1.11,4,N,56183
2.8000000000000003,4.9,1.11,5,N,56184
2.8000000000000003,4.9,1.3,1,N,56185
2.8000000000000003,4.9,1.3,2,N,56186
2.8000000000000003,4.9,1.3,3,N,56187
2.8000000000000003,4.9,1.3,4,N,56188
2.8000000000000003,4.9,1.3,5,N,56189
2.8000000000000003,4.9,1.6,1,N,56190
2.8000000000000003,4.9,1.6,2,N,56191
2.8000000000000003,4.9,1.6,3,N,56192
2.8000000000000003,4.9,1.6,4,N,56193
2.8000000000000003,4.9,1.6,5,N,56194
2.8000000000000003,4.9,1.9,1,N,56195
2.8000000000000003,4.9,1.9,2,N,56196
2.8000000000000003,4.9,1.9,3,N,56197
2.8000000000000003,4.9,1.9,4,N,56198
2.8000000000000003,4.9,1.9,5,N,56199
2.8000000000000003,4.9,2.2,1,N,56200
2.8000000000000003,4.9,2.2,2,N,56201
2.8000000000000003,4.9,2.2,3,N,56202
2.8000000000000003,4.9,2.2,4,N,56203
2.8000000000000003,4.9,2.2,5,N,56204
2.8000000000000003,4.9,2.5,1,N,56205
2.8000000000000003,4.9,2.5,2,N,56206
2.8000000000000003,4.9,2.5,3,N,56207
2.8000000000000003,4.9,2.5,4,N,56208
2.8000000000000003,4.9,2.5,5,N,56209
2.8000000000000003,4.9,2.8000000000000003,1,N,56210
2.8000000000000003,4.9,2.8000000000000003,2,N,56211
2.8000000000000003,4.9,2.8000000000000003,3,N,56212
2.8000000000000003,4.9,2.8000000000000003,4,N,56213
2.8000000000000003,4.9,2.8000000000000003,5,N,56214
2.8000000000000003,4.9,3.1000000000000005,1,N,56215
2.8000000000000003,4.9,3.1000000000000005,2,N,56216
2.8000000000000003,4.9,3.1000000000000005,3,N,56217
2.8000000000000003,4.9,3.1000000000000005,4,N,56218
2.8000000000000003,4.9,3.1000000000000005,5,N,56219
2.8000000000000003,4.9,3.4000000000000004,1,N,56220
2.8000000000000003,4.9,3.4000000000000004,2,N,56221
2.8000000000000003,4.9,3.4000000000000004,3,N,56222
2.8000000000000003,4.9,3.4000000000000004,4,N,56223
2.8000000000000003,4.9,3.4000000000000004,5,N,56224
2.8000000000000003,4.9,3.7,1,N,56225
2.8000000000000003,4.9,3.7,2,N,56226
2.8000000000000003,4.9,3.7,3,N,56227
2.8000000000000003,4.9,3.7,4,N,56228
2.8000000000000003,4.9,3.7,5,N,56229
2.8000000000000003,4.9,4.0,1,N,56230
2.8000000000000003,4.9,4.0,2,N,56231
2.8000000000000003,4.9,4.0,3,N,56232
2.8000000000000003,4.9,4.0,4,N,56233
2.8000000000000003,4.9,4.0,5,N,56234
2.8000000000000003,4.9,4.300000000000002,1,N,56235
2.8000000000000003,4.9,4.300000000000002,2,N,56236
2.8000000000000003,4.9,4.300000000000002,3,N,56237
2.8000000000000003,4.9,4.300000000000002,4,N,56238
2.8000000000000003,4.9,4.300000000000002,5,N,56239
2.8000000000000003,4.9,4.6000000000000005,1,N,56240
2.8000000000000003,4.9,4.6000000000000005,2,N,56241
2.8000000000000003,4.9,4.6000000000000005,3,N,56242
2.8000000000000003,4.9,4.6000000000000005,4,N,56243
2.8000000000000003,4.9,4.6000000000000005,5,N,56244
2.8000000000000003,4.9,4.9,1,N,56245
2.8000000000000003,4.9,4.9,2,N,56246
2.8000000000000003,4.9,4.9,3,N,56247
2.8000000000000003,4.9,4.9,4,N,56248
2.8000000000000003,4.9,4.9,5,N,56249
3.1000000000000005,0.01,0.01,1,N,56250
3.1000000000000005,0.01,0.01,2,N,56251
3.1000000000000005,0.01,0.01,3,N,56252
3.1000000000000005,0.01,0.01,4,N,56253
3.1000000000000005,0.01,0.01,5,N,56254
3.1000000000000005,0.01,0.11,1,N,56255
3.1000000000000005,0.01,0.11,2,N,56256
3.1000000000000005,0.01,0.11,3,N,56257
3.1000000000000005,0.01,0.11,4,N,56258
3.1000000000000005,0.01,0.11,5,N,56259
3.1000000000000005,0.01,0.21,1,N,56260
3.1000000000000005,0.01,0.21,2,N,56261
3.1000000000000005,0.01,0.21,3,N,56262
3.1000000000000005,0.01,0.21,4,N,56263
3.1000000000000005,0.01,0.21,5,N,56264
3.1000000000000005,0.01,0.31000000000000005,1,N,56265
3.1000000000000005,0.01,0.31000000000000005,2,N,56266
3.1000000000000005,0.01,0.31000000000000005,3,N,56267
3.1000000000000005,0.01,0.31000000000000005,4,N,56268
3.1000000000000005,0.01,0.31000000000000005,5,N,56269
3.1000000000000005,0.01,0.41,1,N,56270
3.1000000000000005,0.01,0.41,2,N,56271
3.1000000000000005,0.01,0.41,3,N,56272
3.1000000000000005,0.01,0.41,4,N,56273
3.1000000000000005,0.01,0.41,5,N,56274
3.1000000000000005,0.01,0.51,1,N,56275
3.1000000000000005,0.01,0.51,2,N,56276
3.1000000000000005,0.01,0.51,3,N,56277
3.1000000000000005,0.01,0.51,4,N,56278
3.1000000000000005,0.01,0.51,5,N,56279
3.1000000000000005,0.01,0.6100000000000001,1,N,56280
3.1000000000000005,0.01,0.6100000000000001,2,N,56281
3.1000000000000005,0.01,0.6100000000000001,3,N,56282
3.1000000000000005,0.01,0.6100000000000001,4,N,56283
3.1000000000000005,0.01,0.6100000000000001,5,N,56284
3.1000000000000005,0.01,0.7100000000000001,1,N,56285
3.1000000000000005,0.01,0.7100000000000001,2,N,56286
3.1000000000000005,0.01,0.7100000000000001,3,N,56287
3.1000000000000005,0.01,0.7100000000000001,4,N,56288
3.1000000000000005,0.01,0.7100000000000001,5,N,56289
3.1000000000000005,0.01,0.81,1,N,56290
3.1000000000000005,0.01,0.81,2,N,56291
3.1000000000000005,0.01,0.81,3,N,56292
3.1000000000000005,0.01,0.81,4,N,56293
3.1000000000000005,0.01,0.81,5,N,56294
3.1000000000000005,0.01,0.91,1,N,56295
3.1000000000000005,0.01,0.91,2,N,56296
3.1000000000000005,0.01,0.91,3,N,56297
3.1000000000000005,0.01,0.91,4,N,56298
3.1000000000000005,0.01,0.91,5,N,56299
3.1000000000000005,0.01,1.01,1,N,56300
3.1000000000000005,0.01,1.01,2,N,56301
3.1000000000000005,0.01,1.01,3,N,56302
3.1000000000000005,0.01,1.01,4,N,56303
3.1000000000000005,0.01,1.01,5,N,56304
3.1000000000000005,0.01,1.11,1,N,56305
3.1000000000000005,0.01,1.11,2,N,56306
3.1000000000000005,0.01,1.11,3,N,56307
3.1000000000000005,0.01,1.11,4,N,56308
3.1000000000000005,0.01,1.11,5,N,56309
3.1000000000000005,0.01,1.3,1,N,56310
3.1000000000000005,0.01,1.3,2,N,56311
3.1000000000000005,0.01,1.3,3,N,56312
3.1000000000000005,0.01,1.3,4,N,56313
3.1000000000000005,0.01,1.3,5,N,56314
3.1000000000000005,0.01,1.6,1,N,56315
3.1000000000000005,0.01,1.6,2,N,56316
3.1000000000000005,0.01,1.6,3,N,56317
3.1000000000000005,0.01,1.6,4,N,56318
3.1000000000000005,0.01,1.6,5,N,56319
3.1000000000000005,0.01,1.9,1,N,56320
3.1000000000000005,0.01,1.9,2,N,56321
3.1000000000000005,0.01,1.9,3,N,56322
3.1000000000000005,0.01,1.9,4,N,56323
3.1000000000000005,0.01,1.9,5,N,56324
3.1000000000000005,0.01,2.2,1,N,56325
3.1000000000000005,0.01,2.2,2,N,56326
3.1000000000000005,0.01,2.2,3,N,56327
3.1000000000000005,0.01,2.2,4,N,56328
3.1000000000000005,0.01,2.2,5,N,56329
3.1000000000000005,0.01,2.5,1,N,56330
3.1000000000000005,0.01,2.5,2,N,56331
3.1000000000000005,0.01,2.5,3,N,56332
3.1000000000000005,0.01,2.5,4,N,56333
3.1000000000000005,0.01,2.5,5,N,56334
3.1000000000000005,0.01,2.8000000000000003,1,N,56335
3.1000000000000005,0.01,2.8000000000000003,2,N,56336
3.1000000000000005,0.01,2.8000000000000003,3,N,56337
3.1000000000000005,0.01,2.8000000000000003,4,N,56338
3.1000000000000005,0.01,2.8000000000000003,5,N,56339
3.1000000000000005,0.01,3.1000000000000005,1,N,56340
3.1000000000000005,0.01,3.1000000000000005,2,N,56341
3.1000000000000005,0.01,3.1000000000000005,3,N,56342
3.1000000000000005,0.01,3.1000000000000005,4,N,56343
3.1000000000000005,0.01,3.1000000000000005,5,N,56344
3.1000000000000005,0.01,3.4000000000000004,1,N,56345
3.1000000000000005,0.01,3.4000000000000004,2,N,56346
3.1000000000000005,0.01,3.4000000000000004,3,N,56347
3.1000000000000005,0.01,3.4000000000000004,4,N,56348
3.1000000000000005,0.01,3.4000000000000004,5,N,56349
3.1000000000000005,0.01,3.7,1,N,56350
3.1000000000000005,0.01,3.7,2,N,56351
3.1000000000000005,0.01,3.7,3,N,56352
3.1000000000000005,0.01,3.7,4,N,56353
3.1000000000000005,0.01,3.7,5,N,56354
3.1000000000000005,0.01,4.0,1,N,56355
3.1000000000000005,0.01,4.0,2,N,56356
3.1000000000000005,0.01,4.0,3,N,56357
3.1000000000000005,0.01,4.0,4,N,56358
3.1000000000000005,0.01,4.0,5,N,56359
3.1000000000000005,0.01,4.300000000000002,1,N,56360
3.1000000000000005,0.01,4.300000000000002,2,N,56361
3.1000000000000005,0.01,4.300000000000002,3,N,56362
3.1000000000000005,0.01,4.300000000000002,4,N,56363
3.1000000000000005,0.01,4.300000000000002,5,N,56364
3.1000000000000005,0.01,4.6000000000000005,1,N,56365
3.1000000000000005,0.01,4.6000000000000005,2,N,56366
3.1000000000000005,0.01,4.6000000000000005,3,N,56367
3.1000000000000005,0.01,4.6000000000000005,4,N,56368
3.1000000000000005,0.01,4.6000000000000005,5,N,56369
3.1000000000000005,0.01,4.9,1,N,56370
3.1000000000000005,0.01,4.9,2,N,56371
3.1000000000000005,0.01,4.9,3,N,56372
3.1000000000000005,0.01,4.9,4,N,56373
3.1000000000000005,0.01,4.9,5,N,56374
3.1000000000000005,0.11,0.01,1,N,56375
3.1000000000000005,0.11,0.01,2,N,56376
3.1000000000000005,0.11,0.01,3,N,56377
3.1000000000000005,0.11,0.01,4,N,56378
3.1000000000000005,0.11,0.01,5,N,56379
3.1000000000000005,0.11,0.11,1,N,56380
3.1000000000000005,0.11,0.11,2,N,56381
3.1000000000000005,0.11,0.11,3,N,56382
3.1000000000000005,0.11,0.11,4,N,56383
3.1000000000000005,0.11,0.11,5,N,56384
3.1000000000000005,0.11,0.21,1,N,56385
3.1000000000000005,0.11,0.21,2,N,56386
3.1000000000000005,0.11,0.21,3,N,56387
3.1000000000000005,0.11,0.21,4,N,56388
3.1000000000000005,0.11,0.21,5,N,56389
3.1000000000000005,0.11,0.31000000000000005,1,N,56390
3.1000000000000005,0.11,0.31000000000000005,2,N,56391
3.1000000000000005,0.11,0.31000000000000005,3,N,56392
3.1000000000000005,0.11,0.31000000000000005,4,N,56393
3.1000000000000005,0.11,0.31000000000000005,5,N,56394
3.1000000000000005,0.11,0.41,1,N,56395
3.1000000000000005,0.11,0.41,2,N,56396
3.1000000000000005,0.11,0.41,3,N,56397
3.1000000000000005,0.11,0.41,4,N,56398
3.1000000000000005,0.11,0.41,5,N,56399
3.1000000000000005,0.11,0.51,1,N,56400
3.1000000000000005,0.11,0.51,2,N,56401
3.1000000000000005,0.11,0.51,3,N,56402
3.1000000000000005,0.11,0.51,4,N,56403
3.1000000000000005,0.11,0.51,5,N,56404
3.1000000000000005,0.11,0.6100000000000001,1,N,56405
3.1000000000000005,0.11,0.6100000000000001,2,N,56406
3.1000000000000005,0.11,0.6100000000000001,3,N,56407
3.1000000000000005,0.11,0.6100000000000001,4,N,56408
3.1000000000000005,0.11,0.6100000000000001,5,N,56409
3.1000000000000005,0.11,0.7100000000000001,1,N,56410
3.1000000000000005,0.11,0.7100000000000001,2,N,56411
3.1000000000000005,0.11,0.7100000000000001,3,N,56412
3.1000000000000005,0.11,0.7100000000000001,4,N,56413
3.1000000000000005,0.11,0.7100000000000001,5,N,56414
3.1000000000000005,0.11,0.81,1,N,56415
3.1000000000000005,0.11,0.81,2,N,56416
3.1000000000000005,0.11,0.81,3,N,56417
3.1000000000000005,0.11,0.81,4,N,56418
3.1000000000000005,0.11,0.81,5,N,56419
3.1000000000000005,0.11,0.91,1,N,56420
3.1000000000000005,0.11,0.91,2,N,56421
3.1000000000000005,0.11,0.91,3,N,56422
3.1000000000000005,0.11,0.91,4,N,56423
3.1000000000000005,0.11,0.91,5,N,56424
3.1000000000000005,0.11,1.01,1,N,56425
3.1000000000000005,0.11,1.01,2,N,56426
3.1000000000000005,0.11,1.01,3,N,56427
3.1000000000000005,0.11,1.01,4,N,56428
3.1000000000000005,0.11,1.01,5,N,56429
3.1000000000000005,0.11,1.11,1,N,56430
3.1000000000000005,0.11,1.11,2,N,56431
3.1000000000000005,0.11,1.11,3,N,56432
3.1000000000000005,0.11,1.11,4,N,56433
3.1000000000000005,0.11,1.11,5,N,56434
3.1000000000000005,0.11,1.3,1,N,56435
3.1000000000000005,0.11,1.3,2,N,56436
3.1000000000000005,0.11,1.3,3,N,56437
3.1000000000000005,0.11,1.3,4,N,56438
3.1000000000000005,0.11,1.3,5,N,56439
3.1000000000000005,0.11,1.6,1,N,56440
3.1000000000000005,0.11,1.6,2,N,56441
3.1000000000000005,0.11,1.6,3,N,56442
3.1000000000000005,0.11,1.6,4,N,56443
3.1000000000000005,0.11,1.6,5,N,56444
3.1000000000000005,0.11,1.9,1,N,56445
3.1000000000000005,0.11,1.9,2,N,56446
3.1000000000000005,0.11,1.9,3,N,56447
3.1000000000000005,0.11,1.9,4,N,56448
3.1000000000000005,0.11,1.9,5,N,56449
3.1000000000000005,0.11,2.2,1,N,56450
3.1000000000000005,0.11,2.2,2,N,56451
3.1000000000000005,0.11,2.2,3,N,56452
3.1000000000000005,0.11,2.2,4,N,56453
3.1000000000000005,0.11,2.2,5,N,56454
3.1000000000000005,0.11,2.5,1,N,56455
3.1000000000000005,0.11,2.5,2,N,56456
3.1000000000000005,0.11,2.5,3,N,56457
3.1000000000000005,0.11,2.5,4,N,56458
3.1000000000000005,0.11,2.5,5,N,56459
3.1000000000000005,0.11,2.8000000000000003,1,N,56460
3.1000000000000005,0.11,2.8000000000000003,2,N,56461
3.1000000000000005,0.11,2.8000000000000003,3,N,56462
3.1000000000000005,0.11,2.8000000000000003,4,N,56463
3.1000000000000005,0.11,2.8000000000000003,5,N,56464
3.1000000000000005,0.11,3.1000000000000005,1,N,56465
3.1000000000000005,0.11,3.1000000000000005,2,N,56466
3.1000000000000005,0.11,3.1000000000000005,3,N,56467
3.1000000000000005,0.11,3.1000000000000005,4,N,56468
3.1000000000000005,0.11,3.1000000000000005,5,N,56469
3.1000000000000005,0.11,3.4000000000000004,1,N,56470
3.1000000000000005,0.11,3.4000000000000004,2,N,56471
3.1000000000000005,0.11,3.4000000000000004,3,N,56472
3.1000000000000005,0.11,3.4000000000000004,4,N,56473
3.1000000000000005,0.11,3.4000000000000004,5,N,56474
3.1000000000000005,0.11,3.7,1,N,56475
3.1000000000000005,0.11,3.7,2,N,56476
3.1000000000000005,0.11,3.7,3,N,56477
3.1000000000000005,0.11,3.7,4,N,56478
3.1000000000000005,0.11,3.7,5,N,56479
3.1000000000000005,0.11,4.0,1,N,56480
3.1000000000000005,0.11,4.0,2,N,56481
3.1000000000000005,0.11,4.0,3,N,56482
3.1000000000000005,0.11,4.0,4,N,56483
3.1000000000000005,0.11,4.0,5,N,56484
3.1000000000000005,0.11,4.300000000000002,1,N,56485
3.1000000000000005,0.11,4.300000000000002,2,N,56486
3.1000000000000005,0.11,4.300000000000002,3,N,56487
3.1000000000000005,0.11,4.300000000000002,4,N,56488
3.1000000000000005,0.11,4.300000000000002,5,N,56489
3.1000000000000005,0.11,4.6000000000000005,1,N,56490
3.1000000000000005,0.11,4.6000000000000005,2,N,56491
3.1000000000000005,0.11,4.6000000000000005,3,N,56492
3.1000000000000005,0.11,4.6000000000000005,4,N,56493
3.1000000000000005,0.11,4.6000000000000005,5,N,56494
3.1000000000000005,0.11,4.9,1,N,56495
3.1000000000000005,0.11,4.9,2,N,56496
3.1000000000000005,0.11,4.9,3,N,56497
3.1000000000000005,0.11,4.9,4,N,56498
3.1000000000000005,0.11,4.9,5,N,56499
3.1000000000000005,0.21,0.01,1,N,56500
3.1000000000000005,0.21,0.01,2,N,56501
3.1000000000000005,0.21,0.01,3,N,56502
3.1000000000000005,0.21,0.01,4,N,56503
3.1000000000000005,0.21,0.01,5,N,56504
3.1000000000000005,0.21,0.11,1,N,56505
3.1000000000000005,0.21,0.11,2,N,56506
3.1000000000000005,0.21,0.11,3,N,56507
3.1000000000000005,0.21,0.11,4,N,56508
3.1000000000000005,0.21,0.11,5,N,56509
3.1000000000000005,0.21,0.21,1,N,56510
3.1000000000000005,0.21,0.21,2,N,56511
3.1000000000000005,0.21,0.21,3,N,56512
3.1000000000000005,0.21,0.21,4,N,56513
3.1000000000000005,0.21,0.21,5,N,56514
3.1000000000000005,0.21,0.31000000000000005,1,N,56515
3.1000000000000005,0.21,0.31000000000000005,2,N,56516
3.1000000000000005,0.21,0.31000000000000005,3,N,56517
3.1000000000000005,0.21,0.31000000000000005,4,N,56518
3.1000000000000005,0.21,0.31000000000000005,5,N,56519
3.1000000000000005,0.21,0.41,1,N,56520
3.1000000000000005,0.21,0.41,2,N,56521
3.1000000000000005,0.21,0.41,3,N,56522
3.1000000000000005,0.21,0.41,4,N,56523
3.1000000000000005,0.21,0.41,5,N,56524
3.1000000000000005,0.21,0.51,1,N,56525
3.1000000000000005,0.21,0.51,2,N,56526
3.1000000000000005,0.21,0.51,3,N,56527
3.1000000000000005,0.21,0.51,4,N,56528
3.1000000000000005,0.21,0.51,5,N,56529
3.1000000000000005,0.21,0.6100000000000001,1,N,56530
3.1000000000000005,0.21,0.6100000000000001,2,N,56531
3.1000000000000005,0.21,0.6100000000000001,3,N,56532
3.1000000000000005,0.21,0.6100000000000001,4,N,56533
3.1000000000000005,0.21,0.6100000000000001,5,N,56534
3.1000000000000005,0.21,0.7100000000000001,1,N,56535
3.1000000000000005,0.21,0.7100000000000001,2,N,56536
3.1000000000000005,0.21,0.7100000000000001,3,N,56537
3.1000000000000005,0.21,0.7100000000000001,4,N,56538
3.1000000000000005,0.21,0.7100000000000001,5,N,56539
3.1000000000000005,0.21,0.81,1,N,56540
3.1000000000000005,0.21,0.81,2,N,56541
3.1000000000000005,0.21,0.81,3,N,56542
3.1000000000000005,0.21,0.81,4,N,56543
3.1000000000000005,0.21,0.81,5,N,56544
3.1000000000000005,0.21,0.91,1,N,56545
3.1000000000000005,0.21,0.91,2,N,56546
3.1000000000000005,0.21,0.91,3,N,56547
3.1000000000000005,0.21,0.91,4,N,56548
3.1000000000000005,0.21,0.91,5,N,56549
3.1000000000000005,0.21,1.01,1,N,56550
3.1000000000000005,0.21,1.01,2,N,56551
3.1000000000000005,0.21,1.01,3,N,56552
3.1000000000000005,0.21,1.01,4,N,56553
3.1000000000000005,0.21,1.01,5,N,56554
3.1000000000000005,0.21,1.11,1,N,56555
3.1000000000000005,0.21,1.11,2,N,56556
3.1000000000000005,0.21,1.11,3,N,56557
3.1000000000000005,0.21,1.11,4,N,56558
3.1000000000000005,0.21,1.11,5,N,56559
3.1000000000000005,0.21,1.3,1,N,56560
3.1000000000000005,0.21,1.3,2,N,56561
3.1000000000000005,0.21,1.3,3,N,56562
3.1000000000000005,0.21,1.3,4,N,56563
3.1000000000000005,0.21,1.3,5,N,56564
3.1000000000000005,0.21,1.6,1,N,56565
3.1000000000000005,0.21,1.6,2,N,56566
3.1000000000000005,0.21,1.6,3,N,56567
3.1000000000000005,0.21,1.6,4,N,56568
3.1000000000000005,0.21,1.6,5,N,56569
3.1000000000000005,0.21,1.9,1,N,56570
3.1000000000000005,0.21,1.9,2,N,56571
3.1000000000000005,0.21,1.9,3,N,56572
3.1000000000000005,0.21,1.9,4,N,56573
3.1000000000000005,0.21,1.9,5,N,56574
3.1000000000000005,0.21,2.2,1,N,56575
3.1000000000000005,0.21,2.2,2,N,56576
3.1000000000000005,0.21,2.2,3,N,56577
3.1000000000000005,0.21,2.2,4,N,56578
3.1000000000000005,0.21,2.2,5,N,56579
3.1000000000000005,0.21,2.5,1,N,56580
3.1000000000000005,0.21,2.5,2,N,56581
3.1000000000000005,0.21,2.5,3,N,56582
3.1000000000000005,0.21,2.5,4,N,56583
3.1000000000000005,0.21,2.5,5,N,56584
3.1000000000000005,0.21,2.8000000000000003,1,N,56585
3.1000000000000005,0.21,2.8000000000000003,2,N,56586
3.1000000000000005,0.21,2.8000000000000003,3,N,56587
3.1000000000000005,0.21,2.8000000000000003,4,N,56588
3.1000000000000005,0.21,2.8000000000000003,5,N,56589
3.1000000000000005,0.21,3.1000000000000005,1,N,56590
3.1000000000000005,0.21,3.1000000000000005,2,N,56591
3.1000000000000005,0.21,3.1000000000000005,3,N,56592
3.1000000000000005,0.21,3.1000000000000005,4,N,56593
3.1000000000000005,0.21,3.1000000000000005,5,N,56594
3.1000000000000005,0.21,3.4000000000000004,1,N,56595
3.1000000000000005,0.21,3.4000000000000004,2,N,56596
3.1000000000000005,0.21,3.4000000000000004,3,N,56597
3.1000000000000005,0.21,3.4000000000000004,4,N,56598
3.1000000000000005,0.21,3.4000000000000004,5,N,56599
3.1000000000000005,0.21,3.7,1,N,56600
3.1000000000000005,0.21,3.7,2,N,56601
3.1000000000000005,0.21,3.7,3,N,56602
3.1000000000000005,0.21,3.7,4,N,56603
3.1000000000000005,0.21,3.7,5,N,56604
3.1000000000000005,0.21,4.0,1,N,56605
3.1000000000000005,0.21,4.0,2,N,56606
