C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,0.21,4.0,3,N,56607
3.1000000000000005,0.21,4.0,4,N,56608
3.1000000000000005,0.21,4.0,5,N,56609
3.1000000000000005,0.21,4.300000000000002,1,N,56610
3.1000000000000005,0.21,4.300000000000002,2,N,56611
3.1000000000000005,0.21,4.300000000000002,3,N,56612
3.1000000000000005,0.21,4.300000000000002,4,N,56613
3.1000000000000005,0.21,4.300000000000002,5,N,56614
3.1000000000000005,0.21,4.6000000000000005,1,N,56615
3.1000000000000005,0.21,4.6000000000000005,2,N,56616
3.1000000000000005,0.21,4.6000000000000005,3,N,56617
3.1000000000000005,0.21,4.6000000000000005,4,N,56618
3.1000000000000005,0.21,4.6000000000000005,5,N,56619
3.1000000000000005,0.21,4.9,1,N,56620
3.1000000000000005,0.21,4.9,2,N,56621
3.1000000000000005,0.21,4.9,3,N,56622
3.1000000000000005,0.21,4.9,4,N,56623
3.1000000000000005,0.21,4.9,5,N,56624
3.1000000000000005,0.31000000000000005,0.01,1,N,56625
3.1000000000000005,0.31000000000000005,0.01,2,N,56626
3.1000000000000005,0.31000000000000005,0.01,3,N,56627
3.1000000000000005,0.31000000000000005,0.01,4,N,56628
3.1000000000000005,0.31000000000000005,0.01,5,N,56629
3.1000000000000005,0.31000000000000005,0.11,1,N,56630
3.1000000000000005,0.31000000000000005,0.11,2,N,56631
3.1000000000000005,0.31000000000000005,0.11,3,N,56632
3.1000000000000005,0.31000000000000005,0.11,4,N,56633
3.1000000000000005,0.31000000000000005,0.11,5,N,56634
3.1000000000000005,0.31000000000000005,0.21,1,N,56635
3.1000000000000005,0.31000000000000005,0.21,2,N,56636
3.1000000000000005,0.31000000000000005,0.21,3,N,56637
3.1000000000000005,0.31000000000000005,0.21,4,N,56638
3.1000000000000005,0.31000000000000005,0.21,5,N,56639
3.1000000000000005,0.31000000000000005,0.31000000000000005,1,N,56640
3.1000000000000005,0.31000000000000005,0.31000000000000005,2,N,56641
3.1000000000000005,0.31000000000000005,0.31000000000000005,3,N,56642
3.1000000000000005,0.31000000000000005,0.31000000000000005,4,N,56643
3.1000000000000005,0.31000000000000005,0.31000000000000005,5,N,56644
3.1000000000000005,0.31000000000000005,0.41,1,N,56645
3.1000000000000005,0.31000000000000005,0.41,2,N,56646
3.1000000000000005,0.31000000000000005,0.41,3,N,56647
3.1000000000000005,0.31000000000000005,0.41,4,N,56648
3.1000000000000005,0.31000000000000005,0.41,5,N,56649
3.1000000000000005,0.31000000000000005,0.51,1,N,56650
3.1000000000000005,0.31000000000000005,0.51,2,N,56651
3.1000000000000005,0.31000000000000005,0.51,3,N,56652
3.1000000000000005,0.31000000000000005,0.51,4,N,56653
3.1000000000000005,0.31000000000000005,0.51,5,N,56654
3.1000000000000005,0.31000000000000005,0.6100000000000001,1,N,56655
3.1000000000000005,0.31000000000000005,0.6100000000000001,2,N,56656
3.1000000000000005,0.31000000000000005,0.6100000000000001,3,N,56657
3.1000000000000005,0.31000000000000005,0.6100000000000001,4,N,56658
3.1000000000000005,0.31000000000000005,0.6100000000000001,5,N,56659
3.1000000000000005,0.31000000000000005,0.7100000000000001,1,N,56660
3.1000000000000005,0.31000000000000005,0.7100000000000001,2,N,56661
3.1000000000000005,0.31000000000000005,0.7100000000000001,3,N,56662
3.1000000000000005,0.31000000000000005,0.7100000000000001,4,N,56663
3.1000000000000005,0.31000000000000005,0.7100000000000001,5,N,56664
3.1000000000000005,0.31000000000000005,0.81,1,N,56665
3.1000000000000005,0.31000000000000005,0.81,2,N,56666
3.1000000000000005,0.31000000000000005,0.81,3,N,56667
3.1000000000000005,0.31000000000000005,0.81,4,N,56668
3.1000000000000005,0.31000000000000005,0.81,5,N,56669
3.1000000000000005,0.31000000000000005,0.91,1,N,56670
3.1000000000000005,0.31000000000000005,0.91,2,N,56671
3.1000000000000005,0.31000000000000005,0.91,3,N,56672
3.1000000000000005,0.31000000000000005,0.91,4,N,56673
3.1000000000000005,0.31000000000000005,0.91,5,N,56674
3.1000000000000005,0.31000000000000005,1.01,1,N,56675
3.1000000000000005,0.31000000000000005,1.01,2,N,56676
3.1000000000000005,0.31000000000000005,1.01,3,N,56677
3.1000000000000005,0.31000000000000005,1.01,4,N,56678
3.1000000000000005,0.31000000000000005,1.01,5,N,56679
3.1000000000000005,0.31000000000000005,1.11,1,N,56680
3.1000000000000005,0.31000000000000005,1.11,2,N,56681
3.1000000000000005,0.31000000000000005,1.11,3,N,56682
3.1000000000000005,0.31000000000000005,1.11,4,N,56683
3.1000000000000005,0.31000000000000005,1.11,5,N,56684
3.1000000000000005,0.31000000000000005,1.3,1,N,56685
3.1000000000000005,0.31000000000000005,1.3,2,N,56686
3.1000000000000005,0.31000000000000005,1.3,3,N,56687
3.1000000000000005,0.31000000000000005,1.3,4,N,56688
3.1000000000000005,0.31000000000000005,1.3,5,N,56689
3.1000000000000005,0.31000000000000005,1.6,1,N,56690
3.1000000000000005,0.31000000000000005,1.6,2,N,56691
3.1000000000000005,0.31000000000000005,1.6,3,N,56692
3.1000000000000005,0.31000000000000005,1.6,4,N,56693
3.1000000000000005,0.31000000000000005,1.6,5,N,56694
3.1000000000000005,0.31000000000000005,1.9,1,N,56695
3.1000000000000005,0.31000000000000005,1.9,2,N,56696
3.1000000000000005,0.31000000000000005,1.9,3,N,56697
3.1000000000000005,0.31000000000000005,1.9,4,N,56698
3.1000000000000005,0.31000000000000005,1.9,5,N,56699
3.1000000000000005,0.31000000000000005,2.2,1,N,56700
3.1000000000000005,0.31000000000000005,2.2,2,N,56701
3.1000000000000005,0.31000000000000005,2.2,3,N,56702
3.1000000000000005,0.31000000000000005,2.2,4,N,56703
3.1000000000000005,0.31000000000000005,2.2,5,N,56704
3.1000000000000005,0.31000000000000005,2.5,1,N,56705
3.1000000000000005,0.31000000000000005,2.5,2,N,56706
3.1000000000000005,0.31000000000000005,2.5,3,N,56707
3.1000000000000005,0.31000000000000005,2.5,4,N,56708
3.1000000000000005,0.31000000000000005,2.5,5,N,56709
3.1000000000000005,0.31000000000000005,2.8000000000000003,1,N,56710
3.1000000000000005,0.31000000000000005,2.8000000000000003,2,N,56711
3.1000000000000005,0.31000000000000005,2.8000000000000003,3,N,56712
3.1000000000000005,0.31000000000000005,2.8000000000000003,4,N,56713
3.1000000000000005,0.31000000000000005,2.8000000000000003,5,N,56714
3.1000000000000005,0.31000000000000005,3.1000000000000005,1,N,56715
3.1000000000000005,0.31000000000000005,3.1000000000000005,2,N,56716
3.1000000000000005,0.31000000000000005,3.1000000000000005,3,N,56717
3.1000000000000005,0.31000000000000005,3.1000000000000005,4,N,56718
3.1000000000000005,0.31000000000000005,3.1000000000000005,5,N,56719
3.1000000000000005,0.31000000000000005,3.4000000000000004,1,N,56720
3.1000000000000005,0.31000000000000005,3.4000000000000004,2,N,56721
3.1000000000000005,0.31000000000000005,3.4000000000000004,3,N,56722
3.1000000000000005,0.31000000000000005,3.4000000000000004,4,N,56723
3.1000000000000005,0.31000000000000005,3.4000000000000004,5,N,56724
3.1000000000000005,0.31000000000000005,3.7,1,N,56725
3.1000000000000005,0.31000000000000005,3.7,2,N,56726
3.1000000000000005,0.31000000000000005,3.7,3,N,56727
3.1000000000000005,0.31000000000000005,3.7,4,N,56728
3.1000000000000005,0.31000000000000005,3.7,5,N,56729
3.1000000000000005,0.31000000000000005,4.0,1,N,56730
3.1000000000000005,0.31000000000000005,4.0,2,N,56731
3.1000000000000005,0.31000000000000005,4.0,3,N,56732
3.1000000000000005,0.31000000000000005,4.0,4,N,56733
3.1000000000000005,0.31000000000000005,4.0,5,N,56734
3.1000000000000005,0.31000000000000005,4.300000000000002,1,N,56735
3.1000000000000005,0.31000000000000005,4.300000000000002,2,N,56736
3.1000000000000005,0.31000000000000005,4.300000000000002,3,N,56737
3.1000000000000005,0.31000000000000005,4.300000000000002,4,N,56738
3.1000000000000005,0.31000000000000005,4.300000000000002,5,N,56739
3.1000000000000005,0.31000000000000005,4.6000000000000005,1,N,56740
3.1000000000000005,0.31000000000000005,4.6000000000000005,2,N,56741
3.1000000000000005,0.31000000000000005,4.6000000000000005,3,N,56742
3.1000000000000005,0.31000000000000005,4.6000000000000005,4,N,56743
3.1000000000000005,0.31000000000000005,4.6000000000000005,5,N,56744
3.1000000000000005,0.31000000000000005,4.9,1,N,56745
3.1000000000000005,0.31000000000000005,4.9,2,N,56746
3.1000000000000005,0.31000000000000005,4.9,3,N,56747
3.1000000000000005,0.31000000000000005,4.9,4,N,56748
3.1000000000000005,0.31000000000000005,4.9,5,N,56749
3.1000000000000005,0.41,0.01,1,N,56750
3.1000000000000005,0.41,0.01,2,N,56751
3.1000000000000005,0.41,0.01,3,N,56752
3.1000000000000005,0.41,0.01,4,N,56753
3.1000000000000005,0.41,0.01,5,N,56754
3.1000000000000005,0.41,0.11,1,N,56755
3.1000000000000005,0.41,0.11,2,N,56756
3.1000000000000005,0.41,0.11,3,N,56757
3.1000000000000005,0.41,0.11,4,N,56758
3.1000000000000005,0.41,0.11,5,N,56759
3.1000000000000005,0.41,0.21,1,N,56760
3.1000000000000005,0.41,0.21,2,N,56761
3.1000000000000005,0.41,0.21,3,N,56762
3.1000000000000005,0.41,0.21,4,N,56763
3.1000000000000005,0.41,0.21,5,N,56764
3.1000000000000005,0.41,0.31000000000000005,1,N,56765
3.1000000000000005,0.41,0.31000000000000005,2,N,56766
3.1000000000000005,0.41,0.31000000000000005,3,N,56767
3.1000000000000005,0.41,0.31000000000000005,4,N,56768
3.1000000000000005,0.41,0.31000000000000005,5,N,56769
3.1000000000000005,0.41,0.41,1,N,56770
3.1000000000000005,0.41,0.41,2,N,56771
3.1000000000000005,0.41,0.41,3,N,56772
3.1000000000000005,0.41,0.41,4,N,56773
3.1000000000000005,0.41,0.41,5,N,56774
3.1000000000000005,0.41,0.51,1,N,56775
3.1000000000000005,0.41,0.51,2,N,56776
3.1000000000000005,0.41,0.51,3,N,56777
3.1000000000000005,0.41,0.51,4,N,56778
3.1000000000000005,0.41,0.51,5,N,56779
3.1000000000000005,0.41,0.6100000000000001,1,N,56780
3.1000000000000005,0.41,0.6100000000000001,2,N,56781
3.1000000000000005,0.41,0.6100000000000001,3,N,56782
3.1000000000000005,0.41,0.6100000000000001,4,N,56783
3.1000000000000005,0.41,0.6100000000000001,5,N,56784
3.1000000000000005,0.41,0.7100000000000001,1,N,56785
3.1000000000000005,0.41,0.7100000000000001,2,N,56786
3.1000000000000005,0.41,0.7100000000000001,3,N,56787
3.1000000000000005,0.41,0.7100000000000001,4,N,56788
3.1000000000000005,0.41,0.7100000000000001,5,N,56789
3.1000000000000005,0.41,0.81,1,N,56790
3.1000000000000005,0.41,0.81,2,N,56791
3.1000000000000005,0.41,0.81,3,N,56792
3.1000000000000005,0.41,0.81,4,N,56793
3.1000000000000005,0.41,0.81,5,N,56794
3.1000000000000005,0.41,0.91,1,N,56795
3.1000000000000005,0.41,0.91,2,N,56796
3.1000000000000005,0.41,0.91,3,N,56797
3.1000000000000005,0.41,0.91,4,N,56798
3.1000000000000005,0.41,0.91,5,N,56799
3.1000000000000005,0.41,1.01,1,N,56800
3.1000000000000005,0.41,1.01,2,N,56801
3.1000000000000005,0.41,1.01,3,N,56802
3.1000000000000005,0.41,1.01,4,N,56803
3.1000000000000005,0.41,1.01,5,N,56804
3.1000000000000005,0.41,1.11,1,N,56805
3.1000000000000005,0.41,1.11,2,N,56806
3.1000000000000005,0.41,1.11,3,N,56807
3.1000000000000005,0.41,1.11,4,N,56808
3.1000000000000005,0.41,1.11,5,N,56809
3.1000000000000005,0.41,1.3,1,N,56810
3.1000000000000005,0.41,1.3,2,N,56811
3.1000000000000005,0.41,1.3,3,N,56812
3.1000000000000005,0.41,1.3,4,N,56813
3.1000000000000005,0.41,1.3,5,N,56814
3.1000000000000005,0.41,1.6,1,N,56815
3.1000000000000005,0.41,1.6,2,N,56816
3.1000000000000005,0.41,1.6,3,N,56817
3.1000000000000005,0.41,1.6,4,N,56818
3.1000000000000005,0.41,1.6,5,N,56819
3.1000000000000005,0.41,1.9,1,N,56820
3.1000000000000005,0.41,1.9,2,N,56821
3.1000000000000005,0.41,1.9,3,N,56822
3.1000000000000005,0.41,1.9,4,N,56823
3.1000000000000005,0.41,1.9,5,N,56824
3.1000000000000005,0.41,2.2,1,N,56825
3.1000000000000005,0.41,2.2,2,N,56826
3.1000000000000005,0.41,2.2,3,N,56827
3.1000000000000005,0.41,2.2,4,N,56828
3.1000000000000005,0.41,2.2,5,N,56829
3.1000000000000005,0.41,2.5,1,N,56830
3.1000000000000005,0.41,2.5,2,N,56831
3.1000000000000005,0.41,2.5,3,N,56832
3.1000000000000005,0.41,2.5,4,N,56833
3.1000000000000005,0.41,2.5,5,N,56834
3.1000000000000005,0.41,2.8000000000000003,1,N,56835
3.1000000000000005,0.41,2.8000000000000003,2,N,56836
3.1000000000000005,0.41,2.8000000000000003,3,N,56837
3.1000000000000005,0.41,2.8000000000000003,4,N,56838
3.1000000000000005,0.41,2.8000000000000003,5,N,56839
3.1000000000000005,0.41,3.1000000000000005,1,N,56840
3.1000000000000005,0.41,3.1000000000000005,2,N,56841
3.1000000000000005,0.41,3.1000000000000005,3,N,56842
3.1000000000000005,0.41,3.1000000000000005,4,N,56843
3.1000000000000005,0.41,3.1000000000000005,5,N,56844
3.1000000000000005,0.41,3.4000000000000004,1,N,56845
3.1000000000000005,0.41,3.4000000000000004,2,N,56846
3.1000000000000005,0.41,3.4000000000000004,3,N,56847
3.1000000000000005,0.41,3.4000000000000004,4,N,56848
3.1000000000000005,0.41,3.4000000000000004,5,N,56849
3.1000000000000005,0.41,3.7,1,N,56850
3.1000000000000005,0.41,3.7,2,N,56851
3.1000000000000005,0.41,3.7,3,N,56852
3.1000000000000005,0.41,3.7,4,N,56853
3.1000000000000005,0.41,3.7,5,N,56854
3.1000000000000005,0.41,4.0,1,N,56855
3.1000000000000005,0.41,4.0,2,N,56856
3.1000000000000005,0.41,4.0,3,N,56857
3.1000000000000005,0.41,4.0,4,N,56858
3.1000000000000005,0.41,4.0,5,N,56859
3.1000000000000005,0.41,4.300000000000002,1,N,56860
3.1000000000000005,0.41,4.300000000000002,2,N,56861
3.1000000000000005,0.41,4.300000000000002,3,N,56862
3.1000000000000005,0.41,4.300000000000002,4,N,56863
3.1000000000000005,0.41,4.300000000000002,5,N,56864
3.1000000000000005,0.41,4.6000000000000005,1,N,56865
3.1000000000000005,0.41,4.6000000000000005,2,N,56866
3.1000000000000005,0.41,4.6000000000000005,3,N,56867
3.1000000000000005,0.41,4.6000000000000005,4,N,56868
3.1000000000000005,0.41,4.6000000000000005,5,N,56869
3.1000000000000005,0.41,4.9,1,N,56870
3.1000000000000005,0.41,4.9,2,N,56871
3.1000000000000005,0.41,4.9,3,N,56872
3.1000000000000005,0.41,4.9,4,N,56873
3.1000000000000005,0.41,4.9,5,N,56874
3.1000000000000005,0.51,0.01,1,N,56875
3.1000000000000005,0.51,0.01,2,N,56876
3.1000000000000005,0.51,0.01,3,N,56877
3.1000000000000005,0.51,0.01,4,N,56878
3.1000000000000005,0.51,0.01,5,N,56879
3.1000000000000005,0.51,0.11,1,N,56880
3.1000000000000005,0.51,0.11,2,N,56881
3.1000000000000005,0.51,0.11,3,N,56882
3.1000000000000005,0.51,0.11,4,N,56883
3.1000000000000005,0.51,0.11,5,N,56884
3.1000000000000005,0.51,0.21,1,N,56885
3.1000000000000005,0.51,0.21,2,N,56886
3.1000000000000005,0.51,0.21,3,N,56887
3.1000000000000005,0.51,0.21,4,N,56888
3.1000000000000005,0.51,0.21,5,N,56889
3.1000000000000005,0.51,0.31000000000000005,1,N,56890
3.1000000000000005,0.51,0.31000000000000005,2,N,56891
3.1000000000000005,0.51,0.31000000000000005,3,N,56892
3.1000000000000005,0.51,0.31000000000000005,4,N,56893
3.1000000000000005,0.51,0.31000000000000005,5,N,56894
3.1000000000000005,0.51,0.41,1,N,56895
3.1000000000000005,0.51,0.41,2,N,56896
3.1000000000000005,0.51,0.41,3,N,56897
3.1000000000000005,0.51,0.41,4,N,56898
3.1000000000000005,0.51,0.41,5,N,56899
3.1000000000000005,0.51,0.51,1,N,56900
3.1000000000000005,0.51,0.51,2,N,56901
3.1000000000000005,0.51,0.51,3,N,56902
3.1000000000000005,0.51,0.51,4,N,56903
3.1000000000000005,0.51,0.51,5,N,56904
3.1000000000000005,0.51,0.6100000000000001,1,N,56905
3.1000000000000005,0.51,0.6100000000000001,2,N,56906
3.1000000000000005,0.51,0.6100000000000001,3,N,56907
3.1000000000000005,0.51,0.6100000000000001,4,N,56908
3.1000000000000005,0.51,0.6100000000000001,5,N,56909
3.1000000000000005,0.51,0.7100000000000001,1,N,56910
3.1000000000000005,0.51,0.7100000000000001,2,N,56911
3.1000000000000005,0.51,0.7100000000000001,3,N,56912
3.1000000000000005,0.51,0.7100000000000001,4,N,56913
3.1000000000000005,0.51,0.7100000000000001,5,N,56914
3.1000000000000005,0.51,0.81,1,N,56915
3.1000000000000005,0.51,0.81,2,N,56916
3.1000000000000005,0.51,0.81,3,N,56917
3.1000000000000005,0.51,0.81,4,N,56918
3.1000000000000005,0.51,0.81,5,N,56919
3.1000000000000005,0.51,0.91,1,N,56920
3.1000000000000005,0.51,0.91,2,N,56921
3.1000000000000005,0.51,0.91,3,N,56922
3.1000000000000005,0.51,0.91,4,N,56923
3.1000000000000005,0.51,0.91,5,N,56924
3.1000000000000005,0.51,1.01,1,N,56925
3.1000000000000005,0.51,1.01,2,N,56926
3.1000000000000005,0.51,1.01,3,N,56927
3.1000000000000005,0.51,1.01,4,N,56928
3.1000000000000005,0.51,1.01,5,N,56929
3.1000000000000005,0.51,1.11,1,N,56930
3.1000000000000005,0.51,1.11,2,N,56931
3.1000000000000005,0.51,1.11,3,N,56932
3.1000000000000005,0.51,1.11,4,N,56933
3.1000000000000005,0.51,1.11,5,N,56934
3.1000000000000005,0.51,1.3,1,N,56935
3.1000000000000005,0.51,1.3,2,N,56936
3.1000000000000005,0.51,1.3,3,N,56937
3.1000000000000005,0.51,1.3,4,N,56938
3.1000000000000005,0.51,1.3,5,N,56939
3.1000000000000005,0.51,1.6,1,N,56940
3.1000000000000005,0.51,1.6,2,N,56941
3.1000000000000005,0.51,1.6,3,N,56942
3.1000000000000005,0.51,1.6,4,N,56943
3.1000000000000005,0.51,1.6,5,N,56944
3.1000000000000005,0.51,1.9,1,N,56945
3.1000000000000005,0.51,1.9,2,N,56946
3.1000000000000005,0.51,1.9,3,N,56947
3.1000000000000005,0.51,1.9,4,N,56948
3.1000000000000005,0.51,1.9,5,N,56949
3.1000000000000005,0.51,2.2,1,N,56950
3.1000000000000005,0.51,2.2,2,N,56951
3.1000000000000005,0.51,2.2,3,N,56952
3.1000000000000005,0.51,2.2,4,N,56953
3.1000000000000005,0.51,2.2,5,N,56954
3.1000000000000005,0.51,2.5,1,N,56955
3.1000000000000005,0.51,2.5,2,N,56956
3.1000000000000005,0.51,2.5,3,N,56957
3.1000000000000005,0.51,2.5,4,N,56958
3.1000000000000005,0.51,2.5,5,N,56959
3.1000000000000005,0.51,2.8000000000000003,1,N,56960
3.1000000000000005,0.51,2.8000000000000003,2,N,56961
3.1000000000000005,0.51,2.8000000000000003,3,N,56962
3.1000000000000005,0.51,2.8000000000000003,4,N,56963
3.1000000000000005,0.51,2.8000000000000003,5,N,56964
3.1000000000000005,0.51,3.1000000000000005,1,N,56965
3.1000000000000005,0.51,3.1000000000000005,2,N,56966
3.1000000000000005,0.51,3.1000000000000005,3,N,56967
3.1000000000000005,0.51,3.1000000000000005,4,N,56968
3.1000000000000005,0.51,3.1000000000000005,5,N,56969
3.1000000000000005,0.51,3.4000000000000004,1,N,56970
3.1000000000000005,0.51,3.4000000000000004,2,N,56971
3.1000000000000005,0.51,3.4000000000000004,3,N,56972
3.1000000000000005,0.51,3.4000000000000004,4,N,56973
3.1000000000000005,0.51,3.4000000000000004,5,N,56974
3.1000000000000005,0.51,3.7,1,N,56975
3.1000000000000005,0.51,3.7,2,N,56976
3.1000000000000005,0.51,3.7,3,N,56977
3.1000000000000005,0.51,3.7,4,N,56978
3.1000000000000005,0.51,3.7,5,N,56979
3.1000000000000005,0.51,4.0,1,N,56980
3.1000000000000005,0.51,4.0,2,N,56981
3.1000000000000005,0.51,4.0,3,N,56982
3.1000000000000005,0.51,4.0,4,N,56983
3.1000000000000005,0.51,4.0,5,N,56984
3.1000000000000005,0.51,4.300000000000002,1,N,56985
3.1000000000000005,0.51,4.300000000000002,2,N,56986
3.1000000000000005,0.51,4.300000000000002,3,N,56987
3.1000000000000005,0.51,4.300000000000002,4,N,56988
3.1000000000000005,0.51,4.300000000000002,5,N,56989
3.1000000000000005,0.51,4.6000000000000005,1,N,56990
3.1000000000000005,0.51,4.6000000000000005,2,N,56991
3.1000000000000005,0.51,4.6000000000000005,3,N,56992
3.1000000000000005,0.51,4.6000000000000005,4,N,56993
3.1000000000000005,0.51,4.6000000000000005,5,N,56994
3.1000000000000005,0.51,4.9,1,N,56995
3.1000000000000005,0.51,4.9,2,N,56996
3.1000000000000005,0.51,4.9,3,N,56997
3.1000000000000005,0.51,4.9,4,N,56998
3.1000000000000005,0.51,4.9,5,N,56999
3.1000000000000005,0.6100000000000001,0.01,1,N,57000
3.1000000000000005,0.6100000000000001,0.01,2,N,57001
3.1000000000000005,0.6100000000000001,0.01,3,N,57002
3.1000000000000005,0.6100000000000001,0.01,4,N,57003
3.1000000000000005,0.6100000000000001,0.01,5,N,57004
3.1000000000000005,0.6100000000000001,0.11,1,N,57005
3.1000000000000005,0.6100000000000001,0.11,2,N,57006
3.1000000000000005,0.6100000000000001,0.11,3,N,57007
3.1000000000000005,0.6100000000000001,0.11,4,N,57008
3.1000000000000005,0.6100000000000001,0.11,5,N,57009
3.1000000000000005,0.6100000000000001,0.21,1,N,57010
3.1000000000000005,0.6100000000000001,0.21,2,N,57011
3.1000000000000005,0.6100000000000001,0.21,3,N,57012
3.1000000000000005,0.6100000000000001,0.21,4,N,57013
3.1000000000000005,0.6100000000000001,0.21,5,N,57014
3.1000000000000005,0.6100000000000001,0.31000000000000005,1,N,57015
3.1000000000000005,0.6100000000000001,0.31000000000000005,2,N,57016
3.1000000000000005,0.6100000000000001,0.31000000000000005,3,N,57017
3.1000000000000005,0.6100000000000001,0.31000000000000005,4,N,57018
3.1000000000000005,0.6100000000000001,0.31000000000000005,5,N,57019
3.1000000000000005,0.6100000000000001,0.41,1,N,57020
3.1000000000000005,0.6100000000000001,0.41,2,N,57021
3.1000000000000005,0.6100000000000001,0.41,3,N,57022
3.1000000000000005,0.6100000000000001,0.41,4,N,57023
3.1000000000000005,0.6100000000000001,0.41,5,N,57024
3.1000000000000005,0.6100000000000001,0.51,1,N,57025
3.1000000000000005,0.6100000000000001,0.51,2,N,57026
3.1000000000000005,0.6100000000000001,0.51,3,N,57027
3.1000000000000005,0.6100000000000001,0.51,4,N,57028
3.1000000000000005,0.6100000000000001,0.51,5,N,57029
3.1000000000000005,0.6100000000000001,0.6100000000000001,1,N,57030
3.1000000000000005,0.6100000000000001,0.6100000000000001,2,N,57031
3.1000000000000005,0.6100000000000001,0.6100000000000001,3,N,57032
3.1000000000000005,0.6100000000000001,0.6100000000000001,4,N,57033
