C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,0.6100000000000001,0.6100000000000001,5,N,57034
3.1000000000000005,0.6100000000000001,0.7100000000000001,1,N,57035
3.1000000000000005,0.6100000000000001,0.7100000000000001,2,N,57036
3.1000000000000005,0.6100000000000001,0.7100000000000001,3,N,57037
3.1000000000000005,0.6100000000000001,0.7100000000000001,4,N,57038
3.1000000000000005,0.6100000000000001,0.7100000000000001,5,N,57039
3.1000000000000005,0.6100000000000001,0.81,1,N,57040
3.1000000000000005,0.6100000000000001,0.81,2,N,57041
3.1000000000000005,0.6100000000000001,0.81,3,N,57042
3.1000000000000005,0.6100000000000001,0.81,4,N,57043
3.1000000000000005,0.6100000000000001,0.81,5,N,57044
3.1000000000000005,0.6100000000000001,0.91,1,N,57045
3.1000000000000005,0.6100000000000001,0.91,2,N,57046
3.1000000000000005,0.6100000000000001,0.91,3,N,57047
3.1000000000000005,0.6100000000000001,0.91,4,N,57048
3.1000000000000005,0.6100000000000001,0.91,5,N,57049
3.1000000000000005,0.6100000000000001,1.01,1,N,57050
3.1000000000000005,0.6100000000000001,1.01,2,N,57051
3.1000000000000005,0.6100000000000001,1.01,3,N,57052
3.1000000000000005,0.6100000000000001,1.01,4,N,57053
3.1000000000000005,0.6100000000000001,1.01,5,N,57054
3.1000000000000005,0.6100000000000001,1.11,1,N,57055
3.1000000000000005,0.6100000000000001,1.11,2,N,57056
3.1000000000000005,0.6100000000000001,1.11,3,N,57057
3.1000000000000005,0.6100000000000001,1.11,4,N,57058
3.1000000000000005,0.6100000000000001,1.11,5,N,57059
3.1000000000000005,0.6100000000000001,1.3,1,N,57060
3.1000000000000005,0.6100000000000001,1.3,2,N,57061
3.1000000000000005,0.6100000000000001,1.3,3,N,57062
3.1000000000000005,0.6100000000000001,1.3,4,N,57063
3.1000000000000005,0.6100000000000001,1.3,5,N,57064
3.1000000000000005,0.6100000000000001,1.6,1,N,57065
3.1000000000000005,0.6100000000000001,1.6,2,N,57066
3.1000000000000005,0.6100000000000001,1.6,3,N,57067
3.1000000000000005,0.6100000000000001,1.6,4,N,57068
3.1000000000000005,0.6100000000000001,1.6,5,N,57069
3.1000000000000005,0.6100000000000001,1.9,1,N,57070
3.1000000000000005,0.6100000000000001,1.9,2,N,57071
3.1000000000000005,0.6100000000000001,1.9,3,N,57072
3.1000000000000005,0.6100000000000001,1.9,4,N,57073
3.1000000000000005,0.6100000000000001,1.9,5,N,57074
3.1000000000000005,0.6100000000000001,2.2,1,N,57075
3.1000000000000005,0.6100000000000001,2.2,2,N,57076
3.1000000000000005,0.6100000000000001,2.2,3,N,57077
3.1000000000000005,0.6100000000000001,2.2,4,N,57078
3.1000000000000005,0.6100000000000001,2.2,5,N,57079
3.1000000000000005,0.6100000000000001,2.5,1,N,57080
3.1000000000000005,0.6100000000000001,2.5,2,N,57081
3.1000000000000005,0.6100000000000001,2.5,3,N,57082
3.1000000000000005,0.6100000000000001,2.5,4,N,57083
3.1000000000000005,0.6100000000000001,2.5,5,N,57084
3.1000000000000005,0.6100000000000001,2.8000000000000003,1,N,57085
3.1000000000000005,0.6100000000000001,2.8000000000000003,2,N,57086
3.1000000000000005,0.6100000000000001,2.8000000000000003,3,N,57087
3.1000000000000005,0.6100000000000001,2.8000000000000003,4,N,57088
3.1000000000000005,0.6100000000000001,2.8000000000000003,5,N,57089
3.1000000000000005,0.6100000000000001,3.1000000000000005,1,N,57090
3.1000000000000005,0.6100000000000001,3.1000000000000005,2,N,57091
3.1000000000000005,0.6100000000000001,3.1000000000000005,3,N,57092
3.1000000000000005,0.6100000000000001,3.1000000000000005,4,N,57093
3.1000000000000005,0.6100000000000001,3.1000000000000005,5,N,57094
3.1000000000000005,0.6100000000000001,3.4000000000000004,1,N,57095
3.1000000000000005,0.6100000000000001,3.4000000000000004,2,N,57096
3.1000000000000005,0.6100000000000001,3.4000000000000004,3,N,57097
3.1000000000000005,0.6100000000000001,3.4000000000000004,4,N,57098
3.1000000000000005,0.6100000000000001,3.4000000000000004,5,N,57099
3.1000000000000005,0.6100000000000001,3.7,1,N,57100
3.1000000000000005,0.6100000000000001,3.7,2,N,57101
3.1000000000000005,0.6100000000000001,3.7,3,N,57102
3.1000000000000005,0.6100000000000001,3.7,4,N,57103
3.1000000000000005,0.6100000000000001,3.7,5,N,57104
3.1000000000000005,0.6100000000000001,4.0,1,N,57105
3.1000000000000005,0.6100000000000001,4.0,2,N,57106
3.1000000000000005,0.6100000000000001,4.0,3,N,57107
3.1000000000000005,0.6100000000000001,4.0,4,N,57108
3.1000000000000005,0.6100000000000001,4.0,5,N,57109
3.1000000000000005,0.6100000000000001,4.300000000000002,1,N,57110
3.1000000000000005,0.6100000000000001,4.300000000000002,2,N,57111
3.1000000000000005,0.6100000000000001,4.300000000000002,3,N,57112
3.1000000000000005,0.6100000000000001,4.300000000000002,4,N,57113
3.1000000000000005,0.6100000000000001,4.300000000000002,5,N,57114
3.1000000000000005,0.6100000000000001,4.6000000000000005,1,N,57115
3.1000000000000005,0.6100000000000001,4.6000000000000005,2,N,57116
3.1000000000000005,0.6100000000000001,4.6000000000000005,3,N,57117
3.1000000000000005,0.6100000000000001,4.6000000000000005,4,N,57118
3.1000000000000005,0.6100000000000001,4.6000000000000005,5,N,57119
3.1000000000000005,0.6100000000000001,4.9,1,N,57120
3.1000000000000005,0.6100000000000001,4.9,2,N,57121
3.1000000000000005,0.6100000000000001,4.9,3,N,57122
3.1000000000000005,0.6100000000000001,4.9,4,N,57123
3.1000000000000005,0.6100000000000001,4.9,5,N,57124
3.1000000000000005,0.7100000000000001,0.01,1,N,57125
3.1000000000000005,0.7100000000000001,0.01,2,N,57126
3.1000000000000005,0.7100000000000001,0.01,3,N,57127
3.1000000000000005,0.7100000000000001,0.01,4,N,57128
3.1000000000000005,0.7100000000000001,0.01,5,N,57129
3.1000000000000005,0.7100000000000001,0.11,1,N,57130
3.1000000000000005,0.7100000000000001,0.11,2,N,57131
3.1000000000000005,0.7100000000000001,0.11,3,N,57132
3.1000000000000005,0.7100000000000001,0.11,4,N,57133
3.1000000000000005,0.7100000000000001,0.11,5,N,57134
3.1000000000000005,0.7100000000000001,0.21,1,N,57135
3.1000000000000005,0.7100000000000001,0.21,2,N,57136
3.1000000000000005,0.7100000000000001,0.21,3,N,57137
3.1000000000000005,0.7100000000000001,0.21,4,N,57138
3.1000000000000005,0.7100000000000001,0.21,5,N,57139
3.1000000000000005,0.7100000000000001,0.31000000000000005,1,N,57140
3.1000000000000005,0.7100000000000001,0.31000000000000005,2,N,57141
3.1000000000000005,0.7100000000000001,0.31000000000000005,3,N,57142
3.1000000000000005,0.7100000000000001,0.31000000000000005,4,N,57143
3.1000000000000005,0.7100000000000001,0.31000000000000005,5,N,57144
3.1000000000000005,0.7100000000000001,0.41,1,N,57145
3.1000000000000005,0.7100000000000001,0.41,2,N,57146
3.1000000000000005,0.7100000000000001,0.41,3,N,57147
3.1000000000000005,0.7100000000000001,0.41,4,N,57148
3.1000000000000005,0.7100000000000001,0.41,5,N,57149
3.1000000000000005,0.7100000000000001,0.51,1,N,57150
3.1000000000000005,0.7100000000000001,0.51,2,N,57151
3.1000000000000005,0.7100000000000001,0.51,3,N,57152
3.1000000000000005,0.7100000000000001,0.51,4,N,57153
3.1000000000000005,0.7100000000000001,0.51,5,N,57154
3.1000000000000005,0.7100000000000001,0.6100000000000001,1,N,57155
3.1000000000000005,0.7100000000000001,0.6100000000000001,2,N,57156
3.1000000000000005,0.7100000000000001,0.6100000000000001,3,N,57157
3.1000000000000005,0.7100000000000001,0.6100000000000001,4,N,57158
3.1000000000000005,0.7100000000000001,0.6100000000000001,5,N,57159
3.1000000000000005,0.7100000000000001,0.7100000000000001,1,N,57160
3.1000000000000005,0.7100000000000001,0.7100000000000001,2,N,57161
3.1000000000000005,0.7100000000000001,0.7100000000000001,3,N,57162
3.1000000000000005,0.7100000000000001,0.7100000000000001,4,N,57163
3.1000000000000005,0.7100000000000001,0.7100000000000001,5,N,57164
3.1000000000000005,0.7100000000000001,0.81,1,N,57165
3.1000000000000005,0.7100000000000001,0.81,2,N,57166
3.1000000000000005,0.7100000000000001,0.81,3,N,57167
3.1000000000000005,0.7100000000000001,0.81,4,N,57168
3.1000000000000005,0.7100000000000001,0.81,5,N,57169
3.1000000000000005,0.7100000000000001,0.91,1,N,57170
3.1000000000000005,0.7100000000000001,0.91,2,N,57171
3.1000000000000005,0.7100000000000001,0.91,3,N,57172
3.1000000000000005,0.7100000000000001,0.91,4,N,57173
3.1000000000000005,0.7100000000000001,0.91,5,N,57174
3.1000000000000005,0.7100000000000001,1.01,1,N,57175
3.1000000000000005,0.7100000000000001,1.01,2,N,57176
3.1000000000000005,0.7100000000000001,1.01,3,N,57177
3.1000000000000005,0.7100000000000001,1.01,4,N,57178
3.1000000000000005,0.7100000000000001,1.01,5,N,57179
3.1000000000000005,0.7100000000000001,1.11,1,N,57180
3.1000000000000005,0.7100000000000001,1.11,2,N,57181
3.1000000000000005,0.7100000000000001,1.11,3,N,57182
3.1000000000000005,0.7100000000000001,1.11,4,N,57183
3.1000000000000005,0.7100000000000001,1.11,5,N,57184
3.1000000000000005,0.7100000000000001,1.3,1,N,57185
3.1000000000000005,0.7100000000000001,1.3,2,N,57186
3.1000000000000005,0.7100000000000001,1.3,3,N,57187
3.1000000000000005,0.7100000000000001,1.3,4,N,57188
3.1000000000000005,0.7100000000000001,1.3,5,N,57189
3.1000000000000005,0.7100000000000001,1.6,1,N,57190
3.1000000000000005,0.7100000000000001,1.6,2,N,57191
3.1000000000000005,0.7100000000000001,1.6,3,N,57192
3.1000000000000005,0.7100000000000001,1.6,4,N,57193
3.1000000000000005,0.7100000000000001,1.6,5,N,57194
3.1000000000000005,0.7100000000000001,1.9,1,N,57195
3.1000000000000005,0.7100000000000001,1.9,2,N,57196
3.1000000000000005,0.7100000000000001,1.9,3,N,57197
3.1000000000000005,0.7100000000000001,1.9,4,N,57198
3.1000000000000005,0.7100000000000001,1.9,5,N,57199
3.1000000000000005,0.7100000000000001,2.2,1,N,57200
3.1000000000000005,0.7100000000000001,2.2,2,N,57201
3.1000000000000005,0.7100000000000001,2.2,3,N,57202
3.1000000000000005,0.7100000000000001,2.2,4,N,57203
3.1000000000000005,0.7100000000000001,2.2,5,N,57204
3.1000000000000005,0.7100000000000001,2.5,1,N,57205
3.1000000000000005,0.7100000000000001,2.5,2,N,57206
3.1000000000000005,0.7100000000000001,2.5,3,N,57207
3.1000000000000005,0.7100000000000001,2.5,4,N,57208
3.1000000000000005,0.7100000000000001,2.5,5,N,57209
3.1000000000000005,0.7100000000000001,2.8000000000000003,1,N,57210
3.1000000000000005,0.7100000000000001,2.8000000000000003,2,N,57211
3.1000000000000005,0.7100000000000001,2.8000000000000003,3,N,57212
3.1000000000000005,0.7100000000000001,2.8000000000000003,4,N,57213
3.1000000000000005,0.7100000000000001,2.8000000000000003,5,N,57214
3.1000000000000005,0.7100000000000001,3.1000000000000005,1,N,57215
3.1000000000000005,0.7100000000000001,3.1000000000000005,2,N,57216
3.1000000000000005,0.7100000000000001,3.1000000000000005,3,N,57217
3.1000000000000005,0.7100000000000001,3.1000000000000005,4,N,57218
3.1000000000000005,0.7100000000000001,3.1000000000000005,5,N,57219
3.1000000000000005,0.7100000000000001,3.4000000000000004,1,N,57220
3.1000000000000005,0.7100000000000001,3.4000000000000004,2,N,57221
3.1000000000000005,0.7100000000000001,3.4000000000000004,3,N,57222
3.1000000000000005,0.7100000000000001,3.4000000000000004,4,N,57223
3.1000000000000005,0.7100000000000001,3.4000000000000004,5,N,57224
3.1000000000000005,0.7100000000000001,3.7,1,N,57225
3.1000000000000005,0.7100000000000001,3.7,2,N,57226
3.1000000000000005,0.7100000000000001,3.7,3,N,57227
3.1000000000000005,0.7100000000000001,3.7,4,N,57228
3.1000000000000005,0.7100000000000001,3.7,5,N,57229
3.1000000000000005,0.7100000000000001,4.0,1,N,57230
3.1000000000000005,0.7100000000000001,4.0,2,N,57231
3.1000000000000005,0.7100000000000001,4.0,3,N,57232
3.1000000000000005,0.7100000000000001,4.0,4,N,57233
3.1000000000000005,0.7100000000000001,4.0,5,N,57234
3.1000000000000005,0.7100000000000001,4.300000000000002,1,N,57235
3.1000000000000005,0.7100000000000001,4.300000000000002,2,N,57236
3.1000000000000005,0.7100000000000001,4.300000000000002,3,N,57237
3.1000000000000005,0.7100000000000001,4.300000000000002,4,N,57238
3.1000000000000005,0.7100000000000001,4.300000000000002,5,N,57239
3.1000000000000005,0.7100000000000001,4.6000000000000005,1,N,57240
3.1000000000000005,0.7100000000000001,4.6000000000000005,2,N,57241
3.1000000000000005,0.7100000000000001,4.6000000000000005,3,N,57242
3.1000000000000005,0.7100000000000001,4.6000000000000005,4,N,57243
3.1000000000000005,0.7100000000000001,4.6000000000000005,5,N,57244
3.1000000000000005,0.7100000000000001,4.9,1,N,57245
3.1000000000000005,0.7100000000000001,4.9,2,N,57246
3.1000000000000005,0.7100000000000001,4.9,3,N,57247
3.1000000000000005,0.7100000000000001,4.9,4,N,57248
3.1000000000000005,0.7100000000000001,4.9,5,N,57249
3.1000000000000005,0.81,0.01,1,N,57250
3.1000000000000005,0.81,0.01,2,N,57251
3.1000000000000005,0.81,0.01,3,N,57252
3.1000000000000005,0.81,0.01,4,N,57253
3.1000000000000005,0.81,0.01,5,N,57254
3.1000000000000005,0.81,0.11,1,N,57255
3.1000000000000005,0.81,0.11,2,N,57256
3.1000000000000005,0.81,0.11,3,N,57257
3.1000000000000005,0.81,0.11,4,N,57258
3.1000000000000005,0.81,0.11,5,N,57259
3.1000000000000005,0.81,0.21,1,N,57260
3.1000000000000005,0.81,0.21,2,N,57261
3.1000000000000005,0.81,0.21,3,N,57262
3.1000000000000005,0.81,0.21,4,N,57263
3.1000000000000005,0.81,0.21,5,N,57264
3.1000000000000005,0.81,0.31000000000000005,1,N,57265
3.1000000000000005,0.81,0.31000000000000005,2,N,57266
3.1000000000000005,0.81,0.31000000000000005,3,N,57267
3.1000000000000005,0.81,0.31000000000000005,4,N,57268
3.1000000000000005,0.81,0.31000000000000005,5,N,57269
3.1000000000000005,0.81,0.41,1,N,57270
3.1000000000000005,0.81,0.41,2,N,57271
3.1000000000000005,0.81,0.41,3,N,57272
3.1000000000000005,0.81,0.41,4,N,57273
3.1000000000000005,0.81,0.41,5,N,57274
3.1000000000000005,0.81,0.51,1,N,57275
3.1000000000000005,0.81,0.51,2,N,57276
3.1000000000000005,0.81,0.51,3,N,57277
3.1000000000000005,0.81,0.51,4,N,57278
3.1000000000000005,0.81,0.51,5,N,57279
3.1000000000000005,0.81,0.6100000000000001,1,N,57280
3.1000000000000005,0.81,0.6100000000000001,2,N,57281
3.1000000000000005,0.81,0.6100000000000001,3,N,57282
3.1000000000000005,0.81,0.6100000000000001,4,N,57283
3.1000000000000005,0.81,0.6100000000000001,5,N,57284
3.1000000000000005,0.81,0.7100000000000001,1,N,57285
3.1000000000000005,0.81,0.7100000000000001,2,N,57286
3.1000000000000005,0.81,0.7100000000000001,3,N,57287
3.1000000000000005,0.81,0.7100000000000001,4,N,57288
3.1000000000000005,0.81,0.7100000000000001,5,N,57289
3.1000000000000005,0.81,0.81,1,N,57290
3.1000000000000005,0.81,0.81,2,N,57291
3.1000000000000005,0.81,0.81,3,N,57292
3.1000000000000005,0.81,0.81,4,N,57293
3.1000000000000005,0.81,0.81,5,N,57294
3.1000000000000005,0.81,0.91,1,N,57295
3.1000000000000005,0.81,0.91,2,N,57296
3.1000000000000005,0.81,0.91,3,N,57297
3.1000000000000005,0.81,0.91,4,N,57298
3.1000000000000005,0.81,0.91,5,N,57299
3.1000000000000005,0.81,1.01,1,N,57300
3.1000000000000005,0.81,1.01,2,N,57301
3.1000000000000005,0.81,1.01,3,N,57302
3.1000000000000005,0.81,1.01,4,N,57303
3.1000000000000005,0.81,1.01,5,N,57304
3.1000000000000005,0.81,1.11,1,N,57305
3.1000000000000005,0.81,1.11,2,N,57306
3.1000000000000005,0.81,1.11,3,N,57307
3.1000000000000005,0.81,1.11,4,N,57308
3.1000000000000005,0.81,1.11,5,N,57309
3.1000000000000005,0.81,1.3,1,N,57310
3.1000000000000005,0.81,1.3,2,N,57311
3.1000000000000005,0.81,1.3,3,N,57312
3.1000000000000005,0.81,1.3,4,N,57313
3.1000000000000005,0.81,1.3,5,N,57314
3.1000000000000005,0.81,1.6,1,N,57315
3.1000000000000005,0.81,1.6,2,N,57316
3.1000000000000005,0.81,1.6,3,N,57317
3.1000000000000005,0.81,1.6,4,N,57318
3.1000000000000005,0.81,1.6,5,N,57319
3.1000000000000005,0.81,1.9,1,N,57320
3.1000000000000005,0.81,1.9,2,N,57321
3.1000000000000005,0.81,1.9,3,N,57322
3.1000000000000005,0.81,1.9,4,N,57323
3.1000000000000005,0.81,1.9,5,N,57324
3.1000000000000005,0.81,2.2,1,N,57325
3.1000000000000005,0.81,2.2,2,N,57326
3.1000000000000005,0.81,2.2,3,N,57327
3.1000000000000005,0.81,2.2,4,N,57328
3.1000000000000005,0.81,2.2,5,N,57329
3.1000000000000005,0.81,2.5,1,N,57330
3.1000000000000005,0.81,2.5,2,N,57331
3.1000000000000005,0.81,2.5,3,N,57332
3.1000000000000005,0.81,2.5,4,N,57333
3.1000000000000005,0.81,2.5,5,N,57334
3.1000000000000005,0.81,2.8000000000000003,1,N,57335
3.1000000000000005,0.81,2.8000000000000003,2,N,57336
3.1000000000000005,0.81,2.8000000000000003,3,N,57337
3.1000000000000005,0.81,2.8000000000000003,4,N,57338
3.1000000000000005,0.81,2.8000000000000003,5,N,57339
3.1000000000000005,0.81,3.1000000000000005,1,N,57340
3.1000000000000005,0.81,3.1000000000000005,2,N,57341
3.1000000000000005,0.81,3.1000000000000005,3,N,57342
3.1000000000000005,0.81,3.1000000000000005,4,N,57343
3.1000000000000005,0.81,3.1000000000000005,5,N,57344
3.1000000000000005,0.81,3.4000000000000004,1,N,57345
3.1000000000000005,0.81,3.4000000000000004,2,N,57346
3.1000000000000005,0.81,3.4000000000000004,3,N,57347
3.1000000000000005,0.81,3.4000000000000004,4,N,57348
3.1000000000000005,0.81,3.4000000000000004,5,N,57349
3.1000000000000005,0.81,3.7,1,N,57350
3.1000000000000005,0.81,3.7,2,N,57351
3.1000000000000005,0.81,3.7,3,N,57352
3.1000000000000005,0.81,3.7,4,N,57353
3.1000000000000005,0.81,3.7,5,N,57354
3.1000000000000005,0.81,4.0,1,N,57355
3.1000000000000005,0.81,4.0,2,N,57356
3.1000000000000005,0.81,4.0,3,N,57357
3.1000000000000005,0.81,4.0,4,N,57358
3.1000000000000005,0.81,4.0,5,N,57359
3.1000000000000005,0.81,4.300000000000002,1,N,57360
3.1000000000000005,0.81,4.300000000000002,2,N,57361
3.1000000000000005,0.81,4.300000000000002,3,N,57362
3.1000000000000005,0.81,4.300000000000002,4,N,57363
3.1000000000000005,0.81,4.300000000000002,5,N,57364
3.1000000000000005,0.81,4.6000000000000005,1,N,57365
3.1000000000000005,0.81,4.6000000000000005,2,N,57366
3.1000000000000005,0.81,4.6000000000000005,3,N,57367
3.1000000000000005,0.81,4.6000000000000005,4,N,57368
3.1000000000000005,0.81,4.6000000000000005,5,N,57369
3.1000000000000005,0.81,4.9,1,N,57370
3.1000000000000005,0.81,4.9,2,N,57371
3.1000000000000005,0.81,4.9,3,N,57372
3.1000000000000005,0.81,4.9,4,N,57373
3.1000000000000005,0.81,4.9,5,N,57374
3.1000000000000005,0.91,0.01,1,N,57375
3.1000000000000005,0.91,0.01,2,N,57376
3.1000000000000005,0.91,0.01,3,N,57377
3.1000000000000005,0.91,0.01,4,N,57378
3.1000000000000005,0.91,0.01,5,N,57379
3.1000000000000005,0.91,0.11,1,N,57380
3.1000000000000005,0.91,0.11,2,N,57381
3.1000000000000005,0.91,0.11,3,N,57382
3.1000000000000005,0.91,0.11,4,N,57383
3.1000000000000005,0.91,0.11,5,N,57384
3.1000000000000005,0.91,0.21,1,N,57385
3.1000000000000005,0.91,0.21,2,N,57386
3.1000000000000005,0.91,0.21,3,N,57387
3.1000000000000005,0.91,0.21,4,N,57388
3.1000000000000005,0.91,0.21,5,N,57389
3.1000000000000005,0.91,0.31000000000000005,1,N,57390
3.1000000000000005,0.91,0.31000000000000005,2,N,57391
3.1000000000000005,0.91,0.31000000000000005,3,N,57392
3.1000000000000005,0.91,0.31000000000000005,4,N,57393
3.1000000000000005,0.91,0.31000000000000005,5,N,57394
3.1000000000000005,0.91,0.41,1,N,57395
3.1000000000000005,0.91,0.41,2,N,57396
3.1000000000000005,0.91,0.41,3,N,57397
3.1000000000000005,0.91,0.41,4,N,57398
3.1000000000000005,0.91,0.41,5,N,57399
3.1000000000000005,0.91,0.51,1,N,57400
3.1000000000000005,0.91,0.51,2,N,57401
3.1000000000000005,0.91,0.51,3,N,57402
3.1000000000000005,0.91,0.51,4,N,57403
3.1000000000000005,0.91,0.51,5,N,57404
3.1000000000000005,0.91,0.6100000000000001,1,N,57405
3.1000000000000005,0.91,0.6100000000000001,2,N,57406
3.1000000000000005,0.91,0.6100000000000001,3,N,57407
3.1000000000000005,0.91,0.6100000000000001,4,N,57408
3.1000000000000005,0.91,0.6100000000000001,5,N,57409
3.1000000000000005,0.91,0.7100000000000001,1,N,57410
3.1000000000000005,0.91,0.7100000000000001,2,N,57411
3.1000000000000005,0.91,0.7100000000000001,3,N,57412
3.1000000000000005,0.91,0.7100000000000001,4,N,57413
3.1000000000000005,0.91,0.7100000000000001,5,N,57414
3.1000000000000005,0.91,0.81,1,N,57415
3.1000000000000005,0.91,0.81,2,N,57416
3.1000000000000005,0.91,0.81,3,N,57417
3.1000000000000005,0.91,0.81,4,N,57418
3.1000000000000005,0.91,0.81,5,N,57419
3.1000000000000005,0.91,0.91,1,N,57420
3.1000000000000005,0.91,0.91,2,N,57421
3.1000000000000005,0.91,0.91,3,N,57422
3.1000000000000005,0.91,0.91,4,N,57423
3.1000000000000005,0.91,0.91,5,N,57424
3.1000000000000005,0.91,1.01,1,N,57425
3.1000000000000005,0.91,1.01,2,N,57426
3.1000000000000005,0.91,1.01,3,N,57427
3.1000000000000005,0.91,1.01,4,N,57428
3.1000000000000005,0.91,1.01,5,N,57429
3.1000000000000005,0.91,1.11,1,N,57430
3.1000000000000005,0.91,1.11,2,N,57431
3.1000000000000005,0.91,1.11,3,N,57432
3.1000000000000005,0.91,1.11,4,N,57433
3.1000000000000005,0.91,1.11,5,N,57434
3.1000000000000005,0.91,1.3,1,N,57435
3.1000000000000005,0.91,1.3,2,N,57436
3.1000000000000005,0.91,1.3,3,N,57437
3.1000000000000005,0.91,1.3,4,N,57438
3.1000000000000005,0.91,1.3,5,N,57439
3.1000000000000005,0.91,1.6,1,N,57440
3.1000000000000005,0.91,1.6,2,N,57441
3.1000000000000005,0.91,1.6,3,N,57442
3.1000000000000005,0.91,1.6,4,N,57443
3.1000000000000005,0.91,1.6,5,N,57444
3.1000000000000005,0.91,1.9,1,N,57445
3.1000000000000005,0.91,1.9,2,N,57446
3.1000000000000005,0.91,1.9,3,N,57447
3.1000000000000005,0.91,1.9,4,N,57448
