C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,0.91,1.9,5,N,57449
3.1000000000000005,0.91,2.2,1,N,57450
3.1000000000000005,0.91,2.2,2,N,57451
3.1000000000000005,0.91,2.2,3,N,57452
3.1000000000000005,0.91,2.2,4,N,57453
3.1000000000000005,0.91,2.2,5,N,57454
3.1000000000000005,0.91,2.5,1,N,57455
3.1000000000000005,0.91,2.5,2,N,57456
3.1000000000000005,0.91,2.5,3,N,57457
3.1000000000000005,0.91,2.5,4,N,57458
3.1000000000000005,0.91,2.5,5,N,57459
3.1000000000000005,0.91,2.8000000000000003,1,N,57460
3.1000000000000005,0.91,2.8000000000000003,2,N,57461
3.1000000000000005,0.91,2.8000000000000003,3,N,57462
3.1000000000000005,0.91,2.8000000000000003,4,N,57463
3.1000000000000005,0.91,2.8000000000000003,5,N,57464
3.1000000000000005,0.91,3.1000000000000005,1,N,57465
3.1000000000000005,0.91,3.1000000000000005,2,N,57466
3.1000000000000005,0.91,3.1000000000000005,3,N,57467
3.1000000000000005,0.91,3.1000000000000005,4,N,57468
3.1000000000000005,0.91,3.1000000000000005,5,N,57469
3.1000000000000005,0.91,3.4000000000000004,1,N,57470
3.1000000000000005,0.91,3.4000000000000004,2,N,57471
3.1000000000000005,0.91,3.4000000000000004,3,N,57472
3.1000000000000005,0.91,3.4000000000000004,4,N,57473
3.1000000000000005,0.91,3.4000000000000004,5,N,57474
3.1000000000000005,0.91,3.7,1,N,57475
3.1000000000000005,0.91,3.7,2,N,57476
3.1000000000000005,0.91,3.7,3,N,57477
3.1000000000000005,0.91,3.7,4,N,57478
3.1000000000000005,0.91,3.7,5,N,57479
3.1000000000000005,0.91,4.0,1,N,57480
3.1000000000000005,0.91,4.0,2,N,57481
3.1000000000000005,0.91,4.0,3,N,57482
3.1000000000000005,0.91,4.0,4,N,57483
3.1000000000000005,0.91,4.0,5,N,57484
3.1000000000000005,0.91,4.300000000000002,1,N,57485
3.1000000000000005,0.91,4.300000000000002,2,N,57486
3.1000000000000005,0.91,4.300000000000002,3,N,57487
3.1000000000000005,0.91,4.300000000000002,4,N,57488
3.1000000000000005,0.91,4.300000000000002,5,N,57489
3.1000000000000005,0.91,4.6000000000000005,1,N,57490
3.1000000000000005,0.91,4.6000000000000005,2,N,57491
3.1000000000000005,0.91,4.6000000000000005,3,N,57492
3.1000000000000005,0.91,4.6000000000000005,4,N,57493
3.1000000000000005,0.91,4.6000000000000005,5,N,57494
3.1000000000000005,0.91,4.9,1,N,57495
3.1000000000000005,0.91,4.9,2,N,57496
3.1000000000000005,0.91,4.9,3,N,57497
3.1000000000000005,0.91,4.9,4,N,57498
3.1000000000000005,0.91,4.9,5,N,57499
3.1000000000000005,1.01,0.01,1,N,57500
3.1000000000000005,1.01,0.01,2,N,57501
3.1000000000000005,1.01,0.01,3,N,57502
3.1000000000000005,1.01,0.01,4,N,57503
3.1000000000000005,1.01,0.01,5,N,57504
3.1000000000000005,1.01,0.11,1,N,57505
3.1000000000000005,1.01,0.11,2,N,57506
3.1000000000000005,1.01,0.11,3,N,57507
3.1000000000000005,1.01,0.11,4,N,57508
3.1000000000000005,1.01,0.11,5,N,57509
3.1000000000000005,1.01,0.21,1,N,57510
3.1000000000000005,1.01,0.21,2,N,57511
3.1000000000000005,1.01,0.21,3,N,57512
3.1000000000000005,1.01,0.21,4,N,57513
3.1000000000000005,1.01,0.21,5,N,57514
3.1000000000000005,1.01,0.31000000000000005,1,N,57515
3.1000000000000005,1.01,0.31000000000000005,2,N,57516
3.1000000000000005,1.01,0.31000000000000005,3,N,57517
3.1000000000000005,1.01,0.31000000000000005,4,N,57518
3.1000000000000005,1.01,0.31000000000000005,5,N,57519
3.1000000000000005,1.01,0.41,1,N,57520
3.1000000000000005,1.01,0.41,2,N,57521
3.1000000000000005,1.01,0.41,3,N,57522
3.1000000000000005,1.01,0.41,4,N,57523
3.1000000000000005,1.01,0.41,5,N,57524
3.1000000000000005,1.01,0.51,1,N,57525
3.1000000000000005,1.01,0.51,2,N,57526
3.1000000000000005,1.01,0.51,3,N,57527
3.1000000000000005,1.01,0.51,4,N,57528
3.1000000000000005,1.01,0.51,5,N,57529
3.1000000000000005,1.01,0.6100000000000001,1,N,57530
3.1000000000000005,1.01,0.6100000000000001,2,N,57531
3.1000000000000005,1.01,0.6100000000000001,3,N,57532
3.1000000000000005,1.01,0.6100000000000001,4,N,57533
3.1000000000000005,1.01,0.6100000000000001,5,N,57534
3.1000000000000005,1.01,0.7100000000000001,1,N,57535
3.1000000000000005,1.01,0.7100000000000001,2,N,57536
3.1000000000000005,1.01,0.7100000000000001,3,N,57537
3.1000000000000005,1.01,0.7100000000000001,4,N,57538
3.1000000000000005,1.01,0.7100000000000001,5,N,57539
3.1000000000000005,1.01,0.81,1,N,57540
3.1000000000000005,1.01,0.81,2,N,57541
3.1000000000000005,1.01,0.81,3,N,57542
3.1000000000000005,1.01,0.81,4,N,57543
3.1000000000000005,1.01,0.81,5,N,57544
3.1000000000000005,1.01,0.91,1,N,57545
3.1000000000000005,1.01,0.91,2,N,57546
3.1000000000000005,1.01,0.91,3,N,57547
3.1000000000000005,1.01,0.91,4,N,57548
3.1000000000000005,1.01,0.91,5,N,57549
3.1000000000000005,1.01,1.01,1,N,57550
3.1000000000000005,1.01,1.01,2,N,57551
3.1000000000000005,1.01,1.01,3,N,57552
3.1000000000000005,1.01,1.01,4,N,57553
3.1000000000000005,1.01,1.01,5,N,57554
3.1000000000000005,1.01,1.11,1,N,57555
3.1000000000000005,1.01,1.11,2,N,57556
3.1000000000000005,1.01,1.11,3,N,57557
3.1000000000000005,1.01,1.11,4,N,57558
3.1000000000000005,1.01,1.11,5,N,57559
3.1000000000000005,1.01,1.3,1,N,57560
3.1000000000000005,1.01,1.3,2,N,57561
3.1000000000000005,1.01,1.3,3,N,57562
3.1000000000000005,1.01,1.3,4,N,57563
3.1000000000000005,1.01,1.3,5,N,57564
3.1000000000000005,1.01,1.6,1,N,57565
3.1000000000000005,1.01,1.6,2,N,57566
3.1000000000000005,1.01,1.6,3,N,57567
3.1000000000000005,1.01,1.6,4,N,57568
3.1000000000000005,1.01,1.6,5,N,57569
3.1000000000000005,1.01,1.9,1,N,57570
3.1000000000000005,1.01,1.9,2,N,57571
3.1000000000000005,1.01,1.9,3,N,57572
3.1000000000000005,1.01,1.9,4,N,57573
3.1000000000000005,1.01,1.9,5,N,57574
3.1000000000000005,1.01,2.2,1,N,57575
3.1000000000000005,1.01,2.2,2,N,57576
3.1000000000000005,1.01,2.2,3,N,57577
3.1000000000000005,1.01,2.2,4,N,57578
3.1000000000000005,1.01,2.2,5,N,57579
3.1000000000000005,1.01,2.5,1,N,57580
3.1000000000000005,1.01,2.5,2,N,57581
3.1000000000000005,1.01,2.5,3,N,57582
3.1000000000000005,1.01,2.5,4,N,57583
3.1000000000000005,1.01,2.5,5,N,57584
3.1000000000000005,1.01,2.8000000000000003,1,N,57585
3.1000000000000005,1.01,2.8000000000000003,2,N,57586
3.1000000000000005,1.01,2.8000000000000003,3,N,57587
3.1000000000000005,1.01,2.8000000000000003,4,N,57588
3.1000000000000005,1.01,2.8000000000000003,5,N,57589
3.1000000000000005,1.01,3.1000000000000005,1,N,57590
3.1000000000000005,1.01,3.1000000000000005,2,N,57591
3.1000000000000005,1.01,3.1000000000000005,3,N,57592
3.1000000000000005,1.01,3.1000000000000005,4,N,57593
3.1000000000000005,1.01,3.1000000000000005,5,N,57594
3.1000000000000005,1.01,3.4000000000000004,1,N,57595
3.1000000000000005,1.01,3.4000000000000004,2,N,57596
3.1000000000000005,1.01,3.4000000000000004,3,N,57597
3.1000000000000005,1.01,3.4000000000000004,4,N,57598
3.1000000000000005,1.01,3.4000000000000004,5,N,57599
3.1000000000000005,1.01,3.7,1,N,57600
3.1000000000000005,1.01,3.7,2,N,57601
3.1000000000000005,1.01,3.7,3,N,57602
3.1000000000000005,1.01,3.7,4,N,57603
3.1000000000000005,1.01,3.7,5,N,57604
3.1000000000000005,1.01,4.0,1,N,57605
3.1000000000000005,1.01,4.0,2,N,57606
3.1000000000000005,1.01,4.0,3,N,57607
3.1000000000000005,1.01,4.0,4,N,57608
3.1000000000000005,1.01,4.0,5,N,57609
3.1000000000000005,1.01,4.300000000000002,1,N,57610
3.1000000000000005,1.01,4.300000000000002,2,N,57611
3.1000000000000005,1.01,4.300000000000002,3,N,57612
3.1000000000000005,1.01,4.300000000000002,4,N,57613
3.1000000000000005,1.01,4.300000000000002,5,N,57614
3.1000000000000005,1.01,4.6000000000000005,1,N,57615
3.1000000000000005,1.01,4.6000000000000005,2,N,57616
3.1000000000000005,1.01,4.6000000000000005,3,N,57617
3.1000000000000005,1.01,4.6000000000000005,4,N,57618
3.1000000000000005,1.01,4.6000000000000005,5,N,57619
3.1000000000000005,1.01,4.9,1,N,57620
3.1000000000000005,1.01,4.9,2,N,57621
3.1000000000000005,1.01,4.9,3,N,57622
3.1000000000000005,1.01,4.9,4,N,57623
3.1000000000000005,1.01,4.9,5,N,57624
3.1000000000000005,1.11,0.01,1,N,57625
3.1000000000000005,1.11,0.01,2,N,57626
3.1000000000000005,1.11,0.01,3,N,57627
3.1000000000000005,1.11,0.01,4,N,57628
3.1000000000000005,1.11,0.01,5,N,57629
3.1000000000000005,1.11,0.11,1,N,57630
3.1000000000000005,1.11,0.11,2,N,57631
3.1000000000000005,1.11,0.11,3,N,57632
3.1000000000000005,1.11,0.11,4,N,57633
3.1000000000000005,1.11,0.11,5,N,57634
3.1000000000000005,1.11,0.21,1,N,57635
3.1000000000000005,1.11,0.21,2,N,57636
3.1000000000000005,1.11,0.21,3,N,57637
3.1000000000000005,1.11,0.21,4,N,57638
3.1000000000000005,1.11,0.21,5,N,57639
3.1000000000000005,1.11,0.31000000000000005,1,N,57640
3.1000000000000005,1.11,0.31000000000000005,2,N,57641
3.1000000000000005,1.11,0.31000000000000005,3,N,57642
3.1000000000000005,1.11,0.31000000000000005,4,N,57643
3.1000000000000005,1.11,0.31000000000000005,5,N,57644
3.1000000000000005,1.11,0.41,1,N,57645
3.1000000000000005,1.11,0.41,2,N,57646
3.1000000000000005,1.11,0.41,3,N,57647
3.1000000000000005,1.11,0.41,4,N,57648
3.1000000000000005,1.11,0.41,5,N,57649
3.1000000000000005,1.11,0.51,1,N,57650
3.1000000000000005,1.11,0.51,2,N,57651
3.1000000000000005,1.11,0.51,3,N,57652
3.1000000000000005,1.11,0.51,4,N,57653
3.1000000000000005,1.11,0.51,5,N,57654
3.1000000000000005,1.11,0.6100000000000001,1,N,57655
3.1000000000000005,1.11,0.6100000000000001,2,N,57656
3.1000000000000005,1.11,0.6100000000000001,3,N,57657
3.1000000000000005,1.11,0.6100000000000001,4,N,57658
3.1000000000000005,1.11,0.6100000000000001,5,N,57659
3.1000000000000005,1.11,0.7100000000000001,1,N,57660
3.1000000000000005,1.11,0.7100000000000001,2,N,57661
3.1000000000000005,1.11,0.7100000000000001,3,N,57662
3.1000000000000005,1.11,0.7100000000000001,4,N,57663
3.1000000000000005,1.11,0.7100000000000001,5,N,57664
3.1000000000000005,1.11,0.81,1,N,57665
3.1000000000000005,1.11,0.81,2,N,57666
3.1000000000000005,1.11,0.81,3,N,57667
3.1000000000000005,1.11,0.81,4,N,57668
3.1000000000000005,1.11,0.81,5,N,57669
3.1000000000000005,1.11,0.91,1,N,57670
3.1000000000000005,1.11,0.91,2,N,57671
3.1000000000000005,1.11,0.91,3,N,57672
3.1000000000000005,1.11,0.91,4,N,57673
3.1000000000000005,1.11,0.91,5,N,57674
3.1000000000000005,1.11,1.01,1,N,57675
3.1000000000000005,1.11,1.01,2,N,57676
3.1000000000000005,1.11,1.01,3,N,57677
3.1000000000000005,1.11,1.01,4,N,57678
3.1000000000000005,1.11,1.01,5,N,57679
3.1000000000000005,1.11,1.11,1,N,57680
3.1000000000000005,1.11,1.11,2,N,57681
3.1000000000000005,1.11,1.11,3,N,57682
3.1000000000000005,1.11,1.11,4,N,57683
3.1000000000000005,1.11,1.11,5,N,57684
3.1000000000000005,1.11,1.3,1,N,57685
3.1000000000000005,1.11,1.3,2,N,57686
3.1000000000000005,1.11,1.3,3,N,57687
3.1000000000000005,1.11,1.3,4,N,57688
3.1000000000000005,1.11,1.3,5,N,57689
3.1000000000000005,1.11,1.6,1,N,57690
3.1000000000000005,1.11,1.6,2,N,57691
3.1000000000000005,1.11,1.6,3,N,57692
3.1000000000000005,1.11,1.6,4,N,57693
3.1000000000000005,1.11,1.6,5,N,57694
3.1000000000000005,1.11,1.9,1,N,57695
3.1000000000000005,1.11,1.9,2,N,57696
3.1000000000000005,1.11,1.9,3,N,57697
3.1000000000000005,1.11,1.9,4,N,57698
3.1000000000000005,1.11,1.9,5,N,57699
3.1000000000000005,1.11,2.2,1,N,57700
3.1000000000000005,1.11,2.2,2,N,57701
3.1000000000000005,1.11,2.2,3,N,57702
3.1000000000000005,1.11,2.2,4,N,57703
3.1000000000000005,1.11,2.2,5,N,57704
3.1000000000000005,1.11,2.5,1,N,57705
3.1000000000000005,1.11,2.5,2,N,57706
3.1000000000000005,1.11,2.5,3,N,57707
3.1000000000000005,1.11,2.5,4,N,57708
3.1000000000000005,1.11,2.5,5,N,57709
3.1000000000000005,1.11,2.8000000000000003,1,N,57710
3.1000000000000005,1.11,2.8000000000000003,2,N,57711
3.1000000000000005,1.11,2.8000000000000003,3,N,57712
3.1000000000000005,1.11,2.8000000000000003,4,N,57713
3.1000000000000005,1.11,2.8000000000000003,5,N,57714
3.1000000000000005,1.11,3.1000000000000005,1,N,57715
3.1000000000000005,1.11,3.1000000000000005,2,N,57716
3.1000000000000005,1.11,3.1000000000000005,3,N,57717
3.1000000000000005,1.11,3.1000000000000005,4,N,57718
3.1000000000000005,1.11,3.1000000000000005,5,N,57719
3.1000000000000005,1.11,3.4000000000000004,1,N,57720
3.1000000000000005,1.11,3.4000000000000004,2,N,57721
3.1000000000000005,1.11,3.4000000000000004,3,N,57722
3.1000000000000005,1.11,3.4000000000000004,4,N,57723
3.1000000000000005,1.11,3.4000000000000004,5,N,57724
3.1000000000000005,1.11,3.7,1,N,57725
3.1000000000000005,1.11,3.7,2,N,57726
3.1000000000000005,1.11,3.7,3,N,57727
3.1000000000000005,1.11,3.7,4,N,57728
3.1000000000000005,1.11,3.7,5,N,57729
3.1000000000000005,1.11,4.0,1,N,57730
3.1000000000000005,1.11,4.0,2,N,57731
3.1000000000000005,1.11,4.0,3,N,57732
3.1000000000000005,1.11,4.0,4,N,57733
3.1000000000000005,1.11,4.0,5,N,57734
3.1000000000000005,1.11,4.300000000000002,1,N,57735
3.1000000000000005,1.11,4.300000000000002,2,N,57736
3.1000000000000005,1.11,4.300000000000002,3,N,57737
3.1000000000000005,1.11,4.300000000000002,4,N,57738
3.1000000000000005,1.11,4.300000000000002,5,N,57739
3.1000000000000005,1.11,4.6000000000000005,1,N,57740
3.1000000000000005,1.11,4.6000000000000005,2,N,57741
3.1000000000000005,1.11,4.6000000000000005,3,N,57742
3.1000000000000005,1.11,4.6000000000000005,4,N,57743
3.1000000000000005,1.11,4.6000000000000005,5,N,57744
3.1000000000000005,1.11,4.9,1,N,57745
3.1000000000000005,1.11,4.9,2,N,57746
3.1000000000000005,1.11,4.9,3,N,57747
3.1000000000000005,1.11,4.9,4,N,57748
3.1000000000000005,1.11,4.9,5,N,57749
3.1000000000000005,1.3,0.01,1,N,57750
3.1000000000000005,1.3,0.01,2,N,57751
3.1000000000000005,1.3,0.01,3,N,57752
3.1000000000000005,1.3,0.01,4,N,57753
3.1000000000000005,1.3,0.01,5,N,57754
3.1000000000000005,1.3,0.11,1,N,57755
3.1000000000000005,1.3,0.11,2,N,57756
3.1000000000000005,1.3,0.11,3,N,57757
3.1000000000000005,1.3,0.11,4,N,57758
3.1000000000000005,1.3,0.11,5,N,57759
3.1000000000000005,1.3,0.21,1,N,57760
3.1000000000000005,1.3,0.21,2,N,57761
3.1000000000000005,1.3,0.21,3,N,57762
3.1000000000000005,1.3,0.21,4,N,57763
3.1000000000000005,1.3,0.21,5,N,57764
3.1000000000000005,1.3,0.31000000000000005,1,N,57765
3.1000000000000005,1.3,0.31000000000000005,2,N,57766
3.1000000000000005,1.3,0.31000000000000005,3,N,57767
3.1000000000000005,1.3,0.31000000000000005,4,N,57768
3.1000000000000005,1.3,0.31000000000000005,5,N,57769
3.1000000000000005,1.3,0.41,1,N,57770
3.1000000000000005,1.3,0.41,2,N,57771
3.1000000000000005,1.3,0.41,3,N,57772
3.1000000000000005,1.3,0.41,4,N,57773
3.1000000000000005,1.3,0.41,5,N,57774
3.1000000000000005,1.3,0.51,1,N,57775
3.1000000000000005,1.3,0.51,2,N,57776
3.1000000000000005,1.3,0.51,3,N,57777
3.1000000000000005,1.3,0.51,4,N,57778
3.1000000000000005,1.3,0.51,5,N,57779
3.1000000000000005,1.3,0.6100000000000001,1,N,57780
3.1000000000000005,1.3,0.6100000000000001,2,N,57781
3.1000000000000005,1.3,0.6100000000000001,3,N,57782
3.1000000000000005,1.3,0.6100000000000001,4,N,57783
3.1000000000000005,1.3,0.6100000000000001,5,N,57784
3.1000000000000005,1.3,0.7100000000000001,1,N,57785
3.1000000000000005,1.3,0.7100000000000001,2,N,57786
3.1000000000000005,1.3,0.7100000000000001,3,N,57787
3.1000000000000005,1.3,0.7100000000000001,4,N,57788
3.1000000000000005,1.3,0.7100000000000001,5,N,57789
3.1000000000000005,1.3,0.81,1,N,57790
3.1000000000000005,1.3,0.81,2,N,57791
3.1000000000000005,1.3,0.81,3,N,57792
3.1000000000000005,1.3,0.81,4,N,57793
3.1000000000000005,1.3,0.81,5,N,57794
3.1000000000000005,1.3,0.91,1,N,57795
3.1000000000000005,1.3,0.91,2,N,57796
3.1000000000000005,1.3,0.91,3,N,57797
3.1000000000000005,1.3,0.91,4,N,57798
3.1000000000000005,1.3,0.91,5,N,57799
3.1000000000000005,1.3,1.01,1,N,57800
3.1000000000000005,1.3,1.01,2,N,57801
3.1000000000000005,1.3,1.01,3,N,57802
3.1000000000000005,1.3,1.01,4,N,57803
3.1000000000000005,1.3,1.01,5,N,57804
3.1000000000000005,1.3,1.11,1,N,57805
3.1000000000000005,1.3,1.11,2,N,57806
3.1000000000000005,1.3,1.11,3,N,57807
3.1000000000000005,1.3,1.11,4,N,57808
3.1000000000000005,1.3,1.11,5,N,57809
3.1000000000000005,1.3,1.3,1,N,57810
3.1000000000000005,1.3,1.3,2,N,57811
3.1000000000000005,1.3,1.3,3,N,57812
3.1000000000000005,1.3,1.3,4,N,57813
3.1000000000000005,1.3,1.3,5,N,57814
3.1000000000000005,1.3,1.6,1,N,57815
3.1000000000000005,1.3,1.6,2,N,57816
3.1000000000000005,1.3,1.6,3,N,57817
3.1000000000000005,1.3,1.6,4,N,57818
3.1000000000000005,1.3,1.6,5,N,57819
3.1000000000000005,1.3,1.9,1,N,57820
3.1000000000000005,1.3,1.9,2,N,57821
3.1000000000000005,1.3,1.9,3,N,57822
3.1000000000000005,1.3,1.9,4,N,57823
3.1000000000000005,1.3,1.9,5,N,57824
3.1000000000000005,1.3,2.2,1,N,57825
3.1000000000000005,1.3,2.2,2,N,57826
3.1000000000000005,1.3,2.2,3,N,57827
3.1000000000000005,1.3,2.2,4,N,57828
3.1000000000000005,1.3,2.2,5,N,57829
3.1000000000000005,1.3,2.5,1,N,57830
3.1000000000000005,1.3,2.5,2,N,57831
3.1000000000000005,1.3,2.5,3,N,57832
3.1000000000000005,1.3,2.5,4,N,57833
3.1000000000000005,1.3,2.5,5,N,57834
3.1000000000000005,1.3,2.8000000000000003,1,N,57835
3.1000000000000005,1.3,2.8000000000000003,2,N,57836
3.1000000000000005,1.3,2.8000000000000003,3,N,57837
3.1000000000000005,1.3,2.8000000000000003,4,N,57838
3.1000000000000005,1.3,2.8000000000000003,5,N,57839
3.1000000000000005,1.3,3.1000000000000005,1,N,57840
3.1000000000000005,1.3,3.1000000000000005,2,N,57841
3.1000000000000005,1.3,3.1000000000000005,3,N,57842
3.1000000000000005,1.3,3.1000000000000005,4,N,57843
3.1000000000000005,1.3,3.1000000000000005,5,N,57844
3.1000000000000005,1.3,3.4000000000000004,1,N,57845
3.1000000000000005,1.3,3.4000000000000004,2,N,57846
3.1000000000000005,1.3,3.4000000000000004,3,N,57847
3.1000000000000005,1.3,3.4000000000000004,4,N,57848
3.1000000000000005,1.3,3.4000000000000004,5,N,57849
3.1000000000000005,1.3,3.7,1,N,57850
3.1000000000000005,1.3,3.7,2,N,57851
3.1000000000000005,1.3,3.7,3,N,57852
3.1000000000000005,1.3,3.7,4,N,57853
3.1000000000000005,1.3,3.7,5,N,57854
3.1000000000000005,1.3,4.0,1,N,57855
3.1000000000000005,1.3,4.0,2,N,57856
3.1000000000000005,1.3,4.0,3,N,57857
3.1000000000000005,1.3,4.0,4,N,57858
3.1000000000000005,1.3,4.0,5,N,57859
3.1000000000000005,1.3,4.300000000000002,1,N,57860
3.1000000000000005,1.3,4.300000000000002,2,N,57861
3.1000000000000005,1.3,4.300000000000002,3,N,57862
3.1000000000000005,1.3,4.300000000000002,4,N,57863
3.1000000000000005,1.3,4.300000000000002,5,N,57864
3.1000000000000005,1.3,4.6000000000000005,1,N,57865
3.1000000000000005,1.3,4.6000000000000005,2,N,57866
3.1000000000000005,1.3,4.6000000000000005,3,N,57867
3.1000000000000005,1.3,4.6000000000000005,4,N,57868
3.1000000000000005,1.3,4.6000000000000005,5,N,57869
3.1000000000000005,1.3,4.9,1,N,57870
3.1000000000000005,1.3,4.9,2,N,57871
3.1000000000000005,1.3,4.9,3,N,57872
3.1000000000000005,1.3,4.9,4,N,57873
3.1000000000000005,1.3,4.9,5,N,57874
3.1000000000000005,1.6,0.01,1,N,57875
3.1000000000000005,1.6,0.01,2,N,57876
3.1000000000000005,1.6,0.01,3,N,57877
3.1000000000000005,1.6,0.01,4,N,57878
3.1000000000000005,1.6,0.01,5,N,57879
3.1000000000000005,1.6,0.11,1,N,57880
3.1000000000000005,1.6,0.11,2,N,57881
3.1000000000000005,1.6,0.11,3,N,57882
3.1000000000000005,1.6,0.11,4,N,57883
3.1000000000000005,1.6,0.11,5,N,57884
3.1000000000000005,1.6,0.21,1,N,57885
3.1000000000000005,1.6,0.21,2,N,57886
3.1000000000000005,1.6,0.21,3,N,57887
3.1000000000000005,1.6,0.21,4,N,57888
3.1000000000000005,1.6,0.21,5,N,57889
3.1000000000000005,1.6,0.31000000000000005,1,N,57890
3.1000000000000005,1.6,0.31000000000000005,2,N,57891
3.1000000000000005,1.6,0.31000000000000005,3,N,57892
3.1000000000000005,1.6,0.31000000000000005,4,N,57893
3.1000000000000005,1.6,0.31000000000000005,5,N,57894
3.1000000000000005,1.6,0.41,1,N,57895
3.1000000000000005,1.6,0.41,2,N,57896
3.1000000000000005,1.6,0.41,3,N,57897
3.1000000000000005,1.6,0.41,4,N,57898
3.1000000000000005,1.6,0.41,5,N,57899
3.1000000000000005,1.6,0.51,1,N,57900
3.1000000000000005,1.6,0.51,2,N,57901
3.1000000000000005,1.6,0.51,3,N,57902
3.1000000000000005,1.6,0.51,4,N,57903
3.1000000000000005,1.6,0.51,5,N,57904
3.1000000000000005,1.6,0.6100000000000001,1,N,57905
3.1000000000000005,1.6,0.6100000000000001,2,N,57906
3.1000000000000005,1.6,0.6100000000000001,3,N,57907
3.1000000000000005,1.6,0.6100000000000001,4,N,57908
3.1000000000000005,1.6,0.6100000000000001,5,N,57909
3.1000000000000005,1.6,0.7100000000000001,1,N,57910
3.1000000000000005,1.6,0.7100000000000001,2,N,57911
3.1000000000000005,1.6,0.7100000000000001,3,N,57912
3.1000000000000005,1.6,0.7100000000000001,4,N,57913
3.1000000000000005,1.6,0.7100000000000001,5,N,57914
3.1000000000000005,1.6,0.81,1,N,57915
3.1000000000000005,1.6,0.81,2,N,57916
3.1000000000000005,1.6,0.81,3,N,57917
3.1000000000000005,1.6,0.81,4,N,57918
3.1000000000000005,1.6,0.81,5,N,57919
3.1000000000000005,1.6,0.91,1,N,57920
3.1000000000000005,1.6,0.91,2,N,57921
3.1000000000000005,1.6,0.91,3,N,57922
3.1000000000000005,1.6,0.91,4,N,57923
3.1000000000000005,1.6,0.91,5,N,57924
3.1000000000000005,1.6,1.01,1,N,57925
3.1000000000000005,1.6,1.01,2,N,57926
3.1000000000000005,1.6,1.01,3,N,57927
3.1000000000000005,1.6,1.01,4,N,57928
3.1000000000000005,1.6,1.01,5,N,57929
3.1000000000000005,1.6,1.11,1,N,57930
3.1000000000000005,1.6,1.11,2,N,57931
3.1000000000000005,1.6,1.11,3,N,57932
3.1000000000000005,1.6,1.11,4,N,57933
