C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,1.6,1.11,5,N,57934
3.1000000000000005,1.6,1.3,1,N,57935
3.1000000000000005,1.6,1.3,2,N,57936
3.1000000000000005,1.6,1.3,3,N,57937
3.1000000000000005,1.6,1.3,4,N,57938
3.1000000000000005,1.6,1.3,5,N,57939
3.1000000000000005,1.6,1.6,1,N,57940
3.1000000000000005,1.6,1.6,2,N,57941
3.1000000000000005,1.6,1.6,3,N,57942
3.1000000000000005,1.6,1.6,4,N,57943
3.1000000000000005,1.6,1.6,5,N,57944
3.1000000000000005,1.6,1.9,1,N,57945
3.1000000000000005,1.6,1.9,2,N,57946
3.1000000000000005,1.6,1.9,3,N,57947
3.1000000000000005,1.6,1.9,4,N,57948
3.1000000000000005,1.6,1.9,5,N,57949
3.1000000000000005,1.6,2.2,1,N,57950
3.1000000000000005,1.6,2.2,2,N,57951
3.1000000000000005,1.6,2.2,3,N,57952
3.1000000000000005,1.6,2.2,4,N,57953
3.1000000000000005,1.6,2.2,5,N,57954
3.1000000000000005,1.6,2.5,1,N,57955
3.1000000000000005,1.6,2.5,2,N,57956
3.1000000000000005,1.6,2.5,3,N,57957
3.1000000000000005,1.6,2.5,4,N,57958
3.1000000000000005,1.6,2.5,5,N,57959
3.1000000000000005,1.6,2.8000000000000003,1,N,57960
3.1000000000000005,1.6,2.8000000000000003,2,N,57961
3.1000000000000005,1.6,2.8000000000000003,3,N,57962
3.1000000000000005,1.6,2.8000000000000003,4,N,57963
3.1000000000000005,1.6,2.8000000000000003,5,N,57964
3.1000000000000005,1.6,3.1000000000000005,1,N,57965
3.1000000000000005,1.6,3.1000000000000005,2,N,57966
3.1000000000000005,1.6,3.1000000000000005,3,N,57967
3.1000000000000005,1.6,3.1000000000000005,4,N,57968
3.1000000000000005,1.6,3.1000000000000005,5,N,57969
3.1000000000000005,1.6,3.4000000000000004,1,N,57970
3.1000000000000005,1.6,3.4000000000000004,2,N,57971
3.1000000000000005,1.6,3.4000000000000004,3,N,57972
3.1000000000000005,1.6,3.4000000000000004,4,N,57973
3.1000000000000005,1.6,3.4000000000000004,5,N,57974
3.1000000000000005,1.6,3.7,1,N,57975
3.1000000000000005,1.6,3.7,2,N,57976
3.1000000000000005,1.6,3.7,3,N,57977
3.1000000000000005,1.6,3.7,4,N,57978
3.1000000000000005,1.6,3.7,5,N,57979
3.1000000000000005,1.6,4.0,1,N,57980
3.1000000000000005,1.6,4.0,2,N,57981
3.1000000000000005,1.6,4.0,3,N,57982
3.1000000000000005,1.6,4.0,4,N,57983
3.1000000000000005,1.6,4.0,5,N,57984
3.1000000000000005,1.6,4.300000000000002,1,N,57985
3.1000000000000005,1.6,4.300000000000002,2,N,57986
3.1000000000000005,1.6,4.300000000000002,3,N,57987
3.1000000000000005,1.6,4.300000000000002,4,N,57988
3.1000000000000005,1.6,4.300000000000002,5,N,57989
3.1000000000000005,1.6,4.6000000000000005,1,N,57990
3.1000000000000005,1.6,4.6000000000000005,2,N,57991
3.1000000000000005,1.6,4.6000000000000005,3,N,57992
3.1000000000000005,1.6,4.6000000000000005,4,N,57993
3.1000000000000005,1.6,4.6000000000000005,5,N,57994
3.1000000000000005,1.6,4.9,1,N,57995
3.1000000000000005,1.6,4.9,2,N,57996
3.1000000000000005,1.6,4.9,3,N,57997
3.1000000000000005,1.6,4.9,4,N,57998
3.1000000000000005,1.6,4.9,5,N,57999
3.1000000000000005,1.9,0.01,1,N,58000
3.1000000000000005,1.9,0.01,2,N,58001
3.1000000000000005,1.9,0.01,3,N,58002
3.1000000000000005,1.9,0.01,4,N,58003
3.1000000000000005,1.9,0.01,5,N,58004
3.1000000000000005,1.9,0.11,1,N,58005
3.1000000000000005,1.9,0.11,2,N,58006
3.1000000000000005,1.9,0.11,3,N,58007
3.1000000000000005,1.9,0.11,4,N,58008
3.1000000000000005,1.9,0.11,5,N,58009
3.1000000000000005,1.9,0.21,1,N,58010
3.1000000000000005,1.9,0.21,2,N,58011
3.1000000000000005,1.9,0.21,3,N,58012
3.1000000000000005,1.9,0.21,4,N,58013
3.1000000000000005,1.9,0.21,5,N,58014
3.1000000000000005,1.9,0.31000000000000005,1,N,58015
3.1000000000000005,1.9,0.31000000000000005,2,N,58016
3.1000000000000005,1.9,0.31000000000000005,3,N,58017
3.1000000000000005,1.9,0.31000000000000005,4,N,58018
3.1000000000000005,1.9,0.31000000000000005,5,N,58019
3.1000000000000005,1.9,0.41,1,N,58020
3.1000000000000005,1.9,0.41,2,N,58021
3.1000000000000005,1.9,0.41,3,N,58022
3.1000000000000005,1.9,0.41,4,N,58023
3.1000000000000005,1.9,0.41,5,N,58024
3.1000000000000005,1.9,0.51,1,N,58025
3.1000000000000005,1.9,0.51,2,N,58026
3.1000000000000005,1.9,0.51,3,N,58027
3.1000000000000005,1.9,0.51,4,N,58028
3.1000000000000005,1.9,0.51,5,N,58029
3.1000000000000005,1.9,0.6100000000000001,1,N,58030
3.1000000000000005,1.9,0.6100000000000001,2,N,58031
3.1000000000000005,1.9,0.6100000000000001,3,N,58032
3.1000000000000005,1.9,0.6100000000000001,4,N,58033
3.1000000000000005,1.9,0.6100000000000001,5,N,58034
3.1000000000000005,1.9,0.7100000000000001,1,N,58035
3.1000000000000005,1.9,0.7100000000000001,2,N,58036
3.1000000000000005,1.9,0.7100000000000001,3,N,58037
3.1000000000000005,1.9,0.7100000000000001,4,N,58038
3.1000000000000005,1.9,0.7100000000000001,5,N,58039
3.1000000000000005,1.9,0.81,1,N,58040
3.1000000000000005,1.9,0.81,2,N,58041
3.1000000000000005,1.9,0.81,3,N,58042
3.1000000000000005,1.9,0.81,4,N,58043
3.1000000000000005,1.9,0.81,5,N,58044
3.1000000000000005,1.9,0.91,1,N,58045
3.1000000000000005,1.9,0.91,2,N,58046
3.1000000000000005,1.9,0.91,3,N,58047
3.1000000000000005,1.9,0.91,4,N,58048
3.1000000000000005,1.9,0.91,5,N,58049
3.1000000000000005,1.9,1.01,1,N,58050
3.1000000000000005,1.9,1.01,2,N,58051
3.1000000000000005,1.9,1.01,3,N,58052
3.1000000000000005,1.9,1.01,4,N,58053
3.1000000000000005,1.9,1.01,5,N,58054
3.1000000000000005,1.9,1.11,1,N,58055
3.1000000000000005,1.9,1.11,2,N,58056
3.1000000000000005,1.9,1.11,3,N,58057
3.1000000000000005,1.9,1.11,4,N,58058
3.1000000000000005,1.9,1.11,5,N,58059
3.1000000000000005,1.9,1.3,1,N,58060
3.1000000000000005,1.9,1.3,2,N,58061
3.1000000000000005,1.9,1.3,3,N,58062
3.1000000000000005,1.9,1.3,4,N,58063
3.1000000000000005,1.9,1.3,5,N,58064
3.1000000000000005,1.9,1.6,1,N,58065
3.1000000000000005,1.9,1.6,2,N,58066
3.1000000000000005,1.9,1.6,3,N,58067
3.1000000000000005,1.9,1.6,4,N,58068
3.1000000000000005,1.9,1.6,5,N,58069
3.1000000000000005,1.9,1.9,1,N,58070
3.1000000000000005,1.9,1.9,2,N,58071
3.1000000000000005,1.9,1.9,3,N,58072
3.1000000000000005,1.9,1.9,4,N,58073
3.1000000000000005,1.9,1.9,5,N,58074
3.1000000000000005,1.9,2.2,1,N,58075
3.1000000000000005,1.9,2.2,2,N,58076
3.1000000000000005,1.9,2.2,3,N,58077
3.1000000000000005,1.9,2.2,4,N,58078
3.1000000000000005,1.9,2.2,5,N,58079
3.1000000000000005,1.9,2.5,1,N,58080
3.1000000000000005,1.9,2.5,2,N,58081
3.1000000000000005,1.9,2.5,3,N,58082
3.1000000000000005,1.9,2.5,4,N,58083
3.1000000000000005,1.9,2.5,5,N,58084
3.1000000000000005,1.9,2.8000000000000003,1,N,58085
3.1000000000000005,1.9,2.8000000000000003,2,N,58086
3.1000000000000005,1.9,2.8000000000000003,3,N,58087
3.1000000000000005,1.9,2.8000000000000003,4,N,58088
3.1000000000000005,1.9,2.8000000000000003,5,N,58089
3.1000000000000005,1.9,3.1000000000000005,1,N,58090
3.1000000000000005,1.9,3.1000000000000005,2,N,58091
3.1000000000000005,1.9,3.1000000000000005,3,N,58092
3.1000000000000005,1.9,3.1000000000000005,4,N,58093
3.1000000000000005,1.9,3.1000000000000005,5,N,58094
3.1000000000000005,1.9,3.4000000000000004,1,N,58095
3.1000000000000005,1.9,3.4000000000000004,2,N,58096
3.1000000000000005,1.9,3.4000000000000004,3,N,58097
3.1000000000000005,1.9,3.4000000000000004,4,N,58098
3.1000000000000005,1.9,3.4000000000000004,5,N,58099
3.1000000000000005,1.9,3.7,1,N,58100
3.1000000000000005,1.9,3.7,2,N,58101
3.1000000000000005,1.9,3.7,3,N,58102
3.1000000000000005,1.9,3.7,4,N,58103
3.1000000000000005,1.9,3.7,5,N,58104
3.1000000000000005,1.9,4.0,1,N,58105
3.1000000000000005,1.9,4.0,2,N,58106
3.1000000000000005,1.9,4.0,3,N,58107
3.1000000000000005,1.9,4.0,4,N,58108
3.1000000000000005,1.9,4.0,5,N,58109
3.1000000000000005,1.9,4.300000000000002,1,N,58110
3.1000000000000005,1.9,4.300000000000002,2,N,58111
3.1000000000000005,1.9,4.300000000000002,3,N,58112
3.1000000000000005,1.9,4.300000000000002,4,N,58113
3.1000000000000005,1.9,4.300000000000002,5,N,58114
3.1000000000000005,1.9,4.6000000000000005,1,N,58115
3.1000000000000005,1.9,4.6000000000000005,2,N,58116
3.1000000000000005,1.9,4.6000000000000005,3,N,58117
3.1000000000000005,1.9,4.6000000000000005,4,N,58118
3.1000000000000005,1.9,4.6000000000000005,5,N,58119
3.1000000000000005,1.9,4.9,1,N,58120
3.1000000000000005,1.9,4.9,2,N,58121
3.1000000000000005,1.9,4.9,3,N,58122
3.1000000000000005,1.9,4.9,4,N,58123
3.1000000000000005,1.9,4.9,5,N,58124
3.1000000000000005,2.2,0.01,1,N,58125
3.1000000000000005,2.2,0.01,2,N,58126
3.1000000000000005,2.2,0.01,3,N,58127
3.1000000000000005,2.2,0.01,4,N,58128
3.1000000000000005,2.2,0.01,5,N,58129
3.1000000000000005,2.2,0.11,1,N,58130
3.1000000000000005,2.2,0.11,2,N,58131
3.1000000000000005,2.2,0.11,3,N,58132
3.1000000000000005,2.2,0.11,4,N,58133
3.1000000000000005,2.2,0.11,5,N,58134
3.1000000000000005,2.2,0.21,1,N,58135
3.1000000000000005,2.2,0.21,2,N,58136
3.1000000000000005,2.2,0.21,3,N,58137
3.1000000000000005,2.2,0.21,4,N,58138
3.1000000000000005,2.2,0.21,5,N,58139
3.1000000000000005,2.2,0.31000000000000005,1,N,58140
3.1000000000000005,2.2,0.31000000000000005,2,N,58141
3.1000000000000005,2.2,0.31000000000000005,3,N,58142
3.1000000000000005,2.2,0.31000000000000005,4,N,58143
3.1000000000000005,2.2,0.31000000000000005,5,N,58144
3.1000000000000005,2.2,0.41,1,N,58145
3.1000000000000005,2.2,0.41,2,N,58146
3.1000000000000005,2.2,0.41,3,N,58147
3.1000000000000005,2.2,0.41,4,N,58148
3.1000000000000005,2.2,0.41,5,N,58149
3.1000000000000005,2.2,0.51,1,N,58150
3.1000000000000005,2.2,0.51,2,N,58151
3.1000000000000005,2.2,0.51,3,N,58152
3.1000000000000005,2.2,0.51,4,N,58153
3.1000000000000005,2.2,0.51,5,N,58154
3.1000000000000005,2.2,0.6100000000000001,1,N,58155
3.1000000000000005,2.2,0.6100000000000001,2,N,58156
3.1000000000000005,2.2,0.6100000000000001,3,N,58157
3.1000000000000005,2.2,0.6100000000000001,4,N,58158
3.1000000000000005,2.2,0.6100000000000001,5,N,58159
3.1000000000000005,2.2,0.7100000000000001,1,N,58160
3.1000000000000005,2.2,0.7100000000000001,2,N,58161
3.1000000000000005,2.2,0.7100000000000001,3,N,58162
3.1000000000000005,2.2,0.7100000000000001,4,N,58163
3.1000000000000005,2.2,0.7100000000000001,5,N,58164
3.1000000000000005,2.2,0.81,1,N,58165
3.1000000000000005,2.2,0.81,2,N,58166
3.1000000000000005,2.2,0.81,3,N,58167
3.1000000000000005,2.2,0.81,4,N,58168
3.1000000000000005,2.2,0.81,5,N,58169
3.1000000000000005,2.2,0.91,1,N,58170
3.1000000000000005,2.2,0.91,2,N,58171
3.1000000000000005,2.2,0.91,3,N,58172
3.1000000000000005,2.2,0.91,4,N,58173
3.1000000000000005,2.2,0.91,5,N,58174
3.1000000000000005,2.2,1.01,1,N,58175
3.1000000000000005,2.2,1.01,2,N,58176
3.1000000000000005,2.2,1.01,3,N,58177
3.1000000000000005,2.2,1.01,4,N,58178
3.1000000000000005,2.2,1.01,5,N,58179
3.1000000000000005,2.2,1.11,1,N,58180
3.1000000000000005,2.2,1.11,2,N,58181
3.1000000000000005,2.2,1.11,3,N,58182
3.1000000000000005,2.2,1.11,4,N,58183
3.1000000000000005,2.2,1.11,5,N,58184
3.1000000000000005,2.2,1.3,1,N,58185
3.1000000000000005,2.2,1.3,2,N,58186
3.1000000000000005,2.2,1.3,3,N,58187
3.1000000000000005,2.2,1.3,4,N,58188
3.1000000000000005,2.2,1.3,5,N,58189
3.1000000000000005,2.2,1.6,1,N,58190
3.1000000000000005,2.2,1.6,2,N,58191
3.1000000000000005,2.2,1.6,3,N,58192
3.1000000000000005,2.2,1.6,4,N,58193
3.1000000000000005,2.2,1.6,5,N,58194
3.1000000000000005,2.2,1.9,1,N,58195
3.1000000000000005,2.2,1.9,2,N,58196
3.1000000000000005,2.2,1.9,3,N,58197
3.1000000000000005,2.2,1.9,4,N,58198
3.1000000000000005,2.2,1.9,5,N,58199
3.1000000000000005,2.2,2.2,1,N,58200
3.1000000000000005,2.2,2.2,2,N,58201
3.1000000000000005,2.2,2.2,3,N,58202
3.1000000000000005,2.2,2.2,4,N,58203
3.1000000000000005,2.2,2.2,5,N,58204
3.1000000000000005,2.2,2.5,1,N,58205
3.1000000000000005,2.2,2.5,2,N,58206
3.1000000000000005,2.2,2.5,3,N,58207
3.1000000000000005,2.2,2.5,4,N,58208
3.1000000000000005,2.2,2.5,5,N,58209
3.1000000000000005,2.2,2.8000000000000003,1,N,58210
3.1000000000000005,2.2,2.8000000000000003,2,N,58211
3.1000000000000005,2.2,2.8000000000000003,3,N,58212
3.1000000000000005,2.2,2.8000000000000003,4,N,58213
3.1000000000000005,2.2,2.8000000000000003,5,N,58214
3.1000000000000005,2.2,3.1000000000000005,1,N,58215
3.1000000000000005,2.2,3.1000000000000005,2,N,58216
3.1000000000000005,2.2,3.1000000000000005,3,N,58217
3.1000000000000005,2.2,3.1000000000000005,4,N,58218
3.1000000000000005,2.2,3.1000000000000005,5,N,58219
3.1000000000000005,2.2,3.4000000000000004,1,N,58220
3.1000000000000005,2.2,3.4000000000000004,2,N,58221
3.1000000000000005,2.2,3.4000000000000004,3,N,58222
3.1000000000000005,2.2,3.4000000000000004,4,N,58223
3.1000000000000005,2.2,3.4000000000000004,5,N,58224
3.1000000000000005,2.2,3.7,1,N,58225
3.1000000000000005,2.2,3.7,2,N,58226
3.1000000000000005,2.2,3.7,3,N,58227
3.1000000000000005,2.2,3.7,4,N,58228
3.1000000000000005,2.2,3.7,5,N,58229
3.1000000000000005,2.2,4.0,1,N,58230
3.1000000000000005,2.2,4.0,2,N,58231
3.1000000000000005,2.2,4.0,3,N,58232
3.1000000000000005,2.2,4.0,4,N,58233
3.1000000000000005,2.2,4.0,5,N,58234
3.1000000000000005,2.2,4.300000000000002,1,N,58235
3.1000000000000005,2.2,4.300000000000002,2,N,58236
3.1000000000000005,2.2,4.300000000000002,3,N,58237
3.1000000000000005,2.2,4.300000000000002,4,N,58238
3.1000000000000005,2.2,4.300000000000002,5,N,58239
3.1000000000000005,2.2,4.6000000000000005,1,N,58240
3.1000000000000005,2.2,4.6000000000000005,2,N,58241
3.1000000000000005,2.2,4.6000000000000005,3,N,58242
3.1000000000000005,2.2,4.6000000000000005,4,N,58243
3.1000000000000005,2.2,4.6000000000000005,5,N,58244
3.1000000000000005,2.2,4.9,1,N,58245
3.1000000000000005,2.2,4.9,2,N,58246
3.1000000000000005,2.2,4.9,3,N,58247
3.1000000000000005,2.2,4.9,4,N,58248
3.1000000000000005,2.2,4.9,5,N,58249
3.1000000000000005,2.5,0.01,1,N,58250
3.1000000000000005,2.5,0.01,2,N,58251
3.1000000000000005,2.5,0.01,3,N,58252
3.1000000000000005,2.5,0.01,4,N,58253
3.1000000000000005,2.5,0.01,5,N,58254
3.1000000000000005,2.5,0.11,1,N,58255
3.1000000000000005,2.5,0.11,2,N,58256
3.1000000000000005,2.5,0.11,3,N,58257
3.1000000000000005,2.5,0.11,4,N,58258
3.1000000000000005,2.5,0.11,5,N,58259
3.1000000000000005,2.5,0.21,1,N,58260
3.1000000000000005,2.5,0.21,2,N,58261
3.1000000000000005,2.5,0.21,3,N,58262
3.1000000000000005,2.5,0.21,4,N,58263
3.1000000000000005,2.5,0.21,5,N,58264
3.1000000000000005,2.5,0.31000000000000005,1,N,58265
3.1000000000000005,2.5,0.31000000000000005,2,N,58266
3.1000000000000005,2.5,0.31000000000000005,3,N,58267
3.1000000000000005,2.5,0.31000000000000005,4,N,58268
3.1000000000000005,2.5,0.31000000000000005,5,N,58269
3.1000000000000005,2.5,0.41,1,N,58270
3.1000000000000005,2.5,0.41,2,N,58271
3.1000000000000005,2.5,0.41,3,N,58272
3.1000000000000005,2.5,0.41,4,N,58273
3.1000000000000005,2.5,0.41,5,N,58274
3.1000000000000005,2.5,0.51,1,N,58275
3.1000000000000005,2.5,0.51,2,N,58276
3.1000000000000005,2.5,0.51,3,N,58277
3.1000000000000005,2.5,0.51,4,N,58278
3.1000000000000005,2.5,0.51,5,N,58279
3.1000000000000005,2.5,0.6100000000000001,1,N,58280
3.1000000000000005,2.5,0.6100000000000001,2,N,58281
3.1000000000000005,2.5,0.6100000000000001,3,N,58282
3.1000000000000005,2.5,0.6100000000000001,4,N,58283
3.1000000000000005,2.5,0.6100000000000001,5,N,58284
3.1000000000000005,2.5,0.7100000000000001,1,N,58285
3.1000000000000005,2.5,0.7100000000000001,2,N,58286
3.1000000000000005,2.5,0.7100000000000001,3,N,58287
3.1000000000000005,2.5,0.7100000000000001,4,N,58288
3.1000000000000005,2.5,0.7100000000000001,5,N,58289
3.1000000000000005,2.5,0.81,1,N,58290
3.1000000000000005,2.5,0.81,2,N,58291
3.1000000000000005,2.5,0.81,3,N,58292
3.1000000000000005,2.5,0.81,4,N,58293
3.1000000000000005,2.5,0.81,5,N,58294
3.1000000000000005,2.5,0.91,1,N,58295
3.1000000000000005,2.5,0.91,2,N,58296
3.1000000000000005,2.5,0.91,3,N,58297
3.1000000000000005,2.5,0.91,4,N,58298
3.1000000000000005,2.5,0.91,5,N,58299
3.1000000000000005,2.5,1.01,1,N,58300
3.1000000000000005,2.5,1.01,2,N,58301
3.1000000000000005,2.5,1.01,3,N,58302
3.1000000000000005,2.5,1.01,4,N,58303
3.1000000000000005,2.5,1.01,5,N,58304
3.1000000000000005,2.5,1.11,1,N,58305
3.1000000000000005,2.5,1.11,2,N,58306
3.1000000000000005,2.5,1.11,3,N,58307
3.1000000000000005,2.5,1.11,4,N,58308
3.1000000000000005,2.5,1.11,5,N,58309
3.1000000000000005,2.5,1.3,1,N,58310
3.1000000000000005,2.5,1.3,2,N,58311
3.1000000000000005,2.5,1.3,3,N,58312
3.1000000000000005,2.5,1.3,4,N,58313
3.1000000000000005,2.5,1.3,5,N,58314
3.1000000000000005,2.5,1.6,1,N,58315
3.1000000000000005,2.5,1.6,2,N,58316
3.1000000000000005,2.5,1.6,3,N,58317
3.1000000000000005,2.5,1.6,4,N,58318
3.1000000000000005,2.5,1.6,5,N,58319
3.1000000000000005,2.5,1.9,1,N,58320
3.1000000000000005,2.5,1.9,2,N,58321
3.1000000000000005,2.5,1.9,3,N,58322
3.1000000000000005,2.5,1.9,4,N,58323
3.1000000000000005,2.5,1.9,5,N,58324
3.1000000000000005,2.5,2.2,1,N,58325
3.1000000000000005,2.5,2.2,2,N,58326
3.1000000000000005,2.5,2.2,3,N,58327
3.1000000000000005,2.5,2.2,4,N,58328
3.1000000000000005,2.5,2.2,5,N,58329
3.1000000000000005,2.5,2.5,1,N,58330
3.1000000000000005,2.5,2.5,2,N,58331
3.1000000000000005,2.5,2.5,3,N,58332
3.1000000000000005,2.5,2.5,4,N,58333
3.1000000000000005,2.5,2.5,5,N,58334
3.1000000000000005,2.5,2.8000000000000003,1,N,58335
3.1000000000000005,2.5,2.8000000000000003,2,N,58336
3.1000000000000005,2.5,2.8000000000000003,3,N,58337
3.1000000000000005,2.5,2.8000000000000003,4,N,58338
3.1000000000000005,2.5,2.8000000000000003,5,N,58339
3.1000000000000005,2.5,3.1000000000000005,1,N,58340
3.1000000000000005,2.5,3.1000000000000005,2,N,58341
3.1000000000000005,2.5,3.1000000000000005,3,N,58342
3.1000000000000005,2.5,3.1000000000000005,4,N,58343
3.1000000000000005,2.5,3.1000000000000005,5,N,58344
3.1000000000000005,2.5,3.4000000000000004,1,N,58345
3.1000000000000005,2.5,3.4000000000000004,2,N,58346
3.1000000000000005,2.5,3.4000000000000004,3,N,58347
3.1000000000000005,2.5,3.4000000000000004,4,N,58348
3.1000000000000005,2.5,3.4000000000000004,5,N,58349
3.1000000000000005,2.5,3.7,1,N,58350
3.1000000000000005,2.5,3.7,2,N,58351
3.1000000000000005,2.5,3.7,3,N,58352
3.1000000000000005,2.5,3.7,4,N,58353
3.1000000000000005,2.5,3.7,5,N,58354
3.1000000000000005,2.5,4.0,1,N,58355
3.1000000000000005,2.5,4.0,2,N,58356
3.1000000000000005,2.5,4.0,3,N,58357
3.1000000000000005,2.5,4.0,4,N,58358
3.1000000000000005,2.5,4.0,5,N,58359
3.1000000000000005,2.5,4.300000000000002,1,N,58360
3.1000000000000005,2.5,4.300000000000002,2,N,58361
3.1000000000000005,2.5,4.300000000000002,3,N,58362
3.1000000000000005,2.5,4.300000000000002,4,N,58363
3.1000000000000005,2.5,4.300000000000002,5,N,58364
3.1000000000000005,2.5,4.6000000000000005,1,N,58365
3.1000000000000005,2.5,4.6000000000000005,2,N,58366
3.1000000000000005,2.5,4.6000000000000005,3,N,58367
3.1000000000000005,2.5,4.6000000000000005,4,N,58368
3.1000000000000005,2.5,4.6000000000000005,5,N,58369
3.1000000000000005,2.5,4.9,1,N,58370
3.1000000000000005,2.5,4.9,2,N,58371
3.1000000000000005,2.5,4.9,3,N,58372
3.1000000000000005,2.5,4.9,4,N,58373
3.1000000000000005,2.5,4.9,5,N,58374
3.1000000000000005,2.8000000000000003,0.01,1,N,58375
3.1000000000000005,2.8000000000000003,0.01,2,N,58376
3.1000000000000005,2.8000000000000003,0.01,3,N,58377
3.1000000000000005,2.8000000000000003,0.01,4,N,58378
3.1000000000000005,2.8000000000000003,0.01,5,N,58379
3.1000000000000005,2.8000000000000003,0.11,1,N,58380
3.1000000000000005,2.8000000000000003,0.11,2,N,58381
3.1000000000000005,2.8000000000000003,0.11,3,N,58382
3.1000000000000005,2.8000000000000003,0.11,4,N,58383
3.1000000000000005,2.8000000000000003,0.11,5,N,58384
3.1000000000000005,2.8000000000000003,0.21,1,N,58385
3.1000000000000005,2.8000000000000003,0.21,2,N,58386
3.1000000000000005,2.8000000000000003,0.21,3,N,58387
3.1000000000000005,2.8000000000000003,0.21,4,N,58388
3.1000000000000005,2.8000000000000003,0.21,5,N,58389
3.1000000000000005,2.8000000000000003,0.31000000000000005,1,N,58390
3.1000000000000005,2.8000000000000003,0.31000000000000005,2,N,58391
3.1000000000000005,2.8000000000000003,0.31000000000000005,3,N,58392
3.1000000000000005,2.8000000000000003,0.31000000000000005,4,N,58393
3.1000000000000005,2.8000000000000003,0.31000000000000005,5,N,58394
3.1000000000000005,2.8000000000000003,0.41,1,N,58395
3.1000000000000005,2.8000000000000003,0.41,2,N,58396
3.1000000000000005,2.8000000000000003,0.41,3,N,58397
3.1000000000000005,2.8000000000000003,0.41,4,N,58398
3.1000000000000005,2.8000000000000003,0.41,5,N,58399
3.1000000000000005,2.8000000000000003,0.51,1,N,58400
3.1000000000000005,2.8000000000000003,0.51,2,N,58401
3.1000000000000005,2.8000000000000003,0.51,3,N,58402
3.1000000000000005,2.8000000000000003,0.51,4,N,58403
3.1000000000000005,2.8000000000000003,0.51,5,N,58404
3.1000000000000005,2.8000000000000003,0.6100000000000001,1,N,58405
3.1000000000000005,2.8000000000000003,0.6100000000000001,2,N,58406
3.1000000000000005,2.8000000000000003,0.6100000000000001,3,N,58407
3.1000000000000005,2.8000000000000003,0.6100000000000001,4,N,58408
3.1000000000000005,2.8000000000000003,0.6100000000000001,5,N,58409
3.1000000000000005,2.8000000000000003,0.7100000000000001,1,N,58410
3.1000000000000005,2.8000000000000003,0.7100000000000001,2,N,58411
3.1000000000000005,2.8000000000000003,0.7100000000000001,3,N,58412
