C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,2.8000000000000003,0.7100000000000001,4,N,58413
3.1000000000000005,2.8000000000000003,0.7100000000000001,5,N,58414
3.1000000000000005,2.8000000000000003,0.81,1,N,58415
3.1000000000000005,2.8000000000000003,0.81,2,N,58416
3.1000000000000005,2.8000000000000003,0.81,3,N,58417
3.1000000000000005,2.8000000000000003,0.81,4,N,58418
3.1000000000000005,2.8000000000000003,0.81,5,N,58419
3.1000000000000005,2.8000000000000003,0.91,1,N,58420
3.1000000000000005,2.8000000000000003,0.91,2,N,58421
3.1000000000000005,2.8000000000000003,0.91,3,N,58422
3.1000000000000005,2.8000000000000003,0.91,4,N,58423
3.1000000000000005,2.8000000000000003,0.91,5,N,58424
3.1000000000000005,2.8000000000000003,1.01,1,N,58425
3.1000000000000005,2.8000000000000003,1.01,2,N,58426
3.1000000000000005,2.8000000000000003,1.01,3,N,58427
3.1000000000000005,2.8000000000000003,1.01,4,N,58428
3.1000000000000005,2.8000000000000003,1.01,5,N,58429
3.1000000000000005,2.8000000000000003,1.11,1,N,58430
3.1000000000000005,2.8000000000000003,1.11,2,N,58431
3.1000000000000005,2.8000000000000003,1.11,3,N,58432
3.1000000000000005,2.8000000000000003,1.11,4,N,58433
3.1000000000000005,2.8000000000000003,1.11,5,N,58434
3.1000000000000005,2.8000000000000003,1.3,1,N,58435
3.1000000000000005,2.8000000000000003,1.3,2,N,58436
3.1000000000000005,2.8000000000000003,1.3,3,N,58437
3.1000000000000005,2.8000000000000003,1.3,4,N,58438
3.1000000000000005,2.8000000000000003,1.3,5,N,58439
3.1000000000000005,2.8000000000000003,1.6,1,N,58440
3.1000000000000005,2.8000000000000003,1.6,2,N,58441
3.1000000000000005,2.8000000000000003,1.6,3,N,58442
3.1000000000000005,2.8000000000000003,1.6,4,N,58443
3.1000000000000005,2.8000000000000003,1.6,5,N,58444
3.1000000000000005,2.8000000000000003,1.9,1,N,58445
3.1000000000000005,2.8000000000000003,1.9,2,N,58446
3.1000000000000005,2.8000000000000003,1.9,3,N,58447
3.1000000000000005,2.8000000000000003,1.9,4,N,58448
3.1000000000000005,2.8000000000000003,1.9,5,N,58449
3.1000000000000005,2.8000000000000003,2.2,1,N,58450
3.1000000000000005,2.8000000000000003,2.2,2,N,58451
3.1000000000000005,2.8000000000000003,2.2,3,N,58452
3.1000000000000005,2.8000000000000003,2.2,4,N,58453
3.1000000000000005,2.8000000000000003,2.2,5,N,58454
3.1000000000000005,2.8000000000000003,2.5,1,N,58455
3.1000000000000005,2.8000000000000003,2.5,2,N,58456
3.1000000000000005,2.8000000000000003,2.5,3,N,58457
3.1000000000000005,2.8000000000000003,2.5,4,N,58458
3.1000000000000005,2.8000000000000003,2.5,5,N,58459
3.1000000000000005,2.8000000000000003,2.8000000000000003,1,N,58460
3.1000000000000005,2.8000000000000003,2.8000000000000003,2,N,58461
3.1000000000000005,2.8000000000000003,2.8000000000000003,3,N,58462
3.1000000000000005,2.8000000000000003,2.8000000000000003,4,N,58463
3.1000000000000005,2.8000000000000003,2.8000000000000003,5,N,58464
3.1000000000000005,2.8000000000000003,3.1000000000000005,1,N,58465
3.1000000000000005,2.8000000000000003,3.1000000000000005,2,N,58466
3.1000000000000005,2.8000000000000003,3.1000000000000005,3,N,58467
3.1000000000000005,2.8000000000000003,3.1000000000000005,4,N,58468
3.1000000000000005,2.8000000000000003,3.1000000000000005,5,N,58469
3.1000000000000005,2.8000000000000003,3.4000000000000004,1,N,58470
3.1000000000000005,2.8000000000000003,3.4000000000000004,2,N,58471
3.1000000000000005,2.8000000000000003,3.4000000000000004,3,N,58472
3.1000000000000005,2.8000000000000003,3.4000000000000004,4,N,58473
3.1000000000000005,2.8000000000000003,3.4000000000000004,5,N,58474
3.1000000000000005,2.8000000000000003,3.7,1,N,58475
3.1000000000000005,2.8000000000000003,3.7,2,N,58476
3.1000000000000005,2.8000000000000003,3.7,3,N,58477
3.1000000000000005,2.8000000000000003,3.7,4,N,58478
3.1000000000000005,2.8000000000000003,3.7,5,N,58479
3.1000000000000005,2.8000000000000003,4.0,1,N,58480
3.1000000000000005,2.8000000000000003,4.0,2,N,58481
3.1000000000000005,2.8000000000000003,4.0,3,N,58482
3.1000000000000005,2.8000000000000003,4.0,4,N,58483
3.1000000000000005,2.8000000000000003,4.0,5,N,58484
3.1000000000000005,2.8000000000000003,4.300000000000002,1,N,58485
3.1000000000000005,2.8000000000000003,4.300000000000002,2,N,58486
3.1000000000000005,2.8000000000000003,4.300000000000002,3,N,58487
3.1000000000000005,2.8000000000000003,4.300000000000002,4,N,58488
3.1000000000000005,2.8000000000000003,4.300000000000002,5,N,58489
3.1000000000000005,2.8000000000000003,4.6000000000000005,1,N,58490
3.1000000000000005,2.8000000000000003,4.6000000000000005,2,N,58491
3.1000000000000005,2.8000000000000003,4.6000000000000005,3,N,58492
3.1000000000000005,2.8000000000000003,4.6000000000000005,4,N,58493
3.1000000000000005,2.8000000000000003,4.6000000000000005,5,N,58494
3.1000000000000005,2.8000000000000003,4.9,1,N,58495
3.1000000000000005,2.8000000000000003,4.9,2,N,58496
3.1000000000000005,2.8000000000000003,4.9,3,N,58497
3.1000000000000005,2.8000000000000003,4.9,4,N,58498
3.1000000000000005,2.8000000000000003,4.9,5,N,58499
3.1000000000000005,3.1000000000000005,0.01,1,N,58500
3.1000000000000005,3.1000000000000005,0.01,2,N,58501
3.1000000000000005,3.1000000000000005,0.01,3,N,58502
3.1000000000000005,3.1000000000000005,0.01,4,N,58503
3.1000000000000005,3.1000000000000005,0.01,5,N,58504
3.1000000000000005,3.1000000000000005,0.11,1,N,58505
3.1000000000000005,3.1000000000000005,0.11,2,N,58506
3.1000000000000005,3.1000000000000005,0.11,3,N,58507
3.1000000000000005,3.1000000000000005,0.11,4,N,58508
3.1000000000000005,3.1000000000000005,0.11,5,N,58509
3.1000000000000005,3.1000000000000005,0.21,1,N,58510
3.1000000000000005,3.1000000000000005,0.21,2,N,58511
3.1000000000000005,3.1000000000000005,0.21,3,N,58512
3.1000000000000005,3.1000000000000005,0.21,4,N,58513
3.1000000000000005,3.1000000000000005,0.21,5,N,58514
3.1000000000000005,3.1000000000000005,0.31000000000000005,1,N,58515
3.1000000000000005,3.1000000000000005,0.31000000000000005,2,N,58516
3.1000000000000005,3.1000000000000005,0.31000000000000005,3,N,58517
3.1000000000000005,3.1000000000000005,0.31000000000000005,4,N,58518
3.1000000000000005,3.1000000000000005,0.31000000000000005,5,N,58519
3.1000000000000005,3.1000000000000005,0.41,1,N,58520
3.1000000000000005,3.1000000000000005,0.41,2,N,58521
3.1000000000000005,3.1000000000000005,0.41,3,N,58522
3.1000000000000005,3.1000000000000005,0.41,4,N,58523
3.1000000000000005,3.1000000000000005,0.41,5,N,58524
3.1000000000000005,3.1000000000000005,0.51,1,N,58525
3.1000000000000005,3.1000000000000005,0.51,2,N,58526
3.1000000000000005,3.1000000000000005,0.51,3,N,58527
3.1000000000000005,3.1000000000000005,0.51,4,N,58528
3.1000000000000005,3.1000000000000005,0.51,5,N,58529
3.1000000000000005,3.1000000000000005,0.6100000000000001,1,N,58530
3.1000000000000005,3.1000000000000005,0.6100000000000001,2,N,58531
3.1000000000000005,3.1000000000000005,0.6100000000000001,3,N,58532
3.1000000000000005,3.1000000000000005,0.6100000000000001,4,N,58533
3.1000000000000005,3.1000000000000005,0.6100000000000001,5,N,58534
3.1000000000000005,3.1000000000000005,0.7100000000000001,1,N,58535
3.1000000000000005,3.1000000000000005,0.7100000000000001,2,N,58536
3.1000000000000005,3.1000000000000005,0.7100000000000001,3,N,58537
3.1000000000000005,3.1000000000000005,0.7100000000000001,4,N,58538
3.1000000000000005,3.1000000000000005,0.7100000000000001,5,N,58539
3.1000000000000005,3.1000000000000005,0.81,1,N,58540
3.1000000000000005,3.1000000000000005,0.81,2,N,58541
3.1000000000000005,3.1000000000000005,0.81,3,N,58542
3.1000000000000005,3.1000000000000005,0.81,4,N,58543
3.1000000000000005,3.1000000000000005,0.81,5,N,58544
3.1000000000000005,3.1000000000000005,0.91,1,N,58545
3.1000000000000005,3.1000000000000005,0.91,2,N,58546
3.1000000000000005,3.1000000000000005,0.91,3,N,58547
3.1000000000000005,3.1000000000000005,0.91,4,N,58548
3.1000000000000005,3.1000000000000005,0.91,5,N,58549
3.1000000000000005,3.1000000000000005,1.01,1,N,58550
3.1000000000000005,3.1000000000000005,1.01,2,N,58551
3.1000000000000005,3.1000000000000005,1.01,3,N,58552
3.1000000000000005,3.1000000000000005,1.01,4,N,58553
3.1000000000000005,3.1000000000000005,1.01,5,N,58554
3.1000000000000005,3.1000000000000005,1.11,1,N,58555
3.1000000000000005,3.1000000000000005,1.11,2,N,58556
3.1000000000000005,3.1000000000000005,1.11,3,N,58557
3.1000000000000005,3.1000000000000005,1.11,4,N,58558
3.1000000000000005,3.1000000000000005,1.11,5,N,58559
3.1000000000000005,3.1000000000000005,1.3,1,N,58560
3.1000000000000005,3.1000000000000005,1.3,2,N,58561
3.1000000000000005,3.1000000000000005,1.3,3,N,58562
3.1000000000000005,3.1000000000000005,1.3,4,N,58563
3.1000000000000005,3.1000000000000005,1.3,5,N,58564
3.1000000000000005,3.1000000000000005,1.6,1,N,58565
3.1000000000000005,3.1000000000000005,1.6,2,N,58566
3.1000000000000005,3.1000000000000005,1.6,3,N,58567
3.1000000000000005,3.1000000000000005,1.6,4,N,58568
3.1000000000000005,3.1000000000000005,1.6,5,N,58569
3.1000000000000005,3.1000000000000005,1.9,1,N,58570
3.1000000000000005,3.1000000000000005,1.9,2,N,58571
3.1000000000000005,3.1000000000000005,1.9,3,N,58572
3.1000000000000005,3.1000000000000005,1.9,4,N,58573
3.1000000000000005,3.1000000000000005,1.9,5,N,58574
3.1000000000000005,3.1000000000000005,2.2,1,N,58575
3.1000000000000005,3.1000000000000005,2.2,2,N,58576
3.1000000000000005,3.1000000000000005,2.2,3,N,58577
3.1000000000000005,3.1000000000000005,2.2,4,N,58578
3.1000000000000005,3.1000000000000005,2.2,5,N,58579
3.1000000000000005,3.1000000000000005,2.5,1,N,58580
3.1000000000000005,3.1000000000000005,2.5,2,N,58581
3.1000000000000005,3.1000000000000005,2.5,3,N,58582
3.1000000000000005,3.1000000000000005,2.5,4,N,58583
3.1000000000000005,3.1000000000000005,2.5,5,N,58584
3.1000000000000005,3.1000000000000005,2.8000000000000003,1,N,58585
3.1000000000000005,3.1000000000000005,2.8000000000000003,2,N,58586
3.1000000000000005,3.1000000000000005,2.8000000000000003,3,N,58587
3.1000000000000005,3.1000000000000005,2.8000000000000003,4,N,58588
3.1000000000000005,3.1000000000000005,2.8000000000000003,5,N,58589
3.1000000000000005,3.1000000000000005,3.1000000000000005,1,N,58590
3.1000000000000005,3.1000000000000005,3.1000000000000005,2,N,58591
3.1000000000000005,3.1000000000000005,3.1000000000000005,3,N,58592
3.1000000000000005,3.1000000000000005,3.1000000000000005,4,N,58593
3.1000000000000005,3.1000000000000005,3.1000000000000005,5,N,58594
3.1000000000000005,3.1000000000000005,3.4000000000000004,1,N,58595
3.1000000000000005,3.1000000000000005,3.4000000000000004,2,N,58596
3.1000000000000005,3.1000000000000005,3.4000000000000004,3,N,58597
3.1000000000000005,3.1000000000000005,3.4000000000000004,4,N,58598
3.1000000000000005,3.1000000000000005,3.4000000000000004,5,N,58599
3.1000000000000005,3.1000000000000005,3.7,1,N,58600
3.1000000000000005,3.1000000000000005,3.7,2,N,58601
3.1000000000000005,3.1000000000000005,3.7,3,N,58602
3.1000000000000005,3.1000000000000005,3.7,4,N,58603
3.1000000000000005,3.1000000000000005,3.7,5,N,58604
3.1000000000000005,3.1000000000000005,4.0,1,N,58605
3.1000000000000005,3.1000000000000005,4.0,2,N,58606
3.1000000000000005,3.1000000000000005,4.0,3,N,58607
3.1000000000000005,3.1000000000000005,4.0,4,N,58608
3.1000000000000005,3.1000000000000005,4.0,5,N,58609
3.1000000000000005,3.1000000000000005,4.300000000000002,1,N,58610
3.1000000000000005,3.1000000000000005,4.300000000000002,2,N,58611
3.1000000000000005,3.1000000000000005,4.300000000000002,3,N,58612
3.1000000000000005,3.1000000000000005,4.300000000000002,4,N,58613
3.1000000000000005,3.1000000000000005,4.300000000000002,5,N,58614
3.1000000000000005,3.1000000000000005,4.6000000000000005,1,N,58615
3.1000000000000005,3.1000000000000005,4.6000000000000005,2,N,58616
3.1000000000000005,3.1000000000000005,4.6000000000000005,3,N,58617
3.1000000000000005,3.1000000000000005,4.6000000000000005,4,N,58618
3.1000000000000005,3.1000000000000005,4.6000000000000005,5,N,58619
3.1000000000000005,3.1000000000000005,4.9,1,N,58620
3.1000000000000005,3.1000000000000005,4.9,2,N,58621
3.1000000000000005,3.1000000000000005,4.9,3,N,58622
3.1000000000000005,3.1000000000000005,4.9,4,N,58623
3.1000000000000005,3.1000000000000005,4.9,5,N,58624
3.1000000000000005,3.4000000000000004,0.01,1,N,58625
3.1000000000000005,3.4000000000000004,0.01,2,N,58626
3.1000000000000005,3.4000000000000004,0.01,3,N,58627
3.1000000000000005,3.4000000000000004,0.01,4,N,58628
3.1000000000000005,3.4000000000000004,0.01,5,N,58629
3.1000000000000005,3.4000000000000004,0.11,1,N,58630
3.1000000000000005,3.4000000000000004,0.11,2,N,58631
3.1000000000000005,3.4000000000000004,0.11,3,N,58632
3.1000000000000005,3.4000000000000004,0.11,4,N,58633
3.1000000000000005,3.4000000000000004,0.11,5,N,58634
3.1000000000000005,3.4000000000000004,0.21,1,N,58635
3.1000000000000005,3.4000000000000004,0.21,2,N,58636
3.1000000000000005,3.4000000000000004,0.21,3,N,58637
3.1000000000000005,3.4000000000000004,0.21,4,N,58638
3.1000000000000005,3.4000000000000004,0.21,5,N,58639
3.1000000000000005,3.4000000000000004,0.31000000000000005,1,N,58640
3.1000000000000005,3.4000000000000004,0.31000000000000005,2,N,58641
3.1000000000000005,3.4000000000000004,0.31000000000000005,3,N,58642
3.1000000000000005,3.4000000000000004,0.31000000000000005,4,N,58643
3.1000000000000005,3.4000000000000004,0.31000000000000005,5,N,58644
3.1000000000000005,3.4000000000000004,0.41,1,N,58645
3.1000000000000005,3.4000000000000004,0.41,2,N,58646
3.1000000000000005,3.4000000000000004,0.41,3,N,58647
3.1000000000000005,3.4000000000000004,0.41,4,N,58648
3.1000000000000005,3.4000000000000004,0.41,5,N,58649
3.1000000000000005,3.4000000000000004,0.51,1,N,58650
3.1000000000000005,3.4000000000000004,0.51,2,N,58651
3.1000000000000005,3.4000000000000004,0.51,3,N,58652
3.1000000000000005,3.4000000000000004,0.51,4,N,58653
3.1000000000000005,3.4000000000000004,0.51,5,N,58654
3.1000000000000005,3.4000000000000004,0.6100000000000001,1,N,58655
3.1000000000000005,3.4000000000000004,0.6100000000000001,2,N,58656
3.1000000000000005,3.4000000000000004,0.6100000000000001,3,N,58657
3.1000000000000005,3.4000000000000004,0.6100000000000001,4,N,58658
3.1000000000000005,3.4000000000000004,0.6100000000000001,5,N,58659
3.1000000000000005,3.4000000000000004,0.7100000000000001,1,N,58660
3.1000000000000005,3.4000000000000004,0.7100000000000001,2,N,58661
3.1000000000000005,3.4000000000000004,0.7100000000000001,3,N,58662
3.1000000000000005,3.4000000000000004,0.7100000000000001,4,N,58663
3.1000000000000005,3.4000000000000004,0.7100000000000001,5,N,58664
3.1000000000000005,3.4000000000000004,0.81,1,N,58665
3.1000000000000005,3.4000000000000004,0.81,2,N,58666
3.1000000000000005,3.4000000000000004,0.81,3,N,58667
3.1000000000000005,3.4000000000000004,0.81,4,N,58668
3.1000000000000005,3.4000000000000004,0.81,5,N,58669
3.1000000000000005,3.4000000000000004,0.91,1,N,58670
3.1000000000000005,3.4000000000000004,0.91,2,N,58671
3.1000000000000005,3.4000000000000004,0.91,3,N,58672
3.1000000000000005,3.4000000000000004,0.91,4,N,58673
3.1000000000000005,3.4000000000000004,0.91,5,N,58674
3.1000000000000005,3.4000000000000004,1.01,1,N,58675
3.1000000000000005,3.4000000000000004,1.01,2,N,58676
3.1000000000000005,3.4000000000000004,1.01,3,N,58677
3.1000000000000005,3.4000000000000004,1.01,4,N,58678
3.1000000000000005,3.4000000000000004,1.01,5,N,58679
3.1000000000000005,3.4000000000000004,1.11,1,N,58680
3.1000000000000005,3.4000000000000004,1.11,2,N,58681
3.1000000000000005,3.4000000000000004,1.11,3,N,58682
3.1000000000000005,3.4000000000000004,1.11,4,N,58683
3.1000000000000005,3.4000000000000004,1.11,5,N,58684
3.1000000000000005,3.4000000000000004,1.3,1,N,58685
3.1000000000000005,3.4000000000000004,1.3,2,N,58686
3.1000000000000005,3.4000000000000004,1.3,3,N,58687
3.1000000000000005,3.4000000000000004,1.3,4,N,58688
3.1000000000000005,3.4000000000000004,1.3,5,N,58689
3.1000000000000005,3.4000000000000004,1.6,1,N,58690
3.1000000000000005,3.4000000000000004,1.6,2,N,58691
3.1000000000000005,3.4000000000000004,1.6,3,N,58692
3.1000000000000005,3.4000000000000004,1.6,4,N,58693
3.1000000000000005,3.4000000000000004,1.6,5,N,58694
3.1000000000000005,3.4000000000000004,1.9,1,N,58695
3.1000000000000005,3.4000000000000004,1.9,2,N,58696
3.1000000000000005,3.4000000000000004,1.9,3,N,58697
3.1000000000000005,3.4000000000000004,1.9,4,N,58698
3.1000000000000005,3.4000000000000004,1.9,5,N,58699
3.1000000000000005,3.4000000000000004,2.2,1,N,58700
3.1000000000000005,3.4000000000000004,2.2,2,N,58701
3.1000000000000005,3.4000000000000004,2.2,3,N,58702
3.1000000000000005,3.4000000000000004,2.2,4,N,58703
3.1000000000000005,3.4000000000000004,2.2,5,N,58704
3.1000000000000005,3.4000000000000004,2.5,1,N,58705
3.1000000000000005,3.4000000000000004,2.5,2,N,58706
3.1000000000000005,3.4000000000000004,2.5,3,N,58707
3.1000000000000005,3.4000000000000004,2.5,4,N,58708
3.1000000000000005,3.4000000000000004,2.5,5,N,58709
3.1000000000000005,3.4000000000000004,2.8000000000000003,1,N,58710
3.1000000000000005,3.4000000000000004,2.8000000000000003,2,N,58711
3.1000000000000005,3.4000000000000004,2.8000000000000003,3,N,58712
3.1000000000000005,3.4000000000000004,2.8000000000000003,4,N,58713
3.1000000000000005,3.4000000000000004,2.8000000000000003,5,N,58714
3.1000000000000005,3.4000000000000004,3.1000000000000005,1,N,58715
3.1000000000000005,3.4000000000000004,3.1000000000000005,2,N,58716
3.1000000000000005,3.4000000000000004,3.1000000000000005,3,N,58717
3.1000000000000005,3.4000000000000004,3.1000000000000005,4,N,58718
3.1000000000000005,3.4000000000000004,3.1000000000000005,5,N,58719
3.1000000000000005,3.4000000000000004,3.4000000000000004,1,N,58720
3.1000000000000005,3.4000000000000004,3.4000000000000004,2,N,58721
3.1000000000000005,3.4000000000000004,3.4000000000000004,3,N,58722
3.1000000000000005,3.4000000000000004,3.4000000000000004,4,N,58723
3.1000000000000005,3.4000000000000004,3.4000000000000004,5,N,58724
3.1000000000000005,3.4000000000000004,3.7,1,N,58725
3.1000000000000005,3.4000000000000004,3.7,2,N,58726
3.1000000000000005,3.4000000000000004,3.7,3,N,58727
3.1000000000000005,3.4000000000000004,3.7,4,N,58728
3.1000000000000005,3.4000000000000004,3.7,5,N,58729
3.1000000000000005,3.4000000000000004,4.0,1,N,58730
3.1000000000000005,3.4000000000000004,4.0,2,N,58731
3.1000000000000005,3.4000000000000004,4.0,3,N,58732
3.1000000000000005,3.4000000000000004,4.0,4,N,58733
3.1000000000000005,3.4000000000000004,4.0,5,N,58734
3.1000000000000005,3.4000000000000004,4.300000000000002,1,N,58735
3.1000000000000005,3.4000000000000004,4.300000000000002,2,N,58736
3.1000000000000005,3.4000000000000004,4.300000000000002,3,N,58737
3.1000000000000005,3.4000000000000004,4.300000000000002,4,N,58738
3.1000000000000005,3.4000000000000004,4.300000000000002,5,N,58739
3.1000000000000005,3.4000000000000004,4.6000000000000005,1,N,58740
3.1000000000000005,3.4000000000000004,4.6000000000000005,2,N,58741
3.1000000000000005,3.4000000000000004,4.6000000000000005,3,N,58742
3.1000000000000005,3.4000000000000004,4.6000000000000005,4,N,58743
3.1000000000000005,3.4000000000000004,4.6000000000000005,5,N,58744
3.1000000000000005,3.4000000000000004,4.9,1,N,58745
3.1000000000000005,3.4000000000000004,4.9,2,N,58746
3.1000000000000005,3.4000000000000004,4.9,3,N,58747
3.1000000000000005,3.4000000000000004,4.9,4,N,58748
3.1000000000000005,3.4000000000000004,4.9,5,N,58749
3.1000000000000005,3.7,0.01,1,N,58750
3.1000000000000005,3.7,0.01,2,N,58751
3.1000000000000005,3.7,0.01,3,N,58752
3.1000000000000005,3.7,0.01,4,N,58753
3.1000000000000005,3.7,0.01,5,N,58754
3.1000000000000005,3.7,0.11,1,N,58755
3.1000000000000005,3.7,0.11,2,N,58756
3.1000000000000005,3.7,0.11,3,N,58757
3.1000000000000005,3.7,0.11,4,N,58758
3.1000000000000005,3.7,0.11,5,N,58759
3.1000000000000005,3.7,0.21,1,N,58760
3.1000000000000005,3.7,0.21,2,N,58761
3.1000000000000005,3.7,0.21,3,N,58762
3.1000000000000005,3.7,0.21,4,N,58763
3.1000000000000005,3.7,0.21,5,N,58764
3.1000000000000005,3.7,0.31000000000000005,1,N,58765
3.1000000000000005,3.7,0.31000000000000005,2,N,58766
3.1000000000000005,3.7,0.31000000000000005,3,N,58767
3.1000000000000005,3.7,0.31000000000000005,4,N,58768
3.1000000000000005,3.7,0.31000000000000005,5,N,58769
3.1000000000000005,3.7,0.41,1,N,58770
3.1000000000000005,3.7,0.41,2,N,58771
3.1000000000000005,3.7,0.41,3,N,58772
3.1000000000000005,3.7,0.41,4,N,58773
3.1000000000000005,3.7,0.41,5,N,58774
3.1000000000000005,3.7,0.51,1,N,58775
3.1000000000000005,3.7,0.51,2,N,58776
3.1000000000000005,3.7,0.51,3,N,58777
3.1000000000000005,3.7,0.51,4,N,58778
3.1000000000000005,3.7,0.51,5,N,58779
3.1000000000000005,3.7,0.6100000000000001,1,N,58780
3.1000000000000005,3.7,0.6100000000000001,2,N,58781
3.1000000000000005,3.7,0.6100000000000001,3,N,58782
3.1000000000000005,3.7,0.6100000000000001,4,N,58783
3.1000000000000005,3.7,0.6100000000000001,5,N,58784
3.1000000000000005,3.7,0.7100000000000001,1,N,58785
3.1000000000000005,3.7,0.7100000000000001,2,N,58786
