C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,3.7,0.7100000000000001,3,N,58787
3.1000000000000005,3.7,0.7100000000000001,4,N,58788
3.1000000000000005,3.7,0.7100000000000001,5,N,58789
3.1000000000000005,3.7,0.81,1,N,58790
3.1000000000000005,3.7,0.81,2,N,58791
3.1000000000000005,3.7,0.81,3,N,58792
3.1000000000000005,3.7,0.81,4,N,58793
3.1000000000000005,3.7,0.81,5,N,58794
3.1000000000000005,3.7,0.91,1,N,58795
3.1000000000000005,3.7,0.91,2,N,58796
3.1000000000000005,3.7,0.91,3,N,58797
3.1000000000000005,3.7,0.91,4,N,58798
3.1000000000000005,3.7,0.91,5,N,58799
3.1000000000000005,3.7,1.01,1,N,58800
3.1000000000000005,3.7,1.01,2,N,58801
3.1000000000000005,3.7,1.01,3,N,58802
3.1000000000000005,3.7,1.01,4,N,58803
3.1000000000000005,3.7,1.01,5,N,58804
3.1000000000000005,3.7,1.11,1,N,58805
3.1000000000000005,3.7,1.11,2,N,58806
3.1000000000000005,3.7,1.11,3,N,58807
3.1000000000000005,3.7,1.11,4,N,58808
3.1000000000000005,3.7,1.11,5,N,58809
3.1000000000000005,3.7,1.3,1,N,58810
3.1000000000000005,3.7,1.3,2,N,58811
3.1000000000000005,3.7,1.3,3,N,58812
3.1000000000000005,3.7,1.3,4,N,58813
3.1000000000000005,3.7,1.3,5,N,58814
3.1000000000000005,3.7,1.6,1,N,58815
3.1000000000000005,3.7,1.6,2,N,58816
3.1000000000000005,3.7,1.6,3,N,58817
3.1000000000000005,3.7,1.6,4,N,58818
3.1000000000000005,3.7,1.6,5,N,58819
3.1000000000000005,3.7,1.9,1,N,58820
3.1000000000000005,3.7,1.9,2,N,58821
3.1000000000000005,3.7,1.9,3,N,58822
3.1000000000000005,3.7,1.9,4,N,58823
3.1000000000000005,3.7,1.9,5,N,58824
3.1000000000000005,3.7,2.2,1,N,58825
3.1000000000000005,3.7,2.2,2,N,58826
3.1000000000000005,3.7,2.2,3,N,58827
3.1000000000000005,3.7,2.2,4,N,58828
3.1000000000000005,3.7,2.2,5,N,58829
3.1000000000000005,3.7,2.5,1,N,58830
3.1000000000000005,3.7,2.5,2,N,58831
3.1000000000000005,3.7,2.5,3,N,58832
3.1000000000000005,3.7,2.5,4,N,58833
3.1000000000000005,3.7,2.5,5,N,58834
3.1000000000000005,3.7,2.8000000000000003,1,N,58835
3.1000000000000005,3.7,2.8000000000000003,2,N,58836
3.1000000000000005,3.7,2.8000000000000003,3,N,58837
3.1000000000000005,3.7,2.8000000000000003,4,N,58838
3.1000000000000005,3.7,2.8000000000000003,5,N,58839
3.1000000000000005,3.7,3.1000000000000005,1,N,58840
3.1000000000000005,3.7,3.1000000000000005,2,N,58841
3.1000000000000005,3.7,3.1000000000000005,3,N,58842
3.1000000000000005,3.7,3.1000000000000005,4,N,58843
3.1000000000000005,3.7,3.1000000000000005,5,N,58844
3.1000000000000005,3.7,3.4000000000000004,1,N,58845
3.1000000000000005,3.7,3.4000000000000004,2,N,58846
3.1000000000000005,3.7,3.4000000000000004,3,N,58847
3.1000000000000005,3.7,3.4000000000000004,4,N,58848
3.1000000000000005,3.7,3.4000000000000004,5,N,58849
3.1000000000000005,3.7,3.7,1,N,58850
3.1000000000000005,3.7,3.7,2,N,58851
3.1000000000000005,3.7,3.7,3,N,58852
3.1000000000000005,3.7,3.7,4,N,58853
3.1000000000000005,3.7,3.7,5,N,58854
3.1000000000000005,3.7,4.0,1,N,58855
3.1000000000000005,3.7,4.0,2,N,58856
3.1000000000000005,3.7,4.0,3,N,58857
3.1000000000000005,3.7,4.0,4,N,58858
3.1000000000000005,3.7,4.0,5,N,58859
3.1000000000000005,3.7,4.300000000000002,1,N,58860
3.1000000000000005,3.7,4.300000000000002,2,N,58861
3.1000000000000005,3.7,4.300000000000002,3,N,58862
3.1000000000000005,3.7,4.300000000000002,4,N,58863
3.1000000000000005,3.7,4.300000000000002,5,N,58864
3.1000000000000005,3.7,4.6000000000000005,1,N,58865
3.1000000000000005,3.7,4.6000000000000005,2,N,58866
3.1000000000000005,3.7,4.6000000000000005,3,N,58867
3.1000000000000005,3.7,4.6000000000000005,4,N,58868
3.1000000000000005,3.7,4.6000000000000005,5,N,58869
3.1000000000000005,3.7,4.9,1,N,58870
3.1000000000000005,3.7,4.9,2,N,58871
3.1000000000000005,3.7,4.9,3,N,58872
3.1000000000000005,3.7,4.9,4,N,58873
3.1000000000000005,3.7,4.9,5,N,58874
3.1000000000000005,4.0,0.01,1,N,58875
3.1000000000000005,4.0,0.01,2,N,58876
3.1000000000000005,4.0,0.01,3,N,58877
3.1000000000000005,4.0,0.01,4,N,58878
3.1000000000000005,4.0,0.01,5,N,58879
3.1000000000000005,4.0,0.11,1,N,58880
3.1000000000000005,4.0,0.11,2,N,58881
3.1000000000000005,4.0,0.11,3,N,58882
3.1000000000000005,4.0,0.11,4,N,58883
3.1000000000000005,4.0,0.11,5,N,58884
3.1000000000000005,4.0,0.21,1,N,58885
3.1000000000000005,4.0,0.21,2,N,58886
3.1000000000000005,4.0,0.21,3,N,58887
3.1000000000000005,4.0,0.21,4,N,58888
3.1000000000000005,4.0,0.21,5,N,58889
3.1000000000000005,4.0,0.31000000000000005,1,N,58890
3.1000000000000005,4.0,0.31000000000000005,2,N,58891
3.1000000000000005,4.0,0.31000000000000005,3,N,58892
3.1000000000000005,4.0,0.31000000000000005,4,N,58893
3.1000000000000005,4.0,0.31000000000000005,5,N,58894
3.1000000000000005,4.0,0.41,1,N,58895
3.1000000000000005,4.0,0.41,2,N,58896
3.1000000000000005,4.0,0.41,3,N,58897
3.1000000000000005,4.0,0.41,4,N,58898
3.1000000000000005,4.0,0.41,5,N,58899
3.1000000000000005,4.0,0.51,1,N,58900
3.1000000000000005,4.0,0.51,2,N,58901
3.1000000000000005,4.0,0.51,3,N,58902
3.1000000000000005,4.0,0.51,4,N,58903
3.1000000000000005,4.0,0.51,5,N,58904
3.1000000000000005,4.0,0.6100000000000001,1,N,58905
3.1000000000000005,4.0,0.6100000000000001,2,N,58906
3.1000000000000005,4.0,0.6100000000000001,3,N,58907
3.1000000000000005,4.0,0.6100000000000001,4,N,58908
3.1000000000000005,4.0,0.6100000000000001,5,N,58909
3.1000000000000005,4.0,0.7100000000000001,1,N,58910
3.1000000000000005,4.0,0.7100000000000001,2,N,58911
3.1000000000000005,4.0,0.7100000000000001,3,N,58912
3.1000000000000005,4.0,0.7100000000000001,4,N,58913
3.1000000000000005,4.0,0.7100000000000001,5,N,58914
3.1000000000000005,4.0,0.81,1,N,58915
3.1000000000000005,4.0,0.81,2,N,58916
3.1000000000000005,4.0,0.81,3,N,58917
3.1000000000000005,4.0,0.81,4,N,58918
3.1000000000000005,4.0,0.81,5,N,58919
3.1000000000000005,4.0,0.91,1,N,58920
3.1000000000000005,4.0,0.91,2,N,58921
3.1000000000000005,4.0,0.91,3,N,58922
3.1000000000000005,4.0,0.91,4,N,58923
3.1000000000000005,4.0,0.91,5,N,58924
3.1000000000000005,4.0,1.01,1,N,58925
3.1000000000000005,4.0,1.01,2,N,58926
3.1000000000000005,4.0,1.01,3,N,58927
3.1000000000000005,4.0,1.01,4,N,58928
3.1000000000000005,4.0,1.01,5,N,58929
3.1000000000000005,4.0,1.11,1,N,58930
3.1000000000000005,4.0,1.11,2,N,58931
3.1000000000000005,4.0,1.11,3,N,58932
3.1000000000000005,4.0,1.11,4,N,58933
3.1000000000000005,4.0,1.11,5,N,58934
3.1000000000000005,4.0,1.3,1,N,58935
3.1000000000000005,4.0,1.3,2,N,58936
3.1000000000000005,4.0,1.3,3,N,58937
3.1000000000000005,4.0,1.3,4,N,58938
3.1000000000000005,4.0,1.3,5,N,58939
3.1000000000000005,4.0,1.6,1,N,58940
3.1000000000000005,4.0,1.6,2,N,58941
3.1000000000000005,4.0,1.6,3,N,58942
3.1000000000000005,4.0,1.6,4,N,58943
3.1000000000000005,4.0,1.6,5,N,58944
3.1000000000000005,4.0,1.9,1,N,58945
3.1000000000000005,4.0,1.9,2,N,58946
3.1000000000000005,4.0,1.9,3,N,58947
3.1000000000000005,4.0,1.9,4,N,58948
3.1000000000000005,4.0,1.9,5,N,58949
3.1000000000000005,4.0,2.2,1,N,58950
3.1000000000000005,4.0,2.2,2,N,58951
3.1000000000000005,4.0,2.2,3,N,58952
3.1000000000000005,4.0,2.2,4,N,58953
3.1000000000000005,4.0,2.2,5,N,58954
3.1000000000000005,4.0,2.5,1,N,58955
3.1000000000000005,4.0,2.5,2,N,58956
3.1000000000000005,4.0,2.5,3,N,58957
3.1000000000000005,4.0,2.5,4,N,58958
3.1000000000000005,4.0,2.5,5,N,58959
3.1000000000000005,4.0,2.8000000000000003,1,N,58960
3.1000000000000005,4.0,2.8000000000000003,2,N,58961
3.1000000000000005,4.0,2.8000000000000003,3,N,58962
3.1000000000000005,4.0,2.8000000000000003,4,N,58963
3.1000000000000005,4.0,2.8000000000000003,5,N,58964
3.1000000000000005,4.0,3.1000000000000005,1,N,58965
3.1000000000000005,4.0,3.1000000000000005,2,N,58966
3.1000000000000005,4.0,3.1000000000000005,3,N,58967
3.1000000000000005,4.0,3.1000000000000005,4,N,58968
3.1000000000000005,4.0,3.1000000000000005,5,N,58969
3.1000000000000005,4.0,3.4000000000000004,1,N,58970
3.1000000000000005,4.0,3.4000000000000004,2,N,58971
3.1000000000000005,4.0,3.4000000000000004,3,N,58972
3.1000000000000005,4.0,3.4000000000000004,4,N,58973
3.1000000000000005,4.0,3.4000000000000004,5,N,58974
3.1000000000000005,4.0,3.7,1,N,58975
3.1000000000000005,4.0,3.7,2,N,58976
3.1000000000000005,4.0,3.7,3,N,58977
3.1000000000000005,4.0,3.7,4,N,58978
3.1000000000000005,4.0,3.7,5,N,58979
3.1000000000000005,4.0,4.0,1,N,58980
3.1000000000000005,4.0,4.0,2,N,58981
3.1000000000000005,4.0,4.0,3,N,58982
3.1000000000000005,4.0,4.0,4,N,58983
3.1000000000000005,4.0,4.0,5,N,58984
3.1000000000000005,4.0,4.300000000000002,1,N,58985
3.1000000000000005,4.0,4.300000000000002,2,N,58986
3.1000000000000005,4.0,4.300000000000002,3,N,58987
3.1000000000000005,4.0,4.300000000000002,4,N,58988
3.1000000000000005,4.0,4.300000000000002,5,N,58989
3.1000000000000005,4.0,4.6000000000000005,1,N,58990
3.1000000000000005,4.0,4.6000000000000005,2,N,58991
3.1000000000000005,4.0,4.6000000000000005,3,N,58992
3.1000000000000005,4.0,4.6000000000000005,4,N,58993
3.1000000000000005,4.0,4.6000000000000005,5,N,58994
3.1000000000000005,4.0,4.9,1,N,58995
3.1000000000000005,4.0,4.9,2,N,58996
3.1000000000000005,4.0,4.9,3,N,58997
3.1000000000000005,4.0,4.9,4,N,58998
3.1000000000000005,4.0,4.9,5,N,58999
3.1000000000000005,4.300000000000002,0.01,1,N,59000
3.1000000000000005,4.300000000000002,0.01,2,N,59001
3.1000000000000005,4.300000000000002,0.01,3,N,59002
3.1000000000000005,4.300000000000002,0.01,4,N,59003
3.1000000000000005,4.300000000000002,0.01,5,N,59004
3.1000000000000005,4.300000000000002,0.11,1,N,59005
3.1000000000000005,4.300000000000002,0.11,2,N,59006
3.1000000000000005,4.300000000000002,0.11,3,N,59007
3.1000000000000005,4.300000000000002,0.11,4,N,59008
3.1000000000000005,4.300000000000002,0.11,5,N,59009
3.1000000000000005,4.300000000000002,0.21,1,N,59010
3.1000000000000005,4.300000000000002,0.21,2,N,59011
3.1000000000000005,4.300000000000002,0.21,3,N,59012
3.1000000000000005,4.300000000000002,0.21,4,N,59013
3.1000000000000005,4.300000000000002,0.21,5,N,59014
3.1000000000000005,4.300000000000002,0.31000000000000005,1,N,59015
3.1000000000000005,4.300000000000002,0.31000000000000005,2,N,59016
3.1000000000000005,4.300000000000002,0.31000000000000005,3,N,59017
3.1000000000000005,4.300000000000002,0.31000000000000005,4,N,59018
3.1000000000000005,4.300000000000002,0.31000000000000005,5,N,59019
3.1000000000000005,4.300000000000002,0.41,1,N,59020
3.1000000000000005,4.300000000000002,0.41,2,N,59021
3.1000000000000005,4.300000000000002,0.41,3,N,59022
3.1000000000000005,4.300000000000002,0.41,4,N,59023
3.1000000000000005,4.300000000000002,0.41,5,N,59024
3.1000000000000005,4.300000000000002,0.51,1,N,59025
3.1000000000000005,4.300000000000002,0.51,2,N,59026
3.1000000000000005,4.300000000000002,0.51,3,N,59027
3.1000000000000005,4.300000000000002,0.51,4,N,59028
3.1000000000000005,4.300000000000002,0.51,5,N,59029
3.1000000000000005,4.300000000000002,0.6100000000000001,1,N,59030
3.1000000000000005,4.300000000000002,0.6100000000000001,2,N,59031
3.1000000000000005,4.300000000000002,0.6100000000000001,3,N,59032
3.1000000000000005,4.300000000000002,0.6100000000000001,4,N,59033
3.1000000000000005,4.300000000000002,0.6100000000000001,5,N,59034
3.1000000000000005,4.300000000000002,0.7100000000000001,1,N,59035
3.1000000000000005,4.300000000000002,0.7100000000000001,2,N,59036
3.1000000000000005,4.300000000000002,0.7100000000000001,3,N,59037
3.1000000000000005,4.300000000000002,0.7100000000000001,4,N,59038
3.1000000000000005,4.300000000000002,0.7100000000000001,5,N,59039
3.1000000000000005,4.300000000000002,0.81,1,N,59040
3.1000000000000005,4.300000000000002,0.81,2,N,59041
3.1000000000000005,4.300000000000002,0.81,3,N,59042
3.1000000000000005,4.300000000000002,0.81,4,N,59043
3.1000000000000005,4.300000000000002,0.81,5,N,59044
3.1000000000000005,4.300000000000002,0.91,1,N,59045
3.1000000000000005,4.300000000000002,0.91,2,N,59046
3.1000000000000005,4.300000000000002,0.91,3,N,59047
3.1000000000000005,4.300000000000002,0.91,4,N,59048
3.1000000000000005,4.300000000000002,0.91,5,N,59049
3.1000000000000005,4.300000000000002,1.01,1,N,59050
3.1000000000000005,4.300000000000002,1.01,2,N,59051
3.1000000000000005,4.300000000000002,1.01,3,N,59052
3.1000000000000005,4.300000000000002,1.01,4,N,59053
3.1000000000000005,4.300000000000002,1.01,5,N,59054
3.1000000000000005,4.300000000000002,1.11,1,N,59055
3.1000000000000005,4.300000000000002,1.11,2,N,59056
3.1000000000000005,4.300000000000002,1.11,3,N,59057
3.1000000000000005,4.300000000000002,1.11,4,N,59058
3.1000000000000005,4.300000000000002,1.11,5,N,59059
3.1000000000000005,4.300000000000002,1.3,1,N,59060
3.1000000000000005,4.300000000000002,1.3,2,N,59061
3.1000000000000005,4.300000000000002,1.3,3,N,59062
3.1000000000000005,4.300000000000002,1.3,4,N,59063
3.1000000000000005,4.300000000000002,1.3,5,N,59064
3.1000000000000005,4.300000000000002,1.6,1,N,59065
3.1000000000000005,4.300000000000002,1.6,2,N,59066
3.1000000000000005,4.300000000000002,1.6,3,N,59067
3.1000000000000005,4.300000000000002,1.6,4,N,59068
3.1000000000000005,4.300000000000002,1.6,5,N,59069
3.1000000000000005,4.300000000000002,1.9,1,N,59070
3.1000000000000005,4.300000000000002,1.9,2,N,59071
3.1000000000000005,4.300000000000002,1.9,3,N,59072
3.1000000000000005,4.300000000000002,1.9,4,N,59073
3.1000000000000005,4.300000000000002,1.9,5,N,59074
3.1000000000000005,4.300000000000002,2.2,1,N,59075
3.1000000000000005,4.300000000000002,2.2,2,N,59076
3.1000000000000005,4.300000000000002,2.2,3,N,59077
3.1000000000000005,4.300000000000002,2.2,4,N,59078
3.1000000000000005,4.300000000000002,2.2,5,N,59079
3.1000000000000005,4.300000000000002,2.5,1,N,59080
3.1000000000000005,4.300000000000002,2.5,2,N,59081
3.1000000000000005,4.300000000000002,2.5,3,N,59082
3.1000000000000005,4.300000000000002,2.5,4,N,59083
3.1000000000000005,4.300000000000002,2.5,5,N,59084
3.1000000000000005,4.300000000000002,2.8000000000000003,1,N,59085
3.1000000000000005,4.300000000000002,2.8000000000000003,2,N,59086
3.1000000000000005,4.300000000000002,2.8000000000000003,3,N,59087
3.1000000000000005,4.300000000000002,2.8000000000000003,4,N,59088
3.1000000000000005,4.300000000000002,2.8000000000000003,5,N,59089
3.1000000000000005,4.300000000000002,3.1000000000000005,1,N,59090
3.1000000000000005,4.300000000000002,3.1000000000000005,2,N,59091
3.1000000000000005,4.300000000000002,3.1000000000000005,3,N,59092
3.1000000000000005,4.300000000000002,3.1000000000000005,4,N,59093
3.1000000000000005,4.300000000000002,3.1000000000000005,5,N,59094
3.1000000000000005,4.300000000000002,3.4000000000000004,1,N,59095
3.1000000000000005,4.300000000000002,3.4000000000000004,2,N,59096
3.1000000000000005,4.300000000000002,3.4000000000000004,3,N,59097
3.1000000000000005,4.300000000000002,3.4000000000000004,4,N,59098
3.1000000000000005,4.300000000000002,3.4000000000000004,5,N,59099
3.1000000000000005,4.300000000000002,3.7,1,N,59100
3.1000000000000005,4.300000000000002,3.7,2,N,59101
3.1000000000000005,4.300000000000002,3.7,3,N,59102
3.1000000000000005,4.300000000000002,3.7,4,N,59103
3.1000000000000005,4.300000000000002,3.7,5,N,59104
3.1000000000000005,4.300000000000002,4.0,1,N,59105
3.1000000000000005,4.300000000000002,4.0,2,N,59106
3.1000000000000005,4.300000000000002,4.0,3,N,59107
3.1000000000000005,4.300000000000002,4.0,4,N,59108
3.1000000000000005,4.300000000000002,4.0,5,N,59109
3.1000000000000005,4.300000000000002,4.300000000000002,1,N,59110
3.1000000000000005,4.300000000000002,4.300000000000002,2,N,59111
3.1000000000000005,4.300000000000002,4.300000000000002,3,N,59112
3.1000000000000005,4.300000000000002,4.300000000000002,4,N,59113
3.1000000000000005,4.300000000000002,4.300000000000002,5,N,59114
3.1000000000000005,4.300000000000002,4.6000000000000005,1,N,59115
3.1000000000000005,4.300000000000002,4.6000000000000005,2,N,59116
3.1000000000000005,4.300000000000002,4.6000000000000005,3,N,59117
3.1000000000000005,4.300000000000002,4.6000000000000005,4,N,59118
3.1000000000000005,4.300000000000002,4.6000000000000005,5,N,59119
3.1000000000000005,4.300000000000002,4.9,1,N,59120
3.1000000000000005,4.300000000000002,4.9,2,N,59121
3.1000000000000005,4.300000000000002,4.9,3,N,59122
3.1000000000000005,4.300000000000002,4.9,4,N,59123
3.1000000000000005,4.300000000000002,4.9,5,N,59124
3.1000000000000005,4.6000000000000005,0.01,1,N,59125
3.1000000000000005,4.6000000000000005,0.01,2,N,59126
3.1000000000000005,4.6000000000000005,0.01,3,N,59127
3.1000000000000005,4.6000000000000005,0.01,4,N,59128
3.1000000000000005,4.6000000000000005,0.01,5,N,59129
3.1000000000000005,4.6000000000000005,0.11,1,N,59130
3.1000000000000005,4.6000000000000005,0.11,2,N,59131
3.1000000000000005,4.6000000000000005,0.11,3,N,59132
3.1000000000000005,4.6000000000000005,0.11,4,N,59133
3.1000000000000005,4.6000000000000005,0.11,5,N,59134
3.1000000000000005,4.6000000000000005,0.21,1,N,59135
3.1000000000000005,4.6000000000000005,0.21,2,N,59136
3.1000000000000005,4.6000000000000005,0.21,3,N,59137
3.1000000000000005,4.6000000000000005,0.21,4,N,59138
3.1000000000000005,4.6000000000000005,0.21,5,N,59139
3.1000000000000005,4.6000000000000005,0.31000000000000005,1,N,59140
3.1000000000000005,4.6000000000000005,0.31000000000000005,2,N,59141
3.1000000000000005,4.6000000000000005,0.31000000000000005,3,N,59142
3.1000000000000005,4.6000000000000005,0.31000000000000005,4,N,59143
3.1000000000000005,4.6000000000000005,0.31000000000000005,5,N,59144
3.1000000000000005,4.6000000000000005,0.41,1,N,59145
3.1000000000000005,4.6000000000000005,0.41,2,N,59146
3.1000000000000005,4.6000000000000005,0.41,3,N,59147
3.1000000000000005,4.6000000000000005,0.41,4,N,59148
3.1000000000000005,4.6000000000000005,0.41,5,N,59149
3.1000000000000005,4.6000000000000005,0.51,1,N,59150
3.1000000000000005,4.6000000000000005,0.51,2,N,59151
3.1000000000000005,4.6000000000000005,0.51,3,N,59152
3.1000000000000005,4.6000000000000005,0.51,4,N,59153
3.1000000000000005,4.6000000000000005,0.51,5,N,59154
3.1000000000000005,4.6000000000000005,0.6100000000000001,1,N,59155
3.1000000000000005,4.6000000000000005,0.6100000000000001,2,N,59156
3.1000000000000005,4.6000000000000005,0.6100000000000001,3,N,59157
3.1000000000000005,4.6000000000000005,0.6100000000000001,4,N,59158
3.1000000000000005,4.6000000000000005,0.6100000000000001,5,N,59159
3.1000000000000005,4.6000000000000005,0.7100000000000001,1,N,59160
3.1000000000000005,4.6000000000000005,0.7100000000000001,2,N,59161
3.1000000000000005,4.6000000000000005,0.7100000000000001,3,N,59162
3.1000000000000005,4.6000000000000005,0.7100000000000001,4,N,59163
3.1000000000000005,4.6000000000000005,0.7100000000000001,5,N,59164
3.1000000000000005,4.6000000000000005,0.81,1,N,59165
3.1000000000000005,4.6000000000000005,0.81,2,N,59166
3.1000000000000005,4.6000000000000005,0.81,3,N,59167
3.1000000000000005,4.6000000000000005,0.81,4,N,59168
3.1000000000000005,4.6000000000000005,0.81,5,N,59169
3.1000000000000005,4.6000000000000005,0.91,1,N,59170
3.1000000000000005,4.6000000000000005,0.91,2,N,59171
3.1000000000000005,4.6000000000000005,0.91,3,N,59172
3.1000000000000005,4.6000000000000005,0.91,4,N,59173
3.1000000000000005,4.6000000000000005,0.91,5,N,59174
3.1000000000000005,4.6000000000000005,1.01,1,N,59175
3.1000000000000005,4.6000000000000005,1.01,2,N,59176
3.1000000000000005,4.6000000000000005,1.01,3,N,59177
3.1000000000000005,4.6000000000000005,1.01,4,N,59178
3.1000000000000005,4.6000000000000005,1.01,5,N,59179
3.1000000000000005,4.6000000000000005,1.11,1,N,59180
3.1000000000000005,4.6000000000000005,1.11,2,N,59181
3.1000000000000005,4.6000000000000005,1.11,3,N,59182
3.1000000000000005,4.6000000000000005,1.11,4,N,59183
3.1000000000000005,4.6000000000000005,1.11,5,N,59184
3.1000000000000005,4.6000000000000005,1.3,1,N,59185
3.1000000000000005,4.6000000000000005,1.3,2,N,59186
3.1000000000000005,4.6000000000000005,1.3,3,N,59187
3.1000000000000005,4.6000000000000005,1.3,4,N,59188
3.1000000000000005,4.6000000000000005,1.3,5,N,59189
3.1000000000000005,4.6000000000000005,1.6,1,N,59190
3.1000000000000005,4.6000000000000005,1.6,2,N,59191
3.1000000000000005,4.6000000000000005,1.6,3,N,59192
3.1000000000000005,4.6000000000000005,1.6,4,N,59193
3.1000000000000005,4.6000000000000005,1.6,5,N,59194
3.1000000000000005,4.6000000000000005,1.9,1,N,59195
3.1000000000000005,4.6000000000000005,1.9,2,N,59196
3.1000000000000005,4.6000000000000005,1.9,3,N,59197
3.1000000000000005,4.6000000000000005,1.9,4,N,59198
3.1000000000000005,4.6000000000000005,1.9,5,N,59199
3.1000000000000005,4.6000000000000005,2.2,1,N,59200
3.1000000000000005,4.6000000000000005,2.2,2,N,59201
3.1000000000000005,4.6000000000000005,2.2,3,N,59202
3.1000000000000005,4.6000000000000005,2.2,4,N,59203
3.1000000000000005,4.6000000000000005,2.2,5,N,59204
3.1000000000000005,4.6000000000000005,2.5,1,N,59205
3.1000000000000005,4.6000000000000005,2.5,2,N,59206
3.1000000000000005,4.6000000000000005,2.5,3,N,59207
3.1000000000000005,4.6000000000000005,2.5,4,N,59208
3.1000000000000005,4.6000000000000005,2.5,5,N,59209
3.1000000000000005,4.6000000000000005,2.8000000000000003,1,N,59210
3.1000000000000005,4.6000000000000005,2.8000000000000003,2,N,59211
