C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.1000000000000005,4.6000000000000005,2.8000000000000003,3,N,59212
3.1000000000000005,4.6000000000000005,2.8000000000000003,4,N,59213
3.1000000000000005,4.6000000000000005,2.8000000000000003,5,N,59214
3.1000000000000005,4.6000000000000005,3.1000000000000005,1,N,59215
3.1000000000000005,4.6000000000000005,3.1000000000000005,2,N,59216
3.1000000000000005,4.6000000000000005,3.1000000000000005,3,N,59217
3.1000000000000005,4.6000000000000005,3.1000000000000005,4,N,59218
3.1000000000000005,4.6000000000000005,3.1000000000000005,5,N,59219
3.1000000000000005,4.6000000000000005,3.4000000000000004,1,N,59220
3.1000000000000005,4.6000000000000005,3.4000000000000004,2,N,59221
3.1000000000000005,4.6000000000000005,3.4000000000000004,3,N,59222
3.1000000000000005,4.6000000000000005,3.4000000000000004,4,N,59223
3.1000000000000005,4.6000000000000005,3.4000000000000004,5,N,59224
3.1000000000000005,4.6000000000000005,3.7,1,N,59225
3.1000000000000005,4.6000000000000005,3.7,2,N,59226
3.1000000000000005,4.6000000000000005,3.7,3,N,59227
3.1000000000000005,4.6000000000000005,3.7,4,N,59228
3.1000000000000005,4.6000000000000005,3.7,5,N,59229
3.1000000000000005,4.6000000000000005,4.0,1,N,59230
3.1000000000000005,4.6000000000000005,4.0,2,N,59231
3.1000000000000005,4.6000000000000005,4.0,3,N,59232
3.1000000000000005,4.6000000000000005,4.0,4,N,59233
3.1000000000000005,4.6000000000000005,4.0,5,N,59234
3.1000000000000005,4.6000000000000005,4.300000000000002,1,N,59235
3.1000000000000005,4.6000000000000005,4.300000000000002,2,N,59236
3.1000000000000005,4.6000000000000005,4.300000000000002,3,N,59237
3.1000000000000005,4.6000000000000005,4.300000000000002,4,N,59238
3.1000000000000005,4.6000000000000005,4.300000000000002,5,N,59239
3.1000000000000005,4.6000000000000005,4.6000000000000005,1,N,59240
3.1000000000000005,4.6000000000000005,4.6000000000000005,2,N,59241
3.1000000000000005,4.6000000000000005,4.6000000000000005,3,N,59242
3.1000000000000005,4.6000000000000005,4.6000000000000005,4,N,59243
3.1000000000000005,4.6000000000000005,4.6000000000000005,5,N,59244
3.1000000000000005,4.6000000000000005,4.9,1,N,59245
3.1000000000000005,4.6000000000000005,4.9,2,N,59246
3.1000000000000005,4.6000000000000005,4.9,3,N,59247
3.1000000000000005,4.6000000000000005,4.9,4,N,59248
3.1000000000000005,4.6000000000000005,4.9,5,N,59249
3.1000000000000005,4.9,0.01,1,N,59250
3.1000000000000005,4.9,0.01,2,N,59251
3.1000000000000005,4.9,0.01,3,N,59252
3.1000000000000005,4.9,0.01,4,N,59253
3.1000000000000005,4.9,0.01,5,N,59254
3.1000000000000005,4.9,0.11,1,N,59255
3.1000000000000005,4.9,0.11,2,N,59256
3.1000000000000005,4.9,0.11,3,N,59257
3.1000000000000005,4.9,0.11,4,N,59258
3.1000000000000005,4.9,0.11,5,N,59259
3.1000000000000005,4.9,0.21,1,N,59260
3.1000000000000005,4.9,0.21,2,N,59261
3.1000000000000005,4.9,0.21,3,N,59262
3.1000000000000005,4.9,0.21,4,N,59263
3.1000000000000005,4.9,0.21,5,N,59264
3.1000000000000005,4.9,0.31000000000000005,1,N,59265
3.1000000000000005,4.9,0.31000000000000005,2,N,59266
3.1000000000000005,4.9,0.31000000000000005,3,N,59267
3.1000000000000005,4.9,0.31000000000000005,4,N,59268
3.1000000000000005,4.9,0.31000000000000005,5,N,59269
3.1000000000000005,4.9,0.41,1,N,59270
3.1000000000000005,4.9,0.41,2,N,59271
3.1000000000000005,4.9,0.41,3,N,59272
3.1000000000000005,4.9,0.41,4,N,59273
3.1000000000000005,4.9,0.41,5,N,59274
3.1000000000000005,4.9,0.51,1,N,59275
3.1000000000000005,4.9,0.51,2,N,59276
3.1000000000000005,4.9,0.51,3,N,59277
3.1000000000000005,4.9,0.51,4,N,59278
3.1000000000000005,4.9,0.51,5,N,59279
3.1000000000000005,4.9,0.6100000000000001,1,N,59280
3.1000000000000005,4.9,0.6100000000000001,2,N,59281
3.1000000000000005,4.9,0.6100000000000001,3,N,59282
3.1000000000000005,4.9,0.6100000000000001,4,N,59283
3.1000000000000005,4.9,0.6100000000000001,5,N,59284
3.1000000000000005,4.9,0.7100000000000001,1,N,59285
3.1000000000000005,4.9,0.7100000000000001,2,N,59286
3.1000000000000005,4.9,0.7100000000000001,3,N,59287
3.1000000000000005,4.9,0.7100000000000001,4,N,59288
3.1000000000000005,4.9,0.7100000000000001,5,N,59289
3.1000000000000005,4.9,0.81,1,N,59290
3.1000000000000005,4.9,0.81,2,N,59291
3.1000000000000005,4.9,0.81,3,N,59292
3.1000000000000005,4.9,0.81,4,N,59293
3.1000000000000005,4.9,0.81,5,N,59294
3.1000000000000005,4.9,0.91,1,N,59295
3.1000000000000005,4.9,0.91,2,N,59296
3.1000000000000005,4.9,0.91,3,N,59297
3.1000000000000005,4.9,0.91,4,N,59298
3.1000000000000005,4.9,0.91,5,N,59299
3.1000000000000005,4.9,1.01,1,N,59300
3.1000000000000005,4.9,1.01,2,N,59301
3.1000000000000005,4.9,1.01,3,N,59302
3.1000000000000005,4.9,1.01,4,N,59303
3.1000000000000005,4.9,1.01,5,N,59304
3.1000000000000005,4.9,1.11,1,N,59305
3.1000000000000005,4.9,1.11,2,N,59306
3.1000000000000005,4.9,1.11,3,N,59307
3.1000000000000005,4.9,1.11,4,N,59308
3.1000000000000005,4.9,1.11,5,N,59309
3.1000000000000005,4.9,1.3,1,N,59310
3.1000000000000005,4.9,1.3,2,N,59311
3.1000000000000005,4.9,1.3,3,N,59312
3.1000000000000005,4.9,1.3,4,N,59313
3.1000000000000005,4.9,1.3,5,N,59314
3.1000000000000005,4.9,1.6,1,N,59315
3.1000000000000005,4.9,1.6,2,N,59316
3.1000000000000005,4.9,1.6,3,N,59317
3.1000000000000005,4.9,1.6,4,N,59318
3.1000000000000005,4.9,1.6,5,N,59319
3.1000000000000005,4.9,1.9,1,N,59320
3.1000000000000005,4.9,1.9,2,N,59321
3.1000000000000005,4.9,1.9,3,N,59322
3.1000000000000005,4.9,1.9,4,N,59323
3.1000000000000005,4.9,1.9,5,N,59324
3.1000000000000005,4.9,2.2,1,N,59325
3.1000000000000005,4.9,2.2,2,N,59326
3.1000000000000005,4.9,2.2,3,N,59327
3.1000000000000005,4.9,2.2,4,N,59328
3.1000000000000005,4.9,2.2,5,N,59329
3.1000000000000005,4.9,2.5,1,N,59330
3.1000000000000005,4.9,2.5,2,N,59331
3.1000000000000005,4.9,2.5,3,N,59332
3.1000000000000005,4.9,2.5,4,N,59333
3.1000000000000005,4.9,2.5,5,N,59334
3.1000000000000005,4.9,2.8000000000000003,1,N,59335
3.1000000000000005,4.9,2.8000000000000003,2,N,59336
3.1000000000000005,4.9,2.8000000000000003,3,N,59337
3.1000000000000005,4.9,2.8000000000000003,4,N,59338
3.1000000000000005,4.9,2.8000000000000003,5,N,59339
3.1000000000000005,4.9,3.1000000000000005,1,N,59340
3.1000000000000005,4.9,3.1000000000000005,2,N,59341
3.1000000000000005,4.9,3.1000000000000005,3,N,59342
3.1000000000000005,4.9,3.1000000000000005,4,N,59343
3.1000000000000005,4.9,3.1000000000000005,5,N,59344
3.1000000000000005,4.9,3.4000000000000004,1,N,59345
3.1000000000000005,4.9,3.4000000000000004,2,N,59346
3.1000000000000005,4.9,3.4000000000000004,3,N,59347
3.1000000000000005,4.9,3.4000000000000004,4,N,59348
3.1000000000000005,4.9,3.4000000000000004,5,N,59349
3.1000000000000005,4.9,3.7,1,N,59350
3.1000000000000005,4.9,3.7,2,N,59351
3.1000000000000005,4.9,3.7,3,N,59352
3.1000000000000005,4.9,3.7,4,N,59353
3.1000000000000005,4.9,3.7,5,N,59354
3.1000000000000005,4.9,4.0,1,N,59355
3.1000000000000005,4.9,4.0,2,N,59356
3.1000000000000005,4.9,4.0,3,N,59357
3.1000000000000005,4.9,4.0,4,N,59358
3.1000000000000005,4.9,4.0,5,N,59359
3.1000000000000005,4.9,4.300000000000002,1,N,59360
3.1000000000000005,4.9,4.300000000000002,2,N,59361
3.1000000000000005,4.9,4.300000000000002,3,N,59362
3.1000000000000005,4.9,4.300000000000002,4,N,59363
3.1000000000000005,4.9,4.300000000000002,5,N,59364
3.1000000000000005,4.9,4.6000000000000005,1,N,59365
3.1000000000000005,4.9,4.6000000000000005,2,N,59366
3.1000000000000005,4.9,4.6000000000000005,3,N,59367
3.1000000000000005,4.9,4.6000000000000005,4,N,59368
3.1000000000000005,4.9,4.6000000000000005,5,N,59369
3.1000000000000005,4.9,4.9,1,N,59370
3.1000000000000005,4.9,4.9,2,N,59371
3.1000000000000005,4.9,4.9,3,N,59372
3.1000000000000005,4.9,4.9,4,N,59373
3.1000000000000005,4.9,4.9,5,N,59374
3.4000000000000004,0.01,0.01,1,N,59375
3.4000000000000004,0.01,0.01,2,N,59376
3.4000000000000004,0.01,0.01,3,N,59377
3.4000000000000004,0.01,0.01,4,N,59378
3.4000000000000004,0.01,0.01,5,N,59379
3.4000000000000004,0.01,0.11,1,N,59380
3.4000000000000004,0.01,0.11,2,N,59381
3.4000000000000004,0.01,0.11,3,N,59382
3.4000000000000004,0.01,0.11,4,N,59383
3.4000000000000004,0.01,0.11,5,N,59384
3.4000000000000004,0.01,0.21,1,N,59385
3.4000000000000004,0.01,0.21,2,N,59386
3.4000000000000004,0.01,0.21,3,N,59387
3.4000000000000004,0.01,0.21,4,N,59388
3.4000000000000004,0.01,0.21,5,N,59389
3.4000000000000004,0.01,0.31000000000000005,1,N,59390
3.4000000000000004,0.01,0.31000000000000005,2,N,59391
3.4000000000000004,0.01,0.31000000000000005,3,N,59392
3.4000000000000004,0.01,0.31000000000000005,4,N,59393
3.4000000000000004,0.01,0.31000000000000005,5,N,59394
3.4000000000000004,0.01,0.41,1,N,59395
3.4000000000000004,0.01,0.41,2,N,59396
3.4000000000000004,0.01,0.41,3,N,59397
3.4000000000000004,0.01,0.41,4,N,59398
3.4000000000000004,0.01,0.41,5,N,59399
3.4000000000000004,0.01,0.51,1,N,59400
3.4000000000000004,0.01,0.51,2,N,59401
3.4000000000000004,0.01,0.51,3,N,59402
3.4000000000000004,0.01,0.51,4,N,59403
3.4000000000000004,0.01,0.51,5,N,59404
3.4000000000000004,0.01,0.6100000000000001,1,N,59405
3.4000000000000004,0.01,0.6100000000000001,2,N,59406
3.4000000000000004,0.01,0.6100000000000001,3,N,59407
3.4000000000000004,0.01,0.6100000000000001,4,N,59408
3.4000000000000004,0.01,0.6100000000000001,5,N,59409
3.4000000000000004,0.01,0.7100000000000001,1,N,59410
3.4000000000000004,0.01,0.7100000000000001,2,N,59411
3.4000000000000004,0.01,0.7100000000000001,3,N,59412
3.4000000000000004,0.01,0.7100000000000001,4,N,59413
3.4000000000000004,0.01,0.7100000000000001,5,N,59414
3.4000000000000004,0.01,0.81,1,N,59415
3.4000000000000004,0.01,0.81,2,N,59416
3.4000000000000004,0.01,0.81,3,N,59417
3.4000000000000004,0.01,0.81,4,N,59418
3.4000000000000004,0.01,0.81,5,N,59419
3.4000000000000004,0.01,0.91,1,N,59420
3.4000000000000004,0.01,0.91,2,N,59421
3.4000000000000004,0.01,0.91,3,N,59422
3.4000000000000004,0.01,0.91,4,N,59423
3.4000000000000004,0.01,0.91,5,N,59424
3.4000000000000004,0.01,1.01,1,N,59425
3.4000000000000004,0.01,1.01,2,N,59426
3.4000000000000004,0.01,1.01,3,N,59427
3.4000000000000004,0.01,1.01,4,N,59428
3.4000000000000004,0.01,1.01,5,N,59429
3.4000000000000004,0.01,1.11,1,N,59430
3.4000000000000004,0.01,1.11,2,N,59431
3.4000000000000004,0.01,1.11,3,N,59432
3.4000000000000004,0.01,1.11,4,N,59433
3.4000000000000004,0.01,1.11,5,N,59434
3.4000000000000004,0.01,1.3,1,N,59435
3.4000000000000004,0.01,1.3,2,N,59436
3.4000000000000004,0.01,1.3,3,N,59437
3.4000000000000004,0.01,1.3,4,N,59438
3.4000000000000004,0.01,1.3,5,N,59439
3.4000000000000004,0.01,1.6,1,N,59440
3.4000000000000004,0.01,1.6,2,N,59441
3.4000000000000004,0.01,1.6,3,N,59442
3.4000000000000004,0.01,1.6,4,N,59443
3.4000000000000004,0.01,1.6,5,N,59444
3.4000000000000004,0.01,1.9,1,N,59445
3.4000000000000004,0.01,1.9,2,N,59446
3.4000000000000004,0.01,1.9,3,N,59447
3.4000000000000004,0.01,1.9,4,N,59448
3.4000000000000004,0.01,1.9,5,N,59449
3.4000000000000004,0.01,2.2,1,N,59450
3.4000000000000004,0.01,2.2,2,N,59451
3.4000000000000004,0.01,2.2,3,N,59452
3.4000000000000004,0.01,2.2,4,N,59453
3.4000000000000004,0.01,2.2,5,N,59454
3.4000000000000004,0.01,2.5,1,N,59455
3.4000000000000004,0.01,2.5,2,N,59456
3.4000000000000004,0.01,2.5,3,N,59457
3.4000000000000004,0.01,2.5,4,N,59458
3.4000000000000004,0.01,2.5,5,N,59459
3.4000000000000004,0.01,2.8000000000000003,1,N,59460
3.4000000000000004,0.01,2.8000000000000003,2,N,59461
3.4000000000000004,0.01,2.8000000000000003,3,N,59462
3.4000000000000004,0.01,2.8000000000000003,4,N,59463
3.4000000000000004,0.01,2.8000000000000003,5,N,59464
3.4000000000000004,0.01,3.1000000000000005,1,N,59465
3.4000000000000004,0.01,3.1000000000000005,2,N,59466
3.4000000000000004,0.01,3.1000000000000005,3,N,59467
3.4000000000000004,0.01,3.1000000000000005,4,N,59468
3.4000000000000004,0.01,3.1000000000000005,5,N,59469
3.4000000000000004,0.01,3.4000000000000004,1,N,59470
3.4000000000000004,0.01,3.4000000000000004,2,N,59471
3.4000000000000004,0.01,3.4000000000000004,3,N,59472
3.4000000000000004,0.01,3.4000000000000004,4,N,59473
3.4000000000000004,0.01,3.4000000000000004,5,N,59474
3.4000000000000004,0.01,3.7,1,N,59475
3.4000000000000004,0.01,3.7,2,N,59476
3.4000000000000004,0.01,3.7,3,N,59477
3.4000000000000004,0.01,3.7,4,N,59478
3.4000000000000004,0.01,3.7,5,N,59479
3.4000000000000004,0.01,4.0,1,N,59480
3.4000000000000004,0.01,4.0,2,N,59481
3.4000000000000004,0.01,4.0,3,N,59482
3.4000000000000004,0.01,4.0,4,N,59483
3.4000000000000004,0.01,4.0,5,N,59484
3.4000000000000004,0.01,4.300000000000002,1,N,59485
3.4000000000000004,0.01,4.300000000000002,2,N,59486
3.4000000000000004,0.01,4.300000000000002,3,N,59487
3.4000000000000004,0.01,4.300000000000002,4,N,59488
3.4000000000000004,0.01,4.300000000000002,5,N,59489
3.4000000000000004,0.01,4.6000000000000005,1,N,59490
3.4000000000000004,0.01,4.6000000000000005,2,N,59491
3.4000000000000004,0.01,4.6000000000000005,3,N,59492
3.4000000000000004,0.01,4.6000000000000005,4,N,59493
3.4000000000000004,0.01,4.6000000000000005,5,N,59494
3.4000000000000004,0.01,4.9,1,N,59495
3.4000000000000004,0.01,4.9,2,N,59496
3.4000000000000004,0.01,4.9,3,N,59497
3.4000000000000004,0.01,4.9,4,N,59498
3.4000000000000004,0.01,4.9,5,N,59499
3.4000000000000004,0.11,0.01,1,N,59500
3.4000000000000004,0.11,0.01,2,N,59501
3.4000000000000004,0.11,0.01,3,N,59502
3.4000000000000004,0.11,0.01,4,N,59503
3.4000000000000004,0.11,0.01,5,N,59504
3.4000000000000004,0.11,0.11,1,N,59505
3.4000000000000004,0.11,0.11,2,N,59506
3.4000000000000004,0.11,0.11,3,N,59507
3.4000000000000004,0.11,0.11,4,N,59508
3.4000000000000004,0.11,0.11,5,N,59509
3.4000000000000004,0.11,0.21,1,N,59510
3.4000000000000004,0.11,0.21,2,N,59511
3.4000000000000004,0.11,0.21,3,N,59512
3.4000000000000004,0.11,0.21,4,N,59513
3.4000000000000004,0.11,0.21,5,N,59514
3.4000000000000004,0.11,0.31000000000000005,1,N,59515
3.4000000000000004,0.11,0.31000000000000005,2,N,59516
3.4000000000000004,0.11,0.31000000000000005,3,N,59517
3.4000000000000004,0.11,0.31000000000000005,4,N,59518
3.4000000000000004,0.11,0.31000000000000005,5,N,59519
3.4000000000000004,0.11,0.41,1,N,59520
3.4000000000000004,0.11,0.41,2,N,59521
3.4000000000000004,0.11,0.41,3,N,59522
3.4000000000000004,0.11,0.41,4,N,59523
3.4000000000000004,0.11,0.41,5,N,59524
3.4000000000000004,0.11,0.51,1,N,59525
3.4000000000000004,0.11,0.51,2,N,59526
3.4000000000000004,0.11,0.51,3,N,59527
3.4000000000000004,0.11,0.51,4,N,59528
3.4000000000000004,0.11,0.51,5,N,59529
3.4000000000000004,0.11,0.6100000000000001,1,N,59530
3.4000000000000004,0.11,0.6100000000000001,2,N,59531
3.4000000000000004,0.11,0.6100000000000001,3,N,59532
3.4000000000000004,0.11,0.6100000000000001,4,N,59533
3.4000000000000004,0.11,0.6100000000000001,5,N,59534
3.4000000000000004,0.11,0.7100000000000001,1,N,59535
3.4000000000000004,0.11,0.7100000000000001,2,N,59536
3.4000000000000004,0.11,0.7100000000000001,3,N,59537
3.4000000000000004,0.11,0.7100000000000001,4,N,59538
3.4000000000000004,0.11,0.7100000000000001,5,N,59539
3.4000000000000004,0.11,0.81,1,N,59540
3.4000000000000004,0.11,0.81,2,N,59541
3.4000000000000004,0.11,0.81,3,N,59542
3.4000000000000004,0.11,0.81,4,N,59543
3.4000000000000004,0.11,0.81,5,N,59544
3.4000000000000004,0.11,0.91,1,N,59545
3.4000000000000004,0.11,0.91,2,N,59546
3.4000000000000004,0.11,0.91,3,N,59547
3.4000000000000004,0.11,0.91,4,N,59548
3.4000000000000004,0.11,0.91,5,N,59549
3.4000000000000004,0.11,1.01,1,N,59550
3.4000000000000004,0.11,1.01,2,N,59551
3.4000000000000004,0.11,1.01,3,N,59552
3.4000000000000004,0.11,1.01,4,N,59553
3.4000000000000004,0.11,1.01,5,N,59554
3.4000000000000004,0.11,1.11,1,N,59555
3.4000000000000004,0.11,1.11,2,N,59556
3.4000000000000004,0.11,1.11,3,N,59557
3.4000000000000004,0.11,1.11,4,N,59558
3.4000000000000004,0.11,1.11,5,N,59559
3.4000000000000004,0.11,1.3,1,N,59560
3.4000000000000004,0.11,1.3,2,N,59561
3.4000000000000004,0.11,1.3,3,N,59562
3.4000000000000004,0.11,1.3,4,N,59563
3.4000000000000004,0.11,1.3,5,N,59564
3.4000000000000004,0.11,1.6,1,N,59565
3.4000000000000004,0.11,1.6,2,N,59566
3.4000000000000004,0.11,1.6,3,N,59567
3.4000000000000004,0.11,1.6,4,N,59568
3.4000000000000004,0.11,1.6,5,N,59569
3.4000000000000004,0.11,1.9,1,N,59570
3.4000000000000004,0.11,1.9,2,N,59571
3.4000000000000004,0.11,1.9,3,N,59572
3.4000000000000004,0.11,1.9,4,N,59573
3.4000000000000004,0.11,1.9,5,N,59574
3.4000000000000004,0.11,2.2,1,N,59575
3.4000000000000004,0.11,2.2,2,N,59576
3.4000000000000004,0.11,2.2,3,N,59577
3.4000000000000004,0.11,2.2,4,N,59578
3.4000000000000004,0.11,2.2,5,N,59579
3.4000000000000004,0.11,2.5,1,N,59580
3.4000000000000004,0.11,2.5,2,N,59581
3.4000000000000004,0.11,2.5,3,N,59582
3.4000000000000004,0.11,2.5,4,N,59583
3.4000000000000004,0.11,2.5,5,N,59584
3.4000000000000004,0.11,2.8000000000000003,1,N,59585
3.4000000000000004,0.11,2.8000000000000003,2,N,59586
3.4000000000000004,0.11,2.8000000000000003,3,N,59587
3.4000000000000004,0.11,2.8000000000000003,4,N,59588
3.4000000000000004,0.11,2.8000000000000003,5,N,59589
3.4000000000000004,0.11,3.1000000000000005,1,N,59590
3.4000000000000004,0.11,3.1000000000000005,2,N,59591
3.4000000000000004,0.11,3.1000000000000005,3,N,59592
3.4000000000000004,0.11,3.1000000000000005,4,N,59593
3.4000000000000004,0.11,3.1000000000000005,5,N,59594
3.4000000000000004,0.11,3.4000000000000004,1,N,59595
3.4000000000000004,0.11,3.4000000000000004,2,N,59596
3.4000000000000004,0.11,3.4000000000000004,3,N,59597
3.4000000000000004,0.11,3.4000000000000004,4,N,59598
3.4000000000000004,0.11,3.4000000000000004,5,N,59599
3.4000000000000004,0.11,3.7,1,N,59600
3.4000000000000004,0.11,3.7,2,N,59601
3.4000000000000004,0.11,3.7,3,N,59602
3.4000000000000004,0.11,3.7,4,N,59603
3.4000000000000004,0.11,3.7,5,N,59604
3.4000000000000004,0.11,4.0,1,N,59605
3.4000000000000004,0.11,4.0,2,N,59606
3.4000000000000004,0.11,4.0,3,N,59607
3.4000000000000004,0.11,4.0,4,N,59608
3.4000000000000004,0.11,4.0,5,N,59609
3.4000000000000004,0.11,4.300000000000002,1,N,59610
3.4000000000000004,0.11,4.300000000000002,2,N,59611
3.4000000000000004,0.11,4.300000000000002,3,N,59612
3.4000000000000004,0.11,4.300000000000002,4,N,59613
3.4000000000000004,0.11,4.300000000000002,5,N,59614
3.4000000000000004,0.11,4.6000000000000005,1,N,59615
3.4000000000000004,0.11,4.6000000000000005,2,N,59616
3.4000000000000004,0.11,4.6000000000000005,3,N,59617
3.4000000000000004,0.11,4.6000000000000005,4,N,59618
3.4000000000000004,0.11,4.6000000000000005,5,N,59619
3.4000000000000004,0.11,4.9,1,N,59620
3.4000000000000004,0.11,4.9,2,N,59621
3.4000000000000004,0.11,4.9,3,N,59622
3.4000000000000004,0.11,4.9,4,N,59623
3.4000000000000004,0.11,4.9,5,N,59624
3.4000000000000004,0.21,0.01,1,N,59625
3.4000000000000004,0.21,0.01,2,N,59626
3.4000000000000004,0.21,0.01,3,N,59627
3.4000000000000004,0.21,0.01,4,N,59628
3.4000000000000004,0.21,0.01,5,N,59629
3.4000000000000004,0.21,0.11,1,N,59630
3.4000000000000004,0.21,0.11,2,N,59631
3.4000000000000004,0.21,0.11,3,N,59632
3.4000000000000004,0.21,0.11,4,N,59633
3.4000000000000004,0.21,0.11,5,N,59634
3.4000000000000004,0.21,0.21,1,N,59635
3.4000000000000004,0.21,0.21,2,N,59636
3.4000000000000004,0.21,0.21,3,N,59637
3.4000000000000004,0.21,0.21,4,N,59638
3.4000000000000004,0.21,0.21,5,N,59639
3.4000000000000004,0.21,0.31000000000000005,1,N,59640
3.4000000000000004,0.21,0.31000000000000005,2,N,59641
3.4000000000000004,0.21,0.31000000000000005,3,N,59642
3.4000000000000004,0.21,0.31000000000000005,4,N,59643
3.4000000000000004,0.21,0.31000000000000005,5,N,59644
3.4000000000000004,0.21,0.41,1,N,59645
3.4000000000000004,0.21,0.41,2,N,59646
3.4000000000000004,0.21,0.41,3,N,59647
3.4000000000000004,0.21,0.41,4,N,59648
3.4000000000000004,0.21,0.41,5,N,59649
3.4000000000000004,0.21,0.51,1,N,59650
3.4000000000000004,0.21,0.51,2,N,59651
3.4000000000000004,0.21,0.51,3,N,59652
3.4000000000000004,0.21,0.51,4,N,59653
3.4000000000000004,0.21,0.51,5,N,59654
3.4000000000000004,0.21,0.6100000000000001,1,N,59655
3.4000000000000004,0.21,0.6100000000000001,2,N,59656
3.4000000000000004,0.21,0.6100000000000001,3,N,59657
3.4000000000000004,0.21,0.6100000000000001,4,N,59658
3.4000000000000004,0.21,0.6100000000000001,5,N,59659
3.4000000000000004,0.21,0.7100000000000001,1,N,59660
3.4000000000000004,0.21,0.7100000000000001,2,N,59661
3.4000000000000004,0.21,0.7100000000000001,3,N,59662
3.4000000000000004,0.21,0.7100000000000001,4,N,59663
3.4000000000000004,0.21,0.7100000000000001,5,N,59664
3.4000000000000004,0.21,0.81,1,N,59665
3.4000000000000004,0.21,0.81,2,N,59666
3.4000000000000004,0.21,0.81,3,N,59667
3.4000000000000004,0.21,0.81,4,N,59668
3.4000000000000004,0.21,0.81,5,N,59669
3.4000000000000004,0.21,0.91,1,N,59670
3.4000000000000004,0.21,0.91,2,N,59671
3.4000000000000004,0.21,0.91,3,N,59672
3.4000000000000004,0.21,0.91,4,N,59673
3.4000000000000004,0.21,0.91,5,N,59674
3.4000000000000004,0.21,1.01,1,N,59675
3.4000000000000004,0.21,1.01,2,N,59676
3.4000000000000004,0.21,1.01,3,N,59677
3.4000000000000004,0.21,1.01,4,N,59678
3.4000000000000004,0.21,1.01,5,N,59679
3.4000000000000004,0.21,1.11,1,N,59680
3.4000000000000004,0.21,1.11,2,N,59681
3.4000000000000004,0.21,1.11,3,N,59682
