C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.4000000000000004,0.21,1.11,4,N,59683
3.4000000000000004,0.21,1.11,5,N,59684
3.4000000000000004,0.21,1.3,1,N,59685
3.4000000000000004,0.21,1.3,2,N,59686
3.4000000000000004,0.21,1.3,3,N,59687
3.4000000000000004,0.21,1.3,4,N,59688
3.4000000000000004,0.21,1.3,5,N,59689
3.4000000000000004,0.21,1.6,1,N,59690
3.4000000000000004,0.21,1.6,2,N,59691
3.4000000000000004,0.21,1.6,3,N,59692
3.4000000000000004,0.21,1.6,4,N,59693
3.4000000000000004,0.21,1.6,5,N,59694
3.4000000000000004,0.21,1.9,1,N,59695
3.4000000000000004,0.21,1.9,2,N,59696
3.4000000000000004,0.21,1.9,3,N,59697
3.4000000000000004,0.21,1.9,4,N,59698
3.4000000000000004,0.21,1.9,5,N,59699
3.4000000000000004,0.21,2.2,1,N,59700
3.4000000000000004,0.21,2.2,2,N,59701
3.4000000000000004,0.21,2.2,3,N,59702
3.4000000000000004,0.21,2.2,4,N,59703
3.4000000000000004,0.21,2.2,5,N,59704
3.4000000000000004,0.21,2.5,1,N,59705
3.4000000000000004,0.21,2.5,2,N,59706
3.4000000000000004,0.21,2.5,3,N,59707
3.4000000000000004,0.21,2.5,4,N,59708
3.4000000000000004,0.21,2.5,5,N,59709
3.4000000000000004,0.21,2.8000000000000003,1,N,59710
3.4000000000000004,0.21,2.8000000000000003,2,N,59711
3.4000000000000004,0.21,2.8000000000000003,3,N,59712
3.4000000000000004,0.21,2.8000000000000003,4,N,59713
3.4000000000000004,0.21,2.8000000000000003,5,N,59714
3.4000000000000004,0.21,3.1000000000000005,1,N,59715
3.4000000000000004,0.21,3.1000000000000005,2,N,59716
3.4000000000000004,0.21,3.1000000000000005,3,N,59717
3.4000000000000004,0.21,3.1000000000000005,4,N,59718
3.4000000000000004,0.21,3.1000000000000005,5,N,59719
3.4000000000000004,0.21,3.4000000000000004,1,N,59720
3.4000000000000004,0.21,3.4000000000000004,2,N,59721
3.4000000000000004,0.21,3.4000000000000004,3,N,59722
3.4000000000000004,0.21,3.4000000000000004,4,N,59723
3.4000000000000004,0.21,3.4000000000000004,5,N,59724
3.4000000000000004,0.21,3.7,1,N,59725
3.4000000000000004,0.21,3.7,2,N,59726
3.4000000000000004,0.21,3.7,3,N,59727
3.4000000000000004,0.21,3.7,4,N,59728
3.4000000000000004,0.21,3.7,5,N,59729
3.4000000000000004,0.21,4.0,1,N,59730
3.4000000000000004,0.21,4.0,2,N,59731
3.4000000000000004,0.21,4.0,3,N,59732
3.4000000000000004,0.21,4.0,4,N,59733
3.4000000000000004,0.21,4.0,5,N,59734
3.4000000000000004,0.21,4.300000000000002,1,N,59735
3.4000000000000004,0.21,4.300000000000002,2,N,59736
3.4000000000000004,0.21,4.300000000000002,3,N,59737
3.4000000000000004,0.21,4.300000000000002,4,N,59738
3.4000000000000004,0.21,4.300000000000002,5,N,59739
3.4000000000000004,0.21,4.6000000000000005,1,N,59740
3.4000000000000004,0.21,4.6000000000000005,2,N,59741
3.4000000000000004,0.21,4.6000000000000005,3,N,59742
3.4000000000000004,0.21,4.6000000000000005,4,N,59743
3.4000000000000004,0.21,4.6000000000000005,5,N,59744
3.4000000000000004,0.21,4.9,1,N,59745
3.4000000000000004,0.21,4.9,2,N,59746
3.4000000000000004,0.21,4.9,3,N,59747
3.4000000000000004,0.21,4.9,4,N,59748
3.4000000000000004,0.21,4.9,5,N,59749
3.4000000000000004,0.31000000000000005,0.01,1,N,59750
3.4000000000000004,0.31000000000000005,0.01,2,N,59751
3.4000000000000004,0.31000000000000005,0.01,3,N,59752
3.4000000000000004,0.31000000000000005,0.01,4,N,59753
3.4000000000000004,0.31000000000000005,0.01,5,N,59754
3.4000000000000004,0.31000000000000005,0.11,1,N,59755
3.4000000000000004,0.31000000000000005,0.11,2,N,59756
3.4000000000000004,0.31000000000000005,0.11,3,N,59757
3.4000000000000004,0.31000000000000005,0.11,4,N,59758
3.4000000000000004,0.31000000000000005,0.11,5,N,59759
3.4000000000000004,0.31000000000000005,0.21,1,N,59760
3.4000000000000004,0.31000000000000005,0.21,2,N,59761
3.4000000000000004,0.31000000000000005,0.21,3,N,59762
3.4000000000000004,0.31000000000000005,0.21,4,N,59763
3.4000000000000004,0.31000000000000005,0.21,5,N,59764
3.4000000000000004,0.31000000000000005,0.31000000000000005,1,N,59765
3.4000000000000004,0.31000000000000005,0.31000000000000005,2,N,59766
3.4000000000000004,0.31000000000000005,0.31000000000000005,3,N,59767
3.4000000000000004,0.31000000000000005,0.31000000000000005,4,N,59768
3.4000000000000004,0.31000000000000005,0.31000000000000005,5,N,59769
3.4000000000000004,0.31000000000000005,0.41,1,N,59770
3.4000000000000004,0.31000000000000005,0.41,2,N,59771
3.4000000000000004,0.31000000000000005,0.41,3,N,59772
3.4000000000000004,0.31000000000000005,0.41,4,N,59773
3.4000000000000004,0.31000000000000005,0.41,5,N,59774
3.4000000000000004,0.31000000000000005,0.51,1,N,59775
3.4000000000000004,0.31000000000000005,0.51,2,N,59776
3.4000000000000004,0.31000000000000005,0.51,3,N,59777
3.4000000000000004,0.31000000000000005,0.51,4,N,59778
3.4000000000000004,0.31000000000000005,0.51,5,N,59779
3.4000000000000004,0.31000000000000005,0.6100000000000001,1,N,59780
3.4000000000000004,0.31000000000000005,0.6100000000000001,2,N,59781
3.4000000000000004,0.31000000000000005,0.6100000000000001,3,N,59782
3.4000000000000004,0.31000000000000005,0.6100000000000001,4,N,59783
3.4000000000000004,0.31000000000000005,0.6100000000000001,5,N,59784
3.4000000000000004,0.31000000000000005,0.7100000000000001,1,N,59785
3.4000000000000004,0.31000000000000005,0.7100000000000001,2,N,59786
3.4000000000000004,0.31000000000000005,0.7100000000000001,3,N,59787
3.4000000000000004,0.31000000000000005,0.7100000000000001,4,N,59788
3.4000000000000004,0.31000000000000005,0.7100000000000001,5,N,59789
3.4000000000000004,0.31000000000000005,0.81,1,N,59790
3.4000000000000004,0.31000000000000005,0.81,2,N,59791
3.4000000000000004,0.31000000000000005,0.81,3,N,59792
3.4000000000000004,0.31000000000000005,0.81,4,N,59793
3.4000000000000004,0.31000000000000005,0.81,5,N,59794
3.4000000000000004,0.31000000000000005,0.91,1,N,59795
3.4000000000000004,0.31000000000000005,0.91,2,N,59796
3.4000000000000004,0.31000000000000005,0.91,3,N,59797
3.4000000000000004,0.31000000000000005,0.91,4,N,59798
3.4000000000000004,0.31000000000000005,0.91,5,N,59799
3.4000000000000004,0.31000000000000005,1.01,1,N,59800
3.4000000000000004,0.31000000000000005,1.01,2,N,59801
3.4000000000000004,0.31000000000000005,1.01,3,N,59802
3.4000000000000004,0.31000000000000005,1.01,4,N,59803
3.4000000000000004,0.31000000000000005,1.01,5,N,59804
3.4000000000000004,0.31000000000000005,1.11,1,N,59805
3.4000000000000004,0.31000000000000005,1.11,2,N,59806
3.4000000000000004,0.31000000000000005,1.11,3,N,59807
3.4000000000000004,0.31000000000000005,1.11,4,N,59808
3.4000000000000004,0.31000000000000005,1.11,5,N,59809
3.4000000000000004,0.31000000000000005,1.3,1,N,59810
3.4000000000000004,0.31000000000000005,1.3,2,N,59811
3.4000000000000004,0.31000000000000005,1.3,3,N,59812
3.4000000000000004,0.31000000000000005,1.3,4,N,59813
3.4000000000000004,0.31000000000000005,1.3,5,N,59814
3.4000000000000004,0.31000000000000005,1.6,1,N,59815
3.4000000000000004,0.31000000000000005,1.6,2,N,59816
3.4000000000000004,0.31000000000000005,1.6,3,N,59817
3.4000000000000004,0.31000000000000005,1.6,4,N,59818
3.4000000000000004,0.31000000000000005,1.6,5,N,59819
3.4000000000000004,0.31000000000000005,1.9,1,N,59820
3.4000000000000004,0.31000000000000005,1.9,2,N,59821
3.4000000000000004,0.31000000000000005,1.9,3,N,59822
3.4000000000000004,0.31000000000000005,1.9,4,N,59823
3.4000000000000004,0.31000000000000005,1.9,5,N,59824
3.4000000000000004,0.31000000000000005,2.2,1,N,59825
3.4000000000000004,0.31000000000000005,2.2,2,N,59826
3.4000000000000004,0.31000000000000005,2.2,3,N,59827
3.4000000000000004,0.31000000000000005,2.2,4,N,59828
3.4000000000000004,0.31000000000000005,2.2,5,N,59829
3.4000000000000004,0.31000000000000005,2.5,1,N,59830
3.4000000000000004,0.31000000000000005,2.5,2,N,59831
3.4000000000000004,0.31000000000000005,2.5,3,N,59832
3.4000000000000004,0.31000000000000005,2.5,4,N,59833
3.4000000000000004,0.31000000000000005,2.5,5,N,59834
3.4000000000000004,0.31000000000000005,2.8000000000000003,1,N,59835
3.4000000000000004,0.31000000000000005,2.8000000000000003,2,N,59836
3.4000000000000004,0.31000000000000005,2.8000000000000003,3,N,59837
3.4000000000000004,0.31000000000000005,2.8000000000000003,4,N,59838
3.4000000000000004,0.31000000000000005,2.8000000000000003,5,N,59839
3.4000000000000004,0.31000000000000005,3.1000000000000005,1,N,59840
3.4000000000000004,0.31000000000000005,3.1000000000000005,2,N,59841
3.4000000000000004,0.31000000000000005,3.1000000000000005,3,N,59842
3.4000000000000004,0.31000000000000005,3.1000000000000005,4,N,59843
3.4000000000000004,0.31000000000000005,3.1000000000000005,5,N,59844
3.4000000000000004,0.31000000000000005,3.4000000000000004,1,N,59845
3.4000000000000004,0.31000000000000005,3.4000000000000004,2,N,59846
3.4000000000000004,0.31000000000000005,3.4000000000000004,3,N,59847
3.4000000000000004,0.31000000000000005,3.4000000000000004,4,N,59848
3.4000000000000004,0.31000000000000005,3.4000000000000004,5,N,59849
3.4000000000000004,0.31000000000000005,3.7,1,N,59850
3.4000000000000004,0.31000000000000005,3.7,2,N,59851
3.4000000000000004,0.31000000000000005,3.7,3,N,59852
3.4000000000000004,0.31000000000000005,3.7,4,N,59853
3.4000000000000004,0.31000000000000005,3.7,5,N,59854
3.4000000000000004,0.31000000000000005,4.0,1,N,59855
3.4000000000000004,0.31000000000000005,4.0,2,N,59856
3.4000000000000004,0.31000000000000005,4.0,3,N,59857
3.4000000000000004,0.31000000000000005,4.0,4,N,59858
3.4000000000000004,0.31000000000000005,4.0,5,N,59859
3.4000000000000004,0.31000000000000005,4.300000000000002,1,N,59860
3.4000000000000004,0.31000000000000005,4.300000000000002,2,N,59861
3.4000000000000004,0.31000000000000005,4.300000000000002,3,N,59862
3.4000000000000004,0.31000000000000005,4.300000000000002,4,N,59863
3.4000000000000004,0.31000000000000005,4.300000000000002,5,N,59864
3.4000000000000004,0.31000000000000005,4.6000000000000005,1,N,59865
3.4000000000000004,0.31000000000000005,4.6000000000000005,2,N,59866
3.4000000000000004,0.31000000000000005,4.6000000000000005,3,N,59867
3.4000000000000004,0.31000000000000005,4.6000000000000005,4,N,59868
3.4000000000000004,0.31000000000000005,4.6000000000000005,5,N,59869
3.4000000000000004,0.31000000000000005,4.9,1,N,59870
3.4000000000000004,0.31000000000000005,4.9,2,N,59871
3.4000000000000004,0.31000000000000005,4.9,3,N,59872
3.4000000000000004,0.31000000000000005,4.9,4,N,59873
3.4000000000000004,0.31000000000000005,4.9,5,N,59874
3.4000000000000004,0.41,0.01,1,N,59875
3.4000000000000004,0.41,0.01,2,N,59876
3.4000000000000004,0.41,0.01,3,N,59877
3.4000000000000004,0.41,0.01,4,N,59878
3.4000000000000004,0.41,0.01,5,N,59879
3.4000000000000004,0.41,0.11,1,N,59880
3.4000000000000004,0.41,0.11,2,N,59881
3.4000000000000004,0.41,0.11,3,N,59882
3.4000000000000004,0.41,0.11,4,N,59883
3.4000000000000004,0.41,0.11,5,N,59884
3.4000000000000004,0.41,0.21,1,N,59885
3.4000000000000004,0.41,0.21,2,N,59886
3.4000000000000004,0.41,0.21,3,N,59887
3.4000000000000004,0.41,0.21,4,N,59888
3.4000000000000004,0.41,0.21,5,N,59889
3.4000000000000004,0.41,0.31000000000000005,1,N,59890
3.4000000000000004,0.41,0.31000000000000005,2,N,59891
3.4000000000000004,0.41,0.31000000000000005,3,N,59892
3.4000000000000004,0.41,0.31000000000000005,4,N,59893
3.4000000000000004,0.41,0.31000000000000005,5,N,59894
3.4000000000000004,0.41,0.41,1,N,59895
3.4000000000000004,0.41,0.41,2,N,59896
3.4000000000000004,0.41,0.41,3,N,59897
3.4000000000000004,0.41,0.41,4,N,59898
3.4000000000000004,0.41,0.41,5,N,59899
3.4000000000000004,0.41,0.51,1,N,59900
3.4000000000000004,0.41,0.51,2,N,59901
3.4000000000000004,0.41,0.51,3,N,59902
3.4000000000000004,0.41,0.51,4,N,59903
3.4000000000000004,0.41,0.51,5,N,59904
3.4000000000000004,0.41,0.6100000000000001,1,N,59905
3.4000000000000004,0.41,0.6100000000000001,2,N,59906
3.4000000000000004,0.41,0.6100000000000001,3,N,59907
3.4000000000000004,0.41,0.6100000000000001,4,N,59908
3.4000000000000004,0.41,0.6100000000000001,5,N,59909
3.4000000000000004,0.41,0.7100000000000001,1,N,59910
3.4000000000000004,0.41,0.7100000000000001,2,N,59911
3.4000000000000004,0.41,0.7100000000000001,3,N,59912
3.4000000000000004,0.41,0.7100000000000001,4,N,59913
3.4000000000000004,0.41,0.7100000000000001,5,N,59914
3.4000000000000004,0.41,0.81,1,N,59915
3.4000000000000004,0.41,0.81,2,N,59916
3.4000000000000004,0.41,0.81,3,N,59917
3.4000000000000004,0.41,0.81,4,N,59918
3.4000000000000004,0.41,0.81,5,N,59919
3.4000000000000004,0.41,0.91,1,N,59920
3.4000000000000004,0.41,0.91,2,N,59921
3.4000000000000004,0.41,0.91,3,N,59922
3.4000000000000004,0.41,0.91,4,N,59923
3.4000000000000004,0.41,0.91,5,N,59924
3.4000000000000004,0.41,1.01,1,N,59925
3.4000000000000004,0.41,1.01,2,N,59926
3.4000000000000004,0.41,1.01,3,N,59927
3.4000000000000004,0.41,1.01,4,N,59928
3.4000000000000004,0.41,1.01,5,N,59929
3.4000000000000004,0.41,1.11,1,N,59930
3.4000000000000004,0.41,1.11,2,N,59931
3.4000000000000004,0.41,1.11,3,N,59932
3.4000000000000004,0.41,1.11,4,N,59933
3.4000000000000004,0.41,1.11,5,N,59934
3.4000000000000004,0.41,1.3,1,N,59935
3.4000000000000004,0.41,1.3,2,N,59936
3.4000000000000004,0.41,1.3,3,N,59937
3.4000000000000004,0.41,1.3,4,N,59938
3.4000000000000004,0.41,1.3,5,N,59939
3.4000000000000004,0.41,1.6,1,N,59940
3.4000000000000004,0.41,1.6,2,N,59941
3.4000000000000004,0.41,1.6,3,N,59942
3.4000000000000004,0.41,1.6,4,N,59943
3.4000000000000004,0.41,1.6,5,N,59944
3.4000000000000004,0.41,1.9,1,N,59945
3.4000000000000004,0.41,1.9,2,N,59946
3.4000000000000004,0.41,1.9,3,N,59947
3.4000000000000004,0.41,1.9,4,N,59948
3.4000000000000004,0.41,1.9,5,N,59949
3.4000000000000004,0.41,2.2,1,N,59950
3.4000000000000004,0.41,2.2,2,N,59951
3.4000000000000004,0.41,2.2,3,N,59952
3.4000000000000004,0.41,2.2,4,N,59953
3.4000000000000004,0.41,2.2,5,N,59954
3.4000000000000004,0.41,2.5,1,N,59955
3.4000000000000004,0.41,2.5,2,N,59956
3.4000000000000004,0.41,2.5,3,N,59957
3.4000000000000004,0.41,2.5,4,N,59958
3.4000000000000004,0.41,2.5,5,N,59959
3.4000000000000004,0.41,2.8000000000000003,1,N,59960
3.4000000000000004,0.41,2.8000000000000003,2,N,59961
3.4000000000000004,0.41,2.8000000000000003,3,N,59962
3.4000000000000004,0.41,2.8000000000000003,4,N,59963
3.4000000000000004,0.41,2.8000000000000003,5,N,59964
3.4000000000000004,0.41,3.1000000000000005,1,N,59965
3.4000000000000004,0.41,3.1000000000000005,2,N,59966
3.4000000000000004,0.41,3.1000000000000005,3,N,59967
3.4000000000000004,0.41,3.1000000000000005,4,N,59968
3.4000000000000004,0.41,3.1000000000000005,5,N,59969
3.4000000000000004,0.41,3.4000000000000004,1,N,59970
3.4000000000000004,0.41,3.4000000000000004,2,N,59971
3.4000000000000004,0.41,3.4000000000000004,3,N,59972
3.4000000000000004,0.41,3.4000000000000004,4,N,59973
3.4000000000000004,0.41,3.4000000000000004,5,N,59974
3.4000000000000004,0.41,3.7,1,N,59975
3.4000000000000004,0.41,3.7,2,N,59976
3.4000000000000004,0.41,3.7,3,N,59977
3.4000000000000004,0.41,3.7,4,N,59978
3.4000000000000004,0.41,3.7,5,N,59979
3.4000000000000004,0.41,4.0,1,N,59980
3.4000000000000004,0.41,4.0,2,N,59981
3.4000000000000004,0.41,4.0,3,N,59982
3.4000000000000004,0.41,4.0,4,N,59983
3.4000000000000004,0.41,4.0,5,N,59984
3.4000000000000004,0.41,4.300000000000002,1,N,59985
3.4000000000000004,0.41,4.300000000000002,2,N,59986
3.4000000000000004,0.41,4.300000000000002,3,N,59987
3.4000000000000004,0.41,4.300000000000002,4,N,59988
3.4000000000000004,0.41,4.300000000000002,5,N,59989
3.4000000000000004,0.41,4.6000000000000005,1,N,59990
3.4000000000000004,0.41,4.6000000000000005,2,N,59991
3.4000000000000004,0.41,4.6000000000000005,3,N,59992
3.4000000000000004,0.41,4.6000000000000005,4,N,59993
3.4000000000000004,0.41,4.6000000000000005,5,N,59994
3.4000000000000004,0.41,4.9,1,N,59995
3.4000000000000004,0.41,4.9,2,N,59996
3.4000000000000004,0.41,4.9,3,N,59997
3.4000000000000004,0.41,4.9,4,N,59998
3.4000000000000004,0.41,4.9,5,N,59999
3.4000000000000004,0.51,0.01,1,N,60000
3.4000000000000004,0.51,0.01,2,N,60001
3.4000000000000004,0.51,0.01,3,N,60002
3.4000000000000004,0.51,0.01,4,N,60003
3.4000000000000004,0.51,0.01,5,N,60004
3.4000000000000004,0.51,0.11,1,N,60005
3.4000000000000004,0.51,0.11,2,N,60006
3.4000000000000004,0.51,0.11,3,N,60007
3.4000000000000004,0.51,0.11,4,N,60008
3.4000000000000004,0.51,0.11,5,N,60009
3.4000000000000004,0.51,0.21,1,N,60010
3.4000000000000004,0.51,0.21,2,N,60011
3.4000000000000004,0.51,0.21,3,N,60012
3.4000000000000004,0.51,0.21,4,N,60013
3.4000000000000004,0.51,0.21,5,N,60014
3.4000000000000004,0.51,0.31000000000000005,1,N,60015
3.4000000000000004,0.51,0.31000000000000005,2,N,60016
3.4000000000000004,0.51,0.31000000000000005,3,N,60017
3.4000000000000004,0.51,0.31000000000000005,4,N,60018
3.4000000000000004,0.51,0.31000000000000005,5,N,60019
3.4000000000000004,0.51,0.41,1,N,60020
3.4000000000000004,0.51,0.41,2,N,60021
3.4000000000000004,0.51,0.41,3,N,60022
3.4000000000000004,0.51,0.41,4,N,60023
3.4000000000000004,0.51,0.41,5,N,60024
3.4000000000000004,0.51,0.51,1,N,60025
3.4000000000000004,0.51,0.51,2,N,60026
3.4000000000000004,0.51,0.51,3,N,60027
3.4000000000000004,0.51,0.51,4,N,60028
3.4000000000000004,0.51,0.51,5,N,60029
3.4000000000000004,0.51,0.6100000000000001,1,N,60030
3.4000000000000004,0.51,0.6100000000000001,2,N,60031
3.4000000000000004,0.51,0.6100000000000001,3,N,60032
3.4000000000000004,0.51,0.6100000000000001,4,N,60033
3.4000000000000004,0.51,0.6100000000000001,5,N,60034
3.4000000000000004,0.51,0.7100000000000001,1,N,60035
3.4000000000000004,0.51,0.7100000000000001,2,N,60036
3.4000000000000004,0.51,0.7100000000000001,3,N,60037
3.4000000000000004,0.51,0.7100000000000001,4,N,60038
3.4000000000000004,0.51,0.7100000000000001,5,N,60039
3.4000000000000004,0.51,0.81,1,N,60040
3.4000000000000004,0.51,0.81,2,N,60041
3.4000000000000004,0.51,0.81,3,N,60042
3.4000000000000004,0.51,0.81,4,N,60043
3.4000000000000004,0.51,0.81,5,N,60044
3.4000000000000004,0.51,0.91,1,N,60045
3.4000000000000004,0.51,0.91,2,N,60046
3.4000000000000004,0.51,0.91,3,N,60047
3.4000000000000004,0.51,0.91,4,N,60048
3.4000000000000004,0.51,0.91,5,N,60049
3.4000000000000004,0.51,1.01,1,N,60050
3.4000000000000004,0.51,1.01,2,N,60051
3.4000000000000004,0.51,1.01,3,N,60052
3.4000000000000004,0.51,1.01,4,N,60053
3.4000000000000004,0.51,1.01,5,N,60054
3.4000000000000004,0.51,1.11,1,N,60055
3.4000000000000004,0.51,1.11,2,N,60056
3.4000000000000004,0.51,1.11,3,N,60057
3.4000000000000004,0.51,1.11,4,N,60058
3.4000000000000004,0.51,1.11,5,N,60059
3.4000000000000004,0.51,1.3,1,N,60060
3.4000000000000004,0.51,1.3,2,N,60061
3.4000000000000004,0.51,1.3,3,N,60062
3.4000000000000004,0.51,1.3,4,N,60063
3.4000000000000004,0.51,1.3,5,N,60064
3.4000000000000004,0.51,1.6,1,N,60065
3.4000000000000004,0.51,1.6,2,N,60066
3.4000000000000004,0.51,1.6,3,N,60067
3.4000000000000004,0.51,1.6,4,N,60068
3.4000000000000004,0.51,1.6,5,N,60069
3.4000000000000004,0.51,1.9,1,N,60070
3.4000000000000004,0.51,1.9,2,N,60071
3.4000000000000004,0.51,1.9,3,N,60072
3.4000000000000004,0.51,1.9,4,N,60073
3.4000000000000004,0.51,1.9,5,N,60074
3.4000000000000004,0.51,2.2,1,N,60075
3.4000000000000004,0.51,2.2,2,N,60076
3.4000000000000004,0.51,2.2,3,N,60077
3.4000000000000004,0.51,2.2,4,N,60078
3.4000000000000004,0.51,2.2,5,N,60079
3.4000000000000004,0.51,2.5,1,N,60080
3.4000000000000004,0.51,2.5,2,N,60081
3.4000000000000004,0.51,2.5,3,N,60082
3.4000000000000004,0.51,2.5,4,N,60083
3.4000000000000004,0.51,2.5,5,N,60084
3.4000000000000004,0.51,2.8000000000000003,1,N,60085
3.4000000000000004,0.51,2.8000000000000003,2,N,60086
3.4000000000000004,0.51,2.8000000000000003,3,N,60087
3.4000000000000004,0.51,2.8000000000000003,4,N,60088
3.4000000000000004,0.51,2.8000000000000003,5,N,60089
3.4000000000000004,0.51,3.1000000000000005,1,N,60090
3.4000000000000004,0.51,3.1000000000000005,2,N,60091
3.4000000000000004,0.51,3.1000000000000005,3,N,60092
3.4000000000000004,0.51,3.1000000000000005,4,N,60093
3.4000000000000004,0.51,3.1000000000000005,5,N,60094
3.4000000000000004,0.51,3.4000000000000004,1,N,60095
3.4000000000000004,0.51,3.4000000000000004,2,N,60096
3.4000000000000004,0.51,3.4000000000000004,3,N,60097
3.4000000000000004,0.51,3.4000000000000004,4,N,60098
3.4000000000000004,0.51,3.4000000000000004,5,N,60099
3.4000000000000004,0.51,3.7,1,N,60100
3.4000000000000004,0.51,3.7,2,N,60101
3.4000000000000004,0.51,3.7,3,N,60102
3.4000000000000004,0.51,3.7,4,N,60103
3.4000000000000004,0.51,3.7,5,N,60104
3.4000000000000004,0.51,4.0,1,N,60105
3.4000000000000004,0.51,4.0,2,N,60106
3.4000000000000004,0.51,4.0,3,N,60107
3.4000000000000004,0.51,4.0,4,N,60108
3.4000000000000004,0.51,4.0,5,N,60109
3.4000000000000004,0.51,4.300000000000002,1,N,60110
3.4000000000000004,0.51,4.300000000000002,2,N,60111
3.4000000000000004,0.51,4.300000000000002,3,N,60112
3.4000000000000004,0.51,4.300000000000002,4,N,60113
3.4000000000000004,0.51,4.300000000000002,5,N,60114
3.4000000000000004,0.51,4.6000000000000005,1,N,60115
3.4000000000000004,0.51,4.6000000000000005,2,N,60116
3.4000000000000004,0.51,4.6000000000000005,3,N,60117
3.4000000000000004,0.51,4.6000000000000005,4,N,60118
3.4000000000000004,0.51,4.6000000000000005,5,N,60119
3.4000000000000004,0.51,4.9,1,N,60120
3.4000000000000004,0.51,4.9,2,N,60121
