C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.4000000000000004,0.51,4.9,3,N,60122
3.4000000000000004,0.51,4.9,4,N,60123
3.4000000000000004,0.51,4.9,5,N,60124
3.4000000000000004,0.6100000000000001,0.01,1,N,60125
3.4000000000000004,0.6100000000000001,0.01,2,N,60126
3.4000000000000004,0.6100000000000001,0.01,3,N,60127
3.4000000000000004,0.6100000000000001,0.01,4,N,60128
3.4000000000000004,0.6100000000000001,0.01,5,N,60129
3.4000000000000004,0.6100000000000001,0.11,1,N,60130
3.4000000000000004,0.6100000000000001,0.11,2,N,60131
3.4000000000000004,0.6100000000000001,0.11,3,N,60132
3.4000000000000004,0.6100000000000001,0.11,4,N,60133
3.4000000000000004,0.6100000000000001,0.11,5,N,60134
3.4000000000000004,0.6100000000000001,0.21,1,N,60135
3.4000000000000004,0.6100000000000001,0.21,2,N,60136
3.4000000000000004,0.6100000000000001,0.21,3,N,60137
3.4000000000000004,0.6100000000000001,0.21,4,N,60138
3.4000000000000004,0.6100000000000001,0.21,5,N,60139
3.4000000000000004,0.6100000000000001,0.31000000000000005,1,N,60140
3.4000000000000004,0.6100000000000001,0.31000000000000005,2,N,60141
3.4000000000000004,0.6100000000000001,0.31000000000000005,3,N,60142
3.4000000000000004,0.6100000000000001,0.31000000000000005,4,N,60143
3.4000000000000004,0.6100000000000001,0.31000000000000005,5,N,60144
3.4000000000000004,0.6100000000000001,0.41,1,N,60145
3.4000000000000004,0.6100000000000001,0.41,2,N,60146
3.4000000000000004,0.6100000000000001,0.41,3,N,60147
3.4000000000000004,0.6100000000000001,0.41,4,N,60148
3.4000000000000004,0.6100000000000001,0.41,5,N,60149
3.4000000000000004,0.6100000000000001,0.51,1,N,60150
3.4000000000000004,0.6100000000000001,0.51,2,N,60151
3.4000000000000004,0.6100000000000001,0.51,3,N,60152
3.4000000000000004,0.6100000000000001,0.51,4,N,60153
3.4000000000000004,0.6100000000000001,0.51,5,N,60154
3.4000000000000004,0.6100000000000001,0.6100000000000001,1,N,60155
3.4000000000000004,0.6100000000000001,0.6100000000000001,2,N,60156
3.4000000000000004,0.6100000000000001,0.6100000000000001,3,N,60157
3.4000000000000004,0.6100000000000001,0.6100000000000001,4,N,60158
3.4000000000000004,0.6100000000000001,0.6100000000000001,5,N,60159
3.4000000000000004,0.6100000000000001,0.7100000000000001,1,N,60160
3.4000000000000004,0.6100000000000001,0.7100000000000001,2,N,60161
3.4000000000000004,0.6100000000000001,0.7100000000000001,3,N,60162
3.4000000000000004,0.6100000000000001,0.7100000000000001,4,N,60163
3.4000000000000004,0.6100000000000001,0.7100000000000001,5,N,60164
3.4000000000000004,0.6100000000000001,0.81,1,N,60165
3.4000000000000004,0.6100000000000001,0.81,2,N,60166
3.4000000000000004,0.6100000000000001,0.81,3,N,60167
3.4000000000000004,0.6100000000000001,0.81,4,N,60168
3.4000000000000004,0.6100000000000001,0.81,5,N,60169
3.4000000000000004,0.6100000000000001,0.91,1,N,60170
3.4000000000000004,0.6100000000000001,0.91,2,N,60171
3.4000000000000004,0.6100000000000001,0.91,3,N,60172
3.4000000000000004,0.6100000000000001,0.91,4,N,60173
3.4000000000000004,0.6100000000000001,0.91,5,N,60174
3.4000000000000004,0.6100000000000001,1.01,1,N,60175
3.4000000000000004,0.6100000000000001,1.01,2,N,60176
3.4000000000000004,0.6100000000000001,1.01,3,N,60177
3.4000000000000004,0.6100000000000001,1.01,4,N,60178
3.4000000000000004,0.6100000000000001,1.01,5,N,60179
3.4000000000000004,0.6100000000000001,1.11,1,N,60180
3.4000000000000004,0.6100000000000001,1.11,2,N,60181
3.4000000000000004,0.6100000000000001,1.11,3,N,60182
3.4000000000000004,0.6100000000000001,1.11,4,N,60183
3.4000000000000004,0.6100000000000001,1.11,5,N,60184
3.4000000000000004,0.6100000000000001,1.3,1,N,60185
3.4000000000000004,0.6100000000000001,1.3,2,N,60186
3.4000000000000004,0.6100000000000001,1.3,3,N,60187
3.4000000000000004,0.6100000000000001,1.3,4,N,60188
3.4000000000000004,0.6100000000000001,1.3,5,N,60189
3.4000000000000004,0.6100000000000001,1.6,1,N,60190
3.4000000000000004,0.6100000000000001,1.6,2,N,60191
3.4000000000000004,0.6100000000000001,1.6,3,N,60192
3.4000000000000004,0.6100000000000001,1.6,4,N,60193
3.4000000000000004,0.6100000000000001,1.6,5,N,60194
3.4000000000000004,0.6100000000000001,1.9,1,N,60195
3.4000000000000004,0.6100000000000001,1.9,2,N,60196
3.4000000000000004,0.6100000000000001,1.9,3,N,60197
3.4000000000000004,0.6100000000000001,1.9,4,N,60198
3.4000000000000004,0.6100000000000001,1.9,5,N,60199
3.4000000000000004,0.6100000000000001,2.2,1,N,60200
3.4000000000000004,0.6100000000000001,2.2,2,N,60201
3.4000000000000004,0.6100000000000001,2.2,3,N,60202
3.4000000000000004,0.6100000000000001,2.2,4,N,60203
3.4000000000000004,0.6100000000000001,2.2,5,N,60204
3.4000000000000004,0.6100000000000001,2.5,1,N,60205
3.4000000000000004,0.6100000000000001,2.5,2,N,60206
3.4000000000000004,0.6100000000000001,2.5,3,N,60207
3.4000000000000004,0.6100000000000001,2.5,4,N,60208
3.4000000000000004,0.6100000000000001,2.5,5,N,60209
3.4000000000000004,0.6100000000000001,2.8000000000000003,1,N,60210
3.4000000000000004,0.6100000000000001,2.8000000000000003,2,N,60211
3.4000000000000004,0.6100000000000001,2.8000000000000003,3,N,60212
3.4000000000000004,0.6100000000000001,2.8000000000000003,4,N,60213
3.4000000000000004,0.6100000000000001,2.8000000000000003,5,N,60214
3.4000000000000004,0.6100000000000001,3.1000000000000005,1,N,60215
3.4000000000000004,0.6100000000000001,3.1000000000000005,2,N,60216
3.4000000000000004,0.6100000000000001,3.1000000000000005,3,N,60217
3.4000000000000004,0.6100000000000001,3.1000000000000005,4,N,60218
3.4000000000000004,0.6100000000000001,3.1000000000000005,5,N,60219
3.4000000000000004,0.6100000000000001,3.4000000000000004,1,N,60220
3.4000000000000004,0.6100000000000001,3.4000000000000004,2,N,60221
3.4000000000000004,0.6100000000000001,3.4000000000000004,3,N,60222
3.4000000000000004,0.6100000000000001,3.4000000000000004,4,N,60223
3.4000000000000004,0.6100000000000001,3.4000000000000004,5,N,60224
3.4000000000000004,0.6100000000000001,3.7,1,N,60225
3.4000000000000004,0.6100000000000001,3.7,2,N,60226
3.4000000000000004,0.6100000000000001,3.7,3,N,60227
3.4000000000000004,0.6100000000000001,3.7,4,N,60228
3.4000000000000004,0.6100000000000001,3.7,5,N,60229
3.4000000000000004,0.6100000000000001,4.0,1,N,60230
3.4000000000000004,0.6100000000000001,4.0,2,N,60231
3.4000000000000004,0.6100000000000001,4.0,3,N,60232
3.4000000000000004,0.6100000000000001,4.0,4,N,60233
3.4000000000000004,0.6100000000000001,4.0,5,N,60234
3.4000000000000004,0.6100000000000001,4.300000000000002,1,N,60235
3.4000000000000004,0.6100000000000001,4.300000000000002,2,N,60236
3.4000000000000004,0.6100000000000001,4.300000000000002,3,N,60237
3.4000000000000004,0.6100000000000001,4.300000000000002,4,N,60238
3.4000000000000004,0.6100000000000001,4.300000000000002,5,N,60239
3.4000000000000004,0.6100000000000001,4.6000000000000005,1,N,60240
3.4000000000000004,0.6100000000000001,4.6000000000000005,2,N,60241
3.4000000000000004,0.6100000000000001,4.6000000000000005,3,N,60242
3.4000000000000004,0.6100000000000001,4.6000000000000005,4,N,60243
3.4000000000000004,0.6100000000000001,4.6000000000000005,5,N,60244
3.4000000000000004,0.6100000000000001,4.9,1,N,60245
3.4000000000000004,0.6100000000000001,4.9,2,N,60246
3.4000000000000004,0.6100000000000001,4.9,3,N,60247
3.4000000000000004,0.6100000000000001,4.9,4,N,60248
3.4000000000000004,0.6100000000000001,4.9,5,N,60249
3.4000000000000004,0.7100000000000001,0.01,1,N,60250
3.4000000000000004,0.7100000000000001,0.01,2,N,60251
3.4000000000000004,0.7100000000000001,0.01,3,N,60252
3.4000000000000004,0.7100000000000001,0.01,4,N,60253
3.4000000000000004,0.7100000000000001,0.01,5,N,60254
3.4000000000000004,0.7100000000000001,0.11,1,N,60255
3.4000000000000004,0.7100000000000001,0.11,2,N,60256
3.4000000000000004,0.7100000000000001,0.11,3,N,60257
3.4000000000000004,0.7100000000000001,0.11,4,N,60258
3.4000000000000004,0.7100000000000001,0.11,5,N,60259
3.4000000000000004,0.7100000000000001,0.21,1,N,60260
3.4000000000000004,0.7100000000000001,0.21,2,N,60261
3.4000000000000004,0.7100000000000001,0.21,3,N,60262
3.4000000000000004,0.7100000000000001,0.21,4,N,60263
3.4000000000000004,0.7100000000000001,0.21,5,N,60264
3.4000000000000004,0.7100000000000001,0.31000000000000005,1,N,60265
3.4000000000000004,0.7100000000000001,0.31000000000000005,2,N,60266
3.4000000000000004,0.7100000000000001,0.31000000000000005,3,N,60267
3.4000000000000004,0.7100000000000001,0.31000000000000005,4,N,60268
3.4000000000000004,0.7100000000000001,0.31000000000000005,5,N,60269
3.4000000000000004,0.7100000000000001,0.41,1,N,60270
3.4000000000000004,0.7100000000000001,0.41,2,N,60271
3.4000000000000004,0.7100000000000001,0.41,3,N,60272
3.4000000000000004,0.7100000000000001,0.41,4,N,60273
3.4000000000000004,0.7100000000000001,0.41,5,N,60274
3.4000000000000004,0.7100000000000001,0.51,1,N,60275
3.4000000000000004,0.7100000000000001,0.51,2,N,60276
3.4000000000000004,0.7100000000000001,0.51,3,N,60277
3.4000000000000004,0.7100000000000001,0.51,4,N,60278
3.4000000000000004,0.7100000000000001,0.51,5,N,60279
3.4000000000000004,0.7100000000000001,0.6100000000000001,1,N,60280
3.4000000000000004,0.7100000000000001,0.6100000000000001,2,N,60281
3.4000000000000004,0.7100000000000001,0.6100000000000001,3,N,60282
3.4000000000000004,0.7100000000000001,0.6100000000000001,4,N,60283
3.4000000000000004,0.7100000000000001,0.6100000000000001,5,N,60284
3.4000000000000004,0.7100000000000001,0.7100000000000001,1,N,60285
3.4000000000000004,0.7100000000000001,0.7100000000000001,2,N,60286
3.4000000000000004,0.7100000000000001,0.7100000000000001,3,N,60287
3.4000000000000004,0.7100000000000001,0.7100000000000001,4,N,60288
3.4000000000000004,0.7100000000000001,0.7100000000000001,5,N,60289
3.4000000000000004,0.7100000000000001,0.81,1,N,60290
3.4000000000000004,0.7100000000000001,0.81,2,N,60291
3.4000000000000004,0.7100000000000001,0.81,3,N,60292
3.4000000000000004,0.7100000000000001,0.81,4,N,60293
3.4000000000000004,0.7100000000000001,0.81,5,N,60294
3.4000000000000004,0.7100000000000001,0.91,1,N,60295
3.4000000000000004,0.7100000000000001,0.91,2,N,60296
3.4000000000000004,0.7100000000000001,0.91,3,N,60297
3.4000000000000004,0.7100000000000001,0.91,4,N,60298
3.4000000000000004,0.7100000000000001,0.91,5,N,60299
3.4000000000000004,0.7100000000000001,1.01,1,N,60300
3.4000000000000004,0.7100000000000001,1.01,2,N,60301
3.4000000000000004,0.7100000000000001,1.01,3,N,60302
3.4000000000000004,0.7100000000000001,1.01,4,N,60303
3.4000000000000004,0.7100000000000001,1.01,5,N,60304
3.4000000000000004,0.7100000000000001,1.11,1,N,60305
3.4000000000000004,0.7100000000000001,1.11,2,N,60306
3.4000000000000004,0.7100000000000001,1.11,3,N,60307
3.4000000000000004,0.7100000000000001,1.11,4,N,60308
3.4000000000000004,0.7100000000000001,1.11,5,N,60309
3.4000000000000004,0.7100000000000001,1.3,1,N,60310
3.4000000000000004,0.7100000000000001,1.3,2,N,60311
3.4000000000000004,0.7100000000000001,1.3,3,N,60312
3.4000000000000004,0.7100000000000001,1.3,4,N,60313
3.4000000000000004,0.7100000000000001,1.3,5,N,60314
3.4000000000000004,0.7100000000000001,1.6,1,N,60315
3.4000000000000004,0.7100000000000001,1.6,2,N,60316
3.4000000000000004,0.7100000000000001,1.6,3,N,60317
3.4000000000000004,0.7100000000000001,1.6,4,N,60318
3.4000000000000004,0.7100000000000001,1.6,5,N,60319
3.4000000000000004,0.7100000000000001,1.9,1,N,60320
3.4000000000000004,0.7100000000000001,1.9,2,N,60321
3.4000000000000004,0.7100000000000001,1.9,3,N,60322
3.4000000000000004,0.7100000000000001,1.9,4,N,60323
3.4000000000000004,0.7100000000000001,1.9,5,N,60324
3.4000000000000004,0.7100000000000001,2.2,1,N,60325
3.4000000000000004,0.7100000000000001,2.2,2,N,60326
3.4000000000000004,0.7100000000000001,2.2,3,N,60327
3.4000000000000004,0.7100000000000001,2.2,4,N,60328
3.4000000000000004,0.7100000000000001,2.2,5,N,60329
3.4000000000000004,0.7100000000000001,2.5,1,N,60330
3.4000000000000004,0.7100000000000001,2.5,2,N,60331
3.4000000000000004,0.7100000000000001,2.5,3,N,60332
3.4000000000000004,0.7100000000000001,2.5,4,N,60333
3.4000000000000004,0.7100000000000001,2.5,5,N,60334
3.4000000000000004,0.7100000000000001,2.8000000000000003,1,N,60335
3.4000000000000004,0.7100000000000001,2.8000000000000003,2,N,60336
3.4000000000000004,0.7100000000000001,2.8000000000000003,3,N,60337
3.4000000000000004,0.7100000000000001,2.8000000000000003,4,N,60338
3.4000000000000004,0.7100000000000001,2.8000000000000003,5,N,60339
3.4000000000000004,0.7100000000000001,3.1000000000000005,1,N,60340
3.4000000000000004,0.7100000000000001,3.1000000000000005,2,N,60341
3.4000000000000004,0.7100000000000001,3.1000000000000005,3,N,60342
3.4000000000000004,0.7100000000000001,3.1000000000000005,4,N,60343
3.4000000000000004,0.7100000000000001,3.1000000000000005,5,N,60344
3.4000000000000004,0.7100000000000001,3.4000000000000004,1,N,60345
3.4000000000000004,0.7100000000000001,3.4000000000000004,2,N,60346
3.4000000000000004,0.7100000000000001,3.4000000000000004,3,N,60347
3.4000000000000004,0.7100000000000001,3.4000000000000004,4,N,60348
3.4000000000000004,0.7100000000000001,3.4000000000000004,5,N,60349
3.4000000000000004,0.7100000000000001,3.7,1,N,60350
3.4000000000000004,0.7100000000000001,3.7,2,N,60351
3.4000000000000004,0.7100000000000001,3.7,3,N,60352
3.4000000000000004,0.7100000000000001,3.7,4,N,60353
3.4000000000000004,0.7100000000000001,3.7,5,N,60354
3.4000000000000004,0.7100000000000001,4.0,1,N,60355
3.4000000000000004,0.7100000000000001,4.0,2,N,60356
3.4000000000000004,0.7100000000000001,4.0,3,N,60357
3.4000000000000004,0.7100000000000001,4.0,4,N,60358
3.4000000000000004,0.7100000000000001,4.0,5,N,60359
3.4000000000000004,0.7100000000000001,4.300000000000002,1,N,60360
3.4000000000000004,0.7100000000000001,4.300000000000002,2,N,60361
3.4000000000000004,0.7100000000000001,4.300000000000002,3,N,60362
3.4000000000000004,0.7100000000000001,4.300000000000002,4,N,60363
3.4000000000000004,0.7100000000000001,4.300000000000002,5,N,60364
3.4000000000000004,0.7100000000000001,4.6000000000000005,1,N,60365
3.4000000000000004,0.7100000000000001,4.6000000000000005,2,N,60366
3.4000000000000004,0.7100000000000001,4.6000000000000005,3,N,60367
3.4000000000000004,0.7100000000000001,4.6000000000000005,4,N,60368
3.4000000000000004,0.7100000000000001,4.6000000000000005,5,N,60369
3.4000000000000004,0.7100000000000001,4.9,1,N,60370
3.4000000000000004,0.7100000000000001,4.9,2,N,60371
3.4000000000000004,0.7100000000000001,4.9,3,N,60372
3.4000000000000004,0.7100000000000001,4.9,4,N,60373
3.4000000000000004,0.7100000000000001,4.9,5,N,60374
3.4000000000000004,0.81,0.01,1,N,60375
3.4000000000000004,0.81,0.01,2,N,60376
3.4000000000000004,0.81,0.01,3,N,60377
3.4000000000000004,0.81,0.01,4,N,60378
3.4000000000000004,0.81,0.01,5,N,60379
3.4000000000000004,0.81,0.11,1,N,60380
3.4000000000000004,0.81,0.11,2,N,60381
3.4000000000000004,0.81,0.11,3,N,60382
3.4000000000000004,0.81,0.11,4,N,60383
3.4000000000000004,0.81,0.11,5,N,60384
3.4000000000000004,0.81,0.21,1,N,60385
3.4000000000000004,0.81,0.21,2,N,60386
3.4000000000000004,0.81,0.21,3,N,60387
3.4000000000000004,0.81,0.21,4,N,60388
3.4000000000000004,0.81,0.21,5,N,60389
3.4000000000000004,0.81,0.31000000000000005,1,N,60390
3.4000000000000004,0.81,0.31000000000000005,2,N,60391
3.4000000000000004,0.81,0.31000000000000005,3,N,60392
3.4000000000000004,0.81,0.31000000000000005,4,N,60393
3.4000000000000004,0.81,0.31000000000000005,5,N,60394
3.4000000000000004,0.81,0.41,1,N,60395
3.4000000000000004,0.81,0.41,2,N,60396
3.4000000000000004,0.81,0.41,3,N,60397
3.4000000000000004,0.81,0.41,4,N,60398
3.4000000000000004,0.81,0.41,5,N,60399
3.4000000000000004,0.81,0.51,1,N,60400
3.4000000000000004,0.81,0.51,2,N,60401
3.4000000000000004,0.81,0.51,3,N,60402
3.4000000000000004,0.81,0.51,4,N,60403
3.4000000000000004,0.81,0.51,5,N,60404
3.4000000000000004,0.81,0.6100000000000001,1,N,60405
3.4000000000000004,0.81,0.6100000000000001,2,N,60406
3.4000000000000004,0.81,0.6100000000000001,3,N,60407
3.4000000000000004,0.81,0.6100000000000001,4,N,60408
3.4000000000000004,0.81,0.6100000000000001,5,N,60409
3.4000000000000004,0.81,0.7100000000000001,1,N,60410
3.4000000000000004,0.81,0.7100000000000001,2,N,60411
3.4000000000000004,0.81,0.7100000000000001,3,N,60412
3.4000000000000004,0.81,0.7100000000000001,4,N,60413
3.4000000000000004,0.81,0.7100000000000001,5,N,60414
3.4000000000000004,0.81,0.81,1,N,60415
3.4000000000000004,0.81,0.81,2,N,60416
3.4000000000000004,0.81,0.81,3,N,60417
3.4000000000000004,0.81,0.81,4,N,60418
3.4000000000000004,0.81,0.81,5,N,60419
3.4000000000000004,0.81,0.91,1,N,60420
3.4000000000000004,0.81,0.91,2,N,60421
3.4000000000000004,0.81,0.91,3,N,60422
3.4000000000000004,0.81,0.91,4,N,60423
3.4000000000000004,0.81,0.91,5,N,60424
3.4000000000000004,0.81,1.01,1,N,60425
3.4000000000000004,0.81,1.01,2,N,60426
3.4000000000000004,0.81,1.01,3,Y,60427
3.4000000000000004,0.81,1.01,4,N,60428
3.4000000000000004,0.81,1.01,5,N,60429
3.4000000000000004,0.81,1.11,1,N,60430
3.4000000000000004,0.81,1.11,2,N,60431
3.4000000000000004,0.81,1.11,3,N,60432
3.4000000000000004,0.81,1.11,4,N,60433
3.4000000000000004,0.81,1.11,5,N,60434
3.4000000000000004,0.81,1.3,1,N,60435
3.4000000000000004,0.81,1.3,2,N,60436
3.4000000000000004,0.81,1.3,3,N,60437
3.4000000000000004,0.81,1.3,4,N,60438
3.4000000000000004,0.81,1.3,5,N,60439
3.4000000000000004,0.81,1.6,1,N,60440
3.4000000000000004,0.81,1.6,2,N,60441
3.4000000000000004,0.81,1.6,3,N,60442
3.4000000000000004,0.81,1.6,4,N,60443
3.4000000000000004,0.81,1.6,5,N,60444
3.4000000000000004,0.81,1.9,1,N,60445
3.4000000000000004,0.81,1.9,2,N,60446
3.4000000000000004,0.81,1.9,3,N,60447
3.4000000000000004,0.81,1.9,4,N,60448
3.4000000000000004,0.81,1.9,5,N,60449
3.4000000000000004,0.81,2.2,1,N,60450
3.4000000000000004,0.81,2.2,2,N,60451
3.4000000000000004,0.81,2.2,3,N,60452
3.4000000000000004,0.81,2.2,4,N,60453
3.4000000000000004,0.81,2.2,5,N,60454
3.4000000000000004,0.81,2.5,1,N,60455
3.4000000000000004,0.81,2.5,2,N,60456
3.4000000000000004,0.81,2.5,3,N,60457
3.4000000000000004,0.81,2.5,4,N,60458
3.4000000000000004,0.81,2.5,5,N,60459
3.4000000000000004,0.81,2.8000000000000003,1,N,60460
3.4000000000000004,0.81,2.8000000000000003,2,N,60461
3.4000000000000004,0.81,2.8000000000000003,3,N,60462
3.4000000000000004,0.81,2.8000000000000003,4,N,60463
3.4000000000000004,0.81,2.8000000000000003,5,N,60464
3.4000000000000004,0.81,3.1000000000000005,1,N,60465
3.4000000000000004,0.81,3.1000000000000005,2,N,60466
3.4000000000000004,0.81,3.1000000000000005,3,N,60467
3.4000000000000004,0.81,3.1000000000000005,4,N,60468
3.4000000000000004,0.81,3.1000000000000005,5,N,60469
3.4000000000000004,0.81,3.4000000000000004,1,N,60470
3.4000000000000004,0.81,3.4000000000000004,2,N,60471
3.4000000000000004,0.81,3.4000000000000004,3,N,60472
3.4000000000000004,0.81,3.4000000000000004,4,N,60473
3.4000000000000004,0.81,3.4000000000000004,5,N,60474
3.4000000000000004,0.81,3.7,1,N,60475
3.4000000000000004,0.81,3.7,2,N,60476
3.4000000000000004,0.81,3.7,3,N,60477
3.4000000000000004,0.81,3.7,4,N,60478
3.4000000000000004,0.81,3.7,5,N,60479
3.4000000000000004,0.81,4.0,1,N,60480
3.4000000000000004,0.81,4.0,2,N,60481
3.4000000000000004,0.81,4.0,3,N,60482
3.4000000000000004,0.81,4.0,4,N,60483
3.4000000000000004,0.81,4.0,5,N,60484
3.4000000000000004,0.81,4.300000000000002,1,N,60485
3.4000000000000004,0.81,4.300000000000002,2,N,60486
3.4000000000000004,0.81,4.300000000000002,3,N,60487
3.4000000000000004,0.81,4.300000000000002,4,N,60488
3.4000000000000004,0.81,4.300000000000002,5,N,60489
3.4000000000000004,0.81,4.6000000000000005,1,N,60490
3.4000000000000004,0.81,4.6000000000000005,2,N,60491
3.4000000000000004,0.81,4.6000000000000005,3,N,60492
3.4000000000000004,0.81,4.6000000000000005,4,N,60493
3.4000000000000004,0.81,4.6000000000000005,5,N,60494
3.4000000000000004,0.81,4.9,1,N,60495
3.4000000000000004,0.81,4.9,2,N,60496
3.4000000000000004,0.81,4.9,3,N,60497
3.4000000000000004,0.81,4.9,4,N,60498
3.4000000000000004,0.81,4.9,5,N,60499
3.4000000000000004,0.91,0.01,1,N,60500
3.4000000000000004,0.91,0.01,2,N,60501
3.4000000000000004,0.91,0.01,3,N,60502
3.4000000000000004,0.91,0.01,4,N,60503
3.4000000000000004,0.91,0.01,5,N,60504
3.4000000000000004,0.91,0.11,1,N,60505
3.4000000000000004,0.91,0.11,2,N,60506
3.4000000000000004,0.91,0.11,3,N,60507
3.4000000000000004,0.91,0.11,4,N,60508
3.4000000000000004,0.91,0.11,5,N,60509
3.4000000000000004,0.91,0.21,1,N,60510
3.4000000000000004,0.91,0.21,2,N,60511
3.4000000000000004,0.91,0.21,3,N,60512
3.4000000000000004,0.91,0.21,4,N,60513
3.4000000000000004,0.91,0.21,5,N,60514
3.4000000000000004,0.91,0.31000000000000005,1,N,60515
3.4000000000000004,0.91,0.31000000000000005,2,N,60516
3.4000000000000004,0.91,0.31000000000000005,3,N,60517
3.4000000000000004,0.91,0.31000000000000005,4,N,60518
3.4000000000000004,0.91,0.31000000000000005,5,N,60519
3.4000000000000004,0.91,0.41,1,N,60520
3.4000000000000004,0.91,0.41,2,N,60521
3.4000000000000004,0.91,0.41,3,N,60522
3.4000000000000004,0.91,0.41,4,N,60523
3.4000000000000004,0.91,0.41,5,N,60524
